L_u,m_abs_u,L_g,m_abs_g,L_r,m_abs_r,L_i,m_abs_i,L_z,m_abs_z,L_y,m_abs_y
8.249132585421474e-26,16.104195523677543,7.624978584932233e-26,16.18961966276927,7.049630930791876e-26,16.274800281048257,6.643122820642517e-26,16.33928552868223,6.351918245243289e-26,16.387953984224886,6.122922821229721e-26,16.427819270395705
8.249138324587976e-26,16.10419476829889,7.624983854493834e-26,16.18961891242594,7.049635782139173e-26,16.274799533877005,6.643127381970073e-26,16.33928478318995,6.351922600075056e-26,16.387953239851814,6.122927012872986e-26,16.427818527120404
8.249152920793918e-26,16.104192847175177,7.62499725637128e-26,16.189617004108356,7.049648120387911e-26,16.274797633626825,6.64313898262252e-26,16.339282887209844,6.351933675554525e-26,16.387951346718143,6.122937673321246e-26,16.427816636778655
8.24919004276458e-26,16.104187961270256,7.625031340851779e-26,16.189612150772604,7.049679499782172e-26,16.274792800808502,6.64316848611634e-26,16.339278065251374,6.351961843395925e-26,16.38794653199888,6.122964785629468e-26,16.42781182915999
8.249284453583579e-26,16.104175535243314,7.625118026541864e-26,16.189599807576496,7.049759305733939e-26,16.2747805097929,6.643243521165217e-26,16.339265801854886,6.352033481532785e-26,16.38793428701345,6.12303373926964e-26,16.42779960223322
8.249524564407765e-26,16.10414393332408,7.625338490377262e-26,16.18956841631058,7.049962272631386e-26,16.27474925123113,6.643434354434669e-26,16.33923461353352,6.352215675582275e-26,16.3879031455153,6.123209105948819e-26,16.42776850666291
8.250135224780548e-26,16.104063566082054,7.625899183582616e-26,16.18948858476823,7.050478466815827e-26,16.27466975716065,6.643919689821824e-26,16.339155298088208,6.352679039293122e-26,16.387823949147542,6.123655105929809e-26,16.427689427101235
8.25168826488969e-26,16.103859201772863,7.627325145938196e-26,16.189285582579693,7.0517912583636e-26,16.27446761305979,6.645154000692337e-26,16.338953608183388,6.353857471269037e-26,16.387622562048282,6.124789377818298e-26,16.427488337067224
8.255637860168197e-26,16.103339648377315,7.630951561428275e-26,16.188769491445587,7.055129863144775e-26,16.273953703026443,6.648293017332541e-26,16.33844085267726,6.356854378771482e-26,16.387110576397692,6.127673977513176e-26,16.426977106910154
8.265681453313253e-26,16.102019572923307,7.64017330421038e-26,16.187458208705827,7.063619708706991e-26,16.272647959374886,6.656275315610723e-26,16.337138041332945,6.364475292647569e-26,16.385809721327952,6.135009282198322e-26,16.425678173120406
8.291216688134459e-26,16.098670569905057,7.663618886706137e-26,16.184131485844578,7.085204414226106e-26,16.269335272153977,6.676569572790709e-26,16.333832786232445,6.383850692906697e-26,16.38250943080127,6.153658428584153e-26,16.422382768046436
8.356105588243609e-26,16.09020643570142,7.723196720862317e-26,16.175723490784016,7.140053015417478e-26,16.260962642344225,6.728138692640478e-26,16.325478895109466,6.433084476495165e-26,16.37416809747073,6.201045978707123e-26,16.414053854713114
8.520783731674845e-26,16.069017377235554,7.87439021177409e-26,16.154673902860182,7.27924149765319e-26,16.240000913824435,6.859002696205287e-26,16.304563799547235,6.558019251456212e-26,16.353284515404212,6.321290629811202e-26,16.393201838341017
8.937320539990114e-26,16.01719789765839,8.25678219317255e-26,16.103189162407226,7.631249905455879e-26,16.18872704371444,7.189944532912011e-26,16.2534023834474,6.873946988783513e-26,16.302200787043205,6.625324090949838e-26,16.342198414711177
9.981972938592535e-26,15.8971752631175,9.215590720255243e-26,15.983908286571603,8.513753344060179e-26,16.069913573799766,8.019545512425774e-26,16.134841842400636,7.665776561691326e-26,16.183825842236793,7.387108663463874e-26,16.224030014769014
1.2546089715900038e-25,15.648945261457687,1.1567970019982697e-25,15.737073347443488,1.067830803054442e-25,15.82396012216862,1.0053786765971537e-25,15.889392058742985,9.606418005047631e-26,15.93881253294997,9.252437762571725e-26,15.979575802353988
1.8515686030833885e-25,15.22636671380385,1.7040805349702017e-25,15.316490944224205,1.5711516892836072e-25,15.404670941734468,1.4779985254314845e-25,15.471031231554534,1.4107480395317044e-25,15.521592594939788,1.3566802858019838e-25,15.564022447923833
3.083498194664131e-25,14.672606987259696,2.832548680446496e-25,14.764772777422694,2.6077253370843494e-25,14.854561616746858,2.4483534662375794e-25,14.923030941881967,2.329806494823133e-25,14.976916604440254,2.2309067141808746e-25,15.024012707107568
5.089739071565735e-25,14.128477437115098,4.668397640230267e-25,14.222296631331776,4.287898457857821e-25,14.31460500289446,4.0075215057681834e-25,14.3880265794626,3.7883309783393104e-25,14.449096445073668,3.5983676748343526e-25,14.504952391691623
7.35708215778846e-25,13.728452218710656,6.739397502777556e-25,13.823663551833798,6.168581017435603e-25,13.919753050781765,5.7279375483338505e-25,14.000220547946375,5.371111361370296e-25,14.070055841316488,5.057473948265481e-25,14.135382097638564
9.047641087319925e-25,13.503877823124016,8.279658045444963e-25,13.600185232116068,7.554573508532266e-25,13.699691355020748,6.978577550790735e-25,13.78579896088094,6.505819664941535e-25,13.861961181266322,6.090131398644394e-25,13.933649576168333
9.931791291100257e-25,13.40264727194474,9.083518228979791e-25,13.499581003292045,8.273243973144057e-25,13.601026654466995,7.621519436021311e-25,13.690112329776412,7.084475212551106e-25,13.76944702071579,6.613011864599568e-25,13.84421797877253
1.0281004253171165e-24,13.365127386451062,9.400663793642381e-25,13.462319931470953,8.55587727349425e-25,13.564554867552438,7.873369048811324e-25,13.654814711921691,7.310329868413157e-25,13.735373797657493,6.816466200847153e-25,13.811318019430995
1.0371174667941021e-24,13.355646362061384,9.482520013218567e-25,13.452906813558592,8.62874241821068e-25,13.555347471494578,7.9382078170936805e-25,13.645910072821241,7.36840425771314e-25,13.726782621404645,6.868725493362764e-25,13.803025832812354
1.0352184720022329e-24,13.357636201581787,9.465282216593004e-25,13.454882314972737,8.61340086470144e-25,13.557279584481302,7.924559246667549e-25,13.647778441770004,7.356182016638059e-25,13.728585066979539,6.85772894594926e-25,13.804765444780058
1.0290026270233366e-24,13.364175024712909,9.408854568435219e-25,13.461374344122197,8.563169916297455e-25,13.563629829294062,7.879860034013637e-25,13.653919974975954,7.316144991276541e-25,13.734510474153897,6.82170005371099e-25,13.810484683963814
1.0211498263280675e-24,13.372492563934934,9.337557008416799e-25,13.469633067681212,8.499678761469213e-25,13.571709952952082,7.8233358882360455e-25,13.66173629171433,7.265496452732665e-25,13.74205299580758,6.776106687578126e-25,13.817765645483801
1.0127143422788476e-24,13.381498831997975,9.260957291006425e-25,13.478576530087048,8.43143706676364e-25,13.580462226646306,7.762551240990908e-25,13.670205033501063,7.2110053190039185e-25,13.750226693718885,6.727035072612631e-25,13.82565700358196
1.004105550486103e-24,13.390767814052044,9.18277128749804e-25,13.487781814458977,8.361751301487346e-25,13.58947311736476,7.700446800533552e-25,13.678926421406091,7.155304173740712e-25,13.758645982351858,6.67685311019774e-25,13.833786678678516
9.954813343712463e-25,13.400133430325784,9.104432596991622e-25,13.497084020891347,8.291898199096082e-25,13.598581329598828,7.638159115433559e-25,13.687744480483506,7.099411249348532e-25,13.767160397519229,6.626477214989849e-25,13.84200946099944
9.86902153591113e-25,13.409530991785958,9.026490573254304e-25,13.506418901144661,8.222367782814946e-25,13.607723986796177,7.576125133800614e-25,13.696598385396186,7.043718527714286e-25,13.775711251215279,6.576260539260392e-25,13.850268706446313
9.78390827998124e-25,13.418935301686851,8.949152877891216e-25,13.515761415550378,8.153345929932954e-25,13.616876561112917,7.514511186411456e-25,13.705464395246336,6.9883756307016495e-25,13.784275631962563,6.526338164232691e-25,13.858542300640751
9.699556532387483e-25,13.428336536979678,8.872495292834238e-25,13.525101789456965,8.084901064830861e-25,13.626029458983698,7.453379034401132e-25,13.714333214938593,6.9334384801437195e-25,13.792844567373033,6.476760824684407e-25,13.866821584427207
9.615993260465876e-25,13.437730857795517,8.796542745863278e-25,13.534436189874857,8.0170562888873905e-25,13.635178901357706,7.392750057583301e-25,13.72320117516319,6.878926792330565e-25,13.80141451454104,6.427546648298428e-25,13.875103140375266
9.533223885499532e-25,13.447116752373777,8.72130058411988e-25,13.543763096157548,7.949817233483335e-25,13.644323372662654,7.332630054617067e-25,13.732066797108393,6.824846302881366e-25,13.809984044958938,6.378701164253665e-25,13.883385592569237
9.451245571295241e-25,13.456493614568638,8.646766642015214e-25,13.55308188738011,7.883182813096829e-25,13.653462238276326,7.273018822909283e-25,13.740929454617804,6.771197356138128e-25,13.818552553211227,6.33022503936154e-25,13.891668359857782
9.370052350277267e-25,13.46586119026478,8.572935897388675e-25,13.562392292538746,7.8171493762311005e-25,13.662595206294236,7.213913858790934e-25,13.749788853207807,6.717978224435658e-25,13.827119754006496,6.282117068881375e-25,13.899951170164973
9.289637100426735e-25,13.475219361946174,8.499802267673046e-25,13.571694176569641,7.751712307575798e-25,13.67172211799658,7.155311786560026e-25,13.758644827193535,6.6651863906929045e-25,13.835685486276088,6.234375332691778e-25,13.908233871289088
9.209992307303593e-25,13.484568064860166,8.427359302514287e-25,13.580987457068378,7.686866646263181e-25,13.680842866279551,7.0972089103074065e-25,13.767497260691503,6.612819043953485e-25,13.844249636875213,6.186997642183596e-25,13.916516357201063
9.131110357374778e-25,13.49390725439239,8.355600450591078e-25,13.590272071877237,7.62260732431444e-25,13.689957363903043,7.039601426929372e-25,13.776346056860902,6.560873270787738e-25,13.852812110868395,6.139981712951385e-25,13.924798539336285
9.052983650533998e-25,13.503236893370465,8.284519162143736e-25,13.599547966469753,7.558929258473169e-25,13.699065531131534,6.98248550828072e-25,13.785191125929348,6.50934612916953e-25,13.861372819958998,6.093325231482879e-25,13.933080335413532
8.975604642875976e-25,13.512556947123032,8.214108928116039e-25,13.608815089040142,7.49582738544549e-25,13.708167290924628,6.925857332787457e-25,13.794032380533292,6.458234676940331e-25,13.869931677985695,6.047025880871055e-25,13.941361665081581
8.898965862571766e-25,13.521867381556838,8.144363294843389e-25,13.61807338859142,7.433296675296012e-25,13.717262567066536,6.869713097540828e-25,13.802869733906812,6.40753598272624e-25,13.878488599171407,6.001081350686245e-25,13.949642448225607
8.823059915374846e-25,13.531168162408333,8.0752758693097875e-25,13.627322814190572,7.371332136413536e-25,13.72635128343971,6.814049022854209e-25,13.811703099179592,6.357247130075981e-25,13.887043497444358,5.955489340726095e-25,13.957922604309712
8.747879486135059e-25,13.540459254952415,8.006840320770012e-25,13.636563314677973,7.309928817224442e-25,13.73543336374384,6.758861353910463e-25,13.820532389106827,6.30736521898066e-25,13.895596286176765,5.910247562400029e-25,13.96620205212317
8.673417338780219e-25,13.549740623889132,7.939050380973375e-25,13.645794838553655,7.249081806652471e-25,13.744508731388303,6.704146361286789e-25,13.829357515967397,6.257887366383013e-25,13.90414687808627,5.865353739200372e-25,13.974480709684045
8.59966631571468e-25,13.559012233299708,7.8718998438521715e-25,13.655017333932387,7.188786234096508e-25,13.753577309452071,6.649900341047622e-25,13.838178391527585,6.208810706297566e-25,13.912695185200779,5.820805606821629e-25,13.982758494204132
8.52661933700059e-25,13.56827404662962,7.805382565007516e-25,13.664230748525666,7.129037269224029e-25,13.762639020669978,6.596119614671842e-25,13.846994927030366,6.16013238978151e-25,13.921241118848153,5.776600913144767e-25,13.99103532207794
8.45426939946325e-25,13.577526026682278,7.739492461121247e-25,13.673435029634152,7.069830121695349e-25,13.771693787429204,6.542800528917521e-25,13.855807033194706,6.1118495848493e-25,13.929784589655558,5.732737418170566e-25,13.99931110888109
8.382609575774513e-25,13.586768135616905,7.6742235093430435e-25,13.682630124144271,7.011160040862704e-25,13.780741531769793,6.489939455663588e-25,13.864614620218797,6.063959476366459e-25,13.938325507552735,5.689212893934169e-25,14.007585769372481
8.311633013535632e-25,13.596000334948105,7.609569746672342e-25,13.691815978526435,6.953022315461667e-25,13.789782175386728,6.437532791744184e-25,13.873417597784865,6.016459265936818e-25,13.946863781776797,5.646025124413727e-25,14.015859217498008
8.241332934366944e-25,13.6052225855462,7.54552526934178e-25,13.700992538834013,6.895412273301025e-25,13.798815639632666,6.385576958781117e-25,13.882215875064645,5.969346171788096e-25,13.955399320877746,5.603171905437567e-25,14.02413136639496
8.171702633007884e-25,13.614434847637874,7.482084232205511e-25,13.71015975070255,6.838325280954082e-25,13.807841845520914,6.33406840301714e-25,13.891009360725137,5.922617428658216e-25,13.963932032724312,5.560651044592058e-25,14.032402128396805
8.102735476427948e-25,13.623637080807095,7.4192408481329925e-25,13.719317559349237,6.781756743451924e-25,13.816860713728527,6.28300359515049e-25,13.89979796293455,5.876270287682875e-25,13.97246182451,5.5184603611306655e-25,14.040671415038164
8.03442490294928e-25,13.63282924399613,7.356989387408931e-25,13.728465909572424,6.725702103979345e-25,13.825872164599481,6.232379030171346e-25,13.90858158936831,5.830302016284827e-25,13.980988602759274,5.476597685884599e-25,14.048939137059978
7.966764421380593e-25,13.642011295506732,7.295324177139201e-25,13.737604745751298,6.670156843573231e-25,13.8348761181479,6.182191227199998e-25,13.917360147215192,5.784709898064802e-25,13.989512273333897,5.435060861174996e-25,14.057205204414847
7.899747610162735e-25,13.651183193001422,7.234239600663107e-25,13.746734011845598,6.615116480823779e-25,13.843872494061259,6.132436729327086e-25,13.926133543183463,5.7394912326943185e-25,13.998032741439337,5.393847740726889e-25,14.06546952627247
7.833368116525295e-25,13.660344893504918,7.173730096971535e-25,13.755853651395444,6.560576571578129e-25,13.8528612117037,6.083112103455497e-25,13.934901683507155,5.694643335810082e-25,14.006549911631351,5.352956189584636e-25,14.073732011025264
7.767619655654608e-25,13.669496353405641,7.113790160131331e-25,13.764963607521246,6.506532708646796e-25,13.861842190119306,6.034213940144305e-25,13.943664473952357,5.650163538910233e-25,14.015063687822629,5.312384084029145e-25,14.08199256629411
7.702496009872586e-25,13.678637528457385,7.054414338715511e-25,13.774063822923699,6.452980521512466e-25,13.870815348035444,5.985738853454329e-25,13.952421819823595,5.606049189252164e-25,14.02357397328957,5.272129311496544e-25,14.090251098934251
7.637991027826666e-25,13.687768373781054,6.995597235239615e-25,13.78315423988386,6.399915676041586e-25,13.87978060386612,5.937683480795686e-25,13.961173625970241,5.562297649752184e-25,14.032080670679164,5.232189770498618e-25,14.0985075150413
7.574098623690259e-25,13.696888843866564,6.937333505603755e-25,13.792234800263325,6.347333874198197e-25,13.888737875715362,5.890044482776899e-25,13.969919796793029,5.518906298886618e-25,14.040583682015987,5.192563370544628e-25,14.106761719957419
7.510812776374043e-25,13.705998892574806,6.879617858540654e-25,13.801305445504477,6.2952308537604705e-25,13.89768708138064,5.842818543055881e-25,13.978660236250562,5.475872530594727e-25,14.049082908709273,5.15324803206484e-25,14.115013618277606
7.448127528747592e-25,13.71509847313976,6.822445055069392e-25,13.810366116630828,6.243602388039563e-25,13.906628138356295,5.796002368192547e-25,13.987394847865941,5.433193754183073e-25,14.057578251560129,5.114241686335481e-25,14.123263113856147
7.386036986871356e-25,13.724187538170712,6.765809907954853e-25,13.819416754247476,6.192444285600897e-25,13.915560963837024,5.749592687503041e-25,13.996123534733421,5.390867394231508e-25,14.06606961076884,5.075542275405225e-25,14.131510109813174
7.324535319238961e-25,13.73326603965459,6.709707281172947e-25,13.828457298541593,6.141752389987914e-25,13.924485474721354,5.703586252915724e-25,14.004846199525096,5.348890890500731e-25,14.074556885942243,5.037147752023203e-25,14.139754508541381
7.263616756029427e-25,13.742333928958383,6.654132089381339e-25,13.837487689283085,6.0915225794480755e-25,13.933401587615188,5.657979838828617e-25,14.013562744497685,5.307261697841286e-25,14.083039976101265,4.999056079568423e-25,14.147996211712863
7.203275588369508e-25,13.75139115683171,6.599079297395848e-25,13.84650786582525,6.041750766661299e-25,13.942309218835328,5.612770241968549e-25,14.022273071499322,5.26597728610414e-25,14.091518779688487,4.961265231980697e-25,14.156235120286075
7.143506167605637e-25,13.760437673409491,6.5445439196722325e-25,13.855517767105614,5.992432898470568e-25,13.951208284413088,5.567954281251711e-25,14.030977081976438,5.225035140052598e-25,14.099993194575868,4.92377319369291e-25,14.164471134512961
7.084302904585799e-25,13.769473428214695,6.490521019793598e-25,13.864517331646802,5.943564955614958e-25,13.96009870009786,5.5235287976458715e-25,14.039674676980658,5.184432759275789e-25,14.108463118072523,4.886577959564801e-25,14.17270415394616
7.025660268950756e-25,13.778498370161252,6.4370057099630645e-25,13.873506497557525,5.895142952464766e-25,13.968980381360776,5.479490654033947e-25,14.04836575717575,5.144167658103443e-25,14.116928446932615,4.849677534818007e-25,14.180934077446393
6.967572788434847e-25,13.787512447557026,6.383993150501893e-25,13.882485202533658,5.847162936758962e-25,13.977853243398357,5.435836735079089e-25,14.057050222844655,5.10423736552212e-25,14.125389077363332,4.813069934972574e-25,14.189160803189939
6.910035048176004e-25,13.796515608106933,6.331478549352835e-25,13.891453383859412,5.799620989344741e-25,13.986717201136198,5.392563947091195e-25,14.065727973896504,5.064639425092745e-25,14.133844905032966,4.776753185784719e-25,14.19738422867626
6.853041690035057e-25,13.805507798916143,6.279457161588833e-25,13.90041097840859,5.752513223919321e-25,13.995572169232696,5.34966921789481e-25,14.074398909873722,5.025371394869528e-25,14.14229582507906,4.740725323185992e-25,14.20560425073574
6.796587411923993e-25,13.814488966493405,6.227924288926827e-25,13.909357922645954,5.705835786773776e-25,14.004418062082783,5.307149496698375e-25,14.083062929959157,4.986430847320115e-25,14.150741732116664,4.704984393223654e-25,14.213820765537575
6.740666967143255e-25,13.82345905675447,6.176875279246783e-25,13.918294152628683,5.659584856539068e-25,14.013254793821703,5.265001753964859e-25,14.091719932983262,4.947815369247074e-25,14.159182520246674,4.669528452002401e-25,14.22203366859773
6.685275163727824e-25,13.832418015025622,6.126305526115794e-25,13.927219604007908,5.613756643934089e-25,14.02208227832881,5.223222981283672e-25,14.10036981743129,4.909522561710602e-25,14.167618083064234,4.634355565627292e-25,14.230242854787083
6.630406863801973e-25,13.84136578604733,6.076210468317214e-25,13.936134212030375,5.568347391515772e-25,14.030900429231412,5.18181019124386e-25,14.109012481450566,4.871550039952433e-25,14.176048313667264,4.599463810147921e-25,14.238448218339647
6.576056982942756e-25,13.850302313977975,6.026585589384878e-25,13.945037911540183,5.523353373431297e-25,14.039709159908604,5.1407604173086095e-25,14.117647822857752,4.833895433321019e-25,14.184473104665019,4.56485127150384e-25,14.246649652860931
6.522220489551778e-25,13.859227542397715,5.977426417142165e-25,13.953930636980619,5.478770895172186e-25,14.048508383495177,5.10007071369091e-25,14.126275739146191,4.796556385197788e-25,14.19289234818677,4.530516045471095e-25,14.254847051336409
6.468892404235469e-25,13.868141414312435,5.928728523246045e-25,13.9628123223961,5.434596293330463e-25,14.057298012885532,5.059738155230485e-25,14.134896127493258,4.75953055292462e-25,14.201305935890543,4.496456237609989e-25,14.263040306140109
6.416067799193564e-25,13.877043872157806,5.880487522735957e-25,13.971682901434212,5.390825935356731e-25,14.066077960737621,5.019759837271852e-25,14.143508884767751,4.722815607732387e-25,14.209713758971935,4.462669963213963e-25,14.271229309043315
6.363741797615723e-25,13.885934857803441,5.832699073587497e-25,13.98054230734783,5.347456219320203e-25,14.074848139476927,4.9801328755448525e-25,14.152113907537048,4.686409234670649e-25,14.218115708173002,4.429155347259619e-25,14.279413951223399
6.311909573086173e-25,13.894814312557175,5.785358876270865e-25,13.989390472997371,5.304483573670614e-25,14.083608461300475,4.940854406039962e-25,14.160711092075655,4.650309132538361e-25,14.226511673791245,4.39591052435782e-25,14.287594123272731
6.260566348996297e-25,13.903682177169415,5.738462673314053e-25,13.998227330853101,5.261904457002053e-25,14.092358838180866,4.901921584897338e-25,14.169300334371048,4.614513013815671e-25,14.23490154568863,4.362933638705898e-25,14.295769715207735
6.209707397964993e-25,13.912538391837618,5.692006248870653e-25,14.007052812997575,5.219715357818609e-25,14.101099181870346,4.863331588284305e-25,14.177881530132298,4.5790186045967e-25,14.243285213300704,4.330222844040893e-25,14.303940616478036
6.159328041266762e-25,13.92138289621086,5.645985428292314e-25,14.015866851128175,5.177912794301889e-25,14.10982940390491,4.825081612280234e-25,14.186454574797331,4.543823644523343e-25,14.251662565645779,4.297776303593839e-25,14.312106715975714
6.109423648267395e-25,13.930215629394509,5.600396077705772e-25,14.02466937655972,5.136493314080345e-25,14.118549415608438,4.787168872761166e-25,14.195019363540506,4.508925886720011e-25,14.26003349133417,4.265592190045067e-25,14.320267902044673
6.059989635867175e-25,13.939036529954977,5.555234103594412e-25,14.033460320227206,5.095453494000415e-25,14.12725912809685,4.749590605285473e-25,14.203575791280208,4.474323097729374e-25,14.268397878577494,4.233668685480516e-25,14.328424062490106
6.011021467951417e-25,13.947845535924621,5.510495452384301e-25,14.042239612688629,5.0547899398993885e-25,14.135958452282313,4.712344064980451e-25,14.212123752686487,4.440013057448957e-25,14.276755615198066,4.202003981348977e-25,14.336575084588059
5.962514654848348e-25,13.956642584806673,5.466176110034661e-25,14.051007184127915,5.014499286380088e-25,14.144647298877464,4.675426526429921e-25,14.220663142188688,4.405993559068675e-25,14.285106588638312,4.17059627842032e-25,14.34472085509512
5.914464752794148e-25,13.96542761358034,5.422272101632716e-25,14.05976296435795,4.974578196587212e-25,14.153325578399688,4.638835283562724e-25,14.229193853983139,4.372262409009227e-25,14.293450685970269,4.139443786744625e-25,14.35286126025818
5.866867363405103e-25,13.974200558705943,5.378779490992936e-25,14.068506882823696,4.935023361985465e-25,14.161993201175402,4.602567649542169e-25,14.237715782040846,4.338817426861347e-25,14.301787793905147,4.10854472561224e-25,14.360996185824295
5.819718133156752e-25,13.98296135613019,5.335694380260551e-25,14.077238868605443,4.895831502139349e-25,14.17065007734439,4.566620956656358e-25,14.246228820115203,4.305656445325893e-25,14.310117798802917,4.077897323514736e-25,14.369125517050662
5.773012752869854e-25,13.991709941291525,5.293012909519271e-25,14.085958850422122,4.856999364494558e-25,14.17929611686419,4.530992556209341e-25,14.254732861749732,4.272777310154669e-25,14.318440586681996,4.0474998181066454e-25,14.377249138714678
5.726746957203306e-25,14.000446249125579,5.250731256403349e-25,14.094666756634739,4.818523724161186e-25,14.187931229514467,4.495679818413208e-25,14.263227800285849,4.240177880092155e-25,14.326756043228954,4.017350456168171e-25,14.385366935124084
5.680916524153571e-25,14.009170214070728,5.208845635713676e-25,14.103362515249911,4.780401383698381e-25,14.196555324901485,4.460680132280894e-25,14.271713528870636,4.207856026817845e-25,14.335064053808283,3.9874474935685856e-25,14.393478790127215
5.635517274560914e-25,14.017881770073723,5.167352299038115e-25,14.112046053923496,4.742629172900791e-25,14.20516831246255,4.425990905519916e-25,14.28018994046464,4.175809634889455e-25,14.343364503472213,3.957789195230544e-25,14.401584587123326
5.590545071621967e-25,14.026580850595428,5.1262475343758315e-25,14.120717299964335,4.705203948586448e-25,14.213770101470562,4.391609564426771e-25,14.288656927849686,4.144036601686721e-25,14.351657276970588,3.9283738350950783e-25,14.409684209073012
5.54599582040888e-25,14.035267388616647,5.085527665765745e-25,14.129376180338072,4.668122594386374e-25,14.222360601038535,4.357533553782203e-25,14.297114383636714,4.1125348373559927e-25,14.359942258760771,3.8991996960874183e-25,14.417777538508716
5.501865467394694e-25,14.043941316644048,5.045189052918914e-25,14.138022621671112,4.631382020535636e-25,14.230939720124201,4.323760336747151e-25,14.305562200273622,4.0813022647554213e-25,14.368219333017608,3.870265070083515e-25,14.42586445754531
