L_u,m_abs_u,L_g,m_abs_g,L_r,m_abs_r,L_i,m_abs_i,L_z,m_abs_z,L_y,m_abs_y
6.888547319794745e-25,13.799897118308177,6.3118657850552755e-25,13.894821844733427,5.781862164978963e-25,13.990046897932853,5.3763953691404215e-25,14.068988237611117,5.0498397600594945e-25,14.137022239884981,4.763176306474546e-25,14.200474591006236
6.837290628199579e-25,13.808006132082413,6.265079552047978e-25,13.902899758729136,5.739491478475793e-25,13.998032694945001,5.337809048782613e-25,14.076808649564288,5.014511162909642e-25,14.144644727381863,4.730758798588727e-25,14.207889219056577
6.786705432665112e-25,13.816068734326091,6.218903412659886e-25,13.910931704160626,5.697663630017243e-25,14.005974217374446,5.299703536884682e-25,14.084587293396886,4.979610039937242e-25,14.152227898742176,4.6987226376953e-25,14.215266709284004
6.736782819606512e-25,13.824084866501675,6.173329368072147e-25,13.918917611811246,5.65637179077005e-25,14.013871364216266,5.262073126069746e-25,14.09232403572866,4.945131601744897e-25,14.15977159923846,4.6670637750688265e-25,14.222606894669276
6.6875139943707e-25,13.832054473885584,6.128349522594069e-25,13.926857416579436,5.615609211605414e-25,14.021724039077077,5.224912167430461e-25,14.100018747973246,4.911071102054159e-25,14.16727567884978,4.635778194204293e-25,14.229909612699293
6.638890280318802e-25,13.839977505476437,6.08395608302608e-25,13.934751057380419,5.575369222915151e-25,14.029532150075221,5.188215070673903e-25,14.107671306247434,4.877423838019136e-25,14.17473999218195,4.604861911206332e-25,14.23717470529688
6.590903117747957e-25,13.847853913927201,6.04014135786925e-25,13.942598477071723,5.535645234279942e-25,14.037295609764264,5.151976304127747e-25,14.115281591302912,4.844185150412487e-25,14.182164398409515,4.5743109750620335e-25,14.24440201877145
6.5435440626919605e-25,13.855683655496131,5.996897756417635e-25,13.950399622397521,5.496430734022349e-25,14.04501433507486,5.116190394637333e-25,14.12284948847558,4.811350423710615e-25,14.189548761234555,4.544121467821527e-25,14.251591403786067
6.496804785630963e-25,13.863466690012572,5.954217787761087e-25,13.958154443947869,5.457719288669781e-25,14.052688247271087,5.080851927376184e-25,14.130374887648767,4.778915086098415e-25,14.196892948858894,4.514289504704948e-25,14.258742715337364
6.450677070135044e-25,13.871202980854306,5.912094059721475e-25,13.965862896129499,5.41950454234811e-25,14.060317271918056,5.045955545588778e-25,14.137857683227148,4.746874609410679e-25,14.204196833966508,4.484811234151187e-25,14.2658558127453
6.405152811460594e-25,13.878892494933904,5.870519277739678e-25,13.973524937145731,5.381780216121848e-25,14.067901338858306,5.011495950281167e-25,14.145297774118719,4.715224509023058e-25,14.211460293713877,4.455682837820202e-25,14.272930559650591
6.360224015114826e-25,13.886535202692011,5.829486243727565e-25,13.981140528983312,5.344540107293789e-25,14.07544038219494,4.977467899863607e-25,14.152695063724423,4.683960343703224e-25,14.218683209726306,4.426900530558562e-25,14.279966824017812
6.315882795400388e-25,13.894131078095828,5.788987854896072e-25,13.988709637404607,5.307778088674341e-25,14.082934340279833,4.943866209773333e-25,14.160049459929793,4.653077715430644e-25,14.225865468098654,4.398460560335768e-25,14.286964478142764
6.272121373949128e-25,13.901680098641581,5.749017102567767e-25,13.996232231943791,5.2714881078283145e-25,14.090383155705736,4.910685752059321e-25,14.167360875102819,4.622572269191262e-25,14.233006959399358,4.370359208157179e-25,14.293923398662898
6.228932078252803e-25,13.909182245359789,5.709567070981265e-25,14.003708285905969,5.235664186305891e-25,14.097786775301056,4.877921454954138e-25,14.174629226092865,4.592439692752786e-25,14.240107578676584,4.342592787958604e-25,14.300843466569772
6.1863073401960895e-25,13.916637502822526,5.6706309360925e-25,14.011137776368368,5.200300418862582e-25,14.105145150126646,4.845568302429604e-25,14.181854434231544,4.562675716424391e-25,14.24716722546588,4.315157646486095e-25,14.307724567222872
6.144239694596552e-25,13.924045859151986,5.632201964377294e-25,14.018520684182942,5.165390972672268e-25,14.112458235473802,4.813621333741344e-25,14.189036425334566,4.533276112804361e-25,14.254185803798604,4.28805016316407e-25,14.31456659036408
6.102721777754821e-25,13.931407306029815,5.59427351163837e-25,14.025856993979806,5.130930086536367e-25,14.119725990863051,4.782075642965014e-25,14.19617512970406,4.50423669651816e-25,14.261163222210646,4.26126674995405e-25,14.32136943013238
6.061746326017848e-25,13.938721838706716,5.5568390218195615e-25,14.033146694171084,5.096912070091796e-25,14.126948380043189,4.750926378526649e-25,14.203270482130964,4.475553323949132e-25,14.268099393751044,4.234803851206001e-25,14.328132985078303
6.021306174356992e-25,13.945989456012033,5.5198920258290105e-25,14.040389776954814,5.063331303019487e-25,14.134125370990304,4.720168742728791e-25,14.210322421897153,4.447221892963389e-25,14.274994235990151,4.208657943503642e-25,14.334857158177938
5.981394254962743e-25,13.953210160362962,5.483426140373126e-25,14.047586238318598,5.030182234255255e-25,14.141256935906462,4.68979799127407e-25,14.217330892776971,4.419238342630341e-25,14.281847671027116,4.182825535505092e-25,14.341541856846062
5.942003595856709e-25,13.960383957773265,5.447435066802062e-25,14.054736078042808,4.99745938120383e-25,14.1483430512179,4.659809432787006e-25,14.224295843038105,4.39159865293961e-25,14.288659625496463,4.157303167779459e-25,14.348186992948412
5.903127319522269e-25,13.967510857861152,5.411912589968085e-25,14.06183929970315,4.9651573289575185e-25,14.155383697572447,4.63019842833546e-25,14.23121722544146,4.364298844515578e-25,14.295430030573582,4.1320874126405364e-25,14.35479248281271
5.864758641553927e-25,13.974590873856338,5.376852577097078e-25,14.068895910672422,4.933270729519804e-25,14.162378859836153,4.600960390952002e-25,14.238094997240022,4.337334978329878e-25,14.302158821979067,4.107174873977823e-25,14.361358247238487
5.826890869325805e-25,13.981624022606095,5.342248976673649e-25,14.075905922121418,4.9017943010345075e-25,14.169328527088947,4.572090785155855e-25,14.244929120176595,4.310703155412353e-25,14.308845939981726,4.082562187085402e-25,14.367884211505544
5.789517400679922e-25,13.988610324580142,5.308095817340603e-25,14.082869349018745,4.870722827021392e-25,14.176232692619216,4.54358512647626e-25,14.251719560480236,4.28439951656128e-25,14.315491329400206,4.058246018489328e-25,14.374370305380904
5.752631722633527e-25,13.995549803874445,5.274387206812239e-25,14.089786210129686,4.840051155617759e-25,14.183091353917355,4.515438980976913e-25,14.258466288861484,4.258420242052574e-25,14.322094939603245,4.0342230657732645e-25,14.380816463124345
5.716227410106369e-25,14.002442488213717,5.2411173308024e-25,14.096656528013826,4.809774198827165e-25,14.189904512668043,4.487647964782518e-25,14.265169280506164,4.2327615513488745e-25,14.328656724508336,4.010490057403208e-25,14.387222623492292
5.680298124667056e-25,14.00928840895269,5.208280451966599e-25,14.103480329021576,4.779886931774703e-25,14.196672174741416,4.460207743607058e-25,14.271828515067867,4.207419702808166e-25,14.33517664257898,3.9870437525509373e-25,14.393588729740179
5.644837613298804e-25,14.016087601076078,5.175870908858658e-25,14.110257643289465,4.7503843919694315e-25,14.203394350182966,4.433114032284316e-25,14.278443976659018,4.182390993392453e-25,14.341654656820332,3.963880940916656e-25,14.399914729623159
5.609839707184253e-25,14.02284010319718,5.143883114901629e-25,14.116988504734218,4.72126167857388e-25,14.21007105320219,4.406362594300686e-25,14.285015653840516,4.15767175837647e-25,14.348090734773319,3.940998442550803e-25,14.406200575395227
5.575298320509235e-25,14.02954595755514,5.112311557373058e-25,14.12367295104553,4.692513951680794e-25,14.216702302159954,4.37994924133043e-25,14.291543539609929,4.13325837105665e-25,14.35448484850716,3.9183931076752354e-25,14.412446223806612
5.541207449284956e-25,14.036205210010886,5.081150796404124e-25,14.13031102367765,4.664136431596916e-25,14.223288119554626,4.3538698327733e-25,14.298027631388313,4.1091472424601815e-25,14.360836974610368,3.8960618165035873e-25,14.41865163609963
5.507561170188739e-25,14.042817910041629,5.0503954639930205e-25,14.136902767839631,4.636124398134175e-25,14.229828532006882,4.328120275294866e-25,14.304467931005531,4.085334821054576e-25,14.367147094180117,3.8740014790612156e-25,14.424816778002798
5.474353639422733e-25,14.049384110734051,5.020040263031961e-25,14.143448232484333,4.608473189907931e-25,14.236323570243272,4.302696522369341e-25,14.310864444684174,4.0618175924574895e-25,14.373415192810096,3.8522090350044506e-25,14.430941619723349
5.441579091590494e-25,14.05590386877608,4.990079966348002e-25,14.149947470296128,4.581178203642543e-25,14.242773269078466,4.277594573825159e-25,14.317217183022068,4.0385920791470696e-25,14.379641260576784,3.8306814534394145e-25,14.437026135938082
5.409231838591082e-25,14.0623772444473,4.9605094157573e-25,14.15640053767734,4.5542348934840785e-25,14.249177667396253,4.252810475393223e-25,14.323526160973332,4.015654840172742e-25,14.385825292024156,3.8094157327403295e-25,14.443070305782589
5.377306268530342e-25,14.068804301608015,4.931323521132691e-25,14.162807494733409,4.527638770320139e-25,14.255536808129277,4.22834031825784e-25,14.329791397828075,3.993002470866482e-25,14.39196728614689,3.788408900367321e-25,14.449074112838876
5.3457968446491575e-25,14.075185107686938,4.902517259484428e-25,14.169168405256793,4.501385401106827e-25,14.261850738237506,4.204180238610437e-25,14.336012917190676,3.970631602554661e-25,14.398067246372038,3.7676580126837913e-25,14.45503754512135
5.31469810426834e-25,14.081519733667538,4.874085674053887e-25,14.175483336709602,4.475470408202781e-25,14.268119508685478,4.180326417206047e-25,14.34219074695672,3.9485389022704324e-25,14.404125180539193,3.747160154773375e-25,14.460960595061243
5.284004657749969e-25,14.087808254073035,4.846023873420132e-25,14.181752360204976,4.449889468710297e-25,14.274343174418277,4.156775078922619e-25,14.34832491928852,3.926721072466779e-25,14.410141100879162,3.726912440256498e-25,14.46684325948944
5.253711187474636e-25,14.094050746950101,4.818327030618927e-25,14.18797555048727,4.424638313823297e-25,14.28052179433634,4.133522492323016e-25,14.354415470589403,3.9051748507300618e-25,14.416115023991196,3.7069120111064674e-25,14.472685539617789
5.223812446834694e-25,14.100247293851222,4.79099038227436e-25,14.194152985910945,4.399712728182388e-25,14.286655431269033,4.1105649692199667e-25,14.36046244147656,3.883897009494335e-25,14.422046970818752,3.687156037465278e-25,14.478487441018816
5.194303259242747e-25,14.106397979815796,4.7640092277424695e-25,14.200284748418337,4.375108549236596e-25,14.292744151947083,4.08789886424365e-25,14.366465876752729,3.862884355756157e-25,14.427936966623866,3.667641717458899e-25,14.484248973604025
5.165178517155707e-25,14.112502893349923,4.737378928267204e-25,14.206370923516147,4.3508216666121695e-25,14.298788026973792,4.065520574412327e-25,14.372425825376483,3.842133730790276e-25,14.433785040960089,3.6483662770124005e-25,14.48997015160061
5.136433181113572e-25,14.11856212640495,4.711094906148065e-25,14.212411600250823,4.326848021487966e-25,14.304787130795148,4.0434265387056364e-25,14.378342340431358,3.821642009865879e-25,14.43959122764408,3.629326969664589e-25,14.495650993526766
5.108062278792971e-25,14.124575774354794,4.685152643919488e-25,14.218406871182744,4.303183605977594e-25,14.310741541668817,4.0216132376407706e-25,14.384215479093717,3.8014061019635634e-25,14.445355564725839,3.6105210763823476e-25,14.50129152216555
5.080060904075242e-25,14.130543935972005,4.659547683541846e-25,14.224356832359272,4.279824462518306e-25,14.316651341631982,4.0000771928515746e-25,14.39004530259941,3.7814229494931474e-25,14.451078094457623,3.59194590537474e-25,14.506891764537317
5.052424216128596e-25,14.136466713402669,4.634275625603715e-25,14.230261583286687,4.256766683266405e-25,14.322516616468159,3.9788149666704133e-25,14.395831876209263,3.7616895280121535e-25,14.456758863261555,3.5735987919067515e-25,14.512451751870774
5.025147438504198e-25,14.142344212140104,4.609332128535309e-25,14.236121226901037,4.234006409499192e-25,14.328337455672914,3.9578231617128775e-25,14.401575269173442,3.742202845945062e-25,14.46239792169599,3.5554770981127397e-25,14.517971519572693
4.998225858246116e-25,14.148176540997417,4.584712907833092e-25,14.241935869537851,4.211539831023563e-25,14.334113952418551,3.9370984204655103e-25,14.407275554694642,3.722959944303494e-25,14.467995324420615,3.5375782128097534e-25,14.52345110719626
4.971654825014405e-25,14.153963812078924,4.560413735294979e-25,14.247705620900891,4.189363185590779e-25,14.339846203517816,3.9166374248761426e-25,14.412932809890235,3.703957896406996e-25,14.473551130160365,3.519899551310404e-25,14.528890558408182
4.945429750221763e-25,14.159706140750453,4.536430438266517e-25,14.253430594029766,4.167472758317934e-25,14.34553430938655,3.896436895947373e-25,14.4185471157533,3.6851938076049286e-25,14.47906540166814,3.5024385552357616e-25,14.534289920954437
4.919546106182926e-25,14.165403645608574,4.51275889889742e-25,14.259110905266578,4.145864881115554e-25,14.351178374005432,3.876493593332767e-25,14.42411855711265,3.6666648149990327e-25,14.48453820568637,3.4851926923278832e-25,14.539649246624865
4.893999425276817e-25,14.17105644844876,4.4893950534084445e-25,14.264746674221623,4.1245359321214713e-25,14.356778504880769,3.8568043149358975e-25,14.429647222591827,3.648368087166907e-25,14.489969612907496,3.4681594562621845e-25,14.544968591216511
