L_u,m_abs_u,L_g,m_abs_g,L_r,m_abs_r,L_i,m_abs_i,L_z,m_abs_z,L_y,m_abs_y
6.237676285126559e-25,13.90765915210701,5.717554364909656e-25,14.002190476603415,5.242917852624199e-25,14.09628360066011,4.884556404501542e-25,14.173153411007137,4.598542487127685e-25,14.23866572498845,4.3482170493129355e-25,14.299438197062273
6.488193586684252e-25,13.864906735142398,5.946354225684579e-25,13.959589291832115,5.45058603522541e-25,14.054108235508721,5.074338942556141e-25,14.131767551652876,4.772935944686775e-25,14.198252218623667,4.508789217936043e-25,14.260066401277564
6.7347838483626595e-25,13.824407079280805,6.17150446335895e-25,13.919238614938356,5.654718163172397e-25,14.014188823165327,5.26056585550264e-25,14.092635079039967,4.943750323616686e-25,14.160074910309161,4.665795233000131e-25,14.222902045824679
6.976211093163897e-25,13.786167199886586,6.39187699556478e-25,13.881145211283568,5.854299170712175e-25,13.976528952731421,5.442330652626295e-25,14.055753923205575,5.110178402033455e-25,14.124126078224014,4.818517490051081e-25,14.187932634219273
7.211339796412238e-25,13.750176333776857,6.606436997150012e-25,13.845297989337984,6.048403487373303e-25,13.941114345665904,5.61881425389485e-25,14.021104544795682,5.271497552539637e-25,14.09038121043798,4.966319211376811e-25,14.155129657237373
7.439153888912873e-25,13.716407376567275,6.814260147740166e-25,13.811669459506533,6.236209953824694e-25,13.907914413211598,5.789297321922499e-25,13.988651597798617,5.427079765080062e-25,14.05880072169666,5.108652540078498e-25,14.124450319536871
7.658771040715269e-25,13.684818517320467,7.0145454988321915e-25,13.780217392096656,6.417012615042973e-25,13.87688400083412,5.953168750672793e-25,13.958345749999145,5.576398147473506e-25,14.02933179786,5.245063443216864e-25,14.095839369238671
7.869451956631996e-25,13.655355012657214,7.206623731507004e-25,13.750886614751602,6.590227252645543e-25,13.847965256610452,6.109930273169847e-25,13.930125598284405,5.719029939120255e-25,14.001910308275258,5.375193506718852e-25,14.069230974859487
8.070604714053895e-25,13.627951041619195,7.389960852499524e-25,13.72361088905076,6.755393767264165e-25,13.821089561428037,6.2591973653940525e-25,13.903919618562162,5.854656255552034e-25,13.976462729925917,5.498778858512304e-25,14.04455059788289
8.261784439750208e-25,13.60253158472495,7.564157620198981e-25,13.69831480849283,6.912174734967596e-25,13.796179462805785,6.400696800979766e-25,13.879648095264926,5.983058927180714e-25,13.952908032905862,5.615646576011961e-25,14.02171681497147
8.442688836529357e-25,13.579014275424079,7.728945186327498e-25,13.674915665253708,7.060350625612746e-25,13.773150560534638,6.534261341680391e-25,13.857224982601393,6.1041148980196095e-25,13.931159484066466,5.72570901479215e-25,14.00064305087013
8.613150222107063e-25,13.557311178935446,7.884177574263622e-25,13.653325240302182,7.199812279263857e-25,13.751913300443041,6.659822128355706e-25,13.836559658196895,6.2177887077544195e-25,13.911126333964923,5.828956536687358e-25,13.981239190892573
8.7731248284987e-25,13.53733046157027,8.029821689356583e-25,13.633451479936532,7.330551289688698e-25,13.732374641675822,6.77739936848419e-25,13.817558538856282,6.324123596295997e-25,13.892715360907243,5.925449121017283e-25,13.9634130499923
8.922680134817304e-25,13.518977922396159,8.16594557451744e-25,13.61520003085339,7.45264894694543e-25,13.71443957223041,6.88709190513353e-25,13.800126537265903,6.4232317501406485e-25,13.875832254391637,6.01530731814509e-25,13.947071683321187
9.061980978681683e-25,13.50215836786194,8.29270559480789e-25,13.598475614832596,7.5662643533379245e-25,13.69801245652122,6.9890662078135375e-25,13.78416834701274,6.515284162738577e-25,13.860382828176789,6.098702957622258e-25,13.93212253048446
9.1912751236704e-25,13.486776818252448,8.41033316917707e-25,13.5831832324958,7.671622259476304e-25,13.682998206976269,7.083545257682671e-25,13.76958955095465,6.60050051553023e-25,13.846274060202465,6.175849961600119e-25,13.918474392125832
9.310878865548966e-25,13.472739542191247,8.519121578164908e-25,13.569229192995854,7.7690010809975575e-25,13.669303278793292,7.170797717991829e-25,13.75629755447957,6.679139410850679e-25,13.833414962474842,6.246995545339174e-25,13.906038242846265
9.421163150884111e-25,13.45995492161324,8.619413274817832e-25,13.55652197268868,7.85872146185758e-25,13.65683649282267,7.251127694101189e-25,13.744202350423455,6.751489209865041e-25,13.821717288707092,6.312412016758381e-25,13.894727888699517
9.522540568932225e-25,13.448334154575301,8.711588022055255e-25,13.544972910733188,7.941135655425834e-25,13.645509696052462,7.324865302871226e-25,13.733217126366485,6.81785965385217e-25,13.811096090983845,6.372389320849808e-25,13.884460480629999
9.615453469780418e-25,13.437791806958476,8.7960520808528e-25,13.534496753171139,8.01661790620778e-25,13.635238272396574,7.392358193763379e-25,13.723258727766728,6.878574379567288e-25,13.801470139075091,6.4272284157537255e-25,13.87515689730118
9.700363364529207e-25,13.428246226620399,8.873228585090454e-25,13.52501205945134,8.085555937072351e-25,13.625941518549809,7.453964096786925e-25,13.714247992050913,6.933964381547725e-25,13.792762217390063,6.477235517271828e-25,13.866742011928507
9.777741680353316e-25,13.419619835017286,8.943549163785394e-25,13.51644148672918,8.148343581639458e-25,13.617542900735897,7.51004441706676e-25,13.706109969527093,6.984362427164761e-25,13.784899315091645,6.522717208346418e-25,13.859144858127133
9.848061876069275e-25,13.411839311898625,9.007446810906263e-25,13.508711967766915,8.205374549696901e-25,13.60997020841805,7.560958852565835e-25,13.698774046990327,7.030098393984894e-25,13.777812724753344,6.563976379410831e-25,13.85229870956751
9.911792872317412e-25,13.404835688561686,9.065349956861769e-25,13.501754798065782,8.257037274713991e-25,13.60315562064964,7.607060979721773e-25,13.692173989334634,7.071495472842006e-25,13.771438064296344,6.601308943753966e-25,13.846141087552729
9.969393713494031e-25,13.398544364509414,9.117677662932545e-25,13.495505647151537,8.30371076547863e-25,13.597035699886057,7.648694730201103e-25,13.686247913522228,7.108867162727782e-25,13.765715235941883,6.635001258001574e-25,13.840613709627956
1.002130935433641e-24,13.392905061340938,9.164835838651389e-25,13.489904507868555,8.345761366942197e-25,13.591551326909467,7.686191669068315e-25,13.680938208034368,7.142514973736332e-25,13.760588334683323,6.665328170183554e-25,13.835662391124673
1.0067967450448735e-24,13.38786172645401,9.207214370456403e-25,13.484895596248087,8.383540326679543e-25,13.586647589163233,7.719868978745601e-25,13.676191409553825,7.172726750357497e-25,13.756005517428731,6.692551615296635e-25,13.831236910228851
1.0109776026882163e-24,13.383362397763909,9.24518504583798e-25,13.480427213113714,8.417382061146126e-25,13.582273633354488,7.750028052595631e-25,13.671958047198684,7.1997755279825005e-25,13.75191884257345,6.71691967953362e-25,13.82729084582053
1.0147121900092035e-24,13.379359039231137,9.279100158795686e-25,13.476451577156556,8.447603018472822e-25,13.578382491740392,7.776953605338343e-25,13.66819246321157,7.22391883929894e-25,13.748284088395609,6.738666058326233e-25,13.823781396021095
1.0180369734366854e-24,13.37580735560568,9.309291688059453e-25,13.472924637817837,8.474501040431297e-25,13.574930890122703,7.800913213567457e-25,13.664852617657429,7.24539839323372e-25,13.745060557371266,6.758009839106251e-25,13.820669184144649
1.02098616226165e-24,13.372666593484093,9.336070947819696e-25,13.469805875000702,8.498355134225071e-25,13.571879044275503,7.822157207338674e-25,13.661899883429687,7.26444005637859e-25,13.742210872308897,6.7751555464762835e-25,13.817918057608068
1.0235917091978841e-24,13.369899334566963,9.359728620535955e-25,13.467058091424583,8.51942557395671e-25,13.569190450345516,7.840918842356692e-25,13.659298836728874,7.2812540747235285e-25,13.73970076912219,6.79029339471674e-25,13.815494884325666
1.0258833446085833e-24,13.367471285915359,9.380535091887106e-25,13.464647202349811,8.53795426125768e-25,13.566831673706181,7.857414691083197e-25,13.657017047168921,7.296035481518125e-25,13.737498890103096,6.803599699806959e-25,13.813369350205065
1.0278886367311683e-24,13.36535107104217,9.398741018455948e-25,13.462542026442756,8.55416528411544e-25,13.564772139818206,7.87184519969062e-25,13.655024870785201,7.30896464482359e-25,13.735576580723631,6.815237410106826e-25,13.811513760570406
1.0296330713402922e-24,13.363510024837561,9.414578068861225e-25,13.460714080721603,8.568265622025932e-25,13.562983929848098,7.884395365902983e-25,13.65329524846096,7.320207915568089e-25,13.733907692280312,6.825356721333079e-25,13.809902847662183
1.0311401453230747e-24,13.361921994611983,9.428259788470194e-25,13.45913738181395,8.580445954005305e-25,13.561441583114787,7.895235500212044e-25,13.651803511647204,7.329918343531967e-25,13.73246839209114,6.834095747355755e-25,13.80851358579192
1.03243146958174e-24,13.360563148936263,9.439982546378011e-25,13.45778825516061,8.590881533584014e-25,13.5601219078632,7.904522039641669e-25,13.65052719671499,7.338236434597397e-25,13.731236982451835,6.841581223582803e-25,13.807325015254829
1.0335268775175995e-24,13.359411795456108,9.449926530948381e-25,13.456645153304407,8.599733101625763e-25,13.55900380139114,7.912398389121579e-25,13.649445868837411,7.345290927780452e-25,13.730193729144187,6.847929224285833e-25,13.806318075713584
1.0344445360845878e-24,13.35844820844651,9.458256766858869e-25,13.45568848399727,8.607147813662405e-25,13.558068080170779,7.918995770635226e-25,13.648540955939868,7.351199575040007e-25,13.729320699954632,6.8532458791677e-25,13.805475449451295
1.035201057033788e-24,13.357654466538701,9.465124132319971e-25,13.45490044853157,8.613260163454541e-25,13.55729732029645,7.924434064668546e-25,13.647795592970189,7.356069910671607e-25,13.728601613393664,6.857628077827479e-25,13.804781414640926
1.0358116065085615e-24,13.35701430078749,9.470666359996639e-25,13.454264890441948,8.61819288873299e-25,13.55667570834614,7.928822632163235e-25,13.647194476514578,7.360000000299372e-25,13.728021697597658,6.861164153590186e-25,13.804221708582464
1.0362900116017556e-24,13.356512953039955,9.475009009236012e-25,13.453767154521277,8.62205784862577e-25,13.556188902554304,7.932261108241728e-25,13.64672372961138,7.363079162141368e-25,13.7275675592338,6.863934540498858e-25,13.8037834007093
1.0366488628608786e-24,13.356137044408163,9.478266400577814e-25,13.4533939559399,8.624956865203979e-25,13.555823904050039,7.934840161490152e-25,13.646370776483662,7.365388655406647e-25,13.72722706210886,6.866012399172057e-25,13.803454775053716
1.036899612033802e-24,13.355874453530758,9.480542506283078e-25,13.453133259142534,8.626982523968752e-25,13.555568937808863,7.936642214633181e-25,13.64612422681649,7.367002332450891e-25,13.726989215095681,6.86746420876978e-25,13.803225221781297
1.0370526645955006e-24,13.355714204223537,9.481931792844694e-25,13.452974166115157,8.628218930024545e-25,13.555413342891653,7.937742124076843e-25,13.645973769138086,7.3679872527310845e-25,13.726844068931522,6.868350323537691e-25,13.803085137349584
1.0371174667940841e-24,13.355646362061403,9.482520013218403e-25,13.45290681355861,8.628742418210535e-25,13.555347471494597,7.938207817093554e-25,13.645910072821259,7.368404257713024e-25,13.726782621404663,6.8687254933626595e-25,13.80302583281237
1.0371025871100893e-24,13.355661939397665,9.482384947907825e-25,13.45292227847109,8.62862221665756e-25,13.555362596304287,7.938100886435536e-25,13.645924698196588,7.368308506749168e-25,13.726796730424734,6.868639348516675e-25,13.803039449773005
1.0370157921426344e-24,13.355752808308091,9.481597095107788e-25,13.453012491624378,8.627921064150855e-25,13.555450825638475,7.937477142930647e-25,13.646010014259389,7.367749974596039e-25,13.726879034465702,6.868136849324482e-25,13.803118883485574
1.0368641170276926e-24,13.355911620940605,9.480220310928402e-25,13.453170158413412,8.626695782373001e-25,13.555605025850662,7.936387127194596e-25,13.64615912345298,7.366773911729193e-25,13.727022879872907,6.867258701906523e-25,13.803257712606664
1.0366539305606561e-24,13.356131736755907,9.478312401318267e-25,13.45338868656404,8.624997804603072e-25,13.555818750484287,7.934876582008021e-25,13.646365793020445,7.365421268959399e-25,13.727222254536816,6.866041741439909e-25,13.803450135112422
1.0363909952416462e-24,13.356407156157905,9.475925667715543e-25,13.453662120198024,8.622873662788747e-25,13.556086175677926,7.932986887183564e-25,13.64662439243435,7.363729088080033e-25,13.727471727454027,6.864519284567274e-25,13.80369090991404
1.0360805224966329e-24,13.356732460027693,9.473107408761325e-25,13.453985079769755,8.620365435159907e-25,13.55640204133984,7.93075545894987e-25,13.646929836431708,7.361730860438675e-25,13.727766393714568,6.862721452716383e-25,13.80397530372327
1.0357272233449153e-24,13.35710275469873,9.469900380561917e-25,13.454352707413447,8.6175111566707e-25,13.556761597635074,7.928216115966423e-25,13.647277533206871,7.359456855389e-25,13.728101824480012,6.860675468138779e-25,13.804299042744965
1.0353353547948914e-24,13.357513621933583,9.466343218083746e-25,13.454760617262524,8.614345194629464e-25,13.557160556351958,7.925399414132499e-25,13.647663337339116,7.356934420611213e-25,13.728474021540803,6.858405924495358e-25,13.804658268797189
1.0349087622523555e-24,13.35796107348855,9.462470820281146e-25,13.455204850328963,8.61089859187905e-25,13.557595046741282,7.922332952343655e-25,13.648083507057938,7.354188256270446e-25,13.728879376067324,6.855935033792243e-25,13.80504949948506
1.0344509182226893e-24,13.358441509878553,9.458314701527232e-25,13.455681833556723,8.607199379853707e-25,13.55806157544769,7.919041651306801e-25,13.648534665475351,7.351240664936483e-25,13.729314631194953,6.8532828514225515e-25,13.805469592079755
1.0339649575812364e-24,13.358951682980967,9.453903311850365e-25,13.456188342689492,8.603272863770919e-25,13.558556990179286,7.91554800745605e-25,13.6490137654405,7.348111779119858e-25,13.72977684810905,6.8504674810032455e-25,13.805915710779075
1.03345370967596e-24,13.359488662142924,9.449262328384057e-25,13.456721468619,8.599141882125634e-25,13.559078446787087,7.911872323924074e-25,13.649518057697367,7.344819768195658e-25,13.730263375320474,6.847505260616602e-25,13.80638529705013
1.0329197275144075e-24,13.360049803481623,9.444414920325867e-25,13.457278586905101,8.594827042549729e-25,13.559623379450878,7.90803292042483e-25,13.650045062050586,7.341381026393463e-25,13.730771820846163,6.844410931979162e-25,13.806876042777906
1.0323653142734408e-24,13.360632722091301,9.439381989576559e-25,13.457857330182847,8.590346935984207e-25,13.560189473691837,7.904046323796833e-25,13.650592541267917,7.337810343432831e-25,13.731300027032031,6.8411977939689845e-25,13.807385865965532
1.03179254735597e-24,13.361235266893427,9.434182389099726e-25,13.458455563194644,8.585718330992188e-25,13.560774641954868,7.8999274408460095e-25,13.651158477469878,7.334121059282169e-25,13.731846047776878,6.837877841848662e-25,13.807912888753012
1.0312033002043991e-24,13.361855497888238,9.428833120909623e-25,13.459071360207117,8.58095634991977e-25,13.561377001524841,7.895689715016788e-25,13.651741050777854,7.330325204417847e-25,13.732408127936214,6.834461893428893e-25,13.80845541754061
1.0305992620659393e-24,13.3624916655861,9.423349515461495e-25,13.459702984592514,8.576074628491092e-25,13.561994854560876,7.891345268310449e-25,13.652338620011442,7.326433626860301e-25,13.73298468470375,6.830959703325937e-25,13.809011925021487
1.0299819558907561e-24,13.363142192416127,9.417745394089512e-25,13.460348870373364,8.571085460307282e-25,13.562626670051442,7.886905029763979e-25,13.652949705243815,7.322456107167787e-25,13.733574290785825,6.827380066378761e-25,13.809581033945115
1.0293527545301235e-24,13.363805655927061,9.412033216011474e-25,13.461007605546627,8.56599992760535e-25,13.563271067510177,7.882378851700329e-25,13.653572972040807,7.318401462475633e-25,13.734175659200389,6.823730911207274e-25,13.810161502448716
1.0287128953885807e-24,13.364480773611795,9.406224211299385e-25,13.461677917019854,8.560828019525459e-25,13.563926802248453,7.877775614863951e-25,13.65420721722477,7.314277640581017e-25,13.73478762954703,6.820019384813414e-25,13.810752210808618
1.028063493671604e-24,13.36516638920203,9.400328501101477e-25,13.462358657006838,8.555578739032758e-25,13.5645927520753,7.87310332346368e-25,13.654851356018689,7.310091804990471e-25,13.73540915560856,6.816251929051662e-25,13.811352149476642
1.0274055543585124e-24,13.36586146029331,9.394355206293742e-25,13.463048790743994,8.550260199543958e-25,13.565267905288918,7.868369191059062e-25,13.655504410439109,7.305850411769611e-25,13.736039294157205,6.812434349725401e-25,13.811960408279095
1.0267399830192829e-24,13.366565047173587,9.388312545638735e-25,13.463747385401494,8.544879712218912e-25,13.565951349836443,7.863579718145334e-25,13.656165498818535,7.3015592789619545e-25,13.736677194850257,6.808571878999732e-25,13.812576166667082
1.0260675955836836e-24,13.367276302740034,9.38220792443594e-25,13.464453600074705,8.539443864793818e-25,13.566642263529983,7.858740762217907e-25,13.656833826348953,7.297223649276587e-25,13.737322091110633,6.804669231760756e-25,13.813198684917271
1.0253891271615865e-24,13.367994463399574,9.376048014561337e-25,13.465166676752096,8.533958592755431e-25,13.567339905217368,7.853857601027794e-25,13.65750867654825,7.292848246682128e-25,13.737973291897509,6.800730656495157e-25,13.81382729619156
1.02470524000448e-24,13.368718840858364,9.369838826713303e-25,13.46588593216555,8.528429243583631e-25,13.568043606815563,7.848934989675325e-25,13.658189403560536,7.288437327486835e-25,13.738630174281207,6.796759981211864e-25,13.814461399372775
1.0240165306900747e-24,13.369448814714323,9.363585775608267e-25,13.466610750437832,8.522860634724054e-25,13.568752766123401,7.843977212130832e-25,13.658875425209681,7.283994726432031e-25,13.739292176744499,6.792760654880123e-25,13.815100452601309
1.0233235366044385e-24,13.370183825774982,9.357293738801753e-25,13.467340576449956,8.517257105891935e-25,13.569466840338068,7.838988127717018e-25,13.659566216733099,7.279523898277636e-25,13.739958793139898,6.7887357848146845e-25,13.815743967444734
1.022626741789183e-24,13.370923370030233,9.350967109747621e-25,13.468074909858668,8.511622566252478e-25,13.570185340207086,7.833971213037947e-25,13.660261305129726,7.275027955313838e-25,13.740629567239258,6.784688170398548e-25,13.816391503638883
1.021926582214993e-24,13.371666993216381,9.344609845651848e-25,13.468813299700768,8.50596053697252e-25,13.570907824753945,7.828929599794584e-25,13.66096026406245,7.270509701192769e-25,13.741304087818033,6.780620333497381e-25,13.817042664344848
1.0212234505370342e-24,13.372414285913807,9.338225510624742e-25,13.46955533952715,8.500274189591827e-25,13.571633896521552,7.823866108885492e-25,13.661662709260938,7.265971661436828e-25,13.741981984222095,6.776534545886457e-25,13.817697091871555
1.020517700382529e-24,13.373164879126303,9.331817314588063e-25,13.470300663014898,8.494566380619897e-25,13.57236319728293,7.818783281153416e-25,13.662368294376076,7.261416110946476e-25,13.74266292237004,6.7724328539802455e-25,13.8183544638185
1.0198096502160435e-24,13.37391844029498,9.325388148350259e-25,13.471048940010714,8.488839682725782e-25,13.573095404173564,7.813683405104438e-25,13.663076707241904,7.256845098799834e-25,13.743346601148412,6.768317101127612e-25,13.81901448959763
1.0190995868236776e-24,13.37467466970424,9.318940615223681e-25,13.471799872963542,8.483096412853354e-25,13.573830226204132,7.808568541895151e-25,13.66378766650514,7.252260470608361e-25,13.744032749161423,6.764188947710115e-25,13.81967690729721
1.0183877684534003e-24,13.3754332972415,9.312477059521648e-25,13.472553193708233,8.477338657562473e-25,13.574567401116408,7.803440547854815e-25,13.664500918586354,7.247663888667522e-25,13.744721121800456,6.760049889258214e-25,13.82034148085426
1.0176744276452177e-24,13.376194079475901,9.305999592241127e-25,13.473308660565904,8.471568295867863e-25,13.575306692548672,7.798301094784076e-25,13.665216234940287,7.2430568501184195e-25,13.745411498602019,6.7559012727795865e-25,13.821007997505284
1.0169597737815793e-24,13.376956797024823,9.299510114206819e-25,13.474066055729887,8.465787019820937e-25,13.576047887480303,7.793151688248111e-25,13.665933409585932,7.238440703315476e-25,13.746103680865863,6.751744311474803e-25,13.82167626548799
1.0162439953855202e-24,13.37772125217986,9.293010336926244e-25,13.474825182909273,8.459996353056513e-25,13.576790793928133,7.787993684061435e-25,13.666652256879958,7.2338166625763795e-25,13.746797489507685,6.747580097998869e-25,13.822346111969406
1.0155272621913403e-24,13.378487266766838,9.286501801380828e-25,13.475585865204701,8.454197667504334e-25,13.57753523886982,7.782828303141965e-25,13.667372609509506,7.229185821473328e-25,13.747492763123441,6.743409616411482e-25,13.823017381178083
1.014809727010216e-24,13.379254680216832,9.27998589495621e-25,13.476347943193625,8.448392198446182e-25,13.578281066371982,7.777656644895018e-25,13.66809431668288,7.224549164809125e-25,13.748189356244431,6.739233752945123e-25,13.823689932720438
1.014091527410989e-24,13.380023347827436,9.273463866695425e-25,13.477111273204358,8.4425810580818e-25,13.579028135902865,7.772479699272135e-25,13.668817242498589,7.219907579407922e-25,13.748887137764395,6.735053305707543e-25,13.824363640062993
1.013372787234321e-24,13.380793139195577,9.266936841040055e-25,13.47787572576047,8.43676524775036e-25,13.579776320811488,7.767298357635287e-25,13.669541264475251,7.215261863837144e-25,13.749585989521721,6.730868993423514e-25,13.82503838916433
1.0126536179567152e-24,13.381563936804964,9.260405830209028e-25,13.4786411841786,8.430945668940617e-25,13.580525506956795,7.762113422544558e-25,13.670266272226502,7.210612737166441e-25,13.750285805021475,6.726681463310843e-25,13.825714077241917
1.0119341199192245e-24,13.382335634752977,9.253871745349551e-25,13.479407543304681,8.425123133209232e-25,13.581275591472075,7.756925616575587e-25,13.67099216626664,7.205960846858582e-25,13.750986488283509,6.72249129817607e-25,13.826390611660594
1.0112143834342264e-24,13.38310813760318,9.247335406581574e-25,13.480174708374932,8.419298371115218e-25,13.582026481651356,7.751735590262633e-25,13.67171885693411,7.201306775878114e-25,13.751687952804208,6.718299022806918e-25,13.827067908930696
1.0104944897823399e-24,13.383881359351196,9.240797552045359e-25,13.480942593989253,8.413472040267938e-25,13.582778093945686,7.746543929253806e-25,13.672446263421245,7.196651049095176e-25,13.752390120620689,6.714105109731075e-25,13.827745893805048
1.0097745121103592e-24,13.384655222492638,9.234258846050814e-25,13.481711123186024,8.40764473257632e-25,13.583530353058514,7.741351160756437e-25,13.673174312899757,7.191994139054153e-25,13.753092921467367,6.709909984403981e-25,13.828424498465047
1.0090545162400107e-24,13.385429657183122,9.227719886417589e-25,13.482480226608253,8.401816980778464e-25,13.584283191130393,7.7361577593427965e-25,13.673902939732585,7.187336471170075e-25,13.75379629201575,6.705714029882077e-25,13.829103661787105
1.0083345613963753e-24,13.386204600481246,9.221181211086158e-25,13.483249841752073,8.395989264322903e-25,13.585036547004178,7.730964152179621e-25,13.674632084763513,7.182678428409436e-25,13.754500175189289,6.701517591032536e-25,13.82978332868145
1.0076147008639336e-24,13.386979995666332,9.214643304072086e-25,13.484019912289495,8.39016201466577e-25,13.58579036556281,7.72577072373842e-25,13.675361694676976,7.178020355506445e-25,13.755204519545876,6.697320978325304e-25,13.83046344949625
1.0068949825774319e-24,13.387755791623583,9.208106600828798e-25,13.484790387458018,8.3843356200419e-25,13.586544597132484,7.720577820038203e-25,13.676091721421043,7.173362562760866e-25,13.75590927872128,6.693124471248919e-25,13.831143979480514
1.0061754496540055e-24,13.388531942289989,9.201571493077276e-25,13.485561221510594,8.378510429761797e-25,13.58729919694477,7.715385752466762e-25,13.676822121687406,7.168705329458729e-25,13.75661441092758,6.688928321387242e-25,13.831824878300047
1.0054561408724263e-24,13.389308406154967,9.19503833315586e-25,13.486332373219886,8.372686758081842e-25,13.588054124651894,7.710194801222527e-25,13.677552856442722,7.164048906953536e-25,13.757319878501086,6.684732755190922e-25,13.83250610960121
1.004737091104701e-24,13.390085145810358,9.188507437937658e-25,13.487103805431548,8.366864887689854e-25,13.588809343889853,7.7050052184145375e-25,13.678283890506233,7.159393521441489e-25,13.758025647494929,6.680537976473696e-25,13.833187640617709
1.0040183317047487e-24,13.390862127544901,9.181979092358432e-25,13.487875484661625,8.3610450728442e-25,13.589564821884744,7.699817230854385e-25,13.679015192169123,7.154739376461048e-25,13.75873168731188,6.676344168660837e-25,13.83386944181628
1.0032998908584462e-24,13.391639320978756,9.175453552593833e-25,13.488647380733747,8.355227542201e-25,13.590320529097959,7.694631042570864e-25,13.679746732851466,7.150086655144348e-25,13.759437970373437,6.672151496814421e-25,13.834551486577293
1.0025817938988535e-24,13.392416698734172,9.168931048920692e-25,13.489419466452167,8.3494125013603e-25,13.591076438906425,7.689446837074754e-25,13.680478486793058,7.145435522244971e-25,13.760144471821587,6.667960109457491e-25,13.835233750906953
1.0018640635900878e-24,13.39319423613871,9.162411788293718e-25,13.490191717307136,8.343600135159054e-25,13.591832527314486,7.684264779398486e-25,13.6812104307748,7.14078612596422e-25,13.760851169250031,6.663770140217023e-25,13.83591621317791
1.0011467203829734e-24,13.393971910957767,9.155895956666061e-25,13.490964111209358,8.337790609736286e-25,13.592588772694196,7.6790850179332425e-25,13.681942543867597,7.136138599596108e-25,13.761558042461969,6.659581709303828e-25,13.836598853895463
1.0004297826452482e-24,13.394749703153588,9.149383721078962e-25,13.491736628250734,8.33198407439278e-25,13.593345155551324,7.673907686083348e-25,13.682674807206077,7.131493063008787e-25,13.762265073251786,6.655394924845368e-25,13.837281655486903
9.99713266868888e-25,13.395527594668037,9.142875231543704e-25,13.492509250488721,8.32618066326604e-25,13.594101658314447,7.668732903756379e-25,13.683407203784656,7.126849623978927e-25,13.762972245208333,6.65120988408631e-25,13.837964602111613
