L_u,m_abs_u,L_g,m_abs_g,L_r,m_abs_r,L_i,m_abs_i,L_z,m_abs_z,L_y,m_abs_y
1.0309726628227313e-24,13.362098359177459,9.426739346022231e-25,13.459312486506855,8.579092407226751e-25,13.561612869161582,7.8940309344509545e-25,13.651969173638628,7.328839352172667e-25,13.732628228280516,6.833124725983823e-25,13.80866786340278
1.030462850190711e-24,13.362635384992737,9.422111126439457e-25,13.45984567824424,8.574972144569294e-25,13.5621344386605,7.890364099225798e-25,13.652473623232543,7.325554717569774e-25,13.73311494192429,6.830168722912416e-25,13.809137653445434
1.0299533833042643e-24,13.363172312091276,9.417486000554055e-25,13.460378775283672,8.570854526738545e-25,13.562655923792462,7.88669950032039e-25,13.652977999443486,7.322271992697995e-25,13.733601590677544,6.827214366862763e-25,13.80960738492383
1.0294442619325111e-24,13.363709140438601,9.412863966381547e-25,13.460911777585839,8.566739552191222e-25,13.563177324511019,7.883037136562915e-25,13.65348230222159,7.318991176647888e-25,13.734088174490044,6.824261657113159e-25,13.81007705778875
1.0289354858447087e-24,13.364245870000275,9.408245021938472e-25,13.46144468511147,8.56262721938464e-25,13.563698640769752,7.879377006781865e-25,13.653986531517011,7.3157122685101645e-25,13.734574693311572,6.821310592941962e-25,13.810546671990993
1.0284270548102542e-24,13.364782500741876,9.403629165242438e-25,13.46197749782131,8.558517526776742e-25,13.564219872522262,7.875719109806066e-25,13.654490687279932,7.3124352673757185e-25,13.735061147091928,6.8183611736276245e-25,13.811016227481376
1.0279189685986854e-24,13.365319032629005,9.399016394312137e-25,13.462510215676136,8.554410472826097e-25,13.564741019722183,7.872063444464687e-25,13.654994769460545,7.309160172335626e-25,13.73554753578093,6.8154133984487e-25,13.811485724210721
1.0274112269796798e-24,13.365855465627282,9.39440670716729e-25,13.463042838636744,8.550306055991902e-25,13.565262082323173,7.868410009587226e-25,13.655498778009083,7.305886982481134e-25,13.736033859328414,6.812467266683815e-25,13.811955162129875
1.026903829723055e-24,13.366391799702347,9.389800101828703e-25,13.46357536666396,8.546204274733973e-25,13.56578306027891,7.864758804003514e-25,13.65600271287578,7.302615696903665e-25,13.73652011768423,6.809522777611701e-25,13.812424541189689
1.0263967765987686e-24,13.366928034819864,9.38519657631823e-25,13.464107799718633,8.542105127512756e-25,13.566303953543107,7.861109826543727e-25,13.65650657401091,7.299346314694833e-25,13.737006310798256,6.806579930511171e-25,13.812893861341037
1.0258900673769149e-24,13.367464170945519,9.380596128658778e-25,13.46464013776164,8.538008612789307e-25,13.566824762069501,7.857463076038353e-25,13.65701036136476,7.2960788349464e-25,13.737492438620377,6.803638724661115e-25,13.8133631225348
1.0253837018277312e-24,13.368000208045014,9.375998756874317e-25,13.465172380753884,8.53391472902531e-25,13.567345485811853,7.853818551318229e-25,13.657514074887642,7.292813256750327e-25,13.737978501100498,6.800699159340536e-25,13.813832324721881
1.0248776797215938e-24,13.368536146084077,9.371404458989895e-25,13.465704528656287,8.529823474683101e-25,13.567866124723947,7.850176251214536e-25,13.658017714529889,7.2895495791987535e-25,13.738464498188547,6.797761233828517e-25,13.81430146785319
1.024372000829017e-24,13.369071985028455,9.366813233031594e-25,13.466236581429806,8.525734848225596e-25,13.568386678759605,7.846536174558763e-25,13.658521280241855,7.2862878013839775e-25,13.738950429834464,6.794824947404223e-25,13.814770551879656
1.023866664920656e-24,13.369607724843917,9.362225077026565e-25,13.466768539035414,8.52164884811638e-25,13.56890714787266,7.842898320182773e-25,13.65902477197392,7.283027922398503e-25,13.739436295988211,6.791890299346932e-25,13.815239576752218
1.023361671767305e-24,13.370143365496249,9.357639989003028e-25,13.467300401434116,8.517565472819638e-25,13.56942753201698,7.839262686918739e-25,13.65952818967648,7.279769941334994e-25,13.739922096599768,6.788957288935994e-25,13.815708542421833
1.0228570211398985e-24,13.370678906951262,9.353057966990252e-25,13.467832168586943,8.513484720800192e-25,13.569947831146463,7.835629273599175e-25,13.660031533299962,7.276513857286304e-25,13.740407831619127,6.78602591545086e-25,13.816177448839474
1.0223527128095081e-24,13.37121434917479,9.348479009018553e-25,13.468363840454947,8.509406590523475e-25,13.570468045215023,7.831998079056932e-25,13.660534802794812,7.273259669345456e-25,13.740893500996307,6.7830961781710645e-25,13.816646295956124
1.0218487465473494e-24,13.371749692132681,9.343903113119358e-25,13.468895416999201,8.505331080455587e-25,13.570988174176604,7.828369102125223e-25,13.66103799811149,7.27000737660567e-25,13.741379104681332,6.780168076376259e-25,13.81711508372278
1.0213451221247705e-24,13.372284935790809,9.339330277325077e-25,13.46942689818082,8.501258189063195e-25,13.57150821798518,7.824742341637552e-25,13.661541119200491,7.266756978160322e-25,13.74186464262426,6.777241609346153e-25,13.817583812090458
1.0208418393132666e-24,13.372820080115071,9.334760499669259e-25,13.469958283960928,8.497187914813663e-25,13.572028176594745,7.82111779642782e-25,13.662044166012318,7.263508473103002e-25,13.742350114775151,6.774316776360586e-25,13.818052481010183
1.0203388978844647e-24,13.373355125071376,9.330193778186439e-25,13.47048957430068,8.493120256174906e-25,13.572548049959327,7.817495465330203e-25,13.662547138497516,7.260261860527447e-25,13.7428355210841,6.771393576699451e-25,13.818521090433
1.0198362976101349e-24,13.373890070625665,9.325630110912254e-25,13.47102076916126,8.489055211615526e-25,13.573067838032975,7.813875347179261e-25,13.66305003660663,7.257017139527591e-25,13.743320861501202,6.768472009642764e-25,13.818989640309965
1.0193340382621885e-24,13.374424916743891,9.321069495883412e-25,13.471551868503871,8.48499277960475e-25,13.573587540769761,7.810257440809899e-25,13.663552860290242,7.25377430919757e-25,13.74380613597658,6.765552074470643e-25,13.819458130592148
1.0188321196126704e-24,13.374959663392033,9.316511931137634e-25,13.472082872289747,8.480932958612391e-25,13.574107158123791,7.806641745057322e-25,13.664055609498954,7.250533368631657e-25,13.744291344460379,6.762633770463263e-25,13.819926561230632
1.018330541433769e-24,13.37549431053609,9.311957414713736e-25,13.472613780480142,8.476875747108931e-25,13.57462669004919,7.803028258757106e-25,13.664558284183386,7.247294316924352e-25,13.74477648690275,6.759717096900928e-25,13.820394932176523
1.017829303497809e-24,13.376028858142083,9.30740594465158e-25,13.473144593036341,8.472821143565462e-25,13.575146136500114,7.799416980745158e-25,13.665060884294181,7.244057153170309e-25,13.74526156325387,6.756802053064021e-25,13.820863243380929
1.0173284055772584e-24,13.376563306176047,9.302857518992106e-25,13.473675309919647,8.468769146453733e-25,13.575665497430741,7.795807909857745e-25,13.665563409782008,7.240821876464391e-25,13.74574657346393,6.753888638233037e-25,13.82133149479498
1.0168278474447174e-24,13.377097654604048,9.298312135777269e-25,13.474205931091397,8.464719754246067e-25,13.576184772795283,7.792201044931432e-25,13.666065860597557,7.237588485901614e-25,13.746231517483146,6.750976851688539e-25,13.821799686369824
1.0163276288729298e-24,13.377631903392167,9.29376979305012e-25,13.474736456512952,8.46067296541547e-25,13.576703962547969,7.788596384803168e-25,13.666568236691537,7.2343569805772e-25,13.746716395261746,6.748066692711205e-25,13.822267818056613
1.0158277496347797e-24,13.378166052506506,9.289230488854772e-25,13.475266886145686,8.456628778435566e-25,13.577223066643057,7.7849939283102315e-25,13.667070538014684,7.231127359586561e-25,13.747201206749974,6.745158160581819e-25,13.82273588980652
1.015328209503283e-24,13.378700101913191,9.284694221236357e-25,13.475797219951017,8.452587191780575e-25,13.577742085034835,7.781393674290228e-25,13.667572764517754,7.227899622025261e-25,13.7476859518981,6.742251254581231e-25,13.823203901570734
1.0148290082516032e-24,13.379234051578363,9.28016098824112e-25,13.476327457890372,8.448548203925411e-25,13.578261017677612,7.777795621581137e-25,13.668074916151523,7.224673766989095e-25,13.748170630656402,6.739345973990425e-25,13.823671853300453
1.0143301456530363e-24,13.379767901468188,9.275630787916324e-25,13.476857599925216,8.44451181334556e-25,13.578779864525728,7.774199769021252e-25,13.668576992866793,7.221449793574011e-25,13.748655242975184,6.73644231809046e-25,13.824139744946896
1.0138316214810187e-24,13.380301651548855,9.271103618310305e-25,13.477387646017029,8.440478018517173e-25,13.579298625533545,7.770606115449233e-25,13.66907899461439,7.218227700876151e-25,13.749139788804765,6.733540286162494e-25,13.824607576461291
1.0133334355091271e-24,13.38083530178657,9.266579477472464e-25,13.47791759612732,8.436446817917027e-25,13.57981730065545,7.7670146597040675e-25,13.669580921345151,7.215007487991855e-25,13.74962426809548,6.730639877487796e-25,13.825075347794881
1.0128355875110753e-24,13.381368852147562,9.262058363453248e-25,13.478447450217628,8.432418210022522e-25,13.580335889845859,7.7634254006251e-25,13.670082773009952,7.211789154017635e-25,13.75010868079769,6.72774109134772e-25,13.825543058898928
1.0123380772607143e-24,13.381902302598077,9.257540274304164e-25,13.47897720824951,8.428392193311688e-25,13.58085439305922,7.759838337052006e-25,13.670584549559678,7.208572698050191e-25,13.750593026861761,6.724843927023719e-25,13.826010709724702
1.0118409045320346e-24,13.382435653104384,9.253025208077764e-25,13.479506870184558,8.424368766263188e-25,13.581372810249995,7.7562534678248065e-25,13.671086250945248,7.205358119186409e-25,13.751077306238093,6.721948383797345e-25,13.8264783002235
1.0113440690991675e-24,13.38296890363278,9.2485131628277e-25,13.480036435984376,8.420347927356344e-25,13.581891141372683,7.752670791783896e-25,13.671587877117588,7.202145416523385e-25,13.751561518877088,6.71905446095027e-25,13.826945830346613
1.0108475707363814e-24,13.383502054149567,9.24400413660865e-25,13.480565905610602,8.416329675071087e-25,13.582409386381801,7.749090307769986e-25,13.672089428027657,7.1989345891583835e-25,13.752045664729177,6.716162157764244e-25,13.827413300045368
1.0103514092180813e-24,13.384035104621086,9.23949812747636e-25,13.481095279024894,8.412314007887986e-25,13.582927545231895,7.7455120146241515e-25,13.672590903626437,7.195725636188866e-25,13.752529743744804,6.713271473521129e-25,13.827880709271088
1.0098555843188103e-24,13.384568055013682,9.234995133487602e-25,13.481624556188944,8.408300924288214e-25,13.583445617877542,7.7419359111877785e-25,13.67309230386493,7.192518556712451e-25,13.753013755874436,6.710382407502862e-25,13.828348057975132
1.0093600958132531e-24,13.385100905293736,9.23049515270026e-25,13.482153737064463,8.404290422753633e-25,13.583963604273338,7.73836199630265e-25,13.67359362869416,7.189313349826999e-25,13.753497701068556,6.707494958991514e-25,13.82881534610885
1.008864943476231e-24,13.385633655427638,9.225998183173242e-25,13.482682821613185,8.400282501766709e-25,13.584481504373908,7.734790268810874e-25,13.674094878065173,7.186110014630533e-25,13.753981579277658,6.70460912726925e-25,13.829282573623624
1.0083701270827019e-24,13.386166305381803,9.221504222966513e-25,13.483211809796872,8.39627715981053e-25,13.584999318133905,7.731220727554896e-25,13.674596051929036,7.18290855022125e-25,13.754465390452268,6.701724911618313e-25,13.829749740470847
1.007875646407765e-24,13.386698855122669,9.217013270141127e-25,13.483740701577313,8.392274395368852e-25,13.585517045508006,7.727653371377532e-25,13.675097150236843,7.179708955697579e-25,13.754949134542915,6.698842311321085e-25,13.830216846601914
1.0073815012266556e-24,13.387231304616689,9.212525322759156e-25,13.484269496916319,8.388274206926043e-25,13.586034686450912,7.724088199121931e-25,13.675598172939706,7.176511230158107e-25,13.755432811500159,6.695961325660021e-25,13.830683891968253
1.0068876913147472e-24,13.387763653830342,9.208040378883748e-25,13.484798195775726,8.384276592967108e-25,13.586552240917353,7.720525209631595e-25,13.676099119988763,7.173315372701623e-25,13.75591642127457,6.693081953917691e-25,13.831150876521297
1.0063942164475507e-24,13.388295902730128,9.203558436579102e-25,13.485326798117402,8.380281551977678e-25,13.587069708862087,7.716964401750364e-25,13.67659999133517,7.170121382427094e-25,13.75639996381674,6.690204195376755e-25,13.831617800212497
1.0059010764007154e-24,13.388828051282568,9.199079493910475e-25,13.48585530390323,8.376289082444034e-25,13.587587090239897,7.713405774322444e-25,13.67710078693011,7.166929258433695e-25,13.756883439077278,6.687328049319987e-25,13.832084662993315
1.0054082709500304e-24,13.389360099454194,9.194603548944189e-25,13.486383713095126,8.372299182853095e-25,13.588104385005588,7.709849326192387e-25,13.677601506724786,7.163738999820793e-25,13.757366847006814,6.684453515030267e-25,13.83255146481523
1.0049157998714214e-24,13.389892047211573,9.190130599747625e-25,13.486912025655023,8.368311851692413e-25,13.588621593113995,7.706295056205099e-25,13.678102150670423,7.160550605687948e-25,13.75785018755599,6.681580591790579e-25,13.833018205629735
1.004423662940951e-24,13.390423894521284,9.18566064438921e-25,13.48744024154489,8.364327087450164e-25,13.58913871451998,7.702742963205826e-25,13.67860271871827,7.157364075134895e-25,13.758333460675471,6.678709278883995e-25,13.833484885388337
1.0039318599348204e-24,13.390955641349926,9.181193680938421e-25,13.487968360726713,8.360344888615175e-25,13.589655749178428,7.699193046040165e-25,13.6791032108196,7.154179407261582e-25,13.758816666315942,6.675839575593711e-25,13.833951504042565
1.0034403906293682e-24,13.391487287664123,9.176729707465813e-25,13.488496383162504,8.356365253676892e-25,13.590172697044252,7.69564530355407e-25,13.679603626925704,7.150996601168136e-25,13.7592998044281,6.672971481203011e-25,13.834418061543952
1.0029492548010715e-24,13.392018833430521,9.172268722042984e-25,13.489024308814304,8.35238818112542e-25,13.590689558072395,7.692099734593851e-25,13.680103966987897,7.147815655954893e-25,13.759782874962664,6.670104994995298e-25,13.834884557844049
1.0024584522265465e-24,13.39255027861578,9.167810722742605e-25,13.489552137644175,8.348413669451504e-25,13.591206332217812,7.688556338006172e-25,13.680604230957517,7.144636570722384e-25,13.760265877870369,6.66724011625408e-25,13.835350992894423
1.0019679826825408e-24,13.393081623186589,9.163355707638361e-25,13.490079869614208,8.344441717146476e-25,13.591723019435506,7.685015112638021e-25,13.68110441878593,7.141459344571299e-25,13.760748813101978,6.664376844262943e-25,13.835817366646662
1.001477845945948e-24,13.393612867109645,9.15890367480505e-25,13.490607504686515,8.340472322702376e-25,13.592239619680486,7.681476057336779e-25,13.681604530424512,7.138283976602574e-25,13.761231680608256,6.6615151783056235e-25,13.83628367905236
1.0009880417937933e-24,13.394144010351683,9.154454622318487e-25,13.491135042823235,8.336505484611834e-25,13.592756132907798,7.677939170950156e-25,13.68210456582467,7.13511046591731e-25,13.76171448034,6.658655117665931e-25,13.836749930063124
1.0004985700032405e-24,13.394675052879444,9.150008548255547e-25,13.49166248398653,8.332541201368125e-25,13.593272559072515,7.6744044523262065e-25,13.68260452493784,7.131938811616798e-25,13.762197212248019,6.655796661627786e-25,13.83721611963059
1.0000094303515928e-24,13.395205994659698,9.145565450694175e-25,13.492189828138592,8.328579471465178e-25,13.59378889812973,7.670871900313363e-25,13.683104407715462,7.128769012802542e-25,13.76267987628314,6.652939809475226e-25,13.837682247706393
9.995206226162898e-25,13.39573683565923,9.141125327713372e-25,13.492717075241636,8.324620293397552e-25,13.594305150034565,7.66734151376041e-25,13.683604214109018,7.125601068576245e-25,13.763162472396212,6.650084560492392e-25,13.838148314242188
9.990321465749075e-25,13.39626757584485,9.136688177393183e-25,13.493244225257897,8.320663665660439e-25,13.594821314742166,7.663813291516464e-25,13.684103944069998,7.12243497803979e-25,13.763645000538098,6.6472309139635275e-25,13.838614319189652
9.985440020051593e-25,13.39679821518339,9.132253997814703e-25,13.49377127814964,8.316709586749675e-25,13.59533739220771,7.66028723243101e-25,13.684603597549922,7.119270740295262e-25,13.764127460659685,6.644378869172987e-25,13.839080262500467
9.980561886848973e-25,13.397328753641695,9.127822787060107e-25,13.494298233879162,8.312758055161734e-25,13.5958533823864,7.656763335353893e-25,13.685103174500334,7.116108354444951e-25,13.764609852711871,6.641528425405232e-25,13.839546144126333
9.975687063921101e-25,13.397859191186638,9.123394543212609e-25,13.494825092408767,8.30880906939374e-25,13.596369285233457,7.653241599135308e-25,13.685602674872792,7.11294781959134e-25,13.765092176645576,6.638679581944838e-25,13.84001196401897
9.970815549049247e-25,13.398389527785106,9.118969264356494e-25,13.495351853700797,8.30486262794345e-25,13.596885100704133,7.649722022625816e-25,13.686102098618885,7.1097891348371165e-25,13.765574432411741,6.635832338076487e-25,13.840477722130103
9.965947340015985e-25,13.398919763404017,9.114546948577048e-25,13.495878517717621,8.300918729309217e-25,13.59740082875372,7.646204604676286e-25,13.686601445690224,7.106632299285129e-25,13.766056619961327,6.63298669308494e-25,13.840943418411488
9.96108243460538e-25,13.399449898010298,9.110127593960702e-25,13.496405084421623,8.296977371990129e-25,13.597916469337507,7.642689344138028e-25,13.687100716038438,7.103477312038496e-25,13.766538739245302,6.630142646255135e-25,13.841409052814871
9.956220830602748e-25,13.399979931570906,9.105711198594852e-25,13.496931553775221,8.293038554485817e-25,13.598432022410833,7.6391762398626295e-25,13.68759990961518,7.100324172200457e-25,13.767020790214666,6.627300196872042e-25,13.841874625292043
9.951362525794859e-25,13.400509864052811,9.10129776056802e-25,13.497457925740852,8.28910227529662e-25,13.598947487929056,7.635665290702082e-25,13.688099026372127,7.097172878874511e-25,13.767502772820425,6.624459344220797e-25,13.842340135794784
9.946507517969808e-25,13.401039695423009,9.09688727796974e-25,13.49798420028098,8.285168532923482e-25,13.599462865847554,7.632156495508714e-25,13.688598066260976,7.094023431164324e-25,13.767984687013616,6.621620087586622e-25,13.842805584274904
9.941655804917075e-25,13.401569425648514,9.092479748890617e-25,13.498510377358095,8.281237325868006e-25,13.599978156121743,7.628649853135221e-25,13.689097029233452,7.090875828173771e-25,13.768466532745286,6.618782426254854e-25,13.84327097068422
9.9368073844275e-25,13.40209905469636,9.088075171422303e-25,13.499036456934714,8.277308652632416e-25,13.600493358707057,7.625145362434648e-25,13.689595915241297,7.087730069006926e-25,13.768948309966504,6.615946359510935e-25,13.84373629497457
9.931962254293289e-25,13.402628582533604,9.083673543657507e-25,13.49956243897337,8.2733825117196e-25,13.601008473558958,7.621643022260403e-25,13.69009472423628,7.084586152768067e-25,13.769430018628352,6.613111886640425e-25,13.844201557097808
9.92712041230802e-25,13.403158009127322,9.079274863689988e-25,13.500088323436636,8.269458901633059e-25,13.601523500632934,7.618142831466246e-25,13.69059345617019,7.081444078561657e-25,13.769911658681941,6.610279006928988e-25,13.844666757005797
9.922281856266652e-25,13.403687334444614,9.074879129614576e-25,13.500614110287094,8.265537820876975e-25,13.6020384398845,7.614644788906312e-25,13.691092110994838,7.078303845492391e-25,13.77039323007839,6.607447719662414e-25,13.845131894650413
9.917446583965503e-25,13.404216558452593,9.070486339527146e-25,13.50113979948736,8.261619267956145e-25,13.602553291269196,7.611148893435093e-25,13.691590688662055,7.07516545266514e-25,13.770874732768842,6.604618024126597e-25,13.845596969983557
9.912614593202212e-25,13.4047456811184,9.066096491524597e-25,13.501665391000074,8.257703241375995e-25,13.60306805474259,7.607655143907405e-25,13.692089189123708,7.072028899184974e-25,13.771356166704459,6.60178991960752e-25,13.846061982957142
9.90778588177587e-25,13.405274702409189,9.06170958370494e-25,13.5021908847879,8.253789739642635e-25,13.603582730260273,7.604163539178477e-25,13.69258761233167,7.068894184157191e-25,13.771837531836418,6.598963405391323e-25,13.846526933523089
9.90296044748686e-25,13.405803622292144,9.057325614167193e-25,13.502716280813527,8.249878761262783e-25,13.604097317777862,7.600674078103863e-25,13.693085958237846,7.065761306687268e-25,13.772318828115916,6.596138480764223e-25,13.846991821633338
9.89813828813696e-25,13.406332440734467,9.052944581011438e-25,13.503241579039669,8.245970304743809e-25,13.60461181725101,7.597186759539487e-25,13.69358422679416,7.062630265880894e-25,13.772800055494171,6.593315145012565e-25,13.84745664723985
9.893319401529298e-25,13.406861157703371,9.048566482338818e-25,13.503766779429062,8.242064368593725e-25,13.605126228635385,7.593701582341633e-25,13.694082417952561,7.059501060843952e-25,13.773281213922417,6.5904933974228035e-25,13.847921410294596
9.888503785468398e-25,13.407389773166102,9.044191316251543e-25,13.504291881944473,8.2381609513212e-25,13.60564055188668,7.590218545366956e-25,13.694580531665022,7.05637369068255e-25,13.773762303351905,6.587673237281512e-25,13.848386110749558
9.883691437760105e-25,13.407918287089919,9.03981908085284e-25,13.504816886548689,8.23426005143553e-25,13.606154786960621,7.586737647472455e-25,13.695078567883533,7.053248154502977e-25,13.77424332373391,6.584854663875368e-25,13.848850748556742
9.87888235621163e-25,13.408446699442106,9.035449774246994e-25,13.505341793204527,8.230361667446641e-25,13.606668933812964,7.583258887515494e-25,13.695576526560114,7.050124451411726e-25,13.77472427501972,6.582037676491163e-25,13.84931532366816
9.874076538631604e-25,13.408975010189963,9.031083394539395e-25,13.505866601874823,8.226465797865149e-25,13.607182992399478,7.57978226435382e-25,13.696074407646798,7.047002580515524e-25,13.775205157160643,6.579222274415824e-25,13.849779836035848
9.869273982829927e-25,13.409503219300815,9.026719939836403e-25,13.50639131252244,8.222572441202253e-25,13.60769696267597,7.5763077768455055e-25,13.696572211095654,7.043882540921256e-25,13.775685970108013,6.576408456936354e-25,13.850244285611854
9.864474686617954e-25,13.410031326742002,9.022359408245512e-25,13.506915925110265,8.218681595969859e-25,13.608210844598265,7.572835423849029e-25,13.697069936858762,7.040764331736058e-25,13.776166713813168,6.5735962233399145e-25,13.850708672348235
9.859678647808327e-25,13.410559332480894,9.01800179787521e-25,13.507440439601215,8.214793260680472e-25,13.608724638122217,7.569365204223196e-25,13.69756758488823,7.037647952067239e-25,13.776647388227481,6.570785572913752e-25,13.851172996197073
9.854885864215078e-25,13.411087236484867,9.013647106835054e-25,13.507964855958225,8.210907433847253e-25,13.609238343203716,7.565897116827189e-25,13.698065155136192,7.034533401022327e-25,13.77712799330233,6.567976504945234e-25,13.85163725711046
9.850096333653613e-25,13.411615038721335,9.009295333235668e-25,13.508489174144259,8.207024113984012e-25,13.609751959798656,7.562431160520561e-25,13.698562647554795,7.031420677709056e-25,13.777608528989118,6.565169018721854e-25,13.8521014550405
9.845310053940676e-25,13.41214273915772,9.004946475188716e-25,13.509013394122304,8.2031432996052125e-25,13.61026548786298,7.558967334163219e-25,13.699060062096216,7.028309781235364e-25,13.778088995239267,6.562363113531218e-25,13.852565589939323
9.840527022894362e-25,13.412670337761465,9.000600530806898e-25,13.509537515855376,8.199264989225928e-25,13.610778927352646,7.555505636615426e-25,13.699557398712656,7.025200710709389e-25,13.778569392004218,6.559558788661033e-25,13.853029661759063
9.83574723833415e-25,13.413197834500039,8.996257498203993e-25,13.510061539306507,8.195389181361921e-25,13.611292278223637,7.552046066737831e-25,13.700054657356333,7.022093465239488e-25,13.779049719235429,6.556756043399144e-25,13.853493670451874
9.830970698080865e-25,13.413725229340928,8.991917375494828e-25,13.510585464438764,8.1915158745295825e-25,13.611805540431964,7.54858862339144e-25,13.700551837979493,7.018988043934226e-25,13.779529976884374,6.553954877033505e-25,13.853957615969927
9.826197399956677e-25,13.41425252225164,8.98758016079525e-25,13.511109291215233,8.187645067245927e-25,13.61231871393367,7.54513330543761e-25,13.7010489405344,7.015884445902352e-25,13.780010164902553,6.551155288852178e-25,13.854421498265403
9.82142734178515e-25,13.414779713199705,8.983245852222214e-25,13.511633019599023,8.183776758028661e-25,13.612831798684814,7.541680111738097e-25,13.701545964973349,7.012782670252863e-25,13.780490283241479,6.548357278143371e-25,13.854885317290503
9.81666052139113e-25,13.415306802152669,8.978914447893644e-25,13.512156649553276,8.179910945396072e-25,13.613344794641492,7.538229041154964e-25,13.702042911248649,7.009682716094906e-25,13.780970331852686,6.545560844195355e-25,13.855349072997447
9.81189693660092e-25,13.415833789078096,8.97458594592861e-25,13.512680181041151,8.176047627867169e-25,13.613857701759814,7.534780092550709e-25,13.702539779312632,7.0065845825379075e-25,13.781450310687726,6.5427659862965885e-25,13.855812765338454
9.807136585242086e-25,13.416360673943585,8.970260344447157e-25,13.513203614025837,8.172186803961548e-25,13.61437051999593,7.531333264788146e-25,13.703036569117662,7.003488268691444e-25,13.781930219698168,6.539972703735593e-25,13.856276394265782
9.802379465143601e-25,13.416887456716742,8.965937641570411e-25,13.513726948470541,8.1683284721994755e-25,13.614883249306004,7.527888556730476e-25,13.703533280616117,7.000393773665327e-25,13.782410058835605,6.537180995801033e-25,13.856739959731685
9.79762557413578e-25,13.417414137365196,8.961617835420554e-25,13.5142501843385,8.164472631101866e-25,13.615395889646233,7.524445967241265e-25,13.704029913760403,6.997301096569576e-25,13.782889828051642,6.534390861781693e-25,13.85720346168844
9.792874910050284e-25,13.417940715856595,8.957300924120803e-25,13.51477332159298,8.160619279190271e-25,13.615908440972838,7.521005495184444e-25,13.70452646850294,6.994210236514416e-25,13.783369527297912,6.531602300966463e-25,13.857666900088343
9.78812747072014e-25,13.418467192158614,8.952986905795438e-25,13.515296360197262,8.156768414986903e-25,13.616420903242068,7.517567139424315e-25,13.705022944796186,6.991121192610283e-25,13.783849156526054,6.52881531264437e-25,13.858130274883695
9.783383253979709e-25,13.418993566238946,8.948675778569768e-25,13.515819300114659,8.152920037014592e-25,13.616933276410196,7.514130898825538e-25,13.70551934259261,6.988033963967818e-25,13.784328715687742,6.526029896104538e-25,13.858593586026826
