L_u,m_abs_u,L_g,m_abs_g,L_r,m_abs_r,L_i,m_abs_i,L_z,m_abs_z,L_y,m_abs_y
7.846596393114808e-25,13.658512947747852,7.185789047012415e-25,13.754030074770439,6.571447244264198e-25,13.851063669182183,6.092945077719121e-25,13.93314807504089,5.703585450688908e-25,14.004846352237218,5.361110762768657e-25,14.072079283430927
7.969804975261357e-25,13.641596998127069,7.298095444220757e-25,13.737192386603445,6.672653471523986e-25,13.834469805036408,6.184447547972365e-25,13.916963957236034,5.7867600462081305e-25,13.98912754778073,5.436929012918561e-25,14.056832076767117
8.090487932485688e-25,13.625279447379494,7.408080118936366e-25,13.72095205691973,6.771708392929789e-25,13.818470613462516,6.273930373000962e-25,13.901366996827852,5.868033111626685e-25,13.97398484404238,5.5109601171571275e-25,14.042148063371199
8.208562582745993e-25,13.609548449406915,7.515668624083584e-25,13.705297175425452,6.868548418019213e-25,13.803053823389334,6.361341223627527e-25,13.88634450387298,5.9473620673223655e-25,13.959405287080283,5.583169595328921e-25,14.028014182847123
8.323949869866912e-25,13.594392593351676,7.620789887809913e-25,13.690216263752557,6.963113121217351e-25,13.788207606769719,6.446630677022261e-25,13.871884257246482,6.024706942603061e-25,13.945376417113437,5.653525274663535e-25,14.014417888316645
8.436574528209784e-25,13.57980086498744,7.723376356824762e-25,13.675698237639885,7.055345348976563e-25,13.773920541738013,6.529752289389307e-25,13.85797446766077,6.1000304246633345e-25,13.93188623070027,5.721997323573577e-25,14.001347107658273
8.546365233746793e-25,13.56576261174101,7.823364126940378e-25,13.661732372704744,7.145191315404956e-25,13.76018157925021,6.610662659031748e-25,13.84460374409966,6.173297899685085e-25,13.918923146337622,5.788558279015202e-25,13.98879020820629
8.653254740896133e-25,13.552267511024217,7.920693060307876e-25,13.648308273483254,7.232600686087357e-25,13.746980012888498,6.689321479632391e-25,13.83176106335453,6.244477485975955e-25,13.906475973167831,5.853183067327932e-25,13.976735964594699
8.757180004571986e-25,13.539305541587941,8.015306888930279e-25,13.635415845450915,7.317526649875543e-25,13.73430545154511,6.765691583643776e-25,13.81943574238246,6.313540059084588e-25,13.894533882514484,5.915849018508551e-25,13.965173529464053
8.858082287005524e-25,13.52686695763877,8.1071533041277725e-25,13.623045269763383,7.399925978499576e-25,13.722147794729059,6.839738975738949e-25,13.807617413234725,6.380459268878445e-25,13.883086381995788,5.976535873913168e-25,13.954092406777757
8.95590724899599e-25,13.51494226548389,8.1961840317232595e-25,13.611186980482643,7.479759073926098e-25,13.710497210264775,6.911432856330994e-25,13.796296000329113,6.445211548615129e-25,13.872123291989551,6.035225787419376e-25,13.943482427519779
9.05060502535574e-25,13.50352220249173,8.282354892809616e-25,13.59983164407586,7.556990003462922e-25,13.699344114173684,6.980745635225247e-25,13.785461699861466,6.507776116082703e-25,13.861634724245748,6.0919033201173995e-25,13.933333727567799
9.142130284418332e-25,13.492597718174926,8.365625850053398e-25,13.588970140993466,7.631586522681745e-25,13.68867915254938,7.047652935523012e-25,13.77510496117114,6.568134966928102e-25,13.851611062461874,6.146555428635583e-25,13.923636727555323
9.230442271581815e-25,13.482159957219325,8.445961039579991e-25,13.57859354915029,7.703520086300341e-25,13.678493185254217,7.112133587947606e-25,13.765216469892174,6.626272860333925e-25,13.84204294465337,6.199171447239504e-25,13.914382114553556
9.315504836961977e-25,13.472200244297596,8.523328788574413e-25,13.568693129148564,7.772765847233393e-25,13.668777271280307,7.174169615814236e-25,13.75578713273698,6.682177297243727e-25,13.832921247166425,6.249743063877049e-25,13.90556082541902
9.397286447328255e-25,13.462710070519277,8.597701618816446e-25,13.559260311095237,7.839302644084518e-25,13.659522655631674,7.233746210912161e-25,13.746808063772777,6.735838491372875e-25,13.824237070193956,6.298264290372042e-25,13.897164031666478
9.475760182590168e-25,13.453681081381044,8.669056236450077e-25,13.550286682877978,7.903112977412548e-25,13.650720757596083,7.290851700611873e-25,13.738270572062943,6.787249333276459e-25,13.815981724667369,6.344731426997429e-25,13.889183125738803
9.550903717192189e-25,13.445105066091447,8.737373508363565e-25,13.541763979775002,7.964182975161018e-25,13.642363160286143,7.345477506550778e-25,13.730166150556055,6.8364053477775805e-25,13.808146720407407,6.389143021684858e-25,13.881609708556176
9.622699286859087e-25,13.436973948153955,8.802638425626891e-25,13.5336840752836,8.022502347690749e-25,13.634441601338764,7.397618095287554e-25,13.722486466114997,6.883304645087379e-25,13.800723755426995,6.431499824150569e-25,13.874435578236678
9.691133641212212e-25,13.429279777100689,8.864840054498832e-25,13.52603897306094,8.078064332901955e-25,13.626947964670926,7.447270921348316e-25,13.715223350587085,6.927947865973713e-25,13.793704706287519,6.471804735237919e-25,13.867652719889113
9.756197982849026e-25,13.422014721276986,8.923971475574575e-25,13.518820799878625,8.130865631973384e-25,13.619874273197512,7.494436363116779e-25,13.708368792823936,6.970338121357162e-25,13.787081619417744,6.510062751794737e-25,13.861253296386579
9.817887893541619e-25,13.41517106158415,8.980029711696597e-25,13.512021799499786,8.180906336281348e-25,13.613212682424264,7.5391176520444495e-25,13.701914931566892,7.010480926731092e-25,13.780846703311715,6.546280907417849e-25,13.855229640036676
9.876203248267957e-25,13.408741186093996,9.033015645297683e-25,13.505634327394006,8.228189846092146e-25,13.606955474835312,7.581320795677994e-25,13.695854049120122,7.048384131817994e-25,13.774992321528213,6.5804682094096055e-25,13.849574245070434
9.931148117837533e-25,13.402717585455054,9.082933925882813e-25,13.49965084621148,8.272722781645727e-25,13.601095055000844,7.621054495016122e-25,13.690178565739556,7.084057845885251e-25,13.76951098642036,6.612635572299654e-25,13.844279760878193
9.982730660915042e-25,13.397092849015532,9.129792868388556e-25,13.494063921943443,8.314514887267752e-25,13.595623945335973,7.65833005672047e-25,13.684881034670969,7.117514359151811e-25,13.764395353529197,6.64279574829161e-25,13.83933898592588
1.0030963006278164e-24,13.391859661593461,9.173604343182874e-25,13.488866220700992,8.353578929160736e-25,13.590534782446852,7.693161300712089e-25,13.679954137775704,7.148768060721781e-25,13.759638216580072,6.670963254997349e-25,13.834744862290266
1.0075861126171717e-24,13.387010800829108,9.21438365848647e-25,13.48405050604936,8.389930587533853e-25,13.585820314004915,7.725564463689224e-25,13.675390681686878,7.177835353482704e-25,13.755232503025123,6.697154300822739e-25,13.83049047075618
1.0117444701637135e-24,13.382539135059194,9.252149436007326e-25,13.479609636839074,8.423588343733753e-25,13.581473396094356,7.755558099100879e-25,13.671183594443326,7.204734566404325e-25,13.751171270079446,6.7213867083663e-25,13.826569026423059
1.0155736980706932e-24,13.378437621656714,9.28692348058516e-25,13.47553656547974,8.454573363037712e-25,13.577486990982154,7.783162974107345e-25,13.66732592255236,7.229485864669475e-25,13.747447701202377,6.743679836188371e-25,13.822973874772039
1.0190764630356818e-24,13.374699305783956,9.318730644641368e-25,13.471824336606021,8.482909373764276e-25,13.573854165263601,7.808401964051053e-25,13.66381082843609,7.252111158061495e-25,13.744055102978892,6.764054499301975e-25,13.819698488148406
1.0222557583103257e-24,13.37131731951023,9.347598688221905e-25,13.468466086089235,8.508622543345712e-25,13.570568088339998,7.83129994495015e-25,13.660631588219548,7.27263400802248e-25,13.740986902359708,6.782532888727494e-25,13.816736462617762
1.0251148879125631e-24,13.368284881249057,9.373558135409573e-25,13.46545504035129,8.53174135199329e-25,13.567622031188346,7.85188368451438e-25,13.657781589821951,7.291079533785399e-25,13.738236644221535,6.7991384904437725e-25,13.814081515157227
1.027657450477412e-24,13.365595295473202,9.396642127863352e-25,13.462784515941152,8.55229646456731e-25,13.565009365386118,7.870181732165656e-25,13.655254331315518,7.307474317968246e-25,13.735797989212184,6.813896004055333e-25,13.811727481146152
1.0298873228304252e-24,13.363241952668782,9.41688627622158e-25,13.460447919337032,8.570320601243774e-25,13.56272356235705,7.886224308527931e-25,13.653043419519015,7.3218463120031885e-25,13.733664711847767,6.826831261482444e-25,13.809668312123442
1.0318086433651518e-24,13.361218329492925,9.434328510079366e-25,13.45843874694044,8.585848407544848e-25,13.56075819280672,7.900043194829772e-25,13.65114256879588,7.33422474175577e-25,13.731830698832026,6.837971145965714e-25,13.807898073781303
1.0334257953029046e-24,13.359517989102129,9.449008927221509e-25,13.456750585231074,8.598916324274282e-25,13.5591069263192,7.911671622640939e-25,13.64954560002925,7.344640013670589e-25,13.730289947570066,6.847343511660979e-25,13.806410944167544
1.0347433899096709e-24,13.35813458162122,9.460969642759889e-25,13.455377111054089,8.609562457870511e-25,13.557763531088614,7.921144164340497e-25,13.648246439748501,7.3531236217601965e-25,13.72903656485127,6.8549771040836865e-25,13.80520121207098
1.0357662497411667e-24,13.357061844725413,9.470254638789188e-25,13.454312092013751,8.61782645165961e-25,13.556721873761663,7.92849662468862e-25,13.647239119384226,7.359708055732743e-25,13.728064765678166,6.860901481644293e-25,13.804263275566507
1.0364993919830271e-24,13.356293604310276,9.476909615137958e-25,13.453549386949925,8.62374935845917e-25,13.555975919369386,7.933765933848784e-25,13.646517774630464,7.364426710532885e-25,13.727368872220115,6.865146938498363e-25,13.803591640698542
1.0369480119488092e-24,13.35582377522688,9.480981841753366e-25,13.453082946475954,8.62737351495137e-25,13.55551973132852,7.936990042180178e-25,13.646076644895132,7.367313797548393e-25,13.726943312872605,6.867744428916728e-25,13.80318092028331
1.0371174667941029e-24,13.355646362061384,9.482520013218574e-25,13.452906813558592,8.628742418210687e-25,13.555347471494578,7.93820781709369e-25,13.645910072821238,7.368404257713146e-25,13.726782621404645,6.8687254933627715e-25,13.803025832812352
1.0370132595004832e-24,13.355755459940454,9.481574105861028e-25,13.453015124122633,8.627900604738225e-25,13.555453400250736,7.937458942237696e-25,13.646012503863275,7.367733676714944e-25,13.726881436178463,6.868122186445475e-25,13.803121201441076
1.03664102317794e-24,13.356145255346398,9.478195237864821e-25,13.453402107665195,8.62489353231718e-25,13.555831876618678,7.934783819249666e-25,13.646378485905188,7.365338202491649e-25,13.727234499427736,6.865967006895753e-25,13.803461953048432
1.0360065057317827e-24,13.356810026925508,9.472435532777435e-25,13.454062087864308,8.61976746498662e-25,13.55647735837719,7.930223472297007e-25,13.647002668905944,7.361254465190098e-25,13.727836656580136,6.862292829707029e-25,13.80404311735319
1.0351155549312663e-24,13.357744146279284,9.464347986723184e-25,13.454989483172342,8.612569361364822e-25,13.557384402179903,7.923819455575098e-25,13.647879804564104,7.355519499714588e-25,13.72868285561531,6.8571328405395135e-25,13.804859826077616
1.033974103917848e-24,13.35894207872426,9.453986339643182e-25,13.456178807380969,8.60334676656316e-25,13.558547663659738,7.91561376394228e-25,13.649004745989012,7.348170671004602e-25,13.729768146445668,6.850520472500667e-25,13.805907312145708
1.0325881571823308e-24,13.360398384012077,9.441404950804838e-25,13.45762467015001,8.592147707866794e-25,13.559961897513043,7.905648746816938e-25,13.650372447371552,7.339245602134466e-25,13.731087680312593,6.842489345373601e-25,13.807180908908245
1.030963777037873e-24,13.36210771700066,9.426658678804763e-25,13.459321777491793,8.579020594344808e-25,13.561621957555614,7.893967025452929e-25,13.651977963646475,7.328782105321918e-25,13.732636709189736,6.833073207361188e-25,13.808676049386047
1.0291070706110669e-24,13.364064828269271,9.409802766247581e-25,13.461264932204362,8.564014120519009e-25,13.563522796744364,7.880611413682808e-25,13.653816450139953,7.316818115910454e-25,13.734410585186705,6.822305879395251e-25,13.810388265524415
1.027024177369304e-24,13.366264564671335,9.390892729248535e-25,13.463449034248002,8.547177174193386e-25,13.565659467159437,7.865624842197078e-25,13.655883162196846,7.303391629373312e-25,13.73640475994728,6.8102212020461855e-25,13.812313187452556
1.0247212571987703e-24,13.36870186982011,9.369984251874621e-25,13.4658690810606,8.528558748519914e-25,13.568027119942489,7.84905028640708e-25,13.658173454783192,7.288540641370366e-25,13.738614784037214,6.796852985054495e-25,13.81444654274277
1.0222044790438241e-24,13.371371784503179,9.347133085607933e-25,13.468520167808217,8.508207858352249e-25,13.570621005187663,7.830930697920464e-25,13.660682782060048,7.272303090874253e-25,13.741036306317419,6.782234959493654e-25,13.816784155664825
1.0194800101149697e-24,13.374269447022817,9.32239495388476e-25,13.471397487568263,8.486173460914911e-25,13.573436471782678,7.811308939639533e-25,13.663406696925762,7.25471680636705e-25,13.743665073299136,6.7664007325611425e-25,13.819321946431788
1.0165540056695018e-24,13.377390093460104,9.295825461736974e-25,13.474496331443328,8.462504380794926e-25,13.576468967198041,7.790227724476706e-25,13.66634085052428,7.235819455096053e-25,13.746496928478308,6.749383744984121e-25,13.82205593043422
1.01343259936584e-24,13.38072905786135,9.26748001053623e-25,13.477812088604555,8.437249239242286e-25,13.57971403722318,7.7677295576656495e-25,13.669480991717823,7.215648495364642e-25,13.749527811647013,6.731217231015859e-25,13.824982217460233
1.010121894189833e-24,13.384281772346274,9.237413717818242e-25,13.481340246263999,8.410456387747882e-25,13.583167325648743,7.7438566826327325e-25,13.67282296652273,7.194241131823236e-25,13.75275375818036,6.711934180989995e-25,13.82809701089947
1.0066279539487517e-24,13.388043767137848,9.205681342142481e-25,13.48507638957611,8.382173845850443e-25,13.586824573894964,7.7186510303806455e-25,13.676362717507867,7.171634273714969e-25,13.756170898297762,6.691567306391314e-25,13.8313966069296
1.0029567953264022e-24,13.392010670514463,9.172337212923434e-25,13.48901620146887,8.35244924310945e-25,13.590681620586368,7.692154172324609e-25,13.680096283155383,7.147864496021997e-25,13.75977545629793,6.670149007394472e-25,13.83487739368432
9.991143804906774e-25,13.396178208685384,9.137435165151478e-25,13.493155462405754,8.321329765167009e-25,13.594734401073602,7.664407276511195e-25,13.68401979718402,7.122968003449778e-25,13.763563749767348,6.647711342815215e-25,13.838535850402312
9.951066102430209e-25,13.40054220559112,9.101028478906097e-25,13.497490050079882,8.28886210381014e-25,13.598978946903424,7.635451067140881e-25,13.688129487835567,7.096980597179974e-25,13.767532188762367,6.624286002413222e-25,13.842368546556916
9.90939317697604e-25,13.405098582630565,9.063169823549868e-25,13.502015939042321,8.25509241093397e-25,13.60341138523837,7.605325787307381e-25,13.692421677125322,7.069937644316061e-25,13.771677274965342,6.599904281480209e-25,13.846372140966656
9.866182624766331e-25,13.409843358317174,9.023911206480168e-25,13.50672920026656,8.220066256297938e-25,13.60802793822771,7.57407116486037e-25,13.69689278005769,7.04187404994093e-25,13.775995600815456,6.574597057643329e-25,13.85054338088696
9.821491254067926e-25,13.41477264786682,8.98330392630372e-25,13.511626000651743,8.183828588957897e-25,13.612824922331773,7.541726381291416e-25,13.701539303808413,7.01282423170028e-25,13.78048384861537,6.548394769809238e-25,13.854879101083789
9.775375037010136e-25,13.419882662720015,8.94139853029224e-25,13.516702602467161,8.146423702252439e-25,13.617798747601652,7.508330043539752e-25,13.706357846874901,6.982822096823406e-25,13.78513878961463,6.521327399172623e-25,13.85937622288995
9.72788906608656e-25,13.425169710001596,8.898244775968529e-25,13.521955362740883,8.107895202214748e-25,13.622945916916732,7.473920158609202e-25,13.711345098196523,6.951901021488755e-25,13.789957283071352,6.493424452209606e-25,13.864031753245156
9.679087515165838e-25,13.430630191921058,8.853891596666928e-25,13.527380732595566,8.068285979277877e-25,13.628263025182465,7.4385341108853175e-25,13.716497836246742,6.920093832440046e-25,13.794936275293583,6.4647149455751175e-25,13.868842783721057
9.629023604830299e-25,13.436260605116829,8.808387070907935e-25,13.532975256534476,8.027638183138048e-25,13.633746758490952,7.402208642039477e-25,13.721812928099112,6.887432790757087e-25,13.800072798662006,6.435227392822254e-25,13.873806489532528
9.57774957185742e-25,13.442057539947925,8.761778395422794e-25,13.53873557168094,7.985993200638218e-25,13.639393893247034,7.364979833405217e-25,13.727287328469298,6.853949577684356e-25,13.805363970635685,6.404989792860715e-25,13.878920128536656
9.525316642655903e-25,13.448017679736505,8.714111861662174e-25,13.544658406974524,7.943391636532958e-25,13.645201295262599,7.3268830907113e-25,13.73291807873524,6.819675282420099e-25,13.810806992742636,6.374029620071279e-25,13.884181040220975
9.471775010467039e-25,13.454137799964858,8.665432835621736e-25,13.550740582327178,7.899873296995133e-25,13.651165918821846,7.287953131056031e-25,13.738702305937782,6.784640391768669e-25,13.816399149557105,6.342373815993521e-25,13.889586644682508
9.417173816141232e-25,13.460414767430372,8.615785740817103e-25,13.556979007742717,7.855477175724985e-25,13.657284805720328,7.248223972007591e-25,13.744637221763956,6.748874781559463e-25,13.822137807665452,6.310048782504311e-25,13.895134441599266
9.361561132300179e-25,13.466845539362126,8.565214044241597e-25,13.563370682402939,7.8102414425231875e-25,13.663555084280556,7.207728922716232e-25,13.750720121515286,6.712407709736669e-25,13.82802041462255,6.277080376405739e-25,13.900822009195895
9.304983950696945e-25,13.473427162502581,8.513760245141564e-25,13.569912693723662,7.764203434190993e-25,13.669973968346897,7.16650057692563e-25,13.756948383063344,6.675267811025416e-25,13.834044497900646,6.243493905342191e-25,13.906647003205155
9.247488172588096e-25,13.480156772157976,8.461465866446033e-25,13.57660221638398,7.717399647622331e-25,13.676538756262604,7.124570807772412e-25,13.763319465794849,6.637483093081533e-25,13.840207663832658,6.209314124967712e-25,13.912607155826931
9.18911860193548e-25,13.487031591220825,8.408371448690622e-25,13.583436511331929,7.669865734955624e-25,13.683246829831585,7.0819707642651795e-25,13.769830909548565,6.599080934034031e-25,13.84650759655176,6.174565237286653e-25,13.918700274686513
9.129918941258349e-25,13.494048929168025,8.354516546278242e-25,13.590412924769748,7.621636500655289e-25,13.690095653267697,7.0387308693365615e-25,13.776480333546258,6.560088081331476e-25,13.852942056929264,6.1392708900920985e-25,13.924924241793805
9.069931789961498e-25,13.501206181037846,8.299939725923779e-25,13.597528887121815,7.572745900396992e-25,13.697082772134076,6.994880819365091e-25,13.783265435319825,6.520530651806076e-25,13.859508881512609,6.103454177429139e-25,13.931277012505188
