L_u,m_abs_u,L_g,m_abs_g,L_r,m_abs_r,L_i,m_abs_i,L_z,m_abs_z,L_y,m_abs_y
9.792390731232904e-25,13.417994398097248,8.956860950478146e-25,13.51482665317683,8.1602265455625665e-25,13.615960693793935,7.520654836378076e-25,13.704577090967916,6.99389520597987e-25,13.78341843171294,6.531318078045244e-25,13.857714146968348
9.760379261245174e-25,13.421549499804026,8.927771243774461e-25,13.51835859895724,8.134258021205063e-25,13.619421372876383,7.497465983306784e-25,13.707929973480573,6.973060463552588e-25,13.786657655991199,6.512519290988319e-25,13.860843676610141
9.728383462572084e-25,13.425114531481334,8.898694087070107e-25,13.521900540579157,8.1082964045122e-25,13.622892192852486,7.474278527398779e-25,13.711293039219019,6.952223099400801e-25,13.789906982650141,6.493715127128523e-25,13.86398315189127
9.696403425623067e-25,13.428689542678717,8.869629570310834e-25,13.525452527460164,8.082341783304512e-25,13.626373204006969,7.45109254496015e-25,13.714666339715828,6.93138317468891e-25,13.79316646398534,6.474905632856117e-25,13.867132625319915
9.664439240924264e-25,13.432274583341709,8.84057778357245e-25,13.529014609409543,8.056394245619686e-25,13.62986445701624,7.427908112578235e-25,13.718049926903669,6.91054075087047e-25,13.796436152701824,6.456090854824495e-25,13.870292149820386
9.632490999116623e-25,13.435869703816396,8.811538817058768e-25,13.532586836632778,8.030453879711002e-25,13.633366002952842,7.404725307120945e-25,13.721443853119796,6.889695889688168e-25,13.799716101918655,6.437270839950483e-25,13.873461778737756
9.60055879095392e-25,13.439474954854038,8.782512761099599e-25,13.53616925973614,8.004520774045794e-25,13.636877893289975,7.381544205736102e-25,13.724848171110594,6.868848653173827e-25,13.803006365173538,6.41844563541465e-25,13.876641565842586
9.568642707300768e-25,13.443090387615774,8.753499706148672e-25,13.539761929731332,7.978595017303828e-25,13.640400179906097,7.358364885850732e-25,13.728262934036197,6.847999103648336e-25,13.806306996427535,6.399615288661588e-25,13.879831565335705
9.536742839130774e-25,13.446716053677356,8.724499742781667e-25,13.543364898040213,7.952676698375797e-25,13.643932915089554,7.335187425170447e-25,13.731688195475158,6.827147303721695e-25,13.809618050069814,6.380779847400282e-25,13.883031831853042
9.504859277524499e-25,13.450352005033992,8.695512961694122e-25,13.546978216499554,7.9267659063616885e-25,13.647476151543305,7.312011901678706e-25,13.735124009429207,6.806293316292954e-25,13.812939580922482,6.361939359604396e-25,13.886242420470563
9.472992113667537e-25,13.453998294105233,8.666539453699402e-25,13.550601937365906,7.900862730569184e-25,13.651029942389725,7.288838393636146e-25,13.73857043032805,6.785437204550203e-25,13.816271644245486,6.343093873512575e-25,13.889463386709224
9.441141438848558e-25,13.457654973739942,8.63757930972663e-25,13.554236113320522,7.874967260512082e-25,13.654594341175441,7.26566697957987e-25,13.74202751303426,6.7645790319705425e-25,13.819614295741566,6.324243437628796e-25,13.892694786540053
9.40930734445727e-25,13.46132209722134,8.60863262081859e-25,13.55788079747434,7.849079585908596e-25,13.658169401876274,7.2424977383227025e-25,13.745495312848234,6.743718862320016e-25,13.822967591561316,6.305388100722624e-25,13.895936676389278
9.37748992198257e-25,13.464999718272098,8.579699478129717e-25,13.561536043373042,7.823199796679829e-25,13.66175517890223,7.219330748952533e-25,13.748973885513207,6.722856759653643e-25,13.826331588308273,6.2865279118296135e-25,13.899189113143496
9.34568926301043e-25,13.468687891059554,8.550779972923945e-25,13.565201905002219,7.797327982948002e-25,13.665351727102585,7.196166090831497e-25,13.752463287220355,6.7019927883153035e-25,13.82970634304412,6.267662920251531e-25,13.902452154154998
9.313905459222033e-25,13.472386670200938,8.521874196572673e-25,13.568878436792554,7.771464235034909e-25,13.668959101771014,7.173003843595318e-25,13.755963574613974,6.68112701293776e-25,13.833091913293925,6.248793175556764e-25,13.905725857247075
9.282138602391735e-25,13.47609611076875,8.492982240552644e-25,13.572565693625135,7.745608643460181e-25,13.672577358650832,7.149844087152521e-25,13.759474804796712,6.660259498442573e-25,13.8364883570515,6.229918727580575e-25,13.909010280719471
9.250388784385033e-25,13.479816268296151,8.464104196443795e-25,13.576263730836821,7.719761298939589e-25,13.676206553940293,7.12668690168364e-25,13.76299703533491,6.639390310040045e-25,13.839895732784804,6.211039626425436e-25,13.912305483353899
9.218656097156677e-25,13.483547198782473,8.435240155927244e-25,13.579972604225683,7.693922292383421e-25,13.679846744297954,7.103532367640534e-25,13.766530324263998,6.618519513229213e-25,13.843314099441422,6.192155922461376e-25,13.915611524419601
9.186940632748566e-25,13.487288958698796,8.406390210783076e-25,13.583692370056541,7.668091714894693e-25,13.683497986848156,7.080380565745527e-25,13.770074730093977,6.597647173797738e-25,13.846743516454163,6.173267666326273e-25,13.918928463679045
9.15524248328783e-25,13.491041604993613,8.377554452888288e-25,13.587423085066579,7.642269657767506e-25,13.68716033918655,7.057231576990689e-25,13.773630311814975,6.576773357821899e-25,13.850184043746689,6.154374908926191e-25,13.92225636139366
9.123561740984772e-25,13.494805195098577,8.348732974214604e-25,13.591164806471038,7.616456212485256e-25,13.690833859385725,7.034085482636997e-25,13.777197128902904,6.555898131666483e-25,13.853635741739279,6.135477701435707e-25,13.925595278329684
9.091898498130907e-25,13.498579786934327,8.319925866826398e-25,13.594917591968994,7.590651470718958e-25,13.69451860600091,7.010942364213584e-25,13.78077524132519,6.5350215619847655e-25,13.85709867135462,6.1165760952982385e-25,13.928945275764079
9.060252847096903e-25,13.502365438916414,8.29113322287848e-25,13.59868149974923,7.564855524325429e-25,13.698214638075786,6.987802303516874e-25,13.784364709546573,6.51414371571841e-25,13.860572894023747,6.097670142226356e-25,13.932306415490544
9.02862488033062e-25,13.506162209961314,8.262355134614009e-25,13.602456588496196,7.539068465345584e-25,13.701922015148341,6.964665382609809e-25,13.787965594535025,6.493264660097419e-25,13.864058471692013,6.078759894202143e-25,13.935678759825615
8.997014690355026e-25,13.509970159492518,8.23359169436227e-25,13.606242917396058,7.513290386002605e-25,13.70564079725686,6.941531683820983e-25,13.791577957767736,6.472384462640034e-25,13.867555466825182,6.059845403477477e-25,13.93906237161485
8.96542236976624e-25,13.513789347446734,8.204842994536574e-25,13.610040546142827,7.4875213787002e-25,13.70937104494598,6.918401289743843e-25,13.795201861237185,6.451503191152683e-25,13.871063942415619,6.040926722574411e-25,13.942457314239123
8.93384801123151e-25,13.517619834280156,8.176109127632079e-25,13.613849534944595,7.4617615360208195e-25,13.713112819272833,6.895274283235851e-25,13.798837367457319,6.430620913729914e-25,13.874583961988531,6.022003904285507e-25,13.945863651620975
8.902291707487146e-25,13.52146168097486,8.147390186223584e-25,13.61766994452986,7.436010950723802e-25,13.716866181813305,6.8721507474175805e-25,13.802484539469823,6.409737698754282e-25,13.87811558960835,6.0030770016741355e-25,13.94928144823111
8.870753551336506e-25,13.52531494904528,8.118686262963357e-25,13.62150183615396,7.410269715743569e-25,13.720631194668371,6.849030765671893e-25,13.806143440850471,6.388853614896276e-25,13.881658889885184,5.98414606807484e-25,13.95271076909495
8.839233635647993e-25,13.529179700544777,8.089997450578982e-25,13.625345271605584,7.384537924187829e-25,13.724407920470535,6.825914421643079e-25,13.809814135715586,6.367968731114241e-25,13.88521392798137,5.965211157093678e-25,13.956151679799298
8.807732053352993e-25,13.53305599807232,8.061323841871122e-25,13.629200313213394,7.358815669335699e-25,13.728196422390374,6.80280179923595e-25,13.813496688728597,6.347083116654279e-25,13.888780769618135,5.946272322608559e-25,13.959604246499119
8.776248897443856e-25,13.536943904779275,8.032665529711372e-25,13.633067023852751,7.333103044635867e-25,13.731996764143167,6.779692982614975e-25,13.81719116510669,6.326196841050162e-25,13.892359481082345,5.927329618769588e-25,13.963068535924398
8.744784260971888e-25,13.540843484376268,8.004022607040023e-25,13.636945466952547,7.307400143704759e-25,13.735809009995638,6.756588056203384e-25,13.82089763062757,6.305309974123253e-25,13.895950129233361,5.908383099999433e-25,13.966544615387114
8.713338237045221e-25,13.5447548011402,7.975395166863846e-25,13.640835706502138,7.281707060324588e-25,13.739633224772811,6.733487104682233e-25,13.824616151636326,6.284422585982358e-25,13.899552781510014,5.889432820993628e-25,13.970032552788329
8.68191091882688e-25,13.548677919921333,7.946783302253915e-25,13.644737807058373,7.2560238884415555e-25,13.743469473864957,6.710390212989536e-25,13.82834679505239,6.263534747023685e-25,13.903167505937665,5.870478836720984e-25,13.973532416625366
8.650502399532691e-25,13.5526129061505,7.918187106343375e-25,13.648651833752764,7.230350722163907e-25,13.74731782323465,6.68729746631932e-25,13.832089628376613,6.242646527930712e-25,13.90679437113539,5.851521202423904e-25,13.977044275999116
8.619112772429242e-25,13.55655982584643,7.889606672325217e-25,13.652577852298739,7.204687655760055e-25,13.751178339423948,6.664208950120715e-25,13.835844719698457,6.221757999674096e-25,13.910433446323262,5.832559973618765e-25,13.980568200621445
8.587742130831847e-25,13.560518745623181,7.861042093450059e-25,13.65651592899901,7.179034783656623e-25,13.755051089561674,6.641124750096984e-25,13.839612137703291,6.200869233511557e-25,13.914084801329755,5.813595206096268e-25,13.984104260822715
8.556390568102463e-25,13.564489732697705,7.832493463023892e-25,13.66046613075309,7.153392200436548e-25,13.758936141370809,6.618044952204597e-25,13.843391951679797,6.1799803009877575e-25,13.917748506599269,5.794626955921793e-25,13.987652527559437
8.52505817764772e-25,13.568472854897497,7.80396087440589e-25,13.664428525064881,7.12776000083715e-25,13.762833563176022,6.594969642652292e-25,13.8471842315275,6.159091273934222e-25,13.921424633199754,5.775655279435795e-25,13.991213072422019
8.493745052916786e-25,13.57246818066841,7.775444421006119e-25,13.668403180050417,7.102138279748138e-25,13.766743423911292,6.5718989079000705e-25,13.850989047764418,6.138202224469201e-25,13.925113252830469,5.756680233254141e-25,13.994785967642654
8.462451287399407e-25,13.576475779082559,7.746944196283359e-25,13.672390164445709,7.076527132209727e-25,13.77066579312766,6.548832834658281e-25,13.854806471534822,6.11731322499758e-25,13.928814437829848,5.737701874268526e-25,13.998371286103316
8.43117697462375e-25,13.580495719846372,7.718460293742766e-25,13.676389547614741,7.050926653410566e-25,13.774600741001137,6.525771509886573e-25,13.858636574617128,6.096424348210707e-25,13.932528261183512,5.718720259646787e-25,14.001969101343905
8.39992220815447e-25,13.584528073308748,7.689992806933714e-25,13.680401399557562,7.0253369386858545e-25,13.778548338340672,6.50271502079297e-25,13.862479429431916,6.075535667086348e-25,13.936254796532381,5.699735446833363e-25,14.00557948757048
8.368687081590557e-25,13.588572910469368,7.661541829447479e-25,13.684425790918521,6.999758083515284e-25,13.782508656596319,6.479663454832831e-25,13.866335109050064,6.054647254888504e-25,13.939994118180934,5.680747493549607e-25,14.009202519663672
8.337471688563355e-25,13.592630302987125,7.633107454914995e-25,13.688462792994644,6.974190183521066e-25,13.786481767867476,6.456616899707862e-25,13.870203687201023,6.033759185167324e-25,13.943746301105584,5.661756457794227e-25,14.012838273187182
8.30627612273448e-25,13.596700323188685,7.604689777004611e-25,13.692512477744138,6.948633334465917e-25,13.790467744911309,6.433575443365103e-25,13.874085238281225,6.012871531758964e-25,13.947511420963208,5.642762397843647e-25,14.016486824396447
8.27510047779377e-25,13.600783044077215,7.576288889419811e-25,13.69657491779502,6.923087632251035e-25,13.79446666115126,6.410539173995899e-25,13.877979837362622,5.991984368785465e-25,13.95128955409978,5.623765372252424e-25,14.02014825024743
8.243944847457217e-25,13.60487853934121,7.547904885896907e-25,13.700650186453913,6.89755317291403e-25,13.798478590685749,6.387508180034854e-25,13.881887560201355,5.971097770654608e-25,13.95508077755919,5.6047654398536185e-25,14.023822628405552
8.212809325464971e-25,13.608986883363487,7.519537860202859e-25,13.704738357714957,6.872030052626965e-25,13.802503608296957,6.364482550158835e-25,13.885808483246588,5.950211812059828e-25,13.958885169092143,5.585762659759247e-25,14.027510037254768
8.181694005579206e-25,13.61310815123034,7.491187906132895e-25,13.708839506268886,6.846518367694198e-25,13.806541789459816,6.341462373285866e-25,13.889742683649457,5.929326567980011e-25,13.962702807165268,5.566757091360631e-25,14.031210555906787
8.150598981582161e-25,13.617242418740807,7.462855117508325e-25,13.71295370751224,6.821018214550409e-25,13.810593210351083,6.318447738574131e-25,13.893690239272171,5.908442113679433e-25,13.966533770970312,5.547748794328875e-25,14.034924264210439
8.119524347274004e-25,13.621389762416113,7.434539588174188e-25,13.717081037556737,6.795529689758453e-25,13.814657947858624,6.295438735420852e-25,13.897651228697285,5.887558524707578e-25,13.970378140433537,5.52873782861523e-25,14.038651242761206
8.088470196470834e-25,13.625550259509282,7.40624141199701e-25,13.721221573238797,6.770052890007323e-25,13.818736079590801,6.272435453461257e-25,13.901625731237097,5.866675876899008e-25,13.974235996225225,5.509724254451546e-25,14.042391572910887
8.057436623002601e-25,13.629723988014863,7.377960682862496e-25,13.725375392129221,6.744587912110023e-25,13.822827683886048,6.24943798256746e-25,13.905613826943208,5.845794246373231e-25,13.97810741976938,5.490708132350687e-25,14.046145336777442
8.026423720711088e-25,13.633911026678863,7.349697494673259e-25,13.729542572543028,6.71913485300149e-25,13.826932839822584,6.226446412847409e-25,13.909615596616247,5.824913709534566e-25,13.981992493253543,5.471689523106966e-25,14.049912617254972
7.995431583447832e-25,13.638111455008811,7.321451941346519e-25,13.733723193549464,6.693693809736456e-25,13.831051627228307,6.203460834643758e-25,13.913631121815746,5.804034343071984e-25,13.985891299638809,5.45266848779659e-25,14.053693498023884
7.9644603050721025e-25,13.64232535328402,7.293224116811818e-25,13.73791733498217,6.668264879487331e-25,13.835184126690827,6.180481338532767e-25,13.91766048487019,5.783156223958976e-25,13.989803922669987,5.433645087778094e-25,14.05748806356122
7.933509979448847e-25,13.646552802565987,7.265014115008716e-25,13.742125077449524,6.642848159542081e-25,13.8393304195677,6.157508015323196e-25,13.921703768887225,5.762279429453411e-25,13.993730446885936,5.414619384692793e-25,14.061296399151141
7.902580700446639e-25,13.650793884708989,7.236822029884504e-25,13.746346502345157,6.61744374730205e-25,13.843490587996813,6.134540956055161e-25,13.925761057764038,5.7414040370973885e-25,13.99767095763007,5.3955914404652385e-25,14.0651185908956
7.871672561935622e-25,13.655048682370866,7.208647955391877e-25,13.750581691858642,6.59205174027982e-25,13.847664714906946,6.111580251998991e-25,13.929832436197922,5.7205301247170665e-25,14.001625541061037,5.376561317303652e-25,14.068954725725186
7.840785657785511e-25,13.65931727902395,7.180491985486688e-25,13.754830728986368,6.566672236097067e-25,13.85185288402851,6.088625994654126e-25,13.933917989697,5.69965777042256e-25,14.005594284163573,5.357529077700436e-25,14.072804891410152
7.809920081863516e-25,13.663599758966216,7.15235421412559e-25,13.759093697542598,6.5413053324823415e-25,13.856055179904487,6.065678275747923e-25,13.938017804591146,5.6787870526077425e-25,14.009577274759554,5.338494784432601e-25,14.076669176571622
7.779075928032318e-25,13.667896207332603,7.124234735263767e-25,13.76337068217071,6.515951127268923e-25,13.860271687901532,6.042737187234521e-25,13.942131968043086,5.65791804995013e-25,14.01357460151921,5.319458500562269e-25,14.080547670692988
7.748253290148049e-25,13.672206710106524,7.096133642852645e-25,13.767661768354627,6.490609718392619e-25,13.864502494221277,6.019802821293671e-25,13.946260568059678,5.637050841410728e-25,14.017586353972549,5.300420289437155e-25,14.084440464131491
7.717452262058197e-25,13.676531354131601,7.068051030837513e-25,13.771967042430468,6.465281203889511e-25,13.86874768591183,5.996875270329524e-25,13.950403693503405,5.616185506233832e-25,14.021612622520962,5.28138021469102e-25,14.08834764813003
7.686672937599667e-25,13.680870227123556,7.039986993155321e-25,13.776286591598359,6.439965681893815e-25,13.87300735087946,5.973954626969505e-25,13.954561434104047,5.595322123946947e-25,14.02565349844903,5.262338340244226e-25,14.092269314829116
7.655915410596684e-25,13.685223417682343,7.011941623732296e-25,13.78062050393448,6.414663250635611e-25,13.877281577900506,5.95104098406307e-25,13.958733880470554,5.574460774360575e-25,14.02970907393653,5.243294730304198e-25,14.096205557279076
7.625179774858781e-25,13.689591015304485,6.983915016481656e-25,13.784968868403306,6.389374008438605e-25,13.881570456633469,5.928134434680514e-25,13.96292112410314,5.553601537568075e-25,14.033779442070658,5.224249449365927e-25,14.100156469452454
7.59446612417877e-25,13.693973110395605,6.955907265301298e-25,13.78933177487006,6.364098053717902e-25,13.885874077631328,5.905235072111749e-25,13.967123257405564,5.532744493945506e-25,14.037864696858437,5.2052025622125005e-25,14.104122146256604
7.563774552330756e-25,13.698369794283188,6.927918464071522e-25,13.793709314113393,6.338835484977754e-25,13.890192532354062,5.882342989865119e-25,13.97134037369764,5.511889724151481e-25,14.041964933239358,5.186154133915641e-25,14.108102683546521
7.533105153068072e-25,13.702781159229579,6.899948706652673e-25,13.798101577838263,6.313586400809283e-25,13.894525913181406,5.859458281666131e-25,13.97557256722796,5.491037309126994e-25,14.046080247098244,5.167104229836196e-25,14.112098178137886
7.502458020121315e-25,13.707207298445164,6.871998086882891e-25,13.802508658689069,6.288350899888231e-25,13.898874313425807,5.836581041456245e-25,13.979819933186832,5.470187330095278e-25,14.050210735278315,5.148052915624719e-25,14.116108727820334
7.471833247196276e-25,13.711648306101853,6.844066698575731e-25,13.806930650262998,6.2631290809726525e-25,13.90323782734564,5.81371136339159e-25,13.984082567719462,5.449339868561613e-25,14.054356495594504,5.129000257221974e-25,14.12013443137096
7.44123092797197e-25,13.716104277346718,6.816154635517919e-25,13.811367647123603,6.2379210429006245e-25,13.907616550158624,5.790849341841744e-25,13.98836056793935,5.428495006313195e-25,14.058517626846992,5.109946320859503e-25,14.124175388568043
7.410651156098619e-25,13.720575308315949,6.78826199146701e-25,13.815819744814638,6.21272688458797e-25,13.912010578055497,5.767995071388444e-25,13.99265403194193,5.4076528254189635e-25,14.062694228834983,5.0908911730601945e-25,14.128231700205031
7.38009402519566e-25,13.725061496148998,6.760388860149092e-25,13.820287039874128,6.187546705025929e-25,13.916420008213937,5.745148646824329e-25,13.996963058818453,5.386813408229441e-25,14.066886402370724,5.07183488063884e-25,14.13230346810476
7.349559628849733e-25,13.729562939003012,6.732535335256476e-25,13.824769629848687,6.16238060327884e-25,13.920844938812712,5.722310163151643e-25,14.00128774867012,5.365976837376568e-25,14.071094249293763,5.052777510702707e-25,14.136390795133924
7.319048060612712e-25,13.73407973606751,6.704701510445402e-25,13.8292676133081,6.1372286784818235e-25,13.925285469046106,5.699479715580958e-25,14.005628202622441,5.345143195773552e-25,14.075317872485478,5.033719130652141e-25,14.14049378521779
7.288559413999661e-25,13.738611987579318,6.676887479333708e-25,13.833781089860162,6.112091029838413e-25,13.92974169913859,5.676657399529842e-25,14.009984522839908,5.324312566614674e-25,14.079557375883848,5.014659808181124e-25,14.14461254335521
7.258093782486911e-25,13.743159794837783,6.649093335498549e-25,13.838310160165792,6.086967756618248e-25,13.934213730359767,5.653843310621583e-25,14.014356812540871,5.303485033375156e-25,14.083812864498496,4.995599611277901e-25,14.148747175633844
7.227651259510053e-25,13.747723260220265,6.621319172474099e-25,13.842854925954398,6.0618589581546915e-25,13.938701665039572,5.631037544683854e-25,14.0187451760127,5.282660679810992e-25,14.088084444425997,4.97653860822559e-25,14.152897789245706
7.197231938461901e-25,13.752302487197895,6.593565083749187e-25,13.847415490039566,6.036764733842439e-25,13.943205606583776,5.608240197747346e-25,14.02314971862727,5.26183958995873e-25,14.092372222865466,4.957476867602757e-25,14.157064492502967
7.166835912690718e-25,13.756897580351605,6.565831162765173e-25,13.851991956334954,6.011685183135277e-25,13.947725659489736,5.585451366044575e-25,14.027570546856612,5.241021848135453e-25,14.096676308134404,4.938414458284157e-25,14.161247394854017
7.13646327549797e-25,13.761508645388526,6.538117502913395e-25,13.85658442987059,5.986620405543488e-25,13.952261929362475,5.562671146008316e-25,14.032007768289017,5.2202075389384105e-25,14.10099680968489,4.9193514494412075e-25,14.16544660689988
7.106114120136552e-25,13.766135789158582,6.510424197533083e-25,13.861193016809356,5.961570500631627e-25,13.956814522931024,5.539899634270418e-25,14.036461491645257,5.199396747245009e-25,14.10533383812,4.900287910542754e-25,14.169662240410865
7.075788539808778e-25,13.77077911967147,6.4827513399089455e-25,13.865817824463855,5.936535568016028e-25,13.961383548065085,5.517136927660353e-25,14.04093182679524,5.178589558212568e-25,14.109687505210557,4.881223911355678e-25,14.17389440834355
7.045486627664417e-25,13.775438746113908,6.45509902326894e-25,13.870458961313545,5.911515707362451e-25,13.965969113791985,5.494383123203882e-25,14.045418884774904,5.157786057278189e-25,14.114057923912197,4.862159521945567e-25,14.178143224858061
7.015208476798759e-25,13.780114778867222,6.427467340781953e-25,13.875116537022212,5.886511018383617e-25,13.970571330313971,5.471638318121643e-25,14.049922777803431,5.136986330158571e-25,14.118445208382726,4.843094812677394e-25,14.182408805335692
6.98495418025068e-25,13.784807329525263,6.399856385555542e-25,13.879790662455754,5.86152160083682e-25,13.975190309025797,5.448902609827792e-25,14.054443619300798,5.1161904628498595e-25,14.122849473999807,4.824029854216207e-25,14.18669126639681
6.954723831000693e-25,13.789516510912636,6.372266250633613e-25,13.88448144970032,5.836547554521464e-25,13.979826162532664,5.426176095928565e-25,14.058981523905643,5.095398541627471e-25,14.127270837378987,4.80496471752781e-25,14.19099072591913
6.924517521968978e-25,13.794242437103303,6.344697028994142e-25,13.889189012080758,5.81158897927659e-25,13.984479004668486,5.403458874220856e-25,14.063536607493479,5.074610653045901e-25,14.131709416392031,4.785899473879453e-25,14.195307303056307
6.894335346013557e-25,13.798985223439498,6.317148813546957e-25,13.893913464179427,5.786645974978506e-25,13.9891489505145,5.380751042690859e-25,14.068108987195213,5.053826883938618e-25,14.13616533018563,4.7668341948406055e-25,14.199641118256864
6.864177395928257e-25,13.803744986551042,6.2896216971313635e-25,13.898654921855373,5.761718641538221e-25,13.993836116418237,5.358052699512552e-25,14.072698781416074,5.033047321417821e-25,14.140638699200437,4.747768952283604e-25,14.203992293283509
6.834043764440871e-25,13.808521844374978,6.262115772513956e-25,13.90341350226385,5.736807078899042e-25,13.998540620012845,5.335363943046309e-25,14.077306109854838,5.012272052874337e-25,14.145129645190467,4.728703818384449e-25,14.208360951232768
6.803934544211248e-25,13.813315916175615,6.234631132386312e-25,13.908189323876213,5.711911387034082e-25,14.00326258023677,5.312684871837451e-25,14.081931093523462,4.991501165977422e-25,14.149638291242868,4.709638865623535e-25,14.212747216555023
6.773849827829332e-25,13.818127322564933,6.207167869362711e-25,13.912982506500219,5.68703166594373e-25,14.008002117353856,5.290015584614735e-25,14.08657385476707,4.9707347486745825e-25,14.154164761798048,4.6905741667863845e-25,14.217151215074916
6.7437897078133505e-25,13.822956185523402,6.179726075977921e-25,13.917793171300671,5.662168015653218e-25,14.012759352973768,5.26735618028895e-25,14.091234517284319,4.949972889191453e-25,14.15870918267023,4.671509794964465e-25,14.22157307401213
6.713754276607836e-25,13.82780262842117,6.152305844684872e-25,13.922621440820503,5.637320536210035e-25,14.017534410072866,5.244706757951363e-25,14.095913206148191,4.929215676031563e-25,14.163271681068338,4.65244582355592e-25,14.226012922002576
6.683743626581824e-25,13.832666776039678,6.124907267852465e-25,13.92746743900224,5.612489327681485e-25,14.022327413015446,5.222067416872288e-25,14.100610047827127,4.908463197976227e-25,14.167852385617332,4.633382326266401e-25,14.230470889119994
6.653757850026917e-25,13.837548754593708,6.097530437763273e-25,13.932331291209898,5.587674490152102e-25,14.027138487575419,5.19943825649954e-25,14.10532517020663,4.887715544084343e-25,14.172451426379926,4.614319377109849e-25,14.234947106897936
6.623797039155474e-25,13.842448691753818,6.0701754466113365e-25,13.937213124251288,5.5628761237211855e-25,14.03196776095838,5.17681937645697e-25,14.11005870261124,4.866972803692258e-25,14.177068934878744,4.595257050409339e-25,14.2394417083522
