L_u,m_abs_u,L_g,m_abs_g,L_r,m_abs_r,L_i,m_abs_i,L_z,m_abs_z,L_y,m_abs_y
8.853843658695231e-25,13.527386611155496,8.103295393444582e-25,13.623562056616194,7.396465728363786e-25,13.72265561028205,6.83663045468868e-25,13.808110970230656,6.37765083567305e-25,13.883564386595845,5.973989671101759e-25,13.954555065027963
8.82030919147801e-25,13.53150671005535,8.072772077185222e-25,13.627659506004916,7.369086037372948e-25,13.72668216564915,6.812030776004989e-25,13.812024730011453,6.355423330259956e-25,13.887355023729922,5.953835523845869e-25,13.958224151021192
8.78681645585904e-25,13.535637346735898,8.042285072177392e-25,13.631767575159696,7.341734283938399e-25,13.730719577912957,6.7874507137427375e-25,13.815949510907592,6.333208913086633e-25,13.891156697727924,5.933689547795305e-25,13.961904183052571
8.753365419251283e-25,13.539778586071035,8.011834361783311e-25,13.635886328420458,7.314410474047686e-25,13.734767911838533,6.762890283834346e-25,13.819885378966212,6.311007599403322e-25,13.894969475657986,5.9135517529823055e-25,13.965595228658007
8.719956049099159e-25,13.54393049353999,7.981419929352968e-25,13.640015830727316,7.287114613703534e-25,13.738827232787504,6.7383495022877975e-25,13.823832400837448,6.288819404562949e-25,13.898793425201294,5.893422149536529e-25,13.969297355994676
8.686588312878763e-25,13.548093135234867,7.951041758224147e-25,13.644156147628076,7.259846708923768e-25,13.742897606725476,6.713828385186971e-25,13.827790643781867,6.26664434402183e-25,13.902628614659598,5.873300747685905e-25,13.973010633848677
8.653262178097702e-25,13.55226657786834,7.920699831722123e-25,13.648307345285883,7.232606765740963e-25,13.746979100229616,6.689326948691699e-25,13.831760175678061,6.244482433340159e-25,13.906475112962902,5.853187557757311e-25,13.976735131642814
8.61997761229559e-25,13.556450888781418,7.890394133159917e-25,13.652469490486935,7.205394790202554e-25,13.751071780496288,6.664845209038288e-25,13.83574106503029,6.222333688182874e-25,13.910332989677205,5.833082590177593e-25,13.98047091944445
8.586734583043635e-25,13.56064613595142,7.860124645837757e-25,13.656642650648402,7.178210788370266e-25,13.755175715348901,6.640383182539388e-25,13.83973338097634,6.200198124319998e-25,13.914202315012458,5.812985855474112e-25,13.984218067973583
8.553533057945256e-25,13.56485238799995,7.829891353043461e-25,13.660826893826362,7.151054766320364e-25,13.759290973245774,6.615940885584628e-25,13.843737193295402,6.178075757627617e-25,13.918083159830523,5.792897364275854e-25,13.987976648610925
8.520373004635802e-25,13.569069714201119,7.799694238052003e-25,13.665022288723975,7.123926730143157e-25,13.763417623288209,6.591518334640562e-25,13.847752572416162,6.155966604088276e-25,13.921975595653372,5.772817127314066e-25,13.991746733406204
8.487254390782864e-25,13.573298184489824,7.769533284125634e-25,13.669228904699688,7.096826685942981e-25,13.767555735228653,6.567115546251077e-25,13.851779589424957,6.133870679791795e-25,13.92587969467135,5.752745155423211e-25,13.995528395086557
8.454177184086344e-25,13.57753786947018,7.739408474513724e-25,13.673446811775648,7.069754639837987e-25,13.771705379479002,6.542732537037593e-25,13.855818316074098,6.111788000935879e-25,13.929795529751576,5.732681459541807e-25,13.999321707065047
8.421141352278442e-25,13.581788840424114,7.709319792452636e-25,13.677676080646208,7.04271059795988e-25,13.77586662711904,6.518369323699243e-25,13.859868824790317,6.089718583826763e-25,13.933723174446504,5.712626050713236e-25,14.003126743449343
8.388146863123978e-25,13.586051169320026,7.679267221165783e-25,13.681916782686564,7.015694566453881e-25,13.780039549904993,6.494025923013263e-25,13.863931188683331,6.067662444879978e-25,13.937662703002584,5.692578940086725e-25,14.006943579050507
8.355193684420283e-25,13.59032492882168,7.649250743863375e-25,13.686168989961578,6.988706551478365e-25,13.784224220278269,6.469702351835071e-25,13.86800548155458,6.045619600620922e-25,13.941614190369092,5.672540138918122e-25,14.010772289391955
8.322281783997523e-25,13.594610192297162,7.619270343742524e-25,13.690432775234678,6.961746559204859e-25,13.788420711374265,6.445398627098678e-25,13.872091777906048,6.023590067685668e-25,13.945577712207081,5.652509658570902e-25,14.014612950718519
8.289411129718705e-25,13.598907033828027,7.589326003987086e-25,13.694708211976948,6.934814595817751e-25,13.792629097031387,6.421114765816855e-25,13.876190152949297,6.001573862821616e-25,13.949553344898478,5.6324875105170175e-25,14.018465640005685
8.256581689479745e-25,13.60321552821858,7.559417707767518e-25,13.698995374376377,6.907910667514049e-25,13.796849451800199,6.396850785081344e-25,13.880300682614592,5.979571002888125e-25,13.953541165555349,5.612473706337779e-25,14.022330434968994
8.2237934312097455e-25,13.607535751005317,7.52954543824095e-25,13.703294337347193,6.881034780503333e-25,13.801081850952679,6.372606702063212e-25,13.884423443560198,5.957581504857359e-25,13.957541252029277,5.592468257724883e-25,14.026207414073532
8.191046322871049e-25,13.611867778466488,7.499709178551062e-25,13.707605176539422,6.854186941007488e-25,13.805326370491672,6.348382534013079e-25,13.888558513181817,5.935605385814925e-25,13.961553682920922,5.5724711764813e-25,14.03009665654364
8.158340332459296e-25,13.616211687631878,7.469908911827945e-25,13.71192796834857,6.827367155260455e-25,13.809583087160508,6.324178298261271e-25,13.892705969622204,5.913642662960572e-25,13.965578537589726,5.552482474522181e-25,14.033998242372752
8.1256754280037965e-25,13.620567556292672,7.440144621188259e-25,13.716262789925443,6.80057542950824e-25,13.813852078452703,6.299994012218315e-25,13.896865891780891,5.89169335360908e-25,13.969615896163763,5.532502163875975e-25,14.03791225233337
8.093051577567247e-25,13.624935463011582,7.410416289734786e-25,13.72060971918621,6.773811770008365e-25,13.818133422621951,6.275829693374835e-25,13.901038359324156,5.869757475190704e-25,13.973665839549799,5.51253025668514e-25,14.041838767987288
8.060468749246362e-25,13.629315487133013,7.380723900556797e-25,13.724968834822514,6.747076183030075e-25,13.82242719869212,6.251685359302195e-25,13.90522345269504,5.847835045252244e-25,13.977728449443433,5.492566765207416e-25,14.045777871695854
8.02792691117165e-25,13.633707708793526,7.351067436729708e-25,13.72934021631186,6.720368674853847e-25,13.826733486467559,6.227561027652488e-25,13.909421253123641,5.82592608145757e-25,13.981803808339498,5.472611701816618e-25,14.049729646630512
7.995426031507763e-25,13.638112208932395,7.321446881315162e-25,13.733723943928103,6.693689251771346e-25,13.831052366543483,6.203456716158945e-25,13.913631842637505,5.804030601588506e-25,13.985891999542554,5.452665079003756e-25,14.05369417678346
7.962966078453474e-25,13.642529069302373,7.291862217360851e-25,13.738120098752171,6.667037920085089e-25,13.835383920316598,6.17937244263607e-25,13.917855304072246,5.782148623545481e-25,13.989993107177625,5.432726909377951e-25,14.057671546978519
7.930547020242e-25,13.646958372480613,7.262313427900612e-25,13.742528762682904,6.6404146861083905e-25,13.839728229995837,6.155308224980027e-25,13.92209172108228,5.76028016534841e-25,13.994107216201051,5.412797205667572e-25,14.061661842882135
7.8981688251410945e-25,13.65140020187981,7.232800495954305e-25,13.746950018448125,6.6138195561650945e-25,13.844085378613329,6.131264081168867e-25,13.926341178151793,5.738425245137448e-25,13.99823441241157,5.3928759807212375e-25,14.065665151014619
7.865831461453117e-25,13.655854641759506,7.203323404527711e-25,13.751383949615885,6.587252536589297e-25,13.848455450035548,6.107240029262715e-25,13.930603760605877,5.716583881173691e-25,14.002374782461562,5.372963247508821e-25,14.069681558761538
7.833534897515375e-25,13.660321777237582,7.173882136612624e-25,13.755830640605886,6.560713633725298e-25,13.852838528974615,6.083236087404175e-25,13.93487955462184,5.694756091840116e-25,14.006528413868473,5.353059019122626e-25,14.073711154385299
7.801279101700078e-25,13.664801694301977,7.144476675186648e-25,13.760290176701117,6.534202853927214e-25,13.857234700999854,6.059252273818445e-25,13.939168647240741,5.6729418956422215e-25,14.010695395026477,5.333163308778341e-25,14.077754027036967
7.769064042414663e-25,13.669294479822568,7.115107003213265e-25,13.764762644059678,6.507720203558892e-25,13.861644052549472,6.035288606813694e-25,13.943471126379077,5.651141311208955e-25,14.014875815218277,5.313276129816221e-25,14.081810266768224
7.736889688101891e-25,13.673800221563285,7.085773103641764e-25,13.769248129726803,6.4812656889936445e-25,13.866066670942509,6.011345104781285e-25,13.947787080840701,5.629354357293471e-25,14.019069764627138,5.293397495702154e-25,14.085879964543565
7.704756007240077e-25,13.678319008194403,7.056474959407219e-25,13.773746721647104,6.454839316614069e-25,13.870502644390942,5.987421786196065e-25,13.952116600328942,5.607581052773982e-25,14.023277334349133,5.273527420028805e-25,14.08996321225271
7.672662968343136e-25,13.682850929305099,7.027212553430365e-25,13.778258508677018,6.42844109281175e-25,13.874952062012033,5.963518669616569e-25,13.95645977545894,5.585821416654517e-25,14.027498616405577,5.253665916516677e-25,14.09406010272321
7.640610539960955e-25,13.68739607541615,6.997985868617722e-25,13.782783580597465,6.402071023987164e-25,13.879415013840868,5.939635773685397e-25,13.960816697770145,5.564075468065871e-25,14.031733703755688,5.23381299901536e-25,14.098170729733258
7.608598690679401e-25,13.691954537992927,6.968794887861419e-25,13.78732202812673,6.375729116549345e-25,13.883891590843124,5.915773117129387e-25,13.965187459739107,5.542343226266353e-25,14.035982690309456,5.213968681504596e-25,14.102295188024751
7.57662738912053e-25,13.696526409458581,6.939639594039171e-25,13.791873942933591,6.3494153769156665e-25,13.888381884928082,5.891930718759878e-25,13.969572154792447,5.520624710642622e-25,14.040245670940765,5.194132978095443e-25,14.106433573316572
7.544696603943047e-25,13.701111783207422,6.910519970014514e-25,13.796439417650605,6.323129811511845e-25,13.89288598896178,5.8681085974732e-25,13.973970877320005,5.498919940710749e-25,14.044522741500662,5.174305903031641e-25,14.110585982318039
7.512806303842015e-25,13.70571075361863,6.881435998636324e-25,13.80101854588775,6.296872426771309e-25,13.897403996780552,5.844306772250567e-25,13.978383722688365,5.477228936116753e-25,14.048813998830989,5.154487470690499e-25,14.114752512742724
7.480956457549415e-25,13.710323416070125,6.852387662739148e-25,13.805611422246185,6.270643229135286e-25,13.901936003204646,5.820525262158651e-25,13.98281078725445,5.45555171663772e-25,14.053119540778129,5.134677695584343e-25,14.11893326332236
7.449147033834254e-25,13.714949866952685,6.82337494514307e-25,13.810218142332326,6.24444222505248e-25,13.906482104052184,5.796764086349746e-25,13.987252168379467,5.433888302182615e-25,14.05743946620705,5.114876592361676e-25,14.123128333821082
7.417378001502703e-25,13.719590203684383,6.794397828653678e-25,13.814838802772144,6.218269420978792e-25,13.911042396153332,5.773023264062029e-25,13.99170796444304,5.412238712793139e-25,14.061773875015605,5.095084175808374e-25,14.127337825049914
7.385649329398404e-25,13.724244524725195,6.765456296062095e-25,13.819473501225724,6.192124823377171e-25,13.915616977364724,5.7493028146198855e-25,13.99617827485764,5.390602968644685e-25,14.066122868149044,5.075300460849011e-25,14.131561838881467
7.353960986402545e-25,13.72891292959194,6.736550330144869e-25,13.8241223364021,6.166008438717266e-25,13.920205946584176,5.725602757434088e-25,14.000663200083242,5.368981090047147e-25,14.070486547614838,5.055525462548032e-25,14.13580047826495
7.32231294143422e-25,13.73359551887344,6.7076799136641e-25,13.82878540807432,6.139920273475308e-25,13.924809403765602,5.701923112002189e-25,14.005162841642246,5.347373097445955e-25,14.074865016497702,5.035759196111143e-25,14.140053847241395
7.290705163450558e-25,13.738292394245974,6.678845029367349e-25,13.83346281709482,6.113860334133793e-25,13.929427449934263,5.678263897908722e-25,14.009677302134667,5.325779011422905e-25,14.079258378974952,5.016001676886539e-25,14.144322050959197
7.259137621446927e-25,13.743003658489021,6.650045659987591e-25,13.838154665411048,6.087828627181226e-25,13.93406018720226,5.654625134825453e-25,14.014206685253633,5.304198852697092e-25,14.083666740332097,4.996252920366209e-25,14.148605195689917
7.227610284457218e-25,13.747729415501263,6.621281788243321e-25,13.842861056081398,6.0618251591119335e-25,13.938707718784299,5.63100684251172e-25,14.0187510958011,5.282632642125893e-25,14.088090206978702,4.976512942187307e-25,14.152903388844353
7.196123121554031e-25,13.752469770316901,6.592553396838454e-25,13.847582093291408,6.035849936425765e-25,13.943370149013786,5.607409040814661e-25,14.023310639703903,5.261080400705865e-25,14.092528886464592,4.956781758133467e-25,14.157216738988922
7.1646761018489e-25,13.757224829122254,6.563860468462373e-25,13.852317882370269,6.00990296562785e-25,13.94804758335916,5.583831749669482e-25,14.027885424030083,5.239542149573702e-25,14.096982887496287,4.937059384136151e-25,14.161545355862334
7.133269194492515e-25,13.761994699272684,6.535202985789895e-25,13.857068529807638,5.983984253228336e-25,13.95274012844058,5.5602749890997405e-25,14.032475557005522,5.218017910007196e-25,14.101452319953777,4.917345836276029e-25,14.16588935039256
7.101902368675061e-25,13.766779489309794,6.506580931481372e-25,13.861834143270743,5.958093805742196e-25,13.957447892046861,5.536738779217665e-25,14.037081148030852,5.196507703426255e-25,14.105937294907582,4.8976411307844175e-25,14.170248834714096
7.070575593626318e-25,13.77157930897899,6.477994288182583e-25,13.86661483162183,5.9322316296888825e-25,13.962170983152792,5.513223140224349e-25,14.041702307698706,5.175011551393796e-25,14.110437924636134,4.877945284044608e-25,14.174623922185596
7.039288838615915e-25,13.776394269247355,6.449443038524738e-25,13.871410704935931,5.906397731592047e-25,13.966909511936732,5.489728092410008e-25,14.04633914781131,5.153529475616725e-25,14.114954322643502,4.85825831259329e-25,14.179014727407774
7.008042072953721e-25,13.78122448232181,6.420927165124637e-25,13.876221874518917,5.880592117979408e-25,13.971663589798524,5.466253656154376e-25,14.050991781398327,5.132061497947041e-25,14.119486603677375,4.838580233122079e-25,14.183421366241639
6.9768352659899615e-25,13.786070061667692,6.392446650584553e-25,13.881048452925956,5.854814795382365e-25,13.976433329377773,5.44279985192686e-25,14.055660322735104,5.110607640382723e-25,14.124034883747463,4.818911062478882e-25,14.187843955827113
6.945668387115523e-25,13.790931122027612,6.3640014774923e-25,13.885890553980275,5.829065770335769e-25,13.981218844572462,5.419366700286855e-25,14.060344887361232,5.089167925068794e-25,14.12859928014418,4.799250817669419e-25,14.192282614601934
6.914541405762149e-25,13.795807779440722,6.3355916284211925e-25,13.890748292792287,5.803345049377597e-25,13.986020250557921,5.3959542218839665e-25,14.065045592099468,5.067742374298272e-25,14.133179911457718,4.779599515858639e-25,14.196737462320973
6.883454291402856e-25,13.800700151262301,6.307217085930205e-25,13.89562178577907,5.777652639048802e-25,13.99083766380612,5.37256243745838e-25,14.069762555074972,5.046331010513313e-25,14.137776897597426,4.7599571743723495e-25,14.201208620075848
6.852407013552005e-25,13.805608356183747,6.278877832563845e-25,13.900511150684235,5.751988545892871e-25,13.995671202105386,5.349191367841004e-25,14.074495895734982,5.0249338563061115e-25,14.142390359811628,4.740323810698616e-25,14.205696210314963
6.821399541765677e-25,13.81053251425293,6.250573850852242e-25,13.905416506598161,5.726352776455629e-25,14.00052098458045,5.325841033953796e-25,14.079245734868797,5.0035509344200055e-25,14.147020420707745,4.720699442489346e-25,14.210200356863897
6.790431845642e-25,13.815472746894937,6.22230512331125e-25,13.910337973978603,5.700745337284991e-25,14.005387131712897,5.302511456810073e-25,14.084012194628157,4.982182267750562e-25,14.151667204272824,4.701084087561906e-25,14.214721184946159
6.759503894821279e-25,13.820429176933224,6.19407163244234e-25,13.915275674671722,5.675166234930553e-25,14.010269765362017,5.279202657514663e-25,14.088795398548054,4.960827879346538e-25,14.156330835894492,4.681477763900584e-25,14.219258821204399
6.728615658986382e-25,13.825401928611173,6.165873360732742e-25,13.92022973193351,5.6496154759433925e-25,14.015169008786032,5.255914657264262e-25,14.093595471567879,4.939487792411025e-25,14.161011442382256,4.661880489658269e-25,14.223813393721953
6.697767107863114e-25,13.830391127614039,6.137710290655541e-25,13.925200270451596,5.624093066875829e-25,14.020084986663743,5.232647477347723e-25,14.098412540053006,4.918162030302561e-25,14.16570915198923,4.642292283158105e-25,14.228385032044827
6.666958211220169e-25,13.835396901091398,6.1095824046694345e-25,13.930187416367573,5.598599014280856e-25,14.025017825116647,5.209401139146102e-25,14.103246731816851,4.896850616536007e-25,14.17042409443433,4.622713162894909e-25,14.23297386720416
6.636188938869879e-25,13.84041937767992,6.0814896852191875e-25,13.935191297299609,5.5731333247122065e-25,14.029967651731386,5.186175664133232e-25,14.108098176143228,4.87555357478394e-25,14.175156400924804,4.603143147537126e-25,14.237580031739
6.605459260668154e-25,13.84545868752669,6.0534321147353455e-25,13.940212042365653,5.5476960047237595e-25,14.034934595582735,5.162971073875727e-25,14.112967003809281,4.854270928877504e-25,14.179906204179288,4.583582255928249e-25,14.242203659719639
6.574769146514965e-25,13.85051496231294,6.02540967563445e-25,13.945249782206988,5.522287060869354e-25,14.039918787256982,5.139787390033346e-25,14.11785334710878,4.83300270280764e-25,14.184673638451262,4.564030507088633e-25,14.246844886771322
6.544118566354553e-25,13.855588335278254,5.997422350319025e-25,13.950304649012315,5.496906499702432e-25,14.044920358875789,5.116624634359214e-25,14.122757339875896,4.811748920726159e-25,14.189458839552978,4.544487920217148e-25,14.251503850098485
6.513507490175871e-25,13.86067894124524,5.96947012117772e-25,13.955376776542264,5.47155432777579e-25,14.049939444120529,5.0934828287001245e-25,14.127679117509464,4.7905096069469245e-25,14.194261944879871,4.524954514692972e-25,14.256180688509383
6.482935888012761e-25,13.865786916644728,5.941552970585275e-25,13.960466300154431,5.446230551641166e-25,14.054976178257098,5.07036199499672e-25,14.1326188169977,4.769284785946922e-25,14.199083093435423,4.505430310077273e-25,14.260875542441292
6.452403729944253e-25,13.870912399541455,5.913670880902549e-25,13.96557335682892,5.4209351778488945e-25,14.060030698161249,5.0472621552837055e-25,14.137576576943456,4.748074482367374e-25,14.203922425856566,4.485915326114952e-25,14.26558855398617
6.421910986095154e-25,13.876055529660217,5.885823834476819e-25,13.97069808519431,5.395668212947778e-25,14.065103142344363,5.024183331690292e-25,14.14255253758988,4.72687872101507e-25,14.208780084439525,4.466409582736594e-25,14.27031986691678
