L_u,m_abs_u,L_g,m_abs_g,L_r,m_abs_r,L_i,m_abs_i,L_z,m_abs_z,L_y,m_abs_y
1.336636374314365e-25,15.58018304462677,1.2320258153203597e-25,15.668666713643203,1.1370372605212122e-25,15.755779491789074,1.0704001579747886e-25,15.82135082218803,1.0226362246081445e-25,15.87091330204383,9.847740446549016e-26,15.911874749669753
1.336702386281425e-25,15.58012942509777,1.232086351894096e-25,15.668613366437096,1.1370929481025448e-25,15.755726318032362,1.070452474104374e-25,15.821297757801306,1.0226860974100919e-25,15.870860353218958,9.848219226534857e-26,15.911821964349974
1.3367838155881298e-25,15.5800632861767,1.2321610270000795e-25,15.668547563411895,1.137161641710573e-25,15.75566072894869,1.0705170088374439e-25,15.821232303625766,1.0227476181506794e-25,15.870795041598335,9.848809826704204e-26,15.911756854430621
1.3368842627770663e-25,15.579981706005524,1.2322531425254326e-25,15.668466397541176,1.137246378745939e-25,15.7555798269589,1.0705966156767387e-25,15.821151568043481,1.022823507051758e-25,15.870714481869598,9.849538361033621e-26,15.911676543524278
1.3370081691308453e-25,15.579881081453252,1.232366771357698e-25,15.668366283980873,1.1373509058496654e-25,15.755480038867406,1.0706948144223185e-25,15.82105198521051,1.0229171195063925e-25,15.870615115967622,9.850437041030953e-26,15.91157748457721
1.337161012920972e-25,15.579756969607294,1.2325069373535475e-25,15.668242802363139,1.1374798444548236e-25,15.755356958667313,1.0708159466981286e-25,15.820929158185832,1.0230325943374841e-25,15.87049255654777,9.85154559895191e-26,15.911455303830925
1.3373495514300034e-25,15.579603892563357,1.2326798372828998e-25,15.668090502573657,1.137638894950566e-25,15.755205153947058,1.070965367752066e-25,15.82077766573683,1.0231750366334848e-25,15.87034139421628,9.852913042920377e-26,15.911304608655392
1.3375821194044708e-25,15.579415097108628,1.2328931145213342e-25,15.66790266564932,1.1378350884481827e-25,15.755017927562065,1.0711496829743147e-25,15.82059082450222,1.023350743210328e-25,15.870154960217508,9.854599821204766e-26,15.911118750980721
1.3378689970643134e-25,15.579182259019452,1.233156196526869e-25,15.667671009568451,1.1380770972205e-25,15.754787024376414,1.0713770395340336e-25,15.820360396338492,1.0235674806120943e-25,15.869925034427448,9.856680490780908e-26,15.910889536210133
1.3382228638398443e-25,15.578895119420316,1.2334807109293867e-25,15.667385327442519,1.1383756174541946e-25,15.75450227062305,1.0716574859467396e-25,15.820076228424362,1.0238348278614966e-25,15.869641486256803,9.85924700736292e-26,15.910606865259025
1.3386593577297811e-25,15.578541037929662,1.2338809984739628e-25,15.667033042909923,1.1387438410936336e-25,15.754151130731136,1.0720034153329645e-25,15.819725811003444,1.0241645989803685e-25,15.869291833379519,9.862412781026778e-26,15.910258294687448
1.3391977647655063e-25,15.578104444046778,1.234374745269029e-25,15.666598664276432,1.139198037426604e-25,15.753718163223091,1.0724301117649295e-25,15.819293734406164,1.0245713637643603e-25,15.868860699971764,9.866317674770198e-26,15.909828496675068
1.3398618686785536e-25,15.57756616436992,1.2349837619349175e-25,15.666063115100455,1.139758269793595e-25,15.753184353448638,1.0729564235410918e-25,15.818761023165157,1.0250730895281999e-25,15.868329152330256,9.871134163925656e-26,15.909298596787034
1.3406809977452196e-25,15.576902598699792,1.2357349435522216e-25,15.665402914405348,1.1404492785994983e-25,15.752526296420566,1.0736055926719097e-25,15.818104320545334,1.0256919317218332e-25,15.867673885258608,9.877074924025842e-26,15.908645363018806
1.3416913141805569e-25,15.576084712846212,1.2366614520072731e-25,15.664589174486816,1.1413015688851033e-25,15.751715197816964,1.0744062765060184e-25,15.817294891621787,1.0264552076451369e-25,15.866866227438692,9.884402175335588e-26,15.907840214461043
1.3429374016878397e-25,15.575076810032602,1.2378041717110118e-25,15.663586378383654,1.142352749339402e-25,15.750715655330637,1.0753938055212723e-25,15.816297407167776,1.0273965951937625e-25,15.865870928153305,9.893439186036552e-26,15.90684801210646
1.3444742192000865e-25,15.573835036288623,1.2392135010581075e-25,15.662350892598868,1.1436491801056801e-25,15.749484176080612,1.0766117311334417e-25,15.81506846416508,1.0285576079191642e-25,15.864644681301852,9.9045844255188e-26,15.905625587936019
1.3463695038877279e-25,15.57230556839249,1.2409515557698985e-25,15.660829163849279,1.145247999398165e-25,15.747967379005946,1.0781137292578096e-25,15.813554791971367,1.02998940898465e-25,15.863134335905094,9.918328967249662e-26,15.904119961727522
1.348706724603007e-25,15.570422426269523,1.243094876840112e-25,15.658955541978694,1.1472196141795597e-25,15.746099824528745,1.0799659396477667e-25,15.811691086565151,1.0317550401768872e-25,15.861274735721304,9.93527787034589e-26,15.902266188522134
1.3515887085625385e-25,15.568104846143976,1.2457377556089236e-25,15.656649665556765,1.1496507583485345e-25,15.743801408161366,1.0822498380971835e-25,15.80939740969694,1.033932158330963e-25,15.85898612505571,9.956176423431488e-26,15.899984774229775
1.3551420896950164e-25,15.565254147608556,1.2489963119463514e-25,15.653813343522433,1.152648243430924e-25,15.740974251555272,1.0850657587811666e-25,15.806576086617742,1.0366163906692742e-25,15.856171054753935,9.981942316526449e-26,15.897178593875557
1.3595227570807647e-25,15.561750029362903,1.2530134889714582e-25,15.650326867743333,1.1563435519675594e-25,15.737499025961684,1.0885372076028928e-25,15.803108037547494,1.0399254428882516e-25,15.852710723947558,1.0013705018671936e-25,15.893729248714783
1.3649225164642502e-25,15.557446238060356,1.2579651593255616e-25,15.64604470090757,1.1608984527814823e-25,15.733230652540163,1.0928161345253916e-25,15.798848487527499,1.0440041194301991e-25,15.848460702714897,1.0052853881062726e-25,15.889492808235543
1.3715772167232513e-25,15.552165577398625,1.2640675735532412e-25,15.640790506616328,1.166511849890419e-25,15.727993346265766,1.0980893632874881e-25,15.793622021626145,1.0490304440058815e-25,15.843246003297416,1.0101096754606801e-25,15.88429490580762
1.3797766355312687e-25,15.545694267134072,1.2715864197836267e-25,15.634351530700622,1.1734281122173915e-25,15.721575012120736,1.1045864098545847e-25,15.78721699440844,1.0552230992747219e-25,15.836855509660301,1.0160531198243685e-25,15.877925199237014
1.3898764621928554e-25,15.537775733160172,1.2808478037349526e-25,15.626472413661238,1.1819471676620655e-25,15.713721072802748,1.1125889547070205e-25,15.77937937313075,1.062850435885076e-25,15.829035846024473,1.0233730641589777e-25,15.870131278798464
1.4023127568224727e-25,15.528104021423632,1.2922514954455437e-25,15.6168486249278,1.192436679144915e-25,15.704127917513555,1.1224422653536368e-25,15.769806204471276,1.0722413295431191e-25,15.819484875752682,1.0323848118666532e-25,15.860612216711411
1.4176192967852674e-25,15.516317192870368,1.3062868177165447e-25,15.605119872922781,1.2053466460401606e-25,15.692436324066263,1.1345688886051531e-25,15.758139057343078,1.083798184748666e-25,15.807845185290436,1.0434740350682556e-25,15.849012116193855
1.4364482322255693e-25,15.501991285517882,1.3235515605596176e-25,15.590864072394876,1.2212267822694757e-25,15.6782254332818,1.1494849378117228e-25,15.743958021240726,1.0980123860049022e-25,15.793698135606483,1.0571114930541015e-25,15.83491424708877
1.4595944444900732e-25,15.484635729276475,1.3447742793838897e-25,15.573592748373105,1.2407469968796327e-25,15.66100815173919,1.167819273677435e-25,15.72677713707023,1.115482466969388e-25,15.776559362283948,1.0738703001158436e-25,15.817836655182505
1.4880239065721965e-25,15.463691461897438,1.3708402468281186e-25,15.552749117232995,1.2647212206677206e-25,15.640229219446157,1.1903357957615958e-25,15.706042498755654,1.1369351826511e-25,15.755876968466676,1.0944458896988606e-25,15.797230497085934
1.5229061422116915e-25,15.438533387777788,1.4028211414152335e-25,15.527710477596942,1.2941346485167248e-25,15.615267571120688,1.2179588917441507e-25,15.681134657632507,1.163249495973169e-25,15.731034050913136,1.1196786398411608e-25,15.772482750404118
1.565650511053255e-25,15.40847917324893,1.4420082167632555e-25,15.497796895833606,1.3301741517082671e-25,15.585444972844916,1.2518017847393472e-25,15.651377317467663,1.1954831799434135e-25,15.70135755820123,1.1505788054880784e-25,15.742925309140956
1.6179454304477703e-25,15.372806559045042,1.4899481291714316e-25,15.462288360452776,1.3742610891343657e-25,15.55004310837526,1.2931970089705567e-25,15.616054504828167,1.2349012245515891e-25,15.6661356802813,1.1883528816265936e-25,15.707852674409546
1.6817986752665842e-25,15.33078121834729,1.5484797134711992e-25,15.42045243331753,1.4280849220809145e-25,15.508331148893358,1.3437274443976615e-25,15.574438265184453,1.2830044381664e-25,15.62464583676523,1.2344297146806422e-25,15.666550315141196
1.7595754507138963e-25,15.28169649811772,1.619768673342192e-25,15.371583745068062,1.493634807611935e-25,15.459605168880653,1.4052551475613268e-25,15.525828271427807,1.3415554459556177e-25,15.576194666990727,1.2904834938105281e-25,15.618335098525002
1.8540288817207595e-25,15.224924995433824,1.7063352761705085e-25,15.315055310186727,1.5732246001827836e-25,15.403239411579467,1.4799435216252004e-25,15.46960337863761,1.4125976125978073e-25,15.520170063676591,1.35844910192222e-25,15.56260780596852
1.9683148160345015e-25,15.159979829634258,1.811067631353545e-25,15.2503795619036,1.669504349595966e-25,15.33874734631378,1.5702660973973036e-25,15.405283097941863,1.4984601930475508e-25,15.456103207739563,1.44052315377167e-25,15.498915625583054
2.105979424135648e-25,15.086580924182412,1.9372100086046124e-25,15.17727447307362,1.78544846309749e-25,15.265847936445844,1.678992375202614e-25,15.332594423776166,1.6017403006792236e-25,15.383735976469564,1.5391414967331783e-25,15.427019865151731
2.270904277005083e-25,15.004719162846666,2.0883121718760413e-25,15.095727683975296,1.9243074319341098e-25,15.18453009057391,1.809138056440231e-25,15.251536959975555,1.725249382525907e-25,15.303086531880014,1.656921367958106e-25,15.34696148668616
2.467190117130174e-25,14.914709691703624,2.2681225234059774e-25,15.00604995515356,2.0895070274806757e-25,15.095106643206,1.9638642330229211e-25,15.162437581995524,1.871909543911295e-25,15.214504087129571,1.7965545966336292e-25,15.259115184008477
2.698958801621752e-25,14.817225595237009,2.4804062415062343e-25,14.908909194730567,2.284477365351277e-25,14.998249084949615,2.1463089824656113e-25,15.065985625663755,2.044584626452211e-25,15.118703506126886,1.9606385974581132e-25,15.164222363536519
2.9700550996319287e-25,14.713304967731146,2.7286715814242826e-25,14.805338063931776,2.5123961867279237e-25,14.89499591956612,2.35933736690699e-25,14.963241118331544,2.2458344462602576e-25,15.016771886759257,2.151436348657044e-25,15.063394979023991
3.2836390626161063e-25,14.604327699858663,3.0157957615466323e-25,14.696711417212645,2.775838737512316e-25,14.786730653094496,2.6052046502373004e-25,14.85561162171169,2.477590425363246e-25,14.910142448428182,2.3705671093339095e-25,14.958085597371905
3.641678393446491e-25,14.491962259930817,3.343559030276842e-25,14.584693745887591,3.076343340596113e-25,14.67512922344077,2.8851449462578417e-25,14.744797142287668,2.740768740020287e-25,14.800535252781836,2.61864737694084e-25,14.850023681159863
4.044379778595174e-25,14.3780864077287,3.7121227461526786e-25,14.471160412749281,3.4139281791419688e-25,14.56208028258332,3.1989238099465406e-25,14.632706492382708,3.0348624373664002e-25,14.689868707516407,2.894925058070339e-25,14.741122919793067
4.489635576267749e-25,14.264688506611499,4.119521967114122e-25,14.358099175859946,3.7866280233799995e-25,14.44958462194304,3.5444245073810376e-25,14.521351906590517,3.357581814621456e-25,14.580149723539694,3.1969735995033046e-25,14.633368608741112
4.972598247578315e-25,14.153757802028771,4.561276502706383e-25,14.247500234005877,4.190150626599577e-25,14.33964214556552,3.917364010196025e-25,14.412731410899836,3.7046327420756e-25,14.473353331574154,3.5205274626468983e-25,14.528696892293366
5.485513633688541e-25,14.047172986510532,5.030241781413803e-25,14.141244083067294,4.617766372983161e-25,14.234136341380257,4.311241740137943e-25,14.30871029519537,4.0697226823077134e-25,14.371304191778052,3.8595349748187625e-25,14.42887878141522
6.017927654110801e-25,13.946598827322259,5.516805267616265e-25,14.040997097269072,5.060525520490682e-25,14.134727185062808,4.717598448698185e-25,14.210913803586973,4.444853955989198e-25,14.27557249353269,4.206472324594995e-25,14.335421143655683
6.557318699252738e-25,13.853400504011477,6.009475632647392e-25,13.948124787165458,5.50783755153747e-25,14.042763426814235,5.126601117344289e-25,14.120642413882733,4.820903768630885e-25,14.187395077236932,4.552906193618535e-25,14.249494477588543
7.090107782654743e-25,13.768584140218874,6.495818142698616e-25,13.863631588811035,5.948357211635021e-25,13.959223631110369,5.527886211467982e-25,14.038818496629627,5.1884159378390615e-25,14.10762927165,4.890227523329648e-25,14.171893569404604
7.602890827637352e-25,13.692769347593254,6.963589863201006e-25,13.788133272444824,6.371031683310802e-25,13.88469182137188,5.911517244239125e-25,13.965968831522172,5.5384668133204835e-25,14.036742339114296,5.21042860847361e-25,14.103032609191283
8.083665259352779e-25,13.62619543025478,7.401862783712303e-25,13.72186365886051,6.766110470843996e-25,13.819368522806338,6.268875365267421e-25,13.902242144753016,5.8634436068714205e-25,13.974834352053772,5.506780974182515e-25,14.042971725320124
8.522819709921638e-25,13.568757979589657,7.80192237778523e-25,13.664712170605624,7.125928567158418e-25,13.763112572199276,6.593320714038775e-25,13.847455730176023,6.157598414596052e-25,13.921687829152724,5.774299317722177e-25,13.991468002728302
8.913724410650676e-25,13.52006822675205,8.157795099570099e-25,13.61628425127178,7.445340900409216e-25,13.71550476443797,6.880529424201582e-25,13.80116159241596,6.417305079345109e-25,13.876834518019523,6.009935854160755e-25,13.948041641803465
9.252871034305294e-25,13.479524960856246,8.466361983604455e-25,13.575974150945585,7.721782286686067e-25,13.675922351837556,7.128497721240055e-25,13.762721195713711,6.641022359377742e-25,13.839628877362925,6.212516156765247e-25,13.912047405476216
9.539619177894869e-25,13.446388638507294,8.727114671187784e-25,13.543039527286851,7.955013929395393e-25,13.643613872380653,7.337277691018914e-25,13.731378843596433,6.829027990339354e-25,13.809319001541285,6.38247879840409e-25,13.882742781434647
9.775676353175806e-25,13.419849196502401,8.941672345042457e-25,13.516669354196793,8.146668139114511e-25,13.617766170119916,7.508548317077654e-25,13.70632628405912,6.983018212409772e-25,13.785108296670742,6.521504351245913e-25,13.859346762527942
9.96445722074051e-25,13.399082115999008,9.113193305628862e-25,13.496039777329552,8.29971150691956e-25,13.59755874144008,7.645127905657685e-25,13.686754344217187,7.105665958725726e-25,13.766204265460182,6.632115597635375e-25,13.841086015105885
1.0110446038395807e-24,13.3832904444732,9.245793528064403e-25,13.480355756518728,8.417924317000289e-25,13.58220369143599,7.750511235010809e-25,13.671890358116118,7.200208827716054e-25,13.751853502334633,6.717309996171398e-25,13.827227756098932
1.0218644363038031e-24,13.371733021557993,9.34404557310187e-25,13.468878863661718,8.50545796368977e-25,13.570971977194702,7.828482085142474e-25,13.661022328325672,7.2701086334881895e-25,13.74136398261996,6.780259240965048e-25,13.817100485260308
1.0294142762837732e-24,13.363740766219445,9.412591741692656e-25,13.460943178068797,8.566497188471155e-25,13.563208041773565,7.882821427049692e-25,13.65351201244984,7.31879793699523e-25,13.734116841016863,6.824087740648076e-25,13.810104728153458
1.0341821797596813e-24,13.358723608314302,9.455875187891861e-25,13.455961905640814,8.605028015272392e-25,13.558335512004307,7.917109678376222e-25,13.64879957996424,7.349510412407311e-25,13.729570209677044,6.851725978789359e-25,13.805716268752827
1.0366167130307246e-24,13.356170717117518,9.477974568664625e-25,13.453427385824485,8.624697142542233e-25,13.555856599233019,7.934609106684923e-25,13.646402392523148,7.365181752091651e-25,13.727257562274675,6.865826249019099e-25,13.803484211746905
1.0371174667941029e-24,13.355646362061384,9.482520013218574e-25,13.452906813558592,8.628742418210687e-25,13.555347471494578,7.93820781709369e-25,13.645910072821238,7.368404257713146e-25,13.726782621404645,6.8687254933627715e-25,13.803025832812352
1.0360320476938779e-24,13.35678325924501,9.472667386181749e-25,13.45403551301419,8.619973814966157e-25,13.556451367077202,7.930407052694104e-25,13.646977534989192,7.361418862071896e-25,13.727812409401302,6.862440741272613e-25,13.80401971537733
1.0336573328274905e-24,13.359274758754173,9.451110775013224e-25,13.456509099749532,8.600787214492186e-25,13.558870725358162,7.913336329340484e-25,13.649317172676016,7.346130970074559e-25,13.730069566304188,6.848685116141649e-25,13.80619823600208
1.030243247938982e-24,13.36286679122429,9.420117502768277e-25,13.460075433380869,8.573197291604161e-25,13.562359188262658,7.8887845293840475e-25,13.65269099822675,7.324139760207678e-25,13.73332467605128,6.828895311593444e-25,13.809340096127169
1.0259978118877923e-24,13.367350147057943,9.381574352154757e-25,13.464526921365065,8.538879690753634e-25,13.566713997055754,7.858238526425838e-25,13.656903215710985,7.296773644412752e-25,13.737389048307254,6.804264159950188e-25,13.813263319098033
1.0210926023552049e-24,13.37255340895339,9.337037418458434e-25,13.4696934853392,8.499215966398084e-25,13.571769071309161,7.822923773813864e-25,13.661793487179372,7.2651270950291985e-25,13.74210819303018,6.77577413209893e-25,13.817818932186766
1.015668116606039e-24,13.37833668476032,9.287780883965964e-25,13.475436330894574,8.45533726468914e-25,13.577388895173295,7.783843457480463e-25,13.66723100058536,7.230095937293067e-25,13.74735608334725,6.744229267504719e-25,13.822885419627815
1.0098387302286766e-24,13.384586175672563,9.234842066887074e-25,13.481642552010797,8.408164508994397e-25,13.583463232878028,7.74181434802568e-25,13.67310935212831,7.192409536266693e-25,13.753030213022399,6.710284196285486e-25,13.828363948612694
1.0036971115811498e-24,13.391209547615839,9.179061486920424e-25,13.48822053589859,8.358444049082608e-25,13.589902634322623,7.69749851017697e-25,13.67934219968778,7.152659189928227e-25,13.759047402826027,6.674469683937154e-25,13.834174321498613
9.973180481997182e-25,13.398132037427462,9.121117571890963e-25,13.49509609885699,8.30677849026653e-25,13.596634659332098,7.651430670274509e-25,13.685859614845498,7.111322591486161e-25,13.765340283430875,6.637214607034824e-25,13.840251582726783
9.907616999559035e-25,13.405293209379575,9.061556152682516e-25,13.502209268407983,8.253652864108912e-25,13.603600735559588,7.604041417629402e-25,13.69260504920704,7.068784543523007e-25,13.771854372055856,6.598864543252361e-25,13.846543199563829
9.840763252860444e-25,13.412644274081366,9.000815174316328e-25,13.509511623866308,8.199456538835459e-25,13.610753562894114,7.555676612223399e-25,13.699532829568472,7.025354271845417e-25,13.778545659577246,6.559697299566759e-25,13.853006735717512
9.773005410038636e-25,13.420145885529115,8.93924517621418e-25,13.516964111452394,8.14450137064346e-25,13.618054981673783,7.50661345415618e-25,13.706606101322327,6.981279754365926e-25,13.785378629895213,6.519935758038397e-25,13.859607942034172
9.704651798092144e-25,13.427766339579058,8.877126125220349e-25,13.52453525765604,8.0890366192042085e-25,13.62547422978776,7.457073684622298e-25,13.713795147360534,6.936759489078757e-25,13.792324641166642,6.479758423290395e-25,13.866319196196288
9.635948071722997e-25,13.435480106203666,8.814681161629262e-25,13.532199713663896,8.033261126990943e-25,13.632986522859065,7.407234364098125e-25,13.721076018736442,6.891952101222374e-25,13.79936060734039,6.439308032435774e-25,13.873118231949789
9.567089537387659e-25,13.443266637240187,8.7520877675844e-25,13.539937072990451,7.977333215236844e-25,13.640571900932947,7.357236630127266e-25,13.728429422383718,6.846984149668794e-25,13.806467927224366,6.398698551188379e-25,13.879987106929553
9.49823112585282e-25,13.451109400213369,8.689486805050847e-25,13.547730913283328,7.921378693284115e-25,13.648214293786971,7.30719278646088e-25,13.73583981964844,6.801956446623737e-25,13.813631616512163,6.358020838075241e-25,13.886911366090168
9.429495436291353e-25,13.458995096842944,8.62698980669448e-25,13.55556802125251,7.865497320999552e-25,13.655900764803906,7.2571920242491025e-25,13.743294696979019,6.75694915877242e-25,13.820839605533667,6.317347217151071e-25,13.893879364841291
9.360979208471465e-25,13.466913031888028,8.564684842670274e-25,13.563437766664157,7.809768010254605e-25,13.663620900188826,7.207305028223968e-25,13.750783976737404,6.712025915230299e-25,13.828082171882489,6.276735161117324e-25,13.900881722155042
9.292758519752299e-25,13.474854604024413,8.502641232072795e-25,13.571331597336659,7.75425300332838e-25,13.671366316170221,7.157587678121472e-25,13.758299541754582,6.667237109523961e-25,13.835351482529777,6.236230252507959e-25,13.907910879177367
9.224892951448629e-25,13.482812895558203,8.44091332055115e-25,13.579242632141897,7.699001224230969e-25,13.679130261768492,7.108084018537323e-25,13.765834852024282,6.622622549788598e-25,13.842641224629967,6.195868560982954e-25,13.914960743306901
9.157428924673594e-25,13.490782342046064,8.379543505328182e-25,13.587165333245506,7.644050963309178e-25,13.686907298840868,7.058828638907795e-25,13.773384635907458,6.578213583308894e-25,13.849946308054896,6.155678549637519e-25,13.92202640139741
9.090402368474247e-25,13.498758466426084,8.318564655091661e-25,13.595095242323042,7.5894320256240495e-25,13.694693044526552,7.009848578917106e-25,13.780944641511505,6.5340347980411705e-25,13.857262625860844,6.11568260220815e-25,13.92910388879252
9.02384085214944e-25,13.506737665170531,8.258002044224078e-25,13.603028768370656,7.535167448828202e-25,13.702483964024152,6.961164852767854e-25,13.788511436614247,6.490105384300586e-25,13.864586861496726,6.07589824564779e-25,13.936190003410157
8.957765288221422e-25,13.51471703635123,8.19787489782266e-25,13.61096301708762,7.481274875922015e-25,13.710277203931343,6.9127936677850485e-25,13.796082247716523,6.446440223815229e-25,13.871916333691852,6.036339128243259e-25,13.943282156146086
8.892191291779421e-25,13.522694241448258,8.138197625170282e-25,13.61889565373061,7.427767651652327e-25,13.718070458250077,6.864747398155195e-25,13.80365483061178,6.403050760300272e-25,13.879248871697706,5.9970158017737e-25,13.95037825053816
8.827130265058034e-25,13.530667394308926,8.078980804054683e-25,13.626824792902354,7.374655697819922e-25,13.725861860682912,6.817035362684151e-25,13.811227366327643,6.359945695103247e-25,13.88658271496897,5.957936346722906e-25,13.957476585992048
