L_u,m_abs_u,L_g,m_abs_g,L_r,m_abs_r,L_i,m_abs_i,L_z,m_abs_z,L_y,m_abs_y
1.048434141534051e-25,15.843863345973483,9.676581413810288e-26,15.93091134624331,8.938000867939463e-26,16.01711525224249,8.418316047858795e-26,16.082153167522517,8.046316218939193e-26,16.13122349279997,7.753079223027517e-26,16.171530679163535
1.048434683451712e-25,15.84386278477517,9.676586386325609e-26,15.930910788315018,8.938005443938696e-26,16.01711469637694,8.418320348898155e-26,16.08215261280434,8.046320323062894e-26,16.13122293900685,7.75308316953816e-26,16.171530126496872
1.0484359079500408e-25,15.843861516712016,9.67659762204855e-26,15.930909527640683,8.938015783707632e-26,16.017113440363495,8.418330067377303e-26,16.082151359383452,8.046329596598228e-26,16.1312216876762,7.753092086936467e-26,16.17152887771153
1.0484386747834361e-25,15.843858651446524,9.676623009893155e-26,15.930906679070663,8.938039147085986e-26,16.017110602325033,8.418352026911033e-26,16.082148527203014,8.046350550752439e-26,16.131218860218787,7.753112236375787e-26,16.171526056005415
1.0484449266204e-25,15.843852177223793,9.67668037535068e-26,15.93090024257216,8.938091938132265e-26,16.017104189623094,8.41840164588034e-26,16.082142127737598,8.04639789800191e-26,16.13121247142534,7.753157765319546e-26,16.171519680207417
1.0484590530324598e-25,15.843837548459515,9.676809996144669e-26,15.930885699046808,8.938211222759644e-26,16.017089699866744,8.41851376300229e-26,16.082127667889637,8.046504882029708e-26,16.131198035691288,7.753260640768311e-26,16.171505273837568
1.0484909724651729e-25,15.843804494659175,9.677102881695873e-26,15.930852837842066,8.938480753145266e-26,16.017056960151994,8.418767097993833e-26,16.082094995752783,8.046746618488514e-26,16.131165418040922,7.753493093633818e-26,16.17147272253814
1.0485630958871155e-25,15.84372981178702,9.6777646699468e-26,15.930778590114741,8.939089769285857e-26,16.016982986915806,8.419339519861568e-26,16.0820211752027,8.047292832867623e-26,16.131091720604182,7.754018331180813e-26,16.171399175028746
1.0487260602340546e-25,15.843561083224822,9.679259993611622e-26,15.93061084459887,8.940465853070102e-26,16.016815861510693,8.420632917947619e-26,16.08185439474779,8.048527014229333e-26,16.130925218319366,7.755205114311126e-26,16.171233011530123
1.0490942720350644e-25,15.84317994392387,9.682638618926169e-26,15.930231925574764,8.943575059255125e-26,16.01643834305458,8.423555297941907e-26,16.0814776554529,8.051315594388097e-26,16.13054910750361,7.757886596631846e-26,16.170857666302847
1.049926183749681e-25,15.84231931704191,9.690272035118239e-26,15.929376310545859,8.950599763234508e-26,16.01558588957119,8.430157895071381e-26,16.080626961124175,8.057615884032576e-26,16.129699832934975,7.763944900033442e-26,16.17001012203232
1.0518054931350982e-25,15.840377646936316,9.707516057247134e-26,15.9274459395176,8.966468660305427e-26,16.01366264630646,8.445073216859779e-26,16.078707685591787,8.071848236601766e-26,16.127783763763908,7.777630512970891e-26,16.168097964622753
1.056049592213053e-25,15.836005450494017,9.746458449101403e-26,15.92309914434758,9.002305420047364e-26,16.00933187572327,8.47875636023676e-26,16.074385843850656,8.10398875966737e-26,16.123469158533506,7.808535874805411e-26,16.16379220868416
1.0656274135417724e-25,15.826202772715087,9.834339798764273e-26,15.913353208301563,9.083177425373202e-26,15.999621739683677,8.554767553548018e-26,16.064695699547567,8.176517373353921e-26,16.113795323817016,7.878274780862906e-26,16.15413842300492
1.0872072741000786e-25,15.804435359892471,1.003233873157999e-25,15.891710765385865,9.2653798186265e-26,15.978058165510559,8.726014606906424e-26,16.043176394389636,8.339911134797161e-26,16.09231267579795,8.035371331574609e-26,16.132701355401906
1.1356507370246234e-25,15.75710426575487,1.0476780950605842e-25,15.84464657413273,9.67434293914034e-26,15.931162537655059,9.110367011060634e-26,15.9963765512979,8.706599135418811e-26,16.04559486007175,8.387862246869891e-26,16.086088009806883
1.2434950326814187e-25,15.658606096590422,1.1466033752927516e-25,15.746683193768094,1.0584526683540917e-25,15.833537628216352,9.965669078543422e-26,15.89895007891369,9.522388236168912e-26,15.948351523314034,9.17172473929295e-26,15.989088702837112
1.479111951640189e-25,15.47021361773008,1.3626693021822836e-25,15.559240052562048,1.2572060624809184e-25,15.646700066987641,1.1832777293234766e-25,15.712499506834378,1.1302108678452526e-25,15.762317535843454,1.0879969512510757e-25,15.803647037489839
1.9730940391775458e-25,15.15734677210037,1.8154470990910173e-25,15.247757237526038,1.6735300787830708e-25,15.336132427361898,1.574042040019558e-25,15.402675414849977,1.5020484383808915e-25,15.453506388196129,1.4439513710602177e-25,15.49633481486798
2.9235350373314243e-25,14.730445475884947,2.686072238790574e-25,14.822422012648007,2.4732961766527293e-25,14.912025918134223,2.322811875391345e-25,14.980181139234508,2.211357597240367e-25,15.03356878912537,2.11878380160791e-25,15.079999623396793
4.479830424277997e-25,14.267062296254815,4.110551803861534e-25,14.360465918888861,3.7784274332816305e-25,14.451938519044969,3.5368330652453443e-25,14.52367982833213,3.35050338966841e-25,14.582441079377483,3.1903609008317693e-25,14.635616697963162
6.453106943977851e-25,13.870794077228451,5.914313069520708e-25,13.965455458895235,5.421517826628487e-25,14.0599140081696,5.047794288081789e-25,14.137462113820165,4.748563140956353e-25,14.203810690662843,4.486364973270221e-25,14.26547973032486
8.264517651532434e-25,13.602172454533829,7.566647669803684e-25,13.69795745315317,6.914414761750371e-25,13.795827665538711,6.402717159941202e-25,13.879305440267448,5.984891129095412e-25,13.952575597031815,5.617313241901778e-25,14.021394627490979
9.472418717126139e-25,13.45406401528599,8.666018108740457e-25,13.550667252954241,7.900396593820916e-25,13.651094000770609,7.288421334252228e-25,13.738632556747039,6.785061815801031e-25,13.81633171177216,6.342754645716124e-25,13.88952145328629
1.0087655810400014e-24,13.38574059412943,9.225095769298445e-25,13.482789024900518,8.399478213599735e-25,13.584585463566828,7.734073500104969e-25,13.67419549589291,7.185467163469563e-25,13.754078710827182,6.704029984931354e-25,13.829376363276564
1.0326307521056015e-24,13.360353597621508,9.441791625254717e-25,13.457580204537626,8.592491910045015e-25,13.559918403698216,7.905955033748538e-25,13.650330383730779,7.339519935267896e-25,13.731047097415562,6.842736208960081e-25,13.807141738383441
1.0371174667941029e-24,13.355646362061384,9.482520013218574e-25,13.452906813558592,8.628742418210687e-25,13.555347471494578,7.93820781709369e-25,13.645910072821238,7.368404257713146e-25,13.726782621404645,6.8687254933627715e-25,13.803025832812352
1.0326155295237728e-24,13.3603696031782,9.441653435502068e-25,13.45759609545341,8.592368899124693e-25,13.55993394731085,7.905845573067218e-25,13.650345416228046,7.339421894294989e-25,13.731061600727188,6.842647985090943e-25,13.807155736945337
1.0241742980852604e-24,13.369281551224207,9.365018212407211e-25,13.466444667744463,8.524136298454555e-25,13.568590270135946,7.84511296488596e-25,13.658718229620371,7.285012475117424e-25,13.739140483965219,6.793676866074699e-25,13.814954017795992
1.0140878348153148e-24,13.380027301308957,9.273430333709322e-25,13.477115199250052,8.442551179562585e-25,13.57903197835901,7.772453080915969e-25,13.668820960818046,7.219883713232013e-25,13.748890726787359,6.7350318102443445e-25,13.824367105282764
1.0033677763357895e-24,13.391565860164329,9.176070154605105e-25,13.488574420347623,8.355777253307585e-25,13.590249098174674,7.695121106903202e-25,13.67967758546257,7.150526318131269e-25,13.759371209875292,6.672547693308079e-25,13.834487016802237
9.924539742325386e-25,13.403440295528224,9.076930380080706e-25,13.500368722420456,8.267367588646438e-25,13.60179811368986,7.616277159848641e-25,13.690859383882922,7.0797692545391095e-25,13.770168475247525,6.608768965654134e-25,13.844914809133803
9.81536008670693e-25,13.415450641551455,8.977732792370171e-25,13.512299545514654,8.178856291933265e-25,13.613484789964247,7.537287517412994e-25,13.702178528016626,7.008836969352247e-25,13.781101338247126,6.544797894005486e-25,13.855475633722184
9.706947962958232e-25,13.427509479828238,8.8792129807912e-25,13.524280050245968,8.090900245267274e-25,13.625224116784883,7.45873858413431e-25,13.713552768111933,6.93825598442229e-25,13.792090436140475,6.481109160081214e-25,13.866092892851581
9.599642462857466e-25,13.439578588204268,8.781679803592424e-25,13.536272238807895,8.003776511559542e-25,13.636978850026766,7.38087885322661e-25,13.72494604085814,6.868250230346203e-25,13.803100960012756,6.417905210257105e-25,13.876732987332527
9.493579717522757e-25,13.451641229702373,8.685257813882861e-25,13.548259446969672,7.917597985451358e-25,13.648732616597194,7.303810641760961e-25,13.73634247054905,6.7989126490846515e-25,13.814117579757607,6.355270575301193e-25,13.887381120116231
9.388808368103994e-25,13.463690046216827,8.589992080791689e-25,13.560234324859168,7.832406691523762e-25,13.660478159040318,7.2275730994599265e-25,13.74773500146953,6.730279532036857e-25,13.825133477569006,6.293238756147717e-25,13.898030712113629
9.285339434329285e-25,13.47572177246093,8.495893469123783e-25,13.57219358821393,7.748214110648989e-25,13.672212200209463,7.152178113337266e-25,13.759120430188895,6.662362694579351e-25,13.836145554234264,6.231821188523299e-25,13.908678774725349
9.183167841261818e-25,13.487734928451621,8.402958189989683e-25,13.584135726835616,7.665018602748616e-25,13.683933200460247,7.0776258314205985e-25,13.770497235176245,6.59516339598764e-25,13.847152334197824,6.171019780974817e-25,13.919323887156926
9.082281708847273e-25,13.499728812326873,8.311176239928475e-25,13.596060004241695,7.582812932397528e-25,13.695640378244734,7.003911373125352e-25,13.781864628679967,6.528678360467464e-25,13.858153050148308,6.110832341151824e-25,13.929965312400476
8.982666359114116e-25,13.511703060757045,8.220535042569132e-25,13.607966021000012,7.501587518747018e-25,13.70733328244821,6.931027729435903e-25,13.793222142580174,6.46290238114934e-25,13.869147243047736,6.051254923889629e-25,13.940602610902255
8.8843060434407e-25,13.52365745709248,8.13102101919354e-25,13.619853524125242,7.421331838521915e-25,13.719011605659711,6.858967016057699e-25,13.804569447500809,6.397829446059511e-25,13.88013458738766,5.992282847103325e-25,13.951235471741592
8.787184685835861e-25,13.535591847635908,8.042620265245279e-25,13.631722323883197,7.342035031266807e-25,13.730675102648332,6.787721014655254e-25,13.815906273813756,6.333453224820748e-25,13.891114814855841,5.933911131172733e-25,13.961863638868152
8.691286201571343e-25,13.547506105105322,7.955318840909421e-25,13.643572257478581,7.263686160029345e-25,13.742323554777311,6.717281406383903e-25,13.82723237715013,6.269767278870128e-25,13.902087681001381,5.876134688852376e-25,13.972486878881407
8.596594632574855e-25,13.559400112692785,7.86910289511379e-25,13.655403173207105,7.186274323227713e-25,13.753956754476354,6.647639872429763e-25,13.838547523352322,6.2067651521043335e-25,13.913052950686941,5.818948407230746e-25,13.983104966964632
8.503094203774808e-25,13.571273757112273,7.783958717641458e-25,13.66721492354014,7.109788702250771e-25,13.765574498472024,6.5787881370748875e-25,13.849851481917607,6.144440409817169e-25,13.92401039174946,5.762347182982183e-25,13.99371768075274
8.410769345363804e-25,13.583126925570937,7.699872760229373e-25,13.679007362108532,7.034218581308345e-25,13.77717658484221,6.51071798592695e-25,13.861144023150992,6.082786655279698e-25,13.934959772247547,5.706325937412724e-25,14.00432479766756
8.319604700388345e-25,13.594959504453023,7.616831644297962e-25,13.690780342388555,6.959553355304344e-25,13.788762811740398,6.443421273420839e-25,13.872424916938334,6.021797536656884e-25,13.945900859276216,5.650879622767705e-25,14.014926093768766
8.229585126040083e-25,13.606771378751674,7.53482216292814e-25,13.702533717131145,6.8857825325447795e-25,13.800332976849134,6.376889925689085e-25,13.883693932227409,5.961466749750115e-25,13.956833418466777,5.596003224763106e-25,14.025521343267572
8.140695692263717e-25,13.618562431827419,7.45383128037422e-25,13.714267338115738,6.812895735223388e-25,13.81188687715191,6.311115941436843e-25,13.894950836818346,5.901788038940273e-25,13.967757213786337,5.541691763488184e-25,14.036110318330438
8.052921679240345e-25,13.63033254530968,7.373846130531058e-25,13.725981056046187,6.7408826989550045e-25,13.823424308844274,6.246091391959621e-25,13.906195397289434,5.842755197357402e-25,13.978672007468608,5.4879402936079865e-25,14.046692789009986
7.966248574418746e-25,13.642081599061111,7.294854014967978e-25,13.737674720508956,6.6697332719053695e-25,13.834945067305844,6.181808420795937e-25,13.9174273789823,5.78436206672092e-25,13.989577560002433,5.43474390426763e-25,14.05726852323192
7.880662069384737e-25,13.653809471169676,7.216842400793845e-25,13.749348179958787,6.599437413754559e-25,13.846448947099036,6.118259243227667e-25,13.928646546013184,5.726602537042465e-25,14.000473630145848,5.382097718872416e-25,14.067837286806883
7.796148056692711e-25,13.66551603795329,7.1397989184668325e-25,13.7610012817167,6.529985194595881e-25,13.857935741979583,6.055436145719581e-25,13.939852661295827,5.669470546273999e-25,14.011359974951677,5.329996894818659e-25,14.078398843453618
7.7126926267125655e-25,13.67720117397028,7.06371135959777e-25,13.772633871973687,6.461366793814304e-25,13.869405244912366,5.993331485337619e-25,13.9510454865697,5.612960079936893e-25,14.022236349798481,5.278436623207689e-25,14.088952954827542
7.630282064514707e-25,13.688864752032813,6.988567674768215e-25,13.784245795797183,6.39357249896352e-25,13.880857248089647,5.93193768916303e-25,13.962224782430676,5.557065170747555e-25,14.033102508424191,5.227412128557121e-25,14.099499380552066
7.5489028468018455e-25,13.700506643221967,6.914355971371715e-25,13.795836897139093,6.326592704649283e-25,13.892291542950552,5.8712472537093175e-25,13.97339030836303,5.501779898245788e-25,14.043958202961244,5.176918668515084e-25,14.110037878251598
7.468541638891415e-25,13.71212671690393,6.84106451148214e-25,13.807407018844815,6.260417911422782e-25,13.903707920201171,5.811252744345251e-25,13.984541822772188,5.447098388428933e-25,14.05480318397271,5.126951533580146e-25,14.120568203585657
7.389185291749371e-25,13.72372484074702,6.768681709750284e-25,13.818956002662995,6.195038724685184e-25,13.915106169835093,5.75194679472502e-25,13.99567908301799,5.393014813392674e-25,14.065637200489128,5.077506046827811e-25,14.131090110283912
7.310820839075078e-25,13.735300880739532,6.697196131328948e-25,13.830483689255981,6.130445853603623e-25,13.926486081154287,5.693322106225715e-25,14.006801845448377,5.3395233909787705e-25,14.076460000046028,5.0285775636437975e-25,14.14160335018205
7.23343549443734e-25,13.746854701208186,6.626596489826955e-25,13.841989918210823,6.066630110039321e-25,13.937847442790183,5.63537144739273e-25,14.01790986543338,5.286618384430167e-25,14.087271328721984,4.980161471464565e-25,14.15210767325837
7.157016648460063e-25,13.758386164837352,6.556871645291154e-25,13.853474528050935,6.003582407486954e-25,13.949190042725098,5.578087653392315e-25,14.029002897399506,5.23429410205283e-25,14.098070931177258,4.932253189524493e-25,14.162602827671146
7.081551866057353e-25,13.76989513268886,6.488010602216754e-25,13.864937356248292,5.941293760025837e-25,13.96051366831384,5.521463625471684e-25,14.040080694864383,5.182544896884659e-25,14.108858550692961,4.884848168610038e-25,14.173088559796696
7.007028883717058e-25,13.781381464222488,6.420002507585374e-25,13.876378239236224,5.879755281282479e-25,13.971818106305564,5.465492330426311e-25,14.051143010471693,5.131365166371141e-25,14.11963392921072,4.837941890820595e-25,14.183564614268127
6.93343560683154e-25,13.792845017317127,6.35283664893024e-25,13.887797012422826,5.818958183404082e-25,13.983103142865897,5.410166800073993e-25,14.062189596026444,5.080749352047323e-25,14.130396807372874,4.791529869335707e-25,14.19403073401484
6.860760107075508e-25,13.804285648292549,6.286502452428716e-25,13.899193510204904,5.758893776043353e-25,13.994368563599279,5.355480130735967e-25,14.073220202530454,5.030691939226409e-25,14.141146924563143,4.745607648188858e-25,14.204486660302633
6.788990619829617e-25,13.815703211931808,6.220989481021409e-25,13.910567565982543,5.699553465354051e-25,14.00561415357153,5.301425482724553e-25,14.084234580218137,4.981187456694444e-25,14.151884018947776,4.700170802047435e-25,14.21493213277453
6.718115541649023e-25,13.827097561504315,6.156287432557484e-25,13.92191901217425,5.640928752997092e-25,14.016839697332703,5.247996079837116e-25,14.095232478592543,4.93223047641092e-25,14.162607827517173,4.655214935998678e-25,14.225366889492259
6.648123427776449e-25,13.838468548789482,6.092386137966229e-25,13.933247680232688,5.58301123515739e-25,14.02804497894012,5.195185208856503e-25,14.106213646461624,4.883815613215391e-25,14.173318086127953,4.610735685341705e-25,14.235790666978337
6.579002989698609e-25,13.849816024101013,6.029275559454105e-25,13.944553400660988,5.525792601570859e-25,14.039229781981694,5.142986219057389e-25,14.11717783197477,4.835937524539618e-25,14.184014529545454,4.566728715385218e-25,14.24620320025885
6.510743092745336e-25,13.861139836311814,5.96694578872715e-25,13.955836003029676,5.469264634561659e-25,14.050393889599468,5.09139252171858e-25,14.12812478265954,4.788590910125233e-25,14.194696891486686,4.523189721250858e-25,14.256604222906791
6.443332753730787e-25,13.872439832879481,5.905387045238448e-25,13.96709531599415,5.413419208089467e-25,14.061537084513406,5.040397589641078e-25,14.139054245458658,4.7417705117467455e-25,14.20536490466366,4.480114427682035e-25,14.266993467086056
6.376761138635679e-25,13.883715859872424,5.844589674460145e-25,13.978331167312788,5.35824828680657e-25,14.072659149045426,4.9899949566728985e-25,14.149965966766892,4.695471112939619e-25,14.216018300827164,4.437498588858042e-25,14.27737066359601
6.31101756033005e-25,13.894967761996565,5.784544146179803e-25,13.989543383865634,5.303743925124631e-25,14.083759865143685,4.940178217232995e-25,14.160859692469582,4.649687538733323e-25,14.22665681081089,4.395337988213325e-25,14.287735541916646
6.246091476335955e-25,13.906195382622592,5.725241052821023e-25,14.000731791673605,5.249898266291267e-25,14.094839014407063,4.890941025853212e-25,14.171735167978538,4.604414655389374e-25,14.237280164575928,4.353628438261945e-25,14.298087830254284
6.181972486628726e-25,13.91739856381387,5.66667110778729e-25,14.01189621591841,5.196703541475616e-25,14.105896378109977,4.842277096712342e-25,14.182592138270943,4.559647370143665e-25,14.247888091255682,4.3123657804265715e-25,14.30842725558788
6.118650331476903e-25,13.928577146354879,5.608825143829561e-25,14.023036480962956,5.144152068863515e-25,14.116931737227365,4.794180203181734e-25,14.193430347927029,4.51538063095356e-25,14.25848031920106,4.271545884872468e-25,14.318753543715827
6.056114889319659e-25,13.939730969780184,5.55169411143681e-25,14.034152410372348,5.092236252761731e-25,14.127944872459945,4.746644177374291e-25,14.204249541168192,4.471609426249199e-25,14.269056576026044,4.2311646503459605e-25,14.32906641930329
5.9943561746810165e-25,13.950859872404067,5.49526907724919e-25,14.045243826935533,5.040948582711035e-25,14.13893556425974,4.699662909698017e-25,14.215049461895308,4.428328784688887e-25,14.27961658865357,4.191218004017231e-25,14.33936560593009
5.933364336120536e-25,13.961963691350595,5.439541222493873e-25,14.056310552687433,4.990281632608418e-25,14.149903592855804,4.653230348414238e-25,14.225829853727156,4.385533774918641e-25,14.290160083361702,4.151701901327561e-25,14.34965082613902
5.873129654219207e-25,13.97304226258436,5.384501841442653e-25,14.067352408931756,4.940228059837648e-25,14.160848738280274,4.607340499199836e-25,14.236590460039062,4.343219505335306e-25,14.300686785830138,4.1126123258404264e-25,14.35992180148473
5.813642539600691e-25,13.984095420941642,5.3301423398918035e-25,14.078369216264283,4.890780604408874e-25,14.171770780394581,4.561987424714055e-25,14.247331024001607,4.301381123853671e-25,14.311196421186944,4.073945289096878e-25,14.370178252582981
5.754893530986495e-25,13.995123000162172,5.276454233663137e-25,14.089360794596795,4.841932088106352e-25,14.182669498915986,4.517165244169071e-25,14.258051288619523,4.2600138176768835e-25,14.321688714055595,4.035696830474512e-25,14.380419899160438
5.696873293284859e-25,14.006124832921433,5.223429147126377e-25,14.100326963181548,4.793675413644674e-25,14.193544673444347,4.472868132904591e-25,14.268750996770706,4.219112813070309e-25,14.33216338860227,3.9978630170502033e-25,14.390646460104861
5.639572615712777e-25,14.017100750863422,5.1710588117425615e-25,14.111267540636316,4.7460035638332755e-25,14.204396083489103,4.429090321966308e-25,14.279429891245341,4.178673375138686e-25,14.34262016858335,3.960439943466434e-25,14.400857653515697
5.582982409950194e-25,14.02805058463399,5.119335064627939e-25,14.122182344969985,4.698909600748933e-25,14.215223508496582,4.385826097687893e-25,14.290087714785157,4.138690807606278e-25,14.353058777393196,3.923423731800921e-25,14.411053196755136
5.527093708326223e-25,14.038974163914617,5.068249847138363e-25,14.133071193608721,4.652386664916422e-25,14.226026727877494,4.343069801276696e-25,14.30072421012277,4.099160452600083e-25,14.363478938112099,3.8868105314396166e-25,14.421232806499502
5.471897662036319e-25,14.049871317456756,5.017795203473618e-25,14.143933903422678,4.60642797449693e-25,14.236805521034734,4.300815828402705e-25,14.311339120021158,4.060077690435739e-25,14.373880373554455,3.8505965189527167e-25,14.431396198791049
5.417385539390336e-25,14.060741873116594,4.967963279301734e-25,14.15477029075325,4.561026824484435e-25,14.247559667391382,4.259058628791033e-25,14.321932187313186,4.021437939406275e-25,14.384262806317098,3.8147778979738186e-25,14.441543089090096
5.363548724090322e-25,14.071585657890354,4.91874632040255e-25,14.165580171440917,4.5161765859095675e-25,14.258288946419029,4.21779270581739e-25,14.332503154941278,3.983236655573203e-25,14.394625958827852,3.7793508990817356e-25,14.451673192327533
5.310378713537974e-25,14.082402497950039,4.870136671330727e-25,14.176363360853546,4.471870705051191e-25,14.268993137666305,4.177012616106775e-25,14.343051765997124,3.945469332560166e-25,14.404969553394224,3.744311779685166e-25,14.461786222957624
5.257867117170974e-25,14.09319221867964,4.82212677409764e-25,14.187119673915308,4.428102702655463e-25,14.279672020787682,4.1367129691351775e-25,14.353577763761491,3.9081315013488675e-25,14.415293312252215,3.709656823909941e-25,14.471881895011132
5.20600565482771e-25,14.103954644711795,4.77470916687202e-25,14.19784892513606,4.384866173162277e-25,14.290325375572532,4.0968884268341393e-25,14.364080891744077,3.8712187300771357e-25,14.425596957615305,3.6753823424887124e-25,14.481959922148732
5.154786155139716e-25,14.114689599964933,4.727876482698912e-25,14.208550928641294,4.342154783938926e-25,14.300952981974442,4.0575337031980607e-25,14.374560893723475,3.834726623839003e-25,14.435880211723566,3.6414846726529383e-25,14.492020017714712
5.104200553951556e-25,14.125396907680807,4.681621448236913e-25,14.219225498202585,4.2999622745210755e-25,14.311554620140784,4.0186435638942902e-25,14.385017513787156,3.7986508244867783e-25,14.446142796892838,3.6079601780271425e-25,14.502061894790929
5.054240892767439e-25,14.136076390462486,4.635936882513294e-25,14.22987244726853,4.2582824558608275e-25,14.322130070442542,3.980212825875807e-25,14.39545049637152,3.7629870104349054e-25,14.456384435564049,3.574805248525235e-25,14.512085266250995
5.004899317224085e-25,14.146727870312766,4.590815695696707e-25,14.240491588996235,4.217109209581735e-25,14.332679113504385,3.942236356996373e-25,14.405859586301998,3.727730896465488e-25,14.466604850352601,3.542016300248777e-25,14.522089844814708
4.956168075589447e-25,14.157351168672982,4.546250887887395e-25,14.251082736283248,4.176436487240893e-25,14.343201530234996,3.9047090756282124e-25,14.416244528833195,3.69287823353548e-25,14.47680376409781,3.5095897753871327e-25,14.532075343102688
4.908039517286617e-25,14.167946106462239,4.502235547924413e-25,14.261645701800015,4.136258309597764e-25,14.353697101857678,3.8676259502819577e-25,14.426605069689062,3.658424808585267e-25,14.486980899912444,3.477522142119306e-25,14.542041473691198
4.860506091442627e-25,14.17851250411702,4.458762852209865e-25,14.272180298022805,4.0965687658898627e-25,14.364165609941159,3.8309819992289417e-25,14.43694095510312,3.624366444348712e-25,14.49713598123227,3.445809894517426e-25,14.551987949167158
4.813560345461508e-25,14.189050181631204,4.4158260635496885e-25,14.282686337267108,4.0573620131151005e-25,14.374606836430717,3.794772290125651e-25,14.447251931858695,3.5906989991644023e-25,14.507268731865675,3.4144495524516984e-25,14.561914482183308
4.767194923621367e-25,14.19955895859641,4.373418530010995e-25,14.29316363172149,4.018632275320854e-25,14.385020563679465,3.7589919396404145e-25,14.457537747329159,3.5574183667882263e-25,14.517378876043242,3.383437661496848e-25,14.571820785513495
4.721402565694607e-25,14.210038654242783,4.331533683795336e-25,14.30361199348192,3.980373842899393e-25,14.395406574479985,3.723636113081966e-25,14.467798149518236,3.5245204762068134e-25,14.52746613846743,3.352770792839666e-25,14.581706572108148
4.676176105591416e-25,14.220489087480047,4.290165040128172e-25,14.314031234586537,3.942581071890026e-25,14.405764652096108,3.6887000240302423e-25,14.47803288710026,3.4920012914522214e-25,14.537530244362168,3.3224455431879497e-25,14.591571555149768
4.631508470025574e-25,14.230910076938967,4.2493061961638615e-25,14.324421167050835,3.905248383287499e-25,14.416094580295011,3.6541789339689636e-25,14.488241709460485,3.4598568114173656e-25,14.547570919522483,3.292458534680372e-25,14.60141544810861
4.5873926772023995e-25,14.241301441013132,4.208950829906133e-25,14.334781602903332,3.8683702623567577e-25,14.4263961433795,3.6200681519201248e-25,14.498424366735367,3.4280830696723393e-25,14.557587890364085,3.2628064147973684e-25,14.611237964798361
4.543821835528432e-25,14.251662997901038,4.169092699143882e-25,14.345112354221582,3.831941257954062e-25,14.43666912622057,3.5863630340803772e-25,14.508580609852864,3.3966761342815e-25,14.567580883972916,3.233485856272943e-25,14.621038819431934
4.500789142342298e-25,14.261994565648513,4.1297256404019072e-25,14.355413233168658,3.795955981854252e-25,14.44691331429016,3.553058983459126e-25,14.518710190572692,3.3656321076211994e-25,14.577549628154655,3.2044935570072273e-25,14.630817726677257
4.458287882666452e-25,14.272295962191434,4.0908435679064594e-25,14.365684052029998,3.7604091080841794e-25,14.45712849369417,3.5201514495183725e-25,14.528812861526614,3.334947126198118e-25,14.587493851484151,3.1758262399797406e-25,14.640574401713124
4.416311427979357e-25,14.28256700539873,4.0524404725653493e-25,14.375924623250668,3.725295372262225e-25,14.467314451205686,3.4876359278142247e-25,14.538888376258665,3.3046173604681194e-25,14.59741328335481,3.147480653163246e-25,14.650308560285039
