L_u,m_abs_u,L_g,m_abs_g,L_r,m_abs_r,L_i,m_abs_i,L_z,m_abs_z,L_y,m_abs_y
7.598001281069824e-26,16.193467827376985,7.027053890840401e-26,16.27828302304338,6.499119127140004e-26,16.36307998962713,6.125496335081774e-26,16.427363022586402,5.857693420361626e-26,16.47589963883681,5.647163610997542e-26,16.515640307474307
7.64075321975658e-26,16.187375800704775,7.066316991546619e-26,16.272233444047444,6.535271439917737e-26,16.357057157133237,6.159490609992787e-26,16.421354239769588,5.890152727092888e-26,16.469899843854932,5.678413371672991e-26,16.509648721754388
7.690825040787834e-26,16.180283904319523,7.112301770768067e-26,16.265190795456235,6.577612393766977e-26,16.35004553911088,6.199303826368667e-26,16.414358929636037,5.928167897638106e-26,16.462914995388882,5.715011408443418e-26,16.502673479282393
7.749464312813904e-26,16.172037026906782,7.16615353655709e-26,16.257000961502722,6.627196299121087e-26,16.341891646768467,6.245927208684931e-26,16.406223937068514,5.972685216552146e-26,16.45479216757757,5.757868434751694e-26,16.49456189053356
7.81812900467371e-26,16.162459152679734,7.229210644493555e-26,16.24748903501267,6.685255115165221e-26,16.332421271059573,6.300518962787192e-26,16.396775425965764,6.024810330326642e-26,16.445357785363786,5.808048451336664e-26,16.48514065689477
7.898522099014644e-26,16.15135163952753,7.303036220722929e-26,16.236457596964414,6.75322762191617e-26,16.321437763125527,6.36443168262403e-26,16.385817160926894,6.085834384032698e-26,16.43441590955219,5.866793852453563e-26,16.474214162899905
7.992631559263996e-26,16.138491749686725,7.389454779881192e-26,16.223685244001977,6.832793086961514e-26,16.30872055982587,6.439243974628079e-26,16.37312903283501,6.157264171939468e-26,16.42174676596196,5.935554373238021e-26,16.461563014140914
8.102776342243256e-26,16.123631604954717,7.490594367508806e-26,16.208925534267646,6.925910002947941e-26,16.29402412369519,6.526796838355383e-26,16.358465997269754,6.240856810893903e-26,16.407105687685515,6.016020358280829e-26,16.446942990376808
8.231659181831078e-26,16.106497781272314,7.608934885623077e-26,16.191906564512802,7.034860497828134e-26,16.277077509131207,6.629235365255314e-26,16.341557637134603,6.338659465055293e-26,16.39022268203321,6.110160846328893e-26,16.430084626146932
8.382426876412352e-26,16.08679179954542,7.747363265436555e-26,16.172331433385523,7.162301023831564e-26,16.25758480850849,6.749056319614534e-26,16.322108602828436,6.453054649130298e-26,16.370802875879995,6.220266958532765e-26,16.410693673635635
8.558738779056636e-26,16.064191804751776,7.909236118814242e-26,16.149879881063633,7.311319900291218e-26,16.235226767264546,6.889162134527526e-26,16.299800218802893,6.586811602280249e-26,16.34852812895048,6.349001035169689e-26,16.38845273877636
8.764844093103476e-26,16.038355745048527,8.098450410553936e-26,16.124211415463847,7.485502202018807e-26,16.209663877349303,7.052921774098816e-26,16.274293566007067,6.743144139221493e-26,16.32306012570748,6.499451870577343e-26,16.363024403271222
9.005668387963367e-26,16.00892635580157,8.319522520492207e-26,16.094970229256955,7.689002324561179e-26,16.180541252982877,7.24423875756548e-26,16.245234344805542,6.925775225116843e-26,16.29404525226813,6.675196223758653e-26,16.334056141673795
9.286909431486489e-26,15.975538207964103,8.577675772372494e-26,16.061792167702844,7.926624287806321e-26,16.14749554933658,7.46762638010892e-26,16.212259780430912,7.139008254731328e-26,16.261121523167386,6.880366499774727e-26,16.301187301926426
9.615141935145689e-26,15.937826984697374,8.878936048952973e-26,16.024313913563876,8.203909417230864e-26,16.110164092242666,7.728289757110303e-26,16.175007741648198,7.387804601574502e-26,16.22392773258434,7.119724060896984e-26,16.26405832844962
9.997930061305164e-26,15.895440997487018,9.230234430620976e-26,15.982184404909914,8.52723041264504e-26,16.068196238162784,8.032213709552341e-26,16.133128095896623,7.677866384253253e-26,16.18211485862914,7.398736980031329e-26,16.222322261664452
1.0443945467221977e-25,15.848054744735649,9.639514814163767e-26,15.935078295729063,8.903889909061426e-26,16.021266779523923,8.386254630248706e-26,16.086296121815057,8.015722505438013e-26,16.13535954839366,7.723660121641351e-26,16.175658347304225
1.096308716206293e-25,15.795384066030348,1.0115843101495408e-25,15.882711021633435,9.34222037096517e-26,15.96909096468319,8.798233241063093e-26,16.034227556147503,8.408814769343821e-26,16.083379268785244,8.101614143591908e-26,16.1237873456049
1.1566597423208448e-25,15.737202183050009,1.0669512696138312e-25,15.82485477213409,9.851680446054193e-26,15.911440442469571,9.277023475093782e-26,15.97669459458141,8.865579180202955e-26,16.025948451170095,8.540658265263313e-26,16.066487871179284
1.2267165345875354e-25,15.673355685850966,1.131213860632155e-25,15.76135443887229,1.0442940639277434e-25,15.848159210099633,9.832630493969288e-26,15.913541936313852,9.395515267764535e-26,15.9629147269417,9.049849355926744e-26,16.0036128585207
1.3079006190709815e-25,15.60377937012966,1.2056729339683404e-25,15.692142454516715,1.1127948264848272e-25,15.77917848873029,1.0476247987572832e-25,15.844701807890345,1.0009233394125808e-25,15.894214192996628,9.639277005618794e-26,15.935105081364753
1.4017900500426058e-25,15.528508800934965,1.2917721940813196e-25,15.61725140362693,1.1919958041946074e-25,15.70452941674167,1.1220281349254368e-25,15.770206865940848,1.0718466439989026e-25,15.819884602251761,1.0320060764473102e-25,15.861010597428692
1.510117203112396e-25,15.44768959589888,1.3910961014280874e-25,15.536823399737933,1.283351044916613e-25,15.624352562117748,1.2078319110336888e-25,15.690199984672338,1.1536028131141767e-25,15.740075467425664,1.1104291829916622e-25,15.781489066293766
1.6347578114181213e-25,15.361582680376419,1.5053597596527319e-25,15.451115477081615,1.3884335221705023e-25,15.538903506787477,1.306503035625127e-25,15.604940175645021,1.2475695830868842e-25,15.655054289214123,1.2004897504507514e-25,15.696820092269057
1.7777080635181979e-25,15.270565127632674,1.6363878746205113e-25,15.360500601526232,1.5089152584128804e-25,15.448554107931765,1.4195961210165398e-25,15.51480422351867,1.3551991486365227e-25,15.565208433100187,1.3035403445346801e-25,15.607405040701607
1.9410461289929984e-25,15.175126592169397,1.7860794533732197e-25,15.265464297280555,1.646534074088475e-25,15.353789426938512,1.548719974119336e-25,15.42028398458248,1.4779831601994647e-25,15.471042518896928,1.4209567189899541e-25,15.513764108670582
2.126874257233108e-25,15.075861696556728,1.9563547019371146e-25,15.166597237304984,1.8030436061390065e-25,15.255200658115307,1.6954877244714754e-25,15.321979609028379,1.6174017152277844e-25,15.373171485143166,1.554085820239417e-25,15.416528738785216
2.337237806472457e-25,14.973458976697913,2.14908076472926e-25,15.064584390874746,1.980143413218457e-25,15.153474619809154,1.8614476743504606e-25,15.220589151922603,1.7748539246104743e-25,15.272309695424932,1.7041766561619324e-25,15.316429703389327
2.574018455643909e-25,14.86868709233701,2.365973757634202e-25,14.960191425209151,2.1793867777486443e-25,15.049380454180508,2.047992921592672e-25,15.116895105312214,1.9515688332688934e-25,15.169256549052117,1.8722936181682907e-25,15.214281341028707
2.838800704963867e-25,14.762378972470824,2.6084762378058624e-25,14.854249021424973,2.402065490493951e-25,14.94375412364057,2.2562496942019577e-25,15.011748332515152,2.1484975685982644e-25,15.064879067135967,2.0592140270846305e-25,15.110962513672902
3.132713814030474e-25,14.655414428107303,2.8776120479941745e-25,14.747635625686534,2.649073685933129e-25,14.837481136771297,2.486947313751914e-25,14.906049771506131,2.3661906498631046e-25,14.96009189876614,2.265314633244637e-25,15.007394907467512
3.456255643818068e-25,14.548701588932682,3.1738244629790278e-25,14.641258975380937,2.9207567616693315e-25,14.731477756545841,2.740276738511706e-25,14.800730173205025,2.6046682576867594e-25,14.85583518985795,2.4904552936622875e-25,14.904519358266421
3.809110262431239e-25,14.44315737253919,3.496808579373109e-25,14.536036585939044,3.216756343410701e-25,14.6266708183458,3.0157493616884364e-25,14.696728122055239,2.863295458779832e-25,14.753050822305902,2.7338715572033424e-25,14.80327096678333
4.189977020759324e-25,14.339687130595362,3.8453543545263307e-25,14.432875316494071,3.5358674949943787e-25,14.523976279334768,3.31207236669738e-25,14.594966690291326,3.140678082306974e-25,14.652657674121379,2.9940906390450785e-25,14.704553874863032
4.596433972786624e-25,14.239163668709883,4.2172215515550585e-25,14.33265019034469,3.875928771584877e-25,14.424276765061892,3.6270602798823787e-25,14.496329300005435,3.4345970618198307e-25,14.55552674833195,3.268886339779682e-25,14.609216682772374
5.024861427645393e-25,14.14240600956707,4.609070580399343e-25,14.236182836767636,4.2337677419268275e-25,14.328398659483893,3.9576030179647433e-25,14.401635662140857,3.7419984642881677e-25,14.462457221160378,3.555287011804985e-25,14.518029567788952
5.47045033548339e-25,14.050158534578374,5.016472170116767e-25,14.144220215351686,4.605222701902027e-25,14.237089641252995,4.2997074955329605e-25,14.311618953488248,4.0590523136856334e-25,14.37415461196829,3.8496462003395037e-25,14.431664189130386
5.927313763611907e-25,13.963071440190378,5.4340126668510745e-25,14.057414617393368,4.985254450782716e-25,14.150997908736676,4.64862222540796e-25,14.226905597801464,4.381285575652898e-25,14.291212329090607,4.147778231610561e-25,14.350677413471336
6.388707624102618e-25,13.881683700173669,5.855500283429467e-25,13.976306217649947,5.368150362216676e-25,14.070654553620471,4.999042948751343e-25,14.147999063575693,4.703784190095857e-25,14.214097763315646,4.445151741976786e-25,14.275499756340139
6.847350442663484e-25,13.806409845166664,6.274262208000881e-25,13.901309572577917,5.747808282122638e-25,13.99646054890665,5.345384120632161e-25,14.075268935546461,5.0214477178787905e-25,14.143143870282898,4.7371246533704885e-25,14.206429201073176
7.29581446102107e-25,13.737531781060254,6.68350617846306e-25,13.832705348823623,6.11807317689646e-25,13.928679565539845,5.682088991614228e-25,14.008946155326116,5.329270547690787e-25,14.0785468126043,5.019196529357177e-25,14.143630730859257
7.726946026825743e-25,13.67519653677801,7.07670703121839e-25,13.770638191963904,6.473088700856776e-25,13.867437337975076,6.003943189626066e-25,13.949124797937166,5.622618164222859e-25,14.020369755283669,5.287250537318156e-25,14.087141508448378
8.134266128446401e-25,13.619420290746822,7.447972616236918e-25,13.715121055442477,6.807622059224124e-25,13.812727641260457,6.306355366626998e-25,13.895770133893896,5.897467281985232e-25,13.968552383030524,5.537758502987098e-25,14.036881201976371
8.512304410138936e-25,13.5700983681947,7.792346354729491e-25,13.666045613861527,7.117324966531994e-25,13.764424244677112,6.585574142689704e-25,13.84873212459855,6.150584762934921e-25,13.922925213460454,5.76792860023154e-25,13.992666544185195
8.856831628629854e-25,13.527020261808008,8.106014983874418e-25,13.62319772799878,7.398905000216133e-25,13.722297605628308,6.838821787435042e-25,13.807763016937757,6.379630631034222e-25,13.883227397006879,5.975784614169223e-25,13.954228894065738
9.164973176369428e-25,13.489888237919136,8.386406615355622e-25,13.586276445064808,7.650197102068698e-25,13.686034671994308,7.064338895135299e-25,13.772537420157473,6.583182568407816e-25,13.849126485109526,6.16017618167565e-25,13.921233400462746
9.4352053762518e-25,13.458337838740315,8.632181780642838e-25,13.554914790101593,7.870140450041064e-25,13.655260026433668,7.261347390995647e-25,13.742673197513417,6.760690238271893e-25,13.820238638834994,6.320728623826074e-25,13.893298372009177
9.667252284592874e-25,13.431958602365693,8.843134585562723e-25,13.528700646769728,8.058678019389793e-25,13.629556723257247,7.429948883383736e-25,13.717751668714259,6.912375526729078e-25,13.796147923713237,6.457747257099271e-25,13.870013624425589
9.861910811796743e-25,13.410313557030339,9.02002991403873e-25,13.507196288887808,8.216602979159109e-25,13.608485476841956,7.570980335550782e-25,13.69733593805298,7.03909840771939e-25,13.776423641605888,6.572093741408677e-25,13.850956860011449
1.0020835292495802e-24,13.392956423718847,9.164405239675786e-25,13.489955521098794,8.34537745623375e-25,13.591601272663324,7.685849388143735e-25,13.680986559036123,7.142207873688763e-25,13.760635018072806,6.665051414462166e-25,13.835707473667854
1.0146310244486938e-24,13.379445889387428,9.27836309089016e-25,13.476537823999676,8.446946297025908e-25,13.578466900769412,7.776368562912205e-25,13.668274143734457,7.223394304050839e-25,13.748362927540873,6.738193640317831e-25,13.823857514842123
1.024103400176399e-24,13.36935671332414,9.364374500887334e-25,13.466519299198193,8.523563039248641e-25,13.568663289757243,7.844602580429788e-25,13.658788867342388,7.28455512043325e-25,13.739208648862489,6.7932651410423e-25,13.815019819913054
1.0307928396930839e-24,13.362287750728115,9.425106867242456e-25,13.45950052552426,8.577639108952364e-25,13.561796808457375,7.892737582434369e-25,13.652147074405534,7.327680819169905e-25,13.732799873556944,6.8320821137453525e-25,13.808833539908127
1.0349982456587473e-24,13.357867199344703,9.463283109370147e-25,13.455111651222975,8.611621570908747e-25,13.55750389114955,7.92297619764454e-25,13.647995355453514,7.354764318850936e-25,13.728794332350311,6.856453356392418e-25,13.804967418727571
1.037013221717599e-24,13.355755499498526,9.481573762899007e-25,13.453015163395255,8.62790029951718e-25,13.555453438659795,7.93745867071304e-25,13.646012541004149,7.367733433577118e-25,13.726881472008143,6.868121967699201e-25,13.803121236021235
1.0371174667940272e-24,13.355646362061464,9.482520013217887e-25,13.452906813558668,8.628742418210072e-25,13.555347471494656,7.938207817093143e-25,13.645910072821314,7.368404257712656e-25,13.726782621404716,6.868725493362332e-25,13.80302583281242
1.035571141208916e-24,13.35726638542349,9.46848355785355e-25,13.454515160104034,8.61625015738409e-25,13.556920484897944,7.9270942349459785e-25,13.647431181015259,7.358452186349278e-25,13.728250052811743,6.859771529007484e-25,13.80444210505822
1.0326116583148407e-24,13.36037367354074,9.441618292875895e-25,13.45760013666217,8.592337616566789e-25,13.559937900198337,7.905817736415427e-25,13.650349239135236,7.339396961745281e-25,13.731065289058266,6.84262554909368e-25,13.8071592969143
1.0284523457265326e-24,13.364755800816301,9.403858773145476e-25,13.461950987782965,8.558721958984629e-25,13.564193938498295,7.875901070695949e-25,13.654465602682443,7.312598282930043e-25,13.735036943128407,6.818507895200302e-25,13.810992864211892
1.0232824689093735e-24,13.370227399069755,9.356920862240757e-25,13.467383842554451,8.516925025112914e-25,13.569509173116005,7.838692453787206e-25,13.65960716971575,7.279258932911139e-25,13.739998313269401,6.788497245135381e-25,13.815782118246968
1.0172681874208816e-24,13.376627575459507,9.302310702467386e-25,13.473739130734526,8.46828200398214e-25,13.575727953192814,7.795374009523729e-25,13.665623841544585,7.2404329093575645e-25,13.745804899303327,6.75353836283172e-25,13.821387805546822
1.0105541000320776e-24,13.383817312393928,9.24133891750642e-25,13.480878988779734,8.413954496461194e-25,13.582715836041281,7.746973839861813e-25,13.672386009898577,7.19703658732438e-25,13.752331957233453,6.7144524109708045e-25,13.827689733263687
1.0032651168217664e-24,13.3916769528825,9.175137700627704e-25,13.488684756304949,8.354945954088373e-25,13.590357121226557,7.6943800075467595e-25,13.679782155246508,7.149861437506281e-25,13.759472170070111,6.671948544406295e-25,13.834584512825101
9.955084676843753e-25,13.400103837386244,9.104679084077268e-25,13.497054626821214,8.29211803591165e-25,13.598552544678887,7.638355196592056e-25,13.687716608626285,7.099587243109187e-25,13.767133482550841,6.626635870324639e-25,13.841983465923422
9.873757151505001e-25,13.409010130008385,9.03079321040044e-25,13.505901488994542,8.2262068798039515e-25,13.607217165171116,7.57955120546592e-25,13.696107505276128,7.046795095654033e-25,13.775237124956869,6.579035155620814e-25,13.849810715755511
9.789446850784409e-25,13.418320851382962,8.954185835820696e-25,13.515150974685419,8.15783863706467e-25,13.616278456800677,7.518522728756773e-25,13.704884941106977,6.99197970957653e-25,13.783715835174757,6.5295898879817885e-25,13.858001471331468
9.702812630166153e-25,13.427972121351042,8.875454602312947e-25,13.524739716148117,8.087543882011172e-25,13.625674608207554,7.455740106718358e-25,13.713989331212929,6.935560787776225e-25,13.792512277175632,6.478676464166191e-25,13.8665005023812
9.614410287628381e-25,13.437909605050654,8.795103836059389e-25,13.53461380559328,8.015770697253909e-25,13.635353020792188,7.391600882282711e-25,13.723369961907643,6.877893307574163e-25,13.801577646981686,6.426613397893064e-25,13.87526079575708
9.52470718821687e-25,13.448087150174516,8.71355778333098e-25,13.54472744465046,7.942896366043967e-25,13.64526899302826,7.326440115483676e-25,13.732983723126733,6.819276690800116e-25,13.810870452948919,6.373669521143926e-25,13.884242380301014
9.434095178722313e-25,13.45846559987805,8.631172296584942e-25,13.555041768136814,7.869237689471317e-25,13.655384575170878,7.260539477833641e-25,13.742794005584589,6.759962883466675e-25,13.820355455003469,6.320071205773806e-25,13.893411305144939
9.34290187513255e-25,13.469011764371968,8.548245047249004e-25,13.565523825181712,7.795060000077184e-25,13.665667577520708,7.194135194086745e-25,13.752769746146388,6.700163408405679e-25,13.830002746694893,6.266008664733298e-25,13.902738755747567
9.251400446612827e-25,13.479697534016447,8.465024378115601e-25,13.576145700596502,7.720584973957381e-25,13.676090715373876,7.1274249239818755e-25,13.762884604965397,6.640055475237516e-25,13.839786964098321,6.211641409940622e-25,13.912200292188084
9.159818039718087e-25,13.490499117310284,8.381716925851666e-25,13.586883759986334,7.645997357850307e-25,13.68663087446482,7.060573688105367e-25,13.773116258669008,6.579787241389685e-25,13.84968660635961,6.157102951502397e-25,13.92177519500971
9.068342992351602e-25,13.501396388222618,8.298494149093684e-25,13.597718003169387,7.571450731381225e-25,13.697268481806148,6.993718944505291e-25,13.78344579498768,6.519482319500773e-25,13.859683453783886,6.1025048239758555e-25,13.93144590499734
8.97713098374392e-25,13.512372328624817,8.215497894493672e-25,13.608631511781931,7.497072421466503e-25,13.707986968144544,6.926974919432493e-25,13.793857195522312,6.459243623280708e-25,13.869762070644827,6.047940022160712e-25,13.941197544520302
8.886310258049981e-25,13.523412552995095,8.132845125138992e-25,13.619609978358568,7.422967678628126e-25,13.71877230964798,6.860436288919291e-25,13.80433689471245,6.399156637756919e-25,13.879909381222356,5.993485923248166e-25,13.951017509363549
8.795986047552608e-25,13.534504903988482,8.05063192522288e-25,13.63064130558888,7.349223215537597e-25,13.729612637827287,6.7941812994500865e-25,13.814873404417177,6.339292192202392e-25,13.890114308884224,5.939206765236311e-25,13.960895121236742
8.706244308596536e-25,13.545639108827402,7.968936883192717e-25,13.641715265804317,7.275910197778149e-25,13.740497908018941,6.728274406810033e-25,13.825456994802707,6.2797088058403135e-25,13.900367469265499,5.885155744144575e-25,13.97082133234765
8.617154870348485e-25,13.556806487737235,7.887823943821067e-25,13.65282321200724,7.203086766412063e-25,13.751419617983862,6.662768503015307e-25,13.836079423416532,6.220454668245432e-25,13.91066090974345,5.831376785238014e-25,13.980788474529474
8.528774083958848e-25,13.567999706807678,7.807344808332357e-25,13.663957832899769,7.130800161976406e-25,13.762370569293118,6.597706792460727e-25,13.846733705403839,6.161569308579231e-25,13.920987888440983,5.777906036518189e-25,13.990790046410117
8.441147048072206e-25,13.579212568698674,7.727540951215437e-25,13.675112945397691,7.059088510293391e-25,13.773344665171127,6.533124370306726e-25,13.857413918784113,6.103085000606337e-25,13.93134268691736,5.724773126323529e-25,14.000820533002974
8.354309476089401e-25,13.590439835529446,7.648445312830852e-25,13.686283319025248,6.987982322113686e-25,13.784336739351934,6.469049548785956e-25,13.868115039556933,6.0450279439408895e-25,13.941720451522839,5.672002221090387e-25,14.010875252886233
8.268289261186309e-25,13.601677079097088,7.570083718436288e-25,13.697464527386025,6.917505751156572e-25,13.795342411280696,6.405504970573432e-25,13.878832802152278,5.987419256189675e-25,13.952117059110737,5.6196129141760155e-25,14.02095022882761
8.183107786828628e-25,13.612920554275437,7.492476066789958e-25,13.708652822602076,6.847677648554746e-25,13.806357963669194,6.342508542617071e-25,13.889563581390503,5.930275805576735e-25,13.962529003424564,5.567620972119779e-25,14.031042078311838
8.098781023324159e-25,13.624167092055131,7.415637324991794e-25,13.719845029217256,6.778512446001535e-25,13.817380239000316,6.280074218820341e-25,13.900304292680135,5.873610909208617e-25,13.972953299018137,5.51603896077885e-25,14.041147920948159
8.015320444736186e-25,13.6354140092122,7.339578360606487e-25,13.731038454581498,6.710020894963721e-25,13.828406552081972,6.218212655642783e-25,13.911052307666909,5.817434918314348e-25,13.98338740003259,5.464876770369489e-25,14.051265300182944
7.932733795143962e-25,13.646659032044623,7.264306637290653e-25,13.742230813180225,6.642210685085182e-25,13.839434616185283,6.156931760967748e-25,13.921805382964468,5.761755708507486e-25,13.993829131554243,5.414142055518528e-25,14.061392117127621
7.851025728677622e-25,13.657900232003533,7.189826796027826e-25,13.753420162756248,6.57508696128476e-25,13.85046248067372,6.0962371534096805e-25,13.932561599954182,5.706579090307078e-25,14.00427663162007,5.363840603926889e-25,14.071526574641599
7.770198343877148e-25,13.66913597137648,7.11614114057027e-25,13.764604850398877,6.5086527559688595e-25,13.861488478347779,6.036132546527524e-25,13.943319313946754,5.651909152760144e-25,14.014728302230418,5.313976645114309e-25,14.081667130091544
7.690251629638148e-25,13.680364857462019,7.043250042715809e-25,13.775783467053895,6.442909350164271e-25,13.872511181000657,5.976620070114716e-25,13.954077111258355,5.597748550975495e-25,14.02518276797821,5.264553108903165e-25,14.091812455448496
7.611183837228556e-25,13.691585703914663,6.971152280535407e-25,13.786954809145417,6.37785657516417e-25,13.883529361910886,5.917700538792387e-25,13.96483377297549,5.544098746657229e-25,14.035638841116516,5.2155718417649035e-25,14.101961403588806
7.532991790516588e-25,13.702797498142951,6.899845320547565e-25,13.79811784620244,6.313493064412466e-25,13.894541964193918,5.859373676490466e-25,13.975588244370982,5.490960209271286e-25,14.046095492067035,5.167033787855202e-25,14.112112979838614
7.4556711445772115e-25,13.713999373816161,6.829325553050835e-25,13.809271693553823,6.249816463778186e-25,13.905548074100876,5.801638304017261e-25,13.986339609093294,5.438332584251412e-25,14.05655182452548,5.118939140469439e-25,14.122266317949187
7.379216601186293e-25,13.725190587681677,6.759588488325409e-25,13.820415589300634,6.186823607047848e-25,13.916546898493682,5.744492495752942e-25,13.997087067386857,5.386214833617426e-25,14.067007054449896,5.071287468727796e-25,14.132420659815722
7.303622088319345e-25,13.736370500018964,6.69062892015462e-25,13.831548874897525,6.12451066235149e-25,13.92753774584523,5.687933710522733e-25,14.007829917715902,5.334605353509163e-25,14.0774604923284,5.024077823522956e-25,14.142575338358176
7.228880909604392e-25,13.747538558161127,6.622441062060416e-25,13.842670978778832,6.062873254304657e-25,13.938520010214436,5.63195890088283e-25,14.018567541261634,5.283502072408969e-25,14.08791152821613,4.9773088261108685e-25,14.152729763072754
7.154985868700889e-25,13.758694282603622,6.555018660761634e-25,13.853781402552931,6.001906565866019e-25,13.949493157731434,5.576564604361963e-25,14.029299388844679,5.232902533212342e-25,14.098359619110251,4.930978742176955e-25,14.162883407838695
7.081929372757629e-25,13.769837255294847,6.488355090622021e-25,13.864879709362766,5.941605423254501e-25,13.960456715200648,5.521747019622484e-25,14.04002496989459,5.182803961791613e-25,14.1088042782989,4.88508554375002e-25,14.17303580062939
7.009703518418081e-25,13.780967109766493,6.422443432234917e-25,13.87596551407321,5.881964366720831e-25,13.971410260490527,5.467502070020229e-25,14.050743843146822,5.13320332426635e-25,14.119245066376388,4.839626960950279e-25,14.183186514831405
6.93830016326873e-25,13.792083522815215,6.357276537772244e-25,13.887038474998944,5.822977709508751e-25,13.982353414430461,5.413825456635945e-25,14.061455608797488,5.084097374832475e-25,14.129681583664867,4.794600525234308e-25,14.193335161920935
6.867710985147429e-25,13.803186207492226,6.292847085291833e-25,13.898098286931422,5.764639586956947e-25,13.993285833978934,5.360712702511331e-25,14.072159901888162,5.035482695699413e-25,14.14011346382313,4.750003605528626e-25,14.20348138528625
6.797927531329055e-25,13.814274907195584,6.229147623834529e-25,13.90914467526111,5.706943997371161e-25,14.004207206463976,5.308159189538084e-25,14.082856386728531,4.987355730430954e-25,14.150540368457305,4.705833438416432e-25,14.21362485501752
6.728941259271658e-25,13.82534939069211,6.166170610839739e-25,13.920177391023302,5.649884836027521e-25,14.0151172447279,5.256160189210595e-25,14.093544752194681,4.939712811773433e-25,14.160961982577081,4.66208715335188e-25,14.223765263513227
6.660743570327423e-25,13.836409447923023,6.103908443154921e-25,13.931196206722541,5.593455923443223e-25,14.026015683034771,5.204710888253556e-25,14.104224707766093,4.892550184877009e-25,14.17137801076554,4.618761793716857e-25,14.233902321775872
6.593325837590347e-25,13.84745488647017,6.042353482703807e-25,13.942200912813538,5.537651028863695e-25,14.036902273620996,5.153806409969888e-25,14.114895980185862,4.845864026667682e-25,14.181788173951103,4.575854334402212e-25,14.244035756289447
6.526679428857612e-25,13.858485528579253,5.981498077701238e-25,13.953191314735513,5.4824638897580025e-25,14.04777678378836,5.1034418320147155e-25,14.125558310646653,4.799650462002861e-25,14.192192206687642,4.533361696483432e-25,14.254165306388018
6.460795725520147e-25,13.869501208652466,5.92133458015579e-25,13.964167230413178,5.427888227983977e-25,14.058638993454409,5.053612201185338e-25,14.136211452420124,4.753905577139924e-25,14.202589854863358,4.491280759467805e-25,14.264290722038751
6.395666138062057e-25,13.880501771136906,5.861855360278278e-25,13.975128488151052,5.373917763174799e-25,14.069488693088555,5.00431254572095e-25,14.14685516886021,4.708625430959846e-25,14.212980873771494,4.449608371511661e-25,14.274411761974834
6.331282118736236e-25,13.891487068746581,5.803052818311937e-25,13.986074924859428,5.32054622380792e-25,14.080325681973385,4.955537885516139e-25,14.157489231723295,4.663806064315751e-25,14.223365026486317,4.408341357941319e-25,14.284528192123586
