L_u,m_abs_u,L_g,m_abs_g,L_r,m_abs_r,L_i,m_abs_i,L_z,m_abs_z,L_y,m_abs_y
1.0368927886948858e-24,13.35588159826337,9.480480569471761e-25,13.453140352329246,8.626927402606572e-25,13.55557587504904,7.936593178306898e-25,13.646130935028582,7.366958422393344e-25,13.726995686504152,6.867424703544486e-25,13.803231467518506
1.0368911190582144e-24,13.35588334655062,9.480465413844696e-25,13.453142088003514,8.626913914682737e-25,13.555577572564044,7.936581179357961e-25,13.646132576501543,7.366947677814732e-25,13.726997270032365,6.8674150368050705e-25,13.803232995825958
1.036889452530024e-24,13.355885091585765,9.480450286433455e-25,13.453143820449176,8.626900451868728e-25,13.555579266921509,7.936569202745643e-25,13.646134214921304,7.36693695323667e-25,13.726998850615217,6.867405388059092e-25,13.8032345212908
1.0368877891046886e-24,13.355886833374685,9.480435187186972e-25,13.453145549672062,8.626887014119104e-25,13.55558095812714,7.936557248429527e-25,13.64613585029337,7.366926248622975e-25,13.727000428258025,6.867395757274007e-25,13.803236043918167
1.0368861287765946e-24,13.355888571923241,9.480420116054286e-25,13.453147275677999,8.626873601388517e-25,13.555582646186634,7.936545316369276e-25,13.64613748262325,7.3669155639375335e-25,13.727002002966096,6.867386144417326e-25,13.803237563713182
1.036884471540137e-24,13.355890307237283,9.480405072984528e-25,13.453148998472795,8.626860213631701e-25,13.555584331105669,7.936533406524632e-25,13.646139111916439,7.3669048991442995e-25,13.727003574744733,6.867376549456624e-25,13.80323908068096
1.036882817389723e-24,13.355892039322656,9.48039005792693e-25,13.453150718062245,8.62684685080349e-25,13.555586012889918,7.936521518855419e-25,13.646140738178417,7.366894254207301e-25,13.727005143599227,6.86736697235954e-25,13.803240594826605
1.0368811663197631e-24,13.355893768185194,9.480375070830764e-25,13.453152434452148,8.62683351285873e-25,13.55558769154505,7.936509653321474e-25,13.646142361414668,7.366883629090586e-25,13.727006709534859,6.867357413093733e-25,13.803242106155215
1.036879518324686e-24,13.355895493830715,9.480360111645454e-25,13.45315414764828,8.626820199752428e-25,13.555589367076708,7.936497809882779e-25,13.64614398163065,7.366873023758321e-25,13.727008272556901,6.867347871626965e-25,13.803243614671882
1.0368778733989265e-24,13.355897216265035,9.480345180320497e-25,13.453155857656409,8.626806911439634e-25,13.555591039490537,7.936485988499353e-25,13.646145598831817,7.366862438174711e-25,13.727009832670616,6.8673383479270425e-25,13.803245120381682
1.0368762315369285e-24,13.355898935493954,9.480330276805447e-25,13.453157564482298,8.62679364787547e-25,13.555592708792174,7.936474189131283e-25,13.64614721302362,7.366851872304016e-25,13.727011389881255,6.867328841961813e-25,13.803246623289684
1.0368745927331445e-24,13.355900651523266,9.480315401049954e-25,13.453159268131698,8.626780409015133e-25,13.555594374987239,7.93646241173871e-25,13.6461488242115,7.366841326110555e-25,13.727012944194067,6.867319353699178e-25,13.803248123400952
1.03687295698204e-24,13.355902364358753,9.48030055300379e-25,13.453160968610346,8.62676719481392e-25,13.555596038081346,7.93645065628188e-25,13.646150432400873,7.366830799558733e-25,13.727014495614288,6.867309883107114e-25,13.803249620720539
1.0368713242780868e-24,13.355904074006185,9.480285732616779e-25,13.453162665923974,8.626754005227187e-25,13.5555976980801,7.936438922721078e-25,13.646152037597169,7.366820292612993e-25,13.727016044147144,6.867300430153644e-25,13.803251115253486
1.0368696946157722e-24,13.355905780471323,9.480270939838872e-25,13.453164360078297,8.626740840210397e-25,13.55559935498909,7.936427211016696e-25,13.646153639805789,7.3668098052378725e-25,13.727017589797846,6.867290994806855e-25,13.803252607004831
1.0368680679895855e-24,13.355907483759921,9.480256174620056e-25,13.453166051079032,8.626727699719048e-25,13.555601008813904,7.936415521129149e-25,13.646155239032135,7.366799337397931e-25,13.727019132571609,6.867281577034874e-25,13.8032540959796
1.0368664443940294e-24,13.35590918387772,9.480241436910436e-25,13.453167738931876,8.626714583708743e-25,13.555602659560117,7.936403853018948e-25,13.646156835281595,7.36678888905781e-25,13.72702067247363,6.867272176805893e-25,13.803255582182809
1.0368648238236188e-24,13.35591088083045,9.480226726660224e-25,13.453169423642516,8.626701492135174e-25,13.55560430723329,7.936392206646682e-25,13.64615842855955,7.366778460182227e-25,13.727022209509098,6.867262794088171e-25,13.803257065619468
1.0368632062728751e-24,13.35591257462383,9.480212043819687e-25,13.453171105216637,8.626688424954093e-25,13.555605951838977,7.936380581972996e-25,13.64616001887137,7.366768050735942e-25,13.727023743683194,6.867253428850006e-25,13.803258546294575
1.0368615917363283e-24,13.355914265263575,9.480197388339183e-25,13.453172783659904,8.62667538212132e-25,13.555607593382724,7.936368978958591e-25,13.64616160622242,7.366757660683778e-25,13.727025275001091,6.867244081059755e-25,13.803260024213124
1.0368599802085228e-24,13.355915952755385,9.480182760169188e-25,13.453174458977978,8.62666236359279e-25,13.555609231870068,7.936357397564276e-25,13.646163190618044,7.366747289990636e-25,13.727026803467952,6.867234750685845e-25,13.803261499380092
1.0368583716840053e-24,13.355917637104952,9.480168159260203e-25,13.45317613117651,8.626649369324458e-25,13.555610867306536,7.936345837750873e-25,13.64616477206359,7.366736938621448e-25,13.727028329088927,6.867225437696726e-25,13.80326297180046
1.0368567661573397e-24,13.355919318317957,9.48015358556289e-25,13.453177800261141,8.626636399272419e-25,13.555612499697634,7.936334299479328e-25,13.646166350564393,7.3667266065412395e-25,13.727029851869164,6.867216142060943e-25,13.803264441479188
1.036855163623094e-24,13.355920996400071,9.480139039027945e-25,13.453179466237502,8.626623453392801e-25,13.55561412904888,7.936322782710625e-25,13.646167926125772,7.366716293715085e-25,13.727031371813798,6.86720686374707e-25,13.803265908421235
1.0368535640758486e-24,13.355922671356955,9.480124519606169e-25,13.453181129111211,8.626610531641827e-25,13.555615755365764,7.93631128740582e-25,13.646169498753045,7.366706000108112e-25,13.727032888927955,6.867197602723741e-25,13.803267372631547
1.0368519675101935e-24,13.355924343194262,9.480110027248463e-25,13.453182788887878,8.626597633975801e-25,13.555617378653771,7.936299813526047e-25,13.646171068451514,7.366695725685528e-25,13.72703440321675,6.867188358959656e-25,13.80326883411506
1.0368503739207248e-24,13.355926011917635,9.480095561905771e-25,13.45318444557311,8.626584760351079e-25,13.555618998918385,7.936288361032494e-25,13.646172635226478,7.366685470412573e-25,13.727035914685297,6.8671791324235515e-25,13.803270292876713
1.036848783302053e-24,13.355927677532701,9.480081123529181e-25,13.45318609917249,8.62657191072413e-25,13.555620616165067,7.936276929886432e-25,13.646174199083223,7.366675234254587e-25,13.727037423338691,6.867169923084234e-25,13.803271748921416
1.0368471956487948e-24,13.355929340045085,9.480066712069825e-25,13.4531877496916,8.626559085051468e-25,13.55562223039928,7.936265520049193e-25,13.646175760027026,7.366665017176934e-25,13.72703892918203,6.867160730910561e-25,13.803273202254093
1.0368456109555775e-24,13.355930999460398,9.480052327478937e-25,13.453189397136015,8.62654628328971e-25,13.555623841626467,7.936254131482177e-25,13.646177318063152,7.366654819145065e-25,13.727040432220385,6.867151555871447e-25,13.803274652879642
1.0368440292170356e-24,13.355932655784246,9.48003796970782e-25,13.453191041511298,8.626533505395512e-25,13.555625449852073,7.936242764146839e-25,13.646178873196867,7.366644640124462e-25,13.727041932458839,6.867142397935841e-25,13.803276100802961
1.0368424504278181e-24,13.355934309022217,9.4800236387079e-25,13.453192682822998,8.626520751325659e-25,13.555627055081525,7.9362314180047365e-25,13.646180425433416,7.366634480080716e-25,13.727043429902448,6.867133257072784e-25,13.803277546028935
1.0368408745825799e-24,13.355935959179892,9.480009334430664e-25,13.453194321076655,8.626508021036975e-25,13.55562865732024,7.93622009301747e-25,13.646181974778036,7.366624338979436e-25,13.727044924556273,6.867124133251348e-25,13.803278988562445
1.036839301675983e-24,13.35593760626285,9.479995056827652e-25,13.453195956277805,8.62649531448634e-25,13.55563025657363,7.936208789146685e-25,13.646183521235967,7.366614216786288e-25,13.727046416425358,6.867115026440644e-25,13.803280428408364
1.0368377317027042e-24,13.355939250276649,9.479980805850559e-25,13.453197588431971,8.626482631630771e-25,13.5556318528471,7.936197506354148e-25,13.646185064812425,7.366604113467039e-25,13.727047905514741,6.867105936609872e-25,13.803281865571547
1.0368361646574268e-24,13.355940891226844,9.479966581451117e-25,13.453199217544661,8.626469972427318e-25,13.555633446146036,7.936186244601655e-25,13.646186605512627,7.366594028987489e-25,13.72704939182945,6.8670968637282695e-25,13.803283300056851
1.0368346005348427e-24,13.35594252911898,9.47995238358115e-25,13.453200843621387,8.626457336833116e-25,13.55563503647582,7.93617500385108e-25,13.646188143341773,7.366583963313491e-25,13.727050875374506,6.867087807765123e-25,13.80328473186912
1.0368330393296547e-24,13.355944163958588,9.479938212192574e-25,13.453202466667635,8.626444724805372e-25,13.555636623841828,7.936163784064366e-25,13.646189678305058,7.366573916410977e-25,13.727052356154918,6.867078768689781e-25,13.80328616101319
1.0368314810365736e-24,13.355945795751193,9.479924067237382e-25,13.453204086688892,8.626432136301367e-25,13.555638208249423,7.936152585203511e-25,13.64619121040767,7.366563888245922e-25,13.727053834175692,6.8670697464716335e-25,13.803287587493887
1.0368299256503204e-24,13.355947424502311,9.47990994866766e-25,13.453205703690633,8.626419571278464e-25,13.555639789703958,7.936141407230588e-25,13.646192739654785,7.366553878784374e-25,13.72705530944182,6.867060741080143e-25,13.803289011316036
1.0368283731656256e-24,13.355949050217445,9.479895856435578e-25,13.453207317678322,8.626407029694105e-25,13.555641368210775,7.93613025010775e-25,13.646194266051568,7.366543887992436e-25,13.727056781958284,6.867051752484814e-25,13.803290432484442
1.036826823577229e-24,13.355950672902091,9.479881790493381e-25,13.453208928657414,8.626394511505802e-25,13.55564294377521,7.936119113797193e-25,13.646195789603182,7.3665339158362775e-25,13.727058251730064,6.867042780655208e-25,13.803291851003909
