L_u,m_abs_u,L_g,m_abs_g,L_r,m_abs_r,L_i,m_abs_i,L_z,m_abs_z,L_y,m_abs_y
2.078952024291362e-25,15.100605065262638,1.9124459176474673e-25,15.191243327188587,1.7626880535963423e-25,15.279777580628403,1.6576528388665454e-25,15.346482279155204,1.581476559171433e-25,15.397559335644617,1.5198015671440458e-25,15.440749013492153
2.1566187930474856e-25,15.060782770018774,1.9836072894105485e-25,15.15157699453952,1.8280895798573898e-25,15.240222550553739,1.718966086690683e-25,15.3070479619372,1.639689542486696e-25,15.358312166336429,1.575348476204953e-25,15.40177464046856
2.2396270269441157e-25,15.019776984108738,2.059657826120578e-25,15.110728542478846,1.8979771867027277e-25,15.199488763505885,1.784466092271622e-25,15.266445483296067,1.7018456836160347e-25,15.317915789755192,1.6346164008691892e-25,15.361676603275933
2.328246220161329e-25,14.97764396707726,2.140843686080156e-25,15.068753837495077,1.972575247329915e-25,15.157632285687065,1.8543582745122195e-25,15.224732117147308,1.7681324296849797e-25,15.276429259214385,1.6977751241916482e-25,15.320515818465793
2.4227433256588423e-25,14.934447718936987,2.2274086278466885e-25,15.025716489576242,2.052105552663363e-25,15.114716994724956,1.9288447169430986e-25,15.181973068846137,1.8387328707389977e-25,15.233919633596885,1.7649890473402583e-25,15.27836119670351
2.523379601521756e-25,14.89025976350809,2.3195911151389434e-25,14.981687642043958,2.1367845849049625e-25,15.070814378593212,2.008121495868559e-25,15.138241270832674,1.9138231046176763e-25,15.190461750247632,1.8364146181882792e-25,15.235289380562149
2.6304070032314106e-25,14.845158853152979,2.4176210045949627e-25,14.93674568294469,2.2268204006210118e-25,15.02600325507266,2.092375642733773e-25,15.093617094037867,1.993569269029127e-25,15.146137907587262,1.9121974665403696e-25,15.191384387326945
2.744064111737402e-25,14.79923059868986,2.5217158068619224e-25,14.890975881646096,2.3224091156883297e-25,14.98036941479484,2.1817817388894426e-25,15.048187977315179,2.0781242466313664e-25,15.101037459632263,1.9924692588839585e-25,15.146737159632703
2.864571599013028e-25,14.752567029067519,2.632076522350999e-25,14.844469955067247,2.4237309952392085e-25,14.934005191621011,2.2764981525288398e-25,15.00204797799393,2.1676240609541094e-25,15.055256325732115,2.0773442973832474e-25,15.101445028183212
2.9921272475535906e-25,14.70526608592626,2.748883066612648e-25,14.79732556849402,2.5309461652959435e-25,14.887008964587917,2.3766629417390843e-25,14.95529724732066,2.262183995197837e-25,15.00889641984425,2.166915901355781e-25,15.055611092110176
3.1269005581269875e-25,14.657431058474998,2.8722893167873785e-25,14.749645776213839,2.644189979146188e-25,14.839484595926953,2.4823894642868277e-25,14.90804143509779,2.361894482132468e-25,14.962065004579754,2.2612526244022443e-25,15.00934352371335
3.269027000949847e-25,14.60916996421949,3.002417829922696e-25,14.701538407286113,2.763568090588139e-25,14.791540809786708,2.5937617537020758e-25,14.860391028290799,2.46681683110476e-25,14.914873976090552,2.3603943762453674e-25,14.962754805384503
3.4186019890720034e-25,14.56059488103462,3.139354305880972e-25,14.65311540170148,2.8891513076623673e-25,14.743290516325661,2.7108297419588226e-25,14.812460628809308,2.5769788769622127e-25,14.867439086658509,2.464348534552505e-25,14.915960907457059
3.5756746785791464e-25,14.511821235947767,3.283141891611626e-25,14.604492102041197,3.0209703238128435e-25,14.694850085866442,2.833604430842968e-25,14.764368176128167,2.6923706547003525e-25,14.819879112612714,2.5730861477486614e-25,14.869080416555157
3.7402417274389293e-25,14.462967055858444,3.4337754489522246e-25,14.555786505600361,3.159010447711328e-25,14.646338577890253,2.9620531359381093e-25,14.716234120948215,2.8129402218124703e-25,14.772314975959905,2.686538344168525e-25,14.822233624720935
3.912241172255916e-25,14.414152185328883,3.5911959337626985e-25,14.507118481857656,3.3032064770415727e-25,14.597876929867743,3.096094947769257e-25,14.668180556736878,2.9385897664470984e-25,14.724868828871962,2.8045930746989574e-25,14.77554159021183
4.0915466083625546e-25,14.365497476601051,3.755285058661135e-25,14.458608960225176,3.4534378838643595e-25,14.54958711132391,3.2355965725120274e-25,14.620330316751595,3.069172152200228e-25,14.677663110928526,2.927092324259844e-25,14.729125181343479
4.277961881730481e-25,14.317123957176753,3.9258604331799176e-25,14.410379093247926,3.609524497987207e-25,14.501591249152094,3.380368728120731e-25,14.572806045029562,3.204488058261492e-25,14.630819589746208,3.053829930873034e-25,14.683104115125946
4.4712165190545e-25,14.269151980670902,4.102671391806921e-25,14.362549400878292,3.771222888071253e-25,14.454010731032346,3.530163279012266e-25,14.525729250799225,3.3442838753082837e-25,14.584458396311453,3.1845501486507687e-25,14.637596002683827
4.670962132799036e-25,14.221700367226656,4.28539572997548e-25,14.315238902137894,3.9382236459869402e-25,14.406965294851263,3.684671291894157e-25,14.479219356786185,3.488250511774717e-25,14.53869706693496,3.3189470819329844e-25,14.592715413557544
4.876770038763676e-25,14.17488554055475,4.473637568481166e-25,14.268564241384267,4.110149776255522e-25,14.360572113213825,3.843522185512569e-25,14.433392752886443,3.6360232509445964e-25,14.493649604230757,3.4566651014541487e-25,14.54857297094422
5.0881303127816625e-25,14.128820669594347,4.666926556098655e-25,14.222638817480124,4.286556377677996e-25,14.314944883407163,4.006284127001084e-25,14.388361867588788,3.787182776286633e-25,14.449425569827154,3.597300329654573e-25,14.505274489740735
5.304452488913668e-25,14.083614823832182,4.864718596851501e-25,14.177571925350403,4.466931777391345e-25,14.270192934424136,4.172465796706053e-25,14.344234270264762,3.9412574505023505e-25,14.40612922163198,3.740403251375975e-25,14.462920168888962
5.5250680630356485e-25,14.039372152380603,5.066398251644073e-25,14.133467920612459,4.650700238299931e-25,14.226420363769172,4.341519602164247e-25,14.301111817927964,4.0977268936841363e-25,14.363858708326527,3.8854824690417772e-25,14.42160384898116
5.749234913080023e-25,13.996191097907307,5.271282913912554e-25,14.090425419065701,4.837226309747129e-25,14.183725217632164,4.512846371477634e-25,14.259089860218758,4.2560268591003265e-25,14.322705333340073,4.0320095794200407e-25,14.381412345350526
5.976143681548694e-25,13.95416365731995,5.478628796812091e-25,14.048536543704447,5.025820830118583e-25,14.142198728513598,4.685801498717039e-25,14.218256516131223,4.415555353541075e-25,14.282752899822514,4.179425104130031e-25,14.342424865934955
6.204926089699631e-25,13.913374701625038,5.687638697652522e-25,14.007886232447616,5.215748521579745e-25,14.101924624415133,4.859702452073369e-25,14.178692035318816,4.575679895550968e-25,14.244077147070836,4.327145360554001e-25,14.304712522050963
6.434665069682674e-25,13.873901367495742,5.897471427419879e-25,13.968551619847501,5.406237045096187e-25,14.06297852319744,5.033837492825681e-25,14.140468255667395,4.735745752381454e-25,14.206745287470014,4.474570116427026e-25,14.268337938842617
6.664406515618196e-25,13.835812532707394,6.107252713870276e-25,13.93060150555723,5.596487312758478e-25,14.025427424606406,5.207475393824454e-25,14.103648167205677,4.895084948488899e-25,14.170815651288923,4.6210908328842315e-25,14.233354970578388
6.893172372702454e-25,13.799168386670708,6.31608731113014e-25,13.894095921246914,5.78568478911932e-25,13.989329310773897,5.3798758941665395e-25,14.06828559036993,5.053025798207886e-25,14.136337444652941,4.766099269812566e-25,14.199808524169276
7.119974710736134e-25,13.764020105786422,6.523071982484068e-25,13.859085805950183,5.973011458588622e-25,13.954732863746202,5.550300586024047e-25,14.0344249741849,5.208902685820806e-25,14.103350623742285,4.908996206288835e-25,14.167734492301113
7.3438303706371785e-25,13.730409641279785,6.727308971282532e-25,13.825612797532013,6.157658096239649e-25,13.921677305860554,5.718023903236529e-25,14.002101317183692,5.362065799960151e-25,14.071885885802459,5.049200019403493e-25,14.1371597954562
7.563775734329616e-25,13.698369624614086,6.927919542003546e-25,13.793709145181015,6.338836457985895e-25,13.8901923656941,5.8823438716654275e-25,13.97134021093895,5.511890527558766e-25,14.041964774983594,5.18615486780539e-25,14.108102529904613
7.77888115336304e-25,13.667923392638373,7.124057162457909e-25,13.763397744674156,6.515791004963797e-25,13.860298368997906,6.042592289322656e-25,13.942158003065005,5.657786225783054e-25,14.013599898445918,5.319338241894017e-25,14.08057221654967
7.988264581404594e-25,13.639085131439991,7.314919910226491e-25,13.734692294802207,6.68780979646845e-25,13.832006450667299,6.198144029584744e-25,13.91456207360192,5.7992041177920435e-25,13.986795245685283,5.448267669839476e-25,14.054570143401323
8.1911039900406815e-25,13.611860134618434,7.499761721056109e-25,13.707597569964443,6.854234224637394e-25,13.805318880562925,6.348425201644603e-25,13.888551215947222,5.935644097930902e-25,13.961546601754621,5.572506405765956e-25,14.030089792517304
8.3866482038038e-25,13.586245168552846,7.677902151661694e-25,13.682109800729215,7.014467319420752e-25,13.780229493050381,6.492919955820287e-25,13.864116111087228,6.066660281355048e-25,13.937842043085936,5.691667971024403e-25,14.00711734058295
8.57422586488893e-25,13.562228934376032,7.84873440012891e-25,13.658217151288872,7.167980420125765e-25,13.756724207615935,6.631175783624081e-25,13.841239881905638,6.191865188708804e-25,13.915662503040897,5.8054194685552675e-25,13.985632220974665
8.753252325180385e-25,13.539792613946563,8.011731408657053e-25,13.635900280363261,7.3143180850731735e-25,13.734781625956495,6.76280722927554e-25,13.819898712894666,6.310932514649473e-25,13.894982393202348,5.913483640749617e-25,13.965607734229277
8.923234356730479e-25,13.518910485247217,8.166449959884037e-25,13.61513297033521,7.453101188425036e-25,13.71437368960882,6.887497996204478e-25,13.800062519711632,6.423598486037114e-25,13.87577026580252,6.015639689882551e-25,13.947011693358858
9.083772665322619e-25,13.499550591410511,8.31253276361665e-25,13.595882808300184,7.5840282279923e-25,13.69546638150862,7.00500149492603e-25,13.781695652725853,6.529661868167372e-25,13.857989502576293,6.1117229243807045e-25,13.92980709041896
9.234562279285933e-25,13.481675447010822,8.449708610099548e-25,13.578111902297094,7.706874935389019e-25,13.67802045484471,7.115139934020129e-25,13.764757618964973,6.628982722783135e-25,13.84159901570857,6.201623331707702e-25,13.913952771141435
9.375390962338745e-25,13.4652427653539,8.577790734599918e-25,13.561777616230001,7.821492336808612e-25,13.661992173148189,7.217802101230577e-25,13.74920380764518,6.721480057807301e-25,13.826553947367445,6.2852832079936795e-25,13.89940410524136
9.506135861284864e-25,13.45020619118269,8.69667359293421e-25,13.546833307823963,7.927803456662131e-25,13.647334046652121,7.312940015346442e-25,13.734986205678702,6.807128534704987e-25,13.812806355510109,6.362693994919163e-25,13.886113641139831
9.626758644714522e-25,13.43651602441681,8.80632828686758e-25,13.533229055285709,8.025798886253813e-25,13.63399555147137,7.400564650979697e-25,13.722054091100926,6.885954414855546e-25,13.80030587513372,6.433892485710875e-25,13.874031735236926
9.737299416807943e-25,13.424119922142348,8.906796901682708e-25,13.52091236004561,8.1155314556347455e-25,13.621923819970885,7.480740947971748e-25,13.710354694145682,6.9580309317906105e-25,13.789000345826823,6.498956564958644e-25,13.8631071474388
9.837869701571352e-25,13.412963567949472,8.998186026435436e-25,13.509828814918237,8.197110249791881e-25,13.611064292696478,7.553582316061077e-25,13.699833817617227,7.023473272726168e-25,13.77883639826709,6.558000642340197e-25,13.853287596306979
9.928644789086565e-25,13.402991299756556,9.080659722214124e-25,13.499922729113162,8.270694202142366e-25,13.601361324324072,7.619244835279131e-25,13.69043641016392,7.082433341988868e-25,13.769759994121621,6.611170929590754e-25,13.844520268877513
1.0009855719112358e-24,13.394146689348943,9.154432187458667e-25,13.491137703644702,8.336485481118087e-25,13.592758738141308,7.677921335285682e-25,13.682107087966187,7.135094462443936e-25,13.761716915560873,6.658640694694171e-25,13.836752281823248
1.0081781151533723e-24,13.386373068899463,9.219760344760146e-25,13.483417152733526,8.394722861848878e-25,13.585200325527461,7.72983551458756e-25,13.674790602139632,7.1816661506590885e-25,13.754653202234636,6.7006056088395255e-25,13.829931092147255
1.0144739340721945e-24,13.379614001646784,9.276936543299012e-25,13.476704768689453,8.445675246970715e-25,13.57863028867957,7.775236235318306e-25,13.66843225077003,7.222379078985437e-25,13.748515535031252,6.73727928162864e-25,13.82400485695624
1.019908039470502e-24,13.373813695627277,9.326281537768508e-25,13.470944929457943,8.489635470588245e-25,13.57299362640066,7.814392102799338e-25,13.662978235904765,7.2574803145074965e-25,13.743251567218492,6.768889059603786e-25,13.818922743041037
1.024517896268651e-24,13.368917360847417,9.368137870527468e-25,13.466083049468937,8.526914489281946e-25,13.5682364640944,7.847586412973226e-25,13.65837596700557,7.287228902154497e-25,13.738810204629926,6.795672143428223e-25,13.814635187971943
1.0283427457982817e-24,13.36487151152637,9.402863750676904e-25,13.462065875628872,8.557836035268114e-25,13.564306330189996,7.8751125261842535e-25,13.654574313315045,7.31189183813279e-25,13.73514183741016,6.817872060783288e-25,13.81109411519632
1.0314229889467818e-24,13.361624216028272,9.430827493142908e-25,13.458841731244874,8.582731780488587e-25,13.56115238205613,7.897269703524977e-25,13.651523808310916,7.331740460899794e-25,13.732198526473322,6.835735515782519e-25,13.808253106211357
1.0337996344225994e-24,13.359125297849792,9.452402553621757e-25,13.456360711375199,8.601937037247302e-25,13.558725585067839,7.9143594226011235e-25,13.649176809933028,7.347047270556722e-25,13.729934148276458,6.8495096217594975e-25,13.806067533290003
1.0355138137978389e-24,13.357326491548635,9.467963171943947e-25,13.454574833582456,8.6157870014035e-25,13.556978848887306,7.926682173346171e-25,13.647487620589791,7.358083173964101e-25,13.728304501783173,6.859439512783959e-25,13.804494656481685
1.0366063628227493e-24,13.356181557818315,9.477880617243565e-25,13.453438148352298,8.624613528176974e-25,13.555867125235515,7.934534721467626e-25,13.646412571109265,7.365115142067135e-25,13.727267381617182,6.865766320164319e-25,13.803493688714275
1.0371174667941021e-24,13.355646362061384,9.482520013218567e-25,13.452906813558592,8.62874241821068e-25,13.555347471494578,7.9382078170936805e-25,13.645910072821241,7.36840425771314e-25,13.726782621404645,6.868725493362764e-25,13.803025832812354
1.0370863664695237e-24,13.355678920817505,9.482237710472417e-25,13.452939137336905,8.628491182399658e-25,13.555379084419604,7.937984318947532e-25,13.645940641867886,7.368204126404085e-25,13.726812111203422,6.868545439954282e-25,13.803054294142894
1.0365511201117431e-24,13.356239420293209,9.477379165051801e-25,13.453495593600312,8.624167247770125e-25,13.555923308081319,7.934137699577578e-25,13.646466899666658,7.364759618657446e-25,13.727319792740005,6.865446456239817e-25,13.803544272424414
1.0355484166705975e-24,13.35729021104369,9.468277277378103e-25,13.454538814221282,8.616066562963197e-25,13.556943619931149,7.9269308944477e-25,13.64745355321301,7.358305910625379e-25,13.728271635941436,6.859639918591146e-25,13.80446293600924
1.0341134348125052e-24,13.358795782598815,9.455251143320452e-25,13.456033561635591,8.604472560210614e-25,13.558405598601912,7.9166154566676995e-25,13.648867358632586,7.349067789019925e-25,13.729635599979467,6.851327705276941e-25,13.80577938168837
1.0322797424345869e-24,13.360722721525637,9.438605168700976e-25,13.457946685318289,8.58965543067393e-25,13.560276876747498,7.903430979468334e-25,13.650677071089262,7.337259186908518e-25,13.731381581752023,6.840701819134631e-25,13.807464582788455
1.0300792314029007e-24,13.363039656097206,9.418628499602734e-25,13.460247065255833,8.571871671262115e-25,13.562527081900777,7.887604749867128e-25,13.652853383841716,7.323082918297013e-25,13.733481354426736,6.827944182766598e-25,13.80949132804357
1.0275420824871341e-24,13.36571719040558,9.39559472307192e-25,13.462905545205874,8.551363863210348e-25,13.565127768001634,7.869351599049131e-25,13.655368858927137,7.306730581368251e-25,13.735908498372233,6.81322657974854e-25,13.811834153439197
1.0246967557878794e-24,13.368727830428153,9.36976179581557e-25,13.465894858207918,8.528360645496644e-25,13.568052339927373,7.848873917552756e-25,13.658197851645868,7.2883826025835335e-25,13.73863832651319,6.796710717462379e-25,13.814469268950395
1.0215700023349703e-24,13.37204590423829,9.341372162006822e-25,13.469189546492261,8.50307684935317e-25,13.571275973051868,7.82636180620698e-25,13.66131643073059,7.268208396416338e-25,13.741647805870482,6.778548389465888e-25,13.817374481834946
1.0181868929493167e-24,13.375647478250695,9.310653025084298e-25,13.472765877636736,8.475713763498144e-25,13.574775529573293,7.801993336749804e-25,13.664702295812873,7.246366618136626e-25,13.744915476791753,6.758881717670576e-25,13.820529117899273
1.0145708608852699e-24,13.379510271112586,9.277816742285131e-25,13.476601758545085,8.44645950311961e-25,13.578529473086055,7.77593489904563e-25,13.668334693551007,7.223005489697612e-25,13.748421371142927,6.737843456932281e-25,13.823913941932275
1.0107437551899457e-24,13.383613566596258,9.243061314444404e-25,13.480676648568911,8.41548945897108e-25,13.582517782632152,7.7483416147192395e-25,13.672194333557314,7.198263181319615e-25,13.752146930518654,6.715557346902379e-25,13.827511078300782
1.0067259021183705e-24,13.387938126617968,9.206570947224261e-25,13.484971472868384,8.382966806108009e-25,13.586721867251567,7.719357799770471e-25,13.676263305061104,7.172268233763912e-25,13.756074925339554,6.692138498096856e-25,13.831303932520283
1.0025361723209623e-24,13.392466105302443,9.16851666333622e-25,13.489468536905038,8.34904305474974e-25,13.591124481859804,7.6891174612845325e-25,13.680524995064381,7.145140008509836e-25,13.760189375536008,6.667693801088163e-25,13.835277114455558
9.981920518677323e-25,13.397180964830936,9.129056948447489e-25,13.49415144278208,8.31385862846056e-25,13.595709645112484,7.6577448156832755e-25,13.68496400859062,7.116989155071191e-25,13.764475473371089,6.642322349495906e-25,13.83941636366663
9.937097154887744e-25,13.402067393652688,9.08833841629185e-25,13.499005007993015,8.277543457288399e-25,13.600462559770966,7.625354818059547e-25,13.68956609149092,7.087918086504394e-25,13.768919508827832,6.616115869039534e-25,13.843708477295197
9.891041006928191e-25,13.407111227502648,9.046496481036793e-25,13.504015187005411,8.240217575681243e-25,13.605369535956898,7.592053694003863e-25,13.694318056154835,7.058021455774839e-25,13.77350879787651,6.589159146324753e-25,13.848141240783075
9.843889816745083e-25,13.412299373551742,9.003656027188704e-25,13.509168995992708,8.201991716920006e-25,13.61041791757659,7.5579394669709015e-25,13.69920771037384,7.027386627061924e-25,13.778231613844707,6.5615304522674795e-25,13.852703361626821
9.795770421386154e-25,13.417619737916736,8.959932069266337e-25,13.514454440930317,8.162967897479691e-25,13.615596012105584,7.523102475659765e-25,13.704223789521656,6.996094137312529e-25,13.783077122034896,6.533301956129059e-25,13.857384406298916
9.746799463575285e-25,13.42306115667386,8.915430395155592e-25,13.519860449191356,8.123239986174071e-25,13.620893023848076,7.487625877110223e-25,13.709355892145789,6.96421814440974e-25,13.788035317669,6.504540127055497e-25,13.862174740404564
9.69708407938999e-25,13.428613330451519,8.870248188496204e-25,13.525376804710529,8.0828942541699635e-25,13.626298990723656,7.4515861322632465e-25,13.714594419007213,6.931826859222754e-25,13.79309696718613,6.47530612079413e-25,13.867065472093039
9.646722559174844e-25,13.434266762621176,8.824474626669165e-25,13.530994086729812,8.042009902999399e-25,13.631804724582716,7.415053471618406e-25,13.719930515558355,6.898982959562951e-25,13.798253552876192,6.4456561499197005e-25,13.8720483987016
9.595804978966041e-25,13.440012701059853,8.778191451974355e-25,13.536703612095474,8.000659568569765e-25,13.637401755011108,7.378092339359597e-25,13.725356017812082,6.865743984704506e-25,13.803497220797318,6.415641836450519e-25,13.87711595657762
9.544413800650258e-25,13.445843083421629,8.731473514434332e-25,13.542497381040928,7.958909799894429e-25,13.643082276552205,7.340761814931608e-25,13.730863401524841,6.8321627096511275e-25,13.808820731898027,6.385310546188245e-25,13.882261173999023
9.492624439858822e-25,13.451750485827253,8.684389285354725e-25,13.548368026362594,7.916821511858226e-25,13.648839099249486,7.3031160115501765e-25,13.73644573459456,6.798287498757903e-25,13.814217416243983,6.3547057044841545e-25,13.887477627093737
9.440505801228657e-25,13.457728074859618,8.6370013413342e-25,13.55430876587537,7.874450411810888e-25,13.654665602394003,7.265204451531792e-25,13.742096632556798,6.764162638661781e-25,13.819681130233922,6.323867093432044e-25,13.892759398644602
9.388120781165484e-25,13.46376956273707,8.589366818866715e-25,13.560313358019096,7.831847400163669e-25,13.660555691347362,7.227072418651117e-25,13.747810217050667,6.729828650747978e-25,13.82520621667822,6.292831130723667e-25,13.898101039655906
9.335526738640706e-25,13.46986916552556,8.541537840031233e-25,13.566376060477046,7.789058945463553e-25,13.66650375730162,7.188761287984856e-25,13.753581077117806,6.695322583592818e-25,13.830787467606422,6.261631130585846e-25,13.903497533551295
9.282775934858228e-25,13.476021564243666,8.493561910036225e-25,13.572491591660688,7.746127434649339e-25,13.672504639831695,7.150308833893382e-25,13.759404233192956,6.660678285986385e-25,13.83642008966584,6.2302975473577195e-25,13.908944262869031
9.22991594285634e-25,13.482221868710573,8.445482287589322e-25,13.57865509491159,7.703091499365493e-25,13.678553592093134,7.111749516933997e-25,13.765275103642423,6.625926661258512e-25,13.842099671971683,6.198858202369182e-25,13.914436978319227
9.176990028274476e-25,13.488465583985999,8.397338329209157e-25,13.584862105270155,7.659986319332408e-25,13.684646248517552,7.073114750601509e-25,13.771189473706858,6.591095903716674e-25,13.847822156269553,6.16733849485337e-25,13.91997177006831
9.124037502628e-25,13.494748579251844,8.349165808696807e-25,13.591108518662109,7.61684390385547e-25,13.690778594859484,7.034433148859888e-25,13.77714346670643,6.556211718060745e-25,13.853583809272948,6.135761597673349e-25,13.925545041117916
9.071094050503816e-25,13.501067058987859,8.30099721304552e-25,13.597390563356123,7.573693352605465e-25,13.696946940451241,6.995730755469114e-25,13.783133517369551,6.521297522671889e-25,13.859381197041811,6.104148638669435e-25,13.93115348264866
9.01819203212586e-25,13.507417536297416,8.252862016099335e-25,13.603704773549842,7.53056109682799e-25,13.703147892526406,6.957031256129949e-25,13.789156347150424,6.486374637687034e-25,13.865211161271988,6.072518868444209e-25,13.936794051203321
8.965360762747536e-25,13.5137968082442,8.204786931277236e-25,13.610047964946382,7.487471122142817e-25,13.709378332477362,6.918356174469998e-25,13.795208941405543,6.451462458768689e-25,13.871070797370551,6.040889815399337e-25,13.942463947588681
8.912626770315125e-25,13.52020193306598,8.156796144667419e-25,13.616417212188775,7.444445174081754e-25,13.715635393917749,6.8797250528816055e-25,13.801288528304626,6.416578617467258e-25,13.876957434196985,6.009277428825769e-25,13.948160597380376
8.86001403281607e-25,13.526630209137648,8.108911529768484e-25,13.622809828025662,7.401502947488044e-25,13.721916442426576,6.841155619198325e-25,13.80739255935724,6.381739129050479e-25,13.88286861535604,5.977696210827983e-25,13.95388163292074
8.807544196683775e-25,13.533079155561786,8.061152845115866e-25,13.62922334408783,7.358662260865642e-25,13.728219056856803,6.802663940165297e-25,13.813518691442363,6.346958528646243e-25,13.888802081933754,5.946159337836882e-25,13.95962487670507
8.755236777578837e-25,13.53954649427145,8.013537915985073e-25,13.635655493161405,7.315939216724992e-25,13.734541012097429,6.764264562621524e-25,13.819664770234112,6.3122499965111225e-25,13.894755756574028,5.914678772435318e-25,13.96538832605754
8.703109344808346e-25,13.546030133536304,7.966082801310465e-25,13.642104192849954,7.273348348925223e-25,13.740880263184405,6.725970643270442e-25,13.825828814923012,6.277625473199842e-25,13.90072772879906,5.883265366186721e-25,13.971170139003688
8.651177690582856e-25,13.552528152769504,7.918801946902327e-25,13.648567530524026,7.230902757963103e-25,13.747234930661799,6.687794067871682e-25,13.8320090041381,6.243095765372051e-25,13.906716241482648,5.85192895412241e-25,13.976968621251864
8.59945598524572e-25,13.55903878853911,7.871708325986353e-25,13.655043749462873,7.188614235107721e-25,13.753603287100772,6.649745560641202e-25,13.838203662981018,6.208670642932184e-25,13.912719678391063,5.820678441506987e-25,13.982782214201602
8.547956919543893e-25,13.565560421693812,7.824813568030488e-25,13.661531236099144,7.146493376227597e-25,13.759983744689714,6.611834784601566e-25,13.84441125108895,6.174358928157805e-25,13.91873655271164,5.78952188346494e-25,13.988609483902108
8.496691834943883e-25,13.57209156551866,7.778128076765083e-25,13.668028508283149,7.104549686105365e-25,13.766374843814667,6.574070433578471e-25,13.850630351648704,6.140168577431545e-25,13.92476549649451,5.758466558015844e-25,13.994449110889033
8.445670842932049e-25,13.578630854842173,7.731661138244078e-25,13.674534204488893,7.062791673983953e-25,13.772775242554495,6.536460316495065e-25,13.85685966128944,6.1061067561522105e-25,13.930805250937905,5.727519033030174e-25,14.000299880832747
8.394902934175523e-25,13.58517703602156,7.685421019738371e-25,13.681047073889411,7.02122694103865e-25,13.779183707020529,6.499011434572086e-25,13.86309798078662,6.072179907362181e-25,13.936854657452296,5.6966852275836085e-25,14.006160675935774
8.344396078359956e-25,13.591728957737917,7.639415060198099e-25,13.687565967234029,6.979862260421872e-25,13.785599102475285,6.461730052000211e-25,13.869344206514384,6.038393814591589e-25,13.942912649443137,5.665970468155054e-25,14.01203046702149
8.29415731546166e-25,13.598285562538132,7.593649752967997e-25,13.694089828464927,6.938703650481187e-25,13.792020385169549,6.424621760610765e-25,13.875597322588124,6.004753659383992e-25,13.948978244756344,5.635379540081874e-25,14.01790830626033
8.244192839156956e-25,13.60484587906483,7.548130821390356e-25,13.700617687014995,6.897756441707913e-25,13.798446594841511,6.387691539032834e-25,13.881856393643185,5.971264073934975e-25,13.955050538734604,5.604916734656118e-25,14.023793320483684
8.194508073018989e-25,13.611409014919946,7.502863287882946e-25,13.707148650733131,6.85702533793211e-25,13.804876847825717,6.350943806788891e-25,13.888120558199631,5.93792918924305e-25,13.9611286978365,5.574585892217184e-25,14.0296847050392
8.14510774010281e-25,13.617974150111612,7.457851537034436e-25,13.713681899387241,6.816514472240747e-25,13.811310330723598,6.314382473746659e-25,13.894389022566697,5.904752679142203e-25,13.967211953773973,5.54439044156957e-25,14.035581718144797
