L_u,m_abs_u,L_g,m_abs_g,L_r,m_abs_r,L_i,m_abs_i,L_z,m_abs_z,L_y,m_abs_y
2.6389423535151184e-25,14.841641475085622,2.4254385142066427e-25,14.933240559559266,2.2339997394712488e-25,15.022508438154997,2.099092237202255e-25,15.090137427134561,1.9999238570136772e-25,15.142682580710984,1.918233057322102e-25,15.1879628059609
2.638942411229046e-25,14.841641451340465,2.4254385670665625e-25,14.93324053589677,2.233999788015685e-25,15.022508414562132,2.0990922826168867e-25,15.090137403644261,1.9999238999792545e-25,15.142682557385456,1.9182330981292383e-25,15.187962782863714
2.6389425365197294e-25,14.841641399792303,2.4254386818197238e-25,14.933240484528058,2.2339998934003978e-25,15.022508363344583,2.099092381207131e-25,15.090137352649364,1.9999239932528681e-25,15.142682506748258,1.91823318671711e-25,15.18796273272223
2.6389428085122148e-25,14.841641287886846,2.4254389309363884e-25,14.933240373012161,2.234000122179178e-25,15.022508252156847,2.0990925952358587e-25,15.09013724194498,1.9999241957397644e-25,15.14268239682041,1.9182333790317702e-25,15.187962623870511
2.6389433989783844e-25,14.84164104495228,2.4254394717416314e-25,14.933240130923293,2.23400061883308e-25,15.022508010780378,2.099093059868995e-25,15.09013700161782,1.9999246353168397e-25,15.142682158179019,1.918233796526022e-25,15.187962387565284
2.638944680816193e-25,14.841640517567956,2.425440645770974e-25,14.933239605374883,2.2340016970146646e-25,15.022507486778508,2.0990940685369784e-25,15.09013647989389,1.9999255895908314e-25,15.14268164011471,1.9182347028605993e-25,15.187961874572533
2.6389474635459733e-25,14.841639372675115,2.425443194460356e-25,14.933238464467609,2.2340040376290302e-25,15.022506349228598,2.0990962582448934e-25,15.090135347289134,1.9999276612153084e-25,15.1426805154546,1.9182366704138128e-25,15.187960760922227
2.6389535045450376e-25,14.841636887243334,2.4254487273835397e-25,14.93323598768803,2.234009118844297e-25,15.022503879737492,2.099101011858828e-25,15.090132888533425,1.999932158483003e-25,15.142678073945858,1.9182409417541304e-25,15.187958343314572
2.6389666188719946e-25,14.841631491671123,2.425460738735048e-25,14.93323061089867,2.234020149588742e-25,15.022498518770545,2.0991113314173388e-25,15.09012755087188,1.999941921542126e-25,15.142672773725627,1.9182502143496788e-25,15.187953094980982
2.6389950885244303e-25,14.841619778614415,2.425486813957912e-25,14.933218938616832,2.234044096028881e-25,15.022486880837157,2.0991337339549166e-25,15.090115963532051,1.9999631159823473e-25,15.142661267666924,1.9182703440479895e-25,15.187941701562432
2.639056892435703e-25,14.841594351527185,2.4255434198724686e-25,14.93319360004425,2.234096080629361e-25,15.02246161682994,2.0991823669342656e-25,15.090090809358255,2.000009126325289e-25,15.142636289946028,1.918314042958232e-25,15.187916968370523
2.639191059088999e-25,14.841539155335445,2.4256663024777115e-25,14.933138595993256,2.234208931064719e-25,15.022406774645669,2.099287941477825e-25,15.090036205611725,2.000109007467136e-25,15.142582069261403,1.9184089062621866e-25,15.187863278528964
2.6394823063882165e-25,14.841419345786445,2.4259330544693064e-25,14.933019203490309,2.2344539052635306e-25,15.022287733506566,2.0995171210493313e-25,15.089917682101003,2.0003258275571154e-25,15.142464377344623,1.9186148333248112e-25,15.187746739001026
2.640114506397603e-25,14.841159325005899,2.426512083224829e-25,14.932760087737897,2.2349856613565594e-25,15.022029380379102,2.1000145913151667e-25,15.089660452715478,2.0007964680529394e-25,15.142208953295896,1.9190618269879411e-25,15.18749381659588
2.641486629264548e-25,14.840595191717801,2.42776880272702e-25,14.932197917593523,2.236139778721335e-25,15.021468865111927,2.1010942902305316e-25,15.089102377092344,2.0018179287906122e-25,15.141654797027643,1.920031956636306e-25,15.1869450907953
2.644463865062072e-25,14.839372140900068,2.4304956321672957e-25,14.930979121129035,2.2386439730454447e-25,15.020253657908142,2.1034369890225673e-25,15.087892466645906,2.0040342291885136e-25,15.140453395810999,1.922136840307908e-25,15.185755476929552
2.6509200344645706e-25,14.836724665109617,2.4364087745493343e-25,14.928340846204943,2.2440742875345744e-25,15.01762315936447,2.1085169941417554e-25,15.085273469299437,2.0088399824624819e-25,15.137852874319448,1.9267008045854695e-25,15.183180536631655
2.6649021172019297e-25,14.831013078821837,2.449214743001125e-25,14.92264907098842,2.2558344050770435e-25,15.011948193346518,2.1195179573130975e-25,15.079623482441114,2.019246269722051e-25,15.132243010347635,1.9365826038964332e-25,15.177626167694784
2.6950972799458934e-25,14.818780119158065,2.4768696233916016e-25,14.91045836612452,2.2812297939991105e-25,14.999793645853838,2.143271596120432e-25,15.067523212294214,2.0417122506674563e-25,15.12022989688635,1.9579119680019538e-25,15.165733330791292
2.75990512000578e-25,14.792980853110759,2.536223469024466e-25,14.884747441012955,2.33572980513484e-25,14.974159726988518,2.194237117555495e-25,15.042007340291331,2.089898209589805e-25,15.09490339869838,2.0036401784888404e-25,15.140666903730557
2.8971675975121484e-25,14.740282185181584,2.6619265188250554e-25,14.832226076440264,2.451132373543012e-25,14.921799318526629,2.302103674253629e-25,14.989904038484838,2.1918054770905485e-25,15.043211213853098,2.10026005768831e-25,15.089533550666946
3.1798247317879383e-25,14.639208276382256,2.9207470527875016e-25,14.73148136564543,2.6886486759124604e-25,14.821381091148575,2.523876550891082e-25,14.890045961827472,2.4009925018628998e-25,14.944239224018398,2.298211659497141e-25,14.991741174434098
3.7293481493801304e-25,14.466133912587717,3.423804667848392e-25,14.558943784255058,3.1498750580184175e-25,14.649482914638,2.9535563696530788e-25,14.719353073649314,2.8049695702713524e-25,14.775395848056743,2.679043377962348e-25,14.825266869531145
4.686622827934601e-25,14.218066224518566,4.299720780541394e-25,14.311615598843224,3.951311334983984e-25,14.403363107688307,3.6967713171330184e-25,14.475659768791385,3.4995152537216266e-25,14.535196506333984,3.329453578892688e-25,14.589283823251142
6.071732615447138e-25,13.93693463843463,5.5659624753935295e-25,14.031365548282306,5.10520340985666e-25,14.12518360689034,4.758519328586588e-25,14.201536639215854,4.482546002792565e-25,14.266404345314157,4.241255926326913e-25,14.326480034747252
7.614516542240801e-25,13.69111039723462,6.974191358638223e-25,13.786481584926218,6.38059919043505e-25,13.88306257238778,5.9201852255506e-25,13.964377996587004,5.546361785732308e-25,14.035195746173159,5.217638435828193e-25,14.101531281705956
8.895009844571947e-25,13.522350150794082,8.140762853701505e-25,13.618553474447541,7.430068026488433e-25,13.717734258507647,6.866813426572604e-25,13.803328114385067,6.40491690438351e-25,13.878932484232989,5.998707352579846e-25,13.950072045077937
9.711335551679425e-25,13.42701883254691,8.883200590213315e-25,13.523792561090799,8.094461241370313e-25,13.624746363790656,7.461919787236088e-25,13.713089792906864,6.9411153538529635e-25,13.7916430785647,6.48368998373438e-25,13.865660631050336
1.0134585890357587e-24,13.380701214308878,9.267716029286133e-25,13.477784438063258,8.437459543415993e-25,13.579686974847366,7.767916922363598e-25,13.669454803089454,7.215816493783997e-25,13.749502533275567,6.731368546259465e-25,13.824957810791107
1.0316173443712562e-24,13.361419645406786,9.432591878162898e-25,13.458638623137778,8.58430245483756e-25,13.560953706153473,7.898667457494781e-25,13.651331658636119,7.3329924684210785e-25,13.732013136135246,6.83686221549611e-25,13.808074164550414
1.0371174667941021e-24,13.355646362061384,9.482520013218567e-25,13.452906813558592,8.62874241821068e-25,13.555347471494578,7.9382078170936805e-25,13.645910072821241,7.36840425771314e-25,13.726782621404645,6.868725493362764e-25,13.803025832812354
1.0364939877928185e-24,13.356299265230396,9.47686055984631e-25,13.453555007056709,8.623705700241058e-25,13.555981415984148,7.933727094237593e-25,13.646523089845914,7.364391930450509e-25,13.727373999853981,6.865115646784424e-25,13.80359658955462
1.0330280289440294e-24,13.359935970222375,9.445398068083001e-25,13.457165569469073,8.595702184863924e-25,13.559512833267792,7.908811644483476e-25,13.649938152116535,7.342078494831599e-25,13.730668675298693,6.8450385505932495e-25,13.806776487532323
1.0282783008384266e-24,13.364939555394992,9.40227867465925e-25,13.462133435682473,8.55731510726307e-25,13.564372422553497,7.87464885514609e-25,13.654638241195753,7.311476440418275e-25,13.735203521193206,6.817498181238284e-25,13.811153656602402
1.0229667893424272e-24,13.370562397102153,9.354054621268573e-25,13.467716479580472,8.514372350922877e-25,13.569834636378918,7.836419610101864e-25,13.659922026628308,7.277222125352793e-25,13.740302155346866,6.786663558041262e-25,13.816075433443341
1.0174239942010565e-24,13.37646129471784,9.303725519031522e-25,13.473574010388477,8.469542418569363e-25,13.57556636481892,7.796496663961618e-25,13.665467489994949,7.241439302846911e-25,13.74565399645964,6.754444645306059e-25,13.821242116335485
1.0118003102323865e-24,13.382479212901961,9.252656549726967e-25,13.479550128868453,8.424040246006888e-25,13.581415150904956,7.75596075163766e-25,13.671127226728283,7.205095634409775e-25,13.751116859361137,6.721711946634287e-25,13.826516490475528
1.0061639061763568e-24,13.388544398610117,9.201466649527015e-25,13.485573592559057,8.378416973731625e-25,13.58731130758929,7.715302451962173e-25,13.676833844090519,7.168630608176056e-25,13.756625727897793,6.688860996592705e-25,13.831835806408597
1.0005455422022027e-24,13.394624080073068,9.150435217860291e-25,13.491611856729252,8.332921640057619e-25,13.593222988765003,7.674743671948141e-25,13.68255653490973,7.132243192553705e-25,13.762150875570152,6.65607098816485e-25,13.83717137065004
9.949589874300783e-25,13.40070328513859,9.099687417897745e-25,13.497650048016277,8.28766601012098e-25,13.599135631369062,7.634384192373326e-25,13.688281204542823,7.096022992285304e-25,13.76767869845625,6.623422718536665e-25,13.842510050054742
9.894103000880238e-25,13.406775165483822,9.049278407790303e-25,13.503681358955756,8.242699522033473e-25,13.605042562397877,7.594268322494107e-25,13.694001389308658,7.060009920692356e-25,13.773202955183637,6.590952264243434e-25,13.847845817930404
9.839020410782312e-25,13.41283657972666,8.999231589209139e-25,13.509702662890952,8.1980433291239325e-25,13.610940710076902,7.5544151867531e-25,13.699714109116487,7.024221322098737e-25,13.77872076587175,6.558675384212536e-25,13.8531758924456
9.784351861813636e-25,13.418886077805752,8.949555967269533e-25,13.51571251272329,8.153705755390467e-25,13.616828646194362,7.514832480152129e-25,13.705417974024702,6.988664294014513e-25,13.784230785240869,6.526598609500331e-25,13.858498973248398
9.730099936575166e-25,13.424922981303835,8.900254027934192e-25,13.52171022772844,8.109689310854984e-25,13.622705692645066,7.475522714210994e-25,13.711112319937364,6.953341284133373e-25,13.789732368572366,6.494724281873416e-25,13.863814436341935
9.676263978451507e-25,13.430946963854543,8.851325312127048e-25,13.527695476896133,8.065993875541883e-25,13.628571513698887,7.43648605279796e-25,13.716796814104178,6.918252632347398e-25,13.795225190969695,6.463052842839363e-25,13.869121966508947
9.622841877065644e-25,13.436957859715767,8.802768037240846e-25,13.533668088828287,8.022618144456996e-25,13.634425929939903,7.397721599594826e-25,13.72247127506483,6.883397725200954e-25,13.800709073559613,6.431583873498231e-25,13.874421389505285
9.56983087810507e-25,13.442955576440205,8.75457983271279e-25,13.539627965007758,7.979560283315098e-25,13.640268833364194,7.359227982575258e-25,13.728135590472412,6.848775520162023e-25,13.806183904160495,6.400316566902968e-25,13.87971259545592
9.517227950550239e-25,13.448940055037081,8.70675807364996e-25,13.545575040230023,7.936818226074441e-25,13.646100148639592,7.321003619324785e-25,13.733789679590487,6.814384783696073e-25,13.811649601073,6.369249942622487e-25,13.88499550388726
9.465029953119652e-25,13.454911251799949,8.659300032090858e-25,13.551509264552655,7.894389809911785e-25,13.651919815430206,7.2830468374641405e-25,13.739433476179594,6.780224199365425e-25,13.817106096554854,6.338382944195782e-25,13.890270047767094
9.413233709631558e-25,13.460869130018622,8.612202945530328e-25,13.557430595061932,7.852272836423636e-25,13.657727780333163,7.245355929291066e-25,13.745066920689407,6.74629241690268e-25,13.822553329280673,6.3077144833880355e-25,13.895536166221733
9.361836043047214e-25,13.466813656200287,8.565464047907836e-25,13.563338992118373,7.81046509934727e-25,13.663523993201453,7.207929176558112e-25,13.750689956698006,6.71258807447841e-25,13.827991240903119,6.27724346028118e-25,13.90079380121428
9.310833790771752e-25,13.472744798347698,8.519080583566597e-25,13.569234417645633,7.768964397087903e-25,13.669308405468197,7.170764861692849e-25,13.756302529289414,6.679109808795866e-25,13.833419774486075,6.246968772387337e-25,13.906042896031176
9.260223811453936e-25,13.478662525175764,8.473049813487345e-25,13.575116834351672,7.727768538350878e-25,13.675080969384158,7.13386127286334e-25,13.761904584315777,6.645856259657661e-25,13.838838873792316,6.216889318775991e-25,13.91128339459418
9.210002987931017e-25,13.484566805756275,8.427369018018125e-25,13.580986205375195,7.686875344645123e-25,13.680841637671943,7.097216706249659e-25,13.767496068063215,6.612826072022245e-25,13.844248482961188,6.187004001936354e-25,13.916515241149193
9.160168228426111e-25,13.490457609357899,8.382035498015034e-25,13.586842494126174,7.646282651366995e-25,13.686590363370344,7.0608294670471945e-25,13.77307692710195,6.580017896920567e-25,13.84964854636433,6.157311728611067e-25,13.921738380127069
9.110716466954543e-25,13.496334905375306,8.337046575262994e-25,13.592685664214851,7.605988308240322e-25,13.69232709976544,7.024697869894494e-25,13.778647108220468,6.547430391855403e-25,13.855039008542619,6.12781141016288e-25,13.926952756082947
9.06164466337248e-25,13.50219866329892,8.292399592570539e-25,13.598515679421165,7.565990179464495e-25,13.69805180036125,6.988820239039927e-25,13.784206558398099,6.515062220965743e-25,13.860419814180235,6.098501962729256e-25,13.932158313671467
9.012949803264966e-25,13.508048852703247,8.248091913717649e-25,13.604332503682596,7.526286143730495e-25,13.703764418868495,6.9531949083900885e-25,13.78975522479505,6.482912055084829e-25,13.865790908095628,6.069382307280883e-25,13.937354997638304
8.964628897762418e-25,13.513885443243643,8.204120923337656e-25,13.610136101090417,7.486874094177293e-25,13.709464909201538,6.91782022150468e-25,13.795293054750463,6.450978571749976e-25,13.871152235240213,6.040451369636648e-25,13.94254275281921
8.916678983326028e-25,13.51970840465698,8.160484026770043e-25,13.615926435889808,7.447751938321514e-25,13.715153225479119,6.882694531567233e-25,13.800819995784092,6.419260455190649e-25,13.8765037407006,6.011708080459016e-25,13.947721524142446
8.869097121520548e-25,13.525517706764068,8.117178649900855e-25,13.62170347248171,7.408917597975314e-25,13.720829322026786,6.847816201345137e-25,13.806335995599632,6.387756396306884e-25,13.881845369702432,5.983151375240657e-25,13.952891256632803
8.821880398782639e-25,13.531313319472895,8.074202238998266e-25,13.627467175425485,7.3703690091592215e-25,13.726493153380085,6.813183603144924e-25,13.811841002088823,6.356465092643426e-25,13.887177067614926,5.954780194287232e-25,13.958051895416311
8.775025926188557e-25,13.537095212782226,8.0315522605466855e-25,13.63321750944196,7.332104122013009e-25,13.732144674288143,6.778795118765608e-25,13.817334963335863,6.3253852483620775e-25,13.89249877995579,5.926593482698581e-25,13.96320338572528
8.728530839223021e-25,13.542863356785412,7.989226201081111e-25,13.638954439416636,7.294120900706049e-25,13.737783839717354,6.744649139451364e-25,13.822817827621982,6.294515574213451e-25,13.897810452396252,5.898590190349394e-25,13.968345672903492
8.682392297549685e-25,13.548617721674256,7.947221567022175e-25,13.644677930402969,7.256417323347652e-25,13.743410604855168,6.710744065843973e-25,13.828289543430085,6.26385478750849e-25,13.903112030766168,5.870769271869662e-25,13.973478702411477
8.636607484783961e-25,13.554358277742919,7.90553588451243e-25,13.650387947625708,7.218991381897826e-25,13.749024925113892,6.677078307935486e-25,13.833750059449397,6.233401612090132e-25,13.908403461059157,5.843129686625311e-25,13.978602419831791
8.5911736082679e-25,13.56008499539188,7.864166699253858e-25,13.656084456484253,7.181841082078424e-25,13.754626756134495,6.643650285020985e-25,13.839199324580123,6.203154778305098e-25,13.913684689437732,5.815670398698937e-25,13.983716770874329
8.546087898847591e-25,13.565797845131863,7.823111576346778e-25,13.661767422555998,7.14496444328492e-25,13.760216053790412,6.610458425651761e-25,13.844637287938108,6.173113022975972e-25,13.91895566223844,5.788390376870845e-25,13.988821701381637
8.50134761065267e-25,13.571496797587823,7.782368100129954e-25,13.667436811599718,7.108359498498594e-25,13.76579277419134,6.577501167588606e-25,13.850063898859464,6.143275089373402e-25,13.924216325976994,5.761288594600177e-25,13.99391715733421
8.45695002087831e-25,13.577181823502883,7.741933874022245e-25,13.673092589558934,7.072024294199402e-25,13.771356873687033,6.544776957755556e-25,13.855479106905204,6.113639727188662e-25,13.929466627353388,5.734364030006437e-25,13.999003084855817
8.412892429569418e-25,13.58285289374233,7.701806520365461e-25,13.67873472256529,7.035956890279305e-25,13.77690830887106,6.512284252193826e-25,13.860882861865855,6.084205692506384e-25,13.934706513257018,5.7076156658511325e-25,14.004079430218782
8.36917215940709e-25,13.588509979297573,7.66198368026859e-25,13.684363176941938,7.000155359956176e-25,13.78244703658459,6.480021516016072e-25,13.866275113766052,6.0549717477775305e-25,13.939935930771764,5.681042489519683e-25,14.009146139849308
8.325786555497377e-25,13.594153051290121,7.622463013453409e-25,13.689977919206898,6.964617789688291e-25,13.78797301392012,6.447987223360967e-25,13.871655812869118,6.025936661792661e-25,13.945154827181097,5.654643493003591e-25,14.014203160332737
8.282732985162191e-25,13.599782080975556,7.583242198101308e-25,13.695578916076471,6.929342279089279e-25,13.793486198225233,6.416179857347983e-25,13.877024909681621,5.997099209655315e-25,13.950363149973132,5.628417672882755e-25,14.019250438418856
8.240008837732474e-25,13.605397039747515,7.544318930701529e-25,13.701166134468577,6.894326940843701e-25,13.798986547106297,6.3845979100325475e-25,13.882382354957917,5.968458172755745e-25,13.955560846845698,5.602364030308096e-25,14.02428792102716
8.197611524343503e-25,13.610997899141664,7.505690925900626e-25,13.706739541506174,6.859569900623094e-25,13.804474018432193,6.353239882361409e-25,13.887728099704685,5.940012338744783e-25,13.960747865711369,5.57648157098432e-25,14.029315555252115
8.155538477732336e-25,13.616584630839665,7.46735591635322e-25,13.712299104520604,6.825069297002557e-25,13.809948570338001,6.322104284128267e-25,13.893062095185412,5.911760501507941e-25,13.965924154702506,5.550769305152922e-25,14.03433328836842
8.113787152037455e-25,13.622157206673153,7.429311652574103e-25,13.717844791054977,6.790823281377932e-25,13.815410161228664,6.291189633929755e-25,13.898384292924884,5.883701461139777e-25,13.97108966217624,5.525226247575431e-25,14.039341067836235
8.072355022600383e-25,13.627715598627713,7.391555902791469e-25,13.723376568867552,6.756830017883356e-25,13.820858749782664,6.260494459121564e-25,13.903694644713651,5.855834023918367e-25,13.976244336719494,5.499851417516759e-25,14.04433884130642
8.031239585769524e-25,13.633259778846828,7.354086452801546e-25,13.728894405935087,6.723087683309501e-25,13.826294294955652,6.23001729577492e-25,13.908993102612452,5.828157002280078e-25,13.981388127153922,5.474643838728869e-25,14.049326556625747
7.990438358705936e-25,13.638789719635849,7.31690110582435e-25,13.734398270456213,6.689594467022181e-25,13.831716755984074,6.199756688633262e-25,13.914279618956641,5.800669214794467e-25,13.986520982540872,5.4496025394345245e-25,14.0543041618421
7.949948879191199e-25,13.64430539346595,7.279997682360749e-25,13.739888130854796,6.656348570881549e-25,13.837126092388784,6.169711191069185e-25,13.919554146360577,5.773369486139413e-25,13.99164285218633,5.4247265523113045e-25,14.059271605209664
7.909768705437351e-25,13.649806772978069,7.2433740200507485e-25,13.745363955783265,6.623348209161797e-25,13.842522263978623,6.139879365041672e-25,13.924816637721985,5.746256647076451e-25,13.996753685645796,5.400014914475781e-25,14.06422883519408
7.869895415898623e-25,13.655293830986865,7.20702797353291e-25,13.750825714125986,6.590591608471277e-25,13.847905230853982,6.110259781053447e-25,13.930067046226299,5.719329534426216e-25,14.0018534327292,5.375466667467828e-25,14.06917580047761
7.8303266090853595e-25,13.66076654048463,7.170957414305063e-25,13.756273375002587,6.558077007673212e-25,13.853274953410368,6.080851018108725e-25,13.935305325350981,5.6925869910441585e-25,14.006942043505743,5.35108085723519e-25,14.074112449964268
7.791059903379736e-25,13.666224874645227,7.135160230586163e-25,13.76170690777129,6.5258026578068325e-25,13.858631392341904,6.051651663671057e-25,13.940531428869805,5.666027865796373e-25,14.012019468308745,5.3268565341181465e-25,14.079038732784927
7.752092936853506e-25,13.671668806828002,7.099634327179376e-25,13.767126282032219,6.493766822009059e-25,13.863974508644853,6.022660313621536e-25,13.945745310857118,5.63965101353566e-25,14.017085657740441,5.3027927528344205e-25,14.08395459830241
7.713423367087493e-25,13.677098310581695,7.064377625336217e-25,13.772531467630746,6.461967775436556e-25,13.869304263621098,5.993875572217052e-25,13.950946925692076,5.61345529507765e-25,14.022140562676796,5.278888572464135e-25,14.088859996116573
7.675048870993169e-25,13.682513359648311,7.02938806262204e-25,13.777922434660754,6.430403805188429e-25,13.87462061888159,5.965296052048995e-25,13.956136228062842,5.587439577177238e-25,14.027184134272227,5.255143056435071e-25,14.093754876069346
7.636967144635902e-25,13.687913927967031,6.994663592782495e-25,13.783299153467953,6.399073210229227e-25,13.879923536349802,5.936920374001968e-25,13.961313172970767,5.561602732505039e-25,14.032216323964361,5.231555272507964e-25,14.098639188249757
7.599175903060187e-25,13.69329998967806,6.960202185611254e-25,13.78866159465316,6.3679743013125505e-25,13.88521297826513,5.908747167212874e-25,13.966477715734529,5.535943639624107e-25,14.037237083478718,5.208124292762021e-25,14.103512882998938
7.561672880116557e-25,13.698671519126485,6.926001826818797e-25,13.79400972907555,6.337105400905032e-25,13.89048890718629,5.8807750690300985e-25,13.971629811994243,5.51046118296672e-25,14.042246364833405,5.184849193580533e-25,14.1083759109151
7.5244558282904495e-25,13.704028490866124,6.892060517902364e-25,13.799343527855928,6.30646484311084e-25,13.89575128599468,5.853002724972988e-25,13.976769417715555,5.485154252811391e-25,14.04724412034373,5.161729055636687e-25,14.113228222858494
7.487522518532714e-25,13.709370879663338,6.858376276017017e-25,13.804662962379966,6.276050973596629e-25,13.901000077897715,5.825428788691498e-25,13.98189648919367,5.460021745259981e-25,14.052230302626834,5.138762963879485e-25,14.118069769956309
7.450870740091912e-25,13.714698660500847,6.82494713384775e-25,13.809968004301432,6.245862149516891e-25,13.906235246432153,5.798051921926009e-25,13.987010983057392,5.435062562214931e-25,14.05720486460626,5.115950007519776e-25,14.122900503607601
7.414498300348449e-25,13.720011808581528,6.7917711394828085e-25,13.81525862554539,6.215896739439893e-25,13.911456755467366,5.770870794467449e-25,13.992112856273078,5.410275611356727e-25,14.062167759516498,5.093289280016498e-25,14.127720375488138
7.378403024650238e-25,13.725310299332175,6.758846356287942e-25,13.82053479831142,6.186153123273872e-25,13.91666456920861,5.74388408411746e-25,13.997202066148615,5.385659806121352e-25,14.067118940907509,5.070779879062931e-25,14.132529337555253
7.342582756150281e-25,13.730594108407267,6.72617086278191e-25,13.825796495076776,6.156629692193884e-25,13.92185865220025,5.717090476648922e-25,14.002278570337308,5.361214065678038e-25,14.07205836264918,5.048420906573217e-25,14.137327342052629
7.307035355645712e-25,13.735863211692703,6.693742752512875e-25,13.831043688599568,6.127324848568921e-25,13.927038969328974,5.690488665766529e-25,14.007342326841771,5.336937314906991e-25,14.076985978935785,5.026211468668864e-25,14.142114341515105
7.271758701418695e-25,13.741117585309505,6.661560133935986e-25,13.836276351921896,6.0982370058895705e-25,13.932205485826964,5.664077353067632e-25,14.012393294017764,5.312828484377344e-25,14.081901744290386,5.004150675665464e-25,14.146890288773394
7.236750689078829e-25,13.74635720561754,6.629621130291971e-25,13.84149445837298,6.069364588696088e-25,13.937358167275034,5.63785524800327e-25,14.017431430577988,5.288886510325205e-25,14.086805613569192,4.982237642059487e-25,14.151655136958809
7.202009231407227e-25,13.75158204921917,6.597923879486733e-25,13.846697981572277,6.040706032506881e-25,13.942496979605755,5.611821067839321e-25,14.022456695595867,5.265110334631792e-25,14.091697541965912,4.960471486515182e-25,14.156408839507934
7.167532258202206e-25,13.756792092962915,6.566466533972026e-25,13.851886895432559,6.01225978374743e-25,13.94762188910654,5.585973537617898e-25,14.027469048509259,5.241498904801711e-25,14.096577485016025,4.938851331851604e-25,14.161151350167264
7.133317716126553e-25,13.761987313947081,6.535247260627136e-25,13.857061174162983,5.984024299679676e-25,13.952732862422694,5.560311390118895e-25,14.032468449124153,5.218051173941361e-25,14.101445398601046,4.917376305029735e-25,14.165882622997815
7.099363568556346e-25,13.767167689523362,6.5042642406415585e-25,13.862220792272145,5.955998048331753e-25,13.957829866560445,5.534833365821689e-25,14.037454857618318,5.194766100737385e-25,14.106301238952739,4.896045537139698e-25,14.170602612379692
7.065667795431363e-25,13.772333197300428,6.473515669398724e-25,13.867365724571098,5.928179508428232e-25,13.962912868889923,5.509538212867067e-25,14.042428234544909,5.171642649435325e-25,14.111144962657287,4.874858163388086e-25,14.175311273016616
