t,Mdot,L_u,L_g,L_r,L_i,L_z,L_y
6031.846850000059,1.5681699541191872e+18,7.187100983334883e+18,6.582968552948276e+18,6.02338105057063e+18,5.58986793404667e+18,5.238117252747931e+18,4.928834009236623e+18
6031.946850000059,1.5610759256635095e+18,7.165300573232444e+18,6.56308678804935e+18,6.005432235767773e+18,5.573598588264119e+18,5.223291550959216e+18,4.91528889040674e+18
6032.04685000006,1.5540259913817e+18,7.143602993080842e+18,6.543298187366456e+18,5.987565580427784e+18,5.55740115891067e+18,5.208529078214937e+18,4.901799619732253e+18
6032.14685000006,1.5470198553867604e+18,7.122007747180223e+18,6.523602309781975e+18,5.969780716163788e+18,5.541275345859555e+18,5.193829588209562e+18,4.888365992887404e+18
6032.2468500000605,1.5400572239128899e+18,7.100514342345812e+18,6.50399871631461e+18,5.952077276171756e+18,5.525220850100462e+18,5.179192835438939e+18,4.874987806135684e+18
6032.346850000061,1.5331378052993088e+18,7.079122287893869e+18,6.484486970108688e+18,5.934454895224226e+18,5.509237373736176e+18,5.164618575198404e+18,4.8616648563287e+18
6032.446850000061,1.5262613099742351e+18,7.057831095627868e+18,6.46506663642356e+18,5.916913209664147e+18,5.493324619979289e+18,5.150106563580976e+18,4.8483969409051e+18
6032.546850000062,1.5194274504389478e+18,7.036640279824551e+18,6.445737282622947e+18,5.899451857398606e+18,5.477482293148824e+18,5.135656557475441e+18,4.835183857889419e+18
6032.646850000062,1.5126359412520274e+18,7.015549357220259e+18,6.42649847816446e+18,5.882070477892695e+18,5.461710098666969e+18,5.121268314564558e+18,4.822025405891023e+18
6032.746850000062,1.505886499013678e+18,6.994557846997181e+18,6.40734979458902e+18,5.864768712163278e+18,5.446007743055691e+18,5.106941593323134e+18,4.808921384102943e+18
6032.846850000063,1.4991788423501978e+18,6.973665270769774e+18,6.388290805510457e+18,5.847546202772859e+18,5.430374933933449e+18,5.092676153016201e+18,4.795871592300792e+18
6032.946850000063,1.4925126918985692e+18,6.952871152571206e+18,6.369321086605048e+18,5.8304025938234e+18,5.414811380011843e+18,5.078471753697132e+18,4.782875830841637e+18
6033.046850000063,1.4858877702911675e+18,6.932175018839926e+18,6.350440215601183e+18,5.813337530950202e+18,5.399316791092318e+18,5.064328156205791e+18,4.769933900662887e+18
6033.146850000064,1.4793038021406093e+18,6.911576398406283e+18,6.331647772269051e+18,5.796350661315811e+18,5.383890878062849e+18,5.050245122166675e+18,4.757045603281204e+18
6033.246850000064,1.4727605140247012e+18,6.891074822479239e+18,6.312943338410365e+18,5.779441633603883e+18,5.368533352894629e+18,5.036222413987058e+18,4.744210740791374e+18
6033.3468500000645,1.4662576344715215e+18,6.870669824633137e+18,6.294326497848146e+18,5.762610098013115e+18,5.353243928638765e+18,5.022259794855125e+18,4.731429115865202e+18
6033.446850000065,1.4597948939446336e+18,6.850360940794606e+18,6.275796836416579e+18,5.745855706251217e+18,5.338022319423004e+18,5.008357028738151e+18,4.718700531750437e+18
6033.546850000065,1.4533720248283945e+18,6.830147709229483e+18,6.257353941950888e+18,5.729178111528841e+18,5.322868240448433e+18,4.994513880380632e+18,4.706024792269658e+18
6033.646850000066,1.4469887614134062e+18,6.810029670529864e+18,6.238997404277289e+18,5.712576968553578e+18,5.307781407986203e+18,4.980730115302461e+18,4.693401701819184e+18
6033.746850000066,1.4406448398820695e+18,6.790006367601203e+18,6.220726815202977e+18,5.69605193352397e+18,5.292761539374269e+18,4.967005499797087e+18,4.680831065367989e+18
6033.846850000066,1.434339998294262e+18,6.77007734564951e+18,6.202541768506161e+18,5.679602664123514e+18,5.277808353014114e+18,4.953339800929674e+18,4.668312688456617e+18
6033.946850000067,1.4280739765731297e+18,6.750242152168615e+18,6.184441859926179e+18,5.663228819514723e+18,5.262921568367503e+18,4.939732786535291e+18,4.655846377196097e+18
6034.046850000067,1.421846516491004e+18,6.730500336927571e+18,6.166426687153657e+18,5.646930060333218e+18,5.248100905953261e+18,4.9261842252171e+18,4.6434319382669e+18
6034.146850000067,1.4156573616554094e+18,6.710851451958e+18,6.148495849820663e+18,5.630706048681762e+18,5.233346087343985e+18,4.912693886344499e+18,4.631069178917815e+18
6034.246850000068,1.409506257495209e+18,6.691295051541661e+18,6.130648949490998e+18,5.614556448124406e+18,5.218656835162855e+18,4.899261540051339e+18,4.618757906964923e+18
6034.346850000068,1.4033929512468475e+18,6.671830692198035e+18,6.112885589650487e+18,5.598480923680617e+18,5.204032873080399e+18,4.885886957234119e+18,4.6064979307905193e+18
6034.4468500000685,1.3973171919407163e+18,6.652457932671986e+18,6.095205375697328e+18,5.582479141819429e+18,5.189473925811289e+18,4.872569909550169e+18,4.594289059342062e+18
6034.546850000069,1.3912787303876186e+18,6.633176333921501e+18,6.077607914932512e+18,5.566550770453616e+18,5.174979719111131e+18,4.859310169415865e+18,4.582131102131118e+18
6034.646850000069,1.3852773191653437e+18,6.6139854591055e+18,6.06009281655023e+18,5.550695478933868e+18,5.160549979773253e+18,4.84610751000481e+18,4.570023869232289e+18
6034.74685000007,1.3793127126053727e+18,6.594884873571792e+18,6.042659691628465e+18,5.534912938043061e+18,5.146184435625563e+18,4.832961705246092e+18,4.5579671712822246e+18
6034.84685000007,1.3733846667796472e+18,6.575874144844953e+18,6.025308153119438e+18,5.519202819990422e+18,5.131882815527309e+18,4.819872529822433e+18,4.5459608194785004e+18
6034.94685000007,1.3674929394874941e+18,6.55695284261446e+18,6.008037815840296e+18,5.503564798405835e+18,5.117644849365946e+18,4.806839759168472e+18,4.5340046255786455e+18
6035.046850000071,1.361637290242622e+18,6.538120538722793e+18,5.990848296463743e+18,5.487998548334116e+18,5.10347026805398e+18,4.793863169468955e+18,4.522098401899087e+18
6035.146850000071,1.3558174802602355e+18,6.519376807153614e+18,5.973739213508722e+18,5.472503746229304e+18,5.089358803525782e+18,4.780942537656967e+18,4.5102419613141053e+18
6035.246850000071,1.3500332724442527e+18,6.500721224020062e+18,5.956710187331202e+18,5.457080069948978e+18,5.075310188734461e+18,4.768077641412174e+18,4.498435117254833e+18
6035.346850000072,1.344284431374619e+18,6.48215336755309e+18,5.939760840114939e+18,5.441727198748605e+18,5.061324157648713e+18,4.755268259159047e+18,4.4866776837082025e+18
6035.446850000072,1.3385707232947343e+18,6.463672818089885e+18,5.922890795862362e+18,5.426444813275901e+18,5.047400445249697e+18,4.74251417006511e+18,4.474969475215954e+18
6035.5468500000725,1.3328919160989757e+18,6.445279158062378e+18,5.906099680385461e+18,5.411232595565223e+18,5.033538787527914e+18,4.72981515403919e+18,4.4633103068736077e+18
6035.646850000073,1.3272477793203133e+18,6.426971971985791e+18,5.889387121296725e+18,5.39609022903196e+18,5.019738921480088e+18,4.717170991729655e+18,4.451699994329448e+18
6035.746850000073,1.3216380841180342e+18,6.408750846447254e+18,5.872752748000117e+18,5.38101739846694e+18,5.006000585106026e+18,4.70458146452266e+18,4.440138353783503e+18
6035.846850000074,1.316062603265571e+18,6.390615370094579e+18,5.856196191682184e+18,5.366013790030927e+18,4.992323517405587e+18,4.692046354540439e+18,4.428625201986579e+18
6035.946850000074,1.310521111138408e+18,6.372565133624974e+18,5.839717085303072e+18,5.351079091249043e+18,4.978707458375524e+18,4.679565444639522e+18,4.417160356239209e+18
6036.046850000074,1.3050133837021e+18,6.354599729773899e+18,5.823315063587687e+18,5.336212991005244e+18,4.965152149006418e+18,4.667138518409014e+18,4.4057436343906724e+18
6036.146850000075,1.2995391985003907e+18,6.336718753304042e+18,5.806989763016919e+18,5.321415179536888e+18,4.951657331279628e+18,4.654765360168894e+18,4.394374854838021e+18
6036.246850000075,1.2940983346434043e+18,6.318921800994211e+18,5.790740821818785e+18,5.306685348429159e+18,4.938222748164157e+18,4.642445754968215e+18,4.3830538365250273e+18
6036.346850000075,1.2886905727959613e+18,6.301208471628488e+18,5.774567879959798e+18,5.292023190609727e+18,4.924848143613667e+18,4.630179488583459e+18,4.371780398941258e+18
6036.446850000076,1.283315695165957e+18,6.283578365985273e+18,5.758470579136222e+18,5.277428400343215e+18,4.911533262563357e+18,4.617966347516756e+18,4.3605543621210353e+18
6036.546850000076,1.2779734854928591e+18,6.266031086826528e+18,5.742448562765469e+18,5.262900673225843e+18,4.898277850926947e+18,4.6058061189941903e+18,4.349375546642478e+18
6036.6468500000765,1.2726637290362788e+18,6.248566238886998e+18,5.726501475977505e+18,5.248439706180002e+18,4.885081655593622e+18,4.593698590964074e+18,4.338243773626496e+18
6036.746850000077,1.267386212564649e+18,6.231183428863591e+18,5.710628965606344e+18,5.23404519744892e+18,4.871944424425031e+18,4.581643552095272e+18,4.32715886473585e+18
6036.846850000077,1.262140724343967e+18,6.21388226540468e+18,5.694830680181447e+18,5.219716846591222e+18,4.858865906252186e+18,4.5696407917754066e+18,4.3161206421740995e+18
