t,Mdot,L_u,L_g,L_r,L_i,L_z,L_y
5392.978740000059,9.563030496281932e+17,5.158720951165136e+18,4.730755563797301e+18,4.34324545809452e+18,4.055688702972715e+18,3.8294056940066437e+18,3.6326048682680084e+18
5393.078740000059,9.487281435750976e+17,5.131270449843784e+18,4.70566094116732e+18,4.320378482930375e+18,4.034651103333956e+18,3.809932463076465e+18,3.6145476782215654e+18
5393.178740000059,9.411807975993478e+17,5.103847399339903e+18,4.680590777634352e+18,4.2975312665713347e+18,4.013627507153933e+18,3.79046781568444e+18,3.596494415413829e+18
5393.27874000006,9.336610274829608e+17,5.076451882492356e+18,4.65554515523784e+18,4.2747039024341315e+18,3.99261801506738e+18,3.771011848350638e+18,3.5784451645391483e+18
5393.37874000006,9.261688488997363e+17,5.049083981993292e+18,4.630524155843027e+18,4.2518964838327526e+18,3.9716227277996324e+18,3.751564657851462e+18,3.5604000106361006e+18
5393.4787400000605,9.187042774166458e+17,5.021743780386843e+18,4.6055278611391816e+18,4.2291091039756713e+18,3.9506417461645804e+18,3.7321263412194493e+18,3.54235903908903e+18
5393.578740000061,9.112673284952506e+17,4.994431360067767e+18,4.580556352637796e+18,4.206341855963054e+18,3.92967517106261e+18,3.712696995743025e+18,3.5243223356295516e+18
5393.678740000061,9.038580174931647e+17,4.967146803280156e+18,4.555609711670791e+18,4.183594832783971e+18,3.908723103478513e+18,3.693276718966292e+18,3.506289986338103e+18
5393.778740000062,8.96476359665553e+17,4.939890192116106e+18,4.5306880193887585e+18,4.160868127313585e+18,3.8877856444793667e+18,3.673865608688773e+18,3.48826207764551e+18
5393.878740000062,8.891223701666785e+17,4.912661608514465e+18,4.505791356759197e+18,4.138161832310363e+18,3.866862895212446e+18,3.6544637629652004e+18,3.4702386963345823e+18
5393.978740000062,8.81796064051471e+17,4.885461134259504e+18,4.4809198045647416e+18,4.1154760404132137e+18,3.8459549569030257e+18,3.6350712801052247e+18,3.452219929541692e+18
