t,Mdot,L_u,L_g,L_r,L_i,L_z,L_y
6535.679210000058,1.0813988117508689e+18,5.602158438123573e+18,5.136044009434486e+18,4.712196640408118e+18,4.394543045714816e+18,4.142463555021511e+18,3.9223526150082565e+18
6535.779210000059,1.0747000911106967e+18,5.578860381780807e+18,5.114754764499244e+18,4.692833374322611e+18,4.376786591349351e+18,4.1260866714345134e+18,3.9072202472390477e+18
6535.879210000059,1.068065770782271e+18,5.555738743947383e+18,5.093626220508387e+18,4.67361434736066e+18,4.35915941212405e+18,4.109825999230806e+18,3.892192551889511e+18
6535.9792100000595,1.0614951802173436e+18,5.532792173832569e+18,5.072657157358823e+18,4.654538498994102e+18,4.3416606032808346e+18,4.09368076604222e+18,3.877268866993168e+18
6536.07921000006,1.0549876563418861e+18,5.510019331293567e+18,5.051846364345022e+18,4.635604776262413e+18,4.324289265863452e+18,4.07765020394415e+18,3.8624485340143503e+18
6536.17921000006,1.0485425434680436e+18,5.48741888674569e+18,5.031192640084361e+18,4.616812133722164e+18,4.30704450668702e+18,4.0617335494376525e+18,3.8477308978378926e+18
6536.279210000061,1.0421591932071581e+18,5.464989521073235e+18,5.010694792442946e+18,4.5981595333966653e+18,4.2899254383075246e+18,4.045930043431468e+18,3.833115306758709e+18
6536.379210000061,1.0358369643839078e+18,5.442729925541337e+18,4.990351638462154e+18,4.579645944725976e+18,4.272931178991527e+18,4.030238931224121e+18,3.818601112471452e+18
6536.479210000061,1.0295752229514815e+18,5.420638801708575e+18,4.970162004285753e+18,4.561270344517178e+18,4.2560608526859177e+18,4.0146594624860237e+18,3.8041876700601093e+18
6536.579210000062,1.0233733419078394e+18,5.398714861340494e+18,4.950124725087649e+18,4.543031716894961e+18,4.2393135889878026e+18,3.999190891241609e+18,3.789874337987631e+18
6536.679210000062,1.0172307012129879e+18,5.376956826323881e+18,4.930238645000242e+18,4.524929053252491e+18,4.2226885231144586e+18,3.983832475851467e+18,3.7756604780855363e+18
6536.779210000062,1.0111466877072974e+18,5.355363428581907e+18,4.91050261704336e+18,4.5069613522025636e+18,4.206184795873407e+18,3.968583478994519e+18,3.761545455543516e+18
6536.879210000063,1.0051206950308216e+18,5.33393340999005e+18,4.890915503053816e+18,4.4891276195290614e+18,4.1898015536325847e+18,3.953443167650194e+18,3.74752863889902e+18
6536.979210000063,9.991521235436288e+17,5.31266552229283e+18,4.871476173615563e+18,4.471426868138705e+18,4.173537948290616e+18,3.9384108130806426e+18,3.733609400026856e+18
6537.0792100000635,9.932403802471026e+17,5.291558527021323e+18,4.852183507990392e+18,4.453858118013063e+18,4.1573931372471685e+18,3.9234856908129613e+18,3.7197871141287557e+18
6537.179210000064,9.873848787062289e+17,5.270611195411451e+18,4.833036394049244e+18,4.4364203961608596e+18,4.1413662833734154e+18,3.908667080621401e+18,3.7060611597229353e+18
6537.279210000064,9.815850389728351e+17,5.249822308323084e+18,4.814033728204122e+18,4.419112736570605e+18,4.125456554982625e+18,3.8939542665096873e+18,3.692430918633683e+18
6537.379210000065,9.75840287509782e+17,5.229190656159854e+18,4.795174415340509e+18,4.4019341801634437e+18,4.1096631258007936e+18,3.8793465366932347e+18,3.678895775980874e+18
6537.479210000065,9.70150057116082e+17,5.208715038789728e+18,4.776457368750386e+18,4.384883774746316e+18,4.093985174937407e+18,3.864843183581471e+18,3.665455120169513e+18
6537.579210000065,9.64513786852942e+17,5.188394265466376e+18,4.757881510065819e+18,4.3679605749654036e+18,4.0784218868563036e+18,3.8504435037601347e+18,3.652108342879255e+18
6537.679210000066,9.589309219707291e+17,5.168227154751232e+18,4.739445769193102e+18,4.351163642259861e+18,4.0629724513466317e+18,3.8361467979736166e+18,3.638854839053925e+18
6537.779210000066,9.534009138368078e+17,5.14821253443629e+18,4.721149084247413e+18,4.3344920448157844e+18,4.0476360634938813e+18,3.8219523711072783e+18,3.6256940068909957e+18
6537.879210000066,9.4792321986429e+17,5.128349241467631e+18,4.702990401488048e+18,4.317944857520496e+18,4.0324119236510444e+18,3.807859532169829e+18,3.612625247831082e+18
6537.979210000067,9.424973034416393e+17,5.108636121869682e+18,4.684968675254202e+18,4.301521161917091e+18,4.017299237409855e+18,3.7938675942756946e+18,3.5996479665474033e+18
6538.079210000067,9.371226338631515e+17,5.089072030670133e+18,4.66708286790125e+18,4.285220046159239e+18,4.0022972155721226e+18,3.7799758746274063e+18,3.586761570935231e+18
6538.1792100000675,9.317986862602798e+17,5.069655831825606e+18,4.649331949737601e+18,4.269040604966296e+18,3.9874050741211786e+18,3.7661836944980137e+18,3.5739654721013427e+18
6538.279210000068,9.265249415337983e+17,5.050386398147965e+18,4.63171489896203e+18,4.252981939578631e+18,3.9726220341933957e+18,3.752490379213494e+18,3.561259084353421e+18
6538.379210000068,9.213008862868012e+17,5.031262611231368e+18,4.614230701601586e+18,4.237043157713292e+18,3.957947322049832e+18,3.738895258135211e+18,3.548641825189482e+18
6538.479210000069,9.161260127585171e+17,5.012283361379908e+18,4.596878351449951e+18,4.2212233735198454e+18,3.943380169047928e+18,3.7253976646423393e+18,3.5361131152872397e+18
6538.579210000069,9.109998187589325e+17,4.993447547536044e+18,4.5796568500064005e+18,4.2055217075366093e+18,3.928919811613373e+18,3.7119969361143757e+18,3.5236723784935214e+18
6538.679210000069,9.059218076042035e+17,4.974754077209543e+18,4.562565206415149e+18,4.189937286646996e+18,3.9145654912119665e+18,3.698692413913577e+18,3.5113190418135695e+18
6538.77921000007,9.00891488052873e+17,4.95620186640722e+18,4.5456024374053253e+18,4.174469244036264e+18,3.900316454321675e+18,3.685483443367503e+18,3.499052535400432e+18
6538.87921000007,8.959083742428456e+17,4.937789839563238e+18,4.528767567231358e+18,4.159116719148444e+18,3.886171952404723e+18,3.672369373751509e+18,3.486872292544262e+18
6538.97921000007,8.909719856291374e+17,4.91951692947005e+18,4.512059627613885e+18,4.1438788576435354e+18,3.872131241879789e+18,3.6593495582712863e+18,3.474777749661623e+18
6539.079210000071,8.860818469223858e+17,4.901382077210029e+18,4.4954776576811633e+18,4.128754811355005e+18,3.8581935840943273e+18,3.6464233540454185e+18,3.46276834628479e+18
6539.179210000071,8.812374880280961e+17,4.883384232087657e+18,4.4790207039109443e+18,4.1137437382475003e+18,3.844358245296953e+18,3.633590122087941e+18,3.4508435250510167e+18
6539.2792100000715,8.764384439866355e+17,4.865522351562378e+18,4.462687820072826e+18,4.0988448023748275e+18,3.830624496609929e+18,3.620849227290923e+18,3.4390027316917847e+18
6539.379210000072,8.716842549139451e+17,4.847795401182037e+18,4.4464780671711017e+18,4.084057173838203e+18,3.816991614001757e+18,3.60820003840706e+18,3.427245415022041e+18
6539.479210000072,8.669744659429812e+17,4.830202354516966e+18,4.430390513388084e+18,4.069380028744763e+18,3.8034588782598866e+18,3.5956419280323174e+18,3.415571026929439e+18
6539.579210000073,8.623086271658534e+17,4.812742193094589e+18,4.4144242340278487e+18,4.0548125491662694e+18,3.790025574963448e+18,3.58317427258852e+18,3.403979022363502e+18
6539.679210000073,8.576862935766657e+17,4.795413906334709e+18,4.3985783114605036e+18,4.0403539230981545e+18,3.7766909944561725e+18,3.570796452306038e+18,3.392468859324836e+18
6539.779210000073,8.531070250150639e+17,4.778216491485347e+18,4.3828518350668974e+18,4.026003344418763e+18,3.7634544318193556e+18,3.5585078512064507e+18,3.381039998854306e+18
