t,Mdot,L_u,L_g,L_r,L_i,L_z,L_y
6447.232230000005,3.0676335860580864e+17,2.402612202370398e+18,2.2085769078825347e+18,2.0345193859986762e+18,1.9120140334440668e+18,1.8222287053282982e+18,1.748524941554456e+18
6447.332230000005,3.262848540318768e+17,2.504517338316072e+18,2.3019151469893322e+18,2.120246142828801e+18,1.992235828546395e+18,1.8981582672505874e+18,1.8206808692917312e+18
6447.432230000006,3.474469447857835e+17,2.612734887359406e+18,2.401028035901927e+18,2.2112600406550124e+18,2.077363003807846e+18,1.9786664955154831e+18,1.8971109029158994e+18
6447.532230000006,3.7035970334852704e+17,2.7274749602484823e+18,2.5061069552751667e+18,2.3077327172309965e+18,2.1675463480171515e+18,2.0638829036500465e+18,1.9779238741597315e+18
6447.6322300000065,3.951341148416636e+17,2.848925873729754e+18,2.6173232100116756e+18,2.409816635045891e+18,2.2629173118861076e+18,2.153917257471529e+18,2.063208636135501e+18
6447.732230000007,4.218806205160793e+17,2.977249016368389e+18,2.734823312786452e+18,2.517640669462067e+18,2.3635838279482204e+18,2.2488556616929812e+18,2.1530304615106383e+18
6447.832230000007,4.5070739121693094e+17,3.112573374859585e+18,2.858723955141921e+18,2.63130541775178e+18,2.4696259079403197e+18,2.348756491433448e+18,2.2474273499530342e+18
6447.932230000008,4.817183245916126e+17,3.2549897958431647e+18,2.9891067353976315e+18,2.750878299126231e+18,2.581091094122768e+18,2.4536462493817114e+18,2.34640632603941e+18
6448.032230000008,5.150107693579468e+17,3.404545082824724e+18,3.126012735516485e+18,2.87638853806e+18,2.6979898617427436e+18,2.5635154474522977e+18,2.449939823799385e+18
6448.132230000008,5.506729918222435e+17,3.5612360537195336e+18,3.269437063245348e+18,3.007822146342801e+18,2.820291090639953e+18,2.678314629074988e+18,2.557962267723281e+18
6448.232230000009,5.88781413932095e+17,3.725003710662235e+18,3.4193235002604595e+18,3.145117042201226e+18,2.947917743617229e+18,2.7979506636135035e+18,2.6703669712997524e+18
6448.332230000009,6.29397668163691e+17,3.895727698635093e+18,3.575559420341414e+18,3.288158466089264e+18,3.080742906210818e+18,2.9222834565218324e+18,2.787003481953445e+18
6448.432230000009,6.725655319315506e+17,4.0732212514211635e+18,3.7379711621164426e+18,3.436774870649273e+18,3.2185863552975805e+18,3.0511232263612723e+18,2.9076755044919624e+18
6448.53223000001,7.18307822155459e+17,4.257226840401649e+18,3.906320056771001e+18,3.590734475016878e+18,3.36121183091114e+18,3.184228501395757e+18,3.0321395328687867e+18
6448.63223000001,7.666233480381458e+17,4.447412751654626e+18,4.0802993202512476e+18,3.749742679145724e+18,3.5083251851168113e+18,3.321304982992057e+18,3.160104311402416e+18
6448.7322300000105,8.174840356659826e+17,4.643370817542429e+18,4.259532019888532e+18,3.913440530329316e+18,3.659573572452142e+18,3.4620054095521894e+18,3.291231231025723e+18
6448.832230000011,8.708323502301078e+17,4.844615518555991e+18,4.4435703151785236e+18,4.0814044200670024e+18,3.8145458273066936e+18,3.605930532776726e+18,3.4251357435111675e+18
6448.932230000011,9.265791488867854e+17,5.050584648093472e+18,4.631896150244297e+18,4.2531471638449797e+18,3.972774144283917e+18,3.7526312876388475e+18,3.561389847220077e+18
6449.032230000012,9.846020980110863e+17,5.260641696227952e+18,4.823923540527656e+18,4.4281205789916867e+18,4.133737138359823e+18,3.901612199293974e+18,3.699525662562326e+18
6449.132230000012,1.0447447815673516e+18,5.474080058398572e+18,5.019002548596015e+18,4.6057196271289503e+18,4.2968643136357125e+18,4.0523360255127424e+18,3.839040075360379e+18
6449.232230000012,1.1068166116765591e+18,5.69012911246039e+18,5.216424984786458e+18,4.785288129494347e+18,4.46154191462659e+18,4.204229584110893e+18,3.9794003835254523e+18
6449.332230000013,1.1705936279710554e+18,5.90796213495912e+18,5.415431800040333e+18,4.966125998199249e+18,4.627120075076879e+18,4.356690663807315e+18,4.120050839131687e+18
6449.432230000013,1.235820239514289e+18,6.126705948349111e+18,5.615222064133659e+18,5.147497857881447e+18,4.792921119644041e+18,4.5090958669610056e+18,4.260419936662e+18
6449.532230000013,1.3022119232834143e+18,6.345452109672612e+18,5.814963346955605e+18,5.328642864488458e+18,4.958248817261176e+18,4.660809186927913e+18,4.3999282615481313e+18
6449.632230000014,1.3694588486385142e+18,6.563269373228557e+18,6.013803248550703e+18,5.508785465739617e+18,5.122398335457672e+18,4.811191084506361e+18,4.537996683675572e+18
6449.732230000014,1.437230350700199e+18,6.779217090550691e+18,6.210881760558435e+18,5.687146795768969e+18,5.28466660615112e+18,4.959607799938501e+18,4.67405466046677e+18
6449.8322300000145,1.5051801304598979e+18,6.992359155947263e+18,6.405344092411575e+18,5.862956358658151e+18,5.444362788332245e+18,5.105440621430091e+18,4.807548405127696e+18
6449.932230000015,1.572952019236053e+18,7.201778069512056e+18,6.596353564330953e+18,6.035463635198905e+18,5.600818503913959e+18,5.248094829512049e+18,4.937948678533151e+18
6450.032230000015,1.6401861130328553e+18,7.406588675198981e+18,6.783104158638429e+18,6.203949246154009e+18,5.75339753064526e+18,5.387008049154321e+18,5.064757978071448e+18
6450.132230000016,1.7065250611438612e+18,7.605951140871366e+18,6.964832332429718e+18,6.367735323863774e+18,5.901504660079238e+18,5.521657767638768e+18,5.187516922718375e+18
6450.232230000016,1.7716202847654336e+18,7.799082779891022e+18,7.140827727628939e+18,6.526194781033868e+18,6.044593467470643e+18,5.651567814060283e+18,5.305809668987713e+18
6450.332230000016,1.8351379061349422e+18,7.985268367587327e+18,7.310442466549072e+18,6.678759218234636e+18,6.182172791386729e+18,5.776313643349313e+18,5.419268234861369e+18
6450.432230000017,1.8967641862939213e+18,8.1638686769278e+18,7.473098788443e+18,6.824925276149646e+18,6.313811780118307e+18,5.895526320674347e+18,5.527575655528773e+18
6450.532230000017,1.956210298390965e+18,8.334327040696785e+18,7.628294860172923e+18,6.964259310258902e+18,6.43914342556203e+18,6.008895157466143e+18,5.630467942760001e+18
6450.632230000017,2.0132163009652595e+18,8.496173836533476e+18,7.775608676487695e+18,7.096400339454404e+18,6.557866568907458e+18,6.116169004605359e+18,5.727734866073768e+18
6450.732230000018,2.0675542187616282e+18,8.649028880197448e+18,7.914700046883491e+18,7.221061291256834e+18,6.669746422291133e+18,6.217156258357093e+18,5.819219615934337e+18
6450.832230000018,2.1190301839406945e+18,8.792601795774834e+18,8.045310741537417e+18,7.33802863062757e+18,6.774613703281249e+18,6.311723677823346e+18,5.904817444937811e+18
6450.9322300000185,2.167485634783235e+18,8.926690504482147e+18,8.16726293416215e+18,7.447160513554982e+18,6.872362522171939e+18,6.399794147158112e+18,5.984473410886124e+18
6451.032230000019,2.212797609278603e+18,9.051178032801787e+18,8.280456131854005e+18,7.548383648454579e+18,6.962947194103579e+18,6.481343540513248e+18,6.058179365055722e+18
6451.132230000019,2.254878205103337e+18,9.166027883841718e+18,8.384862819429916e+18,7.641689076925001e+18,7.046378168449953e+18,6.556396862414601e+18,6.125970339772075e+18
6451.23223000002,2.2936733039745603e+18,9.271278242420718e+18,8.480523067996762e+18,7.727127100603506e+18,7.122717277071504e+18,6.625023841481925e+18,6.187920492116343e+18
6451.33223000002,2.3291606765311713e+18,9.367035295074513e+18,8.567538365323581e+18,7.80480158373652e+18,7.192072501986229e+18,6.687334152141735e+18,6.244138756189282e+18
6451.43223000002,2.36134759380996e+18,9.453465942609183e+18,8.646064920635739e+18,7.874863853285379e+18,7.254592453331061e+18,6.743472428672836e+18,6.2947643461222e+18
6451.532230000021,2.390268073701635e+18,9.530790167362425e+18,8.716306680967238e+18,7.937506402024898e+18,7.310460732056587e+18,6.793613220220626e+18,6.339962237399571e+18
6451.632230000021,2.4159798865864873e+18,9.599273292728156e+18,8.778508272751625e+18,7.992956577453719e+18,7.359890330596387e+18,6.837956016018466e+18,6.37991873650746e+18
6451.732230000021,2.438561435016382e+18,9.659218341618754e+18,8.832948053516987e+18,8.041470412692687e+18,7.40311820069501e+18,6.876720448580308e+18,6.414837229823219e+18
6451.832230000022,2.4581086092806164e+18,9.710958666106862e+18,8.879931426833791e+18,8.08332672698591e+18,7.440400092388038e+18,6.910141760511621e+18,6.444934183223135e+18
6451.932230000022,2.474731705379687e+18,9.754850984915073e+18,8.919784541193799e+18,8.118821594722762e+18,7.47200574324808e+18,6.938466599010304e+18,6.470435445092297e+18
6452.0322300000225,2.488552475603454e+18,9.791268930699287e+18,8.952848462030273e+18,8.148263254494332e+18,7.498214473573377e+18,6.961949182008117e+18,6.491572888026654e+18
6452.132230000023,2.4997013656311107e+18,9.820597176716618e+18,8.979473876942975e+18,8.171967504626869e+18,7.519311222004253e+18,6.98084786187043e+18,6.508581409032281e+18
6452.232230000023,2.5083149766651044e+18,9.843226183535344e+18,9.000016368267741e+18,8.19025360958322e+18,7.535583037613235e+18,6.995422097010841e+18,6.521696294750256e+18
6452.332230000024,2.514533777165832e+18,9.859547581558534e+18,9.014832264946461e+18,8.203440722954514e+18,7.547316029069998e+18,7.005929828853789e+18,6.53115094728418e+18
6452.432230000024,2.5185000766290867e+18,9.869950184549196e+18,9.024275067400293e+18,8.211844817573378e+18,7.554792759057406e+18,7.012625251278873e+18,6.537174957546027e+18
6452.532230000024,2.520356263718471e+18,9.874816613038637e+18,9.028692424731088e+18,8.215776101463935e+18,7.558290062580947e+18,7.015756951868563e+18,6.539992506531215e+18
6452.632230000025,2.520243302946383e+18,9.874520494217337e+18,9.028423632821123e+18,8.215536889644649e+18,7.558077260918913e+18,7.015566398721141e+18,6.539821070368367e+18
6452.732230000025,2.518299477895128e+18,9.869424196261601e+18,9.023797614402689e+18,8.211419895872923e+18,7.554414738391365e+18,7.012286743001389e+18,6.536870402112654e+18
6452.832230000025,2.514659364510928e+18,9.859877049563566e+18,9.0151313374873e+18,8.203706904869529e+18,7.547552846532244e+18,7.006141905475149e+18,6.531341761792421e+18
6452.932230000026,2.509453015066747e+18,9.84621400449356e+18,9.002728626211615e+18,8.19266778397354e+18,7.537731099273897e+18,6.997345914700372e+18,6.523427365906299e+18
6453.032230000026,2.502805331737961e+18,9.82875467463323e+18,8.986879317721931e+18,8.17855979316333e+18,7.525177623062088e+18,6.986102465039176e+18,6.513310028153739e+18
6453.1322300000265,2.494835608123978e+18,9.807802715391775e+18,8.967858719747207e+18,8.161627153563215e+18,7.510108827097165e+18,6.972604663943553e+18,6.501162964433023e+18
6453.232230000027,2.48565721725458e+18,9.783645490134921e+18,8.94592732562552e+18,8.142100836619332e+18,7.492729260875506e+18,6.957034939824907e+18,6.487149736863336e+18
6453.332230000027,2.475377425434127e+18,9.756553979039099e+18,8.921330746414203e+18,8.12019853878852e+18,7.473231628648566e+18,6.939565084044824e+18,6.47142431361054e+18
6453.432230000028,2.4640973125228355e+18,9.72678288952394e+18,8.894299823057052e+18,8.09612480961201e+18,7.451796933136299e+18,6.92035640300404e+18,6.45413122348589e+18
6453.532230000028,2.451911780780938e+18,9.694570931057512e+18,8.865050885175557e+18,8.070071304253502e+18,7.42859472367261e+18,6.899559958828673e+18,6.435405786533425e+18
6453.632230000028,2.438909636086725e+18,9.6601412211716e+18,8.833786126719799e+18,8.042217134823588e+18,7.403783426805109e+18,6.87731687966022e+18,6.415374404043056e+18
6453.732230000029,2.4251737270872904e+18,9.623701793517505e+18,8.800694072326406e+18,8.01272929798194e+18,7.377510740132807e+18,6.85375872297704e+18,6.394154893562381e+18
6453.832230000029,2.410781129577869e+18,9.585446182624573e+18,8.765950111687581e+18,7.98176315932601e+18,7.349914072780354e+18,6.829007877658468e+18,6.371856856488736e+18
6453.932230000029,2.3958033650790016e+18,9.545554063619502e+18,8.729717082472815e+18,7.949462977889016e+18,7.321121018336101e+18,6.803177992616678e+18,6.348582067677366e+18
6454.03223000003,2.3803066441542374e+18,9.504191928476606e+18,8.692145885322555e+18,7.915962456649645e+18,7.291249848300187e+18,6.776374421747659e+18,6.324424878188063e+18
6454.13223000003,2.364352126460456e+18,9.461513783370263e+18,8.653376117127258e+18,7.881385307283458e+18,7.260410016085256e+18,6.748694676681794e+18,6.299472623803631e+18
6454.2322300000305,2.3479961908379597e+18,9.417661854387773e+18,8.613536711215452e+18,7.845845819463431e+18,7.228702663390245e+18,6.720228880351634e+18,6.273806033294857e+18
6454.332230000031,2.3312907099209093e+18,9.372767291230525e+18,8.572746575197696e+18,7.80944942684361e+18,7.19622112232746e+18,6.691060215740577e+18,6.247499631579661e+18
6454.432230000031,2.314283324784492e+18,9.326950860602997e+18,8.531115219068454e+18,7.772293263453108e+18,7.163051408041296e+18,6.661265365346642e+18,6.220622133942826e+18
6454.532230000032,2.2970177160479025e+18,9.280323622779877e+18,8.488743367770339e+18,7.734466705601881e+18,7.129272697726636e+18,6.630914937902143e+18,6.193236828357825e+18
6454.632230000032,2.279533868630344e+18,9.232987586371766e+18,8.445723553793717e+18,7.696051895571643e+18,7.094957792950739e+18,6.600073879745939e+18,6.165401943695457e+18
6454.732230000032,2.2618683280212723e+18,9.185036337607662e+18,8.402140686544856e+18,7.65712424435771e+18,7.060173563024564e+18,6.56880186896782e+18,6.137171002231132e+18
6454.832230000033,2.2440544464868874e+18,9.13655564153995e+18,8.358072596187333e+18,7.617752911557515e+18,7.024981367872916e+18,6.537153691047614e+18,6.108593155385047e+18
6454.932230000033,2.226122618103348e+18,9.087624013480015e+18,8.313590550467559e+18,7.57800126118949e+18,6.989437459434614e+18,6.505179595209735e+18,6.07971350206066e+18
6455.032230000033,2.208100501894685e+18,9.038313259713348e+18,8.268759743696498e+18,7.53792729278946e+18,6.953593361100092e+18,6.472925631120918e+18,6.050573389298585e+18
6455.132230000034,2.1900132326698604e+18,8.988688987143237e+18,8.223639757595198e+18,7.497584047587587e+18,6.917496225078175e+18,6.440433965886849e+18,6.021210695246023e+18
6455.232230000034,2.17188361940905e+18,8.93881108199203e+18,8.178284994140088e+18,7.457019989932685e+18,6.881189167889851e+18,6.407743181564114e+18,5.991660094666356e+18
6455.3322300000345,2.1537323312520686e+18,8.888734158065952e+18,8.132745080879417e+18,7.416279364415589e+18,6.844711584426051e+18,6.374888553606908e+18,5.961953307387943e+18
6455.432230000035,2.1355780713008036e+18,8.838507975379764e+18,8.087065249451536e+18,7.375402529362228e+18,6.808099441189436e+18,6.341902310822996e+18,5.932119330223951e+18
6455.532230000035,2.1174377385686723e+18,8.788177830155341e+18,8.041286688228868e+18,7.334426267530264e+18,6.771385549476188e+18,6.308813877527811e+18,5.902184652992495e+18
6455.632230000036,2.0993265785003246e+18,8.737784917365164e+18,7.995446870151226e+18,7.293384074960264e+18,6.734599819350533e+18,6.275650098666574e+18,5.872173459335002e+18
6455.732230000036,2.0812583225492718e+18,8.687366667099594e+18,7.94957985690751e+18,7.252306429011903e+18,6.697769495329681e+18,6.242435448727995e+18,5.842107813075532e+18
6455.832230000036,2.0632453173442516e+18,8.636957056103108e+18,7.903716580683421e+18,7.211221036663583e+18,6.660919374735249e+18,6.209192225303895e+18,5.81200783088893e+18
6455.932230000037,2.045298644001413e+18,8.586586895859186e+18,7.857885104722904e+18,7.170153064177705e+18,6.624072009684889e+18,6.175940728162523e+18,5.781891842055751e+18
6456.032230000037,2.0274282281517332e+18,8.536284098611191e+18,7.812110863957104e+18,7.129125349236999e+18,6.587247893698601e+18,6.142699424701894e+18,5.751776536079117e+18
6456.132230000037,2.0096429412546913e+18,8.486073922694175e+18,7.766416886942878e+18,7.088158596645465e+18,6.550465633881824e+18,6.10948510263722e+18,5.721677098926694e+18
6456.232230000038,1.9919506937622323e+18,8.435979198523815e+18,7.720824000326607e+18,7.047271558663234e+18,6.513742109624877e+18,6.076313010755357e+18,5.691607338641147e+18
6456.332230000038,1.974358520683724e+18,8.386020536548502e+18,7.675351017012349e+18,7.006481201011599e+18,6.477092618728343e+18,6.043196988541898e+18,5.66157980103748e+18
6456.4322300000385,1.956872660084382e+18,8.336216518421291e+18,7.630014909168865e+18,6.965802855544741e+18,6.440531011828429e+18,6.01014958545442e+18,5.631605876176668e+18
6456.532230000039,1.9394986250279478e+18,8.286583872593014e+18,7.584830967159764e+18,6.925250360540198e+18,6.404069815956824e+18,5.97718217058003e+18,5.601695896272978e+18
6456.632230000039,1.9222412694504128e+18,8.237137635468722e+18,7.539812945427727e+18,6.884836189513013e+18,6.367720348027995e+18,5.944305033378277e+18,5.571859225659165e+18
6456.73223000004,1.9051048484260524e+18,8.187891299207836e+18,7.494973196307822e+18,6.844571569409368e+18,6.331492819003511e+18,5.911527476171967e+18,5.542104343399333e+18
6456.83223000004,1.888093073260741e+18,8.138856947185942e+18,7.450322792688794e+18,6.804466588986021e+18,6.295396429439597e+18,5.87885789900987e+18,5.51243891910465e+18
6456.93223000004,1.8712091618210967e+18,8.090045378073922e+18,7.405871640384843e+18,6.764530298132537e+18,6.259439457080792e+18,5.846303877487028e+18,5.482869882473147e+18
6457.032230000041,1.8544558844817206e+18,8.041466219428606e+18,7.361628581025073e+18,6.724770798844704e+18,6.223629337119975e+18,5.813872234070661e+18,5.453403487041049e+18
6457.132230000041,1.837835606047046e+18,7.993128031629317e+18,7.317601486213866e+18,6.685195328510226e+18,6.187972735703756e+18,5.781569103443091e+18,5.424045368600701e+18
6457.232230000041,1.8213503239795855e+18,7.945038402937441e+18,7.273797343663711e+18,6.645810336122602e+18,6.152475617222495e+18,5.749399992338252e+18,5.394800598709002e+18
6457.332230000042,1.8050017032421985e+18,7.897204036400337e+18,7.230222335951843e+18,6.606621551994974e+18,6.11714330588589e+18,5.717369834314202e+18,5.36567373368e+18
6457.432230000042,1.7887911080394831e+18,7.849630829268783e+18,7.186881912504915e+18,6.567634051504622e+18,6.081980542048902e+18,5.685483039872487e+18,5.336668859427144e+18
6457.532230000043,1.772719630721505e+18,7.802323945547044e+18,7.143780855370852e+18,6.528852313359181e+18,6.046991533718369e+18,5.653743542304571e+18,5.307789632493548e+18
6457.632230000043,1.7567881180928428e+18,7.75528788224765e+18,7.100923339294608e+18,6.490280272838618e+18,6.012180003638148e+18,5.622154839616998e+18,5.279039317583227e+18
6457.732230000043,1.740997195350711e+18,7.708526529879101e+18,7.05831298657494e+18,6.451921370432208e+18,5.977549232320369e+18,5.590720032860296e+18,5.250420821882528e+18
6457.832230000044,1.725347287857875e+18,7.662043227652627e+18,7.015952917141509e+18,6.413778596256719e+18,5.943102097361405e+18,5.55944186116096e+18,5.221936726438284e+18
6457.932230000044,1.7098386409395505e+18,7.61584081385661e+18,6.97384579425753e+18,6.375854530612144e+18,5.908841109355114e+18,5.528322733733006e+18,5.193589314838825e+18
6458.032230000044,1.6944713378776369e+18,7.569921671810047e+18,6.931993866219858e+18,6.338151381002077e+18,5.874768444690333e+18,5.497364759122949e+18,5.16538059942389e+18
6458.132230000045,1.6792453162614205e+18,7.524287771774073e+18,6.890399004399068e+18,6.300671015920102e+18,5.840885975497162e+18,5.466569771922292e+18,5.137312345232e+18
6458.232230000045,1.6641603828403305e+18,7.478940709168792e+18,6.84906273793338e+18,6.263414995678548e+18,5.807195296984619e+18,5.435939357162263e+18,5.109386091876507e+18
6458.3322300000455,1.649216227012066e+18,7.433881739414385e+18,6.8079862853649e+18,6.226384600533503e+18,5.773697752392699e+18,5.405474872588211e+18,5.08160317352632e+18
6458.432230000046,1.6344124330679493e+18,7.389111809688825e+18,6.767170583482486e+18,6.189580856338912e+18,5.740394455763371e+18,5.375177468994889e+18,5.053964737152754e+18
6458.532230000046,1.619748491306872e+18,7.344631587869823e+18,6.726616313613283e+18,6.153004557943071e+18,5.707286312717994e+18,5.34504810878862e+18,5.026471759190543e+18
6458.632230000047,1.6052238081195756e+18,7.30044148890654e+18,6.686323925585029e+18,6.116656290523208e+18,5.674374039413253e+18,5.315087582928944e+18,4.999125060749056e+18
6458.732230000047,1.5908377151360154e+18,7.256541698845158e+18,6.64629365956187e+18,6.080536449036955e+18,5.641658179832829e+18,5.285296526389036e+18,4.971925321497983e+18
6458.832230000047,1.5765894775205665e+18,7.212932196713926e+18,6.606525565939735e+18,6.044645255954826e+18,5.609139121559279e+18,5.255675432263058e+18,4.944873092341807e+18
6458.932230000048,1.5624783014922473e+18,7.169612774455256e+18,6.567019523471031e+18,6.008982777423445e+18,5.576817110157894e+18,5.226224664637301e+18,4.917968806987379e+18
6459.032230000048,1.548503341140311e+18,7.126583055076535e+18,6.527775255774009e+18,5.973548937996689e+18,5.544692262293361e+18,5.196944470332361e+18,4.891212792500285e+18
6459.132230000048,1.5346637045994012e+18,7.083842509176537e+18,6.488792346368844e+18,5.938343534060185e+18,5.512764577689725e+18,5.167834989614378e+18,4.86460527893761e+18
6459.232230000049,1.5209584596425705e+18,7.041390469990528e+18,6.450070252369987e+18,5.903366246063563e+18,5.481033950034492e+18,5.138896265964916e+18,4.838146408137e+18
6459.332230000049,1.5073866387454116e+18,6.999226147085042e+18,6.411608316953394e+18,5.868616649665312e+18,5.449500176919302e+18,5.110128254991592e+18,4.811836241735482e+18
6459.4322300000495,1.4939472436696466e+18,6.957348638821649e+18,6.373405780706682e+18,5.834094225885734e+18,5.418162968901428e+18,5.08153083255429e+18,4.785674768484855e+18
6459.53223000005,1.4806392496102415e+18,6.915756943698749e+18,6.335461791960991e+18,5.799798370355377e+18,5.387021957763199e+18,5.053103802175498e+18,4.759661910924956e+18
6459.63223000005,1.467461608946097e+18,6.87444997067088e+18,6.297775416194697e+18,5.765728401738669e+18,5.356076704039728e+18,5.024846901797374e+18,4.733797531470754e+18
6459.732230000051,1.4544132546307364e+18,6.833426548536182e+18,6.26034564459109e+18,5.731883569405425e+18,5.325326703879143e+18,4.996759809942604e+18,4.708081437964329e+18
6459.832230000051,1.4414931032561859e+18,6.792685434475063e+18,6.223171401825269e+18,5.698263060416887e+18,5.2947713952942e+18,4.968842151331471e+18,4.682513388738655e+18
6459.932230000051,1.428700057820089e+18,6.75222532181516e+18,6.186251553148342e+18,5.664866005886558e+18,5.264410163858548e+18,4.941093502002584e+18,4.657093097235592e+18
6460.032230000052,1.416033010223537e+18,6.712044847091882e+18,6.149584910831727e+18,5.631691486771478e+18,5.234242347896883e+18,4.913513393981008e+18,4.631820236217333e+18
6460.132230000052,1.4034908435244196e+18,6.67214259646694e+18,6.113170240028119e+18,5.598738539144106e+18,5.204267243213334e+18,4.886101319533425e+18,4.6066944416067133e+18
6460.232230000052,1.391072433968974e+18,6.632517111562269e+18,6.077006264101237e+18,5.566006158990957e+18,5.174484107398953e+18,4.858856735046644e+18,4.581715315988976e+18
6460.332230000053,1.3787766528220705e+18,6.593166894761569e+18,6.041091669471598e+18,5.533493306579979e+18,5.144892163755467e+18,4.831779064562653e+18,4.5568824318047027e+18
6460.432230000053,1.3666023680148849e+18,6.554090414026753e+18,6.005425110021367e+18,5.501198910434794e+18,5.115490604869066e+18,4.804867703000277e+18,4.5321953342608614e+18
6460.5322300000535,1.3545484456269727e+18,6.515286107272921e+18,5.970005211097726e+18,5.469121870950854e+18,5.086278595865312e+18,4.778122019091215e+18,4.5076535439849114e+18
6460.632230000054,1.3426137512180846e+18,6.476752386341125e+18,5.934830573150448e+18,5.437261063685198e+18,5.057255277373221e+18,4.751541358055471e+18,4.483256559444327e+18
6460.732230000054,1.330797151023774e+18,6.438487640604962e+18,5.899899775036366e+18,5.405615342348834e+18,5.028419768224289e+18,4.725125044039184e+18,4.459003859152259e+18
6460.832230000055,1.319097513027491e+18,6.400490240243938e+18,5.865211377020648e+18,5.37418354152834e+18,4.999771167910039e+18,4.69887238233593e+18,4.4348949036781824e+18
6460.932230000055,1.3075137079206712e+18,6.362758539213074e+18,5.830763923501605e+18,5.342964479160421e+18,4.971308558819193e+18,4.672782661410314e+18,4.4109291374804803e+18
6461.032230000055,1.2960446099613514e+18,6.325290877936449e+18,5.796555945484192e+18,5.311956958781841e+18,4.94303100827434e+18,4.646855154741657e+18,4.387105990576895e+18
6461.132230000056,1.284689097740768e+18,6.28808558574901e+18,5.762585962824315e+18,5.281159771574319e+18,4.914937570385519e+18,4.621089122503318e+18,4.3634248800668585e+18
6461.232230000056,1.2734460548666324e+18,6.251140983109561e+18,5.728852486264692e+18,5.250571698222962e+18,4.887027287737225e+18,4.5954838130924344e+18,4.339885211518944e+18
6461.332230000056,1.2623143705708736e+18,6.214455383605271e+18,5.695354019280806e+18,5.220191510604633e+18,4.859299192923432e+18,4.5700384645231165e+18,4.316486380235188e+18
6461.432230000057,1.2512929402489953e+18,6.178027095766533e+18,5.662089059754026e+18,5.190017973321533e+18,4.831752309944183e+18,4.5447523056952556e+18,4.293227772403199e+18
6461.532230000057,1.2403806659375025e+18,6.141854424709232e+18,5.629056101487396e+18,5.16004984509377e+18,4.804385655476048e+18,4.51962455754993e+18,4.2701087661459256e+18
6461.6322300000575,1.2295764567352474e+18,6.10593567361986e+18,5.59625363557812e+18,5.130285880023423e+18,4.777198240027579e+18,4.494654434121377e+18,4.2471287324780785e+18
6461.732230000058,1.2188792291740283e+18,6.070269145097723e+18,5.563680151659703e+18,5.100724828741661e+18,4.750189068991205e+18,4.46984114349476e+18,4.2242870361774807e+18
