t,Mdot,L_u,L_g,L_r,L_i,L_z,L_y
5769.570440000059,9.134001621061687e+17,5.002271794201791e+18,4.587724855901491e+18,4.212877839488147e+18,3.9356946425494646e+18,3.718275578948065e+18,3.529501477156569e+18
5769.670440000059,9.056639712380664e+17,4.973803988940262e+18,4.5616965227704156e+18,4.1891451770793805e+18,3.9138358524132813e+18,3.698016082135842e+18,3.5106910122897644e+18
5769.770440000059,8.98050011581297e+17,4.945707092956918e+18,4.536006669736308e+18,4.1657185390385516e+18,3.892254533311129e+18,3.6780090811102776e+18,3.492110635663113e+18
5769.87044000006,8.905561861784442e+17,4.917976243152548e+18,4.5106508800511324e+18,4.142594011711868e+18,3.870947254697758e+18,3.6582515683207767e+18,3.473757705967205e+18
5769.97044000006,8.831804369407347e+17,4.89060664125261e+18,4.4856247951003233e+18,4.11976773053088e+18,3.84991062598106e+18,3.6387405685842186e+18,3.455629608184791e+18
5770.07044000006,8.759207438824288e+17,4.863593552906082e+18,4.460924113621452e+18,4.0972358794241746e+18,3.8291412961185147e+18,3.6194731388154957e+18,3.4377237534140145e+18
5770.170440000061,8.687751243710515e+17,4.836932306798128e+18,4.436544590933929e+18,4.074994690235532e+18,3.808635953216435e+18,3.600446367758815e+18,3.4200375786914e+18
5770.270440000061,8.61741632393065e+17,4.810618293776201e+18,4.4124820381794616e+18,4.0530404421482573e+18,3.788391324131848e+18,3.581657375719663e+18,3.4025685468145157e+18
5770.3704400000615,8.548183578346679e+17,4.78464696598937e+18,4.388732321573127e+18,4.0313694611157484e+18,3.768404174077081e+18,3.563103314297485e+18,3.3853141461643494e+18
5770.470440000062,8.48003425777445e+17,4.759013836040885e+18,4.365291361665104e+18,4.0099781192984064e+18,3.748671306227208e+18,3.544781366119269e+18,3.3682718905275633e+18
5770.570440000062,8.412949958084298e+17,4.733714476153218e+18,4.3421551326124616e+18,3.98886283450641e+18,3.729189561330002e+18,3.5266887445736986e+18,3.351439318918323e+18
5770.670440000063,8.346912613444101e+17,4.708744517346037e+18,4.3193196614614287e+18,3.968020069648867e+18,3.709955817318864e+18,3.508822693546328e+18,3.3348139954001423e+18
5770.770440000063,8.281904489700588e+17,4.684099648626317e+18,4.2967810274395064e+18,3.947446332188815e+18,3.6909669889283497e+18,3.4911804871554596e+18,3.318393508907391e+18
5770.870440000063,8.217908177896218e+17,4.659775616190585e+18,4.274535361257431e+18,3.9271381736041866e+18,3.6722200273124045e+18,3.473759429488827e+18,3.3021754730666373e+18
