t,Mdot,L_u,L_g,L_r,L_i,L_z,L_y
6758.038260000059,1.317941372164736e+18,6.396729325676764e+18,5.861777892526775e+18,5.371072090242082e+18,4.996934792564392e+18,4.696272807123818e+18,4.432507247575082e+18
6758.13826000006,1.3118316548502666e+18,6.376836238218131e+18,5.843616457230623e+18,5.354613132255279e+18,4.981929628807689e+18,4.682519142494962e+18,4.419873728238145e+18
6758.23826000006,1.3057370015662764e+18,6.356961501348969e+18,5.825471330183784e+18,5.338167411840647e+18,4.966934344488564e+18,4.668772455779383e+18,4.4072448299768817e+18
6758.3382600000605,1.2996573953693294e+18,6.337105097719697e+18,5.807342498578461e+18,5.32173492427533e+18,4.951948940220743e+18,4.655032749036808e+18,4.3946205540468756e+18
6758.438260000061,1.2935928193690307e+18,6.317267010002048e+18,5.78922994961408e+18,5.30531566484182e+18,4.936973416637407e+18,4.641300024356686e+18,4.382000901735072e+18
6758.538260000061,1.2875432567281364e+18,6.297447220889193e+18,5.771133670497391e+18,5.288909628828005e+18,4.922007774391313e+18,4.627574283858427e+18,4.369385874360056e+18
6758.638260000062,1.281508690662639e+18,6.277645713095726e+18,5.753053648442426e+18,5.272516811527109e+18,4.907052014154804e+18,4.613855529691515e+18,4.356775473272245e+18
6758.738260000062,1.275489104441848e+18,6.257862469357713e+18,5.734989870670536e+18,5.256137208237673e+18,4.892106136619874e+18,4.600143764035678e+18,4.3441696998541286e+18
6758.838260000062,1.2694844813885002e+18,6.238097472432751e+18,5.716942324410418e+18,5.239770814263575e+18,4.877170142498232e+18,4.586438989101059e+18,4.33156855552051e+18
6758.938260000063,1.2634948048788534e+18,6.218350705100005e+18,5.698910996898149e+18,5.223417624913991e+18,4.862244032521379e+18,4.5727412071283963e+18,4.318972041718748e+18
6759.038260000063,1.2575200583427707e+18,6.198622150160255e+18,5.680895875377184e+18,5.207077635503375e+18,4.847327807440627e+18,4.5590504203891625e+18,4.3063801599289846e+18
6759.138260000063,1.2515602252638336e+18,6.178911790435922e+18,5.662896947098377e+18,5.190750841351449e+18,4.832421468027179e+18,4.545366631185749e+18,4.2937929116643845e+18
6759.238260000064,1.2456152891794368e+18,6.159219608771127e+18,5.644914199320036e+18,5.174437237783184e+18,4.817525015072188e+18,4.531689841851633e+18,4.281210298471385e+18
6759.338260000064,1.2396852336808906e+18,6.139545588031754e+18,5.626947619307917e+18,5.158136820128799e+18,4.802638449386822e+18,4.5180200547515535e+18,4.268632321929948e+18
6759.4382600000645,1.2337700424135242e+18,6.11988971110546e+18,5.60899719433525e+18,5.141849583723718e+18,4.787761771802296e+18,4.5043572722816666e+18,4.256058983653787e+18
6759.538260000065,1.227869699076793e+18,6.100251960901742e+18,5.591062911682777e+18,5.125575523908564e+18,4.772894983171152e+18,4.49070149686973e+18,4.2434902852906286e+18
6759.638260000065,1.2219841874243748e+18,6.080632320351967e+18,5.573144758638747e+18,5.10931463602914e+18,4.758038084362498e+18,4.477052730975263e+18,4.230926228522453e+18
6759.738260000066,1.2161134912642952e+18,6.061030772409448e+18,5.555242722498983e+18,5.09306691543642e+18,4.743191076269298e+18,4.463410977089738e+18,4.2183668150657705e+18
6759.838260000066,1.210257594459029e+18,6.041447300049471e+18,5.537356790566869e+18,5.07683235748652e+18,4.728353959803592e+18,4.449776237736745e+18,4.205812046671846e+18
6759.938260000066,1.2044164809255967e+18,6.02188188626931e+18,5.519486950153368e+18,5.060610957540654e+18,4.713526735897754e+18,4.4361485154721464e+18,4.193261925126955e+18
6760.038260000067,1.1985901346357092e+18,6.00233451408835e+18,5.501633188577094e+18,5.044402710965178e+18,4.698709405504591e+18,4.4225278128842977e+18,4.1807164522526853e+18
6760.138260000067,1.1927785396158577e+18,5.982805166548073e+18,5.4837954931643e+18,5.028207613131523e+18,4.683901969597362e+18,4.408914132594194e+18,4.168175629906153e+18
6760.238260000067,1.1869816799474383e+18,5.963293826712134e+18,5.4659738512489e+18,5.012025659416165e+18,4.669104429169837e+18,4.3953074772556457e+18,4.1556394599802767e+18
6760.338260000068,1.1811995397668672e+18,5.943800477666383e+18,5.448168250172506e+18,4.995856845200641e+18,4.654316785236361e+18,4.3817078495554693e+18,4.143107944404042e+18
6760.438260000068,1.1754321032657098e+18,5.924325102518959e+18,5.430378677284462e+18,4.979701165871514e+18,4.639539038831921e+18,4.368115252213672e+18,4.1305810851427907e+18
6760.5382600000685,1.1696793546907845e+18,5.904867684400283e+18,5.412605119941833e+18,4.963558616820322e+18,4.624771191012166e+18,4.3545296879836027e+18,4.1180588841984445e+18
6760.638260000069,1.1639412783443072e+18,5.885428206463156e+18,5.394847565509479e+18,4.947429193443611e+18,4.610013242853509e+18,4.3409511596521764e+18,4.1055413436098166e+18
6760.738260000069,1.1582178585840056e+18,5.8660066518828e+18,5.377106001360061e+18,4.931312891142872e+18,4.5952651954531564e+18,4.327379670040028e+18,4.0930284654528753e+18
6760.83826000007,1.1525090798232407e+18,5.84660300385687e+18,5.359380414874042e+18,4.915209705324526e+18,4.580527049929154e+18,4.313815222001695e+18,4.080520251841002e+18
6760.93826000007,1.1468149265311494e+18,5.82721724560556e+18,5.341670793439753e+18,4.899119631399907e+18,4.5657988074204657e+18,4.300257818425821e+18,4.0680167049252884e+18
6761.03826000007,1.1411353832327662e+18,5.807849360371632e+18,5.323977124453408e+18,4.883042664785254e+18,4.551080469087029e+18,4.286707462235334e+18,4.0555178268948183e+18
6761.138260000071,1.1354704345091571e+18,5.788499331420434e+18,5.306299395319097e+18,4.866978800901637e+18,4.536372036109768e+18,4.2731641563876096e+18,4.043023619976917e+18
6761.238260000071,1.1298200649975529e+18,5.769167142039998e+18,5.28863759344886e+18,4.85092803517498e+18,4.5216735096906906e+18,4.259627903874684e+18,4.030534086437477e+18
6761.338260000071,1.1241842593914952e+18,5.749852775541108e+18,5.270991706262712e+18,4.834890363036038e+18,4.5069848910529526e+18,4.246098707723456e+18,4.018049228581232e+18
6761.438260000072,1.1185630024409606e+18,5.73055621525727e+18,5.253361721188616e+18,4.818865779920318e+18,4.492306181440848e+18,4.2325765709958236e+18,4.005569048752022e+18
6761.538260000072,1.1129562789525126e+18,5.711277444544858e+18,5.235747625662588e+18,4.802854281268133e+18,4.4776373821199355e+18,4.2190614967889326e+18,3.9930935493331205e+18
6761.6382600000725,1.1073640737894399e+18,5.692016446783118e+18,5.218149407128667e+18,4.786855862524504e+18,4.4629784943770465e+18,4.2055534882353265e+18,3.9806227327475036e+18
6761.738260000073,1.1017863718718945e+18,5.672773205374205e+18,5.20056705303894e+18,4.770870519139152e+18,4.4483295195203287e+18,4.1920525485031434e+18,3.9681566014581366e+18
6761.838260000073,1.096223158177055e+18,5.653547703743307e+18,5.183000550853643e+18,4.754898246566512e+18,4.4336904588793595e+18,4.178558680796343e+18,3.955695157968319e+18
6761.938260000074,1.0906744177392613e+18,5.63433992533864e+18,5.165449888041113e+18,4.738939040265663e+18,4.419061313805136e+18,4.1650718883548616e+18,3.943238404821938e+18
6762.038260000074,1.0851401356501663e+18,5.615149853631519e+18,5.147915052077838e+18,4.722992895700303e+18,4.404442085670147e+18,4.151592174454819e+18,3.9307863446037847e+18
6762.138260000074,1.0796202970588943e+18,5.595977472116421e+18,5.130396030448507e+18,4.707059808338733e+18,4.389832775868433e+18,4.138119542408713e+18,3.918338979939866e+18
6762.238260000075,1.0741148871721958e+18,5.576822764311032e+18,5.112892810646017e+18,4.691139773653823e+18,4.375233385815628e+18,4.124653995565625e+18,3.905896313497707e+18
6762.338260000075,1.0686238912546022e+18,5.557685713756328e+18,5.095405380171527e+18,4.675232787122993e+18,4.3606439169490196e+18,4.111195537311415e+18,3.893458347986673e+18
6762.438260000075,1.063147294628583e+18,5.538566304016586e+18,5.077933726534444e+18,4.65933884422815e+18,4.3460643707275745e+18,4.097744171068897e+18,3.8810250861582525e+18
6762.538260000076,1.0576850826747182e+18,5.519464518679504e+18,5.060477837252521e+18,4.643457940455713e+18,4.3314947486320307e+18,4.0842999002980813e+18,3.868596530806413e+18
6762.638260000076,1.0522372408318484e+18,5.500380341356195e+18,5.043037699851814e+18,4.627590071296516e+18,4.3169350521649004e+18,4.070862728496329e+18,3.8561726847678787e+18
6762.7382600000765,1.0468037545972502e+18,5.481313755681288e+18,5.025613301866763e+18,4.611735232245826e+18,4.3023852828505477e+18,4.057432659198583e+18,3.8437535509224776e+18
6762.838260000077,1.0413846095268083e+18,5.462264745312994e+18,5.008204630840225e+18,4.595893418803302e+18,4.287845442235246e+18,4.0440096959775657e+18,3.8313391321934653e+18
6762.938260000077,1.0359797912351739e+18,5.443233293933121e+18,4.990811674323459e+18,4.580064626472936e+18,4.2733155318871834e+18,4.0305938424439685e+18,3.818929431547822e+18
6763.038260000078,1.0305892853959501e+18,5.424219385247167e+18,4.973434419876207e+18,4.5642488507630484e+18,4.258795553396552e+18,4.017185102246666e+18,3.806524451996608e+18
6763.138260000078,1.0252130777418662e+18,5.405223002984397e+18,4.956072855066713e+18,4.5484460871862513e+18,4.2442855083755843e+18,4.003783479072929e+18,3.794124196595291e+18
6763.238260000078,1.0198511540649516e+18,5.386244130897858e+18,4.938726967471734e+18,4.5326563312593956e+18,4.2297853984585856e+18,3.9903889766486067e+18,3.7817286684440643e+18
6763.338260000079,1.0145035002167172e+18,5.367282752764464e+18,4.921396744676591e+18,4.51687957850354e+18,4.215295225301985e+18,3.9770015987383485e+18,3.769337870688189e+18
6763.438260000079,1.0091701021083468e+18,5.348338852385084e+18,4.904082174275214e+18,4.5011158244439434e+18,4.200814990584402e+18,3.963621349145817e+18,3.7569518065183447e+18
6763.538260000079,1.0038509457108769e+18,5.329412413584572e+18,4.886783243870162e+18,4.485365064610007e+18,4.1863446960066734e+18,3.9502482317138954e+18,3.7445704791709604e+18
6763.63826000008,9.98546017055384e+17,5.310503420211816e+18,4.869499941072632e+18,4.469627294535214e+18,4.17188434329188e+18,3.9368822503248625e+18,3.732193891928545e+18
6763.73826000008,9.932553022331798e+17,5.291611856139856e+18,4.852232253502538e+18,4.4539025097571436e+18,4.1574339341854234e+18,3.923523408900656e+18,3.7198220481200584e+18
6763.8382600000805,9.87978787396008e+17,5.272737705265898e+18,4.834980168788527e+18,4.438190705817393e+18,4.1429934704550636e+18,3.9101717114030495e+18,3.7074549511212477e+18
6763.938260000081,9.827164587562307e+17,5.253880951511397e+18,4.817743674567986e+18,4.422491878261546e+18,4.128562953890927e+18,3.8968271618338616e+18,3.695092604354987e+18
6764.038260000081,9.774683025870449e+17,5.235041578822151e+18,4.800522758487141e+18,4.406806022639168e+18,4.1141423863056067e+18,3.8834897642352036e+18,3.6827350112916716e+18
