t,Mdot,L_u,L_g,L_r,L_i,L_z,L_y
6364.303350000005,5.3553781642268664e+16,7.378579706585649e+17,6.823185826107424e+17,6.310022751301448e+17,5.947000965551836e+17,5.686836167476146e+17,5.482300385021359e+17
6364.403350000005,5.4252949373834456e+16,7.443958148432008e+17,6.883225059555681e+17,6.365302908039933e+17,5.998979991805277e+17,5.736466605294153e+17,5.530078816807639e+17
6364.503350000005,5.507530710482013e+16,7.520503678614368e+17,6.95351738901287e+17,6.430022292331954e+17,6.05983388809344e+17,5.794570085239798e+17,5.586012699078654e+17
6364.603350000006,5.6043108998339784e+16,7.610109117850395e+17,7.035800008964186e+17,6.505779803048905e+17,6.131065709713868e+17,5.86258128733323e+17,5.6514823835361395e+17
6364.703350000006,5.718281005300895e+16,7.714982439111222e+17,7.132099117996481e+17,6.594440200581312e+17,6.214428347113663e+17,5.942173233887425e+17,5.7280973159161165e+17
6364.8033500000065,5.8525912952388936e+16,7.837697025090719e+17,7.244775931538414e+17,6.698176391638569e+17,6.31196422898185e+17,6.035295113041343e+17,5.81773229797945e+17
6364.903350000007,6.010999858877185e+16,7.981249070334237e+17,7.376579214046386e+17,6.819517692276686e+17,6.426050625998579e+17,6.144215413809908e+17,5.922568799224468e+17
6365.003350000007,6.197998156779522e+16,8.149122793519144e+17,7.530704932001464e+17,6.961404616760649e+17,6.559451062591633e+17,6.271570841267653e+17,6.045141741956599e+17
6365.103350000008,6.418964047156568e+16,8.34536403372085e+17,7.710863543857765e+17,7.127250660421814e+17,6.715373266310993e+17,6.42042139893089e+17,6.188392092712095e+17
6365.203350000008,6.68034820492269e+16,8.574662625620653e+17,7.92135527828454e+17,7.321011391985673e+17,6.897533936358618e+17,6.594311873134499e+17,6.355725429003023e+17
6365.303350000008,6.989900835430329e+16,8.84244364539609e+17,8.167153473956381e+17,7.547260913896559e+17,7.110230364378289e+17,6.797339700811004e+17,6.55107638152029e+17
6365.403350000009,7.356946526368322e+16,9.154967142863772e+17,8.453995618580691e+17,7.811275347194469e+17,7.358418552123373e+17,7.034228807178552e+17,6.77897843665902e+17
6365.503350000009,7.792715825410378e+16,9.519435264219203e+17,8.788481075291014e+17,8.119122398187576e+17,7.647796890717181e+17,7.310408410946848e+17,7.044637968711547e+17
6365.603350000009,8.310742431643787e+16,9.944104646524856e+17,9.17817355084948e+17,8.477755202258337e+17,7.984893630221047e+17,7.632094945511252e+17,7.354010488166796e+17
6365.70335000001,8.92733437303866e+16,1.0438400538443739e+18,9.63170505866821e+17,8.895107437255194e+17,8.377155197549765e+17,8.00637405490404e+17,7.713875862574098e+17
6365.80335000001,9.662125672344283e+16,1.1013027168860156e+18,1.0158876366294021e+18,9.380185065801947e+17,8.833030824809408e+17,8.44127800137205e+17,8.131907602020104e+17
6365.9033500000105,1.0538711037378957e+17,1.168006634068104e+18,1.0770746594790168e+18,9.94314790902908e+17,9.36204683273303e+17,8.945851673000385e+17,8.616729119570803e+17
6366.003350000011,1.158535907243327e+17,1.2453052980901832e+18,1.1479701672602579e+18,1.0595371490023689e+18,9.97486118807551e+17,9.530197626467816e+17,9.17794712367553e+17
6366.103350000011,1.2835788185100752e+17,1.3347012385146831e+18,1.2299487696226432e+18,1.1349476165239533e+18,1.0683285569674172e+18,1.0205487214006556e+18,9.826148989622509e+17
6366.203350000012,1.432997237457321e+17,1.437843920518043e+18,1.324519095718066e+18,1.221930651488969e+18,1.1500258170082053e+18,1.0983920904351662e+18,1.0572847237550108e+18
6366.303350000012,1.611492005259477e+17,1.5565193058011804e+18,1.4333141653827543e+18,1.3219839458697462e+18,1.2439746021303616e+18,1.1878616684636198e+18,1.1430350477249435e+18
6366.403350000012,1.8245336945054595e+17,1.6926280465631506e+18,1.5580713551790612e+18,1.4366995001542228e+18,1.3516551218592448e+18,1.2903401490574392e+18,1.2411537036173243e+18
6366.503350000013,2.0784043907657002e+17,1.8481488524635653e+18,1.700598786837165e+18,1.5677319637671276e+18,1.4745991865947963e+18,1.407247793178525e+18,1.3529506024486395e+18
6366.603350000013,2.3801974044839338e+17,2.02508336052731e+18,1.8627247665013225e+18,1.716751045662344e+18,1.614342722485254e+18,1.5399938617232184e+18,1.4797082266125466e+18
6366.703350000013,2.737752591290775e+17,2.2253790393984579e+18,2.0462270782026478e+18,1.8853749646596774e+18,1.7723599310112978e+18,1.6899105049919895e+18,1.622615807237332e+18
6366.803350000014,3.159501045683396e+17,2.450827512010916e+18,2.2527397055726205e+18,2.0750826640374774e+18,1.9499772372017925e+18,1.8581679465705142e+18,1.7826867946140733e+18
6366.903350000014,3.654191394120076e+17,2.702937445373127e+18,2.4836361658650583e+18,2.2871041102469036e+18,2.1482669684794806e+18,2.0456717934805798e+18,1.9606613074712074e+18
6367.0033500000145,4.2304728237170464e+17,2.982784053411883e+18,2.7398913013442094e+18,2.5222906450392765e+18,2.3679235415350226e+18,2.2529462174725524e+18,2.1568980651026563e+18
6367.103350000015,4.896319711409163e+17,3.290841369780823e+18,3.0219271719310285e+18,2.780971135500431e+18,2.609128775492012e+18,2.4800104333375293e+18,2.3712636316797036e+18
6367.203350000015,5.658301315555966e+17,3.6268085828911693e+18,3.329453466727205e+18,3.062804358912186e+18,2.8714174479788047e+18,2.7262598953036897e+18,2.603030142230258e+18
6367.303350000016,6.520728163978876e+17,3.9894472919004943e+18,3.661318054981293e+18,3.3666430466169795e+18,3.1535586158190316e+18,2.9903671566962765e+18,2.850795298509377e+18
6367.403350000016,7.484742588180372e+17,4.376451463643084e+18,4.0153879161720914e+18,3.6904291992026885e+18,3.4534714007845084e+18,3.270219354225327e+18,3.112439445646702e+18
6367.503350000016,8.547458619657842e+17,4.784374643434745e+18,4.3884832909704397e+18,4.0311422160269297e+18,3.7681945662736317e+18,3.5629087142212623e+18,3.385133157270629e+18
6367.603350000017,9.701286519142497e+17,5.208637939597894e+18,4.776386890623019e+18,4.384819569576595e+18,4.0939261334921626e+18,3.8647885609599273e+18,3.665404495687719e+18
6367.703350000017,1.0933587466868639e+18,5.643636164429537e+18,5.173944155424819e+18,4.746663232178236e+18,4.4261420185214653e+18,4.171599936761362e+18,3.949268110903339e+18
6367.803350000017,1.2226783567556483e+18,6.082947997910809e+18,5.575259633337282e+18,5.111233980271065e+18,4.759791821095973e+18,4.4786639654318474e+18,4.232409507559132e+18
6367.903350000018,1.355899283052337e+18,6.519640452640707e+18,5.973979869189485e+18,5.472721705123294e+18,5.089557317037327e+18,4.781124311722606e+18,4.510408774594927e+18
6368.003350000018,1.490517444886779e+18,6.946641258298411e+18,6.363637674375027e+18,5.825265949261786e+18,5.410147699527224e+18,5.074214929808159e+18,4.778980863702099e+18
6368.1033500000185,1.623867449247289e+18,7.357139131945595e+18,6.738020175621644e+18,6.163290648115492e+18,5.716598153141511e+18,5.353523109438044e+18,5.034205971344625e+18
6368.203350000019,1.7532981322941379e+18,7.74496514347171e+18,7.091517217583845e+18,6.481813445251769e+18,6.004537068939063e+18,5.61521811709697e+18,5.272724779511345e+18
6368.303350000019,1.8763457369439951e+18,8.104910745001448e+18,7.419409440291515e+18,6.776694161478031e+18,6.270392605733691e+18,5.856221550744539e+18,5.491879077155177e+18
6368.40335000002,1.9908822106704133e+18,8.432949102248933e+18,7.718066081341446e+18,7.044797947553418e+18,6.511519973617533e+18,6.07430542416019e+18,5.689787229825343e+18
6368.50335000002,2.095221666214224e+18,8.726343184617648e+18,7.985038341414014e+18,7.284063363627233e+18,6.726243970941264e+18,6.268115490729246e+18,5.865353930070515e+18
6368.60335000002,2.1881765545753551e+18,8.983642237252945e+18,8.2190508581208e+18,7.49348035794308e+18,6.913823761092243e+18,6.437127752448639e+18,6.018222430869341e+18
6368.703350000021,2.2690640927228344e+18,9.204583522966111e+18,8.419907591257233e+18,7.672994634926747e+18,7.074356089524e+18,6.581553476088286e+18,6.148683436441303e+18
6368.803350000021,2.3376707730232627e+18,9.389925812518353e+18,8.588336817871601e+18,7.823361403038764e+18,7.208637862940182e+18,6.702211477763201e+18,6.257557368185165e+18
6368.903350000021,2.394187089959932e+18,9.54124426510181e+18,8.725802429025623e+18,7.945972812668457e+18,7.318009353170235e+18,6.800386187968716e+18,6.346066144053678e+18
6369.003350000022,2.439125776766839e+18,9.660714062893605e+18,8.834306327415881e+18,8.042680631072272e+18,7.404196335785166e+18,6.877687085597113e+18,6.415707827866678e+18
6369.103350000022,2.473235504805389e+18,9.750904399278574e+18,8.916201284115091e+18,8.115630543031292e+18,7.469164715099014e+18,6.935920782841356e+18,6.468143640363401e+18
6369.2033500000225,2.497419195114281e+18,9.814597269745283e+18,8.974027036687416e+18,8.167118565225039e+18,7.514996005447718e+18,6.976982512102364e+18,6.505102856574551e+18
6369.303350000023,2.5126628274004716e+18,9.854638647914985e+18,9.010376187295325e+18,8.199474647406952e+18,7.543787419091121e+18,7.002769812109585e+18,6.528307706504961e+18
6369.403350000023,2.519977637548541e+18,9.873824053327479e+18,9.027791461371118e+18,8.214974286054307e+18,7.557576769886337e+18,7.015118232964011e+18,6.539417865235532e+18
6369.503350000024,2.5203562637182003e+18,9.874816613037922e+18,9.028692424730441e+18,8.215776101463357e+18,7.558290062580434e+18,7.015756951868102e+18,6.539992506530801e+18
6369.603350000024,2.5147418418802765e+18,9.860093419122172e+18,9.015327745505781e+18,8.203881712574111e+18,7.547708369654518e+18,7.006281180532669e+18,6.531467073415004e+18
6369.703350000024,2.5040081890038205e+18,9.83191498053242e+18,8.989748235622966e+18,8.181113611285392e+18,7.527450151286424e+18,6.988137927284185e+18,6.515141689577526e+18
6369.803350000025,2.48894888480663e+18,9.79231247612874e+18,8.953795863334135e+18,8.149106778445459e+18,7.498965278828667e+18,6.962621816790915e+18,6.492178291798679e+18
6369.903350000025,2.4702730940308193e+18,9.74308797927473e+18,8.9091043720399e+18,8.109310220178407e+18,7.463537443490551e+18,6.930878067603825e+18,6.463603933028573e+18
6370.003350000025,2.4486062075595474e+18,9.685823562601046e+18,8.857107820999476e+18,8.062995224187127e+18,7.42229219338535e+18,6.893910233710312e+18,6.430318161377982e+18
6370.103350000026,2.424493708095879e+18,9.621896009733485e+18,8.799054108248856e+18,8.011267797835783e+18,7.376208426140663e+18,6.852590833017667e+18,6.393102839186401e+18
6370.203350000026,2.3984070094264044e+18,9.552494640262932e+18,8.736021240982809e+18,7.955083368087866e+18,7.326131702363804e+18,6.807673456918858e+18,6.352633181591393e+18
6370.3033500000265,2.37075033422795e+18,9.478640433564254e+18,8.668934730580601e+18,7.895262355518098e+18,7.272788204479421e+18,6.759805354612747e+18,6.309489144283267e+18
6370.403350000027,2.3418679636462884e+18,9.401205193678176e+18,8.598584989474782e+18,7.832505666892576e+18,7.216798536281055e+18,6.709539806936686e+18,6.264166570572998e+18
6370.503350000027,2.3120514069123645e+18,9.320929932209525e+18,8.525643996829105e+18,7.767409486293764e+18,7.158690845014529e+18,6.657347851597096e+18,6.217087723099019e+18
6370.603350000028,2.281546203898877e+18,9.238441972223345e+18,8.450680791840324e+18,7.70047899507781e+18,7.098912960737689e+18,6.603629104770324e+18,6.168610984502086e+18
6370.703350000028,2.2505581946164902e+18,9.154270511547635e+18,8.37417556394905e+18,7.632140830896411e+18,7.03784340022181e+18,6.548721554780667e+18,6.119039624630108e+18
6370.803350000028,2.219259175350725e+18,9.068860547423899e+18,8.296532255260075e+18,7.562754220455794e+18,6.975801187733149e+18,6.492910293312887e+18,6.068629609330959e+18
6370.903350000029,2.1877919193457034e+18,8.9825851730959e+18,8.2180896873504e+18,7.492620802940183e+18,6.913054514158361e+18,6.436435208398025e+18,6.017596476441604e+18
6371.003350000029,2.156274577560353e+18,8.895756325051355e+18,8.139131285275905e+18,7.421993212238214e+18,6.849828298679824e+18,6.379497699514999e+18,5.966121335437554e+18
6371.103350000029,2.1248044977271626e+18,8.808634098746909e+18,8.059893506295382e+18,7.351082515163785e+18,6.786310741162626e+18,6.322266495140516e+18,5.914356064094517e+18
6371.20335000003,2.0934615121795453e+18,8.721434769642775e+18,7.980573097571695e+18,7.280064616589784e+18,6.722658964409107e+18,6.26488266197852e+18,5.862427782807338e+18
6371.30335000003,2.0623107500462077e+18,8.634337661905758e+18,7.901333311836208e+18,7.209085745914857e+18,6.65900384780952e+18,6.207463896642572e+18,5.810442688157789e+18
6371.4033500000305,2.0314050299122504e+18,8.547491004053972e+18,7.822309207047231e+18,7.138267136267291e+18,6.595454150816443e+18,6.150108187455604e+18,5.758489324271543e+18
6371.503350000031,2.0007868866852849e+18,8.461016902555812e+18,7.743612148510535e+18,7.067709000943684e+18,6.532100018325389e+18,6.092896928184089e+18,5.706641365114919e+18
6371.603350000031,1.9704902824131853e+18,8.375015553341612e+18,7.665333621888839e+18,6.997493902600289e+18,6.469015951992035e+18,6.035897558255482e+18,5.654959974294835e+18
6371.703350000032,1.9405420460126108e+18,8.289568798938202e+18,7.587548454434658e+18,6.927689600879212e+18,6.406263322787211e+18,5.979165796198854e+18,5.603495801901877e+18
6371.803350000032,1.910963081831208e+18,8.20474312653124e+18,7.510317530562986e+18,6.85835145424716e+18,6.343892491347662e+18,5.922747525265482e+18,5.552290670964875e+18
6371.903350000032,1.8817693820249403e+18,8.120592190339645e+18,7.433690077109378e+18,6.789524442338092e+18,6.281944594332383e+18,5.866680382775441e+18,5.501378999464221e+18
6372.003350000033,1.8529728730870868e+18,8.037158930614543e+18,7.357705583619096e+18,6.721244866295772e+18,6.220453047268967e+18,5.810995097890787e+18,5.450788997744245e+18
6372.103350000033,1.8245821226243653e+18,7.954477351535323e+18,7.28239541394725e+18,6.653541776645061e+18,6.159444807383987e+18,5.755716616328205e+18,5.400543675650484e+18
6372.203350000033,1.796602928682192e+18,7.872574011327588e+18,7.20778415737054e+18,6.586438171123059e+18,6.098941433687926e+18,5.700865045018783e+18,5.350661688814146e+18
6372.303350000034,1.7690388105795423e+18,7.791469270057492e+18,7.133890760304818e+18,6.51995199865882e+18,6.038959976113161e+18,5.646456444883708e+18,5.301158049197689e+18
6372.403350000034,1.741891417304754e+18,7.711178333703697e+18,7.060729473533809e+18,6.454097000253685e+18,5.979513720737909e+18,5.592503495680983e+18,5.252044721264077e+18
6372.5033500000345,1.7151608670134548e+18,7.631712127187869e+18,6.988310644507215e+18,6.388883412815832e+18,5.92061281401009e+18,5.539016053236168e+18,5.203331121889891e+18
6372.603350000035,1.6888460290197025e+18,7.553078023962378e+18,6.916641379675635e+18,6.324318557967508e+18,5.862264785346618e+18,5.486001616240785e+18,5.155024539356216e+18
6372.703350000035,1.6629447578400678e+18,7.475280455413545e+18,6.845726097907976e+18,6.260407334394892e+18,5.804474984458496e+18,5.433465717126009e+18,5.107130484368164e+18
6372.803350000036,1.6374540872977615e+18,7.398321419646515e+18,6.775566992700333e+18,6.197152629375281e+18,5.747246947176011e+18,5.381412249239576e+18,5.059652984023249e+18
6372.903350000036,1.6123703913826084e+18,7.322200906088345e+18,6.706164418056516e+18,6.134555662626308e+18,5.690582701361999e+18,5.329843740618421e+18,5.012594827924348e+18
6373.003350000036,1.5876895174584873e+18,7.246917249700219e+18,6.63751721052826e+18,6.072616273515355e+18,5.634483022650321e+18,5.27876158301038e+18,4.965957774171921e+18
6373.103350000037,1.563406896482509e+18,7.172467426358063e+18,6.569622957884936e+18,6.011333160888865e+18,5.57894764818345e+18,5.228166223413041e+18,4.919742721734929e+18
6373.203350000037,1.539517634122979e+18,7.098847299082295e+18,6.502478223183193e+18,5.950704083283133e+18,5.523975455205087e+18,5.178057324229473e+18,4.873949854657755e+18
6373.303350000037,1.5160165860129288e+18,7.026051823218537e+18,6.436078731578457e+18,5.890726026017705e+18,5.469564610254381e+18,5.128433897156594e+18,4.828578762682226e+18
6373.403350000038,1.49289841983269e+18,6.954075217345666e+18,6.370419526020398e+18,5.831395340613571e+18,5.415712693775624e+18,5.079294415093994e+18,4.783628542124716e+18
6373.503350000038,1.4701576664616596e+18,6.882911105575959e+18,6.305495096968251e+18,5.772707861089484e+18,5.362416804173805e+18,5.030636905665589e+18,4.739097880227019e+18
6373.6033500000385,1.4477887620614725e+18,6.812552635981315e+18,6.241299490419054e+18,5.714659000944762e+18,5.3096736446894e+18,4.98245902936239e+18,4.694985125677789e+18
6373.703350000039,1.4257860826380157e+18,6.742992579099722e+18,6.177826397835431e+18,5.65724383401231e+18,5.257479595914444e+18,4.934758144824771e+18,4.651288347563283e+18
6373.803350000039,1.4041439723677368e+18,6.674223409824449e+18,6.115069230969287e+18,5.600457161843112e+18,5.205830776310471e+18,4.887531363371959e+18,4.608005384638777e+18
6373.90335000004,1.382856766755696e+18,6.606237375432887e+18,6.053021184083205e+18,5.544293569845571e+18,5.15472309270186e+18,4.84077559454207e+18,4.565133886503817e+18
6374.00335000004,1.3619188115116416e+18,6.539026552056472e+18,5.991675285658677e+18,5.488747474037468e+18,5.104152282394786e+18,4.794487584117885e+18,4.522671348006483e+18
6374.10335000004,1.3413244778797317e+18,6.472582891512308e+18,5.931024441334882e+18,5.433813159961945e+18,5.054113948300776e+18,4.748663945872049e+18,4.480615137985407e+18
6374.203350000041,1.3210681750324216e+18,6.406898260099266e+18,5.871061469533542e+18,5.379484815063469e+18,5.004603588217599e+18,4.703301188063406e+18,4.438962523277307e+18
6374.303350000041,1.3011443600350692e+18,6.341964470695537e+18,5.811779130984335e+18,5.325756555605494e+18,4.955616619230347e+18,4.658395735546925e+18,4.397710688765996e+18
6374.403350000041,1.2815475458015304e+18,6.277773309273544e+18,5.753170153164635e+18,5.272622449033532e+18,4.907148398037672e+18,4.613943948218581e+18,4.356856754122192e+18
6374.503350000042,1.2622723073893366e+18,6.214316556762401e+18,5.695227250499022e+18,5.220076532537542e+18,4.859194237875105e+18,4.5699421363977334e+18,4.3163977877768197e+18
6374.603350000042,1.2433132869235814e+18,6.151586007034374e+18,5.637943141024253e+18,5.168112828443383e+18,4.811749422597183e+18,4.526386573651072e+18,4.2763308185820334e+18
6374.7033500000425,1.2246651973892593e+18,6.089573481662534e+18,5.581310560108166e+18,5.116725356958736e+18,4.764809218388523e+18,4.483273507479117e+18,4.236652845539466e+18
6374.803350000043,1.2063228254908613e+18,6.028270841989698e+18,5.525322271713696e+18,5.06590814671228e+18,4.718368883488505e+18,4.4405991682173297e+18,4.1973608459133706e+18
6374.903350000043,1.1882810337440128e+18,5.9676699989587e+18,5.469971077617372e+18,5.015655243452051e+18,4.672423676274599e+18,4.398359776445818e+18,4.1584517819938883e+18
6375.003350000044,1.1705347619357284e+18,5.907762921079584e+18,5.415249824924093e+18,4.965960717208635e+18,4.626968861953718e+18,4.3565515491535114e+18,4.119922606732531e+18
6375.103350000044,1.1530790280665014e+18,5.848541640846726e+18,5.361151412162983e+18,4.916818668178128e+18,4.581999718107647e+18,4.3151707048620774e+18,4.0817702684353137e+18
6375.203350000044,1.1359089288679853e+18,5.789998259866982e+18,5.307668794202125e+18,4.868223231537669e+18,4.5375115392760064e+18,4.2742134678812355e+18,4.0439917146687e+18
6375.303350000045,1.1190196399739539e+18,5.732124952916399e+18,5.254794986180257e+18,4.820168581371105e+18,4.493499640736952e+18,4.2336760718387543e+18,4.0065838955079695e+18
6375.403350000045,1.1024064158088541e+18,5.674913971107043e+18,5.202523066620766e+18,4.772648933852958e+18,4.4499593616185144e+18,4.1935547626049485e+18,3.969543766236401e+18
6375.503350000045,1.0860645892472045e+18,5.618357644315098e+18,5.15084617986584e+18,4.725658549814296e+18,4.4068860674514355e+18,4.1538458007116923e+18,3.9328682895858473e+18
6375.603350000046,1.069989571087891e+18,5.562448382996419e+18,5.099757537945718e+18,4.679191736793756e+18,4.364275152256205e+18,4.1145454633495793e+18,3.8965544375944284e+18
6375.703350000046,1.0541768493797919e+18,5.507178679494542e+18,5.049250421978868e+18,4.633242850659708e+18,4.322122040241476e+18,4.0756500460130033e+18,3.860599193144613e+18
6375.8033500000465,1.0386219886288723e+18,5.452541108928756e+18,4.999318183183011e+18,4.5878062968753843e+18,4.280422187178513e+18,4.0371558638514703e+18,3.824999551234521e+18
6375.903350000047,1.0233206289116001e+18,5.398528329735259e+18,4.949954243563662e+18,4.5428765314669455e+18,4.2391710815054904e+18,3.9990592527759094e+18,3.78975252002672e+18
6376.003350000047,1.0082684849152493e+18,5.345133083922127e+18,4.901152096335664e+18,4.498448061744395e+18,4.1983642452066156e+18,3.961356570360586e+18,3.7548551217113533e+18
6376.103350000048,9.934613449220096e+17,5.292348197088812e+18,4.85290530612407e+18,4.4545154468170716e+18,4.157997234503621e+18,3.9240441965746196e+18,3.720304393214472e+18
6376.203350000048,9.788950697508762e+17,5.240166578252382e+18,4.805207508983011e+18,4.4110732979385626e+18,4.118065640391018e+18,3.8871185343715267e+18,3.6860973867774223e+18
6376.303350000048,9.645655916687622e+17,5.188581219515455e+18,4.758052412264541e+18,4.36811627870988e+18,4.078565089041071e+18,3.850576010160313e+18,3.652231170428615e+18
6376.403350000049,9.504689132803142e+17,5.137585195605373e+18,4.711433794364503e+18,4.325639105165324e+18,4.0394912421005757e+18,3.8144130741781043e+18,3.6187028283659264e+18
6376.503350000049,9.366011064041132e+17,5.087171663308642e+18,4.665345504367553e+18,4.283636545761034e+18,4.000839796897412e+18,3.7786262007806254e+18,3.5855094612644936e+18
6376.603350000049,9.229583109416275e+17,5.03733386082111e+18,4.619781461610019e+18,4.2421034212831647e+18,3.9626064865722004e+18,3.7432118886644234e+18,3.5526481865226127e+18
6376.70335000005,9.095367337440436e+17,4.988065107030563e+18,4.5747356551760865e+18,4.2010346046896507e+18,3.924787080147661e+18,3.7081666610322575e+18,3.520116138456108e+18
6376.80335000005,8.963326474811936e+17,4.939358800745849e+18,4.530202143340194e+18,4.1604250208973343e+18,3.887377382546302e+18,3.6734870657113093e+18,3.487910468449961e+18
6376.9033500000505,8.833423895159625e+17,4.891208419884036e+18,4.4861750529663483e+18,4.12026964652414e+18,3.8503732345651773e+18,3.639169675232131e+18,3.4560283450744494e+18
6377.003350000051,8.705623607869268e+17,4.843607520625322e+18,4.4426485788733174e+18,4.0805635095944684e+18,3.8137705128151276e+18,3.6052110868750833e+18,3.4244669541719004e+18
6377.103350000051,8.579890247014084e+17,4.796549736543678e+18,4.3996169831731323e+18,4.0413016892146074e+18,3.7775651296306253e+18,3.5716079226897843e+18,3.393223498919124e+18
6377.203350000052,8.456189060406716e+17,4.750028777719784e+18,4.357074594588978e+18,4.0024793152236923e+18,3.741753032955241e+18,3.538356829492148e+18,3.362295199869702e+18
6377.303350000052,8.334485898786714e+17,4.704038429841851e+18,4.315015807757758e+18,3.964091567825125e+18,3.706330206207151e+18,3.5054544788430275e+18,3.331679294979765e+18
6377.403350000052,8.21474720515362e+17,4.658572553298664e+18,4.273435082521349e+18,3.9261336772020946e+18,3.6712926681280184e+18,3.472897567011445e+18,3.3013730396200177e+18
6377.503350000053,8.096940004254216e+17,4.613625082268831e+18,4.2323269432103516e+18,3.888600923120756e+18,3.636636472618416e+18,3.440682814925337e+18,3.271373706576634e+18
6377.603350000053,7.981031892229632e+17,4.5691900238089943e+18,4.191685977922931e+18,3.851488634523495e+18,3.6023577085620424e+18,3.408806968111796e+18,3.2416785860428703e+18
6377.703350000053,7.866991026426792e+17,4.5252614569438126e+18,4.1515068378014746e+18,3.8147921891147745e+18,3.568452499640946e+18,3.377266796628858e+18,3.2122849856032415e+18
6377.803350000054,7.754786115376982e+17,4.4818335317595694e+18,4.111784236308804e+18,3.778507012941295e+18,3.534917004143333e+18,3.3460590949902264e+18,3.183190230211522e+18
6377.903350000054,7.644386408943293e+17,4.4389004685031265e+18,4.072512948505697e+18,3.742628579968039e+18,3.501747414765408e+18,3.3151806820842593e+18,3.154391662163794e+18
6378.0033500000545,7.535761688637851e+17,4.3964565566876493e+18,4.033687810331071e+18,3.7071524116515866e+18,3.4689399584084685e+18,3.284628401088299e+18,3.125886641067501e+18
6378.103350000055,7.428882258108746e+17,4.354496154206081e+18,3.9953037178858593e+18,3.672074076511651e+18,3.436490895972125e+18,3.254399119379143e+18,3.097672543807252e+18
6378.203350000055,7.32371893379608e+17,4.3130136864533023e+18,3.957355626721514e+18,3.6373891897018e+18,3.404396522144525e+18,3.224489728440429e+18,3.069746764508051e+18
6378.303350000056,7.220243035756255e+17,4.2720036454576737e+18,3.9198385511338875e+18,3.603093412580099e+18,3.372653165190244e+18,3.194897143767517e+18,3.04210671449651e+18
6378.403350000056,7.118426378652764e+17,4.231460589022447e+18,3.88274756346304e+18,3.569182452280246e+18,3.3412571867363466e+18,3.165618304770346e+18,3.014749822260422e+18
6378.503350000056,7.018241262911868e+17,4.191379139877473e+18,3.846077793399444e+18,3.5356520612837253e+18,3.3102049815571256e+18,3.1366501746746455e+18,2.9876735334070943e+18
6378.603350000057,6.919660466041004e+17,4.151753984841513e+18,3.8098244272969574e+18,3.5024980369933686e+18,3.2794929773578317e+18,3.1079897404226417e+18,2.960875310620692e+18
6378.703350000057,6.822657234107827e+17,4.1125798739953966e+18,3.773982707492894e+18,3.4697162213087155e+18,3.249117634557787e+18,3.0796340125688044e+18,2.9343526336188774e+18
6378.803350000057,6.72720527337733e+17,4.073851619866111e+18,3.738547931635359e+18,3.437302500203393e+18,3.219075446073046e+18,3.051580025182618e+18,2.9081029991088696e+18
