t,Mdot,L_u,L_g,L_r,L_i,L_z,L_y
6082.509190000013,2.520092089524706e+18,9.87412409178359e+18,9.028063811579958e+18,8.215216665509462e+18,7.557792390448017e+18,7.015311311077038e+18,6.539591573649471e+18
6082.609190000014,2.520085000229017e+18,9.87410550716624e+18,9.028046941999163e+18,8.215201652351702e+18,7.557779034767742e+18,7.015299351700783e+18,6.539580814051729e+18
6082.709190000014,2.5200779240806077e+18,9.874086956997112e+18,9.028030103686986e+18,8.215186667020063e+18,7.557765703839908e+18,7.015287414487862e+18,6.539570074392882e+18
6082.8091900000145,2.520070861055767e+18,9.87406844121412e+18,9.028013296587075e+18,8.215171709464403e+18,7.557752397619917e+18,7.015275499398356e+18,6.539559354637016e+18
6082.909190000015,2.520063811130835e+18,9.874049959755356e+18,9.027996520643241e+18,8.215156779634725e+18,7.557739116063304e+18,7.015263606392447e+18,6.539548654748318e+18
6083.009190000015,2.520056774282182e+18,9.874031512558973e+18,9.027979775799344e+18,8.215141877481074e+18,7.557725859125631e+18,7.015251735430359e+18,6.539537974691002e+18
6083.109190000016,2.520049750486228e+18,9.87401309956324e+18,9.027963061999348e+18,8.21512700295359e+18,7.55771262676256e+18,7.015239886472389e+18,6.539527314429355e+18
6083.209190000016,2.5200427397194307e+18,9.873994720706535e+18,9.027946379187338e+18,8.21511215600252e+18,7.557699418929836e+18,7.015228059478917e+18,6.539516673927741e+18
6083.309190000016,2.520035741958289e+18,9.873976375927362e+18,9.02792972730748e+18,8.21509733657818e+18,7.55768623558327e+18,7.015216254410383e+18,6.539506053150574e+18
6083.409190000017,2.520028757179346e+18,9.873958065164302e+18,9.027913106304036e+18,8.215082544630977e+18,7.557673076678745e+18,7.015204471227294e+18,6.539495452062325e+18
6083.509190000017,2.52002178535918e+18,9.873939788356057e+18,9.027896516121361e+18,8.215067780111398e+18,7.557659942172234e+18,7.015192709890223e+18,6.53948487062753e+18
6083.609190000017,2.5200148264744187e+18,9.87392154544145e+18,9.02787995670394e+18,8.215053042970038e+18,7.557646832019792e+18,7.015180970359834e+18,6.539474308810797e+18
6083.709190000018,2.5200078805017206e+18,9.873903336359391e+18,9.027863427996308e+18,8.215038333157554e+18,7.557633746177533e+18,7.015169252596828e+18,6.539463766576788e+18
6083.809190000018,2.520000947417795e+18,9.873885161048906e+18,9.02784692994313e+18,8.215023650624701e+18,7.557620684601654e+18,7.015157556561997e+18,6.539453243890225e+18
6083.9091900000185,2.519994027199385e+18,9.873867019449123e+18,9.027830462489155e+18,8.215008995322322e+18,7.557607647248431e+18,7.015145882216194e+18,6.539442740715896e+18
6084.009190000019,2.519987119823278e+18,9.873848911499287e+18,9.027814025579228e+18,8.214994367201338e+18,7.557594634074223e+18,7.015134229520339e+18,6.539432257018644e+18
6084.109190000019,2.5199802252663025e+18,9.87383083713874e+18,9.027797619158309e+18,8.21497976621277e+18,7.557581645035457e+18,7.015122598435429e+18,6.539421792763394e+18
6084.20919000002,2.5199733435053235e+18,9.87381279630693e+18,9.027781243171418e+18,8.214965192307702e+18,7.557568680088628e+18,7.015110988922518e+18,6.539411347915097e+18
6084.30919000002,2.5199664745172516e+18,9.87379478894341e+18,9.027764897563709e+18,8.214950645437323e+18,7.557555739190327e+18,7.015099400942729e+18,6.539400922438793e+18
6084.40919000002,2.519959618279035e+18,9.873776814987837e+18,9.027748582280399e+18,8.214936125552898e+18,7.557542822297203e+18,7.015087834457262e+18,6.539390516299573e+18
6084.509190000021,2.5199527747676616e+18,9.873758874379995e+18,9.027732297266829e+18,8.214921632605786e+18,7.557529929365994e+18,7.015076289427379e+18,6.53938012946259e+18
6084.609190000021,2.5199459439601644e+18,9.87374096705975e+18,9.02771604246843e+18,8.214907166547424e+18,7.557517060353508e+18,7.015064765814409e+18,6.539369761893071e+18
6084.709190000021,2.519939125833611e+18,9.873723092967074e+18,9.027699817830706e+18,8.214892727329328e+18,7.557504215216625e+18,7.015053263579753e+18,6.539359413556274e+18
6084.809190000022,2.5199323203651133e+18,9.873705252042062e+18,9.027683623299288e+18,8.214878314903122e+18,7.557491393912313e+18,7.015041782684876e+18,6.539349084417548e+18
6084.909190000022,2.519925527531818e+18,9.87368744422489e+18,9.027667458819874e+18,8.214863929220483e+18,7.557478596397594e+18,7.015030323091308e+18,6.539338774442284e+18
6085.0091900000225,2.5199187473109217e+18,9.873669669455864e+18,9.027651324338287e+18,8.2148495702332e+18,7.557465822629588e+18,7.015018884760654e+18,6.539328483595945e+18
6085.109190000023,2.51991197967965e+18,9.873651927675367e+18,9.02763521980041e+18,8.214835237893128e+18,7.557453072565471e+18,7.015007467654576e+18,6.539318211844042e+18
6085.209190000023,2.5199052246152735e+18,9.87363421882391e+18,9.027619145152245e+18,8.214820932152212e+18,7.557440346162511e+18,7.014996071734813e+18,6.539307959152157e+18
6085.309190000024,2.519898482095104e+18,9.873616542842096e+18,9.027603100339884e+18,8.214806652962491e+18,7.557427643378037e+18,7.01498469696316e+18,6.539297725485928e+18
6085.409190000024,2.5198917520964925e+18,9.873598899670643e+18,9.027587085309518e+18,8.214792400276076e+18,7.557414964169461e+18,7.014973343301498e+18,6.539287510811056e+18
6085.509190000024,2.519885034596826e+18,9.873581289250343e+18,9.027571100007404e+18,8.214778174045153e+18,7.557402308494258e+18,7.014962010711742e+18,6.539277315093294e+18
6085.609190000025,2.519878329573537e+18,9.873563711522128e+18,9.027555144379928e+18,8.214763974222011e+18,7.557389676309992e+18,7.014950699155906e+18,6.539267138298463e+18
6085.709190000025,2.5198716370040924e+18,9.873546166427023e+18,9.027539218373564e+18,8.214749800759025e+18,7.557377067574303e+18,7.01493940859606e+18,6.53925698039244e+18
6085.809190000025,2.519864956866005e+18,9.873528653906151e+18,9.02752332193487e+18,8.214735653608638e+18,7.557364482244887e+18,7.014928138994338e+18,6.539246841341173e+18
6085.909190000026,2.5198582891368166e+18,9.873511173900734e+18,9.027507455010492e+18,8.214721532723378e+18,7.557351920279529e+18,7.014916890312936e+18,6.539236721110646e+18
6086.009190000026,2.519851633794118e+18,9.873493726352101e+18,9.027491617547178e+18,8.214707438055859e+18,7.557339381636081e+18,7.014905662514123e+18,6.539226619666919e+18
6086.1091900000265,2.519844990815537e+18,9.87347631120169e+18,9.027475809491773e+18,8.214693369558786e+18,7.55732686627247e+18,7.014894455560229e+18,6.539216536976113e+18
6086.209190000027,2.519838360178739e+18,9.873458928391033e+18,9.027460030791215e+18,8.21467932718494e+18,7.557314374146702e+18,7.01488326941366e+18,6.539206473004403e+18
6086.309190000027,2.519831741861431e+18,9.87344157786178e+18,9.027444281392529e+18,8.21466531088718e+18,7.557301905216857e+18,7.014872104036878e+18,6.539196427718026e+18
6086.409190000028,2.519825135841349e+18,9.873424259555637e+18,9.02742856124281e+18,8.214651320618437e+18,7.557289459441056e+18,7.014860959392398e+18,6.539186401083262e+18
6086.509190000028,2.519818542096292e+18,9.873406973414492e+18,9.027412870289316e+18,8.214637356331775e+18,7.557277036777565e+18,7.014849835442845e+18,6.539176393066488e+18
6086.609190000028,2.51981196060407e+18,9.873389719380255e+18,9.027397208479319e+18,8.21462341798028e+18,7.557264637184645e+18,7.014838732150857e+18,6.539166403634096e+18
6086.709190000029,2.519805391342549e+18,9.873372497394991e+18,9.027381575760222e+18,8.214609505517143e+18,7.557252260620676e+18,7.01482764947917e+18,6.539156432752562e+18
6086.809190000029,2.5197988342896266e+18,9.873355307400827e+18,9.02736597207951e+18,8.214595618895643e+18,7.557239907044092e+18,7.014816587390569e+18,6.539146480388412e+18
6086.909190000029,2.5197922894232484e+18,9.873338149340041e+18,9.027350397384786e+18,8.214581758069154e+18,7.557227576413427e+18,7.014805545847927e+18,6.539136546508249e+18
6087.00919000003,2.5197857567213865e+18,9.873321023154956e+18,9.02733485162369e+18,8.214567922991086e+18,7.557215268687238e+18,7.014794524814142e+18,6.539126631078699e+18
6087.10919000003,2.519779236162057e+18,9.873303928788034e+18,9.027319334744008e+18,8.214554113614974e+18,7.557202983824203e+18,7.014783524252221e+18,6.539116734066478e+18
6087.2091900000305,2.519772727723323e+18,9.873286866181837e+18,9.027303846693604e+18,8.21454032989443e+18,7.557190721783056e+18,7.014772544125215e+18,6.539106855438355e+18
6087.309190000031,2.5197662313832684e+18,9.873269835278995e+18,9.027288387420405e+18,8.214526571783116e+18,7.557178482522589e+18,7.014761584396229e+18,6.53909699516114e+18
6087.409190000031,2.5197597471200287e+18,9.87325283602228e+18,9.027272956872456e+18,8.214512839234806e+18,7.557166266001683e+18,7.014750645028451e+18,6.539087153201714e+18
6087.509190000032,2.5197532749117783e+18,9.87323586835454e+18,9.027257554997895e+18,8.214499132203344e+18,7.55715407217929e+18,7.014739725985125e+18,6.53907732952702e+18
6087.609190000032,2.5197468147367235e+18,9.87321893221872e+18,9.027242181744935e+18,8.214485450642655e+18,7.557141901014418e+18,7.014728827229561e+18,6.539067524104048e+18
6087.709190000032,2.519740366573113e+18,9.8732020275579e+18,9.027226837061902e+18,8.214471794506756e+18,7.557129752466185e+18,7.014717948725145e+18,6.539057736899863e+18
6087.809190000033,2.5197339303992294e+18,9.873185154315198e+18,9.027211520897175e+18,8.214458163749716e+18,7.55711762649372e+18,7.014707090435296e+18,6.539047967881556e+18
6087.909190000033,2.519727506193395e+18,9.873168312433881e+18,9.027196233199256e+18,8.214444558325707e+18,7.557105523056275e+18,7.014696252323524e+18,6.539038217016305e+18
6088.009190000033,2.5197210939339756e+18,9.873151501857307e+18,9.027180973916726e+18,8.214430978188979e+18,7.557093442113152e+18,7.014685434353394e+18,6.539028484271334e+18
6088.109190000034,2.519714693599368e+18,9.873134722528918e+18,9.027165742998265e+18,8.214417423293861e+18,7.557081383623732e+18,7.014674636488539e+18,6.539018769613933e+18
6088.209190000034,2.5197083051680164e+18,9.873117974392295e+18,9.02715054039265e+18,8.214403893594782e+18,7.557069347547478e+18,7.014663858692667e+18,6.53900907301145e+18
6088.3091900000345,2.5197019286183885e+18,9.873101257391049e+18,9.027135366048697e+18,8.214390389046193e+18,7.557057333843878e+18,7.014653100929508e+18,6.538999394431257e+18
6088.409190000035,2.5196955639289984e+18,9.87308457146894e+18,9.027120219915369e+18,8.214376909602678e+18,7.557045342472543e+18,7.014642363162898e+18,6.538989733840822e+18
6088.509190000035,2.519689211078402e+18,9.873067916569821e+18,9.0271051019417e+18,8.214363455218887e+18,7.557033373393133e+18,7.01463164535672e+18,6.538980091207661e+18
6088.609190000036,2.519682870045185e+18,9.87305129263764e+18,9.027090012076812e+18,8.214350025849549e+18,7.557021426565381e+18,7.014620947474928e+18,6.538970466499344e+18
6088.709190000036,2.519676540807976e+18,9.873034699616444e+18,9.027074950269916e+18,8.214336621449469e+18,7.557009501949087e+18,7.014610269481524e+18,6.538960859683492e+18
6088.809190000036,2.5196702233454346e+18,9.873018137450367e+18,9.027059916470306e+18,8.214323241973526e+18,7.556997599504126e+18,7.014599611340583e+18,6.538951270727783e+18
6088.909190000037,2.519663917636264e+18,9.873001606083635e+18,9.027044910627358e+18,8.21430988737668e+18,7.556985719190427e+18,7.014588973016238e+18,6.538941699599957e+18
6089.009190000037,2.519657623659207e+18,9.87298510546063e+18,9.027029932690586e+18,8.214296557613998e+18,7.556973860968034e+18,7.014578354472707e+18,6.538932146267825e+18
6089.109190000037,2.519651341393036e+18,9.872968635525747e+18,9.027014982609524e+18,8.214283252640584e+18,7.556962024797007e+18,7.014567755674236e+18,6.538922610699222e+18
6089.209190000038,2.519645070816567e+18,9.87295219622353e+18,9.027000060333837e+18,8.214269972411645e+18,7.55695021063751e+18,7.01455717658515e+18,6.538913092862062e+18
6089.309190000038,2.5196388119086484e+18,9.872935787498627e+18,9.026985165813276e+18,8.214256716882463e+18,7.556938418449765e+18,7.014546617169849e+18,6.538903592724312e+18
6089.4091900000385,2.5196325646481664e+18,9.872919409295729e+18,9.026970298997648e+18,8.214243486008378e+18,7.556926648194055e+18,7.014536077392765e+18,6.538894110253984e+18
6089.509190000039,2.519626329014055e+18,9.87290306155971e+18,9.026955459836913e+18,8.214230279744864e+18,7.556914899830772e+18,7.014525557218438e+18,6.538884645419173e+18
6089.609190000039,2.5196201049852646e+18,9.872886744235442e+18,9.026940648281028e+18,8.214217098047395e+18,7.556903173320313e+18,7.014515056611407e+18,6.538875198187986e+18
6089.70919000004,2.5196138925408056e+18,9.87287045726798e+18,9.02692586428013e+18,8.214203940871593e+18,7.556891468623209e+18,7.014504575536343e+18,6.538865768528637e+18
6089.80919000004,2.519607691659704e+18,9.87285420060241e+18,9.026911107784369e+18,8.214190808173108e+18,7.556879785700005e+18,7.01449411395792e+18,6.53885635640935e+18
6089.90919000004,2.5196015023210404e+18,9.872837974183975e+18,9.026896378744042e+18,8.214177699907707e+18,7.556868124511371e+18,7.014483671840912e+18,6.538846961798443e+18
6090.009190000041,2.51959532450392e+18,9.872821777957951e+18,9.026881677109485e+18,8.214164616031195e+18,7.556856485017992e+18,7.014473249150135e+18,6.538837584664255e+18
6090.109190000041,2.519589158187492e+18,9.872805611869753e+18,9.026867002831149e+18,8.214151556499494e+18,7.556844867180655e+18,7.014462845850477e+18,6.538828224975202e+18
6090.209190000041,2.5195830033509407e+18,9.872789475864898e+18,9.026852355859581e+18,8.21413852126859e+18,7.556833270960214e+18,7.01445246190689e+18,6.538818882699767e+18
6090.309190000042,2.519576859973482e+18,9.872773369888954e+18,9.026837736145376e+18,8.214125510294521e+18,7.556821696317583e+18,7.014442097284372e+18,6.538809557806451e+18
6090.409190000042,2.5195707280343706e+18,9.872757293887613e+18,9.026823143639235e+18,8.214112523533425e+18,7.556810143213728e+18,7.014431751947984e+18,6.538800250263832e+18
6090.5091900000425,2.519564607512906e+18,9.87274124780668e+18,9.026808578291972e+18,8.214099560941527e+18,7.556798611609728e+18,7.014421425862877e+18,6.538790960040553e+18
6090.609190000043,2.519558498388411e+18,9.872725231592004e+18,9.026794040054439e+18,8.214086622475097e+18,7.556787101466681e+18,7.014411118994218e+18,6.538781687105286e+18
6090.709190000043,2.519552400640259e+18,9.872709245189612e+18,9.026779528877636e+18,8.214073708090537e+18,7.556775612745808e+18,7.014400831307295e+18,6.538772431426804e+18
6090.809190000044,2.5195463142478454e+18,9.872693288545524e+18,9.02676504471258e+18,8.214060817744253e+18,7.556764145408339e+18,7.014390562767383e+18,6.538763192973873e+18
6090.909190000044,2.5195402391906094e+18,9.872677361605929e+18,9.026750587510416e+18,8.214047951392779e+18,7.556752699415605e+18,7.014380313339875e+18,6.538753971715356e+18
6091.009190000044,2.519534175448025e+18,9.872661464317078e+18,9.02673615722236e+18,8.214035108992702e+18,7.556741274729002e+18,7.014370082990199e+18,6.538744767620155e+18
6091.109190000045,2.5195281229996073e+18,9.872645596625336e+18,9.026721753799739e+18,8.214022290500709e+18,7.55672987131e+18,7.014359871683862e+18,6.53873558065724e+18
6091.209190000045,2.5195220818248965e+18,9.872629758477146e+18,9.026707377193925e+18,8.214009495873537e+18,7.556718489120118e+18,7.014349679386411e+18,6.538726410795617e+18
6091.309190000045,2.5195160519034783e+18,9.87261394981904e+18,9.026693027356401e+18,8.213996725068003e+18,7.556707128120948e+18,7.014339506063456e+18,6.538717258004356e+18
6091.409190000046,2.5195100332149693e+18,9.872598170597663e+18,9.026678704238728e+18,8.213983978041014e+18,7.556695788274161e+18,7.014329351680683e+18,6.538708122252586e+18
6091.509190000046,2.519504025739027e+18,9.872582420759757e+18,9.026664407792575e+18,8.213971254749561e+18,7.556684469541498e+18,7.014319216203835e+18,6.538699003509492e+18
6091.6091900000465,2.5194980294553354e+18,9.87256670025211e+18,9.026650137969633e+18,8.213958555150652e+18,7.556673171884729e+18,7.014309099598688e+18,6.538689901744281e+18
6091.709190000047,2.5194920443436257e+18,9.87255100902167e+18,9.026635894721753e+18,8.213945879201447e+18,7.556661895265742e+18,7.014299001831116e+18,6.538680816926255e+18
6091.809190000047,2.5194860703836575e+18,9.872535347015449e+18,9.026621678000845e+18,8.213933226859148e+18,7.55665063964647e+18,7.01428892286704e+18,6.538671749024768e+18
6091.909190000048,2.5194801075552323e+18,9.872519714180545e+18,9.026607487758875e+18,8.213920598081029e+18,7.556639404988916e+18,7.014278862672433e+18,6.538662698009199e+18
6092.009190000048,2.519474155838175e+18,9.872504110464137e+18,9.026593323947914e+18,8.213907992824418e+18,7.556628191255123e+18,7.01426882121332e+18,6.53865366384899e+18
6092.109190000048,2.519468215212359e+18,9.872488535813534e+18,9.026579186520129e+18,8.213895411046768e+18,7.556616998407243e+18,7.014258798455806e+18,6.538644646513652e+18
6092.209190000049,2.5194622856576824e+18,9.872472990176094e+18,9.026565075427745e+18,8.21388285270556e+18,7.55660582640746e+18,7.014248794366043e+18,6.538635645972733e+18
6092.309190000049,2.519456367154094e+18,9.87245747349933e+18,9.026550990623109e+18,8.213870317758396e+18,7.556594675218062e+18,7.014238808910259e+18,6.538626662195853e+18
6092.409190000049,2.519450459681558e+18,9.872441985730775e+18,9.026536932058605e+18,8.213857806162899e+18,7.55658354480136e+18,7.014228842054714e+18,6.538617695152657e+18
6092.50919000005,2.519444563220087e+18,9.87242652681808e+18,9.026522899686723e+18,8.213845317876796e+18,7.556572435119751e+18,7.014218893765738e+18,6.538608744812868e+18
6092.60919000005,2.5194386777497267e+18,9.872411096709028e+18,9.026508893460057e+18,8.213832852857904e+18,7.556561346135713e+18,7.014208964009741e+18,6.538599811146255e+18
6092.7091900000505,2.5194328032505605e+18,9.87239569535145e+18,9.026494913331257e+18,8.213820411064088e+18,7.556550277811777e+18,7.014199052753166e+18,6.538590894122643e+18
6092.809190000051,2.5194269397026944e+18,9.872380322693265e+18,9.026480959253057e+18,8.213807992453289e+18,7.55653923011052e+18,7.014189159962522e+18,6.538581993711897e+18
6092.909190000051,2.5194210870862904e+18,9.872364978682528e+18,9.026467031178299e+18,8.213795596983546e+18,7.556528202994632e+18,7.014179285604391e+18,6.538573109883957e+18
6093.009190000052,2.51941524538152e+18,9.872349663267316e+18,9.02645312905986e+18,8.213783224612922e+18,7.556517196426805e+18,7.014169429645377e+18,6.538564242608781e+18
6093.109190000052,2.5194094145686154e+18,9.87233437639587e+18,9.026439252850758e+18,8.213770875299617e+18,7.556506210369857e+18,7.01415959205219e+18,6.538555391856424e+18
6093.209190000052,2.51940359462782e+18,9.872319118016467e+18,9.026425402504046e+18,8.21375854900185e+18,7.556495244786632e+18,7.014149772791563e+18,6.538546557596956e+18
6093.309190000053,2.519397785539433e+18,9.87230388807751e+18,9.026411577972887e+18,8.213746245677947e+18,7.556484299640061e+18,7.014139971830304e+18,6.538537739800521e+18
6093.409190000053,2.5193919872837714e+18,9.872288686527482e+18,9.026397779210525e+18,8.213733965286302e+18,7.556473374893135e+18,7.014130189135279e+18,6.538528938437311e+18
6093.509190000053,2.519386199841198e+18,9.872273513314937e+18,9.026384006170259e+18,8.213721707785357e+18,7.556462470508892e+18,7.014120424673396e+18,6.538520153477563e+18
6093.609190000054,2.519380423192103e+18,9.872258368388553e+18,9.026370258805511e+18,8.213709473133667e+18,7.556451586450468e+18,7.014110678411648e+18,6.538511384891576e+18
6093.709190000054,2.519374657316915e+18,9.872243251697074e+18,9.026356537069754e+18,8.21369726128983e+18,7.556440722681037e+18,7.014100950317061e+18,6.538502632649694e+18
6093.8091900000545,2.5193689021961e+18,9.872228163189352e+18,9.026342840916559e+18,8.213685072212532e+18,7.556429879163847e+18,7.014091240356739e+18,6.53849389672232e+18
6093.909190000055,2.51936315781015e+18,9.87221310281429e+18,9.026329170299554e+18,8.21367290586051e+18,7.556419055862202e+18,7.014081548497815e+18,6.53848517707989e+18
6094.009190000055,2.5193574241395994e+18,9.872198070520949e+18,9.026315525172496e+18,8.213660762192612e+18,7.556408252739499e+18,7.014071874707528e+18,6.538476473692931e+18
6094.109190000056,2.5193517011650145e+18,9.87218306625843e+18,9.026301905489191e+18,8.213648641167734e+18,7.556397469759172e+18,7.014062218953133e+18,6.538467786531988e+18
6094.209190000056,2.5193459888669896e+18,9.872168089975904e+18,9.026288311203498e+18,8.213636542744814e+18,7.556386706884705e+18,7.014052581201937e+18,6.538459115567656e+18
6094.309190000056,2.5193402872261637e+18,9.87215314162269e+18,9.026274742269422e+18,8.21362446688293e+18,7.556375964079697e+18,7.014042961421347e+18,6.538450460770608e+18
6094.409190000057,2.519334596223204e+18,9.87213822114817e+18,9.026261198641012e+18,8.213612413541187e+18,7.556365241307767e+18,7.014033359578797e+18,6.538441822111553e+18
6094.509190000057,2.5193289158388096e+18,9.872123328501799e+18,9.026247680272386e+18,8.213600382678766e+18,7.556354538532616e+18,7.014023775641781e+18,6.538433199561242e+18
6094.609190000057,2.5193232460537226e+18,9.872108463633142e+18,9.02623418711777e+18,8.213588374254931e+18,7.556343855718007e+18,7.014014209577856e+18,6.538424593090499e+18
6094.709190000058,2.519317586848705e+18,9.872093626491838e+18,9.026220719131453e+18,8.213576388229004e+18,7.55633319282776e+18,7.014004661354625e+18,6.538416002670177e+18
6094.809190000058,2.5193119382045655e+18,9.872078817027619e+18,9.026207276267813e+18,8.213564424560384e+18,7.556322549825764e+18,7.013995130939765e+18,6.538407428271194e+18
6094.9091900000585,2.519306300102142e+18,9.872064035190317e+18,9.026193858481313e+18,8.213552483208556e+18,7.556311926675975e+18,7.013985618301001e+18,6.538398869864523e+18
6095.009190000059,2.5193006725223055e+18,9.872049280929851e+18,9.026180465726478e+18,8.213540564133061e+18,7.556301323342408e+18,7.013976123406112e+18,6.538390327421175e+18
