t,Mdot,L_u,L_g,L_r,L_i,L_z,L_y
6423.714390000057,1.26720749852608e+18,6.230594369318918e+18,5.71009108051423e+18,5.233557378244785e+18,4.871499184028809e+18,4.5812349606389535e+18,4.3267831302869965e+18
6423.814390000058,1.2542837074512044e+18,6.187922750658326e+18,5.671125546562248e+18,5.198215173421289e+18,4.839236660299274e+18,4.5516231300341274e+18,4.2995482741269176e+18
6423.914390000058,1.2415155375162045e+18,6.145621277696335e+18,5.632496065062817e+18,5.16317087885396e+18,4.807236097863493e+18,4.522242128261728e+18,4.272517369836387e+18
6424.0143900000585,1.2289010101037773e+18,6.103686666893926e+18,5.594199705304918e+18,5.128422042348049e+18,4.775495508677773e+18,4.4930903395531597e+18,4.245689093189447e+18
6424.114390000059,1.2164381729675128e+18,6.062115665445219e+18,5.556233562717057e+18,5.093966230825945e+18,4.744012917789109e+18,4.4641661572083425e+18,4.219062126398234e+18
6424.214390000059,1.2041250998660813e+18,6.02090505097716e+18,5.518594758642707e+18,5.059801030208201e+18,4.712786363277518e+18,4.4354679835729894e+18,4.192635158103089e+18
6424.31439000006,1.1919598902015503e+18,5.980051631248318e+18,5.48128044011376e+18,5.025924045291523e+18,4.681813896207217e+18,4.406994230012991e+18,4.166406883360107e+18
6424.41439000006,1.1799406686620762e+18,5.93955224384765e+18,5.444287779622839e+18,4.992332899624566e+18,4.651093580563374e+18,4.378743316886609e+18,4.140376003626701e+18
6424.51439000006,1.1680655848691039e+18,5.899403755894052e+18,5.407613974895217e+18,4.959025235382128e+18,4.620623493193087e+18,4.350713673514948e+18,4.114541226745692e+18
6424.614390000061,1.1563328130292416e+18,5.859603063737174e+18,5.371256248660831e+18,4.925998713238265e+18,4.590401723743712e+18,4.322903738151134e+18,4.0889012669282493e+18
6424.714390000061,1.144740551590829e+18,5.820147092660053e+18,5.33521184842688e+18,4.893251012238758e+18,4.560426374600216e+18,4.295311957948553e+18,4.063454844736021e+18
6424.814390000061,1.1332870229052646e+18,5.781032796583781e+18,5.299478046251252e+18,4.860779829673145e+18,4.530695560821748e+18,4.2679367889283215e+18,4.038200687062654e+18
6424.914390000062,1.1219704728931324e+18,5.742257157774652e+18,5.264052138517196e+18,4.828582880946726e+18,4.5012074100777544e+18,4.240776695946334e+18,4.0131375271149225e+18
6425.014390000062,1.1107891707150665e+18,5.703817186553822e+18,5.228931445709299e+18,4.796657899452602e+18,4.471960062583734e+18,4.213830152659917e+18,3.9882641043936046e+18
6425.1143900000625,1.0997414084473797e+18,5.665709921009702e+18,5.194113312190986e+18,4.765002636443962e+18,4.442951671036777e+18,4.1870956414942505e+18,3.963579164674165e+18
6425.214390000063,1.0888255007624227e+18,5.627932426713299e+18,5.159595105983724e+18,4.733614860906775e+18,4.4141804005511025e+18,4.160571653608743e+18,3.939081459987453e+18
6425.314390000063,1.0780397846135953e+18,5.590481796436377e+18,5.125374218547909e+18,4.702492359432887e+18,4.385644428593513e+18,4.13425668886329e+18,3.9147697486003354e+18
6425.414390000064,1.0673826189250135e+18,5.553355149872669e+18,5.091448064565597e+18,4.671632936093707e+18,4.3573419449189796e+18,4.1081492557845847e+18,3.890642794996453e+18
6425.514390000064,1.0568523842857422e+18,5.516549633362141e+18,5.057814081725126e+18,4.641034412314472e+18,4.329271151506348e+18,4.082247871532502e+18,3.866699369857052e+18
6425.614390000064,1.0464474826485425e+18,5.480062419618234e+18,5.024469730507575e+18,4.610694626749131e+18,4.3014302624941804e+18,4.056551061866547e+18,3.842938250041958e+18
6425.714390000065,1.0361663370330999e+18,5.443890707458248e+18,4.991412493975246e+18,4.580611435155966e+18,4.273817504116847e+18,4.031057361112475e+18,3.8193582185707136e+18
6425.814390000065,1.0260073912336353e+18,5.408031721536736e+18,4.95863987756203e+18,4.550782710273865e+18,4.2464311146408003e+18,4.005765312129015e+18,3.795958064603897e+18
6425.914390000065,1.0159691095308529e+18,5.372482712081904e+18,4.926149408865708e+18,4.5212063416993106e+18,4.2192693443010586e+18,3.9806734662747346e+18,3.772736583424576e+18
6426.014390000066,1.006049976408172e+18,5.337240954635149e+18,4.893938637442313e+18,4.491880235764161e+18,4.1923304552380257e+18,3.9557803833751393e+18,3.7496925764200335e+18
6426.114390000066,9.962484962721633e+17,5.302303749793533e+18,4.862005134602358e+18,4.462802315414144e+18,4.1656127214345103e+18,3.931084631689881e+18,3.72682485106365e+18
6426.2143900000665,9.865631931771236e+17,5.267668422955245e+18,4.830346493209042e+18,4.433970520088089e+18,4.139114428652997e+18,3.9065847878801556e+18,3.7041322208969513e+18
6426.314390000067,9.769926105537349e+17,5.233332324068053e+18,4.798960327478432e+18,4.405382805597956e+18,4.1128338743732275e+18,3.8822794369762796e+18,3.6816135055119155e+18
6426.414390000067,9.675353109417414e+17,5.19929282738064e+18,4.767844272781508e+18,4.377037144009565e+18,4.086769367729995e+18,3.8581671723454157e+18,3.659267530533408e+18
6426.514390000068,9.581898757265807e+17,5.16554733119692e+18,4.736995985448242e+18,4.348931523524169e+18,4.0609192294512804e+18,3.834246595659523e+18,3.6370931276018765e+18
6426.614390000068,9.489549048799035e+17,5.132093257633135e+18,4.706413142573479e+18,4.321063948360711e+18,4.035281791796587e+18,3.810516316863411e+18,3.61508913435618e+18
6426.714390000068,9.398290167039213e+17,5.098928052377836e+18,4.676093441824776e+18,4.2934324386388716e+18,4.00985539849557e+18,3.7869749541429955e+18,3.5932543944166093e+18
6426.814390000069,9.308108475795265e+17,5.066049184454659e+18,4.646034601252098e+18,4.2660350302628654e+18,3.984638404686927e+18,3.7636211338936934e+18,3.5715877573681044e+18
6426.914390000069,9.218990517181175e+17,5.033454145987854e+18,4.616234359099382e+18,4.2388697748059796e+18,3.9596291768575427e+18,3.7404534906889815e+18,3.550088078743612e+18
6427.014390000069,9.130923009170728e+17,5.00114045197055e+18,4.586690473617938e+18,4.211934739395861e+18,3.9348260927818726e+18,3.717470667249082e+18,3.528754220007612e+18
6427.11439000007,9.043892843188175e+17,4.969105640035756e+18,4.557400722881727e+18,4.18522800660058e+18,3.910227541461627e+18,3.694671314409834e+18,3.5075850485398344e+18
6427.21439000007,8.957887081734232e+17,4.937347270229968e+18,4.52836290460438e+18,4.158747674315364e+18,3.8858319230656404e+18,3.6720540910916393e+18,3.4865794376190643e+18
6427.3143900000705,8.872892956046719e+17,4.905862924789431e+18,4.499574835958049e+18,4.132491855650104e+18,3.86163764887001e+18,3.649617664268579e+18,3.4657362664071265e+18
6427.414390000071,8.788897863795656e+17,4.874650207919033e+18,4.4710343533940685e+18,4.106458678817605e+18,3.8376431411984947e+18,3.6273607089376435e+18,3.445054419933012e+18
6427.514390000071,8.705889366811776e+17,4.843706745573709e+18,4.44273931246533e+18,4.0806462870225413e+18,3.813846833363121e+18,3.6052819080880937e+18,3.4245327890771087e+18
6427.614390000072,8.623855188848303e+17,4.813030185242406e+18,4.414687587650419e+18,4.0550528383511045e+18,3.7902471696050196e+18,3.5833799526708823e+18,3.4041702705555574e+18
6427.714390000072,8.542783213375223e+17,4.782618195734529e+18,4.3868770721794744e+18,4.029676505661404e+18,3.7668426050354913e+18,3.561653541568254e+18,3.3839657669047296e+18
6427.814390000072,8.462661481405747e+17,4.752468466968867e+18,4.3593056778617677e+18,4.004515476474556e+18,3.743631605577313e+18,3.5401013815633807e+18,3.3639181864658053e+18
6427.914390000073,8.38347818935424e+17,4.72257870976496e+18,4.331971334914989e+18,3.9795679528665037e+18,3.720612647906253e+18,3.5187221873101563e+18,3.344026443369469e+18
6428.014390000073,8.305221686925261e+17,4.692946655636807e+18,4.304871991796146e+18,3.954832151360469e+18,3.697784219392763e+18,3.497514681302987e+18,3.324289457520649e+18
6428.114390000073,8.227880475033121e+17,4.663570056589017e+18,4.2780056150342016e+18,3.9303063028201743e+18,3.6751448180439485e+18,3.4764775938467707e+18,3.3047061545834086e+18
6428.214390000074,8.151443203751611e+17,4.63444668491527e+18,4.2513701890643113e+18,3.905988652343721e+18,3.6526929524456996e+18,3.4556096630268856e+18,3.285275465965873e+18
6428.314390000074,8.075898670293234e+17,4.605574332999044e+18,4.224963716063667e+18,3.881877459158134e+18,3.630427141705032e+18,3.4349096346792617e+18,3.265996328805234e+18
6428.4143900000745,8.001235817017672e+17,4.5769508131167063e+18,4.198784215789022e+18,3.857970996514631e+18,3.6083459153926554e+18,3.414376262360556e+18,3.246867685952853e+18
6428.514390000075,7.9274437294688e+17,4.5485739572427177e+18,4.172829725415683e+18,3.834267551584492e+18,3.5864478134856694e+18,3.3940083073183094e+18,3.22788848595936e+18
6428.614390000075,7.854511634440132e+17,4.5204416168572114e+18,4.1470982993782374e+18,3.8107654253557125e+18,3.5647313863105613e+18,3.373804538461284e+18,3.209057683059894e+18
6428.714390000076,7.782428898067786e+17,4.492551662755613e+18,4.121588009212688e+18,3.7874629325301873e+18,3.5431951944862884e+18,3.3537637323297203e+18,3.1903742371593047e+18
6428.814390000076,7.711185023951073e+17,4.4649019848605353e+18,4.0962969434002555e+18,3.7643584014216955e+18,3.5218378088676316e+18,3.3338846730657664e+18,3.171837113817486e+18
6428.914390000076,7.640769651299725e+17,4.4374904920356946e+18,4.071223207212594e+18,3.741450173854404e+18,3.50065781048866e+18,3.3141661523838326e+18,3.1534452842346435e+18
6429.014390000077,7.571172553107904e+17,4.410315111902024e+18,4.046364922558634e+18,3.7187366050621517e+18,3.4796537905064515e+18,3.294606969541104e+18,3.1351977252366996e+18
6429.114390000077,7.502383634354e+17,4.3833737906557947e+18,4.021720227832827e+18,3.69621606358829e+18,3.458824350144932e+18,3.275205931307999e+18,3.1170934192606505e+18
6429.214390000077,7.434392930226332e+17,4.3566644928887997e+18,3.9972872777649044e+18,3.6738869311862047e+18,3.4381681006389315e+18,3.2559618519386947e+18,3.099131354339968e+18
6429.314390000078,7.367190604374024e+17,4.330185201410579e+18,3.973064243271137e+18,3.651747602720493e+18,3.417683663178403e+18,3.2368735531416975e+18,3.0813105240900306e+18
6429.414390000078,7.300766947182751e+17,4.303933917072594e+18,3.9490493113069783e+18,3.6297964860687396e+18,3.397369668852805e+18,3.2179398640504054e+18,3.063629927693541e+18
6429.5143900000785,7.23511237407499e+17,4.2779086585943834e+18,3.9252406847211735e+18,3.6080320020239416e+18,3.3772247585956654e+18,3.1991596211937085e+18,3.04608856988596e+18
6429.614390000079,7.170217423834468e+17,4.2521074623917153e+18,3.9016365821113416e+18,3.586452584197611e+18,3.357247583129341e+18,3.180531668466637e+18,3.028685460940972e+18
6429.714390000079,7.106072756954152e+17,4.226528382406518e+18,3.878235237680837e+18,3.565056678923389e+18,3.337436802909865e+18,3.162054857100937e+18,3.011419616655869e+18
6429.81439000008,7.042669154007886e+17,4.2011694899388636e+18,3.855034901097139e+18,3.543842745161414e+18,3.317791088072072e+18,3.143728045635787e+18,2.994290058337028e+18
6429.91439000008,6.979997514044772e+17,4.17602887348068e+18,3.832033837351532e+18,3.5228092544032067e+18,3.298309118374794e+18,3.125550099889184e+18,2.977295812785295e+18
6430.01439000008,6.918048853006383e+17,4.1511046385513564e+18,3.809230326620146e+18,3.5019546905772063e+18,3.2789895831462513e+18,3.1075198929254825e+18,2.9604359122813773e+18
6430.114390000081,6.85681430216625e+17,4.1263949075351936e+18,3.7866226641264123e+18,3.48127754995494e+18,3.259831181229629e+18,3.089636305030788e+18,2.943709394571246e+18
6430.214390000081,6.796285106591259e+17,4.101897819520567e+18,3.7642091600047713e+18,3.4607763410577454e+18,3.2408326209287747e+18,3.0718982236804567e+18,2.9271153028514693e+18
6430.314390000081,6.736452623624756e+17,4.077611530140939e+18,3.7419881391657667e+18,3.4404495845641605e+18,3.2219926199540854e+18,3.0543045435105715e+18,2.9106526857545446e+18
6430.414390000082,6.677308321390922e+17,4.053534211417553e+18,3.719957941162396e+18,3.420295813217853e+18,3.2033099053685274e+18,3.0368541662885903e+18,2.8943205973341926e+18
6430.514390000082,6.618843777320082e+17,4.029664051603873e+18,3.698116920057772e+18,3.4003135717361797e+18,3.184783213533831e+18,3.019546000884005e+18,2.8781180970506066e+18
6430.6143900000825,6.561050676694764e+17,4.005999255031732e+18,3.676463444294083e+18,3.3805014167193457e+18,3.166411290056842e+18,3.002378963239008e+18,2.8620442497556844e+18
6430.714390000083,6.503920811216009e+17,3.9825380419591316e+18,3.654995896562779e+18,3.3608579165601295e+18,3.148192889736018e+18,2.985351976339118e+18,2.846098125678201e+18
6430.814390000083,6.44744607758977e+17,3.9592786484197146e+18,3.633712673676042e+18,3.3413816513542067e+18,3.130126776508076e+18,2.968463970183822e+18,2.830278800408935e+18
6430.914390000084,6.39161847613299e+17,3.9362193260738504e+18,3.612612186439464e+18,3.3220712128110546e+18,3.112211723394807e+18,2.9517138817571835e+18,2.814585354885755e+18
6431.014390000084,6.336430109399185e+17,3.9133583420613693e+18,3.591692859526006e+18,3.302925204165458e+18,3.0944465124500516e+18,2.9351006549984707e+18,2.799016875378665e+18
6431.114390000084,6.281873180823104e+17,3.890693978855831e+18,3.570953131351092e+18,3.2839422400895483e+18,3.076829934706793e+18,2.918623240772722e+18,2.7835724534747704e+18
6431.214390000085,6.227939993384207e+17,3.868224534120402e+18,3.5503914539489613e+18,3.265120946605448e+18,3.059360790124427e+18,2.902280596841325e+18,2.7682511860631926e+18
6431.314390000085,6.174622948288851e+17,3.845948320565293e+18,3.5300062928502154e+18,3.2464599609985044e+18,3.042037887536208e+18,2.8860716878325955e+18,2.7530521753199657e+18
6431.414390000085,6.121914543670573e+17,3.823863665806673e+18,3.5097961269604705e+18,3.2279579317310336e+18,3.0248600445967887e+18,2.8699954852122854e+18,2.737974528692806e+18
6431.514390000086,6.069807373308515e+17,3.8019689122271355e+18,3.4897594484402565e+18,3.209613518356686e+18,3.0078260877299564e+18,2.854050967254119e+18,2.723017358885863e+18
6431.614390000086,6.01829412536358e+17,3.780262416837662e+18,3.46989476258602e+18,3.1914253914353546e+18,2.9909348520765204e+18,2.838237119010289e+18,2.708179783844408e+18
6431.7143900000865,5.967367581131969e+17,3.758742551141e+18,3.4502005877122616e+18,3.17339223244862e+18,2.974185181442312e+18,2.822552932281928e+18,2.693460926739411e+18
6431.814390000087,5.917020613816061e+17,3.7374077009965486e+18,3.430675455034835e+18,3.1555127337157914e+18,2.9575759282463857e+18,2.8069974055895685e+18,2.6788599159520993e+18
