t,Mdot,L_u,L_g,L_r,L_i,L_z,L_y
5345.75521000001,2.1452433509368607e+18,8.865265917054182e+18,8.11140164754934e+18,7.397181457033589e+18,6.827607739868791e+18,6.359479897580726e+18,5.948018172269436e+18
5345.855210000011,2.1833131961039163e+18,8.970272064173757e+18,8.206893445148653e+18,7.482607875526319e+18,6.904093172619409e+18,6.428367079614744e+18,6.010303851512076e+18
5345.955210000011,2.2185050143211302e+18,9.066797621208579e+18,8.294656765550177e+18,7.561077776367313e+18,6.97430174468588e+18,6.491561074883646e+18,6.067410678637269e+18
5346.055210000011,2.2509230396646595e+18,9.155263767642068e+18,8.375078426328577e+18,7.632947492949675e+18,7.038564467239772e+18,6.54937003108617e+18,6.11962520811339e+18
5346.155210000012,2.2806857490508344e+18,9.236109926936689e+18,8.448561310436008e+18,7.698586191963777e+18,7.09722194955165e+18,6.602109101564217e+18,6.167239000441785e+18
5346.255210000012,2.3079219400954537e+18,9.3097849640519e+18,8.515516389389773e+18,7.758368858394165e+18,7.150618300118926e+18,6.650095127646889e+18,6.210543965693288e+18
5346.355210000012,2.3327672468242847e+18,9.37673967835582e+18,8.576355934332904e+18,7.812670359319819e+18,7.19909600198079e+18,6.693642199162802e+18,6.249828498150977e+18
5346.455210000013,2.3553611128392054e+18,9.437420548234713e+18,8.631487871257666e+18,7.861860538022584e+18,7.242991709623544e+18,6.733058039230862e+18,6.285374348875339e+18
5346.555210000013,2.3758442192971284e+18,9.492264648501787e+18,8.681311205428982e+18,7.90630026416237e+18,7.28263289435523e+18,6.768641142973405e+18,6.317454169639757e+18
5346.6552100000135,2.394356348490808e+18,9.541695638633654e+18,8.726212419798509e+18,7.946338349646001e+18,7.318335252739818e+18,6.800678590396475e+18,6.346329654416084e+18
5346.755210000014,2.4110346523337743e+18,9.586120706899737e+18,8.766562741078696e+18,7.982309231554955e+18,7.350400787043442e+18,6.829444449929271e+18,6.372250202152861e+18
5346.855210000014,2.426012287880807e+18,9.625928350522642e+18,8.802716163238801e+18,8.014531321378363e+18,7.379116466127386e+18,6.855198689656755e+18,6.395452025789944e+18
5346.955210000015,2.4394173783401283e+18,9.661486873159547e+18,8.83500811970378e+18,8.04330592223376e+18,7.404753378439823e+18,6.878186516910146e+18,6.416157636239116e+18
5347.055210000015,2.451372257061413e+18,9.6931434864899e+18,8.863754700905282e+18,8.068916621368399e+18,7.427566294522909e+18,6.898638072575434e+18,6.434575635542124e+18
5347.155210000015,2.461992952996617e+18,9.721223911066847e+18,8.889252321727611e+18,8.091629072872266e+18,7.447793563789498e+18,6.916768413407904e+18,6.450900759879608e+18
5347.255210000016,2.471388878514545e+18,9.74603238165554e+18,8.911777752746191e+18,8.111691094289106e+18,7.46565727846942e+18,6.932777723153478e+18,6.465314119993251e+18
5347.355210000016,2.479662683698806e+18,9.767851973118548e+18,8.93158843914724e+18,8.129333009986758e+18,7.481363645999242e+18,6.946851700890115e+18,6.477983593487824e+18
5347.455210000016,2.4869102449774444e+18,9.786945173840843e+18,8.948923041243323e+18,8.144768183239115e+18,7.495103519320598e+18,6.959162082374301e+18,6.489064330114704e+18
5347.555210000017,2.493220759820961e+18,9.803554644233611e+18,8.964002140135274e+18,8.158193687630474e+18,7.507053042279974e+18,6.969867257080872e+18,6.498699337315809e+18
5347.655210000017,2.498676923088178e+18,9.817904107702063e+18,8.977029061040118e+18,8.169791076396285e+18,7.517374374413507e+18,6.97911294992161e+18,6.507020118916108e+18
5347.7552100000175,2.5033551642507075e+18,9.830199330423271e+18,8.98819077494863e+18,8.179727215540588e+18,7.526216465765104e+18,6.987032942253393e+18,6.514147344844709e+18
5347.855210000018,2.507325928094341e+18,9.840629154266192e+18,8.99765884652e+18,8.188155152967993e+18,7.533715857992553e+18,6.993749811721991e+18,6.520191534129804e+18
5347.955210000018,2.5106539845296476e+18,9.849366554177511e+18,9.00559040245201e+18,8.195215001436909e+18,7.539997492875719e+18,6.999375674749791e+18,6.525253737171813e+18
5348.055210000019,2.513398755825154e+18,9.856569697385933e+18,9.012129100016591e+18,8.201034817919095e+18,7.54517551349404e+18,7.004012919106949e+18,6.529426206493054e+18
5348.155210000019,2.515614651906681e+18,9.862382986901936e+18,9.017406080077875e+18,8.205731465992891e+18,7.54935404684166e+18,7.007754917056995e+18,6.532793047839823e+18
5348.255210000019,2.5173514063626424e+18,9.866938076092207e+18,9.021540892789699e+18,8.209411451277096e+18,7.552627959565202e+18,7.010686712102888e+18,6.535430845731206e+18
5348.35521000002,2.5186544074824653e+18,9.870354844673055e+18,9.024642387380914e+18,8.212171722700974e+18,7.555083580907897e+18,7.012885674437806e+18,6.537409259363469e+18
5348.45521000002,2.5195650200642867e+18,9.872742329386959e+18,9.026809560063953e+18,8.214100434680393e+18,7.556799388893408e+18,7.014422121889012e+18,6.538791586244809e+18
5348.55521000002,2.520120894890651e+18,9.874199604987185e+18,9.028132356223326e+18,8.21527766710113e+18,7.557846657346102e+18,7.015359904489036e+18,6.539635292103731e+18
5348.655210000021,2.5203562637184067e+18,9.874816613038465e+18,9.02869242473093e+18,8.215776101463795e+18,7.558290062580821e+18,7.015756951868452e+18,6.539992506531115e+18
5348.755210000021,2.5203022183929974e+18,9.874674937523962e+18,9.028563823563231e+18,8.215661652683382e+18,7.558188249558478e+18,7.015665783486963e+18,6.539910484524592e+18
5348.8552100000215,2.519986973302073e+18,9.873848527388183e+18,9.027813676914702e+18,8.214994056905357e+18,7.557594358034948e+18,7.015133982339917e+18,6.539432034635358e+18
5348.955210000022,2.5194361108608635e+18,9.872404367017964e+18,9.026502784781221e+18,8.213827416361443e+18,7.556556509783087e+18,7.014204633242877e+18,6.538595914813911e+18
5349.055210000022,2.5186728100871286e+18,9.870403096300823e+18,9.024686186554161e+18,8.212210702765551e+18,7.555118258362135e+18,7.012916727125939e+18,6.537437197328391e+18
5349.155210000023,2.517718058594033e+18,9.86789958234079e+18,9.022413680556946e+18,8.21018822107489e+18,7.553319003172284e+18,7.011305532984985e+18,6.535987604307362e+18
5349.255210000023,2.5165908485406664e+18,9.864943445241074e+18,9.019730301746733e+18,8.207800035681087e+18,7.551194369724447e+18,7.009402939292245e+18,6.534275815585539e+18
5349.355210000023,2.515308357214519e+18,9.86157954052974e+18,9.016676759948822e+18,8.205082361208724e+18,7.548776558137814e+18,7.007237766728707e+18,6.532327750574214e+18
5349.455210000024,2.513886113020286e+18,9.857848400912677e+18,9.013289841083853e+18,8.202067920167857e+18,7.546094661925074e+18,7.004836054131388e+18,6.530166825896767e+18
5349.555210000024,2.512338147706119e+18,9.853786640060213e+18,9.009602773863627e+18,8.198786269709927e+18,7.543174959115582e+18,7.002221319530672e+18,6.527814190506338e+18
5349.655210000024,2.510677135687782e+18,9.849427321106395e+18,9.005645564402698e+18,8.195264099701939e+18,7.540041177726503e+18,6.999414798109039e+18,6.525288939957237e+18
5349.755210000025,2.5089145213376415e+18,9.844800292472564e+18,9.001445301128534e+18,8.191525504269202e+18,7.536714737526432e+18,6.996435658847427e+18,6.52260831143843e+18
5349.855210000025,2.507060635095053e+18,9.839932493529778e+18,8.997026432282787e+18,8.187592228870311e+18,7.533214969952558e+18,6.993301201545779e+18,6.5197878611016e+18
5349.9552100000255,2.505124799232e+18,9.83484823249977e+18,8.992411018199452e+18,8.183483894868528e+18,7.529559317948578e+18,6.990027035815906e+18,6.516841625133785e+18
5350.055210000026,2.503115424075993e+18,9.82956943886484e+18,8.987618960427133e+18,8.179218203453826e+18,7.525763517388657e+18,6.986627243550473e+18,6.513782265936898e+18
5350.155210000026,2.501040095454439e+18,9.82411589242181e+18,8.982668209638172e+18,8.17481112065619e+18,7.521841761648134e+18,6.98311452627518e+18,6.510621204687626e+18
5350.255210000027,2.4989056540831457e+18,9.818505430976682e+18,8.977574954140847e+18,8.170277045075511e+18,7.517806850776441e+18,6.97950033869518e+18,6.507368741462888e+18
5350.355210000027,2.496718267577603e+18,9.812754138538217e+18,8.972353790684219e+18,8.165628959838536e+18,7.513670326623316e+18,6.975795009651309e+18,6.504034164028994e+18
5350.455210000027,2.4944834957213916e+18,9.806876515733471e+18,8.967017879121895e+18,8.160878570182189e+18,7.509442595168741e+18,6.972007851610306e+18,6.500625846309315e+18
5350.555210000028,2.492206349581424e+18,9.80088563403699e+18,8.961579082381158e+18,8.156036427954425e+18,7.505133037209544e+18,6.968147259724815e+18,6.497151337464881e+18
5350.655210000028,2.489891345016502e+18,9.794793275279938e+18,8.95604809306965e+18,8.151112044221277e+18,7.50075010846318e+18,6.96422080141532e+18,6.493617442446495e+18
5350.7552100000285,2.4875425510836444e+18,9.78861005778659e+18,8.950434547943662e+18,8.146113991071515e+18,7.49630143006198e+18,6.960235297347323e+18,6.490030294805442e+18
5350.855210000029,2.485163633806641e+18,9.782345550373198e+18,8.944747131359662e+18,8.141049993618707e+18,7.491793870328949e+18,6.956196894603105e+18,6.486395422482919e+18
5350.955210000029,2.4827578957332096e+18,9.776008375339305e+18,8.938993668735273e+18,8.135927013115077e+18,7.487233618649609e+18,6.952111132778189e+18,6.482717807235814e+18
5351.05521000003,2.4803283116714906e+18,9.7696063014836e+18,8.933181210956888e+18,8.130751322011811e+18,7.482626252183243e+18,6.947983003668824e+18,6.479001938298672e+18
5351.15521000003,2.4778775609631647e+18,9.763146328085742e+18,8.927316110588598e+18,8.125528571726917e+18,7.477976796090933e+18,6.943817005157387e+18,6.475251860828216e+18
5351.25521000003,2.475408056619244e+18,9.756634760711107e+18,8.921404090660441e+18,8.120263853813158e+18,7.473289777896826e+18,6.939617189847835e+18,6.471471219627208e+18
5351.355210000031,2.472921971615849e+18,9.750077279618376e+18,8.915450306743847e+18,8.114961755156192e+18,7.468569276543066e+18,6.935387208953128e+18,6.46766329859935e+18
5351.455210000031,2.47042126262051e+18,9.743479001478552e+18,8.909459402957522e+18,8.109626407775138e+18,7.463818966647538e+18,6.931130351890491e+18,6.463831056345216e+18
5351.555210000031,2.46790769139498e+18,9.736844535048403e+18,8.903435562487318e+18,8.104261533744956e+18,7.459042158426164e+18,6.926849581997813e+18,6.459977158271045e+18
5351.655210000032,2.4653828440979937e+18,9.73017803138189e+18,8.897382553149769e+18,8.098870485711593e+18,7.454241833698633e+18,6.922547568746165e+18,6.456104005547571e+18
5351.755210000032,2.462848148690675e+18,9.723483229108308e+18,8.891303768479047e+18,8.093456283426876e+18,7.449420678357029e+18,6.918226716787987e+18,6.452213761224288e+18
5351.8552100000325,2.460304890628403e+18,9.716763495256074e+18,8.885202264772026e+18,8.088021646689507e+18,7.44458111164092e+18,6.913889192148399e+18,6.448308373775537e+18
5351.955210000033,2.457754227005589e+18,9.710021862055651e+18,8.879080794484837e+18,8.082569025042178e+18,7.439725312529892e+18,6.909536945837901e+18,6.444389598328628e+18
5352.055210000033,2.455197199304198e+18,9.703261060113977e+18,8.872941836336895e+18,8.077100624541246e+18,7.43485524353485e+18,6.905171735138125e+18,6.440459015800276e+18
5352.155210000034,2.452634744882301e+18,9.696483548314847e+18,8.86678762244413e+18,8.071618431885099e+18,7.429972672142281e+18,6.900795142788089e+18,6.436518050145777e+18
5352.255210000034,2.450067707326079e+18,9.689691540766102e+18,8.860620162772489e+18,8.066124236159966e+18,7.425079190141465e+18,6.896408594276643e+18,6.432567983905844e+18
5352.355210000034,2.4474968457767485e+18,9.682887031083086e+18,8.854441267174361e+18,8.060619648436729e+18,7.420176231042162e+18,6.892013373426799e+18,6.428609972218014e+18
5352.455210000035,2.444922843333124e+18,9.676071814270175e+18,8.848252565245574e+18,8.055106119429965e+18,7.415265085770436e+18,6.887610636439738e+18,6.424645055443495e+18
5352.555210000035,2.442346314620839e+18,9.669247506436575e+18,8.842055524217127e+18,8.049584955409705e+18,7.410346916811818e+18,6.883201424549967e+18,6.42067417054549e+18
5352.655210000035,2.439767812610324e+18,9.662415562559566e+18,8.835851465075234e+18,8.044057332537909e+18,7.405422770954766e+18,6.878786675428238e+18,6.416698161341938e+18
5352.755210000036,2.437187834757759e+18,9.655577292487952e+18,8.829641577084494e+18,8.038524309785115e+18,7.400493590772344e+18,6.874367233455832e+18,6.412717787743642e+18
5352.855210000036,2.4346068285357937e+18,9.648733875358978e+18,8.823426930871409e+18,8.032986840567024e+18,7.395560224966489e+18,6.869943858981235e+18,6.408733734077648e+18
5352.9552100000365,2.432025196414504e+18,9.641886372585697e+18,8.817208490210724e+18,8.027445783227688e+18,7.390623437687252e+18,6.865517236659862e+18,6.404746616586317e+18
5353.055210000037,2.4294433003469645e+18,9.635035739556033e+18,8.810987122642708e+18,8.021901910483163e+18,7.385683916928242e+18,6.861087982967308e+18,6.400756990183424e+18
5353.155210000037,2.426861465808531e+18,9.628182836170807e+18,8.804763609036869e+18,8.01635591792836e+18,7.380742282089548e+18,6.856656652967801e+18,6.396765354540674e+18
5353.255210000038,2.424279985434093e+18,9.621328436335806e+18,8.798538652206529e+18,8.010808431699858e+18,7.375799090790522e+18,6.852223746411511e+18,6.392772159570872e+18
5353.355210000038,2.421699122293202e+18,9.614473236511367e+18,8.792312884668135e+18,8.005260015378191e+18,7.370854845006679e+18,6.847789713227144e+18,6.388777810367417e+18
5353.455210000038,2.4191191128390385e+18,9.607617863412875e+18,8.786086875630049e+18,7.999711176204937e+18,7.36590999659755e+18,6.843354958469626e+18,6.384782671653908e+18
5353.555210000039,2.4165401695635855e+18,9.600762880946383e+18,8.779861137287247e+18,7.994162370682519e+18,7.360964952285927e+18,6.838919846776908e+18,6.380787071792386e+18
5353.655210000039,2.4139624833882747e+18,9.593908796455064e+18,8.77363613049061e+18,7.988614009617841e+18,7.356020078142757e+18,6.834484706384434e+18,6.376791306393896e+18
5353.755210000039,2.4113862258163676e+18,9.587056066345114e+18,8.76741226985302e+18,7.983066462665054e+18,7.351075703626787e+18,6.830049832741207e+18,6.372795641570822e+18
5353.85521000004,2.4088115508707553e+18,9.580205101152289e+18,8.761189928347947e+18,7.977520062416888e+18,7.346132125222989e+18,6.825615491766806e+18,6.368800316866384e+18
5353.95521000004,2.406238596838617e+18,9.573356270105022e+18,8.754969441451024e+18,7.971975108089597e+18,7.341189609719658e+18,6.821181922785103e+18,6.364805547893435e+18
5354.0552100000405,2.403667487842086e+18,9.56650990523385e+18,8.748751110870008e+18,7.966431868841733e+18,7.336248397160056e+18,6.816749341166688e+18,6.360811528711314e+18
5354.155210000041,2.401098335252265e+18,9.55966630507218e+18,8.742535207903812e+18,7.960890586763019e+18,7.331308703500707e+18,6.812317940708803e+18,6.356818433966672e+18
5354.255210000041,2.3985312389622395e+18,9.552825737989177e+18,8.736321976467671e+18,7.955351479566228e+18,7.32637072300571e+18,6.807887895778981e+18,6.352826420821815e+18
5354.355210000042,2.395966288533094e+18,9.545988445191213e+18,8.730111635817524e+18,7.949814743011526e+18,7.321434630403142e+18,6.803459363245807e+18,6.34883563069157e+18
5354.455210000042,2.393403564225584e+18,9.53915464342468e+18,8.723904383003338e+18,7.94428055308967e+18,7.316500582827073e+18,6.799032484217758e+18,6.344846190807601e+18
5354.555210000042,2.390843137928909e+18,9.532324527410184e+18,8.717700395078667e+18,7.938749067988378e+18,7.311568721566776e+18,6.794607385609471e+18,6.340858215627507e+18
5354.655210000043,2.3882850739967887e+18,9.525498272034419e+18,8.711499831090263e+18,7.933220429862991e+18,7.306639173641934e+18,6.790184181552292e+18,6.336871808103833e+18
5354.755210000043,2.385729430000128e+18,9.51867603432418e+18,8.705302833869956e+18,7.927694766431267e+18,7.301712053221411e+18,6.785762974664761e+18,6.332887060827177e+18
5354.855210000043,2.3831762574045527e+18,9.511857955223857e+18,8.699109531648156e+18,7.922172192409422e+18,7.29678746290091e+18,6.7813438571968e+18,6.328904057055645e+18
5354.955210000044,2.3806256021803484e+18,9.50504416119621e+18,8.692920039507014e+18,7.916652810805556e+18,7.291865494853758e+18,6.776926912060296e+18,6.324922871642139e+18
5355.055210000044,2.3780775053515167e+18,9.498234765663826e+18,8.6867344606889e+18,7.911136714084325e+18,7.286946231867178e+18,6.77251221375721e+18,6.32094357186948e+18
5355.1552100000445,2.3755320034900183e+18,9.491429870307166e+18,8.680552887774773e+18,7.905623985215841e+18,7.282029748275626e+18,6.768099829215489e+18,6.316966218202596e+18
5355.255210000045,2.3729891291607127e+18,9.484629566233516e+18,8.674375403745352e+18,7.900114698620295e+18,7.277116110801358e+18,6.763689818541953e+18,6.312990864965999e+18
5355.355210000045,2.370448911321842e+18,9.477833935029481e+18,8.668202082936575e+18,7.894608921018502e+18,7.272205379311319e+18,6.759282235700236e+18,6.309017560953881e+18
5355.455210000046,2.3679113756855956e+18,9.471043049709031e+18,8.662032991900259e+18,7.8891067121981e+18,7.267297607498996e+18,6.754877129121572e+18,6.305046349979772e+18
5355.555210000046,2.3653765450426286e+18,9.464256975566883e+18,8.655868190178857e+18,7.883608125703279e+18,7.262392843498282e+18,6.750474542254646e+18,6.301077271371381e+18
5355.655210000046,2.3628444395541903e+18,9.457475770947156e+18,8.649707731003235e+18,7.878113209456023e+18,7.257491130436374e+18,6.746074514060927e+18,6.297110360416395e+18
5355.755210000047,2.360315077015152e+18,9.4506994879356e+18,8.643551661921178e+18,7.872622006315681e+18,7.252592506931805e+18,6.741677079460831e+18,6.293145648764029e+18
5355.855210000047,2.3577884730906706e+18,9.443928172982706e+18,8.637400025363038e+18,7.867134554582629e+18,7.247697007542779e+18,6.737282269735355e+18,6.289183164786522e+18
5355.955210000047,2.3552646415293317e+18,9.43716186746505e+18,8.63125285915143e+18,7.861650888452067e+18,7.242804663171098e+18,6.732890112887986e+18,6.285222933904894e+18
5356.055210000048,2.352743594354922e+18,9.43040060819061e+18,8.625110196959953e+18,7.856171038422517e+18,7.237915501425797e+18,6.72850063397051e+18,6.281264978882189e+18
5356.155210000048,2.350225342039125e+18,9.423644427853894e+18,8.618972068726474e+18,7.850695031663821e+18,7.233029546950742e+18,6.724113855376519e+18,6.277309320087703e+18
5356.2552100000485,2.3477098936569324e+18,9.41689335544571e+18,8.612838501025094e+18,7.845222892348378e+18,7.228146821719524e+18,6.719729797105674e+18,6.27335597573485e+18
5356.355210000049,2.3451972570265574e+18,9.410147416622227e+18,8.606709517401295e+18,7.839754641949631e+18,7.223267345301194e+18,6.715348477001801e+18,6.269404962095504e+18
5356.455210000049,2.3426874388353736e+18,9.403406634037205e+18,8.600585138673559e+18,7.834290299510659e+18,7.218391135099399e+18,6.710969910967201e+18,6.265456293692925e+18
5356.55521000005,2.340180444753266e+18,9.396671027641258e+18,8.594465383205101e+18,7.828829881886182e+18,7.21351820656787e+18,6.706594113155754e+18,6.261509983475619e+18
5356.65521000005,2.337676279534705e+18,9.389940614951315e+18,8.588350267148529e+18,7.823373403960481e+18,7.208648573404457e+18,6.702221096146806e+18,6.257566042973865e+18
5356.75521000005,2.33517494711056e+18,9.383215411293166e+18,8.582239804666066e+18,7.817920878843535e+18,7.203782247725786e+18,6.697850871101699e+18,6.25362448244068e+18
5356.855210000051,2.3326764506708265e+18,9.376495430020047e+18,8.57613400812805e+18,7.812472318047847e+18,7.198919240224708e+18,6.693483447904908e+18,6.249685310978857e+18
5356.955210000051,2.3301807927390305e+18,9.369780682709324e+18,8.570032888291498e+18,7.80702773164747e+18,7.194059560311941e+18,6.689118835290965e+18,6.245748536655271e+18
5357.055210000051,2.32768797523922e+18,9.363071179339618e+18,8.563936454460974e+18,7.801587128421318e+18,7.189203216243696e+18,6.684757040958868e+18,6.241814166603898e+18
5357.155210000052,2.325197999556283e+18,9.35636692845038e+18,8.557844714633441e+18,7.796150515982219e+18,7.184350215236598e+18,6.680398071675106e+18,6.237882207118563e+18
5357.255210000052,2.3227108665902295e+18,9.349667937285536e+18,8.55175767562877e+18,7.790717900893147e+18,7.179500563571239e+18,6.676041933366458e+18,6.233952663736529e+18
5357.3552100000525,2.320226576805048e+18,9.34297421192278e+18,8.545675343207074e+18,7.785289288771788e+18,7.17465426668529e+18,6.671688631203485e+18,6.230025541313673e+18
5357.455210000053,2.317745130272698e+18,9.336285757390137e+18,8.53959772217461e+18,7.779864684384866e+18,7.169811329257545e+18,6.667338169675856e+18,6.226100844092327e+18
5357.555210000053,2.315266526712689e+18,9.329602577770775e+18,8.533524816478929e+18,7.774444091732921e+18,7.164971755283421e+18,6.662990552660061e+18,6.222178575762248e+18
5357.655210000054,2.312790765527738e+18,9.322924676297497e+18,8.527456629294704e+18,7.769027514126796e+18,7.160135548143104e+18,6.658645783480481e+18,6.21825873951563e+18
5357.755210000054,2.3103178458358257e+18,9.316252055437742e+18,8.52139316310091e+18,7.763614954256384e+18,7.155302710662803e+18,6.654303864964321e+18,6.214341338096579e+18
5357.855210000054,2.307847766499083e+18,9.3095847169702e+18,8.515334419750399e+18,7.758206414252645e+18,7.150473245169991e+18,6.649964799491146e+18,6.210426373845723e+18
5357.955210000055,2.3053805261497905e+18,9.30292266205378e+18,8.509280400532555e+18,7.752801895743418e+18,7.145647153543134e+18,6.645628589037454e+18,6.206513848740366e+18
5358.055210000055,2.3029161232137498e+18,9.296265891289633e+18,8.503231106229594e+18,7.747401399903612e+18,7.140824437256409e+18,6.641295235216791e+18,6.202603764430622e+18
5358.155210000055,2.3004545559313705e+18,9.289614404777169e+18,8.497186537167442e+18,7.74200492750053e+18,7.136005097420102e+18,6.636964739315973e+18,6.19869612227203e+18
5358.255210000056,2.2979958223766016e+18,9.282968202164306e+18,8.491146693261397e+18,7.736612478934578e+18,7.131189134816863e+18,6.632637102327593e+18,6.19479092335486e+18
5358.355210000056,2.295539920474013e+18,9.276327282692899e+18,8.485111574057367e+18,7.731224054275996e+18,7.126376549934461e+18,6.628312324979411e+18,6.190888168530564e+18
5358.4552100000565,2.2930868480141404e+18,9.269691645239495e+18,8.479081178768872e+18,7.725839653297862e+18,7.121567342995177e+18,6.623990407760697e+18,6.186987858435528e+18
5358.555210000057,2.2906366026673162e+18,9.263061288352123e+18,8.47305550631049e+18,7.720459275505887e+18,7.116761513982376e+18,6.619671350946068e+18,6.183089993512535e+18
5358.655210000057,2.2881891819961052e+18,9.256436210283395e+18,8.467034555327891e+18,7.7150829201652e+18,7.111959062664357e+18,6.615355154616897e+18,6.179194574030056e+18
5358.755210000058,2.2857445834665098e+18,9.24981640902029e+18,8.461018324224923e+18,7.709710586324467e+18,7.107159988615865e+18,6.611041818680584e+18,6.175301600099618e+18
5358.855210000058,2.2833028044580564e+18,9.24320188231104e+18,8.455006811187995e+18,7.704342272837655e+18,7.102364291237501e+18,6.606731342887981e+18,6.171411071691492e+18
5358.955210000058,2.2808638422728525e+18,9.236592627689265e+18,8.449000014208018e+18,7.698977978383576e+18,7.097571969773114e+18,6.602423726848992e+18,6.167522988648763e+18
