t,Mdot,L_u,L_g,L_r,L_i,L_z,L_y
6346.574970000028,2.1550346288203776e+18,8.892331696525488e+18,8.136016818482309e+18,7.419206671778643e+18,6.84733300029439e+18,6.377249955458323e+18,5.964088731503965e+18
6346.674970000028,2.140249210816093e+18,8.851444872953648e+18,8.098831529857551e+18,7.385932702946244e+18,6.817532207290516e+18,6.350401898868177e+18,5.939807458139852e+18
6346.774970000029,2.1255739582957266e+18,8.810769397278681e+18,8.061835712905645e+18,7.352821012891622e+18,6.787868438521604e+18,6.323670403802545e+18,5.91562618747732e+18
6346.874970000029,2.111008202082271e+18,8.770304662048307e+18,8.025028870328841e+18,7.319871274007557e+18,6.758341509354626e+18,6.29705537979244e+18,5.891544889601494e+18
6346.974970000029,2.0965512208614203e+18,8.730049906208852e+18,7.98841036438567e+18,7.287083031959248e+18,6.728951121065955e+18,6.270556633362636e+18,5.867563441386199e+18
6347.07497000003,2.0822022583770578e+18,8.690004261409078e+18,7.951979458972199e+18,7.254455743242011e+18,6.699696894360791e+18,6.244173898130627e+18,5.843681653637107e+18
6347.17497000003,2.0679605356150917e+18,8.650166784921743e+18,7.915735349547123e+18,7.221988801899256e+18,6.670578393226772e+18,6.217906856232311e+18,5.819899290417852e+18
6347.27497000003,2.0538252594312684e+18,8.610536483047338e+18,7.879677184410213e+18,7.189681558528369e+18,6.641595141908753e+18,6.191755153573468e+18,5.796216082810238e+18
6347.374970000031,2.0397956286555123e+18,8.571112327747595e+18,7.84380407982979e+18,7.157533333799064e+18,6.612746636987435e+18,6.165718410685497e+18,5.772631738710873e+18
6347.474970000031,2.0258708384058522e+18,8.53189326846399e+18,7.808115130795054e+18,7.125543428067541e+18,6.584032355973612e+18,6.139796230452037e+18,5.749145949805687e+18
6347.5749700000315,2.012050083131818e+18,8.492878240511009e+18,7.772609418655894e+18,7.093711128212545e+18,6.55545176342221e+18,6.113988203607709e+18,5.725758396534692e+18
6347.674970000032,1.9983325587566252e+18,8.454066171033882e+18,7.737286016549278e+18,7.062035712495236e+18,6.527004315281629e+18,6.088293912651226e+18,5.702468751626047e+18
6347.774970000032,1.9847174641797304e+18,8.415455983233267e+18,7.702143993250456e+18,7.030516454012472e+18,6.498689461986547e+18,6.062712934629246e+18,5.679276682610942e+18
6347.874970000033,1.9712040023258964e+18,8.377046599358078e+18,7.667182415904399e+18,6.999152623149805e+18,6.470506650657002e+18,6.037244843116727e+18,5.656181853613167e+18
6347.974970000033,1.9577913808725294e+18,8.338836942821893e+18,7.632400351960514e+18,6.96794348932266e+18,6.442455326661211e+18,6.011889209625199e+18,5.633183926622157e+18
6348.074970000033,1.9444788127487076e+18,8.300825939695688e+18,7.597796870540236e+18,6.936888322210674e+18,6.414534934725256e+18,5.986645604603416e+18,5.61028256239788e+18
6348.174970000034,1.9312655164727547e+18,8.263012519758117e+18,7.563371043402289e+18,6.90598639263236e+18,6.386744919721086e+18,5.961513598148623e+18,5.587477421114366e+18
6348.274970000034,1.9181507163749066e+18,8.225395617229777e+18,7.529121945620517e+18,6.875236973162702e+18,6.359084727224579e+18,5.936492760510899e+18,5.564768162816208e+18
6348.374970000034,1.905133642739016e+18,8.187974171283958e+18,7.495048656058335e+18,6.844639338568882e+18,6.331553803910824e+18,5.911582662450947e+18,5.542154447742687e+18
6348.474970000035,1.8922135318867576e+18,8.150747126397988e+18,7.46115025769815e+18,6.814192766116151e+18,6.304151597833176e+18,5.886782875493258e+18,5.519635936557294e+18
6348.574970000035,1.8793896262211602e+18,8.113713432591063e+18,7.427425837867403e+18,6.783896535781214e+18,6.276877558619489e+18,5.862092972104679e+18,5.497212290509793e+18
6348.6749700000355,1.8666611742416077e+18,8.07687204558208e+18,7.393874488391775e+18,6.753749930400295e+18,6.249731137609849e+18,5.837512525820281e+18,5.474883171550658e+18
6348.774970000036,1.8540274305385702e+18,8.040221926889981e+18,7.360495305695945e+18,6.723752235770272e+18,6.222711787952245e+18,5.813041111331311e+18,5.452648242411194e+18
6348.874970000036,1.8414876557741453e+18,8.00376204389354e+18,7.327287390867421e+18,6.693902740716606e+18,6.195818964668474e+18,5.788678304546353e+18,5.430507166659427e+18
6348.974970000037,1.8290411166528307e+18,7.967491369862761e+18,7.294249849694363e+18,6.664200737137969e+18,6.169052124699151e+18,5.764423682633613e+18,5.408459608738911e+18
6349.074970000037,1.8166870858852884e+18,7.931408883969484e+18,7.261381792684391e+18,6.634645520033751e+18,6.142410726933352e+18,5.740276824049374e+18,5.386505233995018e+18
6349.174970000037,1.8044248421473946e+18,7.895513571283633e+18,7.228682335070292e+18,6.605236387519735e+18,6.115894232227649e+18,5.716237308556863e+18,5.364643708692559e+18
6349.274970000038,1.79225367003621e+18,7.859804422759686e+18,7.196150596806632e+18,6.575972640835612e+18,6.089502103417791e+18,5.692304717238508e+18,5.342874700027394e+18
6349.374970000038,1.7801728600235748e+18,7.824280435215277e+18,7.163785702559153e+18,6.546853584345888e+18,6.063233805324465e+18,5.668478632502822e+18,5.321197876133215e+18
6349.474970000038,1.7681817084086344e+18,7.788940611305623e+18,7.131586781690253e+18,6.517878525537284e+18,6.037088804755868e+18,5.644758638088448e+18,5.299612906085718e+18
6349.574970000039,1.7562795172693207e+18,7.753783959493902e+18,7.099552968240685e+18,6.489046775012604e+18,6.011066570507129e+18,5.62114431906532e+18,5.278119459904207e+18
6349.674970000039,1.7444655944134234e+18,7.718809494019283e+18,7.06768340090899e+18,6.460357646482556e+18,5.985166573357863e+18,5.597635261834181e+18,5.256717208551655e+18
6349.7749700000395,1.7327392533295552e+18,7.684016234863553e+18,7.035977223029599e+18,6.431810456756278e+18,5.959388286068548e+18,5.574231054124982e+18,5.235405823933811e+18
6349.87497000004,1.721099813138079e+18,7.649403207716476e+18,7.004433582549625e+18,6.403404525730643e+18,5.933731183375787e+18,5.550931284994348e+18,5.214184978897416e+18
6349.97497000004,1.7095465985422188e+18,7.61496944394069e+18,6.973051632005156e+18,6.375139176379014e+18,5.908194741987097e+18,5.527735544822548e+18,5.193054347228003e+18
6350.074970000041,1.6980789397793492e+18,7.580713980535848e+18,6.941830528496783e+18,6.347013734739285e+18,5.88277844057498e+18,5.504643425309862e+18,5.172013603647131e+18
6350.174970000041,1.686696172572647e+18,7.546635860102799e+18,6.910769433665039e+18,6.319027529901723e+18,5.857481759770887e+18,5.481654519472829e+18,5.151062423809517e+18
6350.274970000041,1.6753976380830838e+18,7.512734130807695e+18,6.879867513665666e+18,6.291179893996648e+18,5.832304182158932e+18,5.458768421640295e+18,5.130200484299991e+18
6350.374970000042,1.6641826828617364e+18,7.479007846345845e+18,6.849123939144577e+18,6.263470162181712e+18,5.807245192269305e+18,5.43598472744915e+18,5.109427462630188e+18
6350.474970000042,1.6530506588026104e+18,7.445456065906051e+18,6.818537885213156e+18,6.235897672629453e+18,5.782304276571894e+18,5.413303033840298e+18,5.088743037235408e+18
6350.574970000042,1.6420009230957978e+18,7.412077854134883e+18,6.788108531423404e+18,6.208461766514618e+18,5.757480923469663e+18,5.390722939054373e+18,5.068146887471301e+18
6350.674970000043,1.631032838181009e+18,7.378872281100898e+18,6.757835061742924e+18,6.181161788001294e+18,5.732774623291889e+18,5.368244042627362e+18,5.047638693610418e+18
6350.774970000043,1.6201457717016778e+18,7.345838422259566e+18,6.7277166645305e+18,6.153997084230483e+18,5.708184868287747e+18,5.345865945386516e+18,5.027218136839076e+18
6350.8749700000435,1.6093390964593574e+18,7.312975358417977e+18,6.697752532511327e+18,6.126967005307329e+18,5.683711152619598e+18,5.323588249445989e+18,5.006884899253935e+18
6350.974970000044,1.5986121903685704e+18,7.280282175699901e+18,6.667941862752531e+18,6.100070904288481e+18,5.659352972356356e+18,5.301410558202602e+18,4.986638663858716e+18
6351.074970000044,1.5879644364121439e+18,7.247757965511169e+18,6.638283856638837e+18,6.0733081371696e+18,5.635109825467003e+18,5.279332476331668e+18,4.966479114560966e+18
6351.174970000045,1.577395222596904e+18,7.215401824505202e+18,6.608777719848317e+18,6.046678062872803e+18,5.610981211814017e+18,5.257353609782783e+18,4.946405936168804e+18
6351.274970000045,1.5669039419098025e+18,7.183212854548731e+18,6.57942266232822e+18,6.020180043234149e+18,5.586966633146819e+18,5.235473565775652e+18,4.926418814387684e+18
6351.374970000045,1.5564899922744865e+18,7.151190162687914e+18,6.550217898271062e+18,5.993813442991281e+18,5.563065593095371e+18,5.213691952795997e+18,4.906517435817252e+18
6351.474970000046,1.5461527765082373e+18,7.119332861114503e+18,6.521162646090669e+18,5.967577629770974e+18,5.539277597163638e+18,5.192008380591406e+18,4.886701487948137e+18
6351.574970000046,1.5358917022793792e+18,7.087640067132466e+18,6.492256128398591e+18,5.941471974076924e+18,5.515602152723301e+18,5.170422460167354e+18,4.866970659158923e+18
6351.674970000046,1.5257061820650033e+18,7.056110903124568e+18,6.463497571980343e+18,5.915495849277339e+18,5.492038769007246e+18,5.148933803783068e+18,4.84732463871294e+18
6351.774970000047,1.515595633109189e+18,7.024744496519489e+18,6.434886207772073e+18,5.889648631592856e+18,5.468586957103322e+18,5.127542024947604e+18,4.827763116755311e+18
6351.874970000047,1.5055594773815534e+18,6.993539979758965e+18,6.406421270837181e+18,5.863929700084306e+18,5.445246229948004e+18,5.106246738415863e+18,4.808285784309879e+18
6351.9749700000475,1.4955971415362499e+18,6.962496490265333e+18,6.378102000343186e+18,5.838338436640693e+18,5.422016102320173e+18,5.085047560184696e+18,4.788892333276273e+18
6352.074970000048,1.485708056871274e+18,6.931613170409075e+18,6.349927639538563e+18,5.812874225967043e+18,5.398896090834783e+18,5.063944107488927e+18,4.769582456426866e+18
6352.174970000048,1.4758916592882388e+18,6.90088916747684e+18,6.321897435729884e+18,5.787536455572465e+18,5.375885713936757e+18,5.042935998797559e+18,4.750355847403915e+18
6352.274970000049,1.4661473892525253e+18,6.870323633639692e+18,6.294010640259109e+18,5.762324515758311e+18,5.352984491894865e+18,5.022022853809995e+18,4.731212200716728e+18
6352.374970000049,1.456474691753685e+18,6.839915725921181e+18,6.266266508480643e+18,5.737237799606034e+18,5.330191946795401e+18,5.00120429345205e+18,4.712151211738616e+18
6352.474970000049,1.4468730162664228e+18,6.809664606166317e+18,6.238664299739122e+18,5.712275702965638e+18,5.307507602536331e+18,4.980479939872412e+18,4.69317257670428e+18
6352.57497000005,1.4373418167117885e+18,6.779569441010238e+18,6.211203277346859e+18,5.687437624443774e+18,5.284930984821131e+18,4.959849416438811e+18,4.674275992706933e+18
6352.67497000005,1.4278805514187786e+18,6.749629401847268e+18,6.183882708561538e+18,5.662722965391999e+18,5.262461621152738e+18,4.939312347734302e+18,4.655461157695515e+18
6352.77497000005,1.4184886830863217e+18,6.71984366480025e+18,6.156701864564124e+18,5.638131129895144e+18,5.240099040827612e+18,4.918868359553635e+18,4.636727770471992e+18
6352.874970000051,1.4091656787455785e+18,6.69021141068998e+18,6.129660020436769e+18,5.613661524759634e+18,5.217842774929714e+18,4.898517078899567e+18,4.618075530688624e+18
6352.974970000051,1.3999110097226952e+18,6.660731825005143e+18,6.102756455141076e+18,5.589313559502069e+18,5.195692356324723e+18,4.878258133979376e+18,4.5995041388453934e+18
6353.0749700000515,1.3907241516017367e+18,6.631404097871976e+18,6.075990451496109e+18,5.565086646337492e+18,5.173647319653953e+18,4.858091154201119e+18,4.581013296287222e+18
6353.174970000052,1.3816045841881605e+18,6.602227424024729e+18,6.049361296156968e+18,5.540980200168142e+18,5.151707201328688e+18,4.838015770170259e+18,4.562602705201519e+18
6353.274970000052,1.3725517914724849e+18,6.573201002775851e+18,6.022868279593131e+18,5.516993638571897e+18,5.129871539524228e+18,4.818031613686036e+18,4.5442720686154936e+18
6353.374970000053,1.3635652615943583e+18,6.544324037986644e+18,5.996510696067074e+18,5.493126381790932e+18,5.10813987417411e+18,4.798138317737999e+18,4.526021090393635e+18
6353.474970000053,1.3546444868070065e+18,6.515595738038192e+18,5.970287843613128e+18,5.469377852720515e+18,5.086511746964448e+18,4.778335516502638e+18,4.5078494752352666e+18
6353.574970000053,1.3457889634418875e+18,6.487015315802149e+18,5.944199024016105e+18,5.445747476897541e+18,5.064986701328019e+18,4.758622845339801e+18,4.489756928671906e+18
6353.674970000054,1.3369981918738276e+18,6.458581988612215e+18,5.918243542790491e+18,5.422234682489523e+18,5.043564282438733e+18,4.738999940789449e+18,4.471743157064964e+18
6353.774970000054,1.328271676486381e+18,6.430294978235453e+18,5.892420709159438e+18,5.398838900283315e+18,5.022244037205871e+18,4.719466440568207e+18,4.4538078676032333e+18
6353.874970000054,1.3196089256375567e+18,6.402153510844012e+18,5.866729836034037e+18,5.375559563674064e+18,5.001025514268493e+18,4.700021983566076e+18,4.4359507683005225e+18
6353.974970000055,1.3110094516258191e+18,6.37415681698686e+18,5.841170239992547e+18,5.352396108654036e+18,4.979908263989738e+18,4.680666209843022e+18,4.4181715679932124e+18
6354.074970000055,1.3024727706564818e+18,6.346304131561995e+18,5.81574124125999e+18,5.329347973801727e+18,4.958891838451348e+18,4.661398760625804e+18,4.4004699763379994e+18
6354.1749700000555,1.293998402808335e+18,6.318594693788603e+18,5.790442163687636e+18,5.306414600270799e+18,4.937975791448032e+18,4.642219278304634e+18,4.3828457038095104e+18
6354.274970000056,1.285585872000659e+18,6.291027747179612e+18,5.765272334732785e+18,5.283595431779241e+18,4.917159678482006e+18,4.623127406430013e+18,4.365298461698076e+18
6354.374970000056,1.277234705960463e+18,6.263602539514269e+18,5.740231085438489e+18,5.260889914598427e+18,4.89644305675744e+18,4.6041227897094707e+18,4.3478279621074007e+18
6354.474970000057,1.2689444361900846e+18,6.23631832281103e+18,5.715317750413515e+18,5.238297497542285e+18,4.875825485174993e+18,4.585205074004384e+18,4.3304339179523476e+18
6354.574970000057,1.260714597935067e+18,6.209174353300576e+18,5.690531667812369e+18,5.215817631956528e+18,4.855306524326348e+18,4.5663739063268137e+18,4.3131160429566996e+18
6354.674970000057,1.2525447301523878e+18,6.182169891399269e+18,5.665872179315628e+18,5.19344977170804e+18,4.834885736488943e+18,4.547628934836509e+18,4.2958740516511043e+18
6354.774970000058,1.2444343754788572e+18,6.155304201682287e+18,5.641338630109937e+18,5.171193373173964e+18,4.814562685620347e+18,4.5289698088375834e+18,4.2787076593707116e+18
6354.874970000058,1.2363830801999478e+18,6.128576552857474e+18,5.616930368868603e+18,5.149047895231218e+18,4.794336937353055e+18,4.5103961787755873e+18,4.261616582253178e+18
6354.974970000058,1.228390394218832e+18,6.101986217739137e+18,5.592646747732064e+18,5.127012799245878e+18,4.774208058989132e+18,4.491907696234423e+18,4.244600537236532e+18
