t,Mdot,L_u,L_g,L_r,L_i,L_z,L_y
5823.774360000059,1.222420333552421e+18,6.082087310026409e+18,5.574473580249356e+18,5.11052060399272e+18,4.759140000819176e+18,4.4780651130813553e+18,4.2318582157334523e+18
5823.874360000059,1.2159423673066714e+18,6.060458939261246e+18,5.554720462880815e+18,5.092592895628544e+18,4.742757889496858e+18,4.463012924503656e+18,4.2180003168528947e+18
5823.974360000059,1.2094826613197363e+18,6.038853388876382e+18,5.534987695374138e+18,5.074681887536991e+18,4.726388438265055e+18,4.447969843382091e+18,4.2041485957977144e+18
5824.07436000006,1.203041204193607e+18,6.0172706745826e+18,5.515275295948231e+18,5.056787605698991e+18,4.71003167811861e+18,4.432935900776768e+18,4.1903030806633175e+18
5824.17436000006,1.1966179845049326e+18,5.995710812046752e+18,5.495583282766113e+18,5.03891007605326e+18,4.693687640055245e+18,4.4179111277894636e+18,4.1764637996084777e+18
5824.27436000006,1.1902129908051484e+18,5.974173816891481e+18,5.475911673934577e+18,5.021049324495792e+18,4.677356355075099e+18,4.4028955555634074e+18,4.1626307808553533e+18
5824.374360000061,1.1838262116205965e+18,5.952659704694989e+18,5.456260487503891e+18,5.003205376879372e+18,4.661037854180327e+18,4.387889215283111e+18,4.14880405268953e+18
5824.474360000061,1.1774576354526628e+18,5.931168490990777e+18,5.436629741467478e+18,4.985378259013064e+18,4.644732168374659e+18,4.37289213817415e+18,4.13498364346006e+18
5824.5743600000615,1.1711072507779018e+18,5.9097001912674e+18,5.417019453761598e+18,4.967567996661722e+18,4.628439328662974e+18,4.357904355502996e+18,4.121169581579496e+18
5824.674360000062,1.1647750460481723e+18,5.888254820968198e+18,5.397429642265029e+18,4.949774615545463e+18,4.612159366050841e+18,4.34292589857678e+18,4.1073618955239173e+18
5824.774360000062,1.158461009690778e+18,5.866832395491069e+18,5.377860324798753e+18,4.931998141339188e+18,4.5958923115441e+18,4.3279567987431265e+18,4.0935606138329856e+18
5824.874360000063,1.152165130108601e+18,5.845432930188205e+18,5.35831151912566e+18,4.91423859967207e+18,4.5796381961484237e+18,4.312997087389938e+18,4.079765765109966e+18
5824.974360000063,1.1458873956802524e+18,5.824056440365847e+18,5.338783242950205e+18,4.896496016127032e+18,4.563397050868861e+18,4.298046795945188e+18,4.065977378021768e+18
5825.074360000063,1.1396277947602108e+18,5.802702941284049e+18,5.319275513918145e+18,4.878770416240278e+18,4.5471689067094093e+18,4.2831059558767375e+18,4.052195481298994e+18
5825.174360000064,1.1333863156789768e+18,5.781372448156427e+18,5.299788349616181e+18,4.861061825500756e+18,4.53095379467256e+18,4.268174598692109e+18,4.038420103735974e+18
5825.274360000064,1.1271629467432205e+18,5.760064976149917e+18,5.280321767571697e+18,4.843370269349672e+18,4.514751745758854e+18,4.253252755938297e+18,4.024651274190799e+18
5825.374360000064,1.1209576762359364e+18,5.738780540384515e+18,5.260875785252407e+18,4.825695773179957e+18,4.4985627909664205e+18,4.2383404592015437e+18,4.010889021585358e+18
5825.474360000065,1.1147704924166084e+18,5.717519155933101e+18,5.241450420066126e+18,4.80803836233583e+18,4.4823869612905687e+18,4.223437740107181e+18,3.997133374905419e+18
5825.574360000065,1.108601383521357e+18,5.696280837821109e+18,5.222045689360376e+18,4.790398062112194e+18,4.4662242877232763e+18,4.208544630319347e+18,3.98338436320061e+18
5825.6743600000655,1.102450337763113e+18,5.675065601026355e+18,5.20266161042216e+18,4.772774897754208e+18,4.450074801252779e+18,4.1936611615408353e+18,3.969642015584507e+18
5825.774360000066,1.0963173433317848e+18,5.653873460478779e+18,5.183298200477626e+18,4.755168894456743e+18,4.4339385328630866e+18,4.1787873655128607e+18,3.955906361234659e+18
5825.874360000066,1.0902023883944207e+18,5.632704431060229e+18,5.163955476691798e+18,4.737580077363899e+18,4.41781551353356e+18,4.163923274014859e+18,3.942177429392647e+18
5825.974360000067,1.084105461095388e+18,5.611558527604191e+18,5.144633456168248e+18,4.720008471568468e+18,4.4017057742384097e+18,4.1490689188642606e+18,3.9284552493641083e+18
5826.074360000067,1.0780265495565448e+18,5.590435764895568e+18,5.125332155948802e+18,4.702454102111437e+18,4.3856093459462436e+18,4.1342243319162634e+18,3.9147398505187804e+18
5826.174360000067,1.0719656418774292e+18,5.569336157670503e+18,5.106051593013315e+18,4.68491699398152e+18,4.369526259619647e+18,4.1193895450636815e+18,3.901031262290596e+18
5826.274360000068,1.065922726135421e+18,5.548259720616052e+18,5.086791784279264e+18,4.667397172114561e+18,4.3534565462146304e+18,4.104564590236626e+18,3.887329514177643e+18
5826.374360000068,1.0598977903859574e+18,5.527206468370067e+18,5.067552746601589e+18,4.649894661393142e+18,4.337400236680268e+18,4.089749499402395e+18,3.873634635742311e+18
5826.474360000068,1.05389082266269e+18,5.506176415520862e+18,5.048334496772289e+18,4.632409486645964e+18,4.3213573619581245e+18,4.0749443045651625e+18,3.8599466566112497e+18
5826.574360000069,1.0479018109777016e+18,5.485169576607077e+18,5.029137051520221e+18,4.614941672647414e+18,4.305327952981854e+18,4.0601490377658184e+18,3.8462656064754806e+18
5826.674360000069,1.0419307433216906e+18,5.464185966117403e+18,5.009960427510774e+18,4.5974912441170217e+18,4.289312040676696e+18,4.045363731081718e+18,3.8325915150904166e+18
5826.7743600000695,1.0359776076641723e+18,5.443225598490365e+18,4.990804641345591e+18,4.5800582257189524e+18,4.273309655959003e+18,4.0305884166264607e+18,3.818924412275918e+18
5826.87436000007,1.0300423919536781e+18,5.422288488114125e+18,4.971669709562298e+18,4.562642642061512e+18,4.2573208297357624e+18,4.015823126549675e+18,3.8052643279163433e+18
5826.97436000007,1.0241250841179668e+18,5.401374649326244e+18,4.95255564863422e+18,4.545244517696623e+18,4.241345592904119e+18,4.0010678930367805e+18,3.7916112919606036e+18
5827.074360000071,1.0182256720642353e+18,5.380484096413479e+18,4.933462474970112e+18,4.5278638771193324e+18,4.2253839763509e+18,3.9863227483087744e+18,3.7779653344222177e+18
5827.174360000071,1.012344143679317e+18,5.35961684361153e+18,4.914390204913852e+18,4.5105007447672607e+18,4.209436010952097e+18,3.971587724621973e+18,3.764326485379345e+18
5827.274360000071,1.0064804868299185e+18,5.338772905104883e+18,4.895338854744223e+18,4.4931551450201503e+18,4.193501727572429e+18,3.956862854267822e+18,3.750694774974865e+18
5827.374360000072,1.0006346893628247e+18,5.317952295026543e+18,4.876308440674572e+18,4.475827102199308e+18,4.1775811570648023e+18,3.9421481695726244e+18,3.7370702334164127e+18
5827.474360000072,9.948067391051233e+17,5.297155027457846e+18,4.857298978852597e+18,4.458516640567108e+18,4.1616743302698583e+18,3.9274437028973266e+18,3.723452890976441e+18
5827.574360000072,9.889966238644454e+17,5.27638111642827e+18,4.838310485360051e+18,4.441223784326495e+18,4.145781278015463e+18,3.912749486637289e+18,3.709842777992274e+18
5827.674360000073,9.832043314291762e+17,5.255630575915178e+18,4.819342976212479e+18,4.423948557620458e+18,4.1299020311162107e+18,3.8980655532220293e+18,3.6962399248661693e+18
5827.774360000073,9.774298495687032e+17,5.234903419843636e+18,4.800396467358941e+18,4.40669098453151e+18,4.114036620372921e+18,3.8833919351149896e+18,3.682644362065347e+18
5827.8743600000735,9.716731660336535e+17,5.214199662086235e+18,4.781470974681786e+18,4.3894510890812124e+18,4.0981850765721636e+18,3.868728664813318e+18,3.669056120122102e+18
5827.974360000074,9.659342685561267e+17,5.193519316462821e+18,4.762566513996327e+18,4.3722288952296044e+18,4.0823474304857103e+18,3.8540757748475776e+18,3.655475229633786e+18
5828.074360000074,9.602131448499535e+17,5.172862396740365e+18,4.743683101050652e+18,4.35502442687477e+18,4.0665237128700846e+18,3.839433297781562e+18,3.641901721262946e+18
5828.174360000075,9.54509782610931e+17,5.15222891663269e+18,4.724820751525302e+18,4.3378377078522394e+18,4.0507139544660014e+18,3.824801266211994e+18,3.6283356257373097e+18
5828.274360000075,9.488241695170876e+17,5.131618889800323e+18,4.705979481033049e+18,4.3206687619345357e+18,4.034918185997888e+18,3.8101797127683123e+18,3.6147769738498964e+18
5828.374360000075,9.431562932289381e+17,5.111032329850289e+18,4.687159305118638e+18,4.3035176128306504e+18,4.019136438173373e+18,3.7955686701124137e+18,3.601225796459055e+18
5828.474360000076,9.375061413897439e+17,5.090469250335914e+18,4.668360239258545e+18,4.286384284185532e+18,4.003368741682768e+18,3.7809681709384136e+18,3.5876821244885396e+18
5828.574360000076,9.318737016257722e+17,5.06992966475658e+18,4.649582298860668e+18,4.269268799579539e+18,3.9876151271985183e+18,3.7663782479723484e+18,3.574145988927533e+18
5828.674360000076,9.262589615465775e+17,5.049413586557611e+18,4.630825499264154e+18,4.2521711825279764e+18,3.971875625374735e+18,3.7517989339719757e+18,3.5606174208307574e+18
5828.774360000077,9.206619087452675e+17,5.028921029130029e+18,4.612089855739101e+18,4.235091456480558e+18,3.9561502668466417e+18,3.737230261726489e+18,3.547096451318507e+18
5828.874360000077,9.150825307987808e+17,5.008452005810367e+18,4.593375383486315e+18,4.2180296448208824e+18,3.9404390822300493e+18,3.7226722640562524e+18,3.533583111576706e+18
5828.9743600000775,9.095208152681741e+17,4.9880065298805e+18,4.574682097637095e+18,4.2009857708659436e+18,3.924742102120836e+18,3.708124973812557e+18,3.5200774328569964e+18
5829.074360000078,9.039767496988997e+17,4.967584614567437e+18,4.5560100132529516e+18,4.183959857865596e+18,3.9090593570944123e+18,3.6935884238773417e+18,3.5065794464767775e+18
5829.174360000078,8.984503216211085e+17,4.947186273043156e+18,4.537359145325403e+18,4.166951929002068e+18,3.8933908777052093e+18,3.679062647162955e+18,3.4930891838192886e+18
5829.274360000079,8.929415185499337e+17,4.9268115184244e+18,4.5187295087757066e+18,4.149962007389408e+18,3.877736694486103e+18,3.66454767661185e+18,3.4796066763336586e+18
5829.374360000079,8.874503279857939e+17,4.906460363772499e+18,4.500121118454632e+18,4.132990116073007e+18,3.862096837947909e+18,3.65004354519634e+18,3.4661319555349765e+18
5829.474360000079,8.819767374146991e+17,4.886132822093186e+18,4.481533989142224e+18,4.116036278029054e+18,3.846471338578825e+18,3.635550285918317e+18,3.4526650530043566e+18
5829.57436000008,8.765207343085582e+17,4.865828906336445e+18,4.462968135547585e+18,4.0991005161640617e+18,3.830860226843905e+18,3.62106793180899e+18,3.439206000389013e+18
5829.67436000008,8.71082306125489e+17,4.845548629396279e+18,4.4444235723086054e+18,4.0821828533142963e+18,3.815263533184482e+18,3.6065965159285837e+18,3.4257548294023066e+18
