t,Mdot,L_u,L_g,L_r,L_i,L_z,L_y
5385.856290000059,1.184176349002004e+18,5.953840153114089e+18,5.457338732227831e+18,5.004184504855836e+18,4.661933345172015e+18,4.3887127658302213e+18,4.1495629234042307e+18
5385.956290000059,1.1652061988420708e+18,5.889716238776433e+18,5.398764625853456e+18,4.950987232450993e+18,4.613268925087438e+18,4.34394683369082e+18,4.1083031011814047e+18
5386.05629000006,1.1463909501681329e+18,5.825772540052079e+18,5.340350985354276e+18,4.897920464340167e+18,4.564701051500257e+18,4.2992472469761336e+18,4.0670846148207565e+18
5386.15629000006,1.1277324795375366e+18,5.762016554549693e+18,5.282104755152418e+18,4.844990747648358e+18,4.5162358963356206e+18,4.2546197408971443e+18,4.025912724869183e+18
5386.25629000006,1.1092325130365332e+18,5.698455418605593e+18,5.224032550189971e+18,4.792204337422512e+18,4.4678793774037043e+18,4.2100698296193684e+18,3.98479249853512e+18
5386.356290000061,1.0908926325781311e+18,5.635095919919042e+18,5.166140667264561e+18,4.739567206307135e+18,4.419637166588369e+18,4.165602813312302e+18,3.943728815846999e+18
5386.456290000061,1.0727142820050268e+18,5.57194450984421e+18,5.108435096062881e+18,4.68708505396908e+18,4.3715146978268186e+18,4.121223785021084e+18,3.902726375658298e+18
5386.556290000061,1.0546987730002683e+18,5.509007315341849e+18,5.050921529894541e+18,4.634763316273224e+18,4.323517174881595e+18,4.0769376373614213e+18,3.861789701500196e+18
5386.656290000062,1.0368472908086031e+18,5.44629015059433e+18,4.993605376129341e+18,4.5826071742113316e+18,4.27564957890665e+18,4.0327490690392704e+18,3.820923147283056e+18
5386.756290000062,1.0191608997716776e+18,5.383798528288237e+18,4.936491766341294e+18,4.530621562586698e+18,4.227916675809586e+18,3.988662591196985e+18,3.7801309028482944e+18
5386.8562900000625,1.0016405486804895e+18,5.321537670569009e+18,4.879585566163218e+18,4.478811178457462e+18,4.1803230234123244e+18,3.944682533587823e+18,3.739416999372209e+18
5386.956290000063,9.842870759486038e+17,5.259512519672472e+18,4.822891384855932e+18,4.4271804893417436e+18,4.132872978412694e+18,3.900813050580887e+18,3.6987853146236237e+18
5387.056290000063,9.671012146098769e+17,5.197727748238595e+18,4.766413584596541e+18,4.3757337411881564e+18,4.0855707031498173e+18,3.8570581269988854e+18,3.658239578077366e+18
5387.156290000064,9.500835971444817e+17,5.136187769312764e+18,4.710156289490347e+18,4.3244749661151974e+18,4.038420172176053e+18,3.8134215837910124e+18,3.6177833758855813e+18
5387.256290000064,9.332347601371776e+17,5.074896746040494e+18,4.654123394311326e+18,4.2734079899235297e+18,3.9914251786387174e+18,3.7699070835436616e+18,3.5774201557092163e+18
5387.356290000064,9.165551487718158e+17,5.013858601061307e+18,4.5983185729761736e+18,4.222536439385029e+18,3.944589340474749e+18,3.726518135831547e+18,3.5371532314118866e+18
5387.456290000065,9.000451211661498e+17,4.953077025607981e+18,4.5427452867571144e+18,4.171863749312859e+18,3.897916106421657e+18,3.6832581024120883e+18,3.4969857876185984e+18
5387.556290000065,8.83704952551069e+17,4.892555488317304e+18,4.4874067922388424e+18,4.1213931694167777e+18,3.8514087618482417e+18,3.640130202265894e+18,3.456920884141744e+18
5387.656290000065,8.675348392983926e+17,4.832297243758746e+18,4.4323061490250255e+18,4.071127770948115e+18,3.8050704344085985e+18,3.597137516486357e+18,3.41696146027698e+18
5387.756290000066,8.515349028013517e+17,4.772305340687302e+18,4.3774462271997916e+18,4.0210704531387617e+18,3.7589040995229455e+18,3.5542829930212183e+18,3.377110338971419e+18
5387.856290000066,8.357051932119657e+17,4.712582630027128e+18,4.322829714549937e+18,3.971223949438801e+18,3.712912585689034e+18,3.5115694512692997e+18,3.3373702308669256e+18
5387.9562900000665,8.200456930394125e+17,4.653131772592388e+18,4.2684591235533496e+18,3.9215908335572613e+18,3.6670985796277524e+18,3.468999586535396e+18,3.2977437382210324e+18
5388.056290000067,8.045563206135442e+17,4.5939552465517937e+18,4.214336798139317e+18,3.872173525310576e+18,3.6214646312666414e+18,3.42657597434641e+18,3.2582333587081856e+18
5388.156290000067,7.892369334176417e+17,4.5350553546434345e+18,4.160464920226398e+18,3.8229742962833654e+18,3.5760131585650903e+18,3.3843010746319007e+18,3.218841489103968e+18
5388.256290000068,7.740873312944699e+17,4.476434231146333e+18,4.1068455160434616e+18,3.773995275306127e+18,3.5307464521849206e+18,3.3421772357721114e+18,3.179570428855012e+18
5388.356290000068,7.591072595296507e+17,4.4180938486152156e+18,4.0534804622395336e+18,3.725238453754435e+18,3.485666680010109e+18,3.300206698516608e+18,3.140422383537224e+18
5388.456290000068,7.442964118163282e+17,4.360036024384929e+18,4.000371491788049e+18,3.676705690674215e+18,3.4407758915193554e+18,3.25839159977663e+18,3.101399468205017e+18
5388.556290000069,7.296544331050358e+17,4.302262426850873e+18,3.9475201996910444e+18,3.628398717737643e+18,3.3960760220152264e+18,3.2167339762942336e+18,3.06250371063419e+18
5388.656290000069,7.151809223426185e+17,4.244774581531707e+18,3.8949280484887665e+18,3.5803191440341786e+18,3.351568896713511e+18,3.1752357681912714e+18,3.0237370544610406e+18
5388.756290000069,7.008754351040015e+17,4.187573876920648e+18,3.842596373580191e+18,3.532468460701191e+18,3.3072562346964567e+18,3.1338988224012785e+18,2.9851013622203904e+18
5388.85629000007,6.867374861205443e+17,4.1306615701314504e+18,3.7905263883597834e+18,3.484848045398661e+18,3.263139652733531e+18,3.0927248959880325e+18,2.946598418285017e+18
5388.95629000007,6.727665517086045e+17,4.0740387923451034e+18,3.7387191891757783e+18,3.437459166632193e+18,3.2192206689731635e+18,3.0517156593490043e+18,2.9082299317090606e+18
