t,Mdot,L_u,L_g,L_r,L_i,L_z,L_y
5701.791800000011,2.466919411868631e+18,9.734235393839634e+18,8.901066540732219e+18,8.102151613254422e+18,7.457163457426588e+18,6.925165925110698e+18,6.458461357814579e+18
5701.891800000011,2.465102214054625e+18,9.729436926378316e+18,8.896709644402566e+18,8.098271154597271e+18,7.453708161103755e+18,6.922069285105532e+18,6.455673393174719e+18
5701.991800000012,2.4632866960845046e+18,9.724641713710475e+18,8.892355661723087e+18,8.094393189287421e+18,7.450254975147311e+18,6.918974448735034e+18,6.452886985060726e+18
5702.091800000012,2.4614728563285473e+18,9.719849753660414e+18,8.888004590821446e+18,8.090517715865575e+18,7.446803898446963e+18,6.915881415136179e+18,6.450102132786902e+18
5702.191800000012,2.459660693158606e+18,9.715061044053709e+18,8.883656429826232e+18,8.086644732872984e+18,7.443354929892687e+18,6.91279018344607e+18,6.447318835667604e+18
5702.291800000013,2.457850204948125e+18,9.71027558271729e+18,8.879311176867106e+18,8.082774238851529e+18,7.43990806837481e+18,6.909700752802007e+18,6.444537093017309e+18
5702.391800000013,2.4560413900721454e+18,9.705493367479425e+18,8.874968830074732e+18,8.078906232343706e+18,7.436463312784003e+18,6.906613122341481e+18,6.441756904150583e+18
5702.491800000013,2.454234246907279e+18,9.700714396169669e+18,8.870629387580743e+18,8.075040711892561e+18,7.433020662011221e+18,6.903527291202115e+18,6.438978268382057e+18
5702.591800000014,2.4524287738317343e+18,9.695938666618935e+18,8.866292847517825e+18,8.071177676041782e+18,7.429580114947768e+18,6.900443258521743e+18,6.43620118502648e+18
5702.691800000014,2.4506249692252913e+18,9.69116617665943e+18,8.861959208019643e+18,8.067317123335625e+18,7.426141670485259e+18,6.897361023438346e+18,6.433425653398666e+18
5702.7918000000145,2.4488228314693243e+18,9.686396924124727e+18,8.857628467220898e+18,8.063459052318983e+18,7.42270532751566e+18,6.894280585090113e+18,6.430651672813555e+18
5702.891800000015,2.4470223589467756e+18,9.68163090684967e+18,8.853300623257261e+18,8.0596034615373e+18,7.419271084931219e+18,6.891201942615367e+18,6.427879242586137e+18
5702.991800000015,2.4452235500421714e+18,9.676868122670449e+18,8.848975674265431e+18,8.055750349536652e+18,7.415838941624541e+18,6.888125095152628e+18,6.425108362031518e+18
5703.091800000016,2.443426403141618e+18,9.672108569424605e+18,8.84465361838314e+18,8.051899714863719e+18,7.412408896488559e+18,6.885050041840607e+18,6.422339030464901e+18
5703.191800000016,2.441630916632783e+18,9.667352244950936e+18,8.840334453749074e+18,8.048051556065752e+18,7.408980948416504e+18,6.881976781818157e+18,6.419571247201558e+18
5703.291800000016,2.4398370889049334e+18,9.66259914708964e+18,8.836018178502984e+18,8.044205871690641e+18,7.405555096301979e+18,6.878905314224341e+18,6.416805011556881e+18
5703.391800000017,2.438044918348886e+18,9.65784927368216e+18,8.831704790785582e+18,8.040362660286842e+18,7.402131339038864e+18,6.875835638198375e+18,6.414040322846338e+18
5703.491800000017,2.4362544033570406e+18,9.653102622571313e+18,8.827394288738621e+18,8.036521920403431e+18,7.398709675521402e+18,6.872767752879662e+18,6.411277180385491e+18
5703.591800000017,2.434465542323364e+18,9.648359191601218e+18,8.823086670504849e+18,8.032683650590094e+18,7.395290104644154e+18,6.869701657407791e+18,6.408515583490006e+18
5703.691800000018,2.4326783336433935e+18,9.643618978617311e+18,8.818781934228024e+18,8.028847849397095e+18,7.391872625302008e+18,6.866637350922512e+18,6.405755531475633e+18
5703.791800000018,2.4308927757142287e+18,9.638881981466345e+18,8.8144800780529e+18,8.025014515375312e+18,7.388457236390171e+18,6.863574832563759e+18,6.402997023658214e+18
5703.8918000000185,2.429108866934535e+18,9.634148197996386e+18,8.810181100125235e+18,8.021183647076209e+18,7.38504393680418e+18,6.860514101471636e+18,6.400240059353682e+18
5703.991800000019,2.4273266057045535e+18,9.629417626056851e+18,8.805884998591837e+18,8.017355243051891e+18,7.381632725439927e+18,6.857455156786456e+18,6.397484637878092e+18
5704.091800000019,2.4255459904260777e+18,9.624690263498447e+18,8.801591771600475e+18,8.013529301855037e+18,7.378223601193611e+18,6.854397997648686e+18,6.394730758547567e+18
5704.19180000002,2.4237670195024635e+18,9.619966108173201e+18,8.797301417299954e+18,8.009705822038935e+18,7.374816562961763e+18,6.851342623198977e+18,6.391978420678333e+18
5704.29180000002,2.4219896913386286e+18,9.615245157934449e+18,8.79301393384005e+18,8.005884802157455e+18,7.371411609641235e+18,6.848289032578147e+18,6.389227623586708e+18
5704.39180000002,2.4202140043410483e+18,9.610527410636861e+18,8.788729319371586e+18,8.002066240765107e+18,7.368008740129224e+18,6.845237224927225e+18,6.386478366589109e+18
5704.491800000021,2.4184399569177615e+18,9.60581286413643e+18,8.784447572046379e+18,7.998250136416987e+18,7.364607953323265e+18,6.842187199387399e+18,6.383730649002061e+18
5704.591800000021,2.4166675474783524e+18,9.60110151629043e+18,8.780168690017237e+18,7.994436487668782e+18,7.361209248121198e+18,6.839138955100031e+18,6.380984470142157e+18
5704.691800000021,2.4148967744339717e+18,9.596393364957503e+18,8.775892671438014e+18,7.990625293076823e+18,7.357812623421227e+18,6.836092491206699e+18,6.378239829326128e+18
5704.791800000022,2.413127636197312e+18,9.591688407997557e+18,8.771619514463527e+18,7.986816551198003e+18,7.354418078121862e+18,6.833047806849127e+18,6.375496725870765e+18
5704.891800000022,2.411360131182629e+18,9.586986643271844e+18,8.767349217249624e+18,7.98301026058984e+18,7.351025611121957e+18,6.83000490116924e+18,6.372755159092977e+18
5704.9918000000225,2.4095942578057165e+18,9.582288068642902e+18,8.763081777953145e+18,7.979206419810438e+18,7.34763522132068e+18,6.826963773309122e+18,6.37001512830975e+18
5705.091800000023,2.407830014483925e+18,9.577592681974608e+18,8.75881719473195e+18,7.975405027418531e+18,7.344246907617562e+18,6.823924422411069e+18,6.367276632838191e+18
5705.191800000023,2.406067399636152e+18,9.572900481132147e+18,8.754555465744894e+18,7.97160608197344e+18,7.340860668912445e+18,6.820886847617544e+18,6.3645396719955e+18
5705.291800000024,2.40430641168284e+18,9.56821146398202e+18,8.750296589151867e+18,7.967809582035117e+18,7.337476504105521e+18,6.817851048071203e+18,6.361804245098973e+18
5705.391800000024,2.402547049045981e+18,9.563525628392038e+18,8.746040563113734e+18,7.96401552616409e+18,7.334094412097304e+18,6.814817022914874e+18,6.359070351466e+18
5705.491800000024,2.400789310149097e+18,9.558842972231313e+18,8.741787385792362e+18,7.960223912921499e+18,7.330714391788638e+18,6.811784771291573e+18,6.356337990414076e+18
5705.591800000025,2.399033193417268e+18,9.554163493370274e+18,8.737537055350649e+18,7.956434740869094e+18,7.327336442080708e+18,6.8087542923445e+18,6.353607161260789e+18
5705.691800000025,2.397278697277107e+18,9.549487189680667e+18,8.733289569952484e+18,7.952648008569236e+18,7.323960561875034e+18,6.805725585217039e+18,6.350877863323835e+18
5705.791800000025,2.395525820156769e+18,9.544814059035568e+18,8.729044927762783e+18,7.948863714584907e+18,7.32058675007349e+18,6.80269864905278e+18,6.34815009592102e+18
5705.891800000026,2.3937745604859377e+18,9.540144099309304e+18,8.724803126947421e+18,7.945081857479644e+18,7.31721500557824e+18,6.799673482995449e+18,6.345423858370214e+18
5705.991800000026,2.3920249166958454e+18,9.535477308377577e+18,8.720564165673336e+18,7.941302435817654e+18,7.313845327291823e+18,6.796650086189009e+18,6.342699149989429e+18
5706.0918000000265,2.3902768872192563e+18,9.530813684117363e+18,8.716328042108432e+18,7.937525448163709e+18,7.310477714117103e+18,6.793628457777582e+18,6.339975970096757e+18
5706.191800000027,2.388530470490463e+18,9.52615322440695e+18,8.712094754421628e+18,7.933750893083198e+18,7.307112164957271e+18,6.790608596905478e+18,6.337254318010387e+18
5706.291800000027,2.3867856649452933e+18,9.52149592712594e+18,8.70786430078285e+18,7.929978769142125e+18,7.303748678715865e+18,6.787590502717192e+18,6.334534193048622e+18
5706.391800000028,2.38504246902111e+18,9.51684179015525e+18,8.70363667936304e+18,7.926209074907097e+18,7.300387254296763e+18,6.784574174357422e+18,6.331815594529861e+18
5706.491800000028,2.3833008811568e+18,9.512190811377099e+18,8.699411888334131e+18,7.922441808945333e+18,7.297027890604173e+18,6.78155961097104e+18,6.329098521772611e+18
5706.591800000028,2.381560899792782e+18,9.507542988674992e+18,8.695189925869058e+18,7.918676969824651e+18,7.293670586542633e+18,6.778546811703097e+18,6.326382974095468e+18
5706.691800000029,2.3798225233709957e+18,9.502898319933778e+18,8.690970790141779e+18,7.914914556113488e+18,7.290315341017042e+18,6.775535775698851e+18,6.323668950817143e+18
5706.791800000029,2.3780857503349166e+18,9.498256803039597e+18,8.686754479327247e+18,7.911154566380889e+18,7.28696215293262e+18,6.772526502103742e+18,6.320956451256454e+18
5706.891800000029,2.376350579129535e+18,9.4936184358799e+18,8.682540991601428e+18,7.90739699919651e+18,7.283611021194934e+18,6.769518990063393e+18,6.31824547473231e+18
5706.99180000003,2.374617008201361e+18,9.488983216343388e+18,8.678330325141245e+18,7.903641853130574e+18,7.280261944709858e+18,6.766513238723601e+18,6.315536020563711e+18
5707.09180000003,2.372885035998446e+18,9.484351142320185e+18,8.674122478124717e+18,7.899889126753998e+18,7.276914922383677e+18,6.763509247230403e+18,6.312828088069808e+18
5707.1918000000305,2.3711546609703306e+18,9.479722211701592e+18,8.669917448730774e+18,7.896138818638224e+18,7.273569953122934e+18,6.760507014729955e+18,6.310121676569805e+18
5707.291800000031,2.3694258815681004e+18,9.475096422380304e+18,8.665715235139411e+18,7.892390927355361e+18,7.270227035834568e+18,6.757506540368667e+18,6.30741678538304e+18
5707.391800000031,2.3676986962443443e+18,9.47047377225028e+18,8.661515835531608e+18,7.888645451478092e+18,7.266886169425836e+18,6.754507823293099e+18,6.304713413828946e+18
5707.491800000032,2.3659731034531717e+18,9.465854259206795e+18,8.657319248089348e+18,7.884902389579743e+18,7.263547352804341e+18,6.751510862650015e+18,6.302011561227068e+18
5707.591800000032,2.3642491016502083e+18,9.46123788114641e+18,8.653125470995614e+18,7.881161740234213e+18,7.260210584878021e+18,6.748515657586369e+18,6.29931122689704e+18
5707.691800000032,2.3625266892925834e+18,9.456624635967013e+18,8.648934502434399e+18,7.877423502016041e+18,7.256875864555155e+18,6.745522207249305e+18,6.296612410158622e+18
5707.791800000033,2.360805864838948e+18,9.452014521567758e+18,8.644746340590689e+18,7.873687673500357e+18,7.253543190744369e+18,6.74253051078615e+18,6.293915110331658e+18
5707.891800000033,2.3590866267494595e+18,9.447407535849148e+18,8.640560983650504e+18,7.869954253262924e+18,7.250212562354636e+18,6.739540567344442e+18,6.291219326736126e+18
5707.991800000033,2.357368973485785e+18,9.442803676712964e+18,8.636378429800835e+18,7.8662232398801e+18,7.246883978295267e+18,6.736552376071899e+18,6.288525058692092e+18
5708.091800000034,2.3556529035110917e+18,9.43820294206225e+18,8.632198677229673e+18,7.862494631928843e+18,7.243557437475885e+18,6.733565936116413e+18,6.285832305519712e+18
5708.191800000034,2.353938415290069e+18,9.433605329801433e+18,8.628021724126056e+18,7.858768427986758e+18,7.240232938806516e+18,6.730581246626114e+18,6.283141066539294e+18
5708.2918000000345,2.352225507288898e+18,9.429010837836165e+18,8.623847568679977e+18,7.855044626632027e+18,7.236910481197479e+18,6.727598306749277e+18,6.280451341071214e+18
5708.391800000035,2.3505141779752627e+18,9.424419464073427e+18,8.619676209082453e+18,7.851323226443462e+18,7.233590063559454e+18,6.7246171156344e+18,6.277763128435972e+18
5708.491800000035,2.348804425818358e+18,9.419831206421504e+18,8.615507643525506e+18,7.847604226000486e+18,7.230271684803467e+18,6.721637672430163e+18,6.275076427954175e+18
5708.591800000036,2.347096249288877e+18,9.41524606278997e+18,8.611341870202163e+18,7.843887623883126e+18,7.226955343840886e+18,6.718659976285443e+18,6.272391238946534e+18
5708.691800000036,2.3453896468590013e+18,9.410664031089699e+18,8.607178887306436e+18,7.840173418672033e+18,7.223641039583417e+18,6.715684026349309e+18,6.269707560733873e+18
5708.791800000036,2.343684617002422e+18,9.40608510923284e+18,8.603018693033338e+18,7.836461608948445e+18,7.220328770943108e+18,6.712709821771012e+18,6.267025392637114e+18
5708.891800000037,2.341981158194327e+18,9.4015092951329e+18,8.59886128557893e+18,7.832752193294263e+18,7.217018536832377e+18,6.709737361700037e+18,6.264344733977311e+18
5708.991800000037,2.340279268911393e+18,9.396936586704607e+18,8.594706663140211e+18,7.829045170291933e+18,7.213710336163949e+18,6.706766645286008e+18,6.261665584075594e+18
5709.091800000037,2.3385789476317937e+18,9.392366981864047e+18,8.590554823915235e+18,7.825340538524582e+18,7.210404167850926e+18,6.703797671678794e+18,6.258987942253234e+18
5709.191800000038,2.336880192835195e+18,9.38780047852856e+18,8.586405766103026e+18,7.821638296575904e+18,7.207100030806741e+18,6.700830440028428e+18,6.256311807831593e+18
5709.291800000038,2.335183003002754e+18,9.383237074616793e+18,8.582259487903616e+18,7.817938443030221e+18,7.203797923945171e+18,6.697864949485151e+18,6.253637180132147e+18
5709.3918000000385,2.3334873766171146e+18,9.378676768048703e+18,8.578115987518048e+18,7.814240976472473e+18,7.200497846180345e+18,6.694901199199398e+18,6.250964058476487e+18
5709.491800000039,2.3317933121624177e+18,9.374119556745527e+18,8.573975263148366e+18,7.810545895488219e+18,7.197199796426744e+18,6.691939188321808e+18,6.248292442186313e+18
5709.591800000039,2.33010080812428e+18,9.36956543862978e+18,8.569837312997588e+18,7.806853198663599e+18,7.193903773599174e+18,6.688978916003195e+18,6.245622330583423e+18
5709.69180000004,2.32840986298981e+18,9.365014411625304e+18,8.565702135269773e+18,7.803162884585415e+18,7.190609776612812e+18,6.686020381394594e+18,6.242953722989746e+18
5709.79180000004,2.326720475247601e+18,9.360466473657221e+18,8.561569728169974e+18,7.799474951841053e+18,7.187317804383175e+18,6.683063583647228e+18,6.240286618727316e+18
5709.89180000004,2.325032643387724e+18,9.35592162265192e+18,8.557440089904203e+18,7.79578939901851e+18,7.184027855826114e+18,6.680108521912505e+18,6.237621017118262e+18
5709.991800000041,2.3233463659017446e+18,9.351379856537137e+18,8.553313218679542e+18,7.792106224706432e+18,7.180739929857863e+18,6.677155195342066e+18,6.234956917484859e+18
5710.091800000041,2.321661641282687e+18,9.346841173241817e+18,8.549189112703992e+18,7.788425427494023e+18,7.177454025394945e+18,6.674203603087696e+18,6.232294319149451e+18
5710.191800000041,2.319978468025076e+18,9.342305570696292e+18,8.545067770186635e+18,7.784747005971168e+18,7.174170141354298e+18,6.671253744301435e+18,6.229633221434537e+18
5710.291800000042,2.318296844624901e+18,9.337773046832108e+18,8.540949189337501e+18,7.781070958728316e+18,7.170888276653161e+18,6.668305618135481e+18,6.226973623662697e+18
5710.391800000042,2.3166167695796316e+18,9.333243599582128e+18,8.536833368367631e+18,7.777397284356548e+18,7.167608430209145e+18,6.665359223742247e+18,6.224315525156638e+18
5710.4918000000425,2.31493824138821e+18,9.328717226880514e+18,8.53272030548907e+18,7.773725981447567e+18,7.164330600940195e+18,6.662414560274345e+18,6.221658925239175e+18
5710.591800000043,2.3132612585510554e+18,9.32419392666271e+18,8.528609998914874e+18,7.770057048593695e+18,7.161054787764625e+18,6.659471626884591e+18,6.219003823233249e+18
5710.691800000043,2.311585819570059e+18,9.319673696865442e+18,8.524502446859084e+18,7.766390484387855e+18,7.157780989601086e+18,6.656530422725989e+18,6.216350218461898e+18
5710.791800000044,2.309911922948576e+18,9.315156535426716e+18,8.520397647536729e+18,7.76272628742358e+18,7.15450920536857e+18,6.653590946951745e+18,6.213698110248275e+18
5710.891800000044,2.308239567191438e+18,9.310642440285854e+18,8.516295599163871e+18,7.759064456295054e+18,7.151239433986442e+18,6.650653198715276e+18,6.211047497915663e+18
5710.991800000044,2.3065687508049454e+18,9.306131409383438e+18,8.512196299957541e+18,7.755404989597043e+18,7.147971674374401e+18,6.647717177170186e+18,6.208398380787444e+18
5711.091800000045,2.304899472296858e+18,9.301623440661352e+18,8.508099748135786e+18,7.751747885924944e+18,7.144705925452507e+18,6.644782881470295e+18,6.205750758187124e+18
5711.191800000045,2.3032317301764096e+18,9.297118532062765e+18,8.504005941917656e+18,7.748093143874778e+18,7.141442186141167e+18,6.641850310769617e+18,6.203104629438324e+18
5711.291800000045,2.3015655229542922e+18,9.29261668153212e+18,8.499914879523173e+18,7.744440762043162e+18,7.13818045536113e+18,6.63891946422236e+18,6.200459993864769e+18
5711.391800000046,2.2999008491426596e+18,9.28811788701515e+18,8.495826559173381e+18,7.740790739027347e+18,7.134920732033511e+18,6.635990340982941e+18,6.197816850790309e+18
5711.491800000046,2.2982377072551327e+18,9.283622146458872e+18,8.491740979090313e+18,7.737143073425186e+18,7.131663015079767e+18,6.633062940205975e+18,6.195175199538901e+18
5711.5918000000465,2.296576095806787e+18,9.279129457811595e+18,8.487658137497006e+18,7.733497763835174e+18,7.128407303421715e+18,6.630137261046291e+18,6.192535039434637e+18
5711.691800000047,2.2949160133141617e+18,9.274639819022914e+18,8.483578032617505e+18,7.729854808856405e+18,7.125153595981531e+18,6.627213302658912e+18,6.189896369801715e+18
5711.791800000047,2.2932574582952476e+18,9.270153228043674e+18,8.479500662676816e+18,7.726214207088584e+18,7.121901891681713e+18,6.624291064199054e+18,6.187259189964432e+18
5711.891800000048,2.291600429269494e+18,9.265669682826054e+18,8.475426025900988e+18,7.722575957132059e+18,7.11865218944515e+18,6.621370544822159e+18,6.184623499247234e+18
5711.991800000048,2.2899449247578063e+18,9.26118918132347e+18,8.471354120517032e+18,7.71894005758777e+18,7.115404488195057e+18,6.618451743683849e+18,6.181989296974657e+18
5712.091800000048,2.288290943282544e+18,9.256711721490655e+18,8.467284944752982e+18,7.715306507057294e+18,7.112158786855026e+18,6.615534659939969e+18,6.179356582471373e+18
5712.191800000049,2.2866384833675105e+18,9.252237301283584e+18,8.463218496837841e+18,7.711675304142809e+18,7.108915084348971e+18,6.61261929274655e+18,6.176725355062153e+18
5712.291800000049,2.2849875435379712e+18,9.247765918659547e+18,8.459154775001645e+18,7.708046447447125e+18,7.105673379601194e+18,6.609705641259845e+18,6.174095614071905e+18
5712.391800000049,2.2833381223206354e+18,9.243297571577106e+18,8.455093777475397e+18,7.704419935573672e+18,7.102433671536333e+18,6.606793704636299e+18,6.171467358825643e+18
5712.49180000005,2.2816902182436534e+18,9.238832257996085e+18,8.451035502491111e+18,7.70079576712648e+18,7.099195959079378e+18,6.603883482032565e+18,6.168840588648501e+18
5712.59180000005,2.2800438298366382e+18,9.234369975877618e+18,8.446979948281795e+18,7.697173940710224e+18,7.095960241155689e+18,6.600974972605511e+18,6.166215302865743e+18
5712.6918000000505,2.2783989556306304e+18,9.229910723184069e+18,8.442927113081439e+18,7.693554454930168e+18,7.092726516690957e+18,6.598068175512186e+18,6.163591500802725e+18
5712.791800000051,2.276755594158127e+18,9.225454497879142e+18,8.438876995125061e+18,7.689937308392229e+18,7.089494784611261e+18,6.595163089909872e+18,6.160969181784953e+18
5712.891800000051,2.2751137439530614e+18,9.221001297927765e+18,8.434829592648639e+18,7.686322499702905e+18,7.086265043843001e+18,6.592259714956033e+18,6.158348345138028e+18
5712.991800000052,2.2734734035508145e+18,9.216551121296183e+18,8.430784903889181e+18,7.682710027469357e+18,7.083037293312966e+18,6.589358049808366e+18,6.15572899018769e+18
5713.091800000052,2.2718345714881997e+18,9.212103965951899e+18,8.426742927084673e+18,7.679099890299338e+18,7.079811531948284e+18,6.586458093624757e+18,6.153111116259795e+18
5713.191800000052,2.2701972463034732e+18,9.207659829863676e+18,8.422703660474079e+18,7.675492086801209e+18,7.076587758676427e+18,6.583559845563291e+18,6.150494722680297e+18
5713.291800000053,2.268561426536329e+18,9.203218711001586e+18,8.418667102297392e+18,7.671886615583984e+18,7.073365972425248e+18,6.58066330478228e+18,6.147879808775298e+18
5713.391800000053,2.2669271107278902e+18,9.198780607336947e+18,8.414633250795573e+18,7.668283475257266e+18,7.07014617212294e+18,6.577768470440223e+18,6.145266373871006e+18
5713.491800000053,2.265294297420726e+18,9.194345516842369e+18,8.4106021042106e+18,7.664682664431302e+18,7.066928356698062e+18,6.574875341695847e+18,6.142654417293755e+18
5713.591800000054,2.2636629851588296e+18,9.189913437491743e+18,8.406573660785433e+18,7.661084181716947e+18,7.063712525079535e+18,6.571983917708074e+18,6.140043938370004e+18
5713.691800000054,2.2620331724876278e+18,9.185484367260194e+18,8.402547918764014e+18,7.657488025725665e+18,7.060498676196612e+18,6.569094197636025e+18,6.137434936426312e+18
5713.7918000000545,2.260404857953986e+18,9.181058304124176e+18,8.39852487639131e+18,7.653894195069575e+18,7.057286808978939e+18,6.566206180639057e+18,6.134827410789392e+18
5713.891800000055,2.258778040106184e+18,9.176635246061368e+18,8.394504531913253e+18,7.650302688361376e+18,7.054076922356498e+18,6.563319865876709e+18,6.132221360786052e+18
5713.991800000055,2.2571527174939459e+18,9.172215191050752e+18,8.390486883576788e+18,7.646713504214419e+18,7.050869015259633e+18,6.560435252508745e+18,6.129616785743236e+18
5714.091800000056,2.2555288886684106e+18,9.167798137072575e+18,8.386471929629858e+18,7.643126641242665e+18,7.047663086619059e+18,6.557552339695138e+18,6.127013684988015e+18
5714.191800000056,2.2539065521821463e+18,9.163384082108328e+18,8.382459668321365e+18,7.639542098060676e+18,7.044459135365821e+18,6.554671126596045e+18,6.124412057847554e+18
5714.291800000056,2.2522857065891456e+18,9.158973024140818e+18,8.378450097901245e+18,7.635959873283677e+18,7.041257160431358e+18,6.551791612371871e+18,6.121811903649178e+18
5714.391800000057,2.250666350444827e+18,9.15456496115408e+18,8.374443216620406e+18,7.632379965527471e+18,7.038057160747445e+18,6.548913796183201e+18,6.11921322172031e+18
5714.491800000057,2.2490484823060252e+18,9.150159891133457e+18,8.370439022730758e+18,7.628802373408521e+18,7.034859135246231e+18,6.546037677190853e+18,6.11661601138851e+18
5714.591800000057,2.247432100730991e+18,9.145757812065512e+18,8.366437514485177e+18,7.625227095543868e+18,7.031663082860198e+18,6.543163254555822e+18,6.114020271981439e+18
5714.691800000058,2.2458172042794068e+18,9.141358721938142e+18,8.362438690137581e+18,7.621654130551219e+18,7.028469002522234e+18,6.540290527439359e+18,6.11142600282692e+18
5714.791800000058,2.244203791512364e+18,9.136962618740444e+18,8.358442547942837e+18,7.618083477048876e+18,7.025276893165544e+18,6.537419495002888e+18,6.108833203252866e+18
5714.8918000000585,2.2425918609923694e+18,9.132569500462826e+18,8.354449086156817e+18,7.614515133655757e+18,7.022086753723709e+18,6.534550156408059e+18,6.106241872587321e+18
5714.991800000059,2.2409814112833533e+18,9.128179365096969e+18,8.350458303036413e+18,7.610949098991447e+18,7.018898583130697e+18,6.531682510816746e+18,6.10365201015848e+18
