t,Mdot,L_u,L_g,L_r,L_i,L_z,L_y
5384.741860000058,8.651898374378921e+17,4.823527737717424e+18,4.4242870013290143e+18,4.0638113578089144e+18,3.798323963612155e+18,3.590876348486921e+18,3.4111403530087357e+18
5384.841860000059,8.391212803142028e+17,4.725502451345454e+18,4.3346451423187205e+18,3.9820084084532475e+18,3.722864660120519e+18,3.5208140119850593e+18,3.345972952470739e+18
5384.941860000059,8.135009976574415e+17,4.62817365104511e+18,4.24563296396973e+18,3.900750330467075e+18,3.6478559385044285e+18,3.451113224649833e+18,3.281088077831268e+18
5385.041860000059,7.883331993313183e+17,4.5315688981789804e+18,4.157276007359264e+18,3.82006164941985e+18,3.5733217929199186e+18,3.3817971510191954e+18,3.216507697918269e+18
5385.14186000006,7.63621354398939e+17,4.43571399938117e+18,4.0695982022507295e+18,3.739965436918373e+18,3.4992849444958356e+18,3.312887860757882e+18,3.1522528461958e+18
5385.24186000006,7.393682259519264e+17,4.340633056690038e+18,3.9826219117747425e+18,3.6604833459680445e+18,3.4257668670983265e+18,3.244406347577976e+18,3.0883436352246897e+18
5385.3418600000605,7.15575905569233e+17,4.246348518398038e+18,3.8963679778983695e+18,3.581635647318124e+18,3.3527878141172956e+18,3.176372549099288e+18,3.0247992719541806e+18
5385.441860000061,6.922458473111313e+17,4.1528812304078024e+18,3.810855767485311e+18,3.503441266618739e+18,3.2803668461334513e+18,3.108805367533295e+18,2.961638073745709e+18
5385.541860000061,6.693789011644073e+17,4.0602504878988626e+18,3.726103218763104e+18,3.4259178222275707e+18,3.208521859332206e+18,3.041722691074965e+18,2.8988774850349076e+18
5385.641860000062,6.469753458648916e+17,3.9684740871247596e+18,3.642126888026938e+18,3.349081663514523e+18,3.137269614538617e+18,2.975141415909612e+18,2.836534094543093e+18
5385.741860000062,6.250349210328984e+17,3.877568377174496e+18,3.558941996422189e+18,3.2729479095224197e+18,3.066625766754914e+18,2.909077468720143e+18,2.7746236529541586e+18
5385.841860000062,6.035568585661385e+17,3.787548311546492e+18,3.476562476660452e+18,3.1975304878516224e+18,2.9966048950897454e+18,2.843545829613702e+18,2.713161090977801e+18
5385.941860000063,5.825399132431935e+17,3.698427499397095e+18,3.39500101953622e+18,3.122842173646357e+18,2.927220532975887e+18,2.7785605553762847e+18,2.652160537724974e+18
5386.041860000063,5.619823924984776e+17,3.610218256338528e+18,3.3142691201229353e+18,3.048894628569566e+18,2.85848519858021e+18,2.714134802974981e+18,2.591635339326094e+18
5386.141860000063,5.418821853369065e+17,3.5229316546733527e+18,3.2343771235380644e+18,2.975698439661977e+18,2.790410425316446e+18,2.650280853232177e+18,2.531598077726888e+18
5386.241860000064,5.2223679036354963e+17,3.436577572965138e+18,3.1553342701783895e+18,2.903263157990337e+18,2.7230067923787336e+18,2.587010134602037e+18,2.4720605896018207e+18
5386.341860000064,5.0304334290962054e+17,3.3511647448554307e+18,3.0771487403360594e+18,2.8315973369973606e+18,2.656283955219726e+18,2.524333246984211e+18,2.4130339853286907e+18
5386.4418600000645,4.842986412422249e+17,3.2667008070485755e+18,2.999827698116556e+18,2.7607085704746204e+18,2.5902506759039724e+18,2.462259985515397e+18,2.3545286679727596e+18
5386.541860000065,4.6599917185048416e+17,3.183192346395277e+18,2.923377334588188e+18,2.690603530086597e+18,2.524914853272796e+18,2.4007993642837417e+18,2.296554352232256e+18
5386.641860000065,4.4814113380569395e+17,3.1006449460158106e+18,2.8478029101020964e+18,2.621288002381839e+18,2.4602835528630374e+18,2.3399596399161313e+18,2.239120083301311e+18
5386.741860000066,4.307204621976015e+17,3.019063230412351e+18,2.773108795729539e+18,2.552766925233759e+18,2.396363036527307e+18,2.2797483349927058e+18,2.1822342556103741e+18
5386.841860000066,4.1373285065299904e+17,2.938450909528215e+18,2.6992985137711094e+18,2.4850444236601595e+18,2.333158791708638e+18,2.220172261247134e+18,2.1259046314037507e+18
5386.941860000066,3.9717377294652e+17,2.8588108217194844e+18,2.626374777299594e+18,2.4181238449765837e+18,2.2706755603272873e+18,2.1612375425152297e+18,2.0701383591288023e+18
