t,Mdot,L_u,L_g,L_r,L_i,L_z,L_y
5841.714110000059,6.104204831045126e+17,3.8164292275517763e+18,3.5029926373549737e+18,3.2217291882728515e+18,3.0190765324525896e+18,2.864582200518666e+18,2.73289679455517e+18
5841.814110000059,6.036971298119629e+17,3.788139633782388e+18,3.4771036260203484e+18,3.1980259695798733e+18,2.9970650566568847e+18,2.8439766522725484e+18,2.713565328857538e+18
5841.91411000006,5.970610413292678e+17,3.7601146734579917e+18,3.4514563110425364e+18,3.174542081579343e+18,2.9752532612475817e+18,2.8235531545605627e+18,2.694399674835145e+18
5842.01411000006,5.905110315827702e+17,3.7323518520482586e+18,3.4260484254994806e+18,3.151275520108988e+18,2.953639410827104e+18,2.8033102169496064e+18,2.675398556911844e+18
5842.1141100000605,5.840459311490053e+17,3.704848699145003e+18,3.4008777240348616e+18,3.1282242987092895e+18,2.9322217835428864e+18,2.783246359136006e+18,2.6565607070348293e+18
5842.214110000061,5.77664587013102e+17,3.677602768211345e+18,3.375941982645169e+18,3.1053864484795607e+18,2.9109986710069094e+18,2.7633601109049733e+18,2.6378848646565417e+18
5842.314110000061,5.713658623308924e+17,3.650611636333904e+18,3.3512389984690534e+18,3.08276001793506e+18,2.889968378215489e+18,2.7436500120900516e+18,2.6193697767165844e+18
5842.414110000062,5.651486361946514e+17,3.623872903977961e+18,3.326766589578855e+18,3.060343072865002e+18,2.869129223469227e+18,2.7241146125324954e+18,2.601014197623564e+18
5842.514110000062,5.59011803402424e+17,3.597384194745597e+18,3.302522594774388e+18,3.0381336961916027e+18,2.8484795382932224e+18,2.7047524720406774e+18,2.582816889236934e+18
5842.614110000062,5.5295427423087085e+17,3.571143155136735e+18,3.2785048733789107e+18,3.016129987830084e+18,2.828017667357489e+18,2.6855621603494385e+18,2.5647766208487946e+18
