t,Mdot,L_u,L_g,L_r,L_i,L_z,L_y
6039.228600000009,2.672523327833314e+16,4.592522491760934e+17,4.262759344010881e+17,3.9514815869937466e+17,3.728730762903497e+17,3.5682432610129555e+17,3.4419075634303085e+17
6039.328600000009,3.0351095785200364e+16,5.010030816870987e+17,4.646747968775899e+17,4.305357897160696e+17,4.0616438575300845e+17,3.886262807784004e+17,3.748278688939056e+17
6039.428600000009,3.697565554578781e+16,5.7331136414018016e+17,5.31149609511841e+17,4.9178182508940525e+17,4.6377449606127635e+17,4.436536235563759e+17,4.2783300471993274e+17
6039.52860000001,4.931503789911629e+16,6.976035573824289e+17,6.453479505758202e+17,5.969600972455324e+17,5.626895943705557e+17,5.38118051176655e+17,5.188026892195316e+17
6039.62860000001,7.27353027108818e+16,9.08440007147612e+17,8.389229664599124e+17,7.751665003110294e+17,7.302382557340561e+17,6.980745575633097e+17,6.72752711833852e+17
6039.72860000001,1.1760177601446768e+17,1.2579878515836099e+18,1.1596011860079173e+18,1.0702368083175462e+18,1.0075384138673615e+18,9.626034002363141e+17,9.269963294272348e+17
6039.828600000011,2.0245310701145274e+17,1.8156956678376689e+18,1.6708588517785137e+18,1.540392652888454e+18,1.44895244514967e+18,1.3828692319176246e+18,1.3296501648764424e+18
6039.928600000011,3.553304466303779e+17,2.652487734145056e+18,2.4374345693045806e+18,2.2446871396463053e+18,2.1086167706697121e+18,2.0082075822075008e+18,1.9251356144534019e+18
6040.0286000000115,6.059126712763904e+17,3.7974733594548147e+18,3.485645369698313e+18,3.20584675981114e+18,3.0043281112196403e+18,2.8507763440112404e+18,2.719945139662787e+18
6040.128600000012,9.617227864453092e+17,5.178317126722578e+18,4.748669548844344e+18,4.359567664699313e+18,4.070702561809351e+18,3.843300436038326e+18,3.645486761159727e+18
6040.228600000012,1.382520780771182e+18,6.605161542644553e+18,6.05203927194123e+18,5.543404631434894e+18,5.153913972943703e+18,4.840035181959597e+18,4.5644548217792707e+18
6040.328600000013,1.789847213026122e+18,7.852734539122009e+18,7.189709573067556e+18,6.570178008425485e+18,6.084275295881178e+18,5.687564316204052e+18,5.338562286249083e+18
6040.428600000013,2.1148031992169692e+18,8.780856389770723e+18,8.034627012018976e+18,7.328464286740708e+18,6.766042676066482e+18,6.303997727111727e+18,5.897826850962183e+18
6040.528600000013,2.332453599214798e+18,9.37589592973805e+18,8.575589296410701e+18,7.811986230120835e+18,7.198485381167571e+18,6.693093794345759e+18,6.24933385855774e+18
6040.628600000014,2.4552652069212237e+18,9.703440903261735e+18,8.87310513897334e+18,8.077246092266506e+18,7.434984797565596e+18,6.905287861142136e+18,6.440563581296894e+18
6040.728600000014,2.5096916747511163e+18,9.84684052728634e+18,9.003297363514931e+18,8.193174010696201e+18,7.5381815196159e+18,6.997749309756559e+18,6.523790341704033e+18
6040.828600000014,2.520356263718467e+18,9.874816613038625e+18,9.028692424731079e+18,8.215776101463925e+18,7.558290062580937e+18,7.015756951868553e+18,6.53999250653121e+18
6040.928600000015,2.505012183144185e+18,9.834552418243195e+18,8.992142481105985e+18,8.183244857526314e+18,7.529346615464454e+18,6.989836526938682e+18,6.516670194705545e+18
6041.028600000015,2.4749859928691523e+18,9.755521649463116e+18,8.920393460555381e+18,8.119363857972784e+18,7.47248851875783e+18,6.938899203302474e+18,6.470824881326114e+18
6041.1286000000155,2.4370483511263703e+18,9.655207520105886e+18,8.829305781417947e+18,8.03822510927817e+18,7.400227036915942e+18,6.874128239450782e+18,6.412502533686183e+18
6041.228600000016,2.395101811995969e+18,9.543683491294634e+18,8.728018018146134e+18,7.947948162883413e+18,7.319770492394368e+18,6.801966301495538e+18,6.347490120484557e+18
6041.328600000016,2.3513479359631283e+18,9.426656516379722e+18,8.621708622766156e+18,7.853136417790335e+18,7.235207895509096e+18,6.726069674040088e+18,6.279072943725297e+18
6041.428600000017,2.3070111135219436e+18,9.307325849013463e+18,8.513281723900216e+18,7.756373962182736e+18,7.148836938408648e+18,6.648494608757778e+18,6.209099848820387e+18
6041.528600000017,2.262764150552951e+18,9.187470956233501e+18,8.404353605448561e+18,7.659101038664447e+18,7.061940221776085e+18,6.570390367638369e+18,6.138605199255798e+18
6041.628600000017,2.218971576729551e+18,9.068073879999967e+18,8.295817064918397e+18,7.562114935431951e+18,6.975229401700146e+18,6.492395794815605e+18,6.068164795149776e+18
6041.728600000018,2.1758266404304655e+18,8.949670845841526e+18,8.188160302733512e+18,7.465853124681569e+18,6.889096364002885e+18,6.414863671497353e+18,5.99809729268417e+18
6041.828600000018,2.1334277955971236e+18,8.832549532660931e+18,8.08164587358878e+18,7.370552239698685e+18,6.803754344638138e+18,6.33798683826702e+18,5.928577485932248e+18
6041.928600000018,2.0918212042738301e+18,8.716859321611206e+18,7.97641072240549e+18,7.276337001902181e+18,6.719316927328918e+18,6.261868843069182e+18,5.859699797095563e+18
6042.028600000019,2.0510242909092252e+18,8.602672776440763e+18,7.872521984274284e+18,7.183269858382632e+18,6.635842174248974e+18,6.18656343537066e+18,5.791513790450643e+18
6042.128600000019,2.0110387747957204e+18,8.490019885078547e+18,7.770008071045424e+18,7.091378655222633e+18,6.553357249883451e+18,6.112096619164891e+18,5.724044015191752e+18
6042.2286000000195,1.9718578730512684e+18,8.378907116275518e+18,7.668875977268853e+18,7.00067205474163e+18,6.471872151194192e+18,6.038478958897566e+18,5.657301085101683e+18
6042.32860000002,1.9334702780218179e+18,8.269328019986115e+18,7.569120909898115e+18,6.911148120965414e+18,6.391387360354175e+18,5.965712443627788e+18,5.591287862706596e+18
6042.42860000002,1.8958623511964175e+18,8.16126912139468e+18,7.470731644646516e+18,6.82279909918539e+18,6.311898108949512e+18,5.893794314804717e+18,5.526002910098786e+18
6042.528600000021,1.8590193314264594e+18,8.054713196489725e+18,7.373693504180096e+18,6.735614076003038e+18,6.233396753506711e+18,5.822719200370126e+18,5.461442414144386e+18
6042.628600000021,1.8229259985326577e+18,7.949641091109077e+18,7.277990013095534e+18,6.649580459247331e+18,6.155874098533845e+18,5.752480304328082e+18,5.397601260331692e+18
6042.728600000021,1.7875670360838013e+18,7.84603272988405e+18,7.18360381674589e+18,6.564684800886484e+18,6.079320133123615e+18,5.683070069630153e+18,5.334473631582362e+18
6042.828600000022,1.752927228059677e+18,7.743867674662875e+18,7.09051719055373e+18,6.480913254198138e+18,6.003724440824635e+18,5.614480547399587e+18,5.272053342026853e+18
6042.928600000022,1.7189915638306173e+18,7.643125432414902e+18,6.998712321535913e+18,6.398251827352055e+18,5.929076427487859e+18,5.546703602432054e+18,5.210334022920182e+18
6043.028600000022,1.6857452925766502e+18,7.543785623853501e+18,6.90817146313669e+18,6.316686523675558e+18,5.855365447712665e+18,5.47973102742333e+18,5.149309226075189e+18
6043.128600000023,1.6531739498646692e+18,7.445828074644511e+18,6.818877019609272e+18,6.236203418852363e+18,5.782580874811277e+18,5.41355460631874e+18,5.088972481288169e+18
6043.228600000023,1.6212633689331804e+18,7.34923286360827e+18,6.730811591231953e+18,6.15678870302743e+18,5.710712139316293e+18,5.348166149305816e+18,5.029317328105943e+18
6043.3286000000235,1.589999683616014e+18,7.253980347051108e+18,6.643957997762746e+18,6.078428703388499e+18,5.639748749972596e+18,5.283557512006162e+18,4.970337333286578e+18
6043.428600000024,1.559369326732156e+18,7.160051169868409e+18,6.558299289813921e+18,6.001109895891547e+18,5.569680304980107e+18,5.21972060586646e+18,4.912026100286737e+18
6043.528600000024,1.5293590260539884e+18,7.067426269337151e+18,6.473818753531729e+18,5.924818910954332e+18,5.500496497813633e+18,5.156647403650756e+18,4.854377274308308e+18
6043.628600000025,1.4999557990187126e+18,6.976086874888866e+18,6.390499911577082e+18,5.849542535803484e+18,5.432187120029898e+18,5.094329942209597e+18,4.797384544875073e+18
6043.728600000025,1.471146946824172e+18,6.886014505691984e+18,6.308326522072878e+18,5.775267714969204e+18,5.364742062403809e+18,5.03276032373818e+18,4.741041647038333e+18
6043.828600000025,1.442920048261327e+18,6.797190967060664e+18,6.227282576444906e+18,5.701981549759598e+18,5.29815131514178e+18,4.971930716199603e+18,4.68534236182477e+18
6043.928600000026,1.4152629534757396e+18,6.709598346254429e+18,6.147352296671122e+18,5.629671297177181e+18,5.23240496758816e+18,4.911833353289638e+18,4.630280516268161e+18
6044.028600000026,1.3881637777623327e+18,6.623219007981883e+18,6.068520132225564e+18,5.558324368534898e+18,5.167493207656419e+18,4.852460534152682e+18,4.575849983215599e+18
6044.128600000026,1.3616108954490368e+18,6.538035589782091e+18,5.990770756875947e+18,5.487928327914879e+18,5.103406321114139e+18,4.793804622965894e+18,4.522044681014379e+18
6044.228600000027,1.3355929338980495e+18,6.454030997379049e+18,5.914089065422807e+18,5.418470890549231e+18,5.040134690793149e+18,4.735858048456149e+18,4.4688585731386163e+18
6044.328600000027,1.3100987676387018e+18,6.371188400061837e+18,5.838460170429051e+18,5.349939921166978e+18,4.977668795764712e+18,4.67861330338609e+18,4.416285667788477e+18
6044.4286000000275,1.2851175126378068e+18,6.289491226118778e+18,5.76386939896658e+18,5.282323432331507e+18,4.915999210501558e+18,4.62206294402905e+18,4.3643200174801864e+18
6044.528600000028,1.2606385207089684e+18,6.208923158340635e+18,5.69030228939459e+18,5.215609582781828e+18,4.85511660403885e+18,4.5661995896438354e+18,4.312955718636856e+18
6044.628600000028,1.2366513740598787e+18,6.129468129600479e+18,5.617744588177369e+18,5.149786675784969e+18,4.795011739140602e+18,4.5110159219553357e+18,4.262186911185605e+18
6044.728600000029,1.213145879975428e+18,6.051110318513668e+18,5.546182246745575e+18,5.084843157503351e+18,4.735675471476163e+18,4.456504684644039e+18,4.212007778163853e+18
6044.828600000029,1.190112065633754e+18,5.97383414517921e+18,5.475601418403003e+18,5.020767615379167e+18,4.67709874880138e+18,4.402658682846116e+18,4.162412545336343e+18
6044.928600000029,1.1675401730520689e+18,5.89762426700249e+18,5.405988455279581e+18,4.957548776536705e+18,4.619272610163207e+18,4.3494707826647987e+18,4.1133954808235853e+18
6045.02860000003,1.1454206541589508e+18,5.822465574598519e+18,5.337329905330702e+18,4.895175506202946e+18,4.56218818510399e+18,4.296933910693227e+18,4.064950894741953e+18
6045.12860000003,1.1237441659898039e+18,5.748343187774764e+18,5.269612509382756e+18,4.833636806146571e+18,4.5058366928835103e+18,4.245041053548842e+18,4.017073138855525e+18
6045.22860000003,1.102501566002169e+18,5.675242451592146e+18,5.202823198224377e+18,4.772921813135172e+18,4.450209441711343e+18,4.1937852574190817e+18,3.969756606239484e+18
6045.328600000031,1.0816839075076792e+18,5.603148932502874e+18,5.136949089742925e+18,4.713019797410505e+18,4.39529782799047e+18,4.1431596276181693e+18,3.922995730954917e+18
6045.428600000031,1.0612824352174806e+18,5.532048414563654e+18,5.071977486105585e+18,4.653920161181471e+18,4.341093335571877e+18,4.0931573281546563e+18,3.8767849877347543e+18
6045.5286000000315,1.0412885808980539e+18,5.46192689572284e+18,5.007895870984566e+18,4.595612437134604e+18,4.28758753501977e+18,4.043771581309448e+18,3.831118891680594e+18
6045.628600000032,1.0216939591344456e+18,5.392770584180087e+18,4.944691906825678e+18,4.5380862869617024e+18,4.2347720828871004e+18,3.99499566722393e+18,3.785991997970133e+18
6045.728600000032,1.0024903631979922e+18,5.324565894817025e+18,4.882353432159751e+18,4.48133149990432e+18,4.1826387210010194e+18,3.9468229234978785e+18,3.741398901574895e+18
6045.828600000033,9.836697610157129e+17,5.257299445697623e+18,4.820868458956251e+18,4.425337991314858e+18,4.131179275757983e+18,3.899246744796822e+18,3.697334236988e+18
6045.928600000033,9.652242912386313e+17,5.190958054636747e+18,4.760225170018449e+18,4.3700958012339005e+18,4.080385657428091e+18,3.852260582468481e+18,3.653792677961633e+18
6046.028600000033,9.471462594063468e+17,5.125528735835618e+18,4.700411916419576e+18,4.315595092983544e+18,4.030249859468407e+18,3.80585794416797e+18,3.6107689372539474e+18
6046.128600000034,9.294281342052856e+17,5.06099869658276e+18,4.641417214979328e+18,4.2618261517764214e+18,3.980763957844861e+18,3.7600323934914156e+18,3.56825776638511e+18
6046.228600000034,9.120625438180881e+17,4.997355334019138e+18,4.5832297457801334e+18,4.208779383340162e+18,3.9319201103624745e+18,3.7147775496176507e+18,3.526253955402134e+18
6046.328600000034,8.950422723617293e+17,4.934586231966174e+18,4.5258383497226097e+18,4.156445312557004e+18,3.8837105560035825e+18,3.670087086957674e+18,3.4847523326523095e+18
6046.428600000035,8.783602564119553e+17,4.872679157815313e+18,4.469232026119528e+18,4.104814582118267e+18,3.8361276142736814e+18,3.6259547348114893e+18,3.4437477645647836e+18
6046.528600000035,8.620095816117725e+17,4.811622059477938e+18,4.413399930327845e+18,4.053877951193496e+18,3.7891636845547177e+18,3.5823742770320794e+18,3.4032351554401357e+18
6046.6286000000355,8.459834793617298e+17,4.751403062394355e+18,4.358331371418126e+18,4.0036262941139907e+18,3.7428112454654397e+18,3.539339551696145e+18,3.363209447247591e+18
6046.728600000036,8.302753235898217e+17,4.692010466600581e+18,4.30401580988079e+18,3.954050599070435e+18,3.697062854228534e+18,3.4968444507812705e+18,3.323665619429533e+18
6046.828600000036,8.148786275989135e+17,4.633432743851851e+18,4.2504428553686697e+18,3.905141966824481e+18,3.651911146044326e+18,3.454882919849281e+18,3.284598688713119e+18
6046.928600000037,7.99787040989631e+17,4.575658534801531e+18,4.197602264475295e+18,3.8568916094339794e+18,3.6073488334707123e+18,3.4134489577354015e+18,3.2460037089286287e+18
6047.028600000037,7.849943466567172e+17,4.5186766462343854e+18,4.145483938548321e+18,3.8092908489916795e+18,3.563368705809096e+18,3.372536616242974e+18,3.2078757708342953e+18
6047.128600000037,7.704944578569391e+17,4.4624760483529805e+18,4.094077921537614e+18,3.762331116377154e+18,3.5199636284960594e+18,3.332139999843402e+18,3.17021000194731e+18
6047.228600000038,7.56281415346648e+17,4.407045872116187e+18,4.0433743978774134e+18,3.71600395002177e+18,3.4771265425005507e+18,3.292253265381063e+18,3.133001566380749e+18
6047.328600000038,7.423493845871758e+17,4.3523754066286e+18,3.993363690402053e+18,3.6703009946864655e+18,3.4348504637262945e+18,3.2528706217828547e+18,3.0962456646860954e+18
6047.428600000038,7.28692653016298e+17,4.2984540965798564e+18,3.9440362582946867e+18,3.6252140002521533e+18,3.393128482419254e+18,3.213986329772151e+18,3.059937533701106e+18
6047.528600000039,7.153056273840337e+17,4.245271539732821e+18,3.8953826950685783e+18,3.580734820522584e+18,3.351953762579893e+18,3.1755947015868677e+18,3.024072446402768e+18
6047.628600000039,7.021828311511058e+17,4.192817484459491e+18,3.847393726580296e+18,3.536855412039418e+18,3.311319541380001e+18,3.1376901007013366e+18,2.988645711764995e+18
6047.7286000000395,6.89318901948449e+17,4.1410818273237484e+18,3.8000602090744873e+18,3.4935678329094144e+18,3.2712191285839386e+18,3.1002669415525996e+18,2.9536526746209085e+18
6047.82860000004,6.767085890961709e+17,4.0900546107098373e+18,3.75337312725954e+18,3.450864241643451e+18,3.231645905974011e+18,3.063319689266038e+18,2.9190887155293076e+18
6047.92860000004,6.643467511804384e+17,4.039726020495687e+18,3.707323592413808e+18,3.408736896007347e+18,3.192593326779883e+18,3.026842859391985e+18,2.8849492506451973e+18
6048.028600000041,6.522283536867932e+17,3.990086383770057e+18,3.6619028405217736e+18,3.3671781518841825e+18,3.1540549151117563e+18,2.990831017637285e+18,2.85122973159401e+18
6048.128600000041,6.403484666884497e+17,3.941126166592588e+18,3.6171022304397455e+18,3.3261804621480556e+18,3.116024265397197e+18,2.9552787796033756e+18,2.8179256453493253e+18
6048.228600000041,6.287022625881678e+17,3.8928359717958564e+18,3.572913242090586e+18,3.285736375549099e+18,3.0784950418214164e+18,2.9201808105259863e+18,2.785032514113841e+18
6048.328600000042,6.172850139123213e+17,3.8452065368284867e+18,3.5293274746869914e+18,3.2458385356095693e+18,3.041460977770844e+18,2.8855318250169267e+18,2.752545895203301e+18
6048.428600000042,6.060920911558445e+17,3.7982287316384773e+18,3.4863366449828557e+18,3.2064796795309235e+18,3.004915875279851e+18,2.851326586807855e+18,2.7204613809331963e+18
6048.528600000042,5.951189606767521e+17,3.751893556595866e+18,3.443932585552303e+18,3.167652637111714e+18,2.9688536044804756e+18,2.817559908495742e+18,2.688774598507986e+18
6048.628600000043,5.843611826389828e+17,3.7061921404538506e+18,3.4021072430958444e+18,3.1293503296761636e+18,2.933268103054995e+18,2.7842266512898524e+18,2.6574812099125796e+18
6048.728600000043,5.738144090023391e+17,3.661115738347615e+18,3.360852676773331e+18,3.091565769013324e+18,2.8981533756912476e+18,2.751321724760074e+18,2.6265769118059136e+18
6048.8286000000435,5.6347438155833946e+17,3.6166557298299464e+18,3.32016105656314e+18,3.0542920563266473e+18,2.863503493540548e+18,2.718840086586362e+18,2.596057435416344e+18
6048.928600000044,5.5333693001081965e+17,3.572803616942909e+18,3.280024661647247e+18,3.017522381193877e+18,2.829312593678082e+18,2.6867767423091425e+18,2.5659185464386637e+18
6049.028600000044,5.433979701001783e+17,3.529551022324821e+18,3.240435878821727e+18,2.981250020537174e+18,2.7955748785657155e+18,2.655126745080532e+18,2.5361560449325757e+18
6049.128600000045,5.3365350177014854e+17,3.4868896873516646e+18,3.201387200932231e+18,2.945468337603267e+18,2.7622846155170324e+18,2.623885195416121e+18,2.506765765222322e+18
6049.228600000045,5.240996073760627e+17,3.44481147031233e+18,3.1628712253340846e+18,2.910170780953658e+18,2.7294361361646054e+18,2.593047240947285e+18,2.477743575797393e+18
6049.328600000045,5.1473244993355456e+17,3.403308344616821e+18,3.1248806523765274e+18,2.8753508834646405e+18,2.6970238359293235e+18,2.5626080761737503e+18,2.44908537921402e+18
6049.428600000046,5.055482714067104e+17,3.362372397036804e+18,3.0874082839107323e+18,2.8410022613371233e+18,2.665042173491739e+18,2.5325629422163497e+18,2.4207871119973197e+18
6049.528600000046,4.9654339103468685e+17,3.3219958259777654e+18,3.050447021821207e+18,2.807118613116137e+18,2.633485670265365e+18,2.5029071265698084e+18,2.392844744543908e+18
6049.628600000046,4.8771420369584986e+17,3.282170939782098e+18,3.0139898665801523e+18,2.7736937187199e+18,2.6023489098718203e+18,2.4736359628554255e+18,2.365254281024793e+18
6049.728600000047,4.790571783085063e+17,3.242890155062448e+18,2.9780299158244234e+18,2.7407214384783923e+18,2.5716265376177853e+18,2.4447448305735224e+18,2.3380117592883866e+18
6049.828600000047,4.705688562673383e+17,3.2041459950646697e+18,2.942560362954687e+18,2.708195712181335e+18,2.541313259973703e+18,2.4162291548555663e+18,2.311113250763473e+18
6049.9286000000475,4.622458499146603e+17,3.16593108805975e+18,2.907574495756411e+18,2.6761105581354737e+18,2.511403844054169e+18,2.3880844062158285e+18,2.2845548603619766e+18
6050.028600000048,4.54084841045655e+17,3.128238165764087e+18,2.87306569504233e+18,2.6444600722311076e+18,2.4818931170999777e+18,2.360306100302507e+18,2.2583327263813844e+18
6050.128600000048,4.4608257944675725e+17,3.09106006178749e+18,2.8390274333159823e+18,2.613238427017773e+18,2.452775965961762e+18,2.332889797648185e+18,2.2324430204066683e+18
6050.228600000049,4.3823588146638803e+17,3.0543897101083464e+18,2.8054532734560164e+18,2.582439870789008e+18,2.424047336585226e+18,2.3058311034195725e+18,2.206881947212143e+18
6050.328600000049,4.30541628617249e+17,3.018220143575311e+18,2.77233686742085e+18,2.5520587266761047e+18,2.395702233497897e+18,2.279125667166409e+18,2.1816457446597617e+18
6050.428600000049,4.2299676620942406e+17,2.9825444924350254e+18,2.7396719549733985e+18,2.522089391750816e+18,2.367735719297417e+18,2.252769182569494e+18,2.1567306836021176e+18
6050.52860000005,4.155983020135458e+17,2.947355982885252e+18,2.70745236242549e+18,2.4925263361369016e+18,2.340142914141317e+18,2.2267573871877432e+18,2.1321330677788454e+18
6050.62860000005,4.083433049533008e+17,2.912647935652894e+18,2.6756720014016353e+18,2.4633641021304765e+18,2.3129189952382853e+18,2.2010860622042117e+18,2.1078492337146954e+18
6050.72860000005,4.012289038265825e+17,2.8784137645964027e+18,2.644324867621838e+18,2.4345973033290716e+18,2.2860591963408924e+18,2.1757510321710525e+18,2.0838755506158234e+18
6050.828600000051,3.942522860546029e+17,2.844646975332024e+18,2.613405039703126e+18,2.406220623769377e+18,2.2595588072398093e+18,2.1507481647533343e+18,2.0602084202647619e+18
6050.928600000051,3.874106964582959e+17,2.811341163883362e+18,2.5829066779794324e+18,2.3782288170735386e+18,2.2334131732594442e+18,2.1260733704716646e+18,2.0368442769139387e+18
6051.0286000000515,3.8070143606138035e+17,2.7784900153538463e+18,2.5528240233396096e+18,2.350616705604047e+18,2.207617694755103e+18,2.1017226024436293e+18,2.0137795871777226e+18
6051.128600000052,3.741218609194336e+17,2.746087302621523e+18,2.5231513960831544e+18,2.323379179627043e+18,2.182167826611561e+18,2.0776918561239485e+18,1.9910108499228347e+18
6051.228600000052,3.6766938097437824e+17,2.7141268850557553e+18,2.493883194793431e+18,2.296511196484069e+18,2.1570590777431496e+18,2.0539771690433697e+18,1.9685345961571023e+18
6051.328600000053,3.613414589337811e+17,2.6826027072553907e+18,2.4650138952280515e+18,2.2700077797721761e+18,2.1322870105953242e+18,2.03057462054626e+18,1.9463473889164685e+18
6051.428600000053,3.551356091743805e+17,2.651508797807895e+18,2.4365380492261253e+18,2.2438640185323151e+18,2.1078472406477312e+18,2.007480331526868e+18,1.9244458231501757e+18
6051.528600000053,3.490493966692825e+17,2.62083926806907e+18,2.4084502836321116e+18,2.21807506644599e+18,2.0837354359188137e+18,1.984690464164269e+18,1.902826525604088e+18
6051.628600000054,3.4308043593826765e+17,2.590588310962885e+18,2.380745299235949e+18,2.1926361410400886e+18,2.0599473164719414e+18,1.9622012216559572e+18,1.8814861547020746e+18
6051.728600000054,3.372263900206812e+17,2.560750199801054e+18,2.353417869729243e+18,2.1675425228998615e+18,2.0364786539231406e+18,1.9400088479501056e+18,1.8604214004254157e+18
6051.828600000054,3.3148496947037536e+17,2.5313192871218985e+18,2.3264628406771804e+18,2.1427895548899615e+18,2.0133252709503785e+18,1.9181096274764754e+18,1.8396289841901775e+18
6051.928600000055,3.258539313722011e+17,2.502290003548161e+18,2.299875128505956e+18,2.118372641383547e+18,1.990483040804514e+18,1.8964998848760005e+18,1.819105658722536e+18
6052.028600000055,3.203310783795521e+17,2.473656856663334e+18,2.2736497195054095e+18,2.0942872474993385e+18,1.967947886821878e+18,1.8751759847290424e+18,1.798848207931986e+18
6052.1286000000555,3.1491425777247494e+17,2.445414429906153e+18,2.247781668846629e+18,2.0705288983466117e+18,1.9457157819385382e+18,1.8541343312823314e+18,1.7788534467824264e+18
6052.228600000056,3.0960136053588026e+17,2.4175573814829046e+18,2.222266099614288e+18,2.0470931782780803e+18,1.9237827482063176e+18,1.8333713681746317e+18,1.7591182211610972e+18
6052.328600000056,3.043903204573911e+17,2.390080443297124e+18,2.1970982018534113e+18,2.0239757301505787e+18,1.902144856310517e+18,1.8128835781611005e+18,1.739639407745319e+18
6052.428600000057,2.992791132443869e+17,2.36297841989644e+18,2.1722732316304138e+18,2.001172254593562e+18,1.8807982250894966e+18,1.7926674828364547e+18,1.7204139138670764e+18
6052.528600000057,2.942657556598015e+17,2.3362461874361236e+18,2.147786510108078e+18,1.9786785092853056e+18,1.8597390210560453e+18,1.7727196423568735e+18,1.7014386773753677e+18
6052.628600000057,2.893483046762563e+17,2.30987869265907e+18,2.1236334226343053e+18,1.956490308236795e+18,1.838963457920641e+18,1.7530366551607442e+18,1.6827106664963553e+18
6052.728600000058,2.845248566481135e+17,2.2838709518918868e+18,2.0998094178443796e+18,1.9346035210832522e+18,1.8184677961166395e+18,1.7336151576882516e+18,1.6642268796913193e+18
