t,Mdot,L_u,L_g,L_r,L_i,L_z,L_y
3831.310909999997,1.273098283113899e+18,6.249996482312569e+18,5.727807438444959e+18,5.249624009382417e+18,4.886162442022277e+18,4.5946902749884954e+18,4.3391555898290683e+18
3831.410909999997,1.4640857599504456e+18,6.863848129392035e+18,6.288102495145353e+18,5.756982584069422e+18,5.348131501785351e+18,5.017590554346772e+18,4.727154418970708e+18
3831.510909999997,1.6501973296112538e+18,7.436844073517668e+18,6.810686880135998e+18,6.228819446106101e+18,5.775900637789045e+18,5.407478592592798e+18,5.083430764804656e+18
3831.6109099999967,1.8241556408341524e+18,7.953232067181445e+18,7.281261074535503e+18,6.652521793113856e+18,6.158525411782235e+18,5.754883332243362e+18,5.399786072134904e+18
3831.7109099999966,1.980369211818854e+18,8.403106462797771e+18,7.690903275645202e+18,7.020433168298839e+18,6.489629680839303e+18,6.054526538173583e+18,5.671853697700564e+18
3831.8109099999965,2.1153996551860605e+18,8.782514219811297e+18,8.0361350032189e+18,7.329814315031642e+18,6.767252537572383e+18,6.30508833497978e+18,5.898813682183286e+18
3831.9109099999964,2.227938994116027e+18,9.092586438376258e+18,8.318101904326209e+18,7.582033339555298e+18,6.993043278694235e+18,6.508423709802142e+18,6.082643997161065e+18
3832.0109099999963,2.318435732693315e+18,9.33814743709484e+18,8.541289388917291e+18,7.781374607947439e+18,7.171159369365712e+18,6.668549146038958e+18,6.227193320269316e+18
3832.1109099999962,2.3885626338066606e+18,9.52623906520672e+18,8.71217272750752e+18,7.933820417622806e+18,7.307174156855545e+18,6.790664222144436e+18,6.337304450891563e+18
3832.210909999996,2.4406882666761697e+18,9.664854654857562e+18,8.838066404041952e+18,8.046030797635063e+18,7.407180809099205e+18,6.880362867269907e+18,6.418117726272007e+18
3832.310909999996,2.4774468897798743e+18,9.762010894333235e+18,8.92628522654543e+18,8.124610571792358e+18,7.477159543219302e+18,6.943084715113501e+18,6.474592667903132e+18
3832.410909999996,2.5014380670439644e+18,9.825161798982031e+18,8.983617691912342e+18,8.175656345480584e+18,7.522593917592813e+18,6.983788241185503e+18,6.51122748106826e+18
3832.510909999996,2.515046716549491e+18,9.860893200921176e+18,9.016053741336053e+18,8.204527863951173e+18,7.548283236439494e+18,7.006795987369774e+18,6.53193026559169e+18
3832.610909999996,2.5203562637184717e+18,9.874816613038637e+18,9.028692424731088e+18,8.215776101463935e+18,7.558290062580947e+18,7.015756951868563e+18,6.539992506531215e+18
3832.7109099999957,2.5191248090701215e+18,9.871588200587788e+18,9.025761933129795e+18,8.21316808452161e+18,7.555969961085539e+18,7.013679400290446e+18,6.538123368868071e+18
3832.8109099999956,2.5127989608232187e+18,9.854995871329317e+18,9.010700457838589e+18,8.199763263898185e+18,7.54404420449449e+18,7.002999777161289e+18,6.528514621046775e+18
3832.9109099999955,2.502546926349602e+18,9.828075691513948e+18,8.986262936140363e+18,8.178011104408333e+18,7.524689363358574e+18,6.985665134772525e+18,6.512916481846673e+18
3833.0109099999954,2.489298882628637e+18,9.79323379761865e+18,8.954632299810157e+18,8.14985150025045e+18,7.499628137794255e+18,6.96321565842763e+18,6.492712775307101e+18
3833.1109099999953,2.4737875804003313e+18,9.752360723143494e+18,8.917523539922313e+18,8.116808079352394e+18,7.47021309718162e+18,6.936860234163037e+18,6.468989362250217e+18
3833.2109099999952,2.456585517547528e+18,9.70693207666885e+18,8.876275211050083e+18,8.080069920211664e+18,7.437499677315542e+18,6.907542053947338e+18,6.442593347220285e+18
3833.310909999995,2.4381371394249523e+18,9.65809371998561e+18,8.831926774888118e+18,8.040560449678119e+18,7.40230754402385e+18,6.875993622369398e+18,6.414182612143266e+18
3833.410909999995,2.4187857497897057e+18,9.606731902369446e+18,8.785282244948016e+18,7.99899404576954e+18,7.365270909278666e+18,6.842781783989808e+18,6.384266305621672e+18
3833.510909999995,2.3987954564262835e+18,9.553529913803362e+18,8.736961577477658e+18,7.955921694578703e+18,7.326879066355654e+18,6.8083439577737e+18,6.353237395003893e+18
3833.610909999995,2.3783687592885437e+18,9.49901322021559e+18,8.687441604262534e+18,7.911767331939235e+18,7.287508629129491e+18,6.773016935550623e+18,6.321398522665389e+18
3833.710909999995,2.357660469819871e+18,9.443585058886365e+18,8.637088309279887e+18,7.866856488725801e+18,7.247448931789167e+18,6.737059561272991e+18,6.28898236087884e+18
3833.8109099999947,2.336788624911972e+18,9.387554298961625e+18,8.586182089929379e+18,7.821438705683194e+18,7.206921899192104e+18,6.700670469219794e+18,6.256167528988141e+18
3833.9109099999946,2.3158429853709757e+18,9.331157124519117e+18,8.534937416877351e+18,7.775704977119429e+18,7.166097509235584e+18,6.664001886193787e+18,6.223090977827566e+18
3834.0109099999945,2.294891619167944e+18,9.27457383776848e+18,8.483518069752107e+18,7.729801269860042e+18,7.125105776858489e+18,6.627170329196834e+18,6.189857588767873e+18
3834.1109099999944,2.2739859810834322e+18,9.217941838375587e+18,8.432048906309223e+18,7.683838967617049e+18,7.084046013847058e+18,6.590264872280961e+18,6.156547592283256e+18
3834.2109099999943,2.2531648204901494e+18,9.161365624335737e+18,8.380624931526214e+18,7.637902920710808e+18,7.042993967075427e+18,6.553353520467305e+18,6.123222288665303e+18
3834.3109099999942,2.2324571807926e+18,9.10492448334575e+18,8.329318273000729e+18,7.592057638836774e+18,7.002007311484574e+18,6.516488115664495e+18,6.089928451997915e+18
3834.410909999994,2.211884697667017e+18,9.048678399472916e+18,8.278183538324634e+18,7.546352048580408e+18,6.96112987125402e+18,6.479708107676729e+18,6.056701716069622e+18
3834.510909999994,2.1914633576832218e+18,8.992672584227693e+18,8.227261925239216e+18,7.500823144394369e+18,6.920394860243635e+18,6.443043449894005e+18,6.023569174975491e+18
3834.610909999994,2.1712048426321674e+18,8.936940949451022e+18,8.176584372273281e+18,7.455498788094092e+18,6.879827367567194e+18,6.406516821100283e+18,5.99055137901966e+18
3834.710909999994,2.151117556347319e+18,8.881508767408936e+18,8.126173972300725e+18,7.410399854093903e+18,6.839446262969034e+18,6.37014532919793e+18,5.95766386562237e+18
3834.810909999994,2.13120740852844e+18,8.826394707295724e+18,8.076047820532718e+18,7.365541872484881e+18,6.799265656741231e+18,6.333941817048755e+18,5.924918333029883e+18
3834.9109099999937,2.1114784127864916e+18,8.771612393726036e+18,8.026218428928415e+18,7.320936287026221e+18,6.759296017915216e+18,6.297915862993705e+18,5.89232353985447e+18
3835.0109099999936,2.0919331427682962e+18,8.717171599055512e+18,7.976694808429147e+18,7.276591418021197e+18,6.719545030472505e+18,6.262074547226122e+18,5.85988599430098e+18
3835.1109099999935,2.072573079932164e+18,8.663079155347813e+18,7.927483296835755e+18,7.232513199142744e+18,6.680018248809523e+18,6.226423038688307e+18,5.827610482140274e+18
3835.2109099999934,2.0533988786434035e+18,8.609339651778264e+18,7.878588191994656e+18,7.188705741177836e+18,6.640719599436966e+18,6.190965044447633e+18,5.795500471090277e+18
3835.3109099999933,2.034410568199916e+18,8.555955967874582e+18,7.830012236006667e+18,7.145171763286878e+18,6.601651764933274e+18,6.155703153730132e+18,5.763558420496015e+18
3835.4109099999932,2.0156077067607145e+18,8.502929681186645e+18,7.781756985466408e+18,7.101912922876732e+18,6.562816477755402e+18,6.120639101278805e+18,5.731786018462499e+18
3835.510909999993,1.9969894986030968e+18,8.450261378921057e+18,7.733823094528385e+18,7.058930067899092e+18,6.524214745050351e+18,6.085773968937697e+18,5.700184363420645e+18
3835.610909999993,1.9785548834247823e+18,8.397950896139624e+18,7.686210531305053e+18,7.016223429801834e+18,6.485847020658978e+18,6.051108339941038e+18,5.668754103137711e+18
3835.710909999993,1.9603026043385597e+18,8.345997497809428e+18,7.638918743284991e+18,6.973792771083494e+18,6.447713336708867e+18,6.016642416997194e+18,5.637495541140834e+18
3835.810909999993,1.9422312596272745e+18,8.294400017924151e+18,7.591946783769038e+18,6.931637498123213e+18,6.409813404284027e+18,5.98237611265779e+18,5.606408718187877e+18
3835.910909999993,1.924339342123606e+18,8.243156965808492e+18,7.545293408502902e+18,6.889756747453295e+18,6.372146690434943e+18,5.948309118474411e+18,5.575493474634137e+18
3836.0109099999927,1.906625269159289e+18,8.192266607334556e+18,7.498957149522538e+18,6.848149451719781e+18,6.33471247708569e+18,5.914440957918936e+18,5.544749498171906e+18
3836.1109099999926,1.8890874053287542e+18,8.141727026961086e+18,7.452936371578912e+18,6.806814390109467e+18,6.297509906091279e+18,5.880771026877737e+18,5.514176360372049e+18
3836.2109099999925,1.871724079777884e+18,8.09153617511363e+18,7.407229315244703e+18,6.765750226897593e+18,6.260538013699132e+18,5.847298624635728e+18,5.483773544652757e+18
3836.3109099999924,1.8545335993215565e+18,8.041691904359827e+18,7.36183412983984e+18,6.724955540911215e+18,6.22379575690446e+18,5.81402297758234e+18,5.453540467685524e+18
3836.4109099999923,1.8375142583834084e+18,7.992191997019833e+18,7.316748898573638e+18,6.684428848045354e+18,6.187282033604027e+18,5.780943257347378e+18,5.423476495776916e+18
3836.5109099999922,1.8206643465150917e+18,7.943034186231177e+18,7.271971657737794e+18,6.644168618467385e+18,6.150995698006397e+18,5.748058594674821e+18,5.39358095740484e+18
3836.610909999992,1.803982154071474e+18,7.894216172009484e+18,7.227500411350575e+18,6.604173289758524e+18,6.114935572412422e+18,5.715368090034183e+18,5.363853152810265e+18
3836.710909999992,1.7874659764818458e+18,7.845735633486005e+18,7.183333142325157e+18,6.564441276949788e+18,6.079100456220211e+18,5.682870821736296e+18,5.334292361335917e+18
3836.810909999992,1.7711141174515904e+18,7.797590238221883e+18,7.13946782097985e+18,6.524970980182106e+18,6.043489132805873e+18,5.650565852138449e+18,5.304897847039486e+18
3836.910909999992,1.7549248913498706e+18,7.74977764928933e+18,7.09590241151744e+18,6.485760790550637e+18,6.008100374780108e+18,5.618452232388185e+18,5.27566886298664e+18
3837.010909999992,1.7388966249775677e+18,7.702295530645668e+18,7.052634876951702e+18,6.44680909456015e+18,5.972932948001969e+18,5.58652900604844e+18,5.246604654533228e+18
3837.1109099999917,1.7230276588637071e+18,7.655141551203212e+18,7.00966318284727e+18,6.408114277518617e+18,5.937985614642164e+18,5.554795211866878e+18,5.217704461833879e+18
3837.2109099999916,1.7073163482032924e+18,7.608313387902525e+18,6.966985300152641e+18,6.369674726118986e+18,5.903257135519324e+18,5.523249885890398e+18,5.188967521758495e+18
3837.3109099999915,1.6917610635224433e+18,7.561808728024224e+18,6.924599207339903e+18,6.331488830400123e+18,5.868746271880096e+18,5.491892063078494e+18,5.160393069355515e+18
3837.4109099999914,1.676360191136481e+18,7.515625270919258e+18,6.882502892014977e+18,6.293554985233294e+18,5.834451786753962e+18,5.460720778533311e+18,5.131980338968351e+18
3837.5109099999913,1.6611121334507845e+18,7.469760729294872e+18,6.84069435212304e+18,6.255871591445751e+18,5.800372445982687e+18,5.429735068436338e+18,5.103728565086364e+18
3837.6109099999912,1.6460153091425006e+18,7.424212830161357e+18,6.799171596844781e+18,6.218437056666982e+18,5.766507019000994e+18,5.398933970760688e+18,5.07563698299266e+18
3837.710909999991,1.6310681532520704e+18,7.378979315519988e+18,6.75793264725659e+18,6.181249795963042e+18,5.732854279427005e+18,5.368316525811796e+18,5.047704829256534e+18
3837.810909999991,1.6162691172066286e+18,7.334057942853289e+18,6.716975536810343e+18,6.144308232308797e+18,5.699413005507189e+18,5.337881776636751e+18,5.019931342106919e+18
3837.910909999991,1.6016166687920858e+18,7.289446485464726e+18,6.676298311675551e+18,6.107610796936391e+18,5.666181980450094e+18,5.307628769333243e+18,4.992315761714884e+18
3838.010909999991,1.5871092920866706e+18,7.245142732703409e+18,6.635899030976394e+18,6.071155929589069e+18,5.633159992675005e+18,5.277556553281667e+18,4.96485733040649e+18
3838.110909999991,1.5727454873657347e+18,7.201144490101584e+18,6.595775766948769e+18,6.034942078702853e+18,5.60034583599571e+18,5.247664181318614e+18,4.937555292822533e+18
3838.2109099999907,1.558523770985122e+18,7.157449579445313e+18,6.555926605036046e+18,5.99896770153283e+18,5.567738309754435e+18,5.217950709865322e+18,4.910408896037409e+18
3838.3109099999906,1.5444426752489464e+18,7.114055838795081e+18,6.516349643938684e+18,5.963231264237686e+18,5.535336218918119e+18,5.188415199022095e+18,4.883417389647159e+18
3838.4109099999905,1.5305007482657897e+18,7.070961122467654e+18,6.477042995628081e+18,5.927731241931717e+18,5.503138374145416e+18,5.159056712636232e+18,4.856580025833478e+18
3838.5109099999904,1.516696553796857e+18,7.028163300989324e+18,6.438004785333851e+18,5.892466118712614e+18,5.471143591831805e+18,5.129874318350189e+18,4.82989605940976e+18
3838.6109099999903,1.5030286710984123e+18,6.985660261027302e+18,6.399233151510722e+18,5.85743438767057e+18,5.4393506941378e+18,5.100867087634433e+18,4.803364747853301e+18
3838.7109099999902,1.489495694760389e+18,6.943449905304635e+18,6.360726245789928e+18,5.822634550883074e+18,5.407758509004239e+18,5.072034095808608e+18,4.776985351326866e+18
3838.81090999999,1.4760962345426604e+18,6.901530152503099e+18,6.322482232919159e+18,5.788065119399055e+18,5.376365870157869e+18,5.043374422053937e+18,4.750757132692326e+18
3838.91090999999,1.46282891521001e+18,6.859898937157037e+18,6.284499290693809e+18,5.753724613214851e+18,5.345171617109519e+18,5.014887149418887e+18,4.724679357518174e+18
3839.01090999999,1.4496923763666063e+18,6.818554209540591e+18,6.246775609881704e+18,5.719611561243916e+18,5.314174595146536e+18,4.986571364819676e+18,4.698751294082363e+18
3839.11090999999,1.436685272290618e+18,6.777493935550219e+18,6.209309394143108e+18,5.685724501281927e+18,5.283373655321011e+18,4.958426159036955e+18,4.672972213371701e+18
3839.21090999999,1.4238062717694843e+18,6.736716096584118e+18,6.172098859947415e+18,5.652061979968568e+18,5.252767654434929e+18,4.930450626709711e+18,4.647341389078703e+18
3839.3109099999897,1.4110540579360087e+18,6.696218689419007e+18,6.135142236487002e+18,5.618622552746365e+18,5.222355455022583e+18,4.902643866326688e+18,4.621858097596226e+18
3839.4109099999896,1.398427328105769e+18,6.655999726085893e+18,6.098437765589727e+18,5.585404783817955e+18,5.192135925331497e+18,4.875004980216489e+18,4.596521618010885e+18
3839.5109099999895,1.3859247936158671e+18,6.616057233744906e+18,6.061983701630097e+18,5.552407246101795e+18,5.162107939301874e+18,4.847533074536312e+18,4.571331232095292e+18
3839.6109099999894,1.3735451796651965e+18,6.576389254559834e+18,6.025778311439761e+18,5.519628521186919e+18,5.132270376545084e+18,4.820227259259859e+18,4.546286224299495e+18
3839.7109099999893,1.361287225156332e+18,6.536993845572641e+18,5.989819874217556e+18,5.487067199286912e+18,5.102622122321407e+18,4.793086648164543e+18,4.521385881741836e+18
3839.8109099999892,1.349149682539161e+18,6.497869078578531e+18,5.954106681439614e+18,5.454721879193618e+18,5.073162067517412e+18,4.766110358818399e+18,4.496629494199546e+18
3839.910909999989,1.3371313176561518e+18,6.459013040001231e+18,5.918637036769273e+18,5.422591168230285e+18,5.04388910862278e+18,4.739297512566476e+18,4.4720163540988764e+18
3840.010909999989,1.325230909589527e+18,6.420423830769369e+18,5.883409255967556e+18,5.390673682204893e+18,5.014802147707222e+18,4.712647234517338e+18,4.4475457565053363e+18
3840.110909999989,1.3134472505100716e+18,6.382099566193178e+18,5.848421666803559e+18,5.358968045363068e+18,4.98590009239688e+18,4.686158653529106e+18,4.42321699911356e+18
3840.210909999989,1.3017791455278277e+18,6.344038375842434e+18,5.813672608965569e+18,5.327472890341244e+18,4.957181855850986e+18,4.659830902195705e+18,4.3990293822373396e+18
3840.310909999989,1.290225412544583e+18,6.306238403425369e+18,5.77916043397264e+18,5.296186858119979e+18,4.928646356738464e+18,4.63366311683313e+18,4.374982208799706e+18
3840.4109099999887,1.2787848821080402e+18,6.268697806668199e+18,5.744883505086403e+18,5.265108597977082e+18,4.90029251921434e+18,4.607654437465485e+18,4.351074784322836e+18
3840.5109099999886,1.2674563972678838e+18,6.23141475719617e+18,5.710840197223823e+18,5.234236767441256e+18,4.872119272896553e+18,4.581804007811418e+18,4.3273064169183165e+18
3840.6109099999885,1.2562388134335252e+18,6.194387440415355e+18,5.677028896870305e+18,5.203570032245751e+18,4.844125552842635e+18,4.5561109752704594e+18,4.3036764172773366e+18
3840.7109099999884,1.245130998233577e+18,6.157614055395459e+18,5.643448001993317e+18,5.173107066282112e+18,4.816310299526461e+18,4.530574490909393e+18,4.280184098660938e+18
3840.8109099999883,1.2341318313771203e+18,6.121092814753989e+18,5.610095921956918e+18,5.142846551554418e+18,4.78867245881531e+18,4.505193709448954e+18,4.256828776890582e+18
3840.9109099999882,1.2232402045166116e+18,6.084821944541218e+18,5.576971077436632e+18,5.112787178133516e+18,4.761210981948066e+18,4.479967789250451e+18,4.233609770338643e+18
3841.010909999988,1.212455021112509e+18,6.048799684126415e+18,5.544071900335129e+18,5.082927644111633e+18,4.733924825507679e+18,4.4548958923026417e+18,4.2105263999191885e+18
3841.110909999988,1.2017751962995512e+18,6.013024286085034e+18,5.511396833698433e+18,5.05326665555714e+18,4.706812951405655e+18,4.429977184208651e+18,4.1875779890787697e+18
3841.210909999988,1.1911996567546516e+18,5.977494016086931e+18,5.478944331632723e+18,5.023802926469522e+18,4.67987432685469e+18,4.4052108341729874e+18,4.164763863787366e+18
3841.310909999988,1.1807273405664873e+18,5.942207152785865e+18,5.446712859221957e+18,4.994535178734771e+18,4.653107924347552e+18,4.3805960149888584e+18,4.142083352529572e+18
3841.410909999988,1.170357197106614e+18,5.907161987709824e+18,5.414700892445919e+18,4.965462142080838e+18,4.626512721634782e+18,4.3561319030254356e+18,4.119535786295801e+18
3841.5109099999877,1.1600881869022118e+18,5.872356825152522e+18,5.382906918099018e+18,4.936582554033433e+18,4.600087701702592e+18,4.3318176782153354e+18,4.097120498573682e+18
3841.6109099999876,1.1499192815103464e+18,5.837789982065819e+18,5.351329433709587e+18,4.907895159871959e+18,4.573831852750804e+18,4.3076525240421627e+18,4.074836825339521e+18
3841.7109099999875,1.1398494633938464e+18,5.803459787953431e+18,5.319966947460042e+18,4.879398712585924e+18,4.5477441681711493e+18,4.283635627528344e+18,4.0526841050500654e+18
3841.8109099999874,1.1298777257985874e+18,5.769364584765266e+18,5.288817978107296e+18,4.851091972831233e+18,4.5218236465253535e+18,4.2597661792228096e+18,4.030661678634142e+18
3841.9109099999873,1.1200030726324132e+18,5.735502726793244e+18,5.257881054904243e+18,4.822973708887157e+18,4.496069291523774e+18,4.236043373189139e+18,4.0087688894847324e+18
3842.0109099999872,1.110224518345395e+18,5.701872580567631e+18,5.227154717521359e+18,4.795042696613109e+18,4.470480112003737e+18,4.2124664069934853e+18,3.9870050834508616e+18
3842.110909999987,1.1005410878116727e+18,5.668472524754818e+18,5.196637515969359e+18,4.767297719406012e+18,4.445055121908366e+18,4.1890344816929106e+18,3.9653696088298936e+18
3842.210909999987,1.0909518162126406e+18,5.63530095005571e+18,5.166328010522105e+18,4.739737568157649e+18,4.41979334026527e+18,4.165746801823608e+18,3.943861816359729e+18
3842.310909999987,1.0814557489216152e+18,5.602356259105335e+18,5.136224771640329e+18,4.712361041212393e+18,4.3946937911655127e+18,4.1426025753893934e+18,3.9224810592112727e+18
3842.410909999987,1.072051941389918e+18,5.569636866373453e+18,5.106326379895972e+18,4.685166944325232e+18,4.369755503742742e+18,4.119601013850335e+18,3.901226692981035e+18
3842.510909999987,1.0627394590342584e+18,5.537141198065809e+18,5.076631425896867e+18,4.658154090619754e+18,4.3449775121522104e+18,4.096741332111277e+18,3.880098075683679e+18
3842.6109099999867,1.0535173771255473e+18,5.504867692026598e+18,5.047138510212205e+18,4.631321300546602e+18,4.320358855550103e+18,4.0740227485106657e+18,3.8590945677448284e+18
3842.7109099999866,1.044384780679078e+18,5.472814797641924e+18,5.017846243298665e+18,4.6046674018421576e+18,4.295898578073029e+18,4.051444484809501e+18,3.838215531994046e+18
3842.8109099999865,1.0353407643459686e+18,5.440980975743917e+18,4.988753245426856e+18,4.5781912294872827e+18,4.2715957288174285e+18,4.0290057661802286e+18,3.817460333657734e+18
3842.9109099999864,1.0263844323059704e+18,5.409364698516037e+18,4.959858146608587e+18,4.5518916256664663e+18,4.247449361819275e+18,4.006705821195904e+18,3.7968283403523415e+18
3843.0109099999863,1.0175148981615206e+18,5.377964449399008e+18,4.931159586524455e+18,4.5257674397269934e+18,4.2234585360337137e+18,3.984543881819271e+18,3.776318922077478e+18
3843.1109099999862,1.0087312848331535e+18,5.346778722998062e+18,4.90265621445236e+18,4.4998175281386327e+18,4.19962231531507e+18,3.9625191833922166e+18,3.7559314512094147e+18
3843.210909999986,1.0000327244560703e+18,5.315806024990579e+18,4.874346689196141e+18,4.474040754453191e+18,4.175939768396641e+18,3.9406309646249887e+18,3.735665302494364e+18
3843.310909999986,9.914183582780134e+17,5.285044872034964e+18,4.846229679015078e+18,4.448435989264524e+18,4.1524099688708065e+18,3.918878467585736e+18,3.715519853042094e+18
3843.410909999986,9.828873365583799e+17,5.254493791680317e+18,4.818303861553891e+18,4.4230021101687316e+18,4.129031995169241e+18,3.8972609376901043e+18,3.6954944823195924e+18
3843.510909999986,9.744388184685087e+17,5.224151322276943e+18,4.790567923773249e+18,4.3977380017245307e+18,4.10580493054314e+18,3.87577762369088e+18,3.675588572144801e+18
3843.610909999986,9.660719719931425e+17,5.19401601288757e+18,4.763020561880702e+18,4.3726425554137277e+18,4.082727863043511e+18,3.854427777667657e+18,3.6558015066803855e+18
3843.7109099999857,9.577859738331534e+17,5.164086423199729e+18,4.73566048126243e+18,4.347714669602153e+18,4.0597998855017196e+18,3.8332106550167624e+18,3.6361326724277627e+18
