5261.82942 21.048 0.357
5262.86693 20.973 0.860
5265.88847 21.597 0.636
5269.82774 21.835 0.517
5270.79428 21.585 0.504
5271.82894 21.107 0.347
5272.83415 20.994 0.384
5273.83313 21.371 0.485
5274.83752 21.095 0.341
5275.84586 20.739 0.301
5276.80199 21.353 0.428
5277.85799 21.129 0.411
5278.84114 21.109 0.457
5278.91665 20.965 0.430
5279.83533 20.909 0.352
5280.80244 21.806 0.658
5281.82207 20.933 0.292
5283.80485 21.353 0.540
5283.89601 21.090 0.407
5284.81058 21.658 0.850
5285.80125 20.758 0.330
5286.81742 20.398 0.298
5286.91052 20.880 0.373
5287.87008 20.880 0.300
5288.87025 21.204 0.400
5289.80079 21.367 0.653
5293.87526 21.006 0.339
5294.86606 21.755 0.404
5295.87754 21.204 0.316
5297.75989 20.776 0.256
5298.80070 21.027 0.394
5300.89695 21.492 0.427
5301.90542 20.962 0.326
5306.89020 21.140 0.331
5307.89157 21.284 0.387
5308.88770 21.722 0.567
5309.93202 20.962 0.447
5310.93098 21.416 0.575
5312.79248 20.514 0.298
5313.82538 20.882 0.462
5314.75389 21.108 0.551
5315.69165 20.899 0.559
5315.89716 21.130 0.497
5316.86720 20.405 0.320
5320.89018 21.308 0.444
5321.83403 20.356 0.298
5324.87655 21.201 0.437
5325.78978 20.998 0.293
5326.72477 21.114 0.422
5326.91645 21.367 0.458
5327.86592 21.399 0.479
5328.79470 21.103 0.356
5334.63378 21.618 0.765
5334.91873 20.746 0.327
5335.89103 21.399 0.449
5337.78593 20.916 0.311
5338.78372 21.082 0.513
5339.76525 21.785 0.597
5341.58980 21.176 0.630
5341.88483 21.106 0.389
5342.90835 20.589 0.346
5343.74215 21.079 0.439
5348.60669 21.153 0.621
5348.88950 20.276 0.242
5349.82019 21.396 0.643
5351.59622 21.508 0.648
5352.60748 20.446 0.331
5352.92672 21.115 0.430
5353.86636 21.303 0.412
5354.87342 21.068 0.401
5355.82691 21.413 0.470
5357.87546 20.613 0.344
5359.78898 20.868 0.353
5362.59947 21.184 0.536
5364.57258 21.181 0.457
5364.79679 20.469 0.301
5365.68358 21.600 0.639
5369.71658 20.808 0.408
5376.68914 20.624 0.299
5377.81758 20.826 0.277
5379.56349 20.815 0.320
5379.84849 21.231 0.548
5380.74079 20.988 0.286
5381.59188 20.542 0.342
5381.81496 19.901 0.174
5382.68474 20.712 0.284
5384.79216 18.035 0.036
5386.61237 18.332 0.030
5387.48249 18.263 0.030
5387.55349 18.382 0.027
5387.61774 18.409 0.024
5387.62614 18.423 0.025
5387.65349 18.309 0.019
5387.69199 18.266 0.023
5388.51016 18.522 0.041
5389.47209 18.714 0.068
5389.80115 18.567 0.041
5390.73833 18.693 0.040
5391.58531 18.690 0.042
5392.52300 18.923 0.062
5393.63047 18.945 0.074
5393.82950 18.934 0.076
5396.81258 19.081 0.076
5403.56038 20.368 0.216
5403.75695 20.763 0.352
5404.63029 20.346 0.205
5405.64660 20.399 0.254
5407.50108 19.655 0.123
5407.69529 20.432 0.227
5408.62424 21.001 0.430
5409.48656 21.432 0.483
5410.49077 20.849 0.314
5411.50536 21.056 0.341
5412.55598 21.295 0.518
5413.49760 20.932 0.344
5414.51576 20.602 0.194
5416.69067 20.937 0.394
5421.52459 21.837 0.822
5422.50774 20.688 0.326
5423.63617 20.812 0.242
5426.73795 21.593 0.855
5430.66887 21.319 0.677
5431.66278 21.074 0.444
5433.63324 20.754 0.387
5434.64035 21.162 0.411
5435.63768 21.342 0.446
5437.50281 20.872 0.281
5438.69250 20.891 0.296
5443.51345 21.085 0.464
5444.52256 20.600 0.321
5445.63071 21.427 0.389
5446.62902 21.232 0.335
5448.49200 21.059 0.311
5449.58526 20.822 0.289
5457.48002 20.963 0.365
5458.53615 20.271 0.248
5459.56915 20.507 0.213
5460.58237 20.021 0.298
5461.61000 20.307 0.249
5464.52526 20.930 0.366
5467.52271 21.165 0.370
5470.55771 21.283 0.432
5472.53274 21.837 1.003
5476.49576 21.476 0.624
5479.52451 20.083 0.170
5486.52728 20.524 0.292
5490.53299 20.909 0.535
5495.51203 21.462 0.501
5499.53430 20.458 0.287
5621.87610 21.180 0.317
5627.85620 21.187 0.315
5628.89241 21.363 0.404
5630.85749 21.117 0.382
5632.84760 20.764 0.293
5634.82995 21.443 0.580
5635.89546 20.819 0.265
5638.80716 20.973 0.388
5639.86126 20.910 0.306
5641.81328 21.129 0.374
5643.82498 20.634 0.250
5650.77483 21.301 0.343
5652.76254 20.961 0.289
5654.87281 20.995 0.295
5656.84522 21.012 0.275
5658.84699 21.199 0.355
5659.89534 21.412 0.401
5662.79765 21.072 0.348
5664.89361 21.143 0.397
5670.74001 21.762 0.971
5677.86890 21.155 0.278
5680.75207 21.291 0.439
5681.92964 21.217 0.437
5683.90710 21.541 0.435
5685.89188 20.953 0.227
5687.79771 20.970 0.261
5690.81062 20.663 0.242
5692.72319 21.124 0.362
5694.91644 21.119 0.390
5696.71941 20.612 0.263
5697.80834 20.965 0.296
5698.88503 21.066 0.476
5706.64653 21.523 0.788
5707.84513 21.095 0.332
5709.60050 20.422 0.213
5713.77560 20.737 0.194
5715.82472 21.010 0.327
5721.67572 20.432 0.216
5721.68830 21.410 0.520
5721.70147 21.089 0.378
5723.54921 20.998 0.407
5724.66514 20.860 0.345
5726.60362 21.395 0.686
5738.58133 20.633 0.234
5741.86407 21.461 0.418
5742.87573 21.607 0.532
5744.59201 21.211 0.503
5745.69071 21.065 0.316
5746.86048 21.599 0.866
5749.60749 21.193 0.430
5759.84637 20.534 0.411
5762.67447 21.239 0.449
5763.81559 20.714 0.442
5765.62100 21.513 0.388
5766.74166 21.180 0.390
5768.57759 21.636 0.521
5769.71552 20.715 0.233
5776.74139 20.886 0.490
5779.63309 21.632 0.445
5785.71439 20.557 0.330
5787.67896 20.668 0.260
5790.59286 20.464 0.247
5793.69260 20.996 0.338
5796.50553 21.423 0.494
5801.69532 20.809 0.387
5812.59450 21.119 0.588
5815.63322 21.000 0.288
5818.53639 20.690 0.270
5820.61114 21.624 0.620
5823.53735 20.274 0.235
5824.54667 21.084 0.324
5825.55032 21.381 0.475
5828.51118 21.294 0.417
5832.49210 21.649 0.498
5839.50829 20.544 0.484
5841.50562 20.649 0.381
5843.50249 20.894 0.453
5845.51783 20.456 0.366
5850.57090 20.761 0.268
5854.51547 20.804 0.391
5859.52555 21.339 0.590
5978.89323 21.106 0.369
5983.89921 21.553 0.516
5986.89629 21.304 0.403
5989.87581 21.836 0.909
5992.81452 20.637 0.287
5994.88728 20.266 0.182
5996.89992 21.452 0.420
6006.79711 21.650 0.510
6007.91871 21.357 0.669
6009.86375 21.744 0.560
6011.77119 21.717 0.603
6012.91216 20.776 0.164
6014.84554 20.671 0.218
6016.74449 21.211 0.344
6017.83686 20.931 0.231
6020.82685 21.241 0.312
