5680.76728  20.021   0.131
5680.78006  20.713   0.296
5680.79395  20.550   0.186
5680.81966  20.311   0.176
5680.83389  20.478   0.165
5680.84776  21.150   0.340
5680.86262  20.503   0.173
5680.87700  20.399   0.145
5680.89101  20.461   0.153
5680.90429  20.663   0.191
5680.91807  20.374   0.182
5681.65770  20.756   0.338
5681.67059  21.441   0.539
5681.68321  20.542   0.214
5681.69596  21.082   0.373
5681.70880  20.589   0.212
5681.72143  20.321   0.171
5681.73474  20.152   0.109
5681.74769  20.255   0.127
5681.76076  20.258   0.138
5681.78574  20.208   0.145
5681.79898  20.934   0.279
5681.82381  20.546   0.177
5681.83818  20.345   0.143
5681.85404  20.523   0.218
5681.86848  21.508   0.575
5681.88180  20.377   0.165
5681.89574  20.774   0.235
5681.90840  20.308   0.149
5681.92169  20.566   0.213
5682.65795  20.023   0.156
5682.67048  20.075   0.154
5682.68390  20.989   0.333
5682.69833  20.635   0.258
5682.71222  20.304   0.188
5682.72588  20.337   0.171
5682.74498  20.451   0.159
5682.75978  20.200   0.136
5682.77393  20.862   0.233
5682.78857  20.513   0.186
5682.81168  20.541   0.185
5682.82658  20.630   0.183
5682.85289  20.400   0.158
5682.87807  21.053   0.276
5682.89190  20.623   0.179
5682.90547  20.700   0.275
5682.91831  20.099   0.146
5682.93087  20.732   0.263
5683.65539  20.553   0.200
5683.67877  21.104   0.330
5683.69257  20.330   0.149
5683.70636  20.576   0.170
5683.72952  20.115   0.119
5683.76372  20.246   0.137
5683.78614  20.360   0.131
5683.79935  20.697   0.185
5683.81221  20.118   0.099
5683.82623  20.502   0.131
5683.85631  20.414   0.170
5683.87207  20.401   0.156
5683.88598  20.465   0.171
5683.89935  20.837   0.237
5683.91384  20.403   0.147
5683.92759  20.442   0.174
5684.64919  20.323   0.167
5684.67448  20.277   0.150
5684.68865  20.472   0.221
5684.70256  20.568   0.198
5684.72552  20.421   0.168
5684.73941  20.708   0.201
5684.76170  20.167   0.122
5684.77640  20.450   0.153
5684.78943  21.097   0.262
5684.81414  20.438   0.159
5684.82850  20.360   0.144
5684.85949  20.795   0.247
5684.87353  20.611   0.208
5684.88705  20.732   0.246
5684.90054  20.588   0.197
5684.91377  20.949   0.301
5684.92725  21.006   0.320
5684.93970  20.363   0.443
5685.65354  20.222   0.174
5685.74176  20.344   0.148
5685.76378  20.398   0.135
5685.77733  20.364   0.115
5685.79034  20.404   0.126
5685.80331  20.717   0.160
5685.81654  20.651   0.153
5685.84206  20.454   0.141
5685.85558  20.275   0.114
5685.87028  20.549   0.147
5685.88612  20.072   0.106
5685.89964  20.187   0.123
5685.91356  21.197   0.325
5685.92715  20.456   0.201
5686.65204  20.883   0.372
5686.66637  20.273   0.216
5686.69028  20.810   0.288
5686.71402  20.400   0.160
5686.72690  20.267   0.156
5686.73974  20.624   0.208
5686.75938  20.563   0.146
5686.78302  20.520   0.130
5686.79712  20.379   0.150
5686.81024  20.793   0.190
5686.83147  20.424   0.171
5686.84445  20.207   0.158
5686.86042  20.985   0.310
5686.87312  20.109   0.157
5686.88636  20.914   0.373
5686.89907  20.423   0.212
5686.91253  20.708   0.288
5686.92613  20.355   0.196
5687.65035  20.794   0.390
5687.66362  20.536   0.344
5687.67910  20.582   0.308
5687.69341  19.978   0.175
5687.70842  20.730   0.254
5687.72311  20.480   0.200
5687.74650  20.233   0.167
5687.75898  20.732   0.210
5687.77325  20.604   0.208
5687.78757  20.556   0.180
5687.81150  20.561   0.181
5687.82595  20.651   0.192
5687.84045  20.346   0.144
5688.81139  20.503   0.179
5688.84001  20.480   0.174
5688.86292  20.192   0.139
5688.87709  21.598   0.549
5688.90802  20.877   0.355
5688.92085  20.255   0.195
5688.93389  20.470   0.264
5689.66936  20.372   0.169
5689.68199  20.748   0.201
5689.69473  20.247   0.118
5689.73399  20.524   0.190
5689.74683  20.429   0.166
5689.76957  20.271   0.133
5689.78240  21.194   0.285
5689.79618  20.679   0.179
5689.80950  20.244   0.117
5689.82274  20.593   0.175
5690.63608  20.124   0.123
5690.64853  20.468   0.193
5690.66161  19.863   0.117
5690.68631  20.038   0.110
5690.69870  20.598   0.216
5690.71259  20.274   0.128
5690.74309  20.454   0.173
5690.75867  21.778   1.056
5690.77495  20.592   0.243
5690.78763  20.128   0.158
5690.80052  19.991   0.118
5690.81479  21.189   0.349
5690.83134  21.791   0.580
5690.85658  20.375   0.198
5690.87701  19.479   0.104
5690.89880  19.403   0.115
5690.91679  19.877   0.178
5691.62152  18.853   0.084
5691.63812  19.102   0.090
5691.65601  18.955   0.053
5691.68217  18.903   0.045
5691.70325  18.964   0.047
5691.72696  18.983   0.044
5691.74023  18.922   0.045
5691.75368  18.921   0.047
5691.77002  18.997   0.051
5691.78447  19.007   0.055
5691.79799  18.987   0.052
5691.81952  19.033   0.046
5691.83378  18.813   0.046
5691.84651  18.967   0.053
5691.85949  19.017   0.060
5691.87259  19.131   0.062
5691.88570  19.177   0.064
5691.92665  19.036   0.083
5692.63003  19.324   0.128
5692.64306  19.482   0.140
5692.65890  19.412   0.093
5692.67722  19.223   0.062
5692.70189  19.407   0.076
5692.71436  19.464   0.077
5692.73654  19.416   0.072
5692.74915  19.524   0.074
5692.76158  19.565   0.072
5692.77430  19.341   0.071
5692.78713  19.515   0.081
5692.80139  19.537   0.072
5692.81469  19.385   0.062
5692.82729  19.462   0.084
5692.84028  19.326   0.061
5692.85287  19.566   0.100
5692.86611  19.344   0.066
5692.87873  19.443   0.077
5692.89126  19.374   0.070
5692.90377  19.343   0.074
5692.91629  19.222   0.074
5692.93102  19.453   0.093
5693.61468  19.574   0.101
5693.62932  20.078   0.160
5693.64169  19.648   0.105
5693.65425  19.909   0.114
5693.67792  19.969   0.098
5693.70116  19.974   0.101
5693.72365  20.177   0.130
5693.74734  19.879   0.094
5693.76033  19.976   0.087
5693.77271  20.056   0.096
5693.78514  19.901   0.087
5693.79745  19.805   0.069
5693.81127  20.024   0.092
5693.82439  20.018   0.109
5693.83683  19.712   0.085
5693.84940  19.912   0.096
5693.86196  19.906   0.097
5693.87468  20.096   0.128
5693.88729  20.133   0.151
5693.89991  19.892   0.125
5693.91662  19.787   0.118
5693.92913  19.916   0.144
5694.60785  20.422   0.227
5694.61927  20.437   0.228
5694.63049  20.478   0.233
5694.64143  20.091   0.148
5694.65373  20.066   0.137
5694.66543  20.250   0.151
5694.67932  20.211   0.146
5694.70643  20.497   0.186
5694.73044  20.365   0.171
5694.74560  20.810   0.226
5694.76088  20.577   0.186
5694.77800  20.336   0.165
5694.79381  20.422   0.143
5694.80698  20.872   0.230
5694.82006  20.518   0.173
5694.83258  20.633   0.182
5694.84496  20.182   0.123
5694.85749  20.759   0.216
5694.86994  20.435   0.195
5694.88248  20.143   0.168
5694.89509  20.150   0.170
5694.90759  20.317   0.202
5694.91995  20.363   0.209
5694.93424  21.035   0.474
5695.62361  19.920   0.148
5695.64063  20.732   0.274
5695.65312  20.392   0.206
5695.67629  20.614   0.273
5695.68897  20.123   0.144
5695.73095  20.716   0.319
5695.75786  20.539   0.160
5695.77665  20.631   0.186
5695.78977  20.381   0.137
5695.80785  20.393   0.141
5695.82037  20.253   0.133
5695.83404  20.130   0.124
5695.84674  19.930   0.101
5695.85966  19.580   0.068
5695.87203  20.576   0.175
5695.88451  20.207   0.126
5695.89708  20.293   0.139
5695.90956  20.467   0.180
5695.92208  20.304   0.161
5695.93475  20.301   0.201
5696.60323  21.118   0.557
5696.61257  20.366   0.249
5696.62506  21.429   0.718
5696.63954  21.756   0.831
5696.65369  20.569   0.237
5696.67679  20.284   0.162
5696.68909  20.920   0.263
5696.71052  20.209   0.157
5696.72426  20.316   0.154
5696.73669  20.446   0.171
5696.74990  20.364   0.154
5696.76346  20.481   0.176
5696.77620  20.751   0.225
5696.79113  19.911   0.096
5696.80560  20.489   0.189
5696.82012  20.244   0.140
5696.83469  20.972   0.305
5696.84813  20.346   0.181
5696.86155  20.510   0.195
5696.87593  20.604   0.237
5696.89850  20.527   0.190
5696.93259  20.160   0.208
5697.60337  20.225   0.207
5697.60956  20.067   0.227
5697.62187  21.134   0.465
5697.63442  20.640   0.286
5697.65693  20.225   0.155
5697.66929  20.225   0.157
5697.69204  20.398   0.172
5697.70447  20.368   0.145
5697.71688  20.661   0.230
5697.72945  20.068   0.143
5697.74320  20.576   0.231
5697.75578  20.225   0.144
5697.76973  20.720   0.224
5697.78537  20.368   0.163
5697.79886  20.393   0.160
5697.81194  20.575   0.191
5697.82445  20.197   0.131
5697.83680  20.296   0.149
5697.85014  20.229   0.146
5697.86469  20.000   0.124
5697.87732  20.549   0.223
5697.89423  19.966   0.134
5697.90669  20.492   0.217
5697.92218  20.541   0.243
5697.93466  20.365   0.241
5698.60209  20.271   0.264
5698.61450  20.104   0.205
5698.62709  20.488   0.302
5698.63945  21.141   0.469
5698.66229  20.360   0.199
5698.67638  20.236   0.181
5698.69013  20.034   0.177
5698.70268  20.216   0.191
5698.71532  20.268   0.203
5698.73013  20.562   0.282
5698.74261  20.508   0.237
5698.75543  20.255   0.207
5698.76828  20.479   0.249
5698.78118  20.565   0.208
5698.79598  20.302   0.169
5698.81059  20.388   0.194
5698.82380  20.844   0.282
5698.83637  20.693   0.244
5698.84891  20.187   0.168
5698.86166  20.864   0.343
5698.87618  20.286   0.215
5698.88882  21.337   0.600
5698.90319  20.018   0.212
5698.91580  21.648   0.948
5698.93328  20.707   0.448
5702.62026  21.068   0.644
5702.65702  20.768   0.743
5702.69048  20.678   0.449
5702.74548  20.077   0.278
5702.77688  20.781   0.480
5702.87351  19.933   0.182
5702.91033  20.717   0.378
5703.64332  21.016   0.643
5703.70769  20.358   0.299
5703.72418  20.510   0.325
5703.73913  20.972   0.403
5703.75615  20.200   0.210
5703.77349  21.264   0.551
5703.79438  20.574   0.400
5703.82604  21.335   0.721
5703.84127  20.758   0.406
5703.85900  20.519   0.406
5705.70594  20.593   0.341
5705.72021  20.773   0.273
5705.73418  20.569   0.234
5705.74827  21.887   1.085
5705.76232  20.797   0.265
5705.77704  21.109   0.390
5705.79272  20.324   0.193
5705.81585  20.347   0.166
5705.82849  21.303   0.484
5705.85072  21.025   0.408
5705.86683  20.770   0.400
5705.88179  20.387   0.312
5705.89636  20.169   0.210
5705.91232  21.495   0.927
5705.93045  19.908   0.255
5706.58054  20.594   0.470
5706.65253  21.178   0.445
5706.70996  20.049   0.189
5706.73528  21.092   0.474
5706.74970  20.268   0.218
5706.76608  20.727   0.296
5706.78666  20.852   0.407
5706.80173  20.463   0.271
5706.83783  20.383   0.289
5706.85234  20.415   0.264
5706.86734  21.670   0.937
5706.88385  20.476   0.374
5707.57500  20.036   0.192
5707.58570  19.776   0.115
5707.59797  20.340   0.183
5707.61119  20.664   0.288
5707.62383  20.516   0.237
5707.64580  20.365   0.166
5707.65824  20.560   0.236
5707.68043  20.702   0.240
5707.69305  20.581   0.198
5707.70598  20.356   0.162
5707.71854  20.254   0.153
5707.73121  20.775   0.252
5707.74447  20.250   0.146
5707.75774  20.268   0.141
5707.77129  20.243   0.131
5707.78523  20.568   0.176
5707.79812  20.570   0.204
5707.81120  19.888   0.102
5707.82497  20.723   0.245
5707.83754  20.321   0.166
5707.85033  20.156   0.161
5707.86474  21.232   0.472
5707.87731  20.662   0.316
5707.89234  20.031   0.153
5707.90509  20.185   0.240
5707.92391  20.105   0.193
5707.94100  20.380   0.365
5708.57143  19.976   0.229
5708.59091  20.436   0.290
5708.60477  20.686   0.306
5708.61782  20.494   0.328
5708.63387  19.887   0.136
5708.66079  20.250   0.154
5708.67458  20.396   0.189
5708.68734  20.140   0.152
5708.71120  20.257   0.164
5708.72386  20.286   0.151
5708.73650  20.695   0.259
5708.74933  20.419   0.201
5708.76347  20.602   0.295
5708.77815  21.364   0.539
5708.79323  20.550   0.353
5708.81356  20.785   0.305
5708.82727  20.077   0.169
5708.84221  20.438   0.317
5708.85884  20.108   0.174
5708.87463  20.953   0.556
5708.89108  21.889   1.484
5708.91052  20.746   0.489
5709.57998  20.362   0.190
5709.59293  19.740   0.105
5709.60777  20.221   0.173
5709.62051  20.200   0.165
5709.63296  20.623   0.229
5709.64797  20.525   0.185
5709.66055  21.006   0.256
5709.78854  21.116   0.338
5709.82947  19.774   0.078
5710.72859  20.032   0.144
5711.72214  19.957   0.086
5712.56908  19.997   0.250
5712.57946  20.106   0.215
5712.60606  20.490   0.201
5712.62931  20.199   0.162
5712.64187  20.826   0.286
5712.66427  20.714   0.212
5712.67693  20.265   0.154
5712.68972  20.160   0.126
5712.70290  20.200   0.133
5712.71605  20.628   0.174
5712.72945  20.906   0.220
5712.74372  20.241   0.118
5712.75727  20.533   0.158
5712.77213  20.433   0.141
5712.78542  20.418   0.159
5712.79861  20.329   0.154
5712.81189  20.078   0.152
5712.82446  20.220   0.134
5712.83720  20.102   0.129
5712.85466  20.337   0.200
5712.87190  20.443   0.247
5712.88584  21.064   0.427
5712.92676  21.783   1.113
5713.73786  20.514   0.183
5713.75377  20.180   0.121
5713.76820  20.253   0.123
5713.78982  20.531   0.182
5713.80237  20.494   0.167
5713.81486  20.784   0.208
5713.82775  20.259   0.176
5713.84074  21.102   0.353
5713.85545  19.685   0.103
5713.86822  20.940   0.358
5714.57609  20.537   0.339
5714.59452  20.172   0.201
5714.60897  20.768   0.360
5714.62311  20.881   0.384
5714.63773  20.278   0.170
5714.65059  20.365   0.178
5714.66353  21.115   0.289
5714.68590  19.899   0.108
5714.69868  20.082   0.112
5715.56080  20.240   0.168
5715.57819  20.725   0.248
5715.58739  20.236   0.151
5715.61536  20.127   0.132
5715.62811  20.584   0.192
5715.65110  20.815   0.229
5715.66732  20.942   0.282
5715.68087  20.393   0.156
5715.69577  20.394   0.152
5715.70922  20.695   0.181
5715.72629  20.305   0.128
5715.74084  20.614   0.165
5715.75832  20.191   0.127
5715.77332  20.469   0.162
5715.78745  21.230   0.373
5715.80041  20.600   0.201
5715.81720  20.529   0.190
5715.83000  20.483   0.204
5715.84257  19.928   0.122
5715.85697  20.168   0.168
5715.88511  20.276   0.188
5715.89814  20.077   0.166
5715.91272  20.071   0.191
5716.57598  20.672   0.288
5716.58563  19.809   0.137
5716.59828  20.093   0.167
5716.61301  20.311   0.192
5716.62563  20.437   0.195
5716.64796  20.562   0.205
5716.66058  20.310   0.176
5716.67334  20.441   0.184
5716.68604  20.781   0.357
5716.71235  20.266   0.143
5716.72606  20.698   0.189
5716.73944  19.939   0.103
5716.75247  20.170   0.138
5716.76951  20.286   0.166
5716.78314  20.248   0.142
5716.79633  20.236   0.153
5716.80938  20.423   0.195
5716.82221  20.398   0.240
5716.83519  20.784   0.269
5716.84808  21.500   0.615
5716.86300  20.680   0.254
5716.87564  20.170   0.163
5716.88828  20.632   0.263
5716.90215  20.691   0.351
5721.55291  21.283   0.574
5721.57057  20.051   0.136
5721.59098  21.713   0.667
5721.60346  20.203   0.189
5721.61592  21.083   0.344
5721.62835  20.771   0.263
5721.64603  20.351   0.180
5721.66826  19.847   0.103
5721.68079  20.739   0.254
5721.69329  20.345   0.184
5721.70653  20.499   0.172
5721.72212  20.798   0.242
5721.73716  20.581   0.193
5721.76118  20.787   0.252
5721.77495  20.617   0.184
5721.78789  20.761   0.248
5721.80072  21.206   0.356
5721.82696  20.355   0.170
5721.84182  20.933   0.345
5721.86619  20.315   0.189
5721.87891  21.443   0.712
5721.89173  21.164   0.488
5721.90453  20.800   0.430
5722.54357  20.301   0.152
5722.56735  20.424   0.170
5722.59966  20.836   0.281
5722.61325  20.208   0.170
5722.62679  20.920   0.277
5722.64062  20.259   0.146
5722.65406  20.414   0.184
5722.66764  20.344   0.165
5722.68123  20.879   0.261
5722.69523  20.455   0.169
5722.70883  20.303   0.148
5722.72271  20.490   0.167
5722.73745  20.529   0.172
5722.76074  20.482   0.177
5722.77383  20.638   0.188
5722.78661  20.478   0.179
5722.80048  20.957   0.302
5722.81340  20.548   0.201
5722.82815  20.384   0.183
5723.54019  20.805   0.385
5723.55439  20.613   0.287
5723.56683  20.205   0.165
5723.57965  21.358   0.448
5723.60241  21.277   0.405
5723.61501  20.581   0.208
5723.62778  20.781   0.263
5723.64984  20.170   0.140
5723.66259  20.560   0.199
5723.67778  20.324   0.151
5723.69048  20.424   0.187
5723.70394  20.802   0.236
5723.71746  20.176   0.163
5723.73100  20.260   0.154
5723.74460  20.890   0.253
5723.75732  20.371   0.161
5723.76993  20.330   0.150
5723.78307  20.143   0.112
5723.79593  20.732   0.204
5723.80895  20.519   0.168
5723.82212  20.126   0.127
5723.83552  20.168   0.144
5723.84860  20.533   0.211
5723.86160  21.423   0.560
5724.56601  20.936   0.404
5724.57859  21.203   0.521
5724.59283  20.987   0.410
5724.60540  20.472   0.264
5724.61805  20.982   0.405
5724.63057  19.853   0.171
5724.64304  20.415   0.243
5724.65611  21.099   0.399
5724.66866  20.491   0.230
5724.68176  20.357   0.226
5724.69514  20.197   0.179
5724.71751  20.930   0.308
5724.73165  21.023   0.310
5724.74509  20.338   0.158
5724.76731  20.458   0.222
5724.78017  20.333   0.203
5724.79552  21.231   0.503
5724.80836  20.382   0.228
5724.82092  20.509   0.246
5725.53610  20.696   0.306
5725.55836  20.844   0.270
5725.57184  20.709   0.202
5725.58526  20.598   0.170
5725.59873  20.156   0.119
5725.61224  20.718   0.196
5725.62577  20.318   0.144
5725.63935  20.397   0.156
5725.65360  20.290   0.159
5725.67740  20.553   0.167
5725.69239  20.503   0.154
5725.70610  20.528   0.140
5725.71930  20.447   0.155
5725.73299  20.389   0.157
5725.74576  20.254   0.146
5725.75863  20.148   0.132
5725.77134  19.938   0.110
5725.78444  20.148   0.149
5725.79810  20.283   0.180
5726.53793  21.739   1.267
5726.54822  20.593   0.309
5726.56007  20.688   0.321
5726.57272  20.832   0.354
5726.59458  20.255   0.208
5726.60711  20.362   0.249
5726.61978  20.777   0.315
5726.63245  20.911   0.337
5726.64500  20.156   0.193
5726.66712  20.474   0.193
5726.67996  20.518   0.204
5726.69280  20.680   0.206
5726.72069  20.930   0.291
5726.74715  20.133   0.170
5726.77954  20.801   0.372
5726.79259  20.995   0.388
5726.80519  20.769   0.358
5726.82358  20.347   0.230
5734.58884  21.765   0.967
5734.60585  20.231   0.240
5734.65430  20.459   0.324
5734.67038  20.129   0.191
5734.68376  20.733   0.380
5734.69753  20.605   0.394
5734.71487  20.642   0.360
5734.73140  20.181   0.205
5734.74605  20.161   0.223
5734.76096  20.211   0.209
5734.77539  20.113   0.173
5734.78953  20.319   0.179
5734.80380  20.418   0.220
5734.82536  21.022   0.459
5734.85513  20.611   0.380
5734.86795  21.779   1.158
5734.88289  21.003   0.561
5735.64225  20.837   0.464
5735.65888  20.764   0.320
5735.67337  21.167   0.555
5735.68777  20.565   0.246
5735.70563  21.244   0.414
5735.72688  20.379   0.187
5735.73816  20.336   0.170
5735.75078  20.995   0.306
5735.76820  20.282   0.157
5735.78496  20.649   0.257
5735.79963  20.478   0.220
5735.81442  20.211   0.140
5735.83136  21.039   0.393
5735.84639  20.542   0.266
5735.86132  20.361   0.217
5735.87598  21.834   1.293
5735.89074  20.159   0.236
5736.50373  20.096   0.200
5736.51639  20.700   0.325
5736.52906  20.285   0.195
5736.54665  21.025   0.348
5736.55942  20.671   0.224
5736.57209  20.522   0.201
5736.58467  20.757   0.241
5736.59994  20.757   0.202
5736.61421  20.453   0.129
5736.62897  20.439   0.121
5736.64370  20.409   0.116
5736.65634  20.543   0.128
5736.66900  20.227   0.105
5736.68385  20.382   0.131
5736.69956  20.358   0.117
5736.72033  20.789   0.182
5736.73870  20.390   0.125
5736.75556  20.148   0.104
5736.77963  20.499   0.156
5736.79508  20.086   0.110
5736.81080  20.682   0.212
5736.82664  20.497   0.170
5736.84219  20.263   0.139
5736.85790  20.395   0.165
5736.87474  20.745   0.257
5736.88894  20.750   0.328
5737.50282  20.206   0.212
5737.51732  21.190   0.456
5737.52990  20.624   0.227
5737.54271  20.054   0.131
5737.55537  20.404   0.160
5737.56986  20.797   0.220
5737.59519  20.860   0.216
5737.60867  20.709   0.189
5737.62258  20.449   0.139
5737.63758  20.874   0.176
5737.65125  20.764   0.161
5737.66491  20.476   0.139
5737.69181  20.736   0.140
5737.70536  20.928   0.224
5737.71944  20.176   0.113
5737.73197  20.122   0.098
5737.74616  20.520   0.141
5737.75884  20.167   0.132
5737.77258  20.421   0.164
5737.78534  20.612   0.188
5737.79950  20.548   0.193
5737.81932  20.209   0.135
5737.83178  20.858   0.269
5737.84513  20.315   0.171
5737.86057  20.498   0.204
5737.87329  20.520   0.219
5737.88580  20.185   0.163
5738.53271  20.874   0.285
5738.57217  20.632   0.205
5738.58478  20.475   0.182
5738.59813  20.833   0.263
5738.61285  20.564   0.208
5738.62561  20.516   0.167
5738.65126  20.643   0.162
5738.66430  20.665   0.160
5738.69286  20.987   0.245
5738.70571  21.310   0.321
5738.71851  20.528   0.179
5738.73240  20.963   0.248
5738.74526  20.289   0.133
5738.75821  20.854   0.227
5739.49832  21.021   0.459
5739.51105  20.397   0.230
5739.52357  20.186   0.166
5739.53631  20.257   0.181
5739.54907  20.638   0.231
5739.56181  20.428   0.178
5739.57454  20.917   0.280
5739.58737  21.326   0.476
5739.60240  20.942   0.268
5739.61514  20.428   0.165
5739.63835  20.317   0.145
5739.65112  20.675   0.203
5739.68230  20.944   0.300
5739.69644  20.649   0.253
5739.70903  20.729   0.245
5739.72177  20.672   0.197
5739.73453  20.625   0.196
5739.74735  21.274   0.370
5739.76076  20.715   0.224
5739.77359  20.211   0.157
5739.78617  20.502   0.210
5739.80315  20.878   0.350
5739.84101  20.498   0.223
5739.85659  19.902   0.156
5739.87014  20.484   0.280
5740.49390  20.446   0.270
5740.51046  20.291   0.233
5740.52610  20.647   0.255
5740.54147  20.655   0.346
5740.55518  20.601   0.289
5740.56830  19.887   0.166
5740.58256  20.898   0.354
5740.61691  20.849   0.365
5740.62963  21.035   0.376
5740.64233  20.727   0.302
5740.68361  20.709   0.195
5740.70602  20.354   0.154
5740.71953  20.277   0.162
5740.73299  20.353   0.163
5740.74551  20.019   0.123
5740.75925  20.286   0.174
5740.77187  20.388   0.183
5740.79040  20.533   0.196
5740.80396  21.887   0.864
5740.81681  21.124   0.474
5740.82947  21.169   0.473
5740.84208  20.093   0.177
5740.85561  20.876   0.366
5740.87689  21.328   0.667
5741.50364  20.632   0.292
5741.51629  21.081   0.415
5741.52913  20.545   0.208
5741.54187  20.935   0.305
5741.55555  20.764   0.261
5741.57441  20.315   0.207
5741.58705  20.494   0.212
5741.59971  21.245   0.362
5741.61222  21.368   0.413
5741.62494  20.865   0.243
5741.63756  21.020   0.295
5741.65028  20.410   0.207
5741.67443  20.724   0.215
5741.69866  21.435   0.482
5741.71147  20.967   0.256
5741.72458  20.311   0.149
5741.73769  20.766   0.237
5741.75300  20.266   0.136
5741.76568  20.125   0.121
5741.77862  20.406   0.180
5741.79141  20.363   0.169
5741.80427  21.668   0.535
5741.81692  20.945   0.299
5741.82948  20.958   0.373
5741.84226  21.337   0.430
5741.85486  20.640   0.226
5741.86765  20.413   0.164
5741.88104  20.713   0.266
5742.48781  20.554   0.315
5742.50130  20.252   0.211
5742.51669  20.041   0.176
5742.53049  21.167   0.416
5742.54428  21.232   0.489
5742.55988  20.646   0.231
5742.57285  20.187   0.155
5742.58540  20.506   0.204
5742.59813  20.141   0.151
5742.61079  20.686   0.204
5742.63389  21.007   0.255
5742.65722  20.719   0.170
5742.67261  20.863   0.211
5742.68574  20.320   0.128
5742.69876  20.301   0.137
5742.71143  20.622   0.166
5742.72473  20.410   0.133
5742.73745  20.072   0.107
5742.74997  20.866   0.231
5742.76273  20.007   0.099
5742.77571  20.171   0.108
5742.78822  20.456   0.155
5742.80107  20.816   0.216
5742.81380  20.673   0.204
5742.82623  20.333   0.142
5742.84123  20.476   0.174
5742.85394  20.669   0.226
5742.86651  20.924   0.298
5742.87895  20.212   0.157
5743.59555  20.627   0.345
5743.60993  20.711   0.305
5743.62238  20.278   0.206
5743.63502  20.897   0.356
5743.64783  20.768   0.300
5743.66187  20.272   0.188
5743.67564  20.713   0.265
5743.70125  20.907   0.289
5743.72319  20.599   0.249
5743.73577  20.071   0.142
5743.74880  20.396   0.196
5743.76134  20.211   0.163
5743.77392  20.289   0.175
5743.78660  21.248   0.404
5743.79940  20.421   0.192
5743.81193  20.345   0.205
5743.82451  20.321   0.181
5743.83699  20.938   0.358
5743.84968  21.236   0.508
5743.86233  21.885   1.082
5744.49355  20.478   0.339
5744.50638  20.287   0.276
5744.51904  20.486   0.280
5744.53161  21.138   0.437
5744.54425  20.155   0.186
5744.55744  20.667   0.294
5744.57010  20.777   0.303
5744.58281  20.914   0.336
5744.59561  21.410   0.556
5744.60828  20.569   0.278
5744.62100  20.662   0.276
5744.63269  20.412   0.183
5744.63428  20.339   0.155
5744.63592  20.237   0.140
5744.63759  20.626   0.193
5744.63928  20.472   0.168
5744.64411  20.249   0.147
5744.65033  20.295   0.150
5744.65193  19.969   0.115
5744.65355  20.228   0.136
5744.65521  20.807   0.232
5744.65688  20.622   0.195
5744.65858  20.118   0.132
5744.66849  20.286   0.162
5744.68290  20.711   0.214
5744.69629  20.514   0.183
5744.70932  20.177   0.139
5744.72067  20.497   0.188
5744.72541  20.428   0.194
5744.72996  20.355   0.166
5744.73460  20.644   0.213
5744.73803  20.466   0.189
5744.74105  20.403   0.160
5744.74409  20.610   0.204
5744.74716  20.337   0.170
5744.75014  20.200   0.133
5744.75755  20.248   0.149
5744.76547  20.302   0.155
5744.77242  20.300   0.155
5744.77849  20.852   0.258
5744.78714  20.035   0.123
5744.79323  20.713   0.216
5744.80129  20.703   0.273
5744.81414  20.317   0.171
5744.83349  20.753   0.357
5744.84680  21.014   0.516
5744.85931  20.956   0.383
5744.87187  19.859   0.220
5745.48571  19.891   0.132
5745.49834  20.735   0.358
5745.51080  21.245   0.505
5745.52421  20.021   0.184
5745.53758  20.735   0.278
5745.55699  20.540   0.221
5745.57095  20.594   0.281
5745.58435  21.388   0.656
5745.59774  20.670   0.318
5745.61117  20.514   0.279
5745.62408  20.588   0.253
5745.63689  21.029   0.391
5745.65995  20.371   0.148
5745.68441  20.680   0.218
5745.69743  20.446   0.165
5745.71024  20.529   0.193
5745.72288  20.141   0.140
5745.73546  20.275   0.152
5745.74820  20.000   0.130
5745.76106  20.434   0.219
5745.77365  21.215   0.576
5745.78628  21.254   0.508
5745.81155  20.101   0.188
5746.53927  20.202   0.189
5746.55661  20.752   0.315
5746.56560  20.589   0.280
5746.58156  20.677   0.233
5746.59405  20.957   0.302
5746.60653  21.134   0.364
5746.61920  20.712   0.284
5746.63195  20.626   0.266
5746.64719  20.554   0.222
5746.67470  20.920   0.327
5746.70061  20.533   0.248
5746.71316  21.201   0.418
5746.72572  20.761   0.326
5746.73838  20.534   0.195
5746.75099  20.238   0.204
5746.76345  21.319   0.492
5746.77598  21.003   0.398
5746.79335  20.886   0.416
5746.80574  20.065   0.182
5746.81839  19.841   0.139
5746.83340  20.917   0.457
5746.85154  20.778   0.404
5747.58273  20.902   0.474
5747.59690  21.862   1.055
5747.61110  21.351   0.814
5747.62610  20.619   0.313
5747.64034  20.752   0.378
5747.65594  20.956   0.423
5747.67214  21.108   0.492
5747.68682  20.303   0.278
5747.70121  20.130   0.209
5747.71537  21.109   0.471
5747.74494  20.948   0.415
5747.75950  19.879   0.136
5747.77418  20.820   0.385
5747.81128  21.149   0.625
5748.60171  20.577   0.256
5748.61447  20.603   0.267
5748.62724  20.841   0.260
5748.65089  20.101   0.125
5748.66563  20.463   0.192
5748.68460  21.180   0.442
5748.73756  21.106   0.580
5749.49870  21.003   0.495
5749.51148  20.010   0.186
5749.52394  20.263   0.244
5749.53655  20.463   0.247
5749.54908  20.493   0.235
