2124.57094 18.229 0.059
2129.51419 18.391 0.049
2132.48742 18.395 0.050
2136.48827 18.376 0.059
2140.50407 18.444 0.061
2143.49019 18.359 0.067
2166.59086 18.311 0.058
2171.56386 18.309 0.043
2178.55278 18.404 0.071
2192.57554 18.409 0.058
2343.88383 18.356 0.046
2355.87613 18.293 0.042
2364.86729 17.905 0.047
2378.89109 18.307 0.053
2385.75066 18.326 0.042
2389.71396 18.287 0.072
2396.91392 18.380 0.053
2400.88654 18.381 0.055
2402.73164 18.314 0.049
2404.77295 18.437 0.044
2406.74906 18.330 0.049
2416.65105 18.396 0.071
2424.64996 18.374 0.051
2426.65966 18.335 0.048
2431.86579 18.418 0.065
2433.82256 18.355 0.054
2435.61206 18.412 0.044
2437.84011 18.393 0.061
2440.68683 18.325 0.047
2443.80382 18.352 0.061
2445.81555 18.354 0.043
2453.50701 18.239 0.065
2458.59695 18.299 0.060
2460.79508 18.306 0.063
2462.82508 18.274 0.058
2463.81035 18.405 0.047
2465.77138 18.346 0.068
2467.68032 18.338 0.043
2469.72033 18.385 0.040
2471.56893 18.383 0.043
2473.69870 18.392 0.048
2483.69981 18.441 0.062
2488.75431 18.331 0.066
2491.64997 18.356 0.070
2494.59621 18.274 0.054
2496.65113 18.332 0.037
2498.69492 18.360 0.054
2500.71746 18.424 0.054
2503.47647 18.262 0.089
2510.63264 18.299 0.047
2516.62481 18.351 0.067
2519.49619 18.331 0.055
2524.53775 18.417 0.054
2528.61482 18.397 0.073
2539.49345 18.300 0.051
2544.52835 18.371 0.059
2560.49292 18.095 0.057
2568.49765 18.343 0.078
2710.85938 18.370 0.050
2725.85487 18.332 0.043
2735.88775 18.354 0.047
2747.85701 18.394 0.098
2754.86814 18.323 0.044
2758.78600 18.386 0.070
2764.79714 18.327 0.052
2768.83367 18.400 0.053
2783.62913 18.437 0.050
2785.68154 18.390 0.051
2787.75525 18.311 0.049
2789.80725 18.359 0.055
2791.79796 18.426 0.053
2793.83873 18.324 0.060
2795.78190 18.494 0.045
2797.76928 18.382 0.045
2809.56145 18.349 0.056
2811.55062 18.366 0.064
2812.76554 18.369 0.061
2814.64422 18.366 0.044
2815.80235 18.316 0.049
2817.54232 18.366 0.073
2818.81811 18.261 0.050
2820.53849 18.443 0.062
2826.52431 18.367 0.055
2834.56144 18.311 0.071
2836.48718 18.395 0.057
2837.48693 18.473 0.063
2839.48044 18.434 0.062
2841.51011 18.317 0.052
2844.49738 18.414 0.070
2847.52269 18.313 0.084
2850.72955 18.394 0.060
2852.72407 18.400 0.061
2854.73056 18.435 0.073
2857.61637 18.332 0.050
2861.49338 18.336 0.054
2863.48836 18.361 0.055
2866.52104 18.395 0.055
2869.52013 18.422 0.050
2874.59826 18.276 0.053
2878.51456 18.312 0.045
2883.50625 18.415 0.046
2888.50365 18.354 0.075
2894.54043 18.391 0.060
2898.52166 18.403 0.074
2902.50251 18.389 0.082
2902.57147 18.368 0.063
2903.51587 18.159 0.053
2904.54356 18.460 0.077
2904.60403 18.456 0.068
2905.49733 18.351 0.070
2905.52506 18.332 0.076
2905.55818 18.365 0.080
2905.61345 18.364 0.083
2906.50098 18.355 0.066
2906.53154 18.351 0.061
2906.59356 18.403 0.060
2907.47612 18.228 0.091
2907.59915 18.365 0.065
2908.50261 18.354 0.072
2909.50328 18.395 0.062
2909.57684 18.367 0.078
2910.49729 18.348 0.061
2910.54476 18.339 0.061
2911.47953 18.401 0.091
2912.50227 18.339 0.058
2916.53388 18.438 0.064
2917.52420 18.314 0.064
2920.52035 18.407 0.073
2921.50981 18.441 0.077
2921.55633 18.358 0.074
2922.52721 18.438 0.074
2922.57978 18.351 0.082
2923.52516 18.424 0.057
