6037.76810  20.432   0.185
6037.82171  20.062   0.114
6037.88244  19.934   0.102
6037.92202  20.012   0.160
6038.77720  20.019   0.121
6038.82151  20.028   0.100
6038.84429  19.956   0.094
6038.86329  20.229   0.121
6038.87117  20.171   0.114
6038.88764  20.024   0.113
6038.90683  20.319   0.174
6039.75798  20.321   0.210
6039.80463  20.622   0.229
6039.86624  20.485   0.193
6039.90939  19.962   0.116
6040.73712  20.296   0.207
6040.77806  20.386   0.180
6040.81819  20.097   0.123
6040.88287  20.495   0.185
6040.92135  20.327   0.153
6041.72484  19.890   0.133
6041.77007  20.070   0.120
6041.82186  19.778   0.093
6041.87463  19.729   0.083
6041.91483  19.986   0.108
6046.87926  20.038   0.102
6046.91993  20.004   0.107
6047.69443  20.882   0.290
6047.73207  20.012   0.101
6047.77241  20.280   0.112
6047.82272  20.019   0.084
6047.88552  20.259   0.153
6047.92615  20.363   0.156
6048.71068  20.502   0.182
6048.76282  19.900   0.087
6048.81199  20.580   0.194
6048.85515  20.110   0.106
6048.90115  19.993   0.108
6049.67944  20.215   0.147
6049.73237  20.110   0.098
6049.78288  20.026   0.076
6049.83115  20.443   0.104
6050.66929  20.433   0.234
6050.70759  20.040   0.134
6050.76791  20.133   0.125
6050.81769  20.053   0.106
6050.85728  20.505   0.174
6050.89621  20.172   0.123
6050.93487  20.272   0.258
6052.65385  20.709   0.335
6052.69203  19.718   0.107
6052.74963  20.306   0.166
6052.78845  19.992   0.103
6052.82900  20.057   0.129
6052.86827  20.257   0.132
6052.90714  19.984   0.117
6053.68554  19.891   0.139
6053.72346  19.995   0.123
6053.78032  19.981   0.098
6053.83321  19.942   0.105
6053.87593  20.402   0.232
6053.91575  19.560   0.166
6054.87758  20.282   0.171
6054.90900  19.969   0.190
6057.67568  20.473   0.422
6057.73767  20.422   0.412
6057.77095  20.061   0.235
6057.80863  20.196   0.221
6057.83599  21.001   0.439
6057.86889  20.207   0.188
6057.90032  20.424   0.282
6057.91532  20.392   0.282
6057.93359  19.626   0.120
6058.69148  20.350   0.190
6058.73176  19.749   0.150
6058.76944  20.191   0.112
6058.81897  20.205   0.175
6058.86220  20.308   0.174
6058.90187  20.208   0.132
6059.70838  19.915   0.114
6059.74636  20.424   0.194
6059.78522  20.076   0.101
6059.84524  19.971   0.087
6059.88426  20.238   0.155
6059.92314  20.515   0.166
6060.79247  20.233   0.136
6061.90106  20.548   0.237
6061.93984  20.133   0.187
6062.68267  20.601   0.227
6062.72191  19.991   0.142
6062.76077  20.175   0.144
6062.82215  20.241   0.147
6062.86170  20.156   0.156
6062.89971  20.073   0.131
6062.93758  20.196   0.179
6063.79133  19.919   0.179
6063.83054  20.339   0.241
6063.87928  20.714   0.248
6063.92690  20.068   0.140
6064.75335  20.094   0.075
6064.81776  19.942   0.083
6064.85745  20.460   0.169
6064.89917  20.490   0.195
6064.93765  20.281   0.205
6065.64807  20.101   0.132
6065.68656  20.008   0.093
6065.73449  20.192   0.110
6065.78638  20.079   0.111
6065.82702  20.021   0.109
6066.61083  20.198   0.161
6066.79155  19.937   0.100
6066.83121  20.260   0.120
6066.87357  20.425   0.133
6066.91186  20.069   0.103
6067.59552  20.333   0.186
6067.67549  19.964   0.108
6067.71384  20.150   0.104
6067.76281  20.174   0.097
6067.81427  20.295   0.122
6067.89139  20.200   0.146
6067.92923  20.135   0.125
6068.68154  20.123   0.116
6068.72844  20.448   0.139
6068.79649  20.390   0.146
6068.85485  20.072   0.088
6068.89957  20.255   0.102
6069.71933  20.044   0.108
6069.77089  20.280   0.108
6069.82602  20.175   0.099
6069.86854  20.480   0.127
6069.90673  20.265   0.103
6070.70499  20.129   0.107
6070.74295  20.165   0.107
6070.80350  20.202   0.123
6070.84172  20.476   0.177
6070.88197  20.210   0.114
6070.92139  20.416   0.204
6071.62705  19.973   0.105
6071.66796  20.166   0.113
6071.70569  20.234   0.102
6071.75352  20.369   0.139
6071.80808  20.329   0.147
6071.84758  20.105   0.126
6071.88576  20.264   0.138
6071.92355  21.044   0.531
6075.75383  20.029   0.087
6075.80316  20.333   0.110
6075.84235  20.045   0.085
6076.65384  20.289   0.162
6076.70048  20.291   0.108
6076.75756  19.953   0.089
6076.79706  19.901   0.091
6076.83542  19.924   0.125
6077.71124  20.067   0.122
6077.77380  20.266   0.144
6077.83142  20.520   0.162
6077.87163  20.710   0.228
6077.91304  20.468   0.163
6078.67185  20.483   0.191
6078.72156  20.314   0.136
6078.77432  20.507   0.150
6078.81430  20.106   0.090
6078.85760  20.292   0.121
6078.89649  20.218   0.123
6079.67893  20.115   0.122
6079.73869  20.210   0.135
6079.79020  20.115   0.116
6079.87941  20.161   0.089
6079.91920  20.066   0.114
6080.60841  19.944   0.135
6080.64669  20.115   0.139
6080.69336  20.405   0.148
6080.73511  20.050   0.122
6080.77584  19.939   0.131
6080.82406  20.385   0.150
6080.87179  20.161   0.138
6080.91651  20.461   0.138
6081.68286  20.200   0.152
6081.72837  20.904   0.290
6081.77738  20.247   0.152
6081.82578  19.905   0.103
6081.86596  20.232   0.152
6081.91408  20.315   0.236
6082.63483  20.302   0.299
6082.67447  21.044   0.644
6082.84000  20.149   0.217
6082.87699  19.930   0.216
6085.68396  20.488   0.200
6085.77297  21.132   0.421
6085.81137  20.064   0.153
6085.85015  20.629   0.294
6085.93072  20.438   0.339
6086.66613  20.345   0.129
6086.71502  20.402   0.121
6086.89838  19.891   0.150
6087.74567  20.613   0.222
6087.80687  20.125   0.141
6087.84656  21.171   0.427
6088.68861  20.802   0.181
6089.69308  19.905   0.096
6089.76422  20.238   0.131
6089.87107  20.655   0.216
6092.84401  19.738   0.079
6092.89558  19.988   0.163
6093.60495  20.050   0.118
6093.64282  20.180   0.160
6093.69077  20.370   0.157
6093.76569  20.315   0.153
6093.80339  20.107   0.166
6093.84320  20.489   0.247
6094.61659  21.156   0.450
6094.65420  20.189   0.143
6094.69197  20.336   0.178
6094.75117  19.957   0.111
6094.78878  20.396   0.189
6094.82878  20.901   0.307
6094.87510  19.964   0.165
6096.57472  20.114   0.153
6096.61604  20.105   0.134
6096.66119  19.891   0.111
6096.72299  20.043   0.143
6096.73579  20.148   0.169
6096.77507  20.786   0.266
6096.81434  21.272   0.489
6096.85520  20.495   0.263
6097.76287  20.126   0.177
6098.59768  20.943   0.419
6098.63520  20.334   0.202
6098.67363  21.117   0.351
6098.73665  20.562   0.207
6098.77484  20.069   0.118
6098.81591  20.544   0.245
6098.85398  19.862   0.116
6098.89064  20.318   0.269
6099.71225  21.027   0.403
6099.77900  20.234   0.198
6100.58491  20.289   0.233
6100.62240  20.229   0.137
6100.66953  20.284   0.109
6100.72090  20.551   0.208
6100.75930  20.645   0.216
6100.80701  20.025   0.169
6100.84769  20.573   0.337
6100.88784  20.299   0.198
6101.56160  20.402   0.190
6101.59912  20.434   0.169
6101.63745  20.249   0.131
6101.67723  20.285   0.112
6101.73913  20.169   0.112
6101.77795  20.360   0.136
6101.82121  20.145   0.131
6101.86416  20.460   0.224
6102.52595  20.372   0.255
6102.56336  19.612   0.103
6102.66025  20.460   0.163
6102.70079  20.541   0.191
6102.73895  20.004   0.083
6102.77775  20.464   0.148
6102.81828  20.132   0.125
6102.85846  20.205   0.163
6103.48721  20.729   0.345
6103.53018  21.126   0.329
6103.57029  20.031   0.124
6103.66877  20.111   0.102
6103.70913  20.332   0.133
6103.81543  20.508   0.180
6104.53083  19.914   0.097
6104.56889  20.155   0.108
6104.65323  19.963   0.087
6104.69371  20.356   0.111
6104.73395  20.026   0.084
6104.77258  19.998   0.097
6104.81390  19.912   0.086
6104.86256  20.583   0.225
6105.54129  20.961   0.381
6105.58160  19.966   0.137
6105.69326  20.525   0.196
6105.73288  20.024   0.113
6105.77256  21.255   0.569
6108.50351  19.908   0.160
6108.54090  20.268   0.189
6108.57992  20.188   0.155
6108.63345  20.064   0.134
6108.68670  20.278   0.139
6108.72626  20.308   0.154
6108.76571  20.366   0.151
6108.80892  19.983   0.112
6108.84646  20.568   0.190
6109.61107  20.589   0.508
6109.69279  20.170   0.202
6109.72944  20.261   0.175
6109.76712  20.699   0.377
6109.81035  20.225   0.198
6109.85015  20.293   0.223
6113.54802  20.715   0.345
6113.59037  20.552   0.243
6113.62822  20.493   0.215
6113.67022  20.115   0.173
6113.71012  19.944   0.116
6113.74867  20.452   0.205
6113.78640  20.252   0.154
6113.82544  20.032   0.141
6114.56088  19.993   0.183
6114.59852  20.010   0.151
6114.63707  20.107   0.159
6114.68492  20.381   0.215
6114.73244  20.688   0.224
6114.77013  19.963   0.120
6114.80904  19.665   0.096
6114.85048  20.503   0.292
6115.49651  19.925   0.129
6115.53490  20.244   0.150
6115.57256  20.147   0.137
6115.68508  19.803   0.124
6115.75025  19.963   0.123
6115.80225  20.018   0.168
6116.53548  20.231   0.117
6116.57638  20.011   0.094
6116.62364  20.164   0.108
6116.67277  20.330   0.162
6116.71438  20.309   0.145
6116.75742  20.409   0.168
6116.79852  20.329   0.161
6116.83070  20.083   0.120
6117.51570  19.759   0.095
6117.55329  20.389   0.162
6117.59173  19.924   0.086
6117.65399  20.178   0.140
6117.69359  19.844   0.100
6117.73205  20.111   0.129
6117.77126  20.236   0.139
6117.80885  20.186   0.177
6117.84065  20.112   0.149
6118.58467  20.098   0.101
6118.64072  19.837   0.085
6118.69452  20.176   0.105
6118.73356  20.441   0.130
6118.77088  20.397   0.139
6118.80839  20.124   0.125
6119.49411  20.918   0.405
6119.57427  20.650   0.210
6119.63039  20.461   0.154
6119.67363  20.248   0.133
6119.71164  20.443   0.203
6119.73884  19.903   0.103
6119.77848  20.015   0.136
6119.81558  20.039   0.120
6120.56171  20.191   0.165
6120.62763  21.429   0.403
6120.67804  20.522   0.163
6120.71713  20.264   0.191
6120.75952  21.093   0.388
6120.80421  19.842   0.126
6121.47665  20.088   0.109
6121.51401  20.253   0.108
6121.55178  20.183   0.098
6121.60432  19.997   0.079
6121.65683  20.274   0.115
6121.72093  20.271   0.104
6121.75906  20.175   0.089
6123.52662  19.902   0.126
6123.56507  20.323   0.154
6123.61236  20.008   0.118
6123.66401  20.193   0.119
6123.70291  20.488   0.215
6123.74115  21.176   0.379
6123.78168  20.631   0.172
6123.81651  20.065   0.120
6124.51123  20.403   0.218
6124.55751  20.052   0.123
6124.64087  20.388   0.170
6124.68221  20.511   0.180
6124.72152  20.276   0.128
6124.76362  20.338   0.157
6124.80258  20.142   0.131
6125.51093  20.416   0.203
6125.52385  20.476   0.190
6125.57061  20.360   0.151
6125.63986  20.543   0.209
6125.68440  20.289   0.142
6125.72605  20.109   0.120
6125.77164  20.185   0.136
6125.81308  20.171   0.145
6126.50818  20.247   0.159
6126.55690  20.297   0.151
6126.60318  20.253   0.159
6126.67537  20.226   0.131
6126.71928  21.264   0.366
6126.77023  20.125   0.134
6127.50415  20.203   0.157
6127.54620  20.747   0.339
6127.63423  19.913   0.126
6127.73694  19.915   0.127
6128.51291  20.405   0.139
6128.55561  20.108   0.102
6128.59940  20.279   0.135
6128.64538  20.156   0.103
6128.70127  20.327   0.150
6130.55043  19.995   0.124
6130.74121  19.926   0.138
6131.53226  20.188   0.146
6131.58529  19.874   0.081
6131.69335  20.044   0.106
6131.76665  20.492   0.178
6132.53928  19.997   0.132
6132.62225  21.114   0.447
6132.67232  19.948   0.147
6132.71699  20.515   0.178
6132.79621  19.953   0.133
6133.56463  19.990   0.128
6133.61532  20.122   0.141
6133.67649  20.004   0.111
6133.72188  20.225   0.147
6133.77095  20.618   0.253
6134.53566  21.318   0.541
6134.57600  20.270   0.215
6134.62944  20.129   0.150
6134.68699  20.077   0.179
6135.51778  19.974   0.144
6135.56187  20.420   0.198
6135.63797  20.405   0.260
6135.68909  19.832   0.107
6135.74069  20.266   0.147
6135.77973  20.164   0.140
6136.48545  20.680   0.357
6136.60941  19.921   0.197
6136.66847  20.399   0.189
6140.47909  20.054   0.206
6140.51859  19.385   0.154
6140.56671  20.008   0.212
6140.61969  20.100   0.200
6140.65890  19.546   0.114
6140.69831  19.827   0.176
6140.74010  21.046   0.697
6141.50615  19.636   0.102
6141.54379  19.843   0.112
6141.59441  20.042   0.210
6141.64164  20.998   0.388
6141.72033  19.810   0.119
6141.76057  20.440   0.211
6142.48746  19.655   0.147
6142.54979  20.739   0.430
6143.53442  19.526   0.129
6147.52774  19.983   0.113
6147.57851  20.538   0.254
6147.61979  20.735   0.331
6147.67717  19.905   0.150
6147.71511  20.500   0.280
6148.50923  20.647   0.163
6148.55855  20.385   0.133
6148.61166  20.552   0.148
6148.65115  20.267   0.136
6148.69655  20.823   0.224
6149.57931  20.307   0.135
6149.61784  20.509   0.226
6150.50138  21.007   0.484
6150.54943  20.144   0.138
6150.60089  20.270   0.188
6150.65132  20.340   0.141
6151.48529  20.354   0.234
6151.55405  20.290   0.211
6151.59516  20.411   0.210
6151.63405  19.931   0.135
6151.67494  20.742   0.299
6151.71490  20.007   0.159
6152.48456  20.560   0.220
6152.52415  20.123   0.132
6152.56465  20.193   0.173
6152.62907  20.106   0.128
6152.66847  20.273   0.133
6153.72084  21.366   0.523
6154.51275  20.275   0.164
6154.55388  20.270   0.179
6154.63331  20.128   0.149
6154.70535  20.341   0.191
6157.70379  19.638   0.126
6158.50191  20.351   0.129
6158.55201  20.450   0.173
6158.60366  20.347   0.169
6158.64424  20.450   0.199
6158.68401  19.772   0.097
6158.72071  19.886   0.106
6159.50818  19.971   0.163
6159.56322  20.150   0.155
6159.61550  21.014   0.320
6159.68545  20.399   0.248
6160.48976  20.251   0.149
6160.54551  20.090   0.129
6160.55947  19.831   0.093
6160.60513  20.003   0.118
6160.64668  19.941   0.105
6160.68518  19.966   0.108
6160.69792  20.179   0.121
6161.48886  20.715   0.308
6161.52915  20.225   0.210
6161.56893  21.447   0.593
6161.62882  20.232   0.150
6161.69222  20.156   0.153
6164.50663  19.809   0.140
6164.57073  20.252   0.237
6164.60389  20.066   0.227
6164.68009  20.009   0.337
6166.57457  19.572   0.114
6166.63388  20.480   0.224
6167.51280  19.786   0.187
6167.55095  20.384   0.221
6167.65442  19.996   0.243
6168.49379  20.801   0.289
6168.56345  19.881   0.106
6168.61614  20.107   0.136
6168.67226  20.142   0.125
6169.49328  20.805   0.327
6169.54338  19.880   0.133
6169.59401  20.076   0.123
6169.63415  19.873   0.116
6169.67710  20.646   0.280
6171.49507  20.531   0.142
6171.54908  20.630   0.211
6171.59847  20.953   0.269
6171.68664  19.975   0.131
6172.50781  20.221   0.100
6172.55783  20.521   0.166
6172.60828  20.416   0.130
6172.64669  20.134   0.109
6174.57997  21.258   0.560
6174.64639  20.291   0.228
6175.55804  20.257   0.186
6175.59667  20.366   0.184
6175.63797  20.229   0.168
6175.67185  20.240   0.223
6179.52504  20.163   0.175
6179.57124  20.269   0.218
6179.61464  20.068   0.181
6179.65365  20.789   0.321
6180.50559  20.594   0.240
6180.55968  20.478   0.224
6180.60045  20.345   0.232
6180.63856  20.206   0.200
6180.67028  19.748   0.221
6181.52031  20.100   0.129
6181.55833  19.941   0.100
6181.60074  19.861   0.087
6181.63900  20.302   0.172
6182.52178  20.103   0.124
6182.56632  20.179   0.125
6182.61052  20.000   0.132
6182.65276  21.201   0.463
6183.50191  20.377   0.199
6183.60473  20.013   0.108
6184.48395  20.355   0.186
6184.55653  20.286   0.127
6184.60557  19.998   0.100
6184.64621  20.317   0.184
6185.50672  20.003   0.090
6185.56545  20.381   0.131
6185.60826  20.346   0.130
6186.48089  20.482   0.262
6186.53787  19.977   0.110
6186.57657  20.494   0.207
6187.53731  20.813   0.361
6190.51656  20.323   0.176
6190.57414  20.372   0.144
6190.61404  20.104   0.139
6191.51761  20.200   0.235
6191.56950  20.419   0.202
6191.61172  20.290   0.156
6195.49362  20.386   0.180
6195.54586  20.099   0.128
6195.58400  20.378   0.187
6195.62159  20.670   0.250
6196.49437  20.700   0.285
6196.54270  20.326   0.237
6196.58165  19.894   0.107
6196.62165  20.018   0.186
6197.49621  20.304   0.240
6197.54439  20.429   0.233
6197.58443  20.064   0.166
6198.55053  21.282   0.638
6200.58592  20.173   0.202
6201.52575  20.235   0.278
6202.56318  21.224   0.650
6203.50204  19.889   0.175
6203.55413  20.228   0.228
6203.59279  20.950   0.539
6204.50088  20.758   0.275
6204.51497  20.137   0.147
6204.54614  20.346   0.174
6204.58425  20.140   0.201
6205.48733  20.144   0.185
6205.53043  20.511   0.173
6205.56848  20.274   0.147
6205.60474  20.563   0.202
6209.54934  20.300   0.263
6210.50140  20.401   0.222
6210.53977  20.025   0.145
6210.57862  20.569   0.245
6211.50317  20.077   0.134
6211.54552  20.419   0.171
6211.58399  20.377   0.180
6212.50262  20.018   0.134
6212.54102  19.911   0.106
6212.57809  19.716   0.090
6213.51767  18.893   0.053
6213.55548  18.872   0.061
6214.50952  19.486   0.087
6214.55088  19.559   0.115
6216.51328  20.706   0.284
6216.55226  20.312   0.195
6216.57500  20.115   0.150
6217.50806  20.314   0.140
6217.54594  20.064   0.110
6217.58282  19.963   0.121
6218.52097  20.051   0.150
6218.55951  20.018   0.149
6219.50151  19.902   0.135
6219.53963  20.304   0.188
6223.54546  19.841   0.148
6231.50129  19.733   0.173
6232.50243  19.730   0.164
6233.53144  20.489   0.292
6234.52549  20.588   0.325
6238.52114  20.595   0.320
6239.52285  20.382   0.297
6329.86999  20.430   0.310
6329.87295  20.114   0.220
6335.84695  20.228   0.156
6340.83951  20.211   0.139
6345.84772  20.173   0.138
6345.89527  19.714   0.113
6347.85424  18.952   0.046
6347.89260  18.894   0.038
6348.84525  18.816   0.039
6348.88967  18.743   0.038
6351.89988  20.022   0.150
6352.84782  20.101   0.115
6353.82289  19.982   0.124
6353.87971  19.842   0.084
6360.81749  20.273   0.131
6361.80255  20.464   0.162
6363.79431  20.120   0.152
6368.78946  20.646   0.192
6369.76922  20.419   0.209
6369.80953  20.231   0.126
6370.79023  20.284   0.120
6371.76434  19.993   0.128
6371.80374  20.161   0.102
6371.89354  20.217   0.094
6372.75658  20.289   0.184
6372.80604  19.961   0.096
6373.75655  20.266   0.161
6373.80159  20.149   0.144
6374.75499  20.157   0.173
6374.79642  20.237   0.165
6375.75402  20.018   0.104
6375.79294  20.182   0.114
6376.76481  20.231   0.162
6376.89859  20.090   0.090
6386.74530  20.160   0.193
6388.71805  20.187   0.149
6389.70645  20.316   0.219
6389.74813  20.059   0.113
6390.74141  19.969   0.104
6391.74357  19.993   0.135
6393.72542  20.311   0.175
6395.69602  20.196   0.173
6395.73649  20.243   0.136
6396.72116  20.025   0.091
6397.69649  20.443   0.161
6398.70315  20.175   0.115
6399.70973  20.338   0.167
6400.70237  20.249   0.118
6402.71887  20.401   0.161
6403.68468  20.083   0.119
6404.69397  19.892   0.128
6406.77633  20.015   0.242
6416.65717  20.520   0.202
6418.63241  20.387   0.188
6419.67431  20.681   0.224
6420.62653  20.267   0.135
6422.70363  20.169   0.109
6423.70739  20.298   0.167
6424.62554  20.029   0.134
6424.91523  20.432   0.164
6426.61375  20.320   0.167
6428.61560  20.988   0.387
6431.74630  19.919   0.101
6432.86155  20.269   0.142
6433.62543  20.114   0.215
6434.61550  19.996   0.186
6434.69801  20.275   0.160
6434.93397  19.834   0.121
6435.59547  20.579   0.328
6436.59038  19.940   0.167
6436.86312  20.005   0.139
6437.72025  20.345   0.297
6437.79885  20.185   0.277
6437.91925  19.714   0.169
6441.88654  20.423   0.273
6442.58250  20.271   0.173
6442.80705  20.296   0.114
6445.57923  20.798   0.359
6446.57258  19.990   0.100
6446.91697  20.325   0.145
6447.55177  20.105   0.137
6447.94196  19.834   0.117
6449.58249  20.177   0.137
6449.80970  20.434   0.167
6449.93049  19.958   0.130
6450.65980  20.063   0.093
6450.80115  20.330   0.121
6451.58003  20.306   0.182
6451.84811  20.504   0.211
6451.89082  20.065   0.172
6452.54147  19.893   0.106
6452.86212  20.409   0.133
6454.55280  20.992   0.438
6454.90269  20.254   0.145
6455.53542  20.512   0.222
6456.56165  20.173   0.087
6456.82978  20.368   0.123
6456.90525  20.813   0.214
6457.81724  20.380   0.144
6458.55935  20.026   0.171
6458.78567  20.191   0.115
6458.86751  20.279   0.147
6458.90157  20.004   0.148
6460.61123  19.972   0.131
6461.54075  20.008   0.130
6461.58283  20.339   0.166
6462.66459  20.386   0.154
6462.80190  19.978   0.179
6463.51936  20.095   0.244
6463.61767  20.492   0.212
6463.76779  20.303   0.159
6468.53154  20.339   0.243
6468.68532  20.350   0.197
6469.50611  20.984   0.428
6469.70133  20.659   0.254
6474.50734  20.521   0.280
6475.49886  20.089   0.151
6476.51219  20.396   0.209
6478.54322  19.978   0.149
6479.57822  20.036   0.121
6480.53191  20.106   0.178
6481.47198  20.390   0.245
6483.58443  20.418   0.184
6484.46596  20.125   0.187
6484.50695  20.100   0.161
6485.48215  20.001   0.137
6485.80654  20.268   0.186
6486.48556  20.181   0.154
6486.62431  20.277   0.136
6487.48397  20.264   0.136
6487.57271  20.227   0.117
6487.81622  19.865   0.095
6489.52402  20.596   0.214
6489.61279  19.988   0.087
6489.81571  20.082   0.198
6490.76747  20.228   0.130
6492.47002  20.240   0.251
6492.79298  20.062   0.225
6496.50074  20.502   0.284
6497.55527  20.107   0.201
6497.64810  19.609   0.110
6498.48239  20.325   0.143
6498.57073  20.013   0.080
6500.55254  20.106   0.185
6500.69493  20.232   0.192
6501.52127  20.106   0.175
6504.62411  20.091   0.176
6505.70649  20.459   0.207
6506.47939  19.846   0.149
6508.48205  20.507   0.286
6508.73424  19.990   0.114
6508.77579  19.716   0.098
6510.72575  20.404   0.173
6511.47727  20.497   0.221
6512.72250  18.729   0.045
6514.53963  18.412   0.030
6515.71834  18.447   0.022
6516.67256  18.568   0.041
6518.63077  18.738   0.031
6518.67797  18.555   0.028
6518.72415  18.698   0.034
6523.51607  18.967   0.044
6524.58560  19.147   0.052
6577.50981  19.970   0.176
6577.55175  20.120   0.194
