6104.92435 18.781 0.027
6110.71455 18.534 0.039
6112.92420 19.155 0.079
6116.94015 18.649 0.037
6120.86744 18.039 0.019
6125.90572 19.074 0.037
6132.85411 18.416 0.023
6138.78143 18.794 0.053
6141.82287 18.962 0.048
6150.81415 19.208 0.078
6158.80826 17.805 0.015
6160.85651 17.153 0.008
6165.78567 18.663 0.032
6167.74273 18.844 0.037
6169.80595 18.489 0.031
6172.73425 16.797 0.008
6179.79366 19.034 0.051
6182.78330 18.681 0.026
6184.78105 19.003 0.035
6186.76063 19.161 0.041
6190.76675 16.211 0.005
6195.71710 18.432 0.023
6198.74303 18.385 0.040
6200.71743 18.389 0.029
6203.64529 16.364 0.007
6210.66645 19.204 0.047
6212.66767 19.289 0.046
6214.64381 19.037 0.046
6217.67469 16.325 0.005
6220.55930 15.838 0.004
6224.74645 16.331 0.006
6224.80109 16.296 0.006
6229.57066 18.396 0.046
6231.59552 18.829 0.047
6233.60759 18.687 0.032
6235.58563 17.032 0.009
6237.61445 18.416 0.028
6239.57423 18.988 0.034
6242.60697 17.049 0.008
6243.70295 18.094 0.023
6246.55760 18.866 0.033
6248.56222 18.815 0.041
6250.59442 16.787 0.007
6252.57076 18.226 0.027
6254.57562 18.342 0.029
6256.61981 18.679 0.042
6258.57251 18.776 0.038
6261.54322 16.984 0.014
6264.61704 18.751 0.038
6269.56334 18.320 0.029
6274.55601 18.706 0.031
6278.59619 18.939 0.047
6283.58268 18.584 0.031
6287.58975 19.431 0.091
6290.55196 18.546 0.038
6294.55759 17.931 0.016
6301.53756 19.302 0.087
6314.53468 19.448 0.140
6461.93528 16.080 0.005
6465.82667 18.451 0.031
6475.89784 17.972 0.020
6481.85821 16.057 0.005
6487.85043 16.879 0.006
6492.82379 18.661 0.032
6496.79971 17.019 0.013
6501.82953 18.851 0.068
6510.80593 18.895 0.036
6516.77423 18.454 0.028
6520.66940 18.874 0.033
6522.62108 18.742 0.042
6525.72664 19.124 0.065
6532.77878 18.569 0.034
6534.83216 18.688 0.029
6537.76834 18.782 0.040
6543.78349 18.922 0.033
6546.72751 16.313 0.003
6548.62833 17.644 0.012
6552.68033 18.889 0.047
6556.78232 18.917 0.067
6560.69894 19.008 0.030
6563.70830 19.047 0.037
6568.67215 17.972 0.013
6573.61984 18.413 0.022
6578.61743 17.061 0.008
6583.58862 18.402 0.037
6594.55597 18.483 0.035
6602.54173 16.601 0.007
6605.58571 18.381 0.034
6610.51080 18.498 0.048
6613.55091 16.599 0.007
6617.54509 18.596 0.035
6623.54840 17.991 0.022
6628.52263 18.496 0.035
6635.52863 19.155 0.074
6639.53041 17.766 0.024
6646.53316 18.508 0.040
6653.54360 15.939 0.004
6661.59545 16.554 0.008
6664.54377 18.278 0.027
6667.54558 18.557 0.041
6694.53067 18.645 0.047
