2130.49587 18.706 0.056
2133.51285 18.697 0.060
2136.63407 18.673 0.073
2141.62477 18.766 0.077
2144.70549 18.667 0.065
2170.60642 18.617 0.066
2179.50468 18.599 0.095
2189.49977 18.569 0.086
2212.52624 18.621 0.070
2333.90537 18.669 0.084
2337.81206 18.690 0.070
2349.83045 18.645 0.060
2357.82358 18.684 0.056
2365.89816 18.750 0.070
2373.77858 18.733 0.072
2405.85844 18.777 0.065
2464.77300 18.698 0.054
2708.90446 18.618 0.057
2850.63683 18.684 0.054
2858.76417 18.627 0.075
3059.85012 18.756 0.070
3064.86529 18.669 0.066
3068.81863 18.709 0.070
3070.90389 18.607 0.062
3073.85633 18.665 0.061
3075.89240 18.687 0.067
3080.80560 18.600 0.063
3083.75774 18.674 0.057
3085.88005 18.631 0.049
3087.78199 18.661 0.070
3089.83138 18.681 0.048
3091.88321 18.628 0.052
3097.80815 18.650 0.065
3099.89470 18.798 0.104
3101.79982 18.706 0.075
3102.89456 18.762 0.070
3104.75024 18.760 0.170
3106.89188 18.666 0.081
3107.88240 18.759 0.080
3109.82057 18.608 0.050
3110.88600 18.645 0.056
3112.88557 18.695 0.057
3113.89657 18.768 0.062
3114.82693 18.655 0.057
3115.88736 18.672 0.056
3116.86775 18.793 0.077
3124.76153 18.727 0.080
3126.69905 18.793 0.058
3127.86542 18.701 0.063
3128.86521 18.759 0.083
3130.74420 18.675 0.072
3131.71062 18.739 0.094
3134.87964 18.709 0.148
3137.76478 18.730 0.070
3138.64696 18.638 0.070
3139.93426 18.736 0.064
3142.81499 18.665 0.059
3144.83203 18.669 0.056
3146.88098 18.696 0.056
3151.80270 18.810 0.075
3152.80426 18.835 0.071
3153.80286 18.715 0.081
3154.89052 18.750 0.101
3156.85920 18.593 0.070
3157.91583 18.865 0.083
3162.84066 18.758 0.075
3163.81427 18.665 0.054
3164.78842 18.688 0.052
3165.70551 18.714 0.052
3167.65086 18.665 0.074
3168.85293 18.667 0.057
3169.81965 18.667 0.060
3170.63722 18.677 0.047
3171.77527 18.451 0.038
3171.90084 18.571 0.056
3172.79964 18.823 0.071
3173.83707 18.693 0.068
3174.75609 18.709 0.050
3177.81317 18.704 0.074
3179.54727 18.656 0.058
3180.77125 18.732 0.047
3182.83136 18.688 0.062
3183.79032 18.627 0.064
3183.83186 18.633 0.073
3184.55123 18.826 0.065
3184.74491 18.650 0.057
3185.49235 18.867 0.101
3185.67603 18.754 0.061
3185.86720 18.661 0.069
3190.64318 18.891 0.088
3191.78143 18.637 0.067
3193.59518 18.543 0.047
3194.54562 18.486 0.058
3194.78812 18.597 0.053
3195.54531 18.821 0.061
3196.73877 18.641 0.057
3197.56943 18.745 0.063
3199.67737 18.750 0.054
3201.53979 18.699 0.061
3202.66852 18.823 0.069
3203.58256 18.717 0.047
3204.61633 18.760 0.050
3205.70752 18.705 0.044
3206.76900 18.655 0.075
3210.49952 18.550 0.067
3211.65476 18.864 0.077
3217.69558 18.849 0.077
3223.69859 18.645 0.067
3224.74314 18.756 0.078
3226.67403 18.972 0.108
3228.64446 18.742 0.066
3230.71437 18.816 0.065
3231.61770 18.597 0.060
3232.65123 18.652 0.074
3238.66604 18.820 0.075
3240.51511 18.722 0.064
3241.69873 18.597 0.093
3245.60202 18.647 0.080
3247.48905 18.734 0.069
3249.59542 18.937 0.106
3251.50640 18.577 0.071
3254.56812 18.625 0.082
3255.62002 18.504 0.083
3255.63507 18.680 0.090
3256.54029 18.664 0.084
3256.67611 18.643 0.078
3257.50057 18.580 0.054
3258.57332 18.808 0.083
3260.53684 18.860 0.103
3261.52471 18.705 0.069
3265.52231 18.834 0.087
3267.57299 18.931 0.087
3274.52355 18.772 0.083
3277.54495 18.761 0.073
3279.60780 18.508 0.061
3282.52271 18.609 0.058
3289.50469 18.737 0.082
3294.49573 18.704 0.075
3301.50487 18.788 0.118
3305.56866 18.808 0.105
3418.88682 18.730 0.054
3423.86043 18.614 0.054
3427.86499 18.648 0.055
3429.89314 18.773 0.073
3436.85026 18.699 0.078
3443.80548 18.768 0.053
3445.84850 18.649 0.046
3447.89698 18.623 0.063
3449.91414 18.678 0.064
3453.81632 18.560 0.064
3455.87622 18.687 0.067
3456.88472 18.699 0.059
3457.87920 18.799 0.065
3459.87016 18.691 0.057
3468.92060 18.779 0.061
3470.91163 18.716 0.055
3472.84101 18.774 0.054
3473.90308 18.616 0.060
3474.90947 18.804 0.065
3475.90061 18.716 0.046
3477.91635 18.700 0.058
3479.78695 18.674 0.043
3480.91589 18.806 0.068
3482.91990 18.937 0.071
3496.77468 18.799 0.085
3497.87593 18.780 0.064
3499.76913 18.505 0.049
3500.85608 18.793 0.058
3502.67188 18.586 0.045
3503.82460 18.680 0.056
3506.78071 18.668 0.068
3508.88820 18.798 0.096
3509.61051 18.761 0.091
3509.63855 18.803 0.069
3509.68633 18.665 0.061
3509.74284 18.662 0.047
3509.76988 18.681 0.053
3509.85474 18.677 0.045
3509.85861 18.702 0.046
3509.91403 18.602 0.044
3510.76459 18.676 0.058
3510.78582 18.778 0.058
3510.81138 18.904 0.062
3510.82615 18.600 0.045
3510.84680 18.355 0.034
3510.87457 18.987 0.058
3510.88661 18.708 0.047
3510.89961 19.143 0.075
3510.90167 18.935 0.065
3510.91509 18.407 0.040
3510.92624 19.125 0.086
3510.93158 18.582 0.055
3510.93682 19.102 0.087
3511.60073 18.552 0.090
3511.65335 19.143 0.099
3511.71115 18.733 0.068
3511.76072 18.673 0.059
3511.83103 18.519 0.047
3511.86068 18.646 0.050
3511.89222 18.751 0.061
3511.93625 18.733 0.062
3512.60224 18.767 0.101
3512.69240 18.704 0.065
3512.81047 18.592 0.072
3512.87083 18.719 0.070
3512.93505 18.728 0.063
3517.76283 18.725 0.107
3520.87443 18.839 0.085
3521.69026 18.686 0.053
3522.79581 18.731 0.066
3523.82997 18.659 0.050
3524.83034 18.622 0.057
3525.90544 18.774 0.068
3526.93625 18.650 0.080
3528.60872 18.836 0.060
3530.82841 18.764 0.045
3537.79616 18.816 0.069
3538.72203 18.634 0.048
3540.77835 18.718 0.057
3544.78843 18.874 0.090
3547.78834 18.644 0.067
3550.80172 18.630 0.053
3551.79643 18.729 0.057
3552.81554 18.602 0.064
3553.79854 18.490 0.086
3554.81743 18.524 0.073
3555.80699 18.612 0.084
3556.71925 18.594 0.055
3558.60332 18.622 0.051
3559.61171 18.692 0.052
3560.65304 18.671 0.038
3561.58949 18.758 0.058
3562.64218 18.735 0.056
3563.69420 18.848 0.061
3569.63279 18.596 0.076
3573.74115 18.624 0.067
3574.73822 18.709 0.065
3575.68002 18.654 0.046
3576.74651 18.803 0.074
3577.78442 18.560 0.060
3578.72113 18.662 0.048
3579.66649 18.656 0.050
3580.70607 18.615 0.062
3581.71926 18.593 0.053
3582.66825 18.729 0.050
3583.68641 18.652 0.051
3584.69036 18.677 0.047
3585.68855 18.766 0.050
3586.74303 18.821 0.059
3588.76970 18.662 0.070
3589.73231 18.570 0.055
3590.72856 18.620 0.061
3591.70359 18.745 0.050
3592.73691 18.605 0.067
3601.70478 18.650 0.072
3602.70510 18.585 0.074
3603.68630 18.669 0.062
3607.68400 18.682 0.067
3609.51185 18.699 0.068
3615.63050 18.654 0.053
3617.65976 18.831 0.070
3619.59269 18.864 0.059
3621.59509 18.619 0.061
3628.65965 18.590 0.084
3629.51778 18.761 0.058
3631.61857 18.527 0.069
3633.54517 18.918 0.099
3634.62424 18.650 0.071
3639.49482 18.766 0.048
3641.59882 18.703 0.107
3644.58160 18.734 0.061
3649.55499 18.825 0.063
3651.59924 18.612 0.081
3655.56792 18.689 0.077
3659.56576 18.578 0.089
3664.54538 18.625 0.064
3668.53058 18.614 0.072
3676.50956 18.571 0.072
3777.86981 18.698 0.057
3783.85615 18.688 0.056
3785.87166 18.644 0.058
3787.88131 18.702 0.061
3791.85569 18.718 0.071
3793.89992 18.671 0.069
3795.88858 18.651 0.057
3797.80128 18.635 0.064
3798.84747 18.826 0.067
3799.90184 18.766 0.084
3801.85660 18.636 0.055
3802.89106 18.669 0.058
3804.80429 18.711 0.078
3805.84283 18.699 0.065
3806.83956 18.751 0.068
3807.86365 18.891 0.080
3808.86732 18.733 0.064
3810.78234 18.711 0.062
3811.81087 18.799 0.082
3812.89181 18.834 0.079
3813.87432 18.760 0.063
3814.86698 18.752 0.069
3818.78462 18.667 0.061
3819.84820 18.692 0.050
3820.81222 18.650 0.046
3821.81546 18.711 0.055
3822.85919 18.574 0.057
3823.82012 18.669 0.049
3824.81406 18.801 0.084
3825.84612 18.660 0.056
3826.81531 18.604 0.050
3827.84624 18.621 0.045
3828.82642 18.677 0.067
3829.75416 18.717 0.065
3830.78551 18.676 0.056
3832.78843 18.803 0.059
3833.81329 18.681 0.048
3834.78627 18.655 0.049
3835.77398 18.680 0.055
3836.73545 18.676 0.073
3837.77603 18.574 0.054
3838.78401 18.567 0.074
3838.90209 18.758 0.079
3839.77993 18.664 0.061
3840.78309 18.609 0.058
3841.73829 18.692 0.070
3841.88822 18.760 0.065
3842.73664 18.680 0.072
3845.76251 18.788 0.086
3846.77061 18.781 0.064
3846.90695 18.657 0.051
3847.84377 18.805 0.068
3848.79376 18.672 0.062
3848.92505 18.763 0.079
3849.79132 18.689 0.053
3850.74008 18.686 0.056
3850.90937 18.742 0.071
3851.75013 18.695 0.074
3851.91498 18.690 0.059
3852.73863 18.594 0.059
3852.86274 18.628 0.056
3853.73132 18.665 0.040
3853.89702 18.711 0.045
3856.72016 18.561 0.052
3856.90770 18.828 0.063
3858.75647 18.621 0.046
3860.77594 19.165 0.127
3861.70936 18.578 0.055
3861.81345 18.599 0.043
3861.91238 18.734 0.061
3862.69118 18.595 0.053
3862.90590 18.727 0.055
3863.70404 18.689 0.052
3863.84795 18.579 0.050
3863.92394 18.693 0.049
3864.72237 18.686 0.053
3864.90697 18.747 0.051
3865.68152 18.743 0.064
3865.81641 18.625 0.055
3865.89501 18.666 0.051
3866.72629 18.660 0.047
3866.86574 18.720 0.056
3867.67219 18.643 0.060
3867.85762 18.608 0.064
3867.92789 18.690 0.061
3868.68002 18.663 0.076
3868.82382 18.758 0.077
3868.90379 18.622 0.074
3869.64970 18.717 0.069
3869.83886 18.738 0.071
3869.91430 18.610 0.075
3873.71360 18.682 0.051
3873.85264 18.641 0.057
3873.92320 18.727 0.064
3874.71487 18.745 0.081
3874.88723 18.647 0.061
3875.65160 18.626 0.044
3875.79907 18.716 0.048
3875.89807 18.621 0.059
3876.69466 18.817 0.059
3877.67944 18.680 0.044
3877.82827 18.668 0.052
3877.90149 18.699 0.062
3880.88296 18.772 0.057
3881.63029 18.679 0.063
3881.70323 18.745 0.059
3881.84599 18.721 0.048
3882.61531 18.792 0.062
3882.81832 18.610 0.051
3882.88843 18.723 0.057
3883.68069 18.724 0.055
3883.92781 18.800 0.071
3886.64885 18.740 0.060
3886.83557 18.663 0.053
3886.90754 18.650 0.052
3886.93356 18.625 0.061
3887.61603 18.595 0.055
3887.81868 18.593 0.054
3887.84653 18.649 0.054
3887.91859 18.750 0.063
3888.64685 18.874 0.073
3889.79175 18.650 0.048
3890.58685 18.728 0.070
3891.72310 18.727 0.059
3891.84009 18.682 0.057
3891.92181 18.886 0.088
3892.63348 19.125 0.106
3893.67336 18.764 0.060
3893.92476 18.704 0.084
3894.71559 18.675 0.067
3896.65933 18.711 0.086
3900.57461 18.763 0.106
3900.76105 18.613 0.058
3900.83637 18.653 0.068
3901.59479 18.870 0.080
3901.76328 18.617 0.057
3901.84005 18.709 0.074
3901.91256 18.719 0.088
3902.60942 18.644 0.052
3903.70181 18.722 0.073
3904.59245 18.626 0.045
3904.75575 18.832 0.062
3904.82471 18.754 0.053
3904.87753 18.788 0.063
3905.58933 18.662 0.047
3905.76338 18.586 0.043
3905.83599 18.632 0.043
3905.90461 19.080 0.097
3906.52797 18.636 0.072
3906.54605 18.667 0.068
3906.69788 18.711 0.054
3906.77089 18.714 0.055
3906.84347 18.663 0.061
3907.63453 18.633 0.062
3907.82942 18.836 0.087
3908.57072 18.653 0.052
3908.76114 18.687 0.055
3908.83642 18.776 0.053
3909.57583 18.719 0.053
3909.77374 18.641 0.043
3909.85216 18.586 0.057
3910.63204 18.619 0.047
3912.57497 18.671 0.042
3912.77179 18.688 0.043
3912.85964 18.758 0.056
3913.57274 18.800 0.052
3913.77494 18.639 0.051
3913.86477 18.750 0.066
3914.59021 18.692 0.059
3915.57073 18.600 0.051
3915.77408 18.696 0.048
3915.87109 18.748 0.062
3916.61858 18.747 0.071
3916.79126 18.735 0.079
3917.65865 18.774 0.075
3917.86485 18.663 0.069
3918.65733 18.607 0.051
3918.86175 18.766 0.075
3919.60488 18.773 0.075
3919.84195 18.737 0.090
3920.55655 18.656 0.050
3920.75284 18.630 0.046
3920.83161 18.589 0.046
3921.56362 18.639 0.064
3921.76000 18.654 0.084
3922.75649 18.771 0.084
3930.60404 18.629 0.056
3931.55516 18.649 0.063
3931.68184 18.610 0.054
3932.56697 18.666 0.059
3933.55594 18.662 0.049
3933.73730 18.607 0.049
3933.81296 18.766 0.093
3934.52676 18.686 0.064
3934.65083 18.648 0.044
3934.72059 18.678 0.046
3934.78962 18.716 0.055
3935.57665 18.593 0.050
3935.74797 18.728 0.060
3935.79968 18.730 0.071
3936.53023 18.644 0.064
3936.69555 18.637 0.053
3936.77315 18.638 0.070
3937.60543 18.591 0.049
3938.53777 18.830 0.082
3938.73938 18.619 0.064
3938.79199 18.688 0.072
3940.64077 18.677 0.046
3941.68989 18.574 0.066
3944.59427 18.891 0.068
3945.54315 18.671 0.056
3945.73118 18.771 0.084
3946.55781 18.669 0.060
3946.74284 18.701 0.059
3950.56125 18.654 0.050
3950.78804 18.573 0.060
3951.55740 18.619 0.062
3956.60379 18.731 0.084
3957.54467 18.606 0.060
3958.61744 18.696 0.074
3959.55736 18.749 0.062
