2117.78258 19.481 0.119
2124.77067 19.370 0.214
2128.74063 19.885 0.170
2131.60389 19.635 0.096
2135.62746 19.514 0.075
2140.60904 19.790 0.118
2143.71483 19.987 0.153
2165.56058 19.574 0.096
2172.51205 19.250 0.107
2185.54031 19.565 0.129
2200.58667 19.706 0.199
2329.87346 19.640 0.094
2346.86356 19.721 0.100
2351.89982 19.945 0.120
2360.90277 19.581 0.085
2371.87521 18.494 0.037
2381.88775 19.520 0.081
2385.90320 19.609 0.101
2389.91445 19.784 0.121
2391.80570 19.483 0.156
2402.90189 19.639 0.106
2405.73909 19.608 0.101
2415.81375 19.613 0.105
2417.84494 19.713 0.135
2433.91084 19.614 0.173
2435.72057 19.607 0.101
2437.78672 19.510 0.104
2439.72647 19.614 0.078
2441.68162 19.507 0.074
2444.69767 19.634 0.120
2446.77610 19.453 0.098
2452.70968 19.664 0.219
2458.82782 19.419 0.099
2462.63212 19.704 0.087
2464.64666 19.568 0.084
2467.53519 19.599 0.089
2469.54583 19.658 0.080
2471.72918 19.708 0.086
2473.53401 19.559 0.114
2483.61400 18.792 0.050
2486.59262 18.697 0.050
2490.56456 19.589 0.105
2493.52275 19.460 0.076
2495.59891 19.424 0.090
2497.65340 19.454 0.078
2499.69939 19.641 0.083
2501.71893 19.519 0.088
2508.53601 19.644 0.123
2511.71697 19.595 0.165
2518.63374 19.422 0.081
2521.64580 19.530 0.108
2535.57316 19.467 0.134
2541.49692 19.619 0.098
2546.59007 19.270 0.094
2551.50174 19.526 0.111
2555.59777 19.524 0.141
2562.55098 19.227 0.110
2704.89184 19.206 0.066
2713.87371 19.596 0.113
2727.92148 19.525 0.099
2733.82132 19.428 0.098
2752.83492 19.415 0.101
2757.79976 19.424 0.104
2759.93577 19.862 0.195
2766.80623 19.480 0.075
2770.69139 19.648 0.131
2782.93235 19.260 0.122
2784.91217 19.811 0.142
2786.77495 19.677 0.120
2789.64625 19.549 0.097
2791.60252 19.411 0.101
2794.76213 19.534 0.098
2796.71257 19.449 0.064
2802.79200 19.320 0.133
2808.82296 19.566 0.161
2810.74115 19.401 0.081
2812.69624 18.550 0.041
2813.78270 18.411 0.039
2815.71752 18.663 0.041
2816.85325 18.666 0.052
2817.86254 18.920 0.089
2818.66194 19.235 0.065
2819.65611 19.370 0.069
2821.62631 19.585 0.101
2830.67001 19.475 0.098
2835.59309 19.150 0.127
2836.82591 20.629 0.797
2838.71914 19.537 0.096
2840.69688 19.512 0.085
2842.76344 19.135 0.066
2844.76012 19.476 0.083
2849.67454 19.497 0.094
2851.69242 19.307 0.098
2856.57877 19.746 0.123
2856.70776 19.598 0.161
2857.72661 19.524 0.117
2858.54819 19.416 0.083
2862.71973 19.693 0.166
2865.65463 19.577 0.095
2867.69190 18.862 0.045
2869.70578 19.035 0.075
2872.59272 19.361 0.075
2877.56495 19.218 0.077
2882.62268 19.594 0.075
2890.67890 19.985 0.305
2898.62896 19.506 0.114
2903.57201 20.103 0.128
2916.56528 19.590 0.133
2925.59228 19.569 0.165
2937.55337 19.734 0.158
3049.89289 19.736 0.170
5265.88342 19.937 0.109
5266.82957 20.032 0.135
5267.85685 19.690 0.094
5268.85927 19.844 0.093
5269.82292 19.790 0.078
5270.82859 19.944 0.108
5271.82415 19.746 0.088
5272.82928 19.878 0.117
5273.81425 19.803 0.087
5274.83282 20.065 0.113
5275.81911 19.831 0.134
5276.79725 19.719 0.093
5277.85329 19.800 0.100
5278.82937 19.754 0.131
5279.83063 20.500 0.242
5280.83730 19.890 0.085
5281.81721 19.846 0.097
5282.83996 20.017 0.106
5283.79993 19.734 0.102
5283.89138 19.884 0.115
5284.80562 19.734 0.112
5285.79645 20.428 0.209
5286.81210 20.133 0.245
5287.86529 20.104 0.130
5288.79065 20.018 0.147
5289.84254 20.184 0.167
5293.87051 20.137 0.162
5294.87082 19.890 0.073
5297.76452 19.642 0.074
5301.91024 18.681 0.052
5306.88068 19.728 0.074
5308.87310 19.859 0.087
5311.79348 19.962 0.130
5313.84073 20.106 0.187
5315.71181 19.886 0.189
5316.88490 19.959 0.239
5320.82677 19.807 0.105
5323.88386 19.861 0.111
5325.72981 19.848 0.089
5326.85625 19.952 0.102
5328.73404 19.783 0.093
5334.86712 20.040 0.140
5336.94063 19.687 0.121
5339.71268 20.192 0.234
5340.92984 20.026 0.190
5342.68848 19.935 0.170
5343.71976 19.917 0.147
5348.86678 19.928 0.142
5351.70925 19.983 0.114
5353.85661 20.020 0.113
5357.73616 19.901 0.137
5362.72188 19.835 0.103
5365.87349 20.005 0.183
5378.77987 20.123 0.118
5380.80570 20.396 0.228
5385.49066 19.767 0.109
5386.55371 19.728 0.111
5386.63708 19.984 0.134
5386.71963 19.899 0.099
5389.52519 19.929 0.127
5392.59953 19.988 0.121
5403.51211 20.091 0.150
5405.78828 19.780 0.121
5409.76746 20.134 0.168
5414.49201 19.828 0.084
5423.63758 20.074 0.141
5434.64326 20.004 0.128
5443.54197 19.736 0.108
5448.52652 20.140 0.145
5457.50554 19.712 0.085
5459.48490 19.762 0.127
5460.58384 20.528 0.507
5462.53957 19.718 0.124
5465.49064 20.356 0.248
5470.53484 18.640 0.040
5472.59208 18.578 0.037
5478.54923 19.496 0.091
5487.52448 19.628 0.091
5490.52493 20.327 0.352
5497.54430 19.573 0.130
5620.88517 19.798 0.132
5624.89870 19.900 0.106
5626.86990 20.068 0.137
5628.82931 20.048 0.134
5629.85825 20.779 0.384
5631.88528 19.950 0.150
5633.83920 20.008 0.118
5635.87207 20.177 0.169
5637.91482 19.723 0.178
5638.87288 19.818 0.114
5641.77035 19.797 0.128
5643.78705 19.776 0.130
5648.81377 19.828 0.094
5650.73559 19.763 0.096
5651.90216 18.690 0.031
5654.83152 18.604 0.031
5656.80448 18.735 0.035
5658.79011 19.013 0.053
5659.84516 19.290 0.065
5662.75746 19.774 0.147
5664.85082 20.270 0.170
5667.76303 19.645 0.085
5669.85472 19.976 0.122
5675.80131 19.758 0.168
5677.76417 19.802 0.095
5680.67420 19.979 0.156
5681.84766 19.901 0.103
5682.87062 19.632 0.075
5683.80666 19.979 0.094
5685.79614 19.807 0.071
5687.70391 20.016 0.174
5690.70760 20.045 0.122
5691.93684 20.177 0.249
5693.75620 20.011 0.092
5694.84150 19.900 0.101
5696.62146 20.165 0.227
5697.72582 19.951 0.128
5698.80549 20.014 0.160
5705.85810 19.728 0.104
5707.76540 19.810 0.108
5708.85215 19.840 0.179
5712.84694 20.134 0.160
5715.73492 20.143 0.107
5716.89584 20.142 0.199
5722.76821 19.918 0.099
5724.54599 19.898 0.228
5725.78086 19.823 0.098
5735.66799 20.345 0.202
5736.77431 19.949 0.091
5737.82836 19.722 0.075
5739.64743 19.996 0.105
5740.74207 19.922 0.097
5741.78776 19.815 0.087
5742.79737 19.830 0.081
5744.51551 19.672 0.136
5745.59046 19.800 0.123
5746.76965 19.690 0.128
5749.53005 19.770 0.142
5760.81634 19.838 0.151
5762.59628 19.948 0.115
5763.73864 20.127 0.153
5765.51350 19.908 0.124
5766.65667 19.760 0.071
5768.47678 20.043 0.136
5769.59872 18.923 0.048
5776.62610 19.869 0.135
5778.59943 19.642 0.123
5785.63008 20.139 0.197
5787.59457 19.931 0.112
5790.49082 19.871 0.149
5793.61493 20.143 0.145
5795.64562 20.038 0.133
5801.61386 20.032 0.162
5804.68172 19.657 0.101
5812.51471 20.133 0.276
5815.54770 19.882 0.103
5817.63183 19.815 0.131
5820.52614 20.403 0.214
5822.63313 19.815 0.117
5823.48959 20.163 0.231
5824.49017 20.211 0.214
5825.49400 20.502 0.267
5826.48757 19.605 0.118
5827.61797 19.895 0.155
5829.58700 19.938 0.105
5831.59660 19.704 0.090
5833.60562 19.890 0.138
5836.58850 19.762 0.116
5840.61638 20.027 0.170
5842.59208 19.219 0.098
5844.59676 18.799 0.083
5850.53241 19.218 0.064
5852.57067 19.219 0.096
5858.52778 20.399 0.418
5978.84887 20.305 0.191
5983.85188 19.589 0.083
5986.84895 19.670 0.091
5989.83421 19.754 0.113
5991.89570 19.936 0.091
5994.83663 19.779 0.110
