6286.83614 16.863 0.008
6288.82617 16.772 0.008
6290.86708 16.499 0.009
6292.85106 16.742 0.009
6296.85093 16.586 0.008
6297.85740 16.805 0.010
6298.85350 16.739 0.009
6299.85946 16.980 0.010
6300.82005 16.650 0.007
6301.86839 16.925 0.011
6302.85104 16.814 0.008
6304.86748 17.090 0.013
6305.85766 17.098 0.011
6306.84884 17.103 0.013
6308.86102 17.062 0.010
6310.75498 16.990 0.011
6314.73734 16.925 0.008
6319.69299 17.025 0.010
6331.66512 17.517 0.012
6350.66309 17.499 0.016
6372.58921 16.487 0.007
6402.51143 17.097 0.013
6531.92602 14.529 0.003
6548.90568 16.671 0.009
6562.88588 16.463 0.008
6582.86699 16.917 0.009
6585.87765 16.771 0.011
6594.84002 16.685 0.010
6599.84743 16.849 0.008
6607.85913 16.933 0.009
6612.86068 16.848 0.011
6616.83340 16.883 0.010
6619.82765 17.167 0.009
6625.85015 16.478 0.007
6628.83417 16.728 0.007
6635.84115 17.002 0.010
6636.84683 16.701 0.007
6638.83356 17.290 0.010
6640.84473 17.234 0.010
6641.86186 17.093 0.011
6643.84917 17.030 0.012
6644.83033 17.031 0.010
6646.84553 16.856 0.008
6647.84946 16.817 0.008
6648.83848 17.236 0.011
6650.84146 16.991 0.010
6651.83743 16.806 0.008
6652.84490 16.703 0.007
6653.86475 16.861 0.012
6654.85574 16.893 0.008
6656.85266 17.018 0.009
6658.85859 17.136 0.009
6660.85744 16.912 0.009
6662.86001 16.769 0.009
6664.85787 16.940 0.009
6666.85650 16.862 0.007
6668.86183 17.009 0.008
6669.87269 16.969 0.015
6671.86019 16.951 0.008
6673.85837 16.965 0.015
6674.85941 16.721 0.012
6676.82884 16.932 0.009
6677.84515 16.600 0.007
6679.83328 16.656 0.006
6681.86679 16.895 0.009
6685.79750 17.038 0.009
6689.75885 16.873 0.009
6691.78634 16.532 0.006
6695.77111 16.597 0.006
6698.75280 16.679 0.007
6700.75867 16.884 0.008
6701.74165 17.130 0.010
6704.73824 16.870 0.010
6707.77956 14.074 0.003
6709.73409 13.327 0.003
6711.72601 15.283 0.003
6713.72669 16.142 0.006
6715.72713 16.299 0.006
6717.60344 16.333 0.006
6720.69087 16.305 0.006
6723.68094 16.657 0.007
6727.67326 16.552 0.007
6733.66575 16.507 0.008
6736.64029 16.393 0.008
6738.66220 16.458 0.006
6739.68774 16.574 0.007
6740.71038 16.804 0.007
6741.70451 16.602 0.006
6744.61950 16.311 0.007
6754.56179 16.689 0.008
6757.53650 16.703 0.008
6761.52479 16.548 0.007
6765.51973 16.621 0.008
