726.81511 21.638 0.432
728.87894 20.884 0.302
744.75724 18.683 0.042
745.84186 19.355 0.060
746.82774 20.399 0.159
747.72317 20.610 0.211
748.67521 22.068 0.830
750.78814 20.817 0.246
751.78892 20.878 0.282
752.84674 22.119 0.789
754.79300 21.616 0.749
755.77095 21.284 0.414
759.69683 21.516 0.418
761.77802 21.079 0.336
766.82771 21.852 0.958
773.78326 21.519 0.511
778.83786 21.230 0.552
780.76881 20.989 0.302
782.79745 21.896 0.662
788.82488 24.329 5.797
792.73492 20.805 0.304
795.82023 21.499 0.417
798.74452 21.599 0.500
817.74276 21.397 0.369
819.81941 20.920 0.388
824.69009 22.382 1.337
826.78274 20.654 0.319
827.67951 21.393 0.375
828.73917 21.845 0.683
829.68678 21.779 0.641
830.74490 21.010 0.436
831.58214 22.820 2.004
832.56476 21.779 0.548
832.75176 21.725 0.591
833.57133 23.858 3.986
834.70597 22.373 1.068
835.79306 21.198 0.305
837.65496 21.196 0.259
841.74240 20.981 0.276
842.73236 21.575 0.608
844.58725 21.123 0.369
846.75919 20.949 0.301
850.75001 23.718 3.892
854.76723 23.107 4.132
856.65890 21.446 0.708
857.71757 21.610 0.812
858.68074 21.320 0.531
859.74748 21.766 0.792
860.64043 21.096 0.410
865.55772 22.647 2.175
867.61284 21.832 0.764
874.67649 20.854 0.215
876.59255 21.345 0.345
876.69503 22.756 1.340
878.68258 20.383 0.202
880.61688 22.336 1.161
887.66111 18.731 0.055
890.68472 18.979 0.075
892.53149 19.299 0.068
893.69772 19.555 0.133
896.49944 23.325 3.202
900.55291 20.830 0.329
934.51469 22.347 1.690
950.50791 21.020 0.383
951.50141 20.802 0.253
1072.89103 21.009 0.283
1079.79942 19.242 0.062
1080.80301 20.422 0.163
1083.81354 21.539 0.605
1084.80899 20.752 0.234
1086.83701 20.959 0.268
1090.76468 23.197 3.182
1091.87248 20.948 0.386
1092.81507 22.336 1.260
1093.82713 21.683 0.572
1106.75605 21.654 0.414
1108.77705 21.338 0.393
1114.78649 21.706 0.413
1119.82972 20.428 0.177
1120.73426 20.810 0.340
1126.75406 21.052 0.338
1129.81836 21.407 0.408
1131.82431 21.034 0.419
1132.81391 21.378 0.408
1137.79608 21.415 0.384
1138.83738 21.542 0.460
1142.76406 21.464 0.323
1154.73718 20.973 0.295
1155.69341 20.302 0.211
1157.74729 20.995 0.397
1159.75298 20.855 0.294
1163.81888 21.640 0.602
1164.83378 20.835 0.210
1166.75127 20.826 0.384
1167.77748 21.349 0.608
1168.76013 21.699 0.755
1171.72902 21.614 0.458
1175.72638 21.196 0.322
1179.77577 20.938 0.400
1181.73926 22.453 1.397
1183.82417 21.651 0.604
1185.82154 21.211 0.312
1187.77685 21.532 0.433
1189.71328 21.057 0.265
1191.75197 22.762 1.133
1192.81076 21.003 0.218
1193.80267 21.139 0.282
1194.67832 20.974 0.301
1201.76681 21.514 0.487
1202.76093 22.297 1.030
1204.68253 21.383 0.483
1206.78270 18.323 0.033
1207.69293 18.342 0.035
1211.66944 18.648 0.047
1213.63288 19.017 0.058
1214.71162 19.285 0.083
1215.53771 19.362 0.077
1216.60579 19.420 0.066
1217.67340 20.683 0.241
1219.61063 20.931 0.347
1221.58126 21.654 0.659
1223.67141 21.162 0.324
1224.55109 21.840 0.792
