5261.83989 19.402 0.055
5262.87740 19.355 0.094
5265.89910 19.465 0.056
5266.90050 19.431 0.057
5267.87208 19.256 0.049
5268.82183 19.338 0.053
5269.83822 19.229 0.042
5270.80473 19.280 0.053
5271.83939 19.295 0.048
5272.84462 19.426 0.069
5273.84360 19.222 0.046
5274.84801 19.398 0.057
5275.85634 19.311 0.055
5276.81246 19.110 0.040
5277.86849 18.909 0.044
5278.85164 18.883 0.050
5279.84581 18.671 0.025
5280.81291 18.626 0.031
5281.83260 18.549 0.025
5282.85518 18.509 0.024
5283.81537 18.509 0.032
5283.90655 18.431 0.021
5284.82714 18.460 0.030
5285.81167 18.380 0.030
5286.82794 17.926 0.021
5286.92150 17.971 0.032
5287.88057 17.948 0.016
5288.88227 18.125 0.018
5289.81282 18.217 0.020
5293.88733 19.024 0.046
5295.79270 19.364 0.043
5297.86773 19.328 0.037
5299.89235 19.325 0.036
5304.74057 19.290 0.063
5307.73906 19.305 0.054
5309.80395 19.333 0.043
5311.90022 19.189 0.042
5313.91735 19.373 0.072
5315.79102 19.269 0.068
5320.90772 19.217 0.077
5322.87416 19.292 0.050
5324.67469 19.068 0.043
5325.80664 18.859 0.030
5326.93373 18.841 0.052
5328.81154 18.706 0.028
5335.72552 19.299 0.039
5337.82732 19.257 0.057
5339.87217 19.368 0.074
5341.67736 19.165 0.047
5342.76913 19.377 0.066
5343.79845 19.310 0.065
5348.94473 19.339 0.131
5351.88280 19.509 0.085
5354.71096 19.276 0.047
5358.65790 19.251 0.043
5364.52906 19.380 0.090
5369.80411 19.164 0.064
5379.53661 17.888 0.016
5380.54640 17.734 0.013
5381.63966 17.871 0.021
5386.69841 18.668 0.024
5387.51299 18.744 0.027
5387.58407 18.658 0.022
5387.65819 18.699 0.018
5389.81568 19.027 0.035
5393.64584 19.212 0.056
5403.66736 19.282 0.058
5407.60617 19.414 0.064
5410.70996 19.442 0.053
5416.60894 19.520 0.068
5426.54755 19.407 0.051
5435.59465 19.220 0.054
5444.51016 19.329 0.061
5449.55230 17.706 0.014
5457.60763 18.539 0.025
5459.57230 18.602 0.030
5461.53157 18.810 0.073
5463.52383 18.749 0.032
5464.51593 18.858 0.040
5469.54415 19.193 0.043
5472.53588 19.695 0.106
5477.54747 19.161 0.051
5481.50986 19.363 0.080
5486.55592 19.157 0.070
5489.55277 19.161 0.079
5497.50346 19.113 0.058
5621.89013 19.137 0.040
5625.86314 17.649 0.012
5626.89334 17.474 0.011
5628.83857 17.612 0.012
5629.90536 17.551 0.014
5633.84846 17.829 0.013
5635.88131 18.243 0.024
5638.82097 19.178 0.050
5644.78476 19.326 0.098
5651.78552 19.271 0.048
5656.80728 19.523 0.053
5660.73461 19.374 0.064
5665.84366 19.452 0.050
5670.91331 19.313 0.053
5672.79282 19.211 0.145
5677.79389 19.466 0.067
5681.80803 19.515 0.055
5684.92333 19.506 0.052
5689.75712 19.403 0.051
5693.83464 19.299 0.042
5696.66403 19.526 0.075
5698.80769 19.241 0.061
5699.63621 19.642 0.129
5708.66974 19.383 0.059
5714.60493 18.662 0.034
5714.61934 18.648 0.029
5721.79722 17.865 0.013
5724.67918 18.439 0.028
5724.69326 18.485 0.028
5736.82327 19.531 0.048
5739.66195 19.407 0.044
5741.74847 19.541 0.052
5744.77027 19.435 0.057
5747.65090 19.504 0.079
5761.71749 19.154 0.078
5764.50327 19.457 0.055
5767.77259 19.610 0.076
5775.68713 19.034 0.047
5787.74110 19.416 0.072
5793.70935 19.582 0.065
5801.57756 19.292 0.055
5806.53140 19.551 0.076
5809.48667 19.335 0.126
5817.60839 19.522 0.067
5822.59282 19.438 0.058
5826.56414 19.537 0.071
5831.58753 19.388 0.047
5836.59975 19.334 0.054
5843.56452 19.347 0.069
5850.58358 19.561 0.067
5860.50392 17.993 0.021
5982.84373 19.218 0.060
5988.82957 19.470 0.082
5993.82968 19.251 0.088
5997.87294 19.522 0.055
6005.87964 19.461 0.040
6009.76524 19.380 0.056
6012.81746 19.409 0.042
6018.84038 19.325 0.037
6021.76845 19.409 0.055
6023.92283 19.574 0.088
6031.91659 17.795 0.018
6035.90173 18.276 0.020
6039.83362 18.920 0.038
6047.74990 19.322 0.041
6050.70070 19.295 0.055
6053.74156 19.536 0.060
6059.87726 19.437 0.053
6063.80942 19.429 0.068
6066.70546 19.460 0.056
6068.73288 19.511 0.047
6070.80799 19.572 0.061
6075.78338 19.237 0.032
6078.60198 18.968 0.043
6080.57483 19.001 0.056
6081.88335 18.815 0.039
6082.71766 18.827 0.059
6087.81156 18.121 0.021
6093.57031 18.333 0.021
6096.62435 18.799 0.033
6098.76675 19.388 0.052
6101.59277 19.488 0.060
6103.50761 19.465 0.082
6104.83790 19.306 0.043
6108.79829 19.421 0.057
6109.72304 19.336 0.062
6114.84273 19.110 0.062
6116.82895 19.489 0.058
6118.76328 19.635 0.060
6120.76442 19.282 0.049
6123.78653 19.484 0.053
6125.83281 19.481 0.073
6130.74611 19.150 0.046
6134.59787 19.500 0.072
6137.51831 19.160 0.096
6142.50095 19.148 0.077
6150.54091 19.385 0.056
6154.54631 19.790 0.089
6160.61102 19.449 0.052
6165.63927 19.306 0.059
6172.63933 19.587 0.053
6181.56518 17.353 0.010
6186.54313 18.184 0.022
6196.55088 19.193 0.056
6204.58134 19.535 0.067
6212.59684 19.470 0.057
6218.49157 19.361 0.078
6223.54078 19.708 0.100
6237.53536 19.415 0.070
6352.82734 19.631 0.076
6361.81264 19.605 0.060
6369.78066 19.306 0.050
6373.89939 19.380 0.054
6377.83625 19.613 0.049
6380.88683 19.590 0.058
6387.73623 19.360 0.054
6389.91596 19.632 0.061
6394.81235 19.463 0.063
6397.83947 19.542 0.049
6400.85777 19.320 0.045
6403.82485 19.470 0.045
6407.80684 19.605 0.068
6416.75689 17.537 0.010
6418.88090 17.914 0.012
6421.85016 18.571 0.023
6424.83982 19.428 0.044
6431.64419 19.320 0.062
6433.68609 19.530 0.069
6435.83657 19.581 0.065
6441.73088 19.449 0.074
6444.78240 19.838 0.074
6446.79855 19.720 0.048
6448.75792 19.541 0.042
6450.67785 19.494 0.042
6452.63151 19.480 0.041
6455.69240 19.668 0.053
6458.60551 19.240 0.053
6460.59788 19.731 0.067
6462.89050 19.533 0.074
6464.89084 19.555 0.070
6472.66252 19.541 0.064
6474.84295 19.841 0.096
6476.77516 19.454 0.042
6482.80710 17.741 0.020
6486.70084 18.326 0.021
6489.81406 19.063 0.046
6492.55359 19.475 0.067
6498.47516 19.513 0.054
6501.65691 19.499 0.053
6507.67156 19.629 0.096
6510.59073 19.560 0.045
6529.60269 19.644 0.074
6535.52198 19.841 0.101
6558.50117 19.685 0.057
6563.62526 19.891 0.094
6570.56237 19.718 0.066
6575.49610 19.349 0.080
6579.58319 19.395 0.068
6584.57725 19.376 0.090
6593.54022 19.619 0.078
6599.51841 19.218 0.050
