5260.87825 20.105 0.122
5261.80922 20.100 0.127
5262.84681 19.725 0.245
5265.86364 20.441 0.181
5266.81005 19.875 0.100
5267.83727 20.413 0.161
5268.83970 20.302 0.130
5269.80339 20.280 0.125
5270.80907 20.117 0.100
5271.80389 20.180 0.128
5272.80975 20.113 0.142
5273.79475 20.182 0.134
5274.81322 20.307 0.150
5275.79957 20.399 0.193
5276.77774 20.289 0.158
5276.90522 20.102 0.111
5277.81428 20.175 0.216
5278.80985 19.821 0.103
5279.81112 20.163 0.205
5280.81773 20.200 0.116
5281.79765 20.139 0.108
5282.82037 20.289 0.134
5283.78049 20.091 0.143
5283.87179 20.196 0.128
5284.78608 20.614 0.282
5285.77693 20.067 0.175
5285.90692 20.444 0.186
5286.79253 20.513 0.279
5287.84571 20.293 0.144
5288.77110 20.320 0.186
5289.82297 20.279 0.182
5293.85091 20.191 0.127
5294.75870 20.272 0.130
5294.79578 20.258 0.100
5294.83317 20.178 0.097
5294.86327 20.216 0.087
5294.90429 20.309 0.112
5295.76018 20.136 0.110
5295.79865 20.117 0.115
5295.83661 20.100 0.104
5295.87476 20.140 0.090
5295.91378 20.249 0.111
5296.80377 20.082 0.090
5296.83824 20.209 0.087
5296.87602 20.210 0.084
5297.75708 20.408 0.131
5297.79708 20.010 0.091
5297.83498 20.091 0.086
5297.87301 20.370 0.107
5297.91195 20.103 0.100
5298.79790 20.106 0.102
5298.83565 20.294 0.134
5298.87386 20.385 0.104
5298.91337 20.159 0.101
5299.74473 20.221 0.112
5299.82008 20.366 0.111
5299.85805 20.324 0.112
5299.89849 20.303 0.111
5300.85350 20.160 0.104
5300.89413 20.523 0.156
5301.74918 20.040 0.102
5301.78685 20.189 0.109
5301.82415 20.231 0.115
5301.86240 20.029 0.119
5301.90261 20.242 0.205
5304.74716 19.731 0.118
5306.68279 19.973 0.127
5306.71988 19.882 0.090
5306.78422 20.004 0.093
5306.84748 20.233 0.120
5306.88739 20.071 0.092
5306.92540 20.090 0.109
5307.73328 20.030 0.119
5307.79690 20.168 0.098
5307.83490 20.211 0.127
5307.87610 20.123 0.096
5307.91372 20.082 0.101
5308.72573 20.010 0.119
5308.78701 20.296 0.114
5308.82447 20.055 0.105
5308.86485 20.093 0.104
5309.69919 19.884 0.130
5309.79213 20.138 0.112
5309.83464 20.015 0.093
5309.87935 20.151 0.103
5309.91680 20.214 0.107
5310.68415 20.056 0.146
5310.76801 19.909 0.119
5310.87665 20.870 0.196
5310.91415 20.522 0.137
5311.80443 20.339 0.166
5311.86282 20.106 0.111
5311.90765 20.343 0.153
5312.73325 20.173 0.161
5312.77435 20.284 0.181
5312.81348 20.544 0.199
5312.85803 20.464 0.180
5312.89761 20.254 0.137
5313.80703 19.989 0.150
5313.84709 20.332 0.179
5313.88638 20.026 0.150
5313.92390 19.998 0.150
5314.69675 20.217 0.207
5314.73712 20.307 0.205
5314.77711 20.064 0.164
5314.82064 20.194 0.138
5314.87207 20.219 0.166
5314.90946 20.179 0.147
5315.67498 20.427 0.308
5315.71825 20.227 0.245
5315.76025 19.825 0.132
5315.79765 20.374 0.179
5315.83691 20.266 0.216
5315.87855 20.256 0.200
5315.91783 20.832 0.396
5316.71331 20.204 0.223
5316.75640 20.307 0.269
5316.79339 20.300 0.268
5316.83725 20.118 0.222
5319.80938 20.316 0.183
5319.85339 20.145 0.160
5319.89767 19.947 0.154
5319.93507 20.008 0.204
5320.67300 20.700 0.297
5320.71538 20.252 0.163
5320.75407 20.058 0.151
5320.79175 20.291 0.157
5320.83245 20.418 0.156
5320.87328 20.204 0.142
5320.91278 20.409 0.177
5321.67065 19.706 0.141
5321.73852 20.181 0.136
5321.77827 20.112 0.118
5321.81626 20.078 0.134
5321.85799 20.111 0.114
5321.89535 19.991 0.103
5321.93246 20.140 0.177
5322.82388 20.050 0.111
5322.86646 20.346 0.141
5322.89169 20.400 0.202
5322.93201 20.111 0.127
5323.71613 20.156 0.164
5323.75617 20.378 0.162
5323.79551 20.139 0.114
5323.83748 20.612 0.177
5323.87638 20.099 0.112
5323.91384 20.054 0.132
5324.65494 20.073 0.168
5324.71982 20.265 0.151
5324.75718 20.329 0.156
5324.79564 20.013 0.150
5324.83633 20.008 0.123
5324.87371 20.265 0.141
5324.91436 19.962 0.095
5325.65024 20.246 0.129
5325.71024 20.214 0.126
5325.74821 20.053 0.103
5325.78541 20.124 0.108
