6248.85317 20.163 0.113
6254.82378 20.091 0.090
6266.81346 20.333 0.118
6268.80820 20.073 0.117
6270.80452 20.376 0.128
6273.76140 20.375 0.143
6275.81522 20.328 0.110
6277.78395 20.125 0.070
6279.83608 20.207 0.111
6281.81858 20.118 0.120
6283.84486 20.304 0.110
6285.78672 20.133 0.097
6287.77721 19.976 0.123
6289.77355 20.187 0.137
6291.78373 20.344 0.150
6294.79449 20.057 0.096
6297.79159 20.168 0.172
6299.80619 20.062 0.110
6301.77759 20.491 0.172
6304.73314 20.311 0.131
6306.76583 20.606 0.209
6308.67847 20.170 0.093
6311.69518 20.346 0.088
6316.69962 20.639 0.272
6319.68675 20.215 0.138
6320.73304 20.186 0.154
6329.61163 20.457 0.186
6334.65667 20.368 0.126
6373.58448 20.107 0.120
6386.52015 20.179 0.150
6397.50912 20.214 0.126
6548.90176 20.359 0.127
6572.87880 20.268 0.104
6579.81265 20.518 0.147
6584.87884 17.894 0.018
6593.80951 19.858 0.158
6604.82366 20.326 0.108
6610.80201 20.002 0.095
6614.85854 20.349 0.141
6617.80253 19.973 0.073
6619.78044 20.176 0.077
6623.85452 20.139 0.126
6629.83844 20.162 0.119
6635.77536 20.257 0.124
6637.79329 20.454 0.124
6639.77604 20.080 0.170
6641.75607 20.552 0.178
6645.77126 20.275 0.129
6647.76709 20.018 0.106
6650.75885 20.192 0.094
6652.70473 20.194 0.092
6655.72052 20.177 0.078
6657.68283 16.268 0.005
6659.69892 16.421 0.006
6661.85969 17.756 0.017
6663.75472 17.136 0.009
6665.63610 17.691 0.014
6667.68175 18.148 0.033
6669.77609 17.540 0.016
6673.81705 17.533 0.021
6675.78807 17.917 0.027
6677.81386 18.605 0.027
6679.79188 19.270 0.038
6682.70345 19.359 0.049
6685.73994 19.475 0.083
6690.71854 19.724 0.057
6693.70002 19.831 0.066
6697.67798 19.975 0.073
6702.64301 19.880 0.106
6704.73303 20.257 0.185
6707.73347 20.241 0.131
6710.70045 20.089 0.092
6713.68478 19.931 0.127
6717.57755 20.092 0.105
6720.64763 20.256 0.170
6723.64181 20.169 0.085
6727.63534 20.211 0.115
6730.62353 19.984 0.156
6733.60435 20.162 0.159
6735.63039 20.135 0.120
6739.59039 20.225 0.085
6762.52543 20.178 0.137
6765.51266 19.876 0.107
6770.50539 20.141 0.096
6791.47739 20.549 0.286
6794.47545 20.078 0.207
