5265.81414 19.721 0.069
5266.79771 20.033 0.109
5267.78850 20.025 0.095
5268.82794 19.979 0.084
5269.77413 19.862 0.079
5270.76320 19.968 0.097
5271.84554 19.998 0.088
5272.75947 20.128 0.152
5273.81846 20.106 0.091
5274.78426 19.875 0.100
5275.83109 19.892 0.099
5276.76584 19.998 0.102
5276.89329 19.976 0.084
5277.80224 20.239 0.135
5278.77384 20.093 0.158
5279.78150 20.072 0.144
5280.86493 20.073 0.088
5281.76804 20.269 0.136
5281.90283 20.050 0.084
5282.78044 20.292 0.159
5283.73120 20.289 0.274
5284.88367 20.208 0.161
5285.73258 19.942 0.194
5286.73700 19.988 0.138
5287.74613 19.955 0.134
5288.72267 19.871 0.125
5292.79030 19.298 0.078
5293.80109 19.208 0.054
5295.84498 18.703 0.028
5297.92032 18.990 0.040
5300.86180 19.623 0.059
5304.78090 20.175 0.140
5307.80372 20.235 0.101
5309.84311 20.248 0.116
5312.72101 19.998 0.155
5314.68898 20.031 0.208
5315.82976 20.123 0.192
5319.83214 20.537 0.210
5324.73902 20.151 0.128
5325.85436 19.918 0.095
5327.69522 20.073 0.104
5328.85179 20.177 0.129
5335.76535 20.188 0.096
5337.86620 20.170 0.168
5339.91279 20.327 0.289
5341.74911 20.148 0.148
5342.80947 20.085 0.178
5343.83780 20.665 0.337
5349.62208 20.716 0.426
5352.64572 20.084 0.112
5354.80649 20.267 0.140
5358.75295 20.091 0.120
5364.61758 18.418 0.023
5376.66303 20.020 0.186
5377.55316 19.980 0.122
5379.62120 20.016 0.091
5381.71861 20.004 0.140
5385.52713 20.116 0.120
5385.62661 20.146 0.124
5385.72896 20.381 0.134
5386.80159 20.271 0.123
5390.57078 19.981 0.109
5393.72201 20.200 0.170
5402.65839 20.417 0.294
5403.74538 20.714 0.317
5407.68246 20.232 0.185
5411.50635 20.094 0.097
5418.54020 20.334 0.101
5430.49364 20.627 0.284
5435.68810 20.188 0.145
5444.61237 19.756 0.111
5450.52302 19.832 0.112
5458.55293 20.342 0.252
5461.56098 20.424 0.352
5468.56138 20.158 0.199
5476.53925 19.825 0.113
5483.51830 20.912 0.863
5486.50574 19.809 0.163
5601.85602 19.780 0.114
5604.85731 20.470 0.247
5605.85344 20.026 0.111
5606.85262 20.407 0.164
5607.85659 20.561 0.179
5608.84516 19.998 0.191
5611.84323 20.076 0.202
5612.85248 20.621 0.217
5613.86053 20.602 0.301
5615.84403 20.226 0.137
5616.83815 20.150 0.195
5621.82916 18.837 0.044
5622.78472 18.889 0.050
5624.77351 19.618 0.080
5626.83235 19.941 0.122
5628.77305 19.818 0.136
5629.76897 20.178 0.154
5631.83384 20.098 0.144
5632.86299 19.963 0.091
5633.76213 20.092 0.122
5634.91376 20.008 0.261
5635.79315 20.085 0.191
5637.77148 20.390 0.328
5638.90350 20.124 0.114
5639.77696 20.134 0.152
5641.83100 20.089 0.122
5641.86917 20.265 0.158
5643.86204 19.950 0.098
5647.74941 20.094 0.102
5648.87385 19.876 0.089
5650.79070 19.310 0.044
5652.79994 18.650 0.025
5654.89090 19.275 0.050
5656.86051 19.876 0.079
5658.86214 19.964 0.088
5659.91201 20.250 0.107
5662.83506 19.806 0.097
5664.91038 20.085 0.098
5667.91330 20.269 0.086
5670.78042 20.397 0.193
5676.68979 20.078 0.070
5677.91003 19.918 0.080
5680.80310 18.714 0.036
5682.69265 19.162 0.063
5684.65826 19.775 0.085
5686.65927 19.965 0.113
5687.85027 19.815 0.073
5690.87195 20.109 0.190
5692.77108 19.908 0.099
5693.87145 20.041 0.118
5695.63718 20.022 0.147
5696.75939 20.024 0.126
5697.84634 20.138 0.123
5698.93035 19.769 0.237
5702.58457 20.376 0.319
5702.76497 20.183 0.352
5706.74432 18.827 0.064
5707.88516 19.062 0.071
5709.65591 20.029 0.103
5713.82263 19.840 0.094
5715.86484 20.244 0.153
5721.76896 18.934 0.041
5723.58892 18.830 0.040
5724.72703 19.348 0.069
5726.64167 19.744 0.142
5729.81664 21.086 1.373
5735.82358 20.127 0.121
5737.51195 20.389 0.185
5738.62196 20.261 0.114
5739.78269 20.209 0.130
5740.87284 20.280 0.237
5742.49688 20.838 0.351
5743.63147 20.257 0.165
5744.49086 20.933 0.565
5744.63010 20.370 0.130
5745.72895 20.435 0.159
5747.61868 21.183 0.455
5749.65737 20.259 0.147
5753.50456 18.479 0.089
5757.50878 19.458 0.197
5760.49502 20.066 0.188
5761.61982 18.922 0.057
5762.71032 20.656 0.210
5764.51423 20.207 0.134
5765.66510 20.117 0.107
5767.48832 20.517 0.231
5768.61987 20.184 0.110
5769.75736 20.075 0.123
5777.49703 20.055 0.100
5779.68664 20.229 0.121
5784.48540 20.185 0.247
5784.61657 20.289 0.165
5786.49601 20.181 0.240
5787.72402 19.210 0.088
5790.63114 18.625 0.041
5794.48070 18.788 0.057
5796.57020 19.600 0.087
5802.56619 20.097 0.162
5805.59853 20.032 0.100
5812.63630 20.405 0.295
5816.48198 19.914 0.114
5818.57342 20.659 0.293
5823.56383 20.119 0.160
5824.57086 18.823 0.039
5825.57492 18.703 0.041
5826.55987 18.904 0.054
5828.52636 19.409 0.058
5830.48851 20.015 0.100
5832.51840 19.969 0.109
5834.54062 20.242 0.135
5839.52986 20.191 0.181
5841.52961 20.360 0.259
5843.52107 20.036 0.168
5845.53275 20.403 0.325
5851.49486 19.965 0.142
5860.49987 19.635 0.145
5959.87874 20.771 0.313
5962.87139 20.641 0.215
5963.89060 20.258 0.215
5964.88605 20.138 0.237
5968.89131 19.650 0.184
5979.82549 19.681 0.116
5984.81369 20.305 0.163
5987.80391 20.098 0.140
5989.90073 19.954 0.137
5992.84584 20.389 0.137
5994.91191 19.895 0.134
5996.91482 19.744 0.125
5999.77656 19.853 0.132
6002.76832 19.943 0.147
6002.88965 20.390 0.187
6004.83946 20.082 0.105
6006.83100 20.217 0.088
6008.76568 20.048 0.094
6009.88827 19.645 0.062
6011.80057 19.628 0.063
6013.75805 19.507 0.061
6014.87168 19.547 0.067
6016.77093 18.972 0.034
6017.88104 18.649 0.022
6019.77681 18.313 0.025
6020.85190 18.319 0.018
6021.91667 18.515 0.027
6023.74940 18.660 0.035
6024.73263 19.037 0.055
6025.79960 19.345 0.075
6032.75297 20.177 0.103
6034.72492 20.502 0.127
6037.71692 20.164 0.133
6039.76148 20.295 0.169
6041.80308 20.447 0.132
6048.70201 20.160 0.130
6049.90461 20.120 0.096
6052.69699 20.275 0.170
6053.83844 19.839 0.112
6057.69347 19.566 0.069
6057.85361 19.520 0.061
6058.83745 20.000 0.121
6059.83729 19.716 0.066
6062.68600 19.189 0.047
6063.93031 19.711 0.111
6065.80443 20.313 0.132
6067.62536 20.057 0.094
6068.73174 20.188 0.097
6069.89727 20.178 0.093
6071.59058 20.147 0.107
6075.65117 20.210 0.084
6076.78894 20.193 0.106
6078.63810 19.769 0.088
6079.70732 20.054 0.100
6080.75276 20.007 0.126
6081.79311 20.694 0.233
6085.56379 20.646 0.288
6086.56044 21.436 0.410
6087.61772 19.940 0.112
6089.79521 20.154 0.125
6093.65872 19.949 0.092
6094.80502 19.864 0.104
6097.66840 20.168 0.117
6098.75232 19.951 0.102
6100.68815 20.368 0.126
6101.73127 20.171 0.101
6102.76979 20.380 0.118
6103.81852 20.044 0.110
6104.85947 20.754 0.226
6108.55922 20.155 0.163
6113.53840 20.867 0.349
6114.62500 20.749 0.290
6115.66944 20.396 0.161
6116.78672 20.149 0.124
6118.47357 20.671 0.231
6119.51044 20.039 0.132
6120.63096 19.903 0.078
6123.81099 20.363 0.134
6125.57500 20.233 0.115
6126.72370 20.260 0.130
6128.76765 20.953 0.298
6130.80138 20.217 0.276
6133.56895 19.972 0.102
6135.54971 20.342 0.203
6140.57111 20.003 0.164
6141.69759 20.055 0.152
6147.58170 19.876 0.097
6148.53749 19.853 0.069
6150.68095 20.064 0.120
6151.57081 20.185 0.135
6153.69728 20.000 0.129
6158.55484 20.186 0.141
6160.58013 19.923 0.080
6164.65720 20.166 0.194
6167.55509 19.844 0.098
6168.58129 19.419 0.057
6169.56954 19.448 0.076
6171.56424 19.122 0.059
6172.56043 18.698 0.032
6175.54799 18.249 0.027
6180.60464 19.491 0.121
6183.57107 20.251 0.103
6185.55686 20.246 0.098
6186.55333 20.407 0.161
6195.52183 20.018 0.107
