2125.50092 19.928 0.325
2129.58652 20.656 0.292
2132.53131 19.831 0.133
2135.65950 20.522 0.229
2140.62675 20.058 0.177
2143.73165 20.050 0.171
2158.55869 20.153 0.330
2167.51410 20.255 0.197
2172.52974 19.814 0.188
2175.54154 19.696 0.234
2185.55804 19.835 0.199
2205.53795 20.211 0.506
2329.89129 20.616 0.258
2346.88373 19.548 0.090
2352.83807 19.904 0.203
2361.83241 20.257 0.237
2371.89310 20.333 0.190
2381.91172 20.194 0.178
2385.92164 20.525 0.244
2391.82618 21.838 1.237
2397.88187 20.132 0.193
2401.73881 20.119 0.218
2403.79754 20.427 0.178
2405.76202 20.286 0.187
2415.83255 20.524 0.281
2424.71128 20.938 0.656
2428.67482 20.458 0.255
2432.73822 19.890 0.235
2434.60263 20.245 0.233
2436.69345 20.167 0.169
2438.67157 20.348 0.184
2440.66421 20.335 0.198
2444.79704 20.352 0.247
2446.79663 20.886 0.402
2453.77082 20.541 0.264
2456.53247 20.035 0.195
2458.64666 20.495 0.213
2462.60082 20.377 0.199
2467.57649 20.275 0.177
2469.56376 20.683 0.222
2473.55178 20.095 0.217
2483.63245 20.101 0.219
2486.61558 20.478 0.235
2490.58259 20.520 0.362
2493.54075 20.270 0.199
2495.61691 20.407 0.213
2499.71926 20.271 0.168
2501.73710 20.284 0.320
2508.55407 20.241 0.226
2510.52840 20.408 0.231
2511.49242 21.570 1.026
2512.50422 20.569 0.300
2512.51356 20.231 0.218
2518.66023 20.542 0.397
2521.66674 20.899 0.401
2524.50681 20.341 0.231
2529.62995 20.430 0.294
2541.54222 19.839 0.143
2546.60731 20.972 0.521
2555.61607 19.919 0.219
2562.56976 20.225 0.290
2573.54197 20.487 0.464
2704.91014 20.355 0.235
2713.89202 19.632 0.096
2728.83359 20.213 0.214
2733.80641 20.534 0.273
2744.78921 20.634 0.212
2756.83294 20.286 0.215
2760.79815 19.850 0.186
2766.83029 20.532 0.204
2783.81957 20.887 0.317
2786.79682 20.445 0.266
2790.71088 20.359 0.175
2795.61906 20.440 0.209
2797.60717 20.353 0.171
2802.81429 21.800 1.854
2808.84114 19.643 0.217
2811.81829 20.698 0.289
2813.61469 20.483 0.319
2820.62002 20.872 0.379
2826.61401 20.465 0.230
2830.71675 19.632 0.256
2835.61335 20.325 0.417
2837.52710 21.132 0.698
2839.56058 20.374 0.220
2840.72529 19.817 0.255
2844.78142 20.621 0.270
2849.69244 20.168 0.194
2851.71355 20.995 0.435
2856.59965 19.950 0.160
2858.56579 19.554 0.102
2863.63939 19.917 0.206
2866.72816 19.922 0.183
2869.62173 20.440 0.217
2872.64294 20.484 0.178
2877.58263 20.263 0.180
2892.53548 20.647 0.363
2895.68583 20.830 0.361
2900.54733 20.633 0.352
2905.60126 20.215 0.280
2911.51712 20.572 0.336
2916.58551 20.202 0.455
2929.54581 20.458 0.311
3050.85969 20.046 0.262
3060.82997 20.282 0.277
3066.82755 20.513 0.277
3072.80422 20.685 0.360
3076.78679 21.100 0.747
3084.81663 20.228 0.176
3086.87999 20.342 0.182
3088.86846 20.067 0.127
3090.78085 21.169 0.402
3097.89261 20.415 0.182
3099.80815 20.505 0.267
3101.88535 19.660 0.126
3103.84339 20.037 0.148
3104.82951 20.383 0.570
3107.83404 20.438 0.283
3108.91839 20.556 0.241
3114.87763 20.554 0.261
3116.78363 20.519 0.254
3124.86125 20.125 0.240
3128.62104 20.565 0.361
3131.75749 20.263 0.306
3135.76671 20.711 0.244
3138.77518 21.130 0.388
3140.74359 20.336 0.179
3141.80646 20.353 0.198
3142.87957 20.647 0.304
3144.90141 24.064 8.826
3147.73436 19.453 0.106
3151.87358 20.139 0.191
3152.87082 19.641 0.140
3153.87818 19.496 0.142
3156.93023 20.039 0.204
3158.93089 19.836 0.260
3162.88747 20.188 0.206
3163.88465 20.596 0.364
3164.86213 20.722 0.318
3167.72656 20.704 0.307
3168.80034 20.590 0.240
3169.78271 20.526 0.287
3170.92996 20.392 0.280
3173.76862 20.532 0.251
