6102.93236 21.145 0.348
6151.84755 21.563 0.370
6181.82532 21.383 0.243
6200.75888 13.677 0.003
6202.66424 14.029 0.003
6205.67490 14.494 0.003
6205.70453 14.507 0.003
6207.70491 14.768 0.003
6208.68724 14.551 0.003
6211.72025 15.136 0.003
6213.69883 15.314 0.004
6213.72444 15.249 0.003
6216.65226 15.533 0.003
6219.66385 15.636 0.004
6223.69479 17.140 0.011
6229.59858 18.560 0.043
6231.61821 19.109 0.056
6233.63053 19.215 0.056
6235.63394 19.037 0.038
6237.66789 18.589 0.026
6239.62275 19.131 0.049
6245.60610 18.856 0.031
6247.64488 19.581 0.060
6249.65036 21.631 0.458
6251.68183 19.016 0.033
6255.64382 20.002 0.106
6259.65283 19.923 0.157
6271.57287 19.262 0.037
6275.58093 20.565 0.119
6283.63843 19.209 0.046
6295.65183 20.398 0.178
6298.57643 21.709 0.492
6305.57743 19.094 0.047
6312.56512 19.506 0.083
6320.54325 19.540 0.110
6321.56241 19.528 0.082
6464.92926 21.951 0.506
6487.91564 19.372 0.037
6508.84070 21.787 0.515
6515.83033 19.140 0.027
6532.81934 20.404 0.123
6534.87731 19.628 0.048
6562.71309 20.155 0.075
6565.71027 20.793 0.117
6571.68499 19.034 0.029
6603.62601 20.035 0.098
6614.66305 20.053 0.111
6618.59640 21.194 0.271
6638.60189 20.420 0.140
6644.57788 19.466 0.073
6650.54222 19.901 0.064
6655.59555 19.719 0.060
6660.59939 19.900 0.112
6679.55587 18.503 0.026
6697.53839 20.241 0.142
