2127.53060 19.219 0.102
2130.56321 19.668 0.097
2133.57291 19.922 0.132
2136.69417 19.728 0.111
2172.57449 18.313 0.043
2189.55905 18.922 0.088
2214.54150 18.151 0.055
2337.87091 19.961 0.119
2352.89307 19.618 0.124
2361.88685 19.836 0.121
2373.83770 19.453 0.101
2384.85310 20.108 0.147
2388.87206 20.040 0.146
2390.89094 19.924 0.145
2397.68453 19.934 0.152
2404.68761 19.827 0.107
2406.83575 19.820 0.128
2416.81297 20.088 0.157
2424.90446 18.855 0.099
2428.89576 19.077 0.094
2433.62138 19.795 0.162
2434.91007 18.812 0.083
2436.89729 19.410 0.101
2438.84640 19.336 0.095
2440.87053 19.416 0.119
2441.79806 19.750 0.110
2444.86350 19.428 0.110
2445.71877 19.905 0.108
2448.76222 19.718 0.229
2454.67415 19.568 0.123
2460.68818 19.556 0.100
2463.63123 20.050 0.131
2466.54307 19.865 0.119
2468.79253 20.108 0.167
2470.77610 19.679 0.104
2472.80864 19.014 0.055
2484.70454 19.388 0.100
2487.65485 18.981 0.081
2491.53409 19.026 0.085
2493.73031 20.265 0.231
2496.57093 19.843 0.087
2498.61174 19.924 0.093
2500.63523 19.657 0.092
2502.65329 20.396 0.330
2510.55281 18.057 0.041
2516.70655 17.884 0.037
2518.69118 18.389 0.042
2521.68272 18.838 0.064
2529.53737 19.234 0.099
2538.58718 19.613 0.116
2543.48603 19.777 0.115
2548.54118 19.097 0.076
2552.57720 19.570 0.124
2557.54086 19.920 0.133
2564.54131 19.689 0.139
2584.50917 19.862 0.190
2709.86231 19.591 0.076
2719.89540 19.741 0.108
2729.92060 19.875 0.163
2734.89391 19.792 0.107
2747.77765 19.611 0.169
2754.78832 19.865 0.130
2757.87135 19.180 0.107
2763.82082 19.997 0.145
2767.90052 19.485 0.120
2775.80743 19.538 0.156
2783.89645 19.908 0.121
2785.72002 19.728 0.105
2787.81849 19.647 0.106
2790.65020 20.015 0.113
2793.71273 19.362 0.094
2795.67791 20.094 0.136
2797.68319 19.884 0.099
2809.80897 19.650 0.114
2811.72589 17.885 0.025
2812.85329 18.323 0.032
2814.79112 18.202 0.030
2816.68082 18.523 0.034
2818.68955 18.809 0.043
2819.82803 18.432 0.040
2821.74283 18.558 0.044
2829.81797 19.369 0.102
2835.71882 19.732 0.119
2837.73250 19.367 0.121
2839.79282 19.760 0.118
2841.81568 19.715 0.131
2843.73998 19.744 0.122
2845.72570 19.623 0.093
2850.67207 19.862 0.105
2852.63299 18.430 0.058
2854.63008 19.646 0.128
2857.53726 20.268 0.191
2862.73073 19.230 0.118
2865.60115 20.007 0.146
2868.63667 19.583 0.099
2871.72068 19.898 0.128
2877.48590 19.051 0.081
2879.68688 18.730 0.064
2885.54174 19.405 0.114
2894.55718 19.863 0.140
2898.56545 19.041 0.081
2904.62239 18.659 0.054
2910.55486 18.897 0.067
2929.56639 18.774 0.072
3052.89719 20.528 0.320
5261.82791 19.200 0.060
5262.86542 18.707 0.104
5265.88695 19.497 0.086
5266.88846 20.344 0.161
5267.86009 20.340 0.161
5268.80984 20.208 0.142
