5262.70013 19.715 0.071
5272.54266 19.831 0.069
5277.59180 19.748 0.084
5283.56905 19.800 0.086
5291.57729 19.771 0.057
5298.50213 19.594 0.064
5438.89066 19.546 0.049
5450.86907 19.455 0.043
5463.88827 19.338 0.041
5477.85912 18.730 0.019
5480.81713 18.566 0.017
5486.81496 18.361 0.020
5490.78561 18.377 0.020
5492.85296 18.182 0.018
5494.74394 18.371 0.022
5495.87316 18.328 0.018
5499.81723 18.284 0.013
5506.78291 18.114 0.012
5509.81036 17.927 0.012
5511.74961 17.699 0.011
5513.77787 17.611 0.009
5515.71278 17.517 0.010
5517.71156 17.478 0.011
5521.75123 17.305 0.009
5523.83022 17.271 0.010
5526.72316 17.328 0.008
5528.77975 17.291 0.008
5529.84808 17.262 0.008
5530.80011 17.276 0.008
5531.76149 17.366 0.007
5533.69356 17.268 0.008
5534.81180 17.283 0.008
5535.84543 17.274 0.012
5540.85554 17.187 0.010
5542.69523 17.310 0.007
5543.85550 17.214 0.010
5544.85073 17.153 0.009
5546.68198 17.156 0.008
5548.79999 17.235 0.007
5550.77186 17.309 0.009
5553.81348 17.366 0.012
5554.83221 17.378 0.009
5556.79450 17.225 0.007
5557.79273 17.223 0.008
5558.80134 17.337 0.009
5560.83027 17.378 0.008
5561.78547 17.254 0.008
5562.83066 17.218 0.008
5563.79117 17.261 0.009
5565.81811 17.223 0.008
5568.82677 17.116 0.007
5571.81769 17.170 0.008
5575.78434 17.298 0.008
5576.83123 17.188 0.007
5577.79209 17.210 0.009
5578.78890 17.149 0.008
5579.82199 17.264 0.011
5580.76774 17.277 0.009
5581.77013 17.211 0.009
5583.78522 17.253 0.010
5584.71873 17.280 0.008
5585.80618 17.435 0.010
5587.71481 17.297 0.008
5589.77372 17.459 0.008
5590.79492 17.335 0.007
5592.79677 17.569 0.009
5593.71398 17.563 0.010
5594.77913 17.595 0.013
5595.74193 17.587 0.009
5596.77222 17.512 0.010
5597.74148 17.591 0.008
5598.75104 17.495 0.008
5599.76579 17.426 0.008
5600.76538 17.356 0.007
5601.75888 17.575 0.011
5602.74912 17.488 0.008
5604.75371 17.496 0.009
5605.75731 17.538 0.009
5608.73410 17.670 0.016
5609.74366 17.533 0.012
5611.73047 17.577 0.015
5612.72897 17.548 0.014
5615.69047 17.725 0.013
5623.63446 17.957 0.013
5625.66721 18.000 0.014
5627.66354 17.896 0.013
5630.64447 17.944 0.015
5632.60782 18.065 0.017
5634.61924 18.111 0.018
5638.61106 18.165 0.026
5640.57620 18.228 0.021
5642.55241 18.218 0.015
5644.55268 18.313 0.015
5646.54836 18.437 0.020
5648.55114 18.387 0.018
5650.58086 18.544 0.020
5653.59830 18.567 0.017
5655.57715 18.570 0.027
5657.57623 18.525 0.023
5659.59617 18.599 0.031
5667.55098 18.909 0.032
5668.54070 18.759 0.031
5671.55397 18.733 0.033
5674.56011 18.937 0.031
5675.55191 19.088 0.037
5677.55134 18.949 0.031
5681.52801 18.981 0.035
5683.53131 19.185 0.042
5686.52438 19.248 0.041
5687.51055 19.159 0.045
5692.49692 19.207 0.066
5695.50269 19.153 0.047
5697.50465 19.340 0.054
5702.48866 19.483 0.058
5787.90483 19.617 0.059
5802.89955 19.288 0.044
5805.87529 19.498 0.045
5807.92181 19.305 0.070
5810.89097 19.294 0.042
5813.86290 19.477 0.037
5817.88744 19.367 0.041
5820.87082 19.637 0.052
5823.86337 19.693 0.056
5825.89726 19.423 0.035
5827.88469 19.409 0.035
5830.87600 19.451 0.035
5832.85730 19.269 0.029
5834.84243 19.437 0.035
5836.82539 19.379 0.034
5838.87115 19.379 0.051
5840.88489 19.309 0.034
5844.81314 19.205 0.047
5851.86432 19.369 0.041
5852.84604 19.525 0.080
5855.87601 19.573 0.046
5856.88312 19.533 0.129
5857.88306 19.334 0.102
5860.85395 19.293 0.034
5861.87653 19.676 0.103
5862.81816 19.609 0.042
5864.77157 19.483 0.034
5866.83396 19.677 0.047
5868.79070 19.522 0.038
5870.82756 19.386 0.040
5871.78669 19.686 0.051
5873.80015 19.440 0.036
5874.83882 19.498 0.056
5878.86700 19.637 0.083
5881.77938 19.834 0.083
5882.83880 19.496 0.046
5885.83869 19.810 0.070
5886.85654 19.926 0.076
5887.83650 19.619 0.042
5890.84808 19.558 0.047
5891.83511 19.731 0.049
5893.74655 19.623 0.043
5895.78733 19.498 0.047
5896.83467 19.658 0.062
5898.82839 19.666 0.051
5899.80783 19.706 0.043
5901.66957 19.583 0.057
5901.85466 19.739 0.056
5902.80858 19.841 0.057
5903.84310 19.653 0.047
5904.81131 19.803 0.065
5905.81656 19.740 0.071
5906.80969 19.560 0.061
5907.79190 19.808 0.067
5908.80819 19.657 0.069
5910.81936 19.720 0.055
5911.76696 19.736 0.059
5912.84894 19.717 0.050
5913.85452 19.596 0.053
5914.84404 19.875 0.046
5915.80758 19.737 0.035
5916.84172 19.746 0.037
5917.80486 19.508 0.039
5922.85744 19.536 0.040
5924.80447 19.864 0.041
5925.84277 19.447 0.052
5927.80409 19.811 0.069
5929.82591 19.873 0.063
5931.77356 19.674 0.055
5932.79885 19.886 0.059
5933.82527 19.622 0.080
5934.82885 19.623 0.069
5936.81866 19.638 0.067
5937.77133 19.604 0.067
5938.79143 19.770 0.053
5939.79481 19.422 0.066
5940.81007 19.582 0.044
5941.79559 19.721 0.062
5942.82060 19.589 0.046
5943.79417 19.718 0.058
5944.78482 19.580 0.040
5945.76620 19.513 0.033
5946.80665 19.600 0.068
5947.77255 19.653 0.053
5948.76156 19.614 0.040
5949.77716 19.747 0.057
5950.72978 19.651 0.033
5952.80442 19.575 0.035
5954.75165 19.900 0.042
5956.76759 19.574 0.034
5959.75636 19.811 0.052
5962.67521 19.694 0.056
5963.73584 19.306 0.075
5965.68621 19.945 0.089
5967.76526 19.378 0.065
5969.73428 19.741 0.054
5972.74365 19.785 0.052
