6288.83663 15.925 0.005
6292.86154 16.080 0.006
6304.87801 16.256 0.009
6308.87358 16.176 0.006
6310.76553 16.222 0.007
6314.74794 16.152 0.005
6319.70412 16.269 0.006
6331.67594 16.087 0.005
6537.91793 13.661 0.003
6555.90339 16.003 0.008
6562.89614 15.782 0.006
6604.85326 15.757 0.004
6607.86944 15.631 0.005
6616.84375 15.855 0.005
6619.83854 15.963 0.004
6625.86055 15.499 0.005
6628.84452 13.155 0.003
6638.84403 15.593 0.004
6640.85514 15.557 0.004
6643.85963 15.524 0.005
6644.84114 15.445 0.004
6646.85597 15.360 0.003
6648.84896 15.613 0.004
6650.85189 15.526 0.004
6651.84793 15.527 0.004
6652.82631 15.624 0.003
6654.86627 15.655 0.004
6656.86318 15.605 0.004
6659.85171 15.785 0.004
6660.86793 15.957 0.006
6663.84820 15.687 0.004
6664.86839 15.718 0.005
6666.87134 15.727 0.005
6668.87240 15.774 0.005
6671.87080 15.770 0.004
6674.87002 15.626 0.007
6676.83945 15.764 0.004
6677.85576 15.730 0.004
6679.84390 15.532 0.003
6681.87743 15.636 0.004
6685.80815 15.688 0.004
6689.76954 15.736 0.004
6691.79772 15.737 0.004
6695.78176 15.630 0.003
6698.76346 15.723 0.004
6700.76937 15.837 0.004
6704.74898 15.792 0.005
6709.74480 16.081 0.005
6711.73673 15.341 0.003
6713.73739 13.221 0.003
6715.73788 13.534 0.003
6717.61450 13.532 0.003
6720.70158 14.052 0.003
6723.69170 15.300 0.003
6727.68402 15.728 0.004
6733.67649 15.658 0.005
6736.65103 15.813 0.007
6765.53046 15.728 0.004
