2125.55238 21.155 1.029
2129.63490 20.866 0.257
2132.57920 20.895 0.394
2135.71685 20.112 0.172
2140.67487 20.621 0.370
2144.55822 20.501 0.270
2160.54829 20.798 0.473
2168.61577 20.518 0.316
2175.58763 22.079 2.042
2187.52510 20.898 0.446
2206.51978 20.257 0.367
2331.86095 20.838 0.390
2346.90732 20.847 0.352
2358.83293 20.667 0.316
2372.79314 20.702 0.254
2382.91730 20.457 0.251
2386.86073 20.563 0.271
2390.80388 20.525 0.277
2397.76592 20.713 0.266
2401.79066 20.447 0.246
2403.84672 20.693 0.262
2405.81523 20.529 0.244
2414.79893 20.775 0.331
2416.76652 20.731 0.295
2424.85916 20.483 0.388
2428.76082 20.770 0.351
2432.80379 20.607 0.437
2434.67159 20.750 0.311
2436.71725 20.618 0.242
2438.69553 20.860 0.372
2440.83756 20.453 0.262
2443.70136 20.400 0.251
2445.58244 21.064 0.389
2453.82057 20.809 0.425
2459.51678 20.451 0.373
2463.49145 20.481 0.328
2464.72161 20.372 0.189
2467.62457 20.787 0.291
2469.63906 20.976 0.253
2471.65079 20.596 0.211
2473.61586 20.909 0.355
2483.68078 20.534 0.266
2486.66409 20.667 0.388
2490.63074 20.852 0.326
2493.59299 21.339 0.543
2495.66463 20.991 0.353
2497.74409 20.796 0.347
2499.76737 20.851 0.377
2502.51101 21.085 0.447
2508.61341 20.485 0.301
2512.56222 20.416 0.306
2517.68397 20.938 0.468
2520.52209 20.725 0.333
2526.61785 20.369 0.206
2537.59831 20.554 0.485
2541.59634 20.914 0.447
2547.53441 21.254 0.670
2556.52541 20.847 0.427
2563.55890 20.956 0.461
2574.53776 21.199 0.759
2705.90000 20.611 0.267
2706.86716 20.538 0.283
2714.85147 20.659 0.249
2728.88108 21.114 0.531
2733.86402 20.216 0.222
2744.85189 20.755 0.833
2752.91668 20.992 0.523
2756.88125 20.982 0.389
2760.84950 20.552 0.315
2766.88165 21.069 0.473
2770.76913 20.908 0.388
2783.76990 20.895 0.289
2785.88157 20.205 0.272
2786.88364 20.271 0.323
2789.68960 20.560 0.245
2791.65331 20.420 0.215
2794.81573 20.473 0.279
2796.75664 20.600 0.217
2803.56609 20.567 0.698
2808.89710 21.540 1.253
2809.90152 20.368 0.286
2810.82853 20.564 0.282
2811.86579 20.935 0.399
2813.66253 20.939 0.411
2815.78418 21.269 0.535
2817.73711 20.874 0.375
2818.80009 20.275 0.229
2820.67233 20.676 0.307
2826.70104 21.942 1.277
2834.72325 20.313 0.429
2835.84489 20.858 0.552
2837.57863 19.947 0.252
2839.62177 20.052 0.188
2841.64042 20.335 0.240
2843.57006 20.383 0.280
2845.60098 20.459 0.267
2849.75346 20.809 0.411
2849.78103 20.544 0.378
2851.76385 20.865 0.493
2853.76671 20.304 0.287
2856.65548 21.280 0.562
2858.63078 21.105 0.821
2859.62483 20.513 0.405
2863.58906 20.332 0.285
2866.68114 20.467 0.297
2869.67217 20.663 0.334
2872.66664 20.627 0.195
2877.63596 20.802 0.361
2883.61151 20.269 0.189
2892.60146 20.933 0.625
2896.62310 20.527 0.261
2902.59015 20.108 0.238
2907.56453 20.452 0.347
2911.49178 20.303 0.317
2912.50986 20.398 0.306
2915.50439 20.810 0.518
2916.54148 20.174 0.228
2917.51980 20.491 0.342
2917.55222 20.181 0.247
2918.51083 20.104 0.284
2920.53244 20.327 0.360
2922.52050 21.513 0.906
2924.52979 20.725 0.294
2926.55894 21.301 0.646
2928.53711 21.158 0.520
2929.59003 20.844 0.586
2930.52372 20.637 0.327
2941.52190 20.687 0.454
2943.50193 19.138 0.156
2945.52792 19.213 0.149
2946.52451 19.308 0.155
2949.51589 19.542 0.211
2950.51383 19.585 0.165
3058.85329 20.778 0.316
3063.87242 21.060 0.355
3067.85181 20.367 0.216
3070.81121 20.736 0.467
3072.89005 20.821 0.271
3075.78696 21.515 0.910
3079.84342 21.270 0.746
3084.86028 21.022 0.307
3086.79130 20.661 0.211
