2127.49565 19.903 0.157
2130.52846 20.210 0.131
2133.54262 20.161 0.123
2136.66381 20.080 0.151
2141.65460 21.320 0.626
2165.57705 20.561 0.257
2171.64410 20.178 0.169
2179.53444 21.103 0.456
2189.52945 20.288 0.266
2212.55423 20.910 0.474
2214.51151 19.839 0.205
2337.84145 20.281 0.181
2352.85895 19.183 0.066
2361.85339 20.193 0.174
2373.80823 20.234 0.169
2384.84405 20.383 0.169
2388.84339 20.435 0.164
2390.88173 19.900 0.137
2393.87561 20.480 0.289
2400.82300 20.383 0.166
2402.92970 20.557 0.246
2406.87246 20.154 0.174
2411.73050 20.040 0.136
2415.90578 19.858 0.157
2417.87656 20.411 0.193
2425.90846 20.257 0.315
2428.88663 20.655 0.296
2434.80322 20.170 0.125
2436.85190 20.692 0.245
2438.83573 20.355 0.171
2441.78809 20.226 0.149
2445.70924 20.155 0.138
2448.74151 19.392 0.177
2454.76825 21.919 1.055
2460.73548 20.085 0.188
2463.61888 20.322 0.151
2466.59210 20.501 0.178
2468.77661 20.393 0.176
2470.76057 20.345 0.153
2481.63307 20.403 0.291
2484.69524 20.534 0.236
2493.71576 19.412 0.085
2496.56174 20.321 0.115
2498.59980 20.175 0.097
2500.62592 20.387 0.142
2502.64412 20.113 0.158
2516.50448 19.932 0.163
2517.55138 20.324 0.231
2520.66012 20.526 0.210
2529.52661 20.668 0.214
2538.57584 19.989 0.168
2542.56481 20.849 0.252
2548.53002 20.437 0.234
2552.56739 20.262 0.222
2557.53164 21.003 0.365
2561.52758 20.248 0.254
2562.48403 20.493 0.496
2563.49391 20.219 0.175
2568.56213 20.414 0.389
2708.87957 20.247 0.167
2719.88576 20.276 0.176
2729.91124 20.318 0.185
2734.88479 20.275 0.137
2747.76893 20.283 0.247
2754.77918 20.411 0.187
2757.84421 20.365 0.183
2763.79735 20.452 0.167
2767.88963 20.337 0.225
2775.79511 20.254 0.228
2776.75000 19.846 0.208
2783.88411 20.226 0.157
2785.75049 20.599 0.237
2788.62996 18.253 0.034
2790.77632 18.651 0.036
2793.70303 18.940 0.055
2795.66295 19.090 0.049
2797.67411 19.096 0.043
2809.79421 20.131 0.158
2811.71467 20.346 0.198
2812.84395 20.229 0.186
2813.88768 20.242 0.202
2815.86846 20.613 0.290
2817.76696 20.343 0.165
2819.67734 20.243 0.125
2821.72652 20.273 0.183
2830.69877 19.785 0.180
2835.70827 20.213 0.154
2837.71870 20.425 0.333
2839.77846 20.152 0.188
2841.79962 19.875 0.132
2843.72693 20.107 0.163
2845.71658 20.516 0.181
2850.61264 20.173 0.118
2852.62393 20.360 0.231
2854.62098 20.202 0.169
2857.52773 20.477 0.188
2858.73999 20.558 0.224
2862.65105 20.180 0.210
2865.63116 20.460 0.153
2868.62744 20.169 0.133
2871.70814 20.120 0.155
2876.70912 20.438 0.203
2879.67446 20.095 0.175
2884.70566 20.668 0.307
2893.58209 20.357 0.155
2895.60942 20.323 0.152
2900.52370 20.396 0.210
2905.65640 20.020 0.225
2911.57765 20.247 0.165
2921.52732 20.049 0.172
2931.57837 20.212 0.182
3052.88814 20.388 0.193
3059.87409 20.235 0.156
3064.88542 20.353 0.199
3068.83848 20.385 0.210
3071.89106 20.689 0.233
3073.90018 20.558 0.203
3077.79032 19.615 0.296
3080.83946 20.313 0.184
