5262.61065 21.175 0.248
5264.57435 21.309 0.246
5265.50814 20.934 0.236
5266.57305 21.116 0.278
5267.55438 21.990 0.570
5268.62892 21.076 0.247
5269.53830 21.025 0.211
5271.54709 21.931 0.426
5272.56424 21.787 0.476
5273.53622 21.815 0.370
5274.56738 21.304 0.276
5276.54642 21.840 0.339
5279.53457 21.660 0.544
5282.52867 21.688 0.391
5283.54479 21.729 0.805
5284.54811 21.808 0.506
5287.54295 21.462 0.419
5289.53598 21.251 0.319
5292.55986 21.232 0.320
5294.54265 21.064 0.235
5297.51081 21.283 0.275
5299.50827 21.030 0.266
5310.48857 20.758 0.268
5315.48724 21.988 0.748
5325.46665 21.551 0.595
5327.46653 21.234 0.317
5335.46118 21.723 0.553
5342.47553 21.382 0.739
5430.88877 21.411 0.430
5439.89823 21.821 0.485
5444.88035 21.464 0.334
5449.88508 20.644 0.121
5451.89413 20.205 0.125
5454.87987 20.252 0.077
5456.90557 19.994 0.067
5457.88790 19.846 0.046
5461.90021 19.390 0.038
5463.86526 19.064 0.038
5467.83926 18.622 0.024
5468.81324 18.886 0.033
5470.78566 18.679 0.024
5471.83596 18.522 0.020
5476.79163 18.531 0.017
5478.78039 18.530 0.018
5480.79410 18.616 0.021
5482.77032 18.686 0.026
5484.87776 18.638 0.021
5486.77683 18.756 0.028
5487.85581 19.084 0.029
5488.84971 18.929 0.021
5490.71593 19.052 0.042
5491.73624 19.135 0.042
5492.75042 19.142 0.040
5493.74259 19.183 0.057
5495.72277 19.394 0.046
5497.72958 19.680 0.066
5503.82647 20.026 0.056
5506.86623 20.649 0.113
5509.79097 20.545 0.106
5511.72996 20.723 0.127
5513.74348 20.967 0.155
5515.69336 20.772 0.147
5517.69139 20.770 0.169
5521.73163 21.308 0.281
5523.79365 21.151 0.268
5525.80228 21.678 0.294
5528.82781 21.001 0.170
5529.75068 21.209 0.185
5530.78055 21.306 0.239
5532.77242 21.455 0.169
5533.83932 21.580 0.290
5534.70016 21.405 0.233
5535.79110 21.377 0.204
5539.82989 21.699 0.377
5541.79978 21.899 0.445
5545.82555 21.402 0.258
5547.73455 20.866 0.178
5549.74806 21.704 0.404
5551.75904 21.378 0.321
5554.79706 21.193 0.267
5556.75790 21.182 0.228
5557.77034 21.570 0.269
5558.76561 21.643 0.330
5560.79291 21.511 0.296
5563.75590 21.498 0.281
5565.78239 21.405 0.278
5568.78392 21.313 0.340
5570.83871 20.994 0.276
5573.81500 21.262 0.306
5576.71458 21.513 0.243
5577.74750 21.607 0.433
5578.74980 21.782 0.554
5579.80090 21.316 0.449
5581.73064 21.559 0.344
5582.77734 21.052 0.262
5584.76108 21.203 0.292
5585.76782 21.351 0.343
5589.70479 21.074 0.190
5590.69972 21.245 0.142
5591.71031 21.195 0.202
5595.67458 21.836 0.338
5597.70433 21.993 0.329
5598.73136 21.442 0.337
5599.72624 21.559 0.302
5604.73344 21.611 0.302
5611.66951 21.617 0.549
5613.63658 21.585 0.487
5624.62315 20.991 0.160
5627.60953 21.685 0.309
5630.59111 21.136 0.259
5641.58494 21.156 0.272
5643.54892 21.216 0.203
5645.55175 21.662 0.483
5647.58079 21.904 0.421
5654.53044 21.643 0.368
5655.51236 21.867 0.367
5657.55648 21.154 0.251
5665.53562 20.939 0.279
5671.51738 21.572 0.632
5675.51325 21.511 0.389
5677.51316 21.214 0.276
5680.50797 20.922 0.236
5681.47208 21.358 0.416
5802.86579 21.269 0.262
5804.88879 21.809 0.316
5807.88799 21.083 0.241
5813.82305 21.972 0.391
5815.90799 21.779 0.399
5818.86300 21.471 0.320
5820.85208 21.589 0.333
5826.80512 21.415 0.212
5831.79950 21.980 0.304
5833.77345 21.354 0.205
5834.89702 21.169 0.213
5836.80629 21.836 0.310
5839.78059 21.836 0.374
5841.86215 21.810 0.352
5844.88573 21.194 0.403
5854.84031 21.456 0.223
5858.79817 21.418 0.309
5861.77589 21.162 0.232
5862.78896 21.717 0.259
5864.75214 21.710 0.238
5865.80575 21.519 0.255
5868.87023 21.084 0.205
5869.83499 21.922 0.307
5870.71126 21.604 0.319
5872.72145 21.591 0.279
5873.76599 21.405 0.235
5878.83589 21.037 0.330
5880.72115 21.941 0.460
5882.73908 21.562 0.273
5888.75648 21.713 0.342
5890.81352 21.993 0.414
5891.86118 21.960 0.668
5893.71187 21.220 0.193
5895.75280 21.548 0.338
5899.70833 21.417 0.290
5902.75367 20.793 0.214
5904.73413 21.905 0.421
5906.72018 21.072 0.239
5907.75701 21.333 0.323
5911.79312 21.250 0.247
5912.78212 21.440 0.234
5913.78747 21.416 0.203
5915.76754 21.723 0.210
5916.79003 21.741 0.300
5917.76841 21.560 0.214
5922.82158 21.713 0.353
5924.76981 21.348 0.171
5925.77362 21.933 0.611
5929.77582 21.750 0.308
5931.75376 21.106 0.280
5932.76313 20.717 0.162
5933.77148 21.322 0.348
5934.79184 21.215 0.402
5937.73628 21.499 0.335
5938.71191 21.486 0.302
5939.70521 21.657 0.346
5941.72645 21.245 0.230
5943.72330 21.313 0.247
5944.68654 21.349 0.158
5945.69623 21.733 0.334
5947.70308 21.764 0.432
5949.70865 21.683 0.438
5953.74211 21.768 0.482
5955.67858 21.276 0.169
5960.66760 21.875 0.311
5963.67386 21.723 0.415
5964.71525 20.458 0.231
5965.64968 21.763 0.460
5967.62062 21.607 0.449
5968.70904 21.600 0.465
5969.71348 21.550 0.381
5976.67603 21.431 0.257
5977.65972 21.166 0.217
5979.67828 21.000 0.270
5983.67410 21.821 0.264
5985.62833 21.456 0.264
5987.65033 21.456 0.299
5988.58034 21.777 0.416
5990.53484 21.151 0.249
5991.63465 20.478 0.204
5993.65380 20.982 0.352
5996.63216 20.399 0.226
6000.59991 21.026 0.188
6010.56459 21.525 0.419
6018.54977 21.238 0.301
6036.53134 21.331 0.258
6037.53383 20.817 0.277
6039.52947 21.657 0.465
6042.52944 21.146 0.349
6047.50624 21.711 0.510
6048.50530 21.019 0.218
6058.47901 21.541 0.342
6159.93003 20.179 0.116
6181.90321 20.183 0.095
6195.89576 21.222 0.220
6198.87910 20.767 0.180
6208.83141 21.855 0.384
6218.87799 21.756 0.434
6219.87457 21.212 0.266
6220.87129 21.797 0.298
6221.87125 20.871 0.171
6223.86843 21.441 0.226
6226.77314 21.209 0.236
6230.84522 21.487 0.414
6235.85047 21.288 0.228
6241.82384 21.264 0.238
6244.82991 21.747 0.395
6248.76622 21.280 0.160
6250.80411 21.233 0.161
6260.82822 21.404 0.472
6271.80186 21.457 0.214
6276.77561 21.140 0.153
6286.75059 21.645 0.322
6290.75634 21.035 0.208
6295.78899 21.309 0.260
6300.72864 21.016 0.145
6314.68721 20.891 0.171
6319.62382 21.188 0.217
6338.61088 21.473 0.220
6348.62180 21.816 0.550
6357.60973 21.374 0.215
6368.57041 21.667 0.326
6375.55053 21.487 0.254
6400.49606 21.104 0.262
6407.48278 21.237 0.295
6521.89020 21.417 0.323
6530.92305 21.693 0.580
6547.89966 21.273 0.176
6561.86725 21.290 0.245
6571.87339 21.070 0.142
6577.85730 21.877 0.338
6593.74026 21.279 0.325
6611.80489 21.598 0.300
6623.73469 21.213 0.175
6629.73422 21.441 0.230
6647.74442 21.273 0.231
6661.81727 21.733 0.490
6668.77739 20.938 0.143
6675.76285 21.854 0.606
6690.73007 21.850 0.318
6699.64183 20.793 0.166
6704.69708 21.017 0.302
6709.64793 21.545 0.283
6721.62124 21.670 0.298
6742.56158 20.898 0.182
6745.53474 21.858 0.611
6746.53785 21.153 0.344
