5786.67198  20.434   0.236
5786.72893  20.241   0.244
5787.49109  20.178   0.155
5787.56237  20.202   0.131
5787.60651  20.212   0.135
5787.64917  20.278   0.157
5787.69046  20.574   0.234
5788.50593  20.372   0.176
5788.57023  20.027   0.133
5788.60889  20.949   0.304
5788.65066  21.269   0.430
5788.69157  20.701   0.394
5788.73309  21.024   0.595
5790.48750  20.968   0.275
5790.53732  20.465   0.163
5790.58930  20.308   0.185
5790.62849  20.440   0.204
5790.66944  20.530   0.181
5790.70971  20.488   0.205
5791.47588  20.267   0.220
5791.52598  20.086   0.150
5793.47605  20.354   0.203
5793.54080  20.185   0.129
5793.58337  20.181   0.122
5793.62420  20.441   0.165
5793.66288  20.217   0.121
5793.70427  21.096   0.326
5794.47807  20.506   0.241
5794.53788  19.971   0.101
5794.59039  20.303   0.145
5794.62907  20.298   0.152
5794.67664  20.795   0.245
5795.52877  20.320   0.203
5795.58587  21.149   0.433
5795.64220  20.412   0.175
5795.72390  21.367   0.493
5796.50208  21.013   0.288
5796.56750  20.765   0.254
5796.61086  20.340   0.143
5796.65090  20.473   0.184
5796.69399  20.989   0.364
5798.67532  20.759   0.322
5801.48139  20.599   0.194
5801.54605  20.236   0.138
5801.58499  20.349   0.157
5801.62312  20.273   0.195
5801.66448  20.557   0.204
5802.52205  21.369   0.476
5802.57890  20.612   0.218
5803.50972  20.208   0.136
5803.59100  20.723   0.282
5804.52873  20.159   0.115
5804.56698  20.361   0.132
5804.60735  20.375   0.162
5804.64526  20.460   0.199
5804.68923  21.365   0.506
5805.50552  20.041   0.089
5805.55801  20.424   0.116
5805.59586  20.532   0.156
5805.64219  21.579   0.632
5806.49857  20.873   0.320
5806.55514  20.708   0.307
5807.55183  20.483   0.235
5807.59339  20.663   0.267
5807.63571  21.553   0.657
5812.49862  20.868   0.430
5812.53892  20.659   0.355
5812.57815  21.063   0.431
5812.61809  20.242   0.217
5812.65778  19.964   0.342
5813.51994  20.209   0.153
5813.56198  20.170   0.126
5813.60020  20.452   0.161
5813.63796  20.269   0.152
5815.47856  20.711   0.297
5815.53151  20.343   0.133
5815.56996  20.235   0.120
5815.61717  20.592   0.174
5815.65345  20.058   0.119
5816.50286  20.370   0.150
5816.55036  20.517   0.217
5816.58869  20.161   0.159
5816.62671  20.838   0.471
5817.50402  20.512   0.172
5817.55136  20.499   0.228
5817.59054  21.020   0.381
5817.62838  21.296   0.587
5818.48326  20.545   0.230
5818.53278  20.190   0.167
5818.57078  20.655   0.275
5818.61110  20.177   0.232
5819.48331  21.257   0.433
5819.54148  20.741   0.258
5819.57908  20.219   0.158
5819.61837  20.430   0.188
5819.65530  20.329   0.246
5820.51017  21.504   0.631
5820.55714  20.893   0.279
5820.59498  21.077   0.354
5820.63277  20.182   0.222
5822.52378  21.266   0.485
5822.56873  20.592   0.230
5822.61222  20.524   0.200
5823.50035  20.708   0.332
5823.54366  20.649   0.274
5823.58719  21.459   0.484
5823.62766  20.025   0.174
5824.52600  20.588   0.183
5824.56524  20.297   0.137
5824.60646  20.465   0.206
5825.48598  20.246   0.220
5825.53556  20.655   0.231
5825.58191  20.629   0.234
5825.62425  20.584   0.268
5826.50505  20.798   0.304
5826.55373  20.290   0.194
5826.59323  21.007   0.465
5827.49345  21.154   0.536
5827.53113  20.138   0.196
5827.57397  20.691   0.318
5827.61154  21.040   0.437
5828.50460  20.240   0.133
5828.54450  20.516   0.176
5828.61686  20.766   0.278
5829.51735  20.359   0.165
5829.55527  20.592   0.203
5829.59355  21.519   0.500
5830.48122  20.972   0.292
5830.53052  20.444   0.149
5830.56818  20.320   0.188
5830.60643  20.971   0.390
5831.52928  20.481   0.174
5831.56683  20.794   0.250
5831.60258  20.376   0.230
5832.51269  20.819   0.215
5832.55226  20.501   0.220
5832.59189  20.618   0.319
5833.51036  20.536   0.183
5833.55024  20.845   0.226
5833.58807  20.872   0.347
5834.50984  20.597   0.168
5834.54751  20.300   0.146
5834.58688  20.811   0.284
5835.53097  20.450   0.272
5836.48452  20.419   0.387
5836.52807  20.721   0.404
5839.48425  21.128   0.540
5839.52416  20.387   0.243
5839.59348  21.406   1.173
5840.51235  20.182   0.178
5840.56479  20.416   0.199
5840.60693  20.018   0.174
5841.51024  20.496   0.279
5841.54982  21.071   0.402
5841.59286  19.646   0.134
5842.51224  20.002   0.215
5842.55637  20.209   0.198
5842.59682  20.107   0.245
5843.51383  20.091   0.167
5843.55466  20.076   0.176
5843.59515  20.951   0.524
5844.49815  20.039   0.148
5844.53760  19.922   0.145
5844.57839  19.891   0.186
5845.49849  19.936   0.158
5845.53830  20.548   0.236
5846.50235  20.636   0.372
5846.54034  20.928   0.552
5850.51306  20.298   0.145
5850.55167  20.517   0.217
5851.50198  20.384   0.177
5851.54032  21.051   0.330
5852.48985  20.833   0.526
5854.49335  21.323   0.777
5854.53655  20.206   0.194
5855.55033  20.223   0.216
5856.52237  20.393   0.268
5857.49233  21.055   0.695
5858.49477  20.730   0.458
5859.49353  20.287   0.322
5859.53094  20.450   0.235
5860.50703  20.575   0.281
5861.49539  20.912   0.579
5862.51508  20.833   0.330
5866.50758  20.808   0.543
5866.52307  20.937   0.628
5867.51076  20.326   0.200
5869.50303  20.359   0.309
5870.50767  20.999   0.419
5872.49625  20.004   0.381
5873.49744  21.364   1.200
5960.87838  20.132   0.151
5961.87355  20.196   0.183
5962.87821  20.471   0.212
5963.87886  19.843   0.129
5965.88130  20.174   0.156
5967.88636  20.051   0.178
5968.87934  20.317   0.201
5969.88578  21.346   0.622
5971.86013  20.209   0.154
5972.87575  20.266   0.181
5976.86561  21.031   0.305
5977.82369  20.956   0.331
5977.86451  20.989   0.295
5978.83656  20.265   0.167
5978.87495  19.765   0.090
5979.82735  20.573   0.243
5979.86679  20.568   0.216
5980.84833  19.955   0.170
5982.81410  20.217   0.140
5982.85275  20.123   0.108
5982.90000  20.180   0.174
5983.84452  20.633   0.200
5983.89207  20.147   0.084
5984.82986  20.509   0.188
5984.86480  20.110   0.092
5985.81385  20.520   0.215
5985.84880  20.059   0.139
5985.89249  20.087   0.127
5986.82707  20.709   0.232
5986.86543  20.103   0.105
5987.81330  20.091   0.148
5987.84189  20.354   0.151
5987.89131  19.951   0.093
5988.81797  20.708   0.273
5988.85892  20.244   0.152
5988.90565  19.625   0.139
5989.82842  19.583   0.089
5989.87016  19.562   0.080
5990.79926  19.916   0.114
5990.83296  20.647   0.190
5990.87437  20.032   0.114
5991.80663  19.990   0.155
5991.84947  20.351   0.141
5991.90103  20.668   0.186
5992.82456  20.589   0.213
5992.86664  20.094   0.108
5993.78929  20.137   0.233
5993.83209  20.253   0.224
5993.87195  20.587   0.212
5994.80095  20.124   0.154
5994.82633  20.222   0.154
5994.87704  20.639   0.218
5995.78764  20.375   0.177
5995.80896  20.131   0.128
5995.84214  20.573   0.193
5995.89128  20.591   0.176
5996.79574  20.741   0.258
5996.83332  20.275   0.139
5996.88008  20.275   0.108
5997.79120  20.537   0.235
5997.82718  20.374   0.161
5997.87554  20.419   0.153
5997.91327  20.347   0.243
5998.80302  20.276   0.160
5998.85201  20.214   0.118
5998.89331  20.321   0.131
5999.78743  20.371   0.189
5999.83644  20.256   0.140
5999.87437  20.234   0.117
5999.91237  20.396   0.168
6002.80458  21.637   0.965
6002.83742  20.643   0.349
6002.87814  20.126   0.197
6003.85284  20.552   0.253
6003.89954  20.474   0.193
6004.78467  20.693   0.227
6004.83259  20.511   0.162
6004.88105  20.224   0.121
6004.91899  20.687   0.404
6005.78719  20.262   0.123
6005.83008  20.117   0.130
6005.89411  20.235   0.077
6006.76094  20.326   0.138
6006.80399  20.371   0.112
6006.86362  20.361   0.116
6006.90197  20.576   0.131
6007.76548  20.418   0.152
6007.81287  20.572   0.150
6007.86090  20.123   0.091
6007.89889  20.434   0.116
6008.75754  19.937   0.115
6008.79641  20.382   0.152
6008.85303  20.757   0.252
6008.89222  20.742   0.200
6009.75194  20.230   0.141
6009.78480  20.420   0.136
6009.84233  20.359   0.128
6009.88012  20.164   0.104
6009.91799  20.663   0.269
6010.76326  20.802   0.256
6010.81234  20.455   0.138
6010.86231  20.168   0.089
6010.89990  20.567   0.131
6011.74675  20.700   0.257
6011.79246  20.009   0.103
6011.86784  20.461   0.200
6011.90612  19.836   0.113
6012.75098  20.803   0.231
6012.79430  20.178   0.113
6012.84367  20.125   0.093
6012.89073  20.512   0.102
6013.74779  20.525   0.186
6013.74997  20.346   0.164
6013.78774  20.058   0.091
6013.82882  20.025   0.087
6013.88988  20.210   0.097
6014.72512  20.860   0.282
6014.76470  20.437   0.133
6014.80293  20.561   0.141
6014.86309  20.456   0.132
6014.90222  20.072   0.094
6015.74173  20.004   0.096
6015.78116  20.192   0.096
6015.81988  20.155   0.087
6015.86903  20.216   0.085
6015.91099  20.271   0.096
6016.75306  20.445   0.137
6016.79286  20.247   0.105
6016.83297  20.381   0.110
6016.89631  20.155   0.079
6017.72819  20.937   0.257
6017.80466  20.258   0.086
6017.84410  20.159   0.076
6017.90178  20.478   0.085
6018.79345  20.670   0.171
6018.83329  20.100   0.092
6018.87509  20.526   0.103
6019.73009  20.221   0.158
6019.76862  20.063   0.103
6019.82724  20.660   0.238
6019.86514  20.443   0.109
6019.90363  20.462   0.101
6020.71376  20.454   0.202
6020.75257  20.165   0.119
6020.80862  20.629   0.141
6020.84686  20.492   0.103
6020.88607  20.345   0.108
6020.92697  19.954   0.177
6021.73521  20.592   0.208
6021.77427  20.338   0.142
6021.81237  20.392   0.136
6021.85170  20.211   0.098
6021.90979  20.182   0.096
6022.72284  20.163   0.154
6022.76097  20.252   0.125
6022.79928  20.400   0.137
6022.85665  20.714   0.187
6022.89656  20.231   0.092
6023.71586  20.505   0.224
6023.75598  20.161   0.125
6023.79648  20.749   0.191
6023.83757  20.271   0.129
6023.89993  20.571   0.187
6024.71051  21.251   0.545
6024.75080  21.630   0.595
6024.78985  20.713   0.289
6024.85230  20.566   0.159
6024.90213  20.205   0.132
6025.69862  20.390   0.292
6025.74023  20.049   0.173
6025.77820  21.011   0.337
6025.82026  20.876   0.316
6025.88224  20.973   0.303
6031.77898  20.352   0.161
6031.81839  20.873   0.233
6031.85963  20.666   0.204
6031.91085  20.736   0.333
6032.69504  20.372   0.194
6032.73536  20.497   0.155
6032.78336  19.901   0.086
6032.83160  20.406   0.135
6032.87482  20.083   0.087
6032.91564  20.479   0.127
6033.70795  20.290   0.160
6033.75636  20.721   0.237
6033.81287  20.722   0.193
6033.86699  20.360   0.124
6033.90886  20.144   0.129
6034.70433  20.157   0.111
6034.75275  20.397   0.139
6034.79663  20.237   0.084
6034.85934  20.264   0.122
6034.89729  20.462   0.131
6035.83851  20.457   0.141
6035.89607  20.834   0.207
6036.69985  20.605   0.182
6036.74220  20.174   0.110
6036.79410  20.240   0.098
6036.81917  20.349   0.093
6036.86386  20.406   0.099
6036.91903  20.406   0.113
6037.72674  20.901   0.276
6037.76810  20.230   0.135
6037.82171  20.380   0.138
6037.88244  20.527   0.152
6037.92202  20.475   0.215
6038.73700  20.362   0.156
6038.77720  20.493   0.167
6038.82151  20.409   0.136
6038.84429  20.423   0.130
6038.86329  20.282   0.115
6038.87117  20.166   0.105
6038.88764  20.715   0.188
6038.90683  20.211   0.132
6038.93113  21.378   0.593
6039.75798  20.734   0.270
6039.80463  20.457   0.174
6039.86624  20.381   0.153
6039.90939  20.738   0.203
6040.73712  20.923   0.312
6040.77806  20.857   0.249
6040.81819  20.212   0.126
6040.88287  20.315   0.136
6040.92135  20.588   0.162
6041.72484  20.347   0.186
6041.77007  20.489   0.169
6041.82186  20.488   0.164
6041.87463  20.334   0.129
6041.91483  20.528   0.154
6045.90891  20.611   0.162
6046.87926  20.298   0.123
6046.91993  20.646   0.176
6047.69443  20.360   0.160
6047.73207  20.327   0.119
6047.77241  20.307   0.109
6047.82272  20.642   0.142
6047.88552  20.652   0.174
6047.92615  20.259   0.120
6048.71068  20.040   0.102
6048.76282  20.092   0.089
6048.81199  20.163   0.109
6048.85515  20.503   0.117
6048.90115  20.669   0.153
6049.67944  20.928   0.259
6049.73237  20.120   0.094
6049.78288  20.088   0.079
6049.83115  20.364   0.092
6049.87392  20.445   0.122
6049.91300  20.222   0.101
6050.66929  20.318   0.191
6050.70759  20.563   0.198
6050.76791  20.274   0.128
6050.81769  20.260   0.119
6050.85728  20.401   0.137
6050.89621  20.209   0.111
6050.93487  20.770   0.387
6051.72778  21.138   0.304
6052.65385  21.025   0.441
6052.69203  20.620   0.234
6052.74963  20.128   0.136
6052.78845  20.220   0.123
6052.82900  20.094   0.126
6052.86827  20.456   0.140
6052.90714  20.071   0.108
6053.64944  20.097   0.228
6053.68554  21.157   0.440
6053.72346  20.274   0.160
6053.78032  20.358   0.139
6053.83321  20.562   0.166
6053.87593  20.247   0.181
6053.91575  21.214   0.688
6054.87758  20.529   0.194
6054.90900  20.061   0.199
6057.67568  21.264   0.957
6057.73767  19.706   0.232
6057.77095  20.440   0.364
6057.80863  20.005   0.186
6057.83599  20.646   0.309
6057.86889  20.529   0.237
6057.90032  19.909   0.172
6057.91532  19.748   0.156
6057.93359  20.831   0.378
6058.69148  20.480   0.188
6058.73176  20.320   0.211
6058.76944  20.459   0.129
6058.81897  20.499   0.190
6058.86220  20.319   0.153
6058.90187  20.162   0.118
6059.66787  20.228   0.140
6059.70838  20.260   0.142
6059.74636  20.207   0.146
6059.78522  20.181   0.104
6059.84524  20.341   0.108
6059.88426  20.310   0.140
6059.92314  20.265   0.117
6060.79247  20.303   0.118
6061.68496  20.269   0.166
6061.72331  20.871   0.237
6061.78288  20.248   0.107
6061.82466  20.087   0.091
6061.86277  20.220   0.110
6061.90106  21.289   0.370
6061.93984  20.095   0.173
6062.68267  20.221   0.154
6062.72191  20.178   0.160
6062.76077  20.632   0.209
6062.82215  20.199   0.128
6062.86170  21.048   0.311
6062.89971  20.206   0.141
6062.93758  20.754   0.309
6063.87928  20.658   0.218
6063.92690  20.453   0.198
6064.71484  20.168   0.096
6064.75335  20.278   0.083
6064.81776  20.316   0.099
6064.85745  20.275   0.115
6064.89917  20.629   0.165
6064.93765  20.365   0.173
6065.64807  20.597   0.185
6065.68656  20.491   0.125
6065.73449  20.370   0.110
6065.78638  20.337   0.113
6065.82702  20.517   0.143
6066.61083  20.466   0.177
6066.65039  20.230   0.122
6066.68847  19.980   0.078
6066.72655  20.537   0.164
6066.79155  20.447   0.128
6066.83121  20.269   0.098
6066.87357  20.393   0.114
6066.91186  20.425   0.126
6067.59552  20.462   0.178
6067.63470  20.158   0.101
6067.67549  20.342   0.128
6067.71384  20.316   0.101
6067.76281  20.120   0.081
6067.81427  20.610   0.133
6067.85354  20.394   0.107
6067.89139  20.520   0.179
6067.92923  21.447   0.404
6068.63091  20.388   0.131
6068.68154  20.311   0.117
6068.72844  20.348   0.099
6068.79649  20.312   0.104
6068.85485  20.233   0.099
6068.89957  20.731   0.172
6069.61904  20.285   0.126
6069.67761  20.723   0.181
6069.71933  20.260   0.114
6069.77089  20.471   0.115
6069.82602  20.222   0.089
6069.86854  20.196   0.089
6069.90673  20.808   0.163
6070.58847  21.071   0.354
6070.62702  20.078   0.155
6070.66515  19.964   0.101
6070.70499  20.101   0.093
6070.74295  20.195   0.093
6070.80350  20.383   0.121
6070.84172  20.312   0.129
6070.88197  20.279   0.109
6070.92139  20.085   0.131
6071.58720  20.500   0.199
6071.62705  20.773   0.193
6071.66796  20.247   0.108
6071.70569  20.666   0.138
6071.75352  20.709   0.168
6071.80808  20.478   0.141
6071.84758  20.330   0.128
6071.88576  20.526   0.145
6071.92355  20.371   0.246
6075.62076  20.133   0.091
6075.65919  20.232   0.117
6075.70060  20.097   0.092
6075.75383  20.373   0.092
6075.80316  20.599   0.124
6075.84235  20.562   0.129
6076.57401  20.392   0.164
6076.61218  20.383   0.150
6076.65384  20.257   0.126
6076.70048  20.100   0.086
6076.75756  20.497   0.125
6076.79706  20.582   0.145
6076.83542  20.255   0.149
6076.88479  20.121   0.136
6076.93036  20.823   0.304
6077.71124  20.746   0.194
6077.77380  20.353   0.124
6077.83142  20.416   0.130
6077.87163  20.769   0.235
6077.91304  20.449   0.159
6078.59572  20.393   0.151
6078.63333  20.312   0.158
6078.67185  19.998   0.100
6078.72156  20.911   0.199
6078.77432  20.663   0.152
6078.81430  20.460   0.117
6078.85760  20.681   0.170
6078.89649  20.124   0.116
6079.56099  20.630   0.229
6079.60025  20.560   0.169
6079.63798  20.705   0.172
6079.67893  20.470   0.136
6079.73869  19.822   0.084
6079.79020  20.995   0.241
6079.84136  21.081   0.265
6079.87941  20.304   0.105
6079.91920  20.626   0.202
6080.57045  20.420   0.208
6080.60841  20.039   0.135
6080.64669  20.000   0.113
6080.69336  20.573   0.148
6080.73511  20.380   0.140
6080.77584  20.365   0.166
6080.82406  20.364   0.141
6080.87179  20.577   0.203
6080.91651  20.164   0.101
6081.60402  20.011   0.145
6081.64343  20.177   0.178
6081.68286  20.586   0.192
6081.72837  20.186   0.137
6081.77738  20.381   0.147
6081.82578  19.878   0.104
6081.86596  20.147   0.147
6081.91408  20.539   0.307
6082.59610  20.825   0.427
6082.63483  20.529   0.349
6082.67447  21.200   0.678
6082.72461  20.387   0.288
6082.80194  20.908   0.476
6082.84000  20.276   0.248
6085.56050  20.624   0.288
6085.59952  20.165   0.181
6085.64914  20.128   0.120
6085.68396  20.079   0.120
6085.73354  21.080   0.297
6085.77297  20.441   0.195
6085.81137  20.505   0.206
6085.85015  20.140   0.171
6085.88975  20.140   0.221
6085.93072  20.420   0.331
6086.58482  20.622   0.191
6086.62316  20.562   0.173
6086.66613  20.112   0.092
6086.71502  19.927   0.070
6086.76854  20.435   0.141
6086.80844  20.265   0.132
6086.85697  20.362   0.175
6087.60211  19.868   0.098
6087.74567  20.645   0.192
6087.80687  20.622   0.203
6087.84656  20.389   0.189
6088.57435  20.372   0.127
6088.61204  20.241   0.096
6088.65048  20.243   0.100
6088.68861  20.349   0.104
6089.65480  20.217   0.112
6089.69308  20.287   0.115
6089.76422  20.444   0.143
6089.80469  20.331   0.152
6089.87107  20.927   0.264
6092.57269  20.355   0.152
6092.61074  20.206   0.107
6092.65087  20.116   0.124
6092.76832  20.374   0.118
6092.84401  20.560   0.163
6093.56313  20.488   0.159
6093.60495  20.300   0.119
6093.64282  20.791   0.214
6093.69077  20.334   0.122
6093.76569  20.765   0.195
6093.80339  20.323   0.165
6093.84320  20.603   0.231
6094.55448  20.798   0.320
6094.61659  20.368   0.174
6094.65420  20.118   0.113
6094.69197  20.705   0.198
6094.75117  20.282   0.124
6094.78878  20.267   0.141
6094.82878  20.491   0.180
6094.87510  20.487   0.238
6096.57472  20.652   0.201
6096.61604  20.385   0.137
6096.66119  20.458   0.148
6096.72299  20.243   0.131
6096.73579  20.353   0.160
6096.77507  20.446   0.154
6096.81434  20.589   0.221
6096.85520  20.626   0.255
6096.89609  20.268   0.223
6097.70983  20.388   0.153
6097.76287  20.647   0.221
6097.80069  20.633   0.176
6097.83824  20.886   0.318
6097.87867  20.933   0.358
6098.54889  20.370   0.192
6098.59768  20.575   0.217
6098.63520  20.574   0.204
6098.67363  20.743   0.200
6098.73665  20.636   0.176
6098.77484  20.415   0.134
6099.71225  20.443   0.199
6099.77900  20.015   0.134
6100.52687  21.240   0.412
6100.58491  20.277   0.190
6100.62240  20.267   0.121
6100.66953  20.210   0.088
6100.72090  20.702   0.206
6100.75930  19.997   0.100
6100.80701  20.191   0.167
6100.84769  20.805   0.390
6100.88784  20.326   0.195
6101.52362  20.459   0.180
6101.56160  20.303   0.149
6101.59912  20.210   0.117
6101.63745  20.209   0.105
6101.67723  20.268   0.092
6101.73913  20.470   0.127
6101.77795  20.515   0.144
6101.82121  20.839   0.254
6101.86416  21.535   0.599
6102.52595  20.761   0.328
6102.56336  20.681   0.234
6102.62087  20.562   0.169
6102.66025  20.578   0.150
6102.70079  20.525   0.162
6102.73895  20.142   0.087
6102.77775  20.289   0.119
6102.81828  20.351   0.151
6102.85846  20.507   0.223
6103.48721  20.320   0.217
6103.53018  20.315   0.147
6103.57029  20.610   0.187
6103.61041  19.957   0.087
6103.66877  20.139   0.093
6103.70913  20.583   0.151
6103.74933  20.002   0.100
6103.81543  20.114   0.128
6104.48803  20.457   0.205
6104.53083  20.540   0.155
6104.56889  20.238   0.106
6104.65323  20.273   0.099
6104.69371  20.218   0.086
6104.73395  20.200   0.084
6104.77258  20.568   0.147
6104.81390  20.480   0.144
6104.86256  20.775   0.272
6105.50824  20.740   0.292
6105.54129  20.526   0.244
6105.58160  20.624   0.220
6105.65113  20.435   0.123
6105.69326  20.191   0.125
6105.73288  20.381   0.136
6106.63688  20.205   0.151
6108.50351  20.345   0.220
6108.54090  20.162   0.160
6108.57992  20.096   0.139
6108.63345  20.033   0.120
6108.68670  20.031   0.094
6108.72626  20.380   0.153
6108.76571  20.127   0.117
6108.80892  20.288   0.144
6108.84646  21.365   0.391
6109.55397  20.465   0.421
6109.69279  20.813   0.359
6109.72944  20.018   0.134
6109.76712  21.228   0.617
6109.81035  21.453   0.652
6109.85015  20.427   0.263
6113.54802  20.265   0.207
6113.59037  20.609   0.230
6113.62822  20.413   0.173
6113.67022  20.293   0.175
6113.71012  20.299   0.148
6113.74867  20.607   0.219
6113.78640  20.259   0.151
6113.82544  20.200   0.172
6114.56088  19.850   0.147
6114.59852  20.787   0.268
6114.63707  20.570   0.205
6114.68492  20.489   0.205
6114.73244  20.442   0.154
6114.77013  20.243   0.141
6114.80904  20.129   0.140
6114.85048  21.568   0.765
6115.49651  20.530   0.180
6115.53490  20.710   0.196
6115.57256  20.442   0.157
6115.63228  20.639   0.194
6115.68508  20.131   0.130
6115.75025  20.487   0.166
6115.80225  20.846   0.306
6116.49403  20.263   0.113
6116.53548  20.162   0.095
6116.57638  20.481   0.118
6116.62364  20.266   0.101
6116.67277  20.158   0.111
6116.71438  20.166   0.104
6116.75742  20.473   0.157
6116.79852  20.315   0.144
6116.83070  20.487   0.167
6117.51570  20.314   0.141
6117.55329  20.137   0.105
6117.59173  20.731   0.151
6117.65399  20.348   0.131
6117.69359  20.340   0.131
6117.73205  20.584   0.170
6117.77126  20.658   0.187
6117.80885  20.681   0.259
6118.50595  20.384   0.160
6118.54499  20.128   0.089
6118.58467  20.164   0.088
6118.64072  20.076   0.082
6118.69452  20.415   0.105
6118.73356  20.302   0.095
6118.77088  20.379   0.122
6118.80839  20.852   0.223
6119.49411  20.333   0.198
6119.53550  19.871   0.110
6119.57427  20.897   0.206
6119.63039  20.359   0.110
6119.67363  20.343   0.112
6119.71164  20.678   0.204
6119.73884  20.225   0.114
6119.77848  20.645   0.206
6119.81558  20.592   0.203
6120.52225  20.348   0.182
6120.56171  20.009   0.116
6120.62763  20.365   0.117
6120.67804  20.643   0.141
6120.71713  20.661   0.210
6120.75952  20.980   0.286
6120.80421  20.220   0.153
6121.47665  20.104   0.096
6121.51401  20.474   0.113
6121.55178  20.304   0.090
6121.60432  20.317   0.082
6121.65683  20.400   0.103
6121.72093  20.420   0.103
6121.75906  20.371   0.103
6123.52662  20.877   0.258
6123.56507  20.157   0.108
6123.61236  20.503   0.142
6123.66401  20.215   0.098
6123.70291  20.394   0.154
6123.74115  20.430   0.149
6123.78168  21.156   0.236
6123.81651  20.254   0.133
6124.51123  21.190   0.372
6124.55751  20.272   0.124
6124.64087  20.073   0.101
6124.68221  20.204   0.107
6124.72152  20.146   0.097
6124.76362  20.605   0.180
6124.80258  21.245   0.323
6125.51093  20.442   0.179
6125.52385  20.314   0.143
6125.57061  20.409   0.129
6125.63986  20.088   0.110
6125.68440  20.330   0.121
6125.72605  20.217   0.114
6125.77164  20.817   0.214
6125.81308  20.096   0.129
6126.50818  19.950   0.101
6126.55690  20.337   0.130
6126.60318  20.396   0.145
6126.67537  20.382   0.132
6126.71928  20.412   0.149
6127.50415  20.255   0.138
6127.54620  20.647   0.256
6127.63423  20.478   0.174
6127.73694  20.348   0.169
6128.51291  20.088   0.095
6128.55561  20.104   0.090
6128.59940  20.401   0.124
6128.64538  20.485   0.126
6128.70127  20.288   0.135
6130.55043  20.463   0.161
6130.74121  20.160   0.160
6131.53226  20.232   0.129
6131.58529  20.104   0.092
6131.64710  20.403   0.142
6131.69335  20.256   0.121
6131.76665  20.288   0.143
6132.53928  20.133   0.130
6132.62225  20.158   0.151
6132.67232  20.819   0.271
6132.71699  20.516   0.159
6132.79621  20.841   0.305
6133.56463  20.436   0.156
6133.61532  20.257   0.129
6133.67649  20.364   0.134
6133.72188  20.384   0.156
6133.77095  20.521   0.222
6134.53566  21.249   0.424
6134.57600  20.039   0.144
6134.62944  20.215   0.136
6134.68699  20.890   0.304
6135.51778  20.249   0.162
6135.56187  20.073   0.120
6135.63797  20.108   0.164
6135.68909  19.715   0.083
6135.74069  19.795   0.087
6135.77973  19.406   0.070
6136.48545  19.578   0.116
6136.60941  19.313   0.097
6136.66847  19.364   0.067
6140.47909  20.257   0.240
6140.56671  20.868   0.424
6140.61969  20.969   0.388
6140.65890  20.371   0.219
6140.69831  20.619   0.336
6141.50615  20.592   0.240
6141.54379  20.558   0.202
6141.59441  20.545   0.288
6141.64164  20.631   0.239
6141.67932  20.501   0.185
6141.72033  20.761   0.264
6141.76057  20.145   0.157
6142.48746  20.651   0.330
6142.54979  20.067   0.205
6143.53442  21.375   0.560
6147.52774  20.332   0.124
6147.57851  20.239   0.144
6147.61979  20.515   0.204
6147.71511  20.719   0.274
6148.50923  20.334   0.103
6148.55855  20.233   0.092
6148.61166  20.350   0.103
6148.65115  20.523   0.145
6148.69655  21.198   0.296
6149.57931  20.517   0.140
6149.61784  20.226   0.141
6150.50138  20.448   0.244
6150.54943  20.444   0.154
6150.60089  20.873   0.268
6150.65132  20.071   0.098
6151.48529  20.698   0.273
6151.55405  20.695   0.242
6151.59516  20.634   0.197
6151.63405  20.018   0.113
6151.67494  20.638   0.209
6151.71490  20.128   0.152
6152.48456  20.170   0.130
6152.52415  20.453   0.144
6152.56465  20.938   0.256
6152.62907  20.762   0.182
6152.66847  20.230   0.106
6153.72084  20.624   0.257
6154.51275  20.320   0.144
6154.55388  20.643   0.206
6154.63331  20.266   0.140
6154.70535  21.035   0.309
6157.66180  21.188   0.370
6157.70379  19.917   0.143
6158.50191  20.344   0.110
6158.55201  20.419   0.137
6158.60366  20.335   0.135
6158.64424  20.647   0.188
6158.68401  20.566   0.167
6158.72071  20.568   0.182
6159.56322  20.180   0.133
6159.61550  20.290   0.135
6159.68545  20.613   0.266
6160.48976  20.643   0.185
6160.54551  19.835   0.083
6160.55947  20.283   0.117
6160.60513  20.187   0.117
6160.64668  20.455   0.143
6160.68518  20.530   0.176
6160.69792  20.901   0.217
6161.48886  20.261   0.172
6161.52915  20.531   0.227
6161.56893  21.124   0.350
6161.62882  20.608   0.173
6161.69222  20.103   0.132
6164.50663  20.407   0.206
6164.57073  19.784   0.139
6164.60389  20.263   0.246
6164.68009  21.277   1.056
6166.57457  20.273   0.201
6166.63388  21.372   0.488
6167.51280  20.609   0.413
6167.55095  20.335   0.204
6167.60465  20.243   0.305
6167.65442  20.057   0.295
6168.49379  20.684   0.247
6168.56345  19.926   0.107
6168.61614  20.408   0.166
6168.67226  20.613   0.203
6169.49328  20.346   0.195
6169.54338  20.279   0.176
6169.59401  20.503   0.171
6169.63415  19.807   0.111
6169.67710  20.759   0.327
6171.49507  20.363   0.111
6171.54908  20.826   0.238
6171.59847  20.776   0.204
6171.68664  20.488   0.223
6172.50781  20.421   0.108
6172.55783  20.711   0.174
6172.60828  20.326   0.118
6172.64669  20.935   0.240
6174.64639  20.450   0.237
6175.51993  20.594   0.204
6175.55804  20.505   0.200
6175.59667  20.179   0.134
6175.67185  20.514   0.288
6179.52504  20.931   0.290
