2177.77906 21.222 0.390
2188.83040 21.218 0.528
2194.85971 20.856 0.230
2208.76676 20.033 0.175
2211.77301 20.342 0.192
2225.81438 21.048 0.248
2228.70960 21.911 0.690
2231.83457 20.755 0.342
2233.80257 20.833 0.270
2237.72607 20.773 0.244
2240.69283 21.203 0.362
2242.68802 21.198 0.429
2244.75458 20.851 0.413
2250.68851 20.387 0.144
2252.78559 21.019 0.242
2254.84471 20.914 0.207
2256.82038 20.745 0.191
2258.75499 22.100 0.722
2262.72356 20.715 0.193
2269.68647 20.531 0.296
2271.69003 20.686 0.217
2273.69681 20.859 0.289
2278.73652 18.816 0.042
2280.69365 18.767 0.035
2282.68027 19.143 0.056
2284.68727 19.514 0.070
2288.65887 19.507 0.056
2290.66058 19.312 0.060
2292.67611 19.387 0.075
2294.85047 20.026 0.171
2296.66376 20.590 0.293
2298.64696 21.087 0.294
2302.61337 20.490 0.183
2304.58904 20.396 0.254
2315.73040 20.552 0.199
2324.59892 20.905 0.233
2329.59083 21.601 0.995
2330.52505 20.728 0.340
2336.54571 21.768 0.648
2342.52562 20.917 0.366
2356.52111 20.785 0.349
2371.50733 21.028 0.424
2392.51049 21.874 1.172
2554.80589 21.428 0.508
2558.82620 21.106 0.330
2562.83983 21.105 0.333
2571.77618 20.621 0.344
2576.85009 21.685 0.580
2579.85417 21.477 0.456
2588.77395 20.529 0.193
2593.76077 20.868 0.280
2598.84018 20.734 0.262
2607.78007 21.019 0.244
2610.79972 21.091 0.364
2615.68591 20.530 0.170
2619.82138 20.717 0.172
2622.61669 21.631 0.632
2625.77062 21.275 0.315
2628.75884 20.254 0.213
2630.77216 20.620 0.295
2631.81493 20.838 0.368
2635.75903 20.857 0.209
2637.85359 20.714 0.164
2639.75749 20.929 0.200
2642.83536 21.078 0.391
2644.83695 20.998 0.296
2646.82393 21.209 0.306
2649.84738 20.662 0.174
2652.83630 20.997 0.249
2654.86529 20.701 0.180
2656.82509 20.390 0.209
2660.85452 21.175 0.400
2662.85266 21.283 0.442
2665.62786 21.230 0.266
2668.86615 20.924 0.347
